agebroad,gender,percentagetotalpopulation,region,variant,year
11_18,female,15.512,912,estimates,2010
12_14,female,5.741,912,estimates,2010
12_16,female,9.641,912,estimates,2010
12_17,female,11.613,912,estimates,2010
12_18,female,13.595,912,estimates,2010
13_17,female,9.708,912,estimates,2010
13_18,female,11.69,912,estimates,2010
13_19,female,13.676,912,estimates,2010
15_17,female,5.872,912,estimates,2010
18_23,female,11.891,912,estimates,2010
15_24,female,19.688,912,estimates,2010
15_49,female,53.332,912,estimates,2010
15_59,female,60.7,912,estimates,2010
15_64,female,63.224,912,estimates,2010
20_64,female,53.384,912,estimates,2010
20_69,female,55.295,912,estimates,2010
25_49,female,33.645,912,estimates,2010
25_64,female,43.536,912,estimates,2010
25_69,female,45.447,912,estimates,2010
15plus,female,68.723,912,estimates,2010
16plus,female,66.782,912,estimates,2010
17plus,female,64.824,912,estimates,2010
18plus,female,62.851,912,estimates,2010
20plus,female,58.884,912,estimates,2010
21plus,female,56.895,912,estimates,2010
25plus,female,49.036,912,estimates,2010
50plus,female,15.391,912,estimates,2010
60plus,female,8.024,912,estimates,2010
65plus,female,5.5,912,estimates,2010
70plus,female,3.589,912,estimates,2010
75plus,female,2.037,912,estimates,2010
80plus,female,0.925,912,estimates,2010
85plus,female,0.31,912,estimates,2010
90plus,female,0.074,912,estimates,2010
total,female,100,912,estimates,2010
"Region, subregion, country or area *",male,Northern Africa,912,estimates,2010
0_1,male,4.99,912,estimates,2010
0_4,male,11.974,912,estimates,2010
0_14,male,32.562,912,estimates,2010
0_17,male,38.638,912,estimates,2010
0_19,male,42.721,912,estimates,2010
0_24,male,52.725,912,estimates,2010
3_4,male,4.593,912,estimates,2010
3_5,male,6.806,912,estimates,2010
3_6,male,8.969,912,estimates,2010
4_5,male,4.479,912,estimates,2010
4_6,male,6.642,912,estimates,2010
5_14,male,20.588,912,estimates,2010
5_10,male,12.64,912,estimates,2010
5_11,male,14.632,912,estimates,2010
6_9,male,8.409,912,estimates,2010
6_10,male,10.428,912,estimates,2010
6_11,male,12.419,912,estimates,2010
6_12,male,14.397,912,estimates,2010
7_10,male,8.265,912,estimates,2010
7_12,male,12.234,912,estimates,2010
11_16,male,11.986,912,estimates,2010
11_17,male,14.024,912,estimates,2010
11_18,male,16.067,912,estimates,2010
12_14,male,5.956,912,estimates,2010
12_16,male,9.994,912,estimates,2010
12_17,male,12.032,912,estimates,2010
12_18,male,14.075,912,estimates,2010
13_17,male,10.054,912,estimates,2010
13_18,male,12.097,912,estimates,2010
13_19,male,14.137,912,estimates,2010
15_17,male,6.076,912,estimates,2010
18_23,male,12.149,912,estimates,2010
15_24,male,20.163,912,estimates,2010
15_49,male,53.193,912,estimates,2010
15_59,male,60.581,912,estimates,2010
15_64,male,62.978,912,estimates,2010
20_64,male,52.82,912,estimates,2010
20_69,male,54.5,912,estimates,2010
25_49,male,33.03,912,estimates,2010
25_64,male,42.816,912,estimates,2010
25_69,male,44.496,912,estimates,2010
15plus,male,67.438,912,estimates,2010
16plus,male,65.427,912,estimates,2010
17plus,male,63.4,912,estimates,2010
18plus,male,61.362,912,estimates,2010
20plus,male,57.279,912,estimates,2010
21plus,male,55.243,912,estimates,2010
25plus,male,47.275,912,estimates,2010
50plus,male,14.245,912,estimates,2010
60plus,male,6.857,912,estimates,2010
65plus,male,4.46,912,estimates,2010
70plus,male,2.779,912,estimates,2010
75plus,male,1.491,912,estimates,2010
80plus,male,0.629,912,estimates,2010
85plus,male,0.187,912,estimates,2010
90plus,male,0.038,912,estimates,2010
total,male,100,912,estimates,2010
"Region, subregion, country or area *",female,Northern Africa,912,estimates,2011
0_1,female,4.863,912,estimates,2011
0_4,female,11.598,912,estimates,2011
0_14,female,31.234,912,estimates,2011
0_17,female,36.934,912,estimates,2011
0_19,female,40.801,912,estimates,2011
0_24,female,50.484,912,estimates,2011
3_4,female,4.427,912,estimates,2011
3_5,female,6.554,912,estimates,2011
3_6,female,8.632,912,estimates,2011
4_5,female,4.311,912,estimates,2011
4_6,female,6.389,912,estimates,2011
5_14,female,19.636,912,estimates,2011
5_10,female,12.119,912,estimates,2011
5_11,female,14.021,912,estimates,2011
6_9,female,8.063,912,estimates,2011
6_10,female,9.991,912,estimates,2011
6_11,female,11.893,912,estimates,2011
6_12,female,13.771,912,estimates,2011
7_10,female,7.913,912,estimates,2011
7_12,female,11.693,912,estimates,2011
11_16,female,11.302,912,estimates,2011
11_17,female,13.217,912,estimates,2011
11_18,female,15.147,912,estimates,2011
12_14,female,5.615,912,estimates,2011
12_16,female,9.4,912,estimates,2011
12_17,female,11.316,912,estimates,2011
12_18,female,13.245,912,estimates,2011
13_17,female,9.437,912,estimates,2011
13_18,female,11.366,912,estimates,2011
13_19,female,13.304,912,estimates,2011
15_17,female,5.701,912,estimates,2011
18_23,female,11.636,912,estimates,2011
15_24,female,19.251,912,estimates,2011
15_49,female,53.159,912,estimates,2011
15_59,female,60.652,912,estimates,2011
15_64,female,63.229,912,estimates,2011
20_64,female,53.662,912,estimates,2011
20_69,female,55.589,912,estimates,2011
25_49,female,33.908,912,estimates,2011
25_64,female,43.978,912,estimates,2011
25_69,female,45.906,912,estimates,2011
15plus,female,68.766,912,estimates,2011
16plus,female,66.881,912,estimates,2011
17plus,female,64.981,912,estimates,2011
18plus,female,63.066,912,estimates,2011
20plus,female,59.199,912,estimates,2011
21plus,female,57.258,912,estimates,2011
25plus,female,49.516,912,estimates,2011
50plus,female,15.608,912,estimates,2011
60plus,female,8.114,912,estimates,2011
65plus,female,5.537,912,estimates,2011
70plus,female,3.61,912,estimates,2011
75plus,female,2.078,912,estimates,2011
80plus,female,0.967,912,estimates,2011
85plus,female,0.337,912,estimates,2011
90plus,female,0.083,912,estimates,2011
total,female,100,912,estimates,2011
"Region, subregion, country or area *",male,Northern Africa,912,estimates,2011
0_1,male,5.071,912,estimates,2011
0_4,male,12.091,912,estimates,2011
0_14,male,32.516,912,estimates,2011
0_17,male,38.413,912,estimates,2011
0_19,male,42.395,912,estimates,2011
0_24,male,52.238,912,estimates,2011
3_4,male,4.614,912,estimates,2011
3_5,male,6.832,912,estimates,2011
3_6,male,8.997,912,estimates,2011
4_5,male,4.494,912,estimates,2011
4_6,male,6.659,912,estimates,2011
5_14,male,20.426,912,estimates,2011
5_10,male,12.622,912,estimates,2011
5_11,male,14.6,912,estimates,2011
6_9,male,8.399,912,estimates,2011
6_10,male,10.404,912,estimates,2011
6_11,male,12.382,912,estimates,2011
6_12,male,14.332,912,estimates,2011
7_10,male,8.239,912,estimates,2011
7_12,male,12.167,912,estimates,2011
11_16,male,11.721,912,estimates,2011
11_17,male,13.7,912,estimates,2011
11_18,male,15.69,912,estimates,2011
12_14,male,5.826,912,estimates,2011
12_16,male,9.744,912,estimates,2011
12_17,male,11.723,912,estimates,2011
12_18,male,13.712,912,estimates,2011
13_17,male,9.772,912,estimates,2011
13_18,male,11.762,912,estimates,2011
13_19,male,13.754,912,estimates,2011
15_17,male,5.897,912,estimates,2011
18_23,male,11.894,912,estimates,2011
15_24,male,19.721,912,estimates,2011
15_49,male,53.006,912,estimates,2011
15_59,male,60.51,912,estimates,2011
15_64,male,62.977,912,estimates,2011
20_64,male,53.099,912,estimates,2011
20_69,male,54.806,912,estimates,2011
25_49,male,33.285,912,estimates,2011
25_64,male,43.256,912,estimates,2011
25_69,male,44.963,912,estimates,2011
15plus,male,67.484,912,estimates,2011
16plus,male,65.531,912,estimates,2011
17plus,male,63.566,912,estimates,2011
18plus,male,61.587,912,estimates,2011
20plus,male,57.605,912,estimates,2011
21plus,male,55.617,912,estimates,2011
25plus,male,47.762,912,estimates,2011
50plus,male,14.477,912,estimates,2011
60plus,male,6.974,912,estimates,2011
65plus,male,4.507,912,estimates,2011
70plus,male,2.799,912,estimates,2011
75plus,male,1.528,912,estimates,2011
80plus,male,0.664,912,estimates,2011
85plus,male,0.208,912,estimates,2011
90plus,male,0.044,912,estimates,2011
total,male,100,912,estimates,2011
"Region, subregion, country or area *",female,Northern Africa,912,estimates,2012
0_1,female,5.018,912,estimates,2012
0_4,female,11.795,912,estimates,2012
0_14,female,31.316,912,estimates,2012
0_17,female,36.847,912,estimates,2012
0_19,female,40.603,912,estimates,2012
0_24,female,50.079,912,estimates,2012
3_4,female,4.45,912,estimates,2012
3_5,female,6.585,912,estimates,2012
3_6,female,8.665,912,estimates,2012
4_5,female,4.327,912,estimates,2012
4_6,female,6.408,912,estimates,2012
5_14,female,19.522,912,estimates,2012
5_10,female,12.108,912,estimates,2012
5_11,female,13.996,912,estimates,2012
6_9,female,8.056,912,estimates,2012
6_10,female,9.974,912,estimates,2012
6_11,female,11.861,912,estimates,2012
6_12,female,13.723,912,estimates,2012
7_10,female,7.893,912,estimates,2012
7_12,female,11.642,912,estimates,2012
11_16,female,11.087,912,estimates,2012
11_17,female,12.944,912,estimates,2012
11_18,female,14.816,912,estimates,2012
12_14,female,5.526,912,estimates,2012
12_16,female,9.199,912,estimates,2012
12_17,female,11.056,912,estimates,2012
12_18,female,12.928,912,estimates,2012
13_17,female,9.195,912,estimates,2012
13_18,female,11.066,912,estimates,2012
13_19,female,12.951,912,estimates,2012
15_17,female,5.53,912,estimates,2012
18_23,female,11.341,912,estimates,2012
15_24,female,18.762,912,estimates,2012
15_49,female,52.87,912,estimates,2012
15_59,female,60.479,912,estimates,2012
15_64,female,63.11,912,estimates,2012
20_64,female,53.823,912,estimates,2012
20_69,female,55.781,912,estimates,2012
25_49,female,34.107,912,estimates,2012
25_64,female,44.347,912,estimates,2012
25_69,female,46.305,912,estimates,2012
15plus,female,68.684,912,estimates,2012
16plus,female,66.854,912,estimates,2012
17plus,female,65.01,912,estimates,2012
18plus,female,63.153,912,estimates,2012
20plus,female,59.397,912,estimates,2012
21plus,female,57.505,912,estimates,2012
25plus,female,49.921,912,estimates,2012
50plus,female,15.814,912,estimates,2012
60plus,female,8.205,912,estimates,2012
65plus,female,5.574,912,estimates,2012
70plus,female,3.616,912,estimates,2012
75plus,female,2.107,912,estimates,2012
80plus,female,0.997,912,estimates,2012
85plus,female,0.355,912,estimates,2012
90plus,female,0.09,912,estimates,2012
total,female,100,912,estimates,2012
"Region, subregion, country or area *",male,Northern Africa,912,estimates,2012
0_1,male,5.237,912,estimates,2012
0_4,male,12.298,912,estimates,2012
0_14,male,32.604,912,estimates,2012
0_17,male,38.325,912,estimates,2012
0_19,male,42.194,912,estimates,2012
0_24,male,51.832,912,estimates,2012
3_4,male,4.636,912,estimates,2012
3_5,male,6.86,912,estimates,2012
3_6,male,9.027,912,estimates,2012
4_5,male,4.508,912,estimates,2012
4_6,male,6.676,912,estimates,2012
5_14,male,20.307,912,estimates,2012
5_10,male,12.608,912,estimates,2012
5_11,male,14.571,912,estimates,2012
6_9,male,8.389,912,estimates,2012
6_10,male,10.384,912,estimates,2012
6_11,male,12.347,912,estimates,2012
6_12,male,14.282,912,estimates,2012
7_10,male,8.217,912,estimates,2012
7_12,male,12.114,912,estimates,2012
11_16,male,11.501,912,estimates,2012
11_17,male,13.419,912,estimates,2012
11_18,male,15.35,912,estimates,2012
12_14,male,5.736,912,estimates,2012
12_16,male,9.538,912,estimates,2012
12_17,male,11.457,912,estimates,2012
12_18,male,13.387,912,estimates,2012
13_17,male,9.522,912,estimates,2012
13_18,male,11.453,912,estimates,2012
13_19,male,13.392,912,estimates,2012
15_17,male,5.72,912,estimates,2012
18_23,male,11.6,912,estimates,2012
15_24,male,19.228,912,estimates,2012
15_49,male,52.698,912,estimates,2012
15_59,male,60.303,912,estimates,2012
15_64,male,62.842,912,estimates,2012
20_64,male,53.252,912,estimates,2012
20_69,male,55.001,912,estimates,2012
25_49,male,33.47,912,estimates,2012
25_64,male,43.615,912,estimates,2012
25_69,male,45.364,912,estimates,2012
15plus,male,67.396,912,estimates,2012
16plus,male,65.501,912,estimates,2012
17plus,male,63.594,912,estimates,2012
18plus,male,61.675,912,estimates,2012
20plus,male,57.806,912,estimates,2012
21plus,male,55.865,912,estimates,2012
25plus,male,48.168,912,estimates,2012
50plus,male,14.698,912,estimates,2012
60plus,male,7.093,912,estimates,2012
65plus,male,4.553,912,estimates,2012
70plus,male,2.804,912,estimates,2012
75plus,male,1.553,912,estimates,2012
80plus,male,0.689,912,estimates,2012
85plus,male,0.223,912,estimates,2012
90plus,male,0.049,912,estimates,2012
total,male,100,912,estimates,2012
"Region, subregion, country or area *",female,Northern Africa,912,estimates,2013
0_1,female,5.137,912,estimates,2013
0_4,female,12.018,912,estimates,2013
0_14,female,31.47,912,estimates,2013
0_17,female,36.846,912,estimates,2013
0_19,female,40.489,912,estimates,2013
0_24,female,49.73,912,estimates,2013
3_4,female,4.482,912,estimates,2013
3_5,female,6.625,912,estimates,2013
3_6,female,8.71,912,estimates,2013
4_5,female,4.349,912,estimates,2013
4_6,female,6.435,912,estimates,2013
5_14,female,19.451,912,estimates,2013
5_10,female,12.108,912,estimates,2013
5_11,female,13.985,912,estimates,2013
6_9,female,8.054,912,estimates,2013
6_10,female,9.965,912,estimates,2013
6_11,female,11.842,912,estimates,2013
6_12,female,13.689,912,estimates,2013
7_10,female,7.879,912,estimates,2013
7_12,female,11.603,912,estimates,2013
11_16,female,10.918,912,estimates,2013
11_17,female,12.72,912,estimates,2013
11_18,female,14.535,912,estimates,2013
12_14,female,5.466,912,estimates,2013
12_16,female,9.041,912,estimates,2013
12_17,female,10.843,912,estimates,2013
12_18,female,12.658,912,estimates,2013
13_17,female,8.996,912,estimates,2013
13_18,female,10.811,912,estimates,2013
13_19,female,12.639,912,estimates,2013
15_17,female,5.377,912,estimates,2013
18_23,female,11.031,912,estimates,2013
15_24,female,18.26,912,estimates,2013
15_49,female,52.512,912,estimates,2013
15_59,female,60.228,912,estimates,2013
15_64,female,62.916,912,estimates,2013
20_64,female,53.896,912,estimates,2013
20_69,female,55.895,912,estimates,2013
25_49,female,34.251,912,estimates,2013
25_64,female,44.655,912,estimates,2013
25_69,female,46.653,912,estimates,2013
15plus,female,68.53,912,estimates,2013
16plus,female,66.744,912,estimates,2013
17plus,female,64.955,912,estimates,2013
18plus,female,63.154,912,estimates,2013
20plus,female,59.511,912,estimates,2013
21plus,female,57.671,912,estimates,2013
25plus,female,50.27,912,estimates,2013
50plus,female,16.019,912,estimates,2013
60plus,female,8.303,912,estimates,2013
65plus,female,5.615,912,estimates,2013
70plus,female,3.617,912,estimates,2013
75plus,female,2.123,912,estimates,2013
80plus,female,1.016,912,estimates,2013
85plus,female,0.365,912,estimates,2013
90plus,female,0.094,912,estimates,2013
total,female,100,912,estimates,2013
"Region, subregion, country or area *",male,Northern Africa,912,estimates,2013
0_1,male,5.365,912,estimates,2013
0_4,male,12.535,912,estimates,2013
0_14,male,32.766,912,estimates,2013
0_17,male,38.329,912,estimates,2013
0_19,male,42.083,912,estimates,2013
0_24,male,51.491,912,estimates,2013
3_4,male,4.667,912,estimates,2013
3_5,male,6.898,912,estimates,2013
3_6,male,9.069,912,estimates,2013
4_5,male,4.529,912,estimates,2013
4_6,male,6.7,912,estimates,2013
5_14,male,20.231,912,estimates,2013
5_10,male,12.602,912,estimates,2013
5_11,male,14.554,912,estimates,2013
6_9,male,8.383,912,estimates,2013
6_10,male,10.371,912,estimates,2013
6_11,male,12.323,912,estimates,2013
6_12,male,14.243,912,estimates,2013
7_10,male,8.2,912,estimates,2013
7_12,male,12.071,912,estimates,2013
11_16,male,11.331,912,estimates,2013
11_17,male,13.192,912,estimates,2013
11_18,male,15.063,912,estimates,2013
12_14,male,5.677,912,estimates,2013
12_16,male,9.379,912,estimates,2013
12_17,male,11.24,912,estimates,2013
12_18,male,13.112,912,estimates,2013
13_17,male,9.321,912,estimates,2013
13_18,male,11.192,912,estimates,2013
13_19,male,13.074,912,estimates,2013
15_17,male,5.564,912,estimates,2013
18_23,male,11.292,912,estimates,2013
15_24,male,18.725,912,estimates,2013
15_49,male,52.322,912,estimates,2013
15_59,male,60.016,912,estimates,2013
15_64,male,62.63,912,estimates,2013
20_64,male,53.313,912,estimates,2013
20_69,male,55.114,912,estimates,2013
25_49,male,33.598,912,estimates,2013
25_64,male,43.905,912,estimates,2013
25_69,male,45.706,912,estimates,2013
15plus,male,67.234,912,estimates,2013
16plus,male,65.383,912,estimates,2013
17plus,male,63.532,912,estimates,2013
18plus,male,61.671,912,estimates,2013
20plus,male,57.917,912,estimates,2013
21plus,male,56.028,912,estimates,2013
25plus,male,48.509,912,estimates,2013
50plus,male,14.912,912,estimates,2013
60plus,male,7.218,912,estimates,2013
65plus,male,4.604,912,estimates,2013
70plus,male,2.803,912,estimates,2013
75plus,male,1.565,912,estimates,2013
80plus,male,0.702,912,estimates,2013
85plus,male,0.231,912,estimates,2013
90plus,male,0.052,912,estimates,2013
total,male,100,912,estimates,2013
"Region, subregion, country or area *",female,Northern Africa,912,estimates,2014
0_1,female,5.198,912,estimates,2014
0_4,female,12.172,912,estimates,2014
0_14,female,31.604,912,estimates,2014
0_17,female,36.862,912,estimates,2014
0_19,female,40.397,912,estimates,2014
0_24,female,49.398,912,estimates,2014
3_4,female,4.55,912,estimates,2014
3_5,female,6.708,912,estimates,2014
3_6,female,8.803,912,estimates,2014
4_5,female,4.384,912,estimates,2014
4_6,female,6.479,912,estimates,2014
5_14,female,19.432,912,estimates,2014
5_10,female,12.131,912,estimates,2014
5_11,female,14.002,912,estimates,2014
6_9,female,8.067,912,estimates,2014
6_10,female,9.973,912,estimates,2014
6_11,female,11.845,912,estimates,2014
6_12,female,13.683,912,estimates,2014
7_10,female,7.878,912,estimates,2014
7_12,female,11.588,912,estimates,2014
11_16,female,10.809,912,estimates,2014
11_17,female,12.559,912,estimates,2014
11_18,female,14.32,912,estimates,2014
12_14,female,5.43,912,estimates,2014
12_16,female,8.937,912,estimates,2014
12_17,female,10.687,912,estimates,2014
12_18,female,12.449,912,estimates,2014
13_17,female,8.849,912,estimates,2014
13_18,female,10.611,912,estimates,2014
13_19,female,12.384,912,estimates,2014
15_17,female,5.257,912,estimates,2014
18_23,female,10.729,912,estimates,2014
15_24,female,17.794,912,estimates,2014
15_49,female,52.157,912,estimates,2014
15_59,female,59.979,912,estimates,2014
15_64,female,62.73,912,estimates,2014
20_64,female,53.937,912,estimates,2014
20_69,female,55.983,912,estimates,2014
25_49,female,34.363,912,estimates,2014
25_64,female,44.935,912,estimates,2014
25_69,female,46.981,912,estimates,2014
15plus,female,68.396,912,estimates,2014
16plus,female,66.636,912,estimates,2014
17plus,female,64.888,912,estimates,2014
18plus,female,63.138,912,estimates,2014
20plus,female,59.603,912,estimates,2014
21plus,female,57.817,912,estimates,2014
25plus,female,50.602,912,estimates,2014
50plus,female,16.239,912,estimates,2014
60plus,female,8.417,912,estimates,2014
65plus,female,5.666,912,estimates,2014
70plus,female,3.62,912,estimates,2014
75plus,female,2.13,912,estimates,2014
80plus,female,1.023,912,estimates,2014
85plus,female,0.365,912,estimates,2014
90plus,female,0.092,912,estimates,2014
total,female,100,912,estimates,2014
"Region, subregion, country or area *",male,Northern Africa,912,estimates,2014
0_1,male,5.43,912,estimates,2014
0_4,male,12.698,912,estimates,2014
0_14,male,32.905,912,estimates,2014
0_17,male,38.349,912,estimates,2014
0_19,male,41.994,912,estimates,2014
0_24,male,51.17,912,estimates,2014
3_4,male,4.739,912,estimates,2014
3_5,male,6.985,912,estimates,2014
3_6,male,9.165,912,estimates,2014
4_5,male,4.563,912,estimates,2014
4_6,male,6.743,912,estimates,2014
5_14,male,20.207,912,estimates,2014
5_10,male,12.621,912,estimates,2014
5_11,male,14.567,912,estimates,2014
6_9,male,8.393,912,estimates,2014
6_10,male,10.376,912,estimates,2014
6_11,male,12.321,912,estimates,2014
6_12,male,14.232,912,estimates,2014
7_10,male,8.195,912,estimates,2014
7_12,male,12.052,912,estimates,2014
11_16,male,11.221,912,estimates,2014
11_17,male,13.03,912,estimates,2014
11_18,male,14.848,912,estimates,2014
12_14,male,5.64,912,estimates,2014
12_16,male,9.275,912,estimates,2014
12_17,male,11.085,912,estimates,2014
12_18,male,12.903,912,estimates,2014
13_17,male,9.174,912,estimates,2014
13_18,male,10.992,912,estimates,2014
13_19,male,12.818,912,estimates,2014
15_17,male,5.445,912,estimates,2014
18_23,male,10.995,912,estimates,2014
15_24,male,18.265,912,estimates,2014
15_49,male,51.962,912,estimates,2014
15_59,male,59.739,912,estimates,2014
15_64,male,62.429,912,estimates,2014
20_64,male,53.34,912,estimates,2014
20_69,male,55.202,912,estimates,2014
25_49,male,33.697,912,estimates,2014
25_64,male,44.164,912,estimates,2014
25_69,male,46.026,912,estimates,2014
15plus,male,67.095,912,estimates,2014
16plus,male,65.27,912,estimates,2014
17plus,male,63.46,912,estimates,2014
18plus,male,61.651,912,estimates,2014
20plus,male,58.006,912,estimates,2014
21plus,male,56.171,912,estimates,2014
25plus,male,48.83,912,estimates,2014
50plus,male,15.133,912,estimates,2014
60plus,male,7.356,912,estimates,2014
65plus,male,4.666,912,estimates,2014
70plus,male,2.805,912,estimates,2014
75plus,male,1.565,912,estimates,2014
80plus,male,0.705,912,estimates,2014
85plus,male,0.231,912,estimates,2014
90plus,male,0.052,912,estimates,2014
total,male,100,912,estimates,2014
"Region, subregion, country or area *",female,Northern Africa,912,constant_fertility,2015
total,female,100,912,constant_fertility,2015
0_4,female,12.2011227496576,912,constant_fertility,2015
0_14,female,31.668524549795,912,constant_fertility,2015
0_19,female,40.290403501771,912,constant_fertility,2015
0_24,female,49.0599060213411,912,constant_fertility,2015
5_14,female,19.4674018001374,912,constant_fertility,2015
15plus,female,68.331475450205,912,constant_fertility,2015
15_24,female,17.391381471546,912,constant_fertility,2015
15_49,female,51.8467503439346,912,constant_fertility,2015
15_59,female,59.7775040888345,912,constant_fertility,2015
15_64,female,62.5973091030551,912,constant_fertility,2015
20plus,female,59.709596498229,912,constant_fertility,2015
20_64,female,53.9754301510791,912,constant_fertility,2015
20_69,female,56.0756811386261,912,constant_fertility,2015
25plus,female,50.9400939786589,912,constant_fertility,2015
25_49,female,34.4553688723886,912,constant_fertility,2015
25_64,female,45.205927631509,912,constant_fertility,2015
25_69,female,47.306178619056,912,constant_fertility,2015
50plus,female,16.4847251062704,912,constant_fertility,2015
60plus,female,8.55397136137052,912,constant_fertility,2015
65plus,female,5.73416634714991,912,constant_fertility,2015
70plus,female,3.63391535960289,912,constant_fertility,2015
75plus,female,2.12839517096066,912,constant_fertility,2015
80plus,female,1.02102032863594,912,constant_fertility,2015
85plus,female,0.357330837481474,912,constant_fertility,2015
90plus,female,0.0842915705636611,912,constant_fertility,2015
"Region, subregion, country or area *",male,Northern Africa,912,constant_fertility,2015
total,male,100,912,constant_fertility,2015
0_4,male,12.7255847829715,912,constant_fertility,2015
0_14,male,32.9662189291917,912,constant_fertility,2015
0_19,male,41.8874041785484,912,constant_fertility,2015
0_24,male,50.8425926673626,912,constant_fertility,2015
5_14,male,20.2406341462202,912,constant_fertility,2015
15plus,male,67.0337810708083,912,constant_fertility,2015
15_24,male,17.8763737381709,912,constant_fertility,2015
15_49,male,51.6634748257554,912,constant_fertility,2015
15_59,male,59.5249848718973,912,constant_fertility,2015
15_64,male,62.2890391749424,912,constant_fertility,2015
20plus,male,58.1125958214516,912,constant_fertility,2015
20_64,male,53.3678539255858,912,constant_fertility,2015
20_69,male,55.2976290857652,912,constant_fertility,2015
25plus,male,49.1574073326374,912,constant_fertility,2015
25_49,male,33.7871010875845,912,constant_fertility,2015
25_64,male,44.4126654367715,912,constant_fertility,2015
25_69,male,46.3424405969509,912,constant_fertility,2015
50plus,male,15.3703062450529,912,constant_fertility,2015
60plus,male,7.50879619891102,912,constant_fertility,2015
65plus,male,4.74474189586585,912,constant_fertility,2015
70plus,male,2.81496673568645,912,constant_fertility,2015
75plus,male,1.55569264952561,912,constant_fertility,2015
80plus,male,0.697462206763629,912,constant_fertility,2015
85plus,male,0.223872127936877,912,constant_fertility,2015
90plus,male,0.0466537358539735,912,constant_fertility,2015
"Region, subregion, country or area *",female,Northern Africa,912,constant_mortality,2015
total,female,100,912,constant_mortality,2015
0_4,female,12.2011227496576,912,constant_mortality,2015
0_14,female,31.668524549795,912,constant_mortality,2015
0_19,female,40.290403501771,912,constant_mortality,2015
0_24,female,49.0599060213411,912,constant_mortality,2015
5_14,female,19.4674018001374,912,constant_mortality,2015
15plus,female,68.331475450205,912,constant_mortality,2015
15_24,female,17.391381471546,912,constant_mortality,2015
15_49,female,51.8467503439346,912,constant_mortality,2015
15_59,female,59.7775040888345,912,constant_mortality,2015
15_64,female,62.5973091030551,912,constant_mortality,2015
20plus,female,59.709596498229,912,constant_mortality,2015
20_64,female,53.9754301510791,912,constant_mortality,2015
20_69,female,56.0756811386261,912,constant_mortality,2015
25plus,female,50.9400939786589,912,constant_mortality,2015
25_49,female,34.4553688723886,912,constant_mortality,2015
25_64,female,45.205927631509,912,constant_mortality,2015
25_69,female,47.306178619056,912,constant_mortality,2015
50plus,female,16.4847251062703,912,constant_mortality,2015
60plus,female,8.55397136137052,912,constant_mortality,2015
65plus,female,5.73416634714991,912,constant_mortality,2015
70plus,female,3.63391535960289,912,constant_mortality,2015
75plus,female,2.12839517096066,912,constant_mortality,2015
80plus,female,1.02102032863594,912,constant_mortality,2015
85plus,female,0.357330837481474,912,constant_mortality,2015
90plus,female,0.0842915705636611,912,constant_mortality,2015
"Region, subregion, country or area *",male,Northern Africa,912,constant_mortality,2015
total,male,100,912,constant_mortality,2015
0_4,male,12.7255847829715,912,constant_mortality,2015
0_14,male,32.9662189291917,912,constant_mortality,2015
0_19,male,41.8874041785484,912,constant_mortality,2015
0_24,male,50.8425926673626,912,constant_mortality,2015
5_14,male,20.2406341462202,912,constant_mortality,2015
15plus,male,67.0337810708083,912,constant_mortality,2015
15_24,male,17.8763737381709,912,constant_mortality,2015
15_49,male,51.6634748257554,912,constant_mortality,2015
15_59,male,59.5249848718973,912,constant_mortality,2015
15_64,male,62.2890391749424,912,constant_mortality,2015
20plus,male,58.1125958214516,912,constant_mortality,2015
20_64,male,53.3678539255858,912,constant_mortality,2015
20_69,male,55.2976290857652,912,constant_mortality,2015
25plus,male,49.1574073326374,912,constant_mortality,2015
25_49,male,33.7871010875845,912,constant_mortality,2015
25_64,male,44.4126654367715,912,constant_mortality,2015
25_69,male,46.3424405969509,912,constant_mortality,2015
50plus,male,15.3703062450529,912,constant_mortality,2015
60plus,male,7.50879619891102,912,constant_mortality,2015
65plus,male,4.74474189586585,912,constant_mortality,2015
70plus,male,2.81496673568645,912,constant_mortality,2015
75plus,male,1.55569264952561,912,constant_mortality,2015
80plus,male,0.697462206763629,912,constant_mortality,2015
85plus,male,0.223872127936877,912,constant_mortality,2015
90plus,male,0.0466537358539735,912,constant_mortality,2015
"Region, subregion, country or area *",female,Northern Africa,912,estimates,2015
0_1,female,5.173,912,estimates,2015
0_4,female,12.201,912,estimates,2015
0_14,female,31.669,912,estimates,2015
0_17,female,36.852,912,estimates,2015
0_19,female,40.29,912,estimates,2015
0_24,female,49.06,912,estimates,2015
3_4,female,4.596,912,estimates,2015
3_5,female,6.777,912,estimates,2015
3_6,female,8.889,912,estimates,2015
4_5,female,4.437,912,estimates,2015
4_6,female,6.549,912,estimates,2015
5_14,female,19.467,912,estimates,2015
5_10,female,12.19,912,estimates,2015
5_11,female,14.058,912,estimates,2015
6_9,female,8.105,912,estimates,2015
6_10,female,10.009,912,estimates,2015
6_11,female,11.877,912,estimates,2015
6_12,female,13.712,912,estimates,2015
7_10,female,7.897,912,estimates,2015
7_12,female,11.6,912,estimates,2015
11_16,female,10.749,912,estimates,2015
11_17,female,12.461,912,estimates,2015
11_18,female,14.175,912,estimates,2015
12_14,female,5.41,912,estimates,2015
12_16,female,8.881,912,estimates,2015
12_17,female,10.593,912,estimates,2015
