agebroad,gender,percentagetotalpopulation,region,variant,year
3_6,female,5.47,926,estimates,1951
4_5,female,2.713,926,estimates,1951
4_6,female,4.02,926,estimates,1951
5_14,female,13.926,926,estimates,1951
5_10,female,7.962,926,estimates,1951
5_11,female,9.392,926,estimates,1951
6_9,female,5.249,926,estimates,1951
6_10,female,6.629,926,estimates,1951
6_11,female,8.059,926,estimates,1951
6_12,female,9.552,926,estimates,1951
7_10,female,5.321,926,estimates,1951
7_12,female,8.244,926,estimates,1951
11_16,female,8.87,926,estimates,1951
11_17,female,10.271,926,estimates,1951
11_18,female,11.646,926,estimates,1951
12_14,female,4.534,926,estimates,1951
12_16,female,7.44,926,estimates,1951
12_17,female,8.841,926,estimates,1951
12_18,female,10.216,926,estimates,1951
13_17,female,7.348,926,estimates,1951
13_18,female,8.723,926,estimates,1951
13_19,female,10.09,926,estimates,1951
15_17,female,4.307,926,estimates,1951
18_23,female,8.203,926,estimates,1951
15_24,female,13.922,926,estimates,1951
15_49,female,49.29,926,estimates,1951
15_59,female,62.055,926,estimates,1951
15_64,female,67.223,926,estimates,1951
20_64,female,60.174,926,estimates,1951
20_69,female,64.432,926,estimates,1951
25_49,female,35.368,926,estimates,1951
25_64,female,53.301,926,estimates,1951
25_69,female,57.559,926,estimates,1951
15plus,female,78.435,926,estimates,1951
16plus,female,76.965,926,estimates,1951
17plus,female,75.529,926,estimates,1951
18plus,female,74.129,926,estimates,1951
20plus,female,71.387,926,estimates,1951
21plus,female,70.015,926,estimates,1951
25plus,female,64.513,926,estimates,1951
50plus,female,29.145,926,estimates,1951
60plus,female,16.381,926,estimates,1951
65plus,female,11.213,926,estimates,1951
70plus,female,6.954,926,estimates,1951
75plus,female,3.62,926,estimates,1951
80plus,female,1.494,926,estimates,1951
85plus,female,0.497,926,estimates,1951
90plus,female,0.112,926,estimates,1951
total,female,100,926,estimates,1951
0_1,male,3.805,926,estimates,1951
0_4,male,8.912,926,estimates,1951
0_14,male,25.013,926,estimates,1951
0_17,male,29.974,926,estimates,1951
0_19,male,33.118,926,estimates,1951
0_24,male,40.782,926,estimates,1951
3_4,male,3.3,926,estimates,1951
3_5,male,4.854,926,estimates,1951
3_6,male,6.375,926,estimates,1951
4_5,male,3.162,926,estimates,1951
4_6,male,4.683,926,estimates,1951
5_14,male,16.101,926,estimates,1951
5_10,male,9.239,926,estimates,1951
5_11,male,10.889,926,estimates,1951
6_9,male,6.092,926,estimates,1951
6_10,male,7.686,926,estimates,1951
6_11,male,9.335,926,estimates,1951
6_12,male,11.052,926,estimates,1951
7_10,male,6.165,926,estimates,1951
7_12,male,9.531,926,estimates,1951
11_16,male,10.21,926,estimates,1951
11_17,male,11.823,926,estimates,1951
11_18,male,13.402,926,estimates,1951
12_14,male,5.212,926,estimates,1951
12_16,male,8.561,926,estimates,1951
12_17,male,10.174,926,estimates,1951
12_18,male,11.753,926,estimates,1951
13_17,male,8.457,926,estimates,1951
13_18,male,10.036,926,estimates,1951
13_19,male,11.6,926,estimates,1951
15_17,male,4.961,926,estimates,1951
18_23,male,9.292,926,estimates,1951
15_24,male,15.769,926,estimates,1951
15_49,male,49.88,926,estimates,1951
15_59,male,61.399,926,estimates,1951
15_64,male,65.721,926,estimates,1951
20_64,male,57.617,926,estimates,1951
20_69,male,61.211,926,estimates,1951
25_49,male,34.111,926,estimates,1951
25_64,male,49.952,926,estimates,1951
25_69,male,53.547,926,estimates,1951
15plus,male,74.987,926,estimates,1951
16plus,male,73.293,926,estimates,1951
17plus,male,71.638,926,estimates,1951
18plus,male,70.026,926,estimates,1951
20plus,male,66.882,926,estimates,1951
21plus,male,65.322,926,estimates,1951
25plus,male,59.218,926,estimates,1951
50plus,male,25.107,926,estimates,1951
60plus,male,13.588,926,estimates,1951
65plus,male,9.266,926,estimates,1951
70plus,male,5.671,926,estimates,1951
75plus,male,2.832,926,estimates,1951
80plus,male,1.068,926,estimates,1951
85plus,male,0.328,926,estimates,1951
90plus,male,0.073,926,estimates,1951
total,male,100,926,estimates,1951
0_1,female,3.004,926,estimates,1952
0_4,female,7.624,926,estimates,1952
0_14,female,21.385,926,estimates,1952
0_17,female,25.785,926,estimates,1952
0_19,female,28.549,926,estimates,1952
0_24,female,35.342,926,estimates,1952
3_4,female,2.983,926,estimates,1952
3_5,female,4.372,926,estimates,1952
3_6,female,5.716,926,estimates,1952
4_5,female,2.839,926,estimates,1952
4_6,female,4.183,926,estimates,1952
5_14,female,13.761,926,estimates,1952
5_10,female,7.959,926,estimates,1952
5_11,female,9.331,926,estimates,1952
6_9,female,5.246,926,estimates,1952
6_10,female,6.571,926,estimates,1952
6_11,female,7.943,926,estimates,1952
6_12,female,9.367,926,estimates,1952
7_10,female,5.227,926,estimates,1952
7_12,female,8.022,926,estimates,1952
11_16,female,8.773,926,estimates,1952
11_17,female,10.203,926,estimates,1952
11_18,female,11.597,926,estimates,1952
12_14,female,4.43,926,estimates,1952
12_16,female,7.401,926,estimates,1952
12_17,female,8.831,926,estimates,1952
12_18,female,10.225,926,estimates,1952
13_17,female,7.407,926,estimates,1952
13_18,female,8.802,926,estimates,1952
13_19,female,10.171,926,estimates,1952
15_17,female,4.401,926,estimates,1952
18_23,female,8.199,926,estimates,1952
15_24,female,13.957,926,estimates,1952
15_49,female,49.054,926,estimates,1952
15_59,female,61.974,926,estimates,1952
15_64,female,67.187,926,estimates,1952
20_64,female,60.023,926,estimates,1952
20_69,female,64.335,926,estimates,1952
25_49,female,35.097,926,estimates,1952
25_64,female,53.23,926,estimates,1952
25_69,female,57.542,926,estimates,1952
15plus,female,78.615,926,estimates,1952
16plus,female,77.108,926,estimates,1952
17plus,female,75.644,926,estimates,1952
18plus,female,74.215,926,estimates,1952
20plus,female,71.451,926,estimates,1952
21plus,female,70.09,926,estimates,1952
25plus,female,64.658,926,estimates,1952
50plus,female,29.561,926,estimates,1952
60plus,female,16.641,926,estimates,1952
65plus,female,11.428,926,estimates,1952
70plus,female,7.116,926,estimates,1952
75plus,female,3.768,926,estimates,1952
80plus,female,1.574,926,estimates,1952
85plus,female,0.52,926,estimates,1952
90plus,female,0.128,926,estimates,1952
total,female,100,926,estimates,1952
0_1,male,3.495,926,estimates,1952
0_4,male,8.88,926,estimates,1952
0_14,male,24.79,926,estimates,1952
0_17,male,29.846,926,estimates,1952
0_19,male,33.017,926,estimates,1952
0_24,male,40.675,926,estimates,1952
3_4,male,3.477,926,estimates,1952
3_5,male,5.094,926,estimates,1952
3_6,male,6.657,926,estimates,1952
4_5,male,3.307,926,estimates,1952
4_6,male,4.871,926,estimates,1952
5_14,male,15.91,926,estimates,1952
5_10,male,9.238,926,estimates,1952
5_11,male,10.821,926,estimates,1952
6_9,male,6.09,926,estimates,1952
6_10,male,7.622,926,estimates,1952
6_11,male,9.205,926,estimates,1952
6_12,male,10.844,926,estimates,1952
7_10,male,6.058,926,estimates,1952
7_12,male,9.28,926,estimates,1952
11_16,male,10.085,926,estimates,1952
11_17,male,11.729,926,estimates,1952
11_18,male,13.331,926,estimates,1952
12_14,male,5.089,926,estimates,1952
12_16,male,8.502,926,estimates,1952
12_17,male,10.146,926,estimates,1952
12_18,male,11.748,926,estimates,1952
13_17,male,8.506,926,estimates,1952
13_18,male,10.108,926,estimates,1952
13_19,male,11.677,926,estimates,1952
15_17,male,5.057,926,estimates,1952
18_23,male,9.325,926,estimates,1952
15_24,male,15.885,926,estimates,1952
15_49,male,49.716,926,estimates,1952
15_59,male,61.583,926,estimates,1952
15_64,male,65.86,926,estimates,1952
20_64,male,57.632,926,estimates,1952
20_69,male,61.232,926,estimates,1952
25_49,male,33.831,926,estimates,1952
25_64,male,49.975,926,estimates,1952
25_69,male,53.575,926,estimates,1952
15plus,male,75.21,926,estimates,1952
16plus,male,73.481,926,estimates,1952
17plus,male,71.797,926,estimates,1952
18plus,male,70.154,926,estimates,1952
20plus,male,66.983,926,estimates,1952
21plus,male,65.429,926,estimates,1952
25plus,male,59.325,926,estimates,1952
50plus,male,25.494,926,estimates,1952
60plus,male,13.628,926,estimates,1952
65plus,male,9.351,926,estimates,1952
70plus,male,5.75,926,estimates,1952
75plus,male,2.945,926,estimates,1952
80plus,male,1.133,926,estimates,1952
85plus,male,0.339,926,estimates,1952
90plus,male,0.082,926,estimates,1952
total,male,100,926,estimates,1952
0_1,female,2.954,926,estimates,1953
0_4,female,7.576,926,estimates,1953
0_14,female,21.237,926,estimates,1953
0_17,female,25.706,926,estimates,1953
0_19,female,28.516,926,estimates,1953
0_24,female,35.284,926,estimates,1953
3_4,female,3.113,926,estimates,1953
3_5,female,4.563,926,estimates,1953
3_6,female,5.959,926,estimates,1953
4_5,female,2.968,926,estimates,1953
4_6,female,4.364,926,estimates,1953
5_14,female,13.661,926,estimates,1953
5_10,female,8.09,926,estimates,1953
5_11,female,9.402,926,estimates,1953
6_9,female,5.357,926,estimates,1953
6_10,female,6.639,926,estimates,1953
6_11,female,7.952,926,estimates,1953
6_12,female,9.315,926,estimates,1953
7_10,female,5.243,926,estimates,1953
7_12,female,7.919,926,estimates,1953
11_16,female,8.583,926,estimates,1953
11_17,female,10.04,926,estimates,1953
11_18,female,11.462,926,estimates,1953
12_14,female,4.259,926,estimates,1953
12_16,female,7.271,926,estimates,1953
12_17,female,8.728,926,estimates,1953
12_18,female,10.15,926,estimates,1953
13_17,female,7.364,926,estimates,1953
13_18,female,8.787,926,estimates,1953
13_19,female,10.175,926,estimates,1953
15_17,female,4.469,926,estimates,1953
18_23,female,8.238,926,estimates,1953
15_24,female,14.047,926,estimates,1953
15_49,female,48.798,926,estimates,1953
15_59,female,61.87,926,estimates,1953
15_64,female,67.131,926,estimates,1953
20_64,female,59.851,926,estimates,1953
20_69,female,64.229,926,estimates,1953
25_49,female,34.751,926,estimates,1953
25_64,female,53.084,926,estimates,1953
25_69,female,57.462,926,estimates,1953
15plus,female,78.763,926,estimates,1953
16plus,female,77.251,926,estimates,1953
17plus,female,75.751,926,estimates,1953
18plus,female,74.294,926,estimates,1953
20plus,female,71.484,926,estimates,1953
21plus,female,70.121,926,estimates,1953
25plus,female,64.716,926,estimates,1953
50plus,female,29.966,926,estimates,1953
60plus,female,16.893,926,estimates,1953
65plus,female,11.632,926,estimates,1953
70plus,female,7.255,926,estimates,1953
75plus,female,3.888,926,estimates,1953
80plus,female,1.631,926,estimates,1953
85plus,female,0.528,926,estimates,1953
90plus,female,0.136,926,estimates,1953
total,female,100,926,estimates,1953
0_1,male,3.43,926,estimates,1953
0_4,male,8.808,926,estimates,1953
0_14,male,24.606,926,estimates,1953
0_17,male,29.727,926,estimates,1953
0_19,male,32.95,926,estimates,1953
0_24,male,40.613,926,estimates,1953
3_4,male,3.622,926,estimates,1953
3_5,male,5.31,926,estimates,1953
3_6,male,6.933,926,estimates,1953
4_5,male,3.453,926,estimates,1953
4_6,male,5.076,926,estimates,1953
5_14,male,15.798,926,estimates,1953
5_10,male,9.39,926,estimates,1953
5_11,male,10.904,926,estimates,1953
6_9,male,6.219,926,estimates,1953
6_10,male,7.702,926,estimates,1953
6_11,male,9.217,926,estimates,1953
6_12,male,10.788,926,estimates,1953
7_10,male,6.079,926,estimates,1953
7_12,male,9.164,926,estimates,1953
11_16,male,9.857,926,estimates,1953
11_17,male,11.529,926,estimates,1953
11_18,male,13.161,926,estimates,1953
12_14,male,4.894,926,estimates,1953
12_16,male,8.343,926,estimates,1953
12_17,male,10.014,926,estimates,1953
12_18,male,11.646,926,estimates,1953
13_17,male,8.443,926,estimates,1953
13_18,male,10.075,926,estimates,1953
13_19,male,11.666,926,estimates,1953
15_17,male,5.121,926,estimates,1953
18_23,male,9.383,926,estimates,1953
15_24,male,16.007,926,estimates,1953
15_49,male,49.517,926,estimates,1953
15_59,male,61.743,926,estimates,1953
15_64,male,65.983,926,estimates,1953
20_64,male,57.64,926,estimates,1953
20_69,male,61.257,926,estimates,1953
25_49,male,33.51,926,estimates,1953
25_64,male,49.976,926,estimates,1953
25_69,male,53.593,926,estimates,1953
15plus,male,75.394,926,estimates,1953
16plus,male,73.662,926,estimates,1953
17plus,male,71.945,926,estimates,1953
18plus,male,70.273,926,estimates,1953
20plus,male,67.05,926,estimates,1953
21plus,male,65.493,926,estimates,1953
25plus,male,59.387,926,estimates,1953
50plus,male,25.876,926,estimates,1953
60plus,male,13.651,926,estimates,1953
65plus,male,9.41,926,estimates,1953
70plus,male,5.793,926,estimates,1953
75plus,male,3.022,926,estimates,1953
80plus,male,1.177,926,estimates,1953
85plus,male,0.339,926,estimates,1953
90plus,male,0.086,926,estimates,1953
total,male,100,926,estimates,1953
0_1,female,2.941,926,estimates,1954
0_4,female,7.546,926,estimates,1954
0_14,female,21.194,926,estimates,1954
0_17,female,25.658,926,estimates,1954
0_19,female,28.521,926,estimates,1954
0_24,female,35.295,926,estimates,1954
3_4,female,3.083,926,estimates,1954
3_5,female,4.582,926,estimates,1954
3_6,female,6.031,926,estimates,1954
4_5,female,3.053,926,estimates,1954
4_6,female,4.502,926,estimates,1954
5_14,female,13.648,926,estimates,1954
5_10,female,8.318,926,estimates,1954
5_11,female,9.587,926,estimates,1954
6_9,female,5.537,926,estimates,1954
6_10,female,6.818,926,estimates,1954
6_11,female,8.087,926,estimates,1954
6_12,female,9.386,926,estimates,1954
7_10,female,5.37,926,estimates,1954
7_12,female,7.937,926,estimates,1954
11_16,female,8.303,926,estimates,1954
11_17,female,9.794,926,estimates,1954
11_18,female,11.243,926,estimates,1954
12_14,female,4.061,926,estimates,1954
12_16,female,7.034,926,estimates,1954
12_17,female,8.525,926,estimates,1954
12_18,female,9.974,926,estimates,1954
13_17,female,7.227,926,estimates,1954
13_18,female,8.676,926,estimates,1954
13_19,female,10.09,926,estimates,1954
15_17,female,4.465,926,estimates,1954
18_23,female,8.292,926,estimates,1954
15_24,female,14.102,926,estimates,1954
15_49,female,48.457,926,estimates,1954
15_59,female,61.668,926,estimates,1954
15_64,female,66.986,926,estimates,1954
20_64,female,59.659,926,estimates,1954
20_69,female,64.104,926,estimates,1954
25_49,female,34.355,926,estimates,1954
25_64,female,52.885,926,estimates,1954
25_69,female,57.33,926,estimates,1954
15plus,female,78.806,926,estimates,1954
16plus,female,77.337,926,estimates,1954
17plus,female,75.833,926,estimates,1954
18plus,female,74.342,926,estimates,1954
20plus,female,71.479,926,estimates,1954
21plus,female,70.099,926,estimates,1954
25plus,female,64.705,926,estimates,1954
50plus,female,30.349,926,estimates,1954
60plus,female,17.138,926,estimates,1954
65plus,female,11.82,926,estimates,1954
70plus,female,7.375,926,estimates,1954
75plus,female,3.976,926,estimates,1954
80plus,female,1.664,926,estimates,1954
85plus,female,0.521,926,estimates,1954
90plus,female,0.131,926,estimates,1954
total,female,100,926,estimates,1954
0_1,male,3.409,926,estimates,1954
0_4,male,8.758,926,estimates,1954
0_14,male,24.542,926,estimates,1954
0_17,male,29.646,926,estimates,1954
0_19,male,32.923,926,estimates,1954
0_24,male,40.608,926,estimates,1954
3_4,male,3.582,926,estimates,1954
3_5,male,5.324,926,estimates,1954
3_6,male,7.007,926,estimates,1954
4_5,male,3.547,926,estimates,1954
4_6,male,5.229,926,estimates,1954
5_14,male,15.784,926,estimates,1954
5_10,male,9.649,926,estimates,1954
5_11,male,11.114,926,estimates,1954
6_9,male,6.424,926,estimates,1954
6_10,male,7.907,926,estimates,1954
6_11,male,9.372,926,estimates,1954
6_12,male,10.869,926,estimates,1954
7_10,male,6.224,926,estimates,1954
7_12,male,9.186,926,estimates,1954
11_16,male,9.535,926,estimates,1954
11_17,male,11.239,926,estimates,1954
11_18,male,12.897,926,estimates,1954
12_14,male,4.67,926,estimates,1954
12_16,male,8.069,926,estimates,1954
12_17,male,9.773,926,estimates,1954
12_18,male,11.432,926,estimates,1954
13_17,male,8.277,926,estimates,1954
13_18,male,9.935,926,estimates,1954
13_19,male,11.554,926,estimates,1954
15_17,male,5.104,926,estimates,1954
18_23,male,9.452,926,estimates,1954
15_24,male,16.066,926,estimates,1954
15_49,male,49.237,926,estimates,1954
15_59,male,61.781,926,estimates,1954
15_64,male,66.024,926,estimates,1954
20_64,male,57.643,926,estimates,1954
20_69,male,61.27,926,estimates,1954
25_49,male,33.171,926,estimates,1954
25_64,male,49.958,926,estimates,1954
25_69,male,53.585,926,estimates,1954
15plus,male,75.458,926,estimates,1954
16plus,male,73.776,926,estimates,1954
17plus,male,72.058,926,estimates,1954
18plus,male,70.354,926,estimates,1954
20plus,male,67.077,926,estimates,1954
21plus,male,65.499,926,estimates,1954
25plus,male,59.392,926,estimates,1954
50plus,male,26.22,926,estimates,1954
60plus,male,13.677,926,estimates,1954
65plus,male,9.434,926,estimates,1954
70plus,male,5.807,926,estimates,1954
75plus,male,3.058,926,estimates,1954
80plus,male,1.195,926,estimates,1954
85plus,male,0.33,926,estimates,1954
90plus,male,0.08,926,estimates,1954
total,male,100,926,estimates,1954
0_1,female,2.956,926,estimates,1955
0_4,female,7.552,926,estimates,1955
0_14,female,21.251,926,estimates,1955
0_17,female,25.606,926,estimates,1955
0_19,female,28.528,926,estimates,1955
0_24,female,35.327,926,estimates,1955
3_4,female,3.067,926,estimates,1955
3_5,female,4.577,926,estimates,1955
3_6,female,6.059,926,estimates,1955
4_5,female,3.04,926,estimates,1955
4_6,female,4.522,926,estimates,1955
5_14,female,13.7,926,estimates,1955
5_10,female,8.542,926,estimates,1955
5_11,female,9.817,926,estimates,1955
6_9,female,5.705,926,estimates,1955
6_10,female,7.032,926,estimates,1955
6_11,female,8.307,926,estimates,1955
6_12,female,9.561,926,estimates,1955
7_10,female,5.55,926,estimates,1955
7_12,female,8.08,926,estimates,1955
11_16,female,8.018,926,estimates,1955
11_17,female,9.512,926,estimates,1955
11_18,female,10.994,926,estimates,1955
12_14,female,3.883,926,estimates,1955
12_16,female,6.743,926,estimates,1955
12_17,female,8.237,926,estimates,1955
12_18,female,9.719,926,estimates,1955
13_17,female,6.983,926,estimates,1955
13_18,female,8.465,926,estimates,1955
13_19,female,9.905,926,estimates,1955
15_17,female,4.355,926,estimates,1955
18_23,female,8.382,926,estimates,1955
15_24,female,14.076,926,estimates,1955
15_49,female,48.025,926,estimates,1955
15_59,female,61.362,926,estimates,1955
15_64,female,66.751,926,estimates,1955
20_64,female,59.475,926,estimates,1955
20_69,female,63.987,926,estimates,1955
25_49,female,33.949,926,estimates,1955
25_64,female,52.675,926,estimates,1955
25_69,female,57.188,926,estimates,1955
15plus,female,78.749,926,estimates,1955
16plus,female,77.349,926,estimates,1955
17plus,female,75.888,926,estimates,1955
18plus,female,74.394,926,estimates,1955
20plus,female,71.472,926,estimates,1955
21plus,female,70.067,926,estimates,1955
25plus,female,64.673,926,estimates,1955
50plus,female,30.724,926,estimates,1955
60plus,female,17.387,926,estimates,1955
65plus,female,11.997,926,estimates,1955
70plus,female,7.485,926,estimates,1955
75plus,female,4.034,926,estimates,1955
80plus,female,1.675,926,estimates,1955
85plus,female,0.498,926,estimates,1955
90plus,female,0.11,926,estimates,1955
total,female,100,926,estimates,1955
0_1,male,3.421,926,estimates,1955
0_4,male,8.749,926,estimates,1955
0_14,male,24.588,926,estimates,1955
0_17,male,29.563,926,estimates,1955
0_19,male,32.897,926,estimates,1955
0_24,male,40.622,926,estimates,1955
3_4,male,3.556,926,estimates,1955
3_5,male,5.308,926,estimates,1955
3_6,male,7.026,926,estimates,1955
4_5,male,3.526,926,estimates,1955
4_6,male,5.244,926,estimates,1955
5_14,male,15.84,926,estimates,1955
5_10,male,9.899,926,estimates,1955
5_11,male,11.371,926,estimates,1955
6_9,male,6.612,926,estimates,1955
6_10,male,8.147,926,estimates,1955
6_11,male,9.62,926,estimates,1955
6_12,male,11.067,926,estimates,1955
7_10,male,6.429,926,estimates,1955
7_12,male,9.349,926,estimates,1955
11_16,male,9.212,926,estimates,1955
11_17,male,10.916,926,estimates,1955
11_18,male,12.606,926,estimates,1955
12_14,male,4.468,926,estimates,1955
12_16,male,7.739,926,estimates,1955
12_17,male,9.443,926,estimates,1955
12_18,male,11.133,926,estimates,1955
13_17,male,7.996,926,estimates,1955
13_18,male,9.686,926,estimates,1955
13_19,male,11.33,926,estimates,1955
15_17,male,4.975,926,estimates,1955
18_23,male,9.55,926,estimates,1955
15_24,male,16.034,926,estimates,1955
15_49,male,48.889,926,estimates,1955
15_59,male,61.686,926,estimates,1955
15_64,male,65.987,926,estimates,1955
20_64,male,57.678,926,estimates,1955
20_69,male,61.304,926,estimates,1955
25_49,male,32.855,926,estimates,1955
25_64,male,49.953,926,estimates,1955
25_69,male,53.58,926,estimates,1955
15plus,male,75.412,926,estimates,1955
16plus,male,73.809,926,estimates,1955
17plus,male,72.141,926,estimates,1955
18plus,male,70.437,926,estimates,1955
20plus,male,67.103,926,estimates,1955
21plus,male,65.498,926,estimates,1955
25plus,male,59.378,926,estimates,1955
50plus,male,26.523,926,estimates,1955
60plus,male,13.726,926,estimates,1955
65plus,male,9.425,926,estimates,1955
70plus,male,5.798,926,estimates,1955
75plus,male,3.052,926,estimates,1955
80plus,male,1.187,926,estimates,1955
85plus,male,0.307,926,estimates,1955
90plus,male,0.062,926,estimates,1955
total,male,100,926,estimates,1955
0_1,female,2.94,926,estimates,1956
0_4,female,7.482,926,estimates,1956
0_14,female,21.322,926,estimates,1956
0_17,female,25.502,926,estimates,1956
0_19,female,28.456,926,estimates,1956
0_24,female,35.301,926,estimates,1956
3_4,female,3.043,926,estimates,1956
3_5,female,4.559,926,estimates,1956
3_6,female,6.059,926,estimates,1956
4_5,female,3.04,926,estimates,1956
4_6,female,4.54,926,estimates,1956
5_14,female,13.841,926,estimates,1956
5_10,female,8.717,926,estimates,1956
5_11,female,10.04,926,estimates,1956
6_9,female,5.833,926,estimates,1956
6_10,female,7.2,926,estimates,1956
6_11,female,8.524,926,estimates,1956
6_12,female,9.795,926,estimates,1956
7_10,female,5.7,926,estimates,1956
7_12,female,8.295,926,estimates,1956
11_16,female,7.852,926,estimates,1956
11_17,female,9.303,926,estimates,1956
11_18,female,10.787,926,estimates,1956
12_14,female,3.8,926,estimates,1956
12_16,female,6.529,926,estimates,1956
12_17,female,7.98,926,estimates,1956
12_18,female,9.464,926,estimates,1956
13_17,female,6.709,926,estimates,1956
13_18,female,8.192,926,estimates,1956
13_19,female,9.663,926,estimates,1956
15_17,female,4.18,926,estimates,1956
18_23,female,8.472,926,estimates,1956
15_24,female,13.978,926,estimates,1956
15_49,female,47.557,926,estimates,1956
15_59,female,60.997,926,estimates,1956
15_64,female,66.454,926,estimates,1956
20_64,female,59.32,926,estimates,1956
20_69,female,63.869,926,estimates,1956
25_49,female,33.579,926,estimates,1956
25_64,female,52.476,926,estimates,1956
25_69,female,57.024,926,estimates,1956
15plus,female,78.678,926,estimates,1956
16plus,female,77.34,926,estimates,1956
17plus,female,75.949,926,estimates,1956
18plus,female,74.498,926,estimates,1956
20plus,female,71.544,926,estimates,1956
21plus,female,70.115,926,estimates,1956
25plus,female,64.699,926,estimates,1956
50plus,female,31.121,926,estimates,1956
60plus,female,17.681,926,estimates,1956
65plus,female,12.224,926,estimates,1956
70plus,female,7.675,926,estimates,1956
