agebroad,gender,percentagetotalpopulation,region,variant,year
0_24,male,57.252,1501,estimates,1950
3_4,male,5.33,1501,estimates,1950
3_5,male,7.837,1501,estimates,1950
3_6,male,10.27,1501,estimates,1950
4_5,male,5.111,1501,estimates,1950
4_6,male,7.544,1501,estimates,1950
5_14,male,23.232,1501,estimates,1950
5_10,male,14.257,1501,estimates,1950
5_11,male,16.547,1501,estimates,1950
6_9,male,9.457,1501,estimates,1950
6_10,male,11.75,1501,estimates,1950
6_11,male,14.04,1501,estimates,1950
6_12,male,16.315,1501,estimates,1950
7_10,male,9.317,1501,estimates,1950
7_12,male,13.882,1501,estimates,1950
11_16,male,13.178,1501,estimates,1950
11_17,male,15.21,1501,estimates,1950
11_18,male,17.206,1501,estimates,1950
12_14,male,6.685,1501,estimates,1950
12_16,male,10.888,1501,estimates,1950
12_17,male,12.92,1501,estimates,1950
12_18,male,14.916,1501,estimates,1950
13_17,male,10.645,1501,estimates,1950
13_18,male,12.642,1501,estimates,1950
13_19,male,14.608,1501,estimates,1950
15_17,male,6.235,1501,estimates,1950
18_23,male,11.474,1501,estimates,1950
15_24,male,19.459,1501,estimates,1950
15_49,male,50.061,1501,estimates,1950
15_59,male,56.47,1501,estimates,1950
15_64,male,58.697,1501,estimates,1950
20_64,male,48.499,1501,estimates,1950
20_69,male,49.973,1501,estimates,1950
25_49,male,30.602,1501,estimates,1950
25_64,male,39.238,1501,estimates,1950
25_69,male,40.712,1501,estimates,1950
15plus,male,62.207,1501,estimates,1950
16plus,male,60.081,1501,estimates,1950
17plus,male,58.004,1501,estimates,1950
18plus,male,55.972,1501,estimates,1950
20plus,male,52.01,1501,estimates,1950
21plus,male,50.075,1501,estimates,1950
25plus,male,42.748,1501,estimates,1950
50plus,male,12.147,1501,estimates,1950
60plus,male,5.737,1501,estimates,1950
65plus,male,3.51,1501,estimates,1950
70plus,male,2.036,1501,estimates,1950
75plus,male,0.98,1501,estimates,1950
80plus,male,0.372,1501,estimates,1950
85plus,male,0.107,1501,estimates,1950
90plus,male,0.022,1501,estimates,1950
total,male,100,1501,estimates,1950
0_1,female,6.624,1501,estimates,1951
0_4,female,14.984,1501,estimates,1951
0_14,female,38.038,1501,estimates,1951
0_17,female,44.234,1501,estimates,1951
0_19,female,48.106,1501,estimates,1951
0_24,female,57.104,1501,estimates,1951
3_4,female,5.408,1501,estimates,1951
3_5,female,7.925,1501,estimates,1951
3_6,female,10.353,1501,estimates,1951
4_5,female,5.149,1501,estimates,1951
4_6,female,7.577,1501,estimates,1951
5_14,female,23.054,1501,estimates,1951
5_10,female,14.152,1501,estimates,1951
5_11,female,16.395,1501,estimates,1951
6_9,female,9.38,1501,estimates,1951
6_10,female,11.635,1501,estimates,1951
6_11,female,13.878,1501,estimates,1951
6_12,female,16.122,1501,estimates,1951
7_10,female,9.207,1501,estimates,1951
7_12,female,13.694,1501,estimates,1951
11_16,female,13.089,1501,estimates,1951
11_17,female,15.097,1501,estimates,1951
11_18,female,17.054,1501,estimates,1951
12_14,female,6.659,1501,estimates,1951
12_16,female,10.845,1501,estimates,1951
12_17,female,12.854,1501,estimates,1951
12_18,female,14.811,1501,estimates,1951
13_17,female,10.61,1501,estimates,1951
13_18,female,12.566,1501,estimates,1951
13_19,female,14.482,1501,estimates,1951
15_17,female,6.195,1501,estimates,1951
18_23,female,11.159,1501,estimates,1951
15_24,female,19.066,1501,estimates,1951
15_49,female,49.061,1501,estimates,1951
15_59,female,55.524,1501,estimates,1951
15_64,female,57.873,1501,estimates,1951
20_64,female,47.806,1501,estimates,1951
20_69,female,49.447,1501,estimates,1951
25_49,female,29.995,1501,estimates,1951
25_64,female,38.807,1501,estimates,1951
25_69,female,40.449,1501,estimates,1951
15plus,female,61.962,1501,estimates,1951
16plus,female,59.84,1501,estimates,1951
17plus,female,57.775,1501,estimates,1951
18plus,female,55.766,1501,estimates,1951
20plus,female,51.894,1501,estimates,1951
21plus,female,50.015,1501,estimates,1951
25plus,female,42.896,1501,estimates,1951
50plus,female,12.901,1501,estimates,1951
60plus,female,6.438,1501,estimates,1951
65plus,female,4.089,1501,estimates,1951
70plus,female,2.447,1501,estimates,1951
75plus,female,1.279,1501,estimates,1951
80plus,female,0.54,1501,estimates,1951
85plus,female,0.189,1501,estimates,1951
90plus,female,0.051,1501,estimates,1951
total,female,100,1501,estimates,1951
0_1,male,6.626,1501,estimates,1951
0_4,male,14.98,1501,estimates,1951
0_14,male,38.025,1501,estimates,1951
0_17,male,44.238,1501,estimates,1951
0_19,male,48.156,1501,estimates,1951
0_24,male,57.367,1501,estimates,1951
3_4,male,5.41,1501,estimates,1951
3_5,male,7.934,1501,estimates,1951
3_6,male,10.369,1501,estimates,1951
4_5,male,5.159,1501,estimates,1951
4_6,male,7.595,1501,estimates,1951
5_14,male,23.044,1501,estimates,1951
5_10,male,14.18,1501,estimates,1951
5_11,male,16.417,1501,estimates,1951
6_9,male,9.403,1501,estimates,1951
6_10,male,11.656,1501,estimates,1951
6_11,male,13.894,1501,estimates,1951
6_12,male,16.127,1501,estimates,1951
7_10,male,9.221,1501,estimates,1951
7_12,male,13.691,1501,estimates,1951
11_16,male,13.057,1501,estimates,1951
11_17,male,15.078,1501,estimates,1951
11_18,male,17.055,1501,estimates,1951
12_14,male,6.627,1501,estimates,1951
12_16,male,10.819,1501,estimates,1951
12_17,male,12.84,1501,estimates,1951
12_18,male,14.817,1501,estimates,1951
13_17,male,10.607,1501,estimates,1951
13_18,male,12.584,1501,estimates,1951
13_19,male,14.525,1501,estimates,1951
15_17,male,6.213,1501,estimates,1951
18_23,male,11.37,1501,estimates,1951
15_24,male,19.342,1501,estimates,1951
15_49,male,49.868,1501,estimates,1951
15_59,male,56.278,1501,estimates,1951
15_64,male,58.476,1501,estimates,1951
20_64,male,48.344,1501,estimates,1951
20_69,male,49.825,1501,estimates,1951
25_49,male,30.525,1501,estimates,1951
25_64,male,39.133,1501,estimates,1951
25_69,male,40.614,1501,estimates,1951
15plus,male,61.975,1501,estimates,1951
16plus,male,59.854,1501,estimates,1951
17plus,male,57.783,1501,estimates,1951
18plus,male,55.762,1501,estimates,1951
20plus,male,51.844,1501,estimates,1951
21plus,male,49.932,1501,estimates,1951
25plus,male,42.633,1501,estimates,1951
50plus,male,12.108,1501,estimates,1951
60plus,male,5.698,1501,estimates,1951
65plus,male,3.5,1501,estimates,1951
70plus,male,2.019,1501,estimates,1951
75plus,male,0.996,1501,estimates,1951
80plus,male,0.388,1501,estimates,1951
85plus,male,0.115,1501,estimates,1951
90plus,male,0.024,1501,estimates,1951
total,male,100,1501,estimates,1951
0_1,female,6.821,1501,estimates,1952
0_4,female,15.341,1501,estimates,1952
0_14,female,38.201,1501,estimates,1952
0_17,female,44.409,1501,estimates,1952
0_19,female,48.268,1501,estimates,1952
0_24,female,57.216,1501,estimates,1952
3_4,female,5.5,1501,estimates,1952
3_5,female,8.041,1501,estimates,1952
3_6,female,10.479,1501,estimates,1952
4_5,female,5.212,1501,estimates,1952
4_6,female,7.65,1501,estimates,1952
5_14,female,22.86,1501,estimates,1952
5_10,female,14.11,1501,estimates,1952
5_11,female,16.31,1501,estimates,1952
6_9,female,9.347,1501,estimates,1952
6_10,female,11.569,1501,estimates,1952
6_11,female,13.769,1501,estimates,1952
6_12,female,15.957,1501,estimates,1952
7_10,female,9.131,1501,estimates,1952
7_12,female,13.519,1501,estimates,1952
11_16,female,12.946,1501,estimates,1952
11_17,female,14.957,1501,estimates,1952
11_18,female,16.912,1501,estimates,1952
12_14,female,6.549,1501,estimates,1952
12_16,female,10.746,1501,estimates,1952
12_17,female,12.757,1501,estimates,1952
12_18,female,14.712,1501,estimates,1952
13_17,female,10.569,1501,estimates,1952
13_18,female,12.524,1501,estimates,1952
13_19,female,14.428,1501,estimates,1952
15_17,female,6.208,1501,estimates,1952
18_23,female,11.095,1501,estimates,1952
15_24,female,19.015,1501,estimates,1952
15_49,female,48.948,1501,estimates,1952
15_59,female,55.428,1501,estimates,1952
15_64,female,57.714,1501,estimates,1952
20_64,female,47.647,1501,estimates,1952
20_69,female,49.323,1501,estimates,1952
25_49,female,29.933,1501,estimates,1952
25_64,female,38.699,1501,estimates,1952
25_69,female,40.375,1501,estimates,1952
15plus,female,61.799,1501,estimates,1952
16plus,female,59.67,1501,estimates,1952
17plus,female,57.603,1501,estimates,1952
18plus,female,55.591,1501,estimates,1952
20plus,female,51.732,1501,estimates,1952
21plus,female,49.869,1501,estimates,1952
25plus,female,42.784,1501,estimates,1952
50plus,female,12.852,1501,estimates,1952
60plus,female,6.371,1501,estimates,1952
65plus,female,4.086,1501,estimates,1952
70plus,female,2.409,1501,estimates,1952
75plus,female,1.281,1501,estimates,1952
80plus,female,0.549,1501,estimates,1952
85plus,female,0.191,1501,estimates,1952
90plus,female,0.054,1501,estimates,1952
total,female,100,1501,estimates,1952
0_1,male,6.918,1501,estimates,1952
0_4,male,15.428,1501,estimates,1952
0_14,male,38.285,1501,estimates,1952
0_17,male,44.486,1501,estimates,1952
0_19,male,48.373,1501,estimates,1952
0_24,male,57.498,1501,estimates,1952
3_4,male,5.498,1501,estimates,1952
3_5,male,8.044,1501,estimates,1952
3_6,male,10.488,1501,estimates,1952
4_5,male,5.218,1501,estimates,1952
4_6,male,7.662,1501,estimates,1952
5_14,male,22.857,1501,estimates,1952
5_10,male,14.141,1501,estimates,1952
5_11,male,16.339,1501,estimates,1952
6_9,male,9.372,1501,estimates,1952
6_10,male,11.595,1501,estimates,1952
6_11,male,13.793,1501,estimates,1952
6_12,male,15.975,1501,estimates,1952
7_10,male,9.151,1501,estimates,1952
7_12,male,13.53,1501,estimates,1952
11_16,male,12.901,1501,estimates,1952
11_17,male,14.917,1501,estimates,1952
11_18,male,16.882,1501,estimates,1952
12_14,male,6.518,1501,estimates,1952
12_16,male,10.703,1501,estimates,1952
12_17,male,12.719,1501,estimates,1952
12_18,male,14.685,1501,estimates,1952
13_17,male,10.537,1501,estimates,1952
13_18,male,12.503,1501,estimates,1952
13_19,male,14.424,1501,estimates,1952
15_17,male,6.201,1501,estimates,1952
18_23,male,11.254,1501,estimates,1952
15_24,male,19.212,1501,estimates,1952
15_49,male,49.665,1501,estimates,1952
15_59,male,56.082,1501,estimates,1952
15_64,male,58.232,1501,estimates,1952
20_64,male,48.144,1501,estimates,1952
20_69,male,49.649,1501,estimates,1952
25_49,male,30.453,1501,estimates,1952
25_64,male,39.02,1501,estimates,1952
25_69,male,40.524,1501,estimates,1952
15plus,male,61.715,1501,estimates,1952
16plus,male,59.595,1501,estimates,1952
17plus,male,57.53,1501,estimates,1952
18plus,male,55.514,1501,estimates,1952
20plus,male,51.627,1501,estimates,1952
21plus,male,49.74,1501,estimates,1952
25plus,male,42.502,1501,estimates,1952
50plus,male,12.05,1501,estimates,1952
60plus,male,5.633,1501,estimates,1952
65plus,male,3.482,1501,estimates,1952
70plus,male,1.978,1501,estimates,1952
75plus,male,0.996,1501,estimates,1952
80plus,male,0.393,1501,estimates,1952
85plus,male,0.119,1501,estimates,1952
90plus,male,0.026,1501,estimates,1952
total,male,100,1501,estimates,1952
0_1,female,6.954,1501,estimates,1953
0_4,female,15.61,1501,estimates,1953
0_14,female,38.314,1501,estimates,1953
0_17,female,44.525,1501,estimates,1953
0_19,female,48.391,1501,estimates,1953
0_24,female,57.287,1501,estimates,1953
3_4,female,5.592,1501,estimates,1953
3_5,female,8.163,1501,estimates,1953
3_6,female,10.618,1501,estimates,1953
4_5,female,5.281,1501,estimates,1953
4_6,female,7.737,1501,estimates,1953
5_14,female,22.704,1501,estimates,1953
5_10,female,14.116,1501,estimates,1953
5_11,female,16.284,1501,estimates,1953
6_9,female,9.349,1501,estimates,1953
6_10,female,11.545,1501,estimates,1953
6_11,female,13.714,1501,estimates,1953
6_12,female,15.862,1501,estimates,1953
7_10,female,9.09,1501,estimates,1953
7_12,female,13.406,1501,estimates,1953
11_16,female,12.784,1501,estimates,1953
11_17,female,14.8,1501,estimates,1953
11_18,female,16.76,1501,estimates,1953
12_14,female,6.42,1501,estimates,1953
12_16,female,10.616,1501,estimates,1953
12_17,female,12.632,1501,estimates,1953
12_18,female,14.592,1501,estimates,1953
13_17,female,10.483,1501,estimates,1953
13_18,female,12.444,1501,estimates,1953
13_19,female,14.349,1501,estimates,1953
15_17,female,6.211,1501,estimates,1953
18_23,female,11.056,1501,estimates,1953
15_24,female,18.973,1501,estimates,1953
15_49,female,48.877,1501,estimates,1953
15_59,female,55.389,1501,estimates,1953
15_64,female,57.611,1501,estimates,1953
20_64,female,47.534,1501,estimates,1953
20_69,female,49.249,1501,estimates,1953
25_49,female,29.904,1501,estimates,1953
25_64,female,38.638,1501,estimates,1953
25_69,female,40.353,1501,estimates,1953
15plus,female,61.686,1501,estimates,1953
16plus,female,59.567,1501,estimates,1953
17plus,female,57.491,1501,estimates,1953
18plus,female,55.475,1501,estimates,1953
20plus,female,51.609,1501,estimates,1953
21plus,female,49.755,1501,estimates,1953
25plus,female,42.713,1501,estimates,1953
50plus,female,12.809,1501,estimates,1953
60plus,female,6.296,1501,estimates,1953
65plus,female,4.075,1501,estimates,1953
70plus,female,2.36,1501,estimates,1953
75plus,female,1.266,1501,estimates,1953
80plus,female,0.545,1501,estimates,1953
85plus,female,0.187,1501,estimates,1953
90plus,female,0.054,1501,estimates,1953
total,female,100,1501,estimates,1953
0_1,male,7.088,1501,estimates,1953
0_4,male,15.784,1501,estimates,1953
0_14,male,38.497,1501,estimates,1953
0_17,male,44.681,1501,estimates,1953
0_19,male,48.557,1501,estimates,1953
0_24,male,57.589,1501,estimates,1953
3_4,male,5.596,1501,estimates,1953
3_5,male,8.17,1501,estimates,1953
3_6,male,10.63,1501,estimates,1953
4_5,male,5.288,1501,estimates,1953
4_6,male,7.748,1501,estimates,1953
5_14,male,22.713,1501,estimates,1953
5_10,male,14.146,1501,estimates,1953
5_11,male,16.316,1501,estimates,1953
6_9,male,9.37,1501,estimates,1953
6_10,male,11.572,1501,estimates,1953
6_11,male,13.742,1501,estimates,1953
6_12,male,15.887,1501,estimates,1953
7_10,male,9.112,1501,estimates,1953
7_12,male,13.427,1501,estimates,1953
11_16,male,12.738,1501,estimates,1953
11_17,male,14.751,1501,estimates,1953
11_18,male,16.714,1501,estimates,1953
12_14,male,6.397,1501,estimates,1953
12_16,male,10.568,1501,estimates,1953
12_17,male,12.581,1501,estimates,1953
12_18,male,14.544,1501,estimates,1953
13_17,male,10.436,1501,estimates,1953
13_18,male,12.399,1501,estimates,1953
13_19,male,14.313,1501,estimates,1953
15_17,male,6.184,1501,estimates,1953
18_23,male,11.163,1501,estimates,1953
15_24,male,19.092,1501,estimates,1953
15_49,male,49.507,1501,estimates,1953
15_59,male,55.944,1501,estimates,1953
15_64,male,58.047,1501,estimates,1953
20_64,male,47.987,1501,estimates,1953
20_69,male,49.519,1501,estimates,1953
25_49,male,30.416,1501,estimates,1953
25_64,male,38.956,1501,estimates,1953
25_69,male,40.488,1501,estimates,1953
15plus,male,61.503,1501,estimates,1953
16plus,male,59.397,1501,estimates,1953
17plus,male,57.332,1501,estimates,1953
18plus,male,55.319,1501,estimates,1953
20plus,male,51.443,1501,estimates,1953
21plus,male,49.573,1501,estimates,1953
25plus,male,42.411,1501,estimates,1953
50plus,male,11.996,1501,estimates,1953
60plus,male,5.559,1501,estimates,1953
65plus,male,3.455,1501,estimates,1953
70plus,male,1.924,1501,estimates,1953
75plus,male,0.98,1501,estimates,1953
80plus,male,0.387,1501,estimates,1953
85plus,male,0.117,1501,estimates,1953
90plus,male,0.027,1501,estimates,1953
total,male,100,1501,estimates,1953
0_1,female,7.04,1501,estimates,1954
0_4,female,15.801,1501,estimates,1954
0_14,female,38.401,1501,estimates,1954
0_17,female,44.581,1501,estimates,1954
0_19,female,48.461,1501,estimates,1954
0_24,female,57.323,1501,estimates,1954
3_4,female,5.645,1501,estimates,1954
3_5,female,8.244,1501,estimates,1954
3_6,female,10.719,1501,estimates,1954
4_5,female,5.347,1501,estimates,1954
4_6,female,7.822,1501,estimates,1954
5_14,female,22.599,1501,estimates,1954
5_10,female,14.15,1501,estimates,1954
5_11,female,16.294,1501,estimates,1954
6_9,female,9.371,1501,estimates,1954
6_10,female,11.551,1501,estimates,1954
6_11,female,13.695,1501,estimates,1954
6_12,female,15.813,1501,estimates,1954
7_10,female,9.077,1501,estimates,1954
7_12,female,13.338,1501,estimates,1954
11_16,female,12.603,1501,estimates,1954
11_17,female,14.629,1501,estimates,1954
11_18,female,16.597,1501,estimates,1954
12_14,female,6.305,1501,estimates,1954
12_16,female,10.459,1501,estimates,1954
12_17,female,12.486,1501,estimates,1954
12_18,female,14.453,1501,estimates,1954
13_17,female,10.368,1501,estimates,1954
13_18,female,12.335,1501,estimates,1954
13_19,female,14.247,1501,estimates,1954
15_17,female,6.18,1501,estimates,1954
18_23,female,11.045,1501,estimates,1954
15_24,female,18.922,1501,estimates,1954
15_49,female,48.821,1501,estimates,1954
15_59,female,55.371,1501,estimates,1954
15_64,female,57.553,1501,estimates,1954
20_64,female,47.493,1501,estimates,1954
20_69,female,49.23,1501,estimates,1954
25_49,female,29.898,1501,estimates,1954
25_64,female,38.63,1501,estimates,1954
25_69,female,40.368,1501,estimates,1954
15plus,female,61.599,1501,estimates,1954
16plus,female,59.514,1501,estimates,1954
17plus,female,57.445,1501,estimates,1954
18plus,female,55.419,1501,estimates,1954
20plus,female,51.539,1501,estimates,1954
21plus,female,49.682,1501,estimates,1954
25plus,female,42.677,1501,estimates,1954
50plus,female,12.779,1501,estimates,1954
60plus,female,6.229,1501,estimates,1954
65plus,female,4.047,1501,estimates,1954
70plus,female,2.309,1501,estimates,1954
75plus,female,1.233,1501,estimates,1954
80plus,female,0.528,1501,estimates,1954
85plus,female,0.176,1501,estimates,1954
90plus,female,0.05,1501,estimates,1954
total,female,100,1501,estimates,1954
0_1,male,7.191,1501,estimates,1954
0_4,male,16.036,1501,estimates,1954
0_14,male,38.666,1501,estimates,1954
0_17,male,44.809,1501,estimates,1954
0_19,male,48.686,1501,estimates,1954
0_24,male,57.642,1501,estimates,1954
3_4,male,5.685,1501,estimates,1954
3_5,male,8.292,1501,estimates,1954
3_6,male,10.774,1501,estimates,1954
4_5,male,5.366,1501,estimates,1954
4_6,male,7.847,1501,estimates,1954
5_14,male,22.63,1501,estimates,1954
5_10,male,14.187,1501,estimates,1954
5_11,male,16.336,1501,estimates,1954
6_9,male,9.394,1501,estimates,1954
6_10,male,11.58,1501,estimates,1954
6_11,male,13.729,1501,estimates,1954
6_12,male,15.848,1501,estimates,1954
7_10,male,9.098,1501,estimates,1954
7_12,male,13.366,1501,estimates,1954
11_16,male,12.571,1501,estimates,1954
11_17,male,14.586,1501,estimates,1954
11_18,male,16.549,1501,estimates,1954
12_14,male,6.295,1501,estimates,1954
12_16,male,10.422,1501,estimates,1954
12_17,male,12.437,1501,estimates,1954
12_18,male,14.4,1501,estimates,1954
13_17,male,10.318,1501,estimates,1954
13_18,male,12.281,1501,estimates,1954
13_19,male,14.195,1501,estimates,1954
15_17,male,6.143,1501,estimates,1954
18_23,male,11.106,1501,estimates,1954
15_24,male,18.976,1501,estimates,1954
15_49,male,49.38,1501,estimates,1954
15_59,male,55.845,1501,estimates,1954
15_64,male,57.922,1501,estimates,1954
20_64,male,47.903,1501,estimates,1954
20_69,male,49.451,1501,estimates,1954
25_49,male,30.404,1501,estimates,1954
25_64,male,38.946,1501,estimates,1954
25_69,male,40.494,1501,estimates,1954
15plus,male,61.334,1501,estimates,1954
16plus,male,59.261,1501,estimates,1954
17plus,male,57.206,1501,estimates,1954
18plus,male,55.191,1501,estimates,1954
20plus,male,51.314,1501,estimates,1954
21plus,male,49.45,1501,estimates,1954
25plus,male,42.358,1501,estimates,1954
50plus,male,11.954,1501,estimates,1954
60plus,male,5.489,1501,estimates,1954
65plus,male,3.412,1501,estimates,1954
70plus,male,1.864,1501,estimates,1954
75plus,male,0.943,1501,estimates,1954
80plus,male,0.368,1501,estimates,1954
85plus,male,0.109,1501,estimates,1954
90plus,male,0.024,1501,estimates,1954
total,male,100,1501,estimates,1954
0_1,female,7.083,1501,estimates,1955
0_4,female,15.975,1501,estimates,1955
0_14,female,38.498,1501,estimates,1955
0_17,female,44.597,1501,estimates,1955
0_19,female,48.496,1501,estimates,1955
0_24,female,57.347,1501,estimates,1955
3_4,female,5.728,1501,estimates,1955
3_5,female,8.348,1501,estimates,1955
3_6,female,10.838,1501,estimates,1955
4_5,female,5.394,1501,estimates,1955
4_6,female,7.884,1501,estimates,1955
5_14,female,22.523,1501,estimates,1955
5_10,female,14.183,1501,estimates,1955
5_11,female,16.308,1501,estimates,1955
6_9,female,9.394,1501,estimates,1955
6_10,female,11.563,1501,estimates,1955
6_11,female,13.688,1501,estimates,1955
6_12,female,15.781,1501,estimates,1955
7_10,female,9.072,1501,estimates,1955
7_12,female,13.291,1501,estimates,1955
11_16,female,12.419,1501,estimates,1955
11_17,female,14.439,1501,estimates,1955
11_18,female,16.417,1501,estimates,1955
12_14,female,6.215,1501,estimates,1955
12_16,female,10.294,1501,estimates,1955
12_17,female,12.314,1501,estimates,1955
12_18,female,14.292,1501,estimates,1955
13_17,female,10.221,1501,estimates,1955
13_18,female,12.199,1501,estimates,1955
13_19,female,14.119,1501,estimates,1955
15_17,female,6.099,1501,estimates,1955
18_23,female,11.06,1501,estimates,1955
15_24,female,18.849,1501,estimates,1955
15_49,female,48.742,1501,estimates,1955
15_59,female,55.329,1501,estimates,1955
15_64,female,57.507,1501,estimates,1955
20_64,female,47.509,1501,estimates,1955
20_69,female,49.246,1501,estimates,1955
25_49,female,29.894,1501,estimates,1955
25_64,female,38.658,1501,estimates,1955
25_69,female,40.394,1501,estimates,1955
15plus,female,61.502,1501,estimates,1955
16plus,female,59.461,1501,estimates,1955
17plus,female,57.423,1501,estimates,1955
18plus,female,55.403,1501,estimates,1955
20plus,female,51.504,1501,estimates,1955
21plus,female,49.638,1501,estimates,1955
25plus,female,42.653,1501,estimates,1955
50plus,female,12.76,1501,estimates,1955
60plus,female,6.173,1501,estimates,1955
65plus,female,3.995,1501,estimates,1955
70plus,female,2.259,1501,estimates,1955
75plus,female,1.18,1501,estimates,1955
80plus,female,0.497,1501,estimates,1955
85plus,female,0.157,1501,estimates,1955
90plus,female,0.04,1501,estimates,1955
total,female,100,1501,estimates,1955
0_1,male,7.233,1501,estimates,1955
0_4,male,16.241,1501,estimates,1955
0_14,male,38.832,1501,estimates,1955
0_17,male,44.896,1501,estimates,1955
0_19,male,48.778,1501,estimates,1955
0_24,male,57.686,1501,estimates,1955
3_4,male,5.793,1501,estimates,1955
3_5,male,8.433,1501,estimates,1955
3_6,male,10.938,1501,estimates,1955
4_5,male,5.441,1501,estimates,1955
4_6,male,7.946,1501,estimates,1955
5_14,male,22.592,1501,estimates,1955
5_10,male,14.244,1501,estimates,1955
5_11,male,16.375,1501,estimates,1955
6_9,male,9.43,1501,estimates,1955
6_10,male,11.604,1501,estimates,1955
6_11,male,13.735,1501,estimates,1955
6_12,male,15.833,1501,estimates,1955
7_10,male,9.099,1501,estimates,1955
7_12,male,13.328,1501,estimates,1955
11_16,male,12.406,1501,estimates,1955
11_17,male,14.412,1501,estimates,1955
11_18,male,16.378,1501,estimates,1955
12_14,male,6.217,1501,estimates,1955
12_16,male,10.275,1501,estimates,1955
12_17,male,12.28,1501,estimates,1955
12_18,male,14.247,1501,estimates,1955
13_17,male,10.182,1501,estimates,1955
13_18,male,12.149,1501,estimates,1955
13_19,male,14.064,1501,estimates,1955
15_17,male,6.063,1501,estimates,1955
18_23,male,11.079,1501,estimates,1955
15_24,male,18.854,1501,estimates,1955
15_49,male,49.244,1501,estimates,1955
15_59,male,55.742,1501,estimates,1955
15_64,male,57.82,1501,estimates,1955
20_64,male,47.875,1501,estimates,1955
20_69,male,49.422,1501,estimates,1955
25_49,male,30.39,1501,estimates,1955
25_64,male,38.966,1501,estimates,1955
25_69,male,40.513,1501,estimates,1955
15plus,male,61.168,1501,estimates,1955
16plus,male,59.135,1501,estimates,1955
17plus,male,57.11,1501,estimates,1955
18plus,male,55.104,1501,estimates,1955
20plus,male,51.222,1501,estimates,1955
21plus,male,49.356,1501,estimates,1955
25plus,male,42.314,1501,estimates,1955
50plus,male,11.923,1501,estimates,1955
60plus,male,5.425,1501,estimates,1955
65plus,male,3.348,1501,estimates,1955
70plus,male,1.8,1501,estimates,1955
75plus,male,0.885,1501,estimates,1955
80plus,male,0.335,1501,estimates,1955
85plus,male,0.091,1501,estimates,1955
90plus,male,0.017,1501,estimates,1955
total,male,100,1501,estimates,1955
0_1,female,7.149,1501,estimates,1956
0_4,female,16.311,1501,estimates,1956
0_14,female,38.897,1501,estimates,1956
0_17,female,44.853,1501,estimates,1956
0_19,female,48.735,1501,estimates,1956
0_24,female,57.545,1501,estimates,1956
3_4,female,5.901,1501,estimates,1956
3_5,female,8.59,1501,estimates,1956
3_6,female,11.135,1501,estimates,1956
4_5,female,5.545,1501,estimates,1956
4_6,female,8.089,1501,estimates,1956
5_14,female,22.586,1501,estimates,1956
5_10,female,14.366,1501,estimates,1956
5_11,female,16.476,1501,estimates,1956
6_9,female,9.512,1501,estimates,1956
