agebroad,gender,percentagetotalpopulation,region,variant,year
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1951
0_1,female,6.74,921,estimates,1951
0_4,female,15.25,921,estimates,1951
0_14,female,38.612,921,estimates,1951
0_17,female,44.89,921,estimates,1951
0_19,female,48.817,921,estimates,1951
0_24,female,57.826,921,estimates,1951
3_4,female,5.504,921,estimates,1951
3_5,female,8.064,921,estimates,1951
3_6,female,10.532,921,estimates,1951
4_5,female,5.238,921,estimates,1951
4_6,female,7.706,921,estimates,1951
5_14,female,23.363,921,estimates,1951
5_10,female,14.365,921,estimates,1951
5_11,female,16.635,921,estimates,1951
6_9,female,9.522,921,estimates,1951
6_10,female,11.805,921,estimates,1951
6_11,female,14.075,921,estimates,1951
6_12,female,16.342,921,estimates,1951
7_10,female,9.337,921,estimates,1951
7_12,female,13.874,921,estimates,1951
11_16,female,13.237,921,estimates,1951
11_17,female,15.275,921,estimates,1951
11_18,female,17.262,921,estimates,1951
12_14,female,6.728,921,estimates,1951
12_16,female,10.967,921,estimates,1951
12_17,female,13.006,921,estimates,1951
12_18,female,14.993,921,estimates,1951
13_17,female,10.738,921,estimates,1951
13_18,female,12.725,921,estimates,1951
13_19,female,14.664,921,estimates,1951
15_17,female,6.278,921,estimates,1951
18_23,female,11.228,921,estimates,1951
15_24,female,19.214,921,estimates,1951
15_49,female,49.168,921,estimates,1951
15_59,female,55.44,921,estimates,1951
15_64,female,57.692,921,estimates,1951
20_64,female,47.488,921,estimates,1951
20_69,female,48.956,921,estimates,1951
25_49,female,29.954,921,estimates,1951
25_64,female,38.478,921,estimates,1951
25_69,female,39.946,921,estimates,1951
15plus,female,61.388,921,estimates,1951
16plus,female,59.24,921,estimates,1951
17plus,female,57.148,921,estimates,1951
18plus,female,55.11,921,estimates,1951
20plus,female,51.183,921,estimates,1951
21plus,female,49.289,921,estimates,1951
25plus,female,42.174,921,estimates,1951
50plus,female,12.22,921,estimates,1951
60plus,female,5.947,921,estimates,1951
65plus,female,3.695,921,estimates,1951
70plus,female,2.228,921,estimates,1951
75plus,female,1.186,921,estimates,1951
80plus,female,0.518,921,estimates,1951
85plus,female,0.181,921,estimates,1951
90plus,female,0.047,921,estimates,1951
total,female,100,921,estimates,1951
"Region, subregion, country or area *",male,South-Central Asia,921,estimates,1951
0_1,male,6.495,921,estimates,1951
0_4,male,14.728,921,estimates,1951
0_14,male,37.596,921,estimates,1951
0_17,male,43.755,921,estimates,1951
0_19,male,47.648,921,estimates,1951
0_24,male,56.812,921,estimates,1951
3_4,male,5.342,921,estimates,1951
3_5,male,7.845,921,estimates,1951
3_6,male,10.266,921,estimates,1951
4_5,male,5.11,921,estimates,1951
4_6,male,7.53,921,estimates,1951
5_14,male,22.868,921,estimates,1951
5_10,male,14.095,921,estimates,1951
5_11,male,16.315,921,estimates,1951
6_9,male,9.353,921,estimates,1951
6_10,male,11.592,921,estimates,1951
6_11,male,13.812,921,estimates,1951
6_12,male,16.022,921,estimates,1951
7_10,male,9.172,921,estimates,1951
7_12,male,13.602,921,estimates,1951
11_16,male,12.926,921,estimates,1951
11_17,male,14.932,921,estimates,1951
11_18,male,16.896,921,estimates,1951
12_14,male,6.554,921,estimates,1951
12_16,male,10.706,921,estimates,1951
12_17,male,12.712,921,estimates,1951
12_18,male,14.676,921,estimates,1951
13_17,male,10.502,921,estimates,1951
13_18,male,12.466,921,estimates,1951
13_19,male,14.395,921,estimates,1951
15_17,male,6.159,921,estimates,1951
18_23,male,11.301,921,estimates,1951
15_24,male,19.216,921,estimates,1951
15_49,male,50.184,921,estimates,1951
15_59,male,56.653,921,estimates,1951
15_64,male,58.881,921,estimates,1951
20_64,male,48.828,921,estimates,1951
20_69,male,50.28,921,estimates,1951
25_49,male,30.968,921,estimates,1951
25_64,male,39.665,921,estimates,1951
25_69,male,41.116,921,estimates,1951
15plus,male,62.404,921,estimates,1951
16plus,male,60.304,921,estimates,1951
17plus,male,58.251,921,estimates,1951
18plus,male,56.245,921,estimates,1951
20plus,male,52.352,921,estimates,1951
21plus,male,50.452,921,estimates,1951
25plus,male,43.188,921,estimates,1951
50plus,male,12.22,921,estimates,1951
60plus,male,5.751,921,estimates,1951
65plus,male,3.523,921,estimates,1951
70plus,male,2.072,921,estimates,1951
75plus,male,1.046,921,estimates,1951
80plus,male,0.417,921,estimates,1951
85plus,male,0.124,921,estimates,1951
90plus,male,0.026,921,estimates,1951
total,male,100,921,estimates,1951
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1952
0_1,female,6.941,921,estimates,1952
0_4,female,15.616,921,estimates,1952
0_14,female,38.801,921,estimates,1952
0_17,female,45.083,921,estimates,1952
0_19,female,49.001,921,estimates,1952
0_24,female,57.986,921,estimates,1952
3_4,female,5.599,921,estimates,1952
3_5,female,8.186,921,estimates,1952
3_6,female,10.666,921,estimates,1952
4_5,female,5.305,921,estimates,1952
4_6,female,7.786,921,estimates,1952
5_14,female,23.186,921,estimates,1952
5_10,female,14.337,921,estimates,1952
5_11,female,16.565,921,estimates,1952
6_9,female,9.498,921,estimates,1952
6_10,female,11.75,921,estimates,1952
6_11,female,13.979,921,estimates,1952
6_12,female,16.193,921,estimates,1952
7_10,female,9.27,921,estimates,1952
7_12,female,13.712,921,estimates,1952
11_16,female,13.093,921,estimates,1952
11_17,female,15.131,921,estimates,1952
11_18,female,17.115,921,estimates,1952
12_14,female,6.62,921,estimates,1952
12_16,female,10.864,921,estimates,1952
12_17,female,12.902,921,estimates,1952
12_18,female,14.887,921,estimates,1952
13_17,female,10.688,921,estimates,1952
13_18,female,12.673,921,estimates,1952
13_19,female,14.606,921,estimates,1952
15_17,female,6.282,921,estimates,1952
18_23,female,11.197,921,estimates,1952
15_24,female,19.185,921,estimates,1952
15_49,female,49.055,921,estimates,1952
15_59,female,55.342,921,estimates,1952
15_64,female,57.498,921,estimates,1952
20_64,female,47.299,921,estimates,1952
20_69,female,48.828,921,estimates,1952
25_49,female,29.87,921,estimates,1952
25_64,female,38.314,921,estimates,1952
25_69,female,39.843,921,estimates,1952
15plus,female,61.199,921,estimates,1952
16plus,female,59.047,921,estimates,1952
17plus,female,56.955,921,estimates,1952
18plus,female,54.917,921,estimates,1952
20plus,female,50.999,921,estimates,1952
21plus,female,49.112,921,estimates,1952
25plus,female,42.014,921,estimates,1952
50plus,female,12.144,921,estimates,1952
60plus,female,5.856,921,estimates,1952
65plus,female,3.7,921,estimates,1952
70plus,female,2.171,921,estimates,1952
75plus,female,1.184,921,estimates,1952
80plus,female,0.523,921,estimates,1952
85plus,female,0.186,921,estimates,1952
90plus,female,0.05,921,estimates,1952
total,female,100,921,estimates,1952
"Region, subregion, country or area *",male,South-Central Asia,921,estimates,1952
0_1,male,6.837,921,estimates,1952
0_4,male,15.206,921,estimates,1952
0_14,male,37.905,921,estimates,1952
0_17,male,44.046,921,estimates,1952
0_19,male,47.909,921,estimates,1952
0_24,male,56.983,921,estimates,1952
3_4,male,5.418,921,estimates,1952
3_5,male,7.938,921,estimates,1952
3_6,male,10.364,921,estimates,1952
4_5,male,5.158,921,estimates,1952
4_6,male,7.583,921,estimates,1952
5_14,male,22.699,921,estimates,1952
5_10,male,14.056,921,estimates,1952
5_11,male,16.241,921,estimates,1952
6_9,male,9.322,921,estimates,1952
6_10,male,11.536,921,estimates,1952
6_11,male,13.721,921,estimates,1952
6_12,male,15.887,921,estimates,1952
7_10,male,9.11,921,estimates,1952
7_12,male,13.461,921,estimates,1952
11_16,male,12.785,921,estimates,1952
11_17,male,14.784,921,estimates,1952
11_18,male,16.736,921,estimates,1952
12_14,male,6.458,921,estimates,1952
12_16,male,10.6,921,estimates,1952
12_17,male,12.599,921,estimates,1952
12_18,male,14.551,921,estimates,1952
13_17,male,10.433,921,estimates,1952
13_18,male,12.386,921,estimates,1952
13_19,male,14.296,921,estimates,1952
15_17,male,6.141,921,estimates,1952
18_23,male,11.187,921,estimates,1952
15_24,male,19.078,921,estimates,1952
15_49,male,49.955,921,estimates,1952
15_59,male,56.434,921,estimates,1952
15_64,male,58.592,921,estimates,1952
20_64,male,48.588,921,estimates,1952
20_69,male,50.08,921,estimates,1952
25_49,male,30.877,921,estimates,1952
25_64,male,39.514,921,estimates,1952
25_69,male,41.006,921,estimates,1952
15plus,male,62.095,921,estimates,1952
16plus,male,59.998,921,estimates,1952
17plus,male,57.952,921,estimates,1952
18plus,male,55.954,921,estimates,1952
20plus,male,52.091,921,estimates,1952
21plus,male,50.215,921,estimates,1952
25plus,male,43.017,921,estimates,1952
50plus,male,12.14,921,estimates,1952
60plus,male,5.661,921,estimates,1952
65plus,male,3.503,921,estimates,1952
70plus,male,2.012,921,estimates,1952
75plus,male,1.042,921,estimates,1952
80plus,male,0.42,921,estimates,1952
85plus,male,0.129,921,estimates,1952
90plus,male,0.028,921,estimates,1952
total,male,100,921,estimates,1952
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1953
0_1,female,7.074,921,estimates,1953
0_4,female,15.891,921,estimates,1953
0_14,female,38.941,921,estimates,1953
0_17,female,45.22,921,estimates,1953
0_19,female,49.14,921,estimates,1953
0_24,female,58.106,921,estimates,1953
3_4,female,5.695,921,estimates,1953
3_5,female,8.312,921,estimates,1953
3_6,female,10.811,921,estimates,1953
4_5,female,5.378,921,estimates,1953
4_6,female,7.877,921,estimates,1953
5_14,female,23.05,921,estimates,1953
5_10,female,14.354,921,estimates,1953
5_11,female,16.553,921,estimates,1953
6_9,female,9.507,921,estimates,1953
6_10,female,11.737,921,estimates,1953
6_11,female,13.936,921,estimates,1953
6_12,female,16.112,921,estimates,1953
7_10,female,9.238,921,estimates,1953
7_12,female,13.613,921,estimates,1953
11_16,female,12.935,921,estimates,1953
11_17,female,14.975,921,estimates,1953
11_18,female,16.961,921,estimates,1953
12_14,female,6.497,921,estimates,1953
12_16,female,10.736,921,estimates,1953
12_17,female,12.776,921,estimates,1953
12_18,female,14.763,921,estimates,1953
13_17,female,10.6,921,estimates,1953
13_18,female,12.586,921,estimates,1953
13_19,female,14.52,921,estimates,1953
15_17,female,6.279,921,estimates,1953
18_23,female,11.182,921,estimates,1953
15_24,female,19.166,921,estimates,1953
15_49,female,48.994,921,estimates,1953
15_59,female,55.306,921,estimates,1953
15_64,female,57.362,921,estimates,1953
20_64,female,47.163,921,estimates,1953
20_69,female,48.757,921,estimates,1953
25_49,female,29.828,921,estimates,1953
25_64,female,38.197,921,estimates,1953
25_69,female,39.791,921,estimates,1953
15plus,female,61.059,921,estimates,1953
16plus,female,58.919,921,estimates,1953
17plus,female,56.82,921,estimates,1953
18plus,female,54.78,921,estimates,1953
20plus,female,50.86,921,estimates,1953
21plus,female,48.977,921,estimates,1953
25plus,female,41.894,921,estimates,1953
50plus,female,12.065,921,estimates,1953
60plus,female,5.753,921,estimates,1953
65plus,female,3.697,921,estimates,1953
70plus,female,2.103,921,estimates,1953
75plus,female,1.164,921,estimates,1953
80plus,female,0.516,921,estimates,1953
85plus,female,0.185,921,estimates,1953
90plus,female,0.051,921,estimates,1953
total,female,100,921,estimates,1953
"Region, subregion, country or area *",male,South-Central Asia,921,estimates,1953
0_1,male,7.02,921,estimates,1953
0_4,male,15.593,921,estimates,1953
0_14,male,38.162,921,estimates,1953
0_17,male,44.285,921,estimates,1953
0_19,male,48.134,921,estimates,1953
0_24,male,57.118,921,estimates,1953
3_4,male,5.507,921,estimates,1953
3_5,male,8.052,921,estimates,1953
3_6,male,10.49,921,estimates,1953
4_5,male,5.219,921,estimates,1953
4_6,male,7.657,921,estimates,1953
5_14,male,22.568,921,estimates,1953
5_10,male,14.052,921,estimates,1953
5_11,male,16.215,921,estimates,1953
6_9,male,9.312,921,estimates,1953
6_10,male,11.508,921,estimates,1953
6_11,male,13.671,921,estimates,1953
6_12,male,15.805,921,estimates,1953
7_10,male,9.07,921,estimates,1953
7_12,male,13.367,921,estimates,1953
11_16,male,12.645,921,estimates,1953
11_17,male,14.639,921,estimates,1953
11_18,male,16.587,921,estimates,1953
12_14,male,6.353,921,estimates,1953
12_16,male,10.482,921,estimates,1953
12_17,male,12.477,921,estimates,1953
12_18,male,14.425,921,estimates,1953
13_17,male,10.343,921,estimates,1953
13_18,male,12.29,921,estimates,1953
13_19,male,14.192,921,estimates,1953
15_17,male,6.123,921,estimates,1953
18_23,male,11.097,921,estimates,1953
15_24,male,18.956,921,estimates,1953
15_49,male,49.777,921,estimates,1953
15_59,male,56.28,921,estimates,1953
15_64,male,58.366,921,estimates,1953
20_64,male,48.393,921,estimates,1953
20_69,male,49.929,921,estimates,1953
25_49,male,30.822,921,estimates,1953
25_64,male,39.41,921,estimates,1953
25_69,male,40.945,921,estimates,1953
15plus,male,61.838,921,estimates,1953
16plus,male,59.754,921,estimates,1953
17plus,male,57.709,921,estimates,1953
18plus,male,55.715,921,estimates,1953
20plus,male,51.866,921,estimates,1953
21plus,male,50.007,921,estimates,1953
25plus,male,42.882,921,estimates,1953
50plus,male,12.061,921,estimates,1953
60plus,male,5.559,921,estimates,1953
65plus,male,3.473,921,estimates,1953
70plus,male,1.937,921,estimates,1953
75plus,male,1.019,921,estimates,1953
80plus,male,0.411,921,estimates,1953
85plus,male,0.127,921,estimates,1953
90plus,male,0.028,921,estimates,1953
total,male,100,921,estimates,1953
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1954
0_1,female,7.158,921,estimates,1954
0_4,female,16.081,921,estimates,1954
0_14,female,39.046,921,estimates,1954
0_17,female,45.293,921,estimates,1954
0_19,female,49.222,921,estimates,1954
0_24,female,58.183,921,estimates,1954
3_4,female,5.751,921,estimates,1954
3_5,female,8.398,921,estimates,1954
3_6,female,10.918,921,estimates,1954
4_5,female,5.446,921,estimates,1954
4_6,female,7.966,921,estimates,1954
5_14,female,22.966,921,estimates,1954
5_10,female,14.4,921,estimates,1954
5_11,female,16.577,921,estimates,1954
6_9,female,9.538,921,estimates,1954
6_10,female,11.753,921,estimates,1954
6_11,female,13.93,921,estimates,1954
6_12,female,16.078,921,estimates,1954
7_10,female,9.233,921,estimates,1954
7_12,female,13.557,921,estimates,1954
11_16,female,12.764,921,estimates,1954
11_17,female,14.812,921,estimates,1954
11_18,female,16.803,921,estimates,1954
12_14,female,6.389,921,estimates,1954
12_16,female,10.587,921,estimates,1954
12_17,female,12.635,921,estimates,1954
12_18,female,14.626,921,estimates,1954
13_17,female,10.487,921,estimates,1954
13_18,female,12.478,921,estimates,1954
13_19,female,14.417,921,estimates,1954
15_17,female,6.246,921,estimates,1954
18_23,female,11.187,921,estimates,1954
15_24,female,19.137,921,estimates,1954
15_49,female,48.955,921,estimates,1954
15_59,female,55.293,921,estimates,1954
15_64,female,57.287,921,estimates,1954
20_64,female,47.111,921,estimates,1954
20_69,female,48.741,921,estimates,1954
25_49,female,29.818,921,estimates,1954
25_64,female,38.15,921,estimates,1954
25_69,female,39.78,921,estimates,1954
15plus,female,60.954,921,estimates,1954
16plus,female,58.845,921,estimates,1954
17plus,female,56.755,921,estimates,1954
18plus,female,54.707,921,estimates,1954
20plus,female,50.778,921,estimates,1954
21plus,female,48.892,921,estimates,1954
25plus,female,41.817,921,estimates,1954
50plus,female,11.999,921,estimates,1954
60plus,female,5.66,921,estimates,1954
65plus,female,3.667,921,estimates,1954
70plus,female,2.037,921,estimates,1954
75plus,female,1.123,921,estimates,1954
80plus,female,0.495,921,estimates,1954
85plus,female,0.177,921,estimates,1954
90plus,female,0.049,921,estimates,1954
total,female,100,921,estimates,1954
"Region, subregion, country or area *",male,South-Central Asia,921,estimates,1954
0_1,male,7.126,921,estimates,1954
0_4,male,15.863,921,estimates,1954
0_14,male,38.36,921,estimates,1954
0_17,male,44.449,921,estimates,1954
0_19,male,48.296,921,estimates,1954
0_24,male,57.209,921,estimates,1954
3_4,male,5.612,921,estimates,1954
3_5,male,8.188,921,estimates,1954
3_6,male,10.645,921,estimates,1954
4_5,male,5.295,921,estimates,1954
4_6,male,7.752,921,estimates,1954
5_14,male,22.497,921,estimates,1954
5_10,male,14.083,921,estimates,1954
5_11,male,16.228,921,estimates,1954
6_9,male,9.326,921,estimates,1954
6_10,male,11.507,921,estimates,1954
6_11,male,13.653,921,estimates,1954
6_12,male,15.767,921,estimates,1954
7_10,male,9.05,921,estimates,1954
7_12,male,13.31,921,estimates,1954
11_16,male,12.506,921,estimates,1954
11_17,male,14.503,921,estimates,1954
11_18,male,16.45,921,estimates,1954
12_14,male,6.269,921,estimates,1954
12_16,male,10.361,921,estimates,1954
12_17,male,12.357,921,estimates,1954
12_18,male,14.304,921,estimates,1954
13_17,male,10.243,921,estimates,1954
13_18,male,12.19,921,estimates,1954
13_19,male,14.09,921,estimates,1954
15_17,male,6.088,921,estimates,1954
18_23,male,11.041,921,estimates,1954
15_24,male,18.849,921,estimates,1954
15_49,male,49.646,921,estimates,1954
15_59,male,56.177,921,estimates,1954
15_64,male,58.22,921,estimates,1954
20_64,male,48.284,921,estimates,1954
20_69,male,49.845,921,estimates,1954
25_49,male,30.797,921,estimates,1954
25_64,male,39.371,921,estimates,1954
25_69,male,40.932,921,estimates,1954
15plus,male,61.64,921,estimates,1954
16plus,male,59.583,921,estimates,1954
17plus,male,57.548,921,estimates,1954
18plus,male,55.551,921,estimates,1954
20plus,male,51.704,921,estimates,1954
21plus,male,49.85,921,estimates,1954
25plus,male,42.791,921,estimates,1954
50plus,male,11.994,921,estimates,1954
60plus,male,5.463,921,estimates,1954
65plus,male,3.42,921,estimates,1954
70plus,male,1.859,921,estimates,1954
75plus,male,0.973,921,estimates,1954
80plus,male,0.387,921,estimates,1954
85plus,male,0.117,921,estimates,1954
90plus,male,0.026,921,estimates,1954
total,male,100,921,estimates,1954
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1955
0_1,female,7.195,921,estimates,1955
0_4,female,16.244,921,estimates,1955
0_14,female,39.153,921,estimates,1955
0_17,female,45.322,921,estimates,1955
0_19,female,49.267,921,estimates,1955
0_24,female,58.235,921,estimates,1955
3_4,female,5.832,921,estimates,1955
3_5,female,8.501,921,estimates,1955
3_6,female,11.038,921,estimates,1955
4_5,female,5.494,921,estimates,1955
4_6,female,8.031,921,estimates,1955
5_14,female,22.909,921,estimates,1955
5_10,female,14.443,921,estimates,1955
5_11,female,16.604,921,estimates,1955
6_9,female,9.568,921,estimates,1955
6_10,female,11.774,921,estimates,1955
6_11,female,13.935,921,estimates,1955
6_12,female,16.06,921,estimates,1955
7_10,female,9.237,921,estimates,1955
7_12,female,13.523,921,estimates,1955
11_16,female,12.593,921,estimates,1955
11_17,female,14.635,921,estimates,1955
11_18,female,16.635,921,estimates,1955
12_14,female,6.306,921,estimates,1955
12_16,female,10.433,921,estimates,1955
12_17,female,12.474,921,estimates,1955
12_18,female,14.474,921,estimates,1955
13_17,female,10.349,921,estimates,1955
13_18,female,12.349,921,estimates,1955
13_19,female,14.293,921,estimates,1955
15_17,female,6.169,921,estimates,1955
18_23,female,11.21,921,estimates,1955
15_24,female,19.081,921,estimates,1955
15_49,female,48.9,921,estimates,1955
15_59,female,55.26,921,estimates,1955
15_64,female,57.243,921,estimates,1955
20_64,female,47.13,921,estimates,1955
20_69,female,48.756,921,estimates,1955
25_49,female,29.819,921,estimates,1955
25_64,female,38.162,921,estimates,1955
25_69,female,39.788,921,estimates,1955
15plus,female,60.847,921,estimates,1955
16plus,female,58.78,921,estimates,1955
17plus,female,56.719,921,estimates,1955
18plus,female,54.678,921,estimates,1955
20plus,female,50.733,921,estimates,1955
21plus,female,48.841,921,estimates,1955
25plus,female,41.765,921,estimates,1955
50plus,female,11.947,921,estimates,1955
60plus,female,5.587,921,estimates,1955
65plus,female,3.603,921,estimates,1955
70plus,female,1.977,921,estimates,1955
75plus,female,1.059,921,estimates,1955
80plus,female,0.461,921,estimates,1955
85plus,female,0.159,921,estimates,1955
90plus,female,0.041,921,estimates,1955
total,female,100,921,estimates,1955
"Region, subregion, country or area *",male,South-Central Asia,921,estimates,1955
0_1,male,7.161,921,estimates,1955
0_4,male,16.067,921,estimates,1955
0_14,male,38.541,921,estimates,1955
0_17,male,44.564,921,estimates,1955
0_19,male,48.416,921,estimates,1955
0_24,male,57.284,921,estimates,1955
3_4,male,5.728,921,estimates,1955
3_5,male,8.34,921,estimates,1955
3_6,male,10.82,921,estimates,1955
4_5,male,5.382,921,estimates,1955
4_6,male,7.862,921,estimates,1955
5_14,male,22.474,921,estimates,1955
5_10,male,14.137,921,estimates,1955
5_11,male,16.266,921,estimates,1955
6_9,male,9.359,921,estimates,1955
6_10,male,11.525,921,estimates,1955
6_11,male,13.654,921,estimates,1955
6_12,male,15.752,921,estimates,1955
7_10,male,9.045,921,estimates,1955
7_12,male,13.271,921,estimates,1955
11_16,male,12.371,921,estimates,1955
11_17,male,14.36,921,estimates,1955
11_18,male,16.31,921,estimates,1955
12_14,male,6.209,921,estimates,1955
12_16,male,10.242,921,estimates,1955
12_17,male,12.231,921,estimates,1955
12_18,male,14.182,921,estimates,1955
13_17,male,10.133,921,estimates,1955
13_18,male,12.084,921,estimates,1955
13_19,male,13.986,921,estimates,1955
15_17,male,6.023,921,estimates,1955
18_23,male,11.015,921,estimates,1955
15_24,male,18.743,921,estimates,1955
15_49,male,49.52,921,estimates,1955
15_59,male,56.081,921,estimates,1955
15_64,male,58.12,921,estimates,1955
20_64,male,48.245,921,estimates,1955
20_69,male,49.803,921,estimates,1955
25_49,male,30.777,921,estimates,1955
25_64,male,39.377,921,estimates,1955
25_69,male,40.934,921,estimates,1955
15plus,male,61.459,921,estimates,1955
16plus,male,59.436,921,estimates,1955
17plus,male,57.426,921,estimates,1955
18plus,male,55.436,921,estimates,1955
20plus,male,51.584,921,estimates,1955
21plus,male,49.729,921,estimates,1955
25plus,male,42.716,921,estimates,1955
50plus,male,11.939,921,estimates,1955
60plus,male,5.378,921,estimates,1955
65plus,male,3.339,921,estimates,1955
70plus,male,1.782,921,estimates,1955
75plus,male,0.902,921,estimates,1955
80plus,male,0.349,921,estimates,1955
85plus,male,0.097,921,estimates,1955
90plus,male,0.018,921,estimates,1955
total,male,100,921,estimates,1955
"Region, subregion, country or area *",female,South-Central Asia,921,estimates,1956
0_1,female,7.249,921,estimates,1956
0_4,female,16.563,921,estimates,1956
0_14,female,39.542,921,estimates,1956
0_17,female,45.574,921,estimates,1956
0_19,female,49.498,921,estimates,1956
0_24,female,58.431,921,estimates,1956
3_4,female,6.001,921,estimates,1956
3_5,female,8.738,921,estimates,1956
3_6,female,11.328,921,estimates,1956
4_5,female,5.641,921,estimates,1956
4_6,female,8.232,921,estimates,1956
5_14,female,22.979,921,estimates,1956
5_10,female,14.624,921,estimates,1956
5_11,female,16.772,921,estimates,1956
6_9,female,9.684,921,estimates,1956
6_10,female,11.887,921,estimates,1956
6_11,female,14.035,921,estimates,1956
6_12,female,16.136,921,estimates,1956
7_10,female,9.297,921,estimates,1956
7_12,female,13.545,921,estimates,1956
11_16,female,12.385,921,estimates,1956
11_17,female,14.387,921,estimates,1956
11_18,female,16.369,921,estimates,1956
12_14,female,6.208,921,estimates,1956
12_16,female,10.238,921,estimates,1956
12_17,female,12.24,921,estimates,1956
12_18,female,14.222,921,estimates,1956
13_17,female,10.139,921,estimates,1956
13_18,female,12.121,921,estimates,1956
13_19,female,14.063,921,estimates,1956
