agebroad,gender,percentagetotalpopulation,region,variant,year
0_4,female,16.555,914,estimates,1951
0_14,female,41.293,914,estimates,1951
0_17,female,47.416,914,estimates,1951
0_19,female,51.227,914,estimates,1951
0_24,female,59.887,914,estimates,1951
3_4,female,6.119,914,estimates,1951
3_5,female,8.982,914,estimates,1951
3_6,female,11.733,914,estimates,1951
4_5,female,5.85,914,estimates,1951
4_6,female,8.602,914,estimates,1951
5_14,female,24.738,914,estimates,1951
5_10,female,15.731,914,estimates,1951
5_11,female,18.072,914,estimates,1951
6_9,female,10.46,914,estimates,1951
6_10,female,12.869,914,estimates,1951
6_11,female,15.21,914,estimates,1951
6_12,female,17.492,914,estimates,1951
7_10,female,10.117,914,estimates,1951
7_12,female,14.74,914,estimates,1951
11_16,female,13.145,914,estimates,1951
11_17,female,15.13,914,estimates,1951
11_18,female,17.062,914,estimates,1951
12_14,female,6.665,914,estimates,1951
12_16,female,10.804,914,estimates,1951
12_17,female,12.789,914,estimates,1951
12_18,female,14.72,914,estimates,1951
13_17,female,10.507,914,estimates,1951
13_18,female,12.439,914,estimates,1951
13_19,female,14.318,914,estimates,1951
15_17,female,6.123,914,estimates,1951
18_23,female,10.832,914,estimates,1951
15_24,female,18.594,914,estimates,1951
15_49,female,47.025,914,estimates,1951
15_59,female,53.254,914,estimates,1951
15_64,female,55.39,914,estimates,1951
20_64,female,45.455,914,estimates,1951
20_69,female,46.984,914,estimates,1951
25_49,female,28.431,914,estimates,1951
25_64,female,36.795,914,estimates,1951
25_69,female,38.324,914,estimates,1951
15plus,female,58.707,914,estimates,1951
16plus,female,56.609,914,estimates,1951
17plus,female,54.569,914,estimates,1951
18plus,female,52.584,914,estimates,1951
20plus,female,48.773,914,estimates,1951
21plus,female,46.945,914,estimates,1951
25plus,female,40.113,914,estimates,1951
50plus,female,11.682,914,estimates,1951
60plus,female,5.453,914,estimates,1951
65plus,female,3.318,914,estimates,1951
70plus,female,1.789,914,estimates,1951
75plus,female,0.807,914,estimates,1951
80plus,female,0.276,914,estimates,1951
85plus,female,0.055,914,estimates,1951
90plus,female,0.005,914,estimates,1951
total,female,100,914,estimates,1951
0_1,male,7.294,914,estimates,1951
0_4,male,16.901,914,estimates,1951
0_14,male,42.097,914,estimates,1951
0_17,male,48.33,914,estimates,1951
0_19,male,52.209,914,estimates,1951
0_24,male,61.016,914,estimates,1951
3_4,male,6.244,914,estimates,1951
3_5,male,9.162,914,estimates,1951
3_6,male,11.967,914,estimates,1951
4_5,male,5.967,914,estimates,1951
4_6,male,8.771,914,estimates,1951
5_14,male,25.196,914,estimates,1951
5_10,male,16.028,914,estimates,1951
5_11,male,18.412,914,estimates,1951
6_9,male,10.657,914,estimates,1951
6_10,male,13.11,914,estimates,1951
6_11,male,15.493,914,estimates,1951
6_12,male,17.816,914,estimates,1951
7_10,male,10.305,914,estimates,1951
7_12,male,15.011,914,estimates,1951
11_16,male,13.38,914,estimates,1951
11_17,male,15.4,914,estimates,1951
11_18,male,17.367,914,estimates,1951
12_14,male,6.784,914,estimates,1951
12_16,male,10.996,914,estimates,1951
12_17,male,13.017,914,estimates,1951
12_18,male,14.983,914,estimates,1951
13_17,male,10.694,914,estimates,1951
13_18,male,12.661,914,estimates,1951
13_19,male,14.574,914,estimates,1951
15_17,male,6.233,914,estimates,1951
18_23,male,11.021,914,estimates,1951
15_24,male,18.919,914,estimates,1951
15_49,male,47.387,914,estimates,1951
15_59,male,53.205,914,estimates,1951
15_64,male,55.124,914,estimates,1951
20_64,male,45.012,914,estimates,1951
20_69,male,46.347,914,estimates,1951
25_49,male,28.467,914,estimates,1951
25_64,male,36.205,914,estimates,1951
25_69,male,37.54,914,estimates,1951
15plus,male,57.903,914,estimates,1951
16plus,male,55.768,914,estimates,1951
17plus,male,53.691,914,estimates,1951
18plus,male,51.67,914,estimates,1951
20plus,male,47.791,914,estimates,1951
21plus,male,45.931,914,estimates,1951
25plus,male,38.984,914,estimates,1951
50plus,male,10.516,914,estimates,1951
60plus,male,4.698,914,estimates,1951
65plus,male,2.779,914,estimates,1951
70plus,male,1.444,914,estimates,1951
75plus,male,0.613,914,estimates,1951
80plus,male,0.197,914,estimates,1951
85plus,male,0.037,914,estimates,1951
90plus,male,0.003,914,estimates,1951
total,male,100,914,estimates,1951
0_1,female,7.136,914,estimates,1952
0_4,female,16.563,914,estimates,1952
0_14,female,41.393,914,estimates,1952
0_17,female,47.532,914,estimates,1952
0_19,female,51.342,914,estimates,1952
0_24,female,59.988,914,estimates,1952
3_4,female,6.128,914,estimates,1952
3_5,female,8.994,914,estimates,1952
3_6,female,11.751,914,estimates,1952
4_5,female,5.859,914,estimates,1952
4_6,female,8.615,914,estimates,1952
5_14,female,24.83,914,estimates,1952
5_10,female,15.797,914,estimates,1952
5_11,female,18.15,914,estimates,1952
6_9,female,10.503,914,estimates,1952
6_10,female,12.931,914,estimates,1952
6_11,female,15.283,914,estimates,1952
6_12,female,17.57,914,estimates,1952
7_10,female,10.174,914,estimates,1952
7_12,female,14.813,914,estimates,1952
11_16,female,13.184,914,estimates,1952
11_17,female,15.171,914,estimates,1952
11_18,female,17.103,914,estimates,1952
12_14,female,6.68,914,estimates,1952
12_16,female,10.831,914,estimates,1952
12_17,female,12.818,914,estimates,1952
12_18,female,14.75,914,estimates,1952
13_17,female,10.532,914,estimates,1952
13_18,female,12.464,914,estimates,1952
13_19,female,14.342,914,estimates,1952
15_17,female,6.138,914,estimates,1952
18_23,female,10.821,914,estimates,1952
15_24,female,18.594,914,estimates,1952
15_49,female,47.014,914,estimates,1952
15_59,female,53.216,914,estimates,1952
15_64,female,55.346,914,estimates,1952
20_64,female,45.397,914,estimates,1952
20_69,female,46.903,914,estimates,1952
25_49,female,28.42,914,estimates,1952
25_64,female,36.751,914,estimates,1952
25_69,female,38.257,914,estimates,1952
15plus,female,58.607,914,estimates,1952
16plus,female,56.5,914,estimates,1952
17plus,female,54.455,914,estimates,1952
18plus,female,52.468,914,estimates,1952
20plus,female,48.658,914,estimates,1952
21plus,female,46.832,914,estimates,1952
25plus,female,40.012,914,estimates,1952
50plus,female,11.592,914,estimates,1952
60plus,female,5.39,914,estimates,1952
65plus,female,3.261,914,estimates,1952
70plus,female,1.755,914,estimates,1952
75plus,female,0.796,914,estimates,1952
80plus,female,0.281,914,estimates,1952
85plus,female,0.063,914,estimates,1952
90plus,female,0.006,914,estimates,1952
total,female,100,914,estimates,1952
0_1,male,7.275,914,estimates,1952
0_4,male,16.894,914,estimates,1952
0_14,male,42.189,914,estimates,1952
0_17,male,48.436,914,estimates,1952
0_19,male,52.312,914,estimates,1952
0_24,male,61.098,914,estimates,1952
3_4,male,6.251,914,estimates,1952
3_5,male,9.174,914,estimates,1952
3_6,male,11.984,914,estimates,1952
4_5,male,5.974,914,estimates,1952
4_6,male,8.784,914,estimates,1952
5_14,male,25.295,914,estimates,1952
5_10,male,16.098,914,estimates,1952
5_11,male,18.494,914,estimates,1952
6_9,male,10.703,914,estimates,1952
6_10,male,13.176,914,estimates,1952
6_11,male,15.572,914,estimates,1952
6_12,male,17.899,914,estimates,1952
7_10,male,10.366,914,estimates,1952
7_12,male,15.09,914,estimates,1952
11_16,male,13.421,914,estimates,1952
11_17,male,15.443,914,estimates,1952
11_18,male,17.408,914,estimates,1952
12_14,male,6.8,914,estimates,1952
12_16,male,11.025,914,estimates,1952
12_17,male,13.047,914,estimates,1952
12_18,male,15.012,914,estimates,1952
13_17,male,10.719,914,estimates,1952
13_18,male,12.684,914,estimates,1952
13_19,male,14.595,914,estimates,1952
15_17,male,6.246,914,estimates,1952
18_23,male,11.002,914,estimates,1952
15_24,male,18.909,914,estimates,1952
15_49,male,47.367,914,estimates,1952
15_59,male,53.157,914,estimates,1952
15_64,male,55.067,914,estimates,1952
20_64,male,44.945,914,estimates,1952
20_69,male,46.261,914,estimates,1952
25_49,male,28.459,914,estimates,1952
25_64,male,36.159,914,estimates,1952
25_69,male,37.475,914,estimates,1952
15plus,male,57.811,914,estimates,1952
16plus,male,55.667,914,estimates,1952
17plus,male,53.586,914,estimates,1952
18plus,male,51.564,914,estimates,1952
20plus,male,47.688,914,estimates,1952
21plus,male,45.831,914,estimates,1952
25plus,male,38.902,914,estimates,1952
50plus,male,10.443,914,estimates,1952
60plus,male,4.654,914,estimates,1952
65plus,male,2.744,914,estimates,1952
70plus,male,1.427,914,estimates,1952
75plus,male,0.613,914,estimates,1952
80plus,male,0.201,914,estimates,1952
85plus,male,0.043,914,estimates,1952
90plus,male,0.004,914,estimates,1952
total,male,100,914,estimates,1952
0_1,female,7.173,914,estimates,1953
0_4,female,16.548,914,estimates,1953
0_14,female,41.427,914,estimates,1953
0_17,female,47.592,914,estimates,1953
0_19,female,51.411,914,estimates,1953
0_24,female,60.056,914,estimates,1953
3_4,female,6.117,914,estimates,1953
3_5,female,8.976,914,estimates,1953
3_6,female,11.727,914,estimates,1953
4_5,female,5.845,914,estimates,1953
4_6,female,8.596,914,estimates,1953
5_14,female,24.879,914,estimates,1953
5_10,female,15.798,914,estimates,1953
5_11,female,18.171,914,estimates,1953
6_9,female,10.494,914,estimates,1953
6_10,female,12.938,914,estimates,1953
6_11,female,15.311,914,estimates,1953
6_12,female,17.611,914,estimates,1953
7_10,female,10.188,914,estimates,1953
7_12,female,14.861,914,estimates,1953
11_16,female,13.252,914,estimates,1953
11_17,female,15.247,914,estimates,1953
11_18,female,17.184,914,estimates,1953
12_14,female,6.708,914,estimates,1953
12_16,female,10.879,914,estimates,1953
12_17,female,12.873,914,estimates,1953
12_18,female,14.81,914,estimates,1953
13_17,female,10.574,914,estimates,1953
13_18,female,12.511,914,estimates,1953
13_19,female,14.392,914,estimates,1953
15_17,female,6.165,914,estimates,1953
18_23,female,10.83,914,estimates,1953
15_24,female,18.628,914,estimates,1953
15_49,female,47.064,914,estimates,1953
15_59,female,53.249,914,estimates,1953
15_64,female,55.382,914,estimates,1953
20_64,female,45.398,914,estimates,1953
20_69,female,46.887,914,estimates,1953
25_49,female,28.435,914,estimates,1953
25_64,female,36.753,914,estimates,1953
25_69,female,38.242,914,estimates,1953
15plus,female,58.573,914,estimates,1953
16plus,female,56.457,914,estimates,1953
17plus,female,54.402,914,estimates,1953
18plus,female,52.408,914,estimates,1953
20plus,female,48.589,914,estimates,1953
21plus,female,46.761,914,estimates,1953
25plus,female,39.944,914,estimates,1953
50plus,female,11.509,914,estimates,1953
60plus,female,5.324,914,estimates,1953
65plus,female,3.191,914,estimates,1953
70plus,female,1.702,914,estimates,1953
75plus,female,0.764,914,estimates,1953
80plus,female,0.271,914,estimates,1953
85plus,female,0.065,914,estimates,1953
90plus,female,0.007,914,estimates,1953
total,female,100,914,estimates,1953
0_1,male,7.31,914,estimates,1953
0_4,male,16.867,914,estimates,1953
0_14,male,42.214,914,estimates,1953
0_17,male,48.488,914,estimates,1953
0_19,male,52.371,914,estimates,1953
0_24,male,61.151,914,estimates,1953
3_4,male,6.238,914,estimates,1953
3_5,male,9.152,914,estimates,1953
3_6,male,11.955,914,estimates,1953
4_5,male,5.958,914,estimates,1953
4_6,male,8.761,914,estimates,1953
5_14,male,25.347,914,estimates,1953
5_10,male,16.098,914,estimates,1953
5_11,male,18.516,914,estimates,1953
6_9,male,10.693,914,estimates,1953
6_10,male,13.183,914,estimates,1953
6_11,male,15.601,914,estimates,1953
6_12,male,17.944,914,estimates,1953
7_10,male,10.38,914,estimates,1953
7_12,male,15.141,914,estimates,1953
11_16,male,13.494,914,estimates,1953
11_17,male,15.523,914,estimates,1953
11_18,male,17.493,914,estimates,1953
12_14,male,6.831,914,estimates,1953
12_16,male,11.076,914,estimates,1953
12_17,male,13.105,914,estimates,1953
12_18,male,15.075,914,estimates,1953
13_17,male,10.763,914,estimates,1953
13_18,male,12.733,914,estimates,1953
13_19,male,14.646,914,estimates,1953
15_17,male,6.274,914,estimates,1953
18_23,male,11.006,914,estimates,1953
15_24,male,18.937,914,estimates,1953
15_49,male,47.414,914,estimates,1953
15_59,male,53.184,914,estimates,1953
15_64,male,55.092,914,estimates,1953
20_64,male,44.935,914,estimates,1953
20_69,male,46.237,914,estimates,1953
25_49,male,28.477,914,estimates,1953
25_64,male,36.156,914,estimates,1953
25_69,male,37.458,914,estimates,1953
15plus,male,57.786,914,estimates,1953
16plus,male,55.633,914,estimates,1953
17plus,male,53.541,914,estimates,1953
18plus,male,51.512,914,estimates,1953
20plus,male,47.629,914,estimates,1953
21plus,male,45.771,914,estimates,1953
25plus,male,38.849,914,estimates,1953
50plus,male,10.372,914,estimates,1953
60plus,male,4.602,914,estimates,1953
65plus,male,2.694,914,estimates,1953
70plus,male,1.391,914,estimates,1953
75plus,male,0.595,914,estimates,1953
80plus,male,0.195,914,estimates,1953
85plus,male,0.044,914,estimates,1953
90plus,male,0.004,914,estimates,1953
total,male,100,914,estimates,1953
0_1,female,7.222,914,estimates,1954
0_4,female,16.554,914,estimates,1954
0_14,female,41.409,914,estimates,1954
0_17,female,47.606,914,estimates,1954
0_19,female,51.442,914,estimates,1954
0_24,female,60.099,914,estimates,1954
3_4,female,6.059,914,estimates,1954
3_5,female,8.901,914,estimates,1954
3_6,female,11.633,914,estimates,1954
4_5,female,5.811,914,estimates,1954
4_6,female,8.543,914,estimates,1954
5_14,female,24.854,914,estimates,1954
5_10,female,15.711,914,estimates,1954
5_11,female,18.099,914,estimates,1954
6_9,female,10.427,914,estimates,1954
6_10,female,12.87,914,estimates,1954
6_11,female,15.258,914,estimates,1954
6_12,female,17.579,914,estimates,1954
7_10,female,10.138,914,estimates,1954
7_12,female,14.847,914,estimates,1954
11_16,female,13.334,914,estimates,1954
11_17,female,15.34,914,estimates,1954
11_18,female,17.287,914,estimates,1954
12_14,female,6.756,914,estimates,1954
12_16,female,10.946,914,estimates,1954
12_17,female,12.952,914,estimates,1954
12_18,female,14.899,914,estimates,1954
13_17,female,10.631,914,estimates,1954
13_18,female,12.578,914,estimates,1954
13_19,female,14.467,914,estimates,1954
15_17,female,6.197,914,estimates,1954
18_23,female,10.859,914,estimates,1954
15_24,female,18.69,914,estimates,1954
15_49,female,47.157,914,estimates,1954
15_59,female,53.337,914,estimates,1954
15_64,female,55.481,914,estimates,1954
20_64,female,45.448,914,estimates,1954
20_69,female,46.929,914,estimates,1954
25_49,female,28.467,914,estimates,1954
25_64,female,36.791,914,estimates,1954
25_69,female,38.272,914,estimates,1954
15plus,female,58.591,914,estimates,1954
16plus,female,56.466,914,estimates,1954
17plus,female,54.401,914,estimates,1954
18plus,female,52.394,914,estimates,1954
20plus,female,48.558,914,estimates,1954
21plus,female,46.725,914,estimates,1954
25plus,female,39.901,914,estimates,1954
50plus,female,11.434,914,estimates,1954
60plus,female,5.255,914,estimates,1954
65plus,female,3.111,914,estimates,1954
70plus,female,1.63,914,estimates,1954
75plus,female,0.711,914,estimates,1954
80plus,female,0.243,914,estimates,1954
85plus,female,0.058,914,estimates,1954
90plus,female,0.007,914,estimates,1954
total,female,100,914,estimates,1954
0_1,male,7.362,914,estimates,1954
0_4,male,16.869,914,estimates,1954
0_14,male,42.188,914,estimates,1954
0_17,male,48.495,914,estimates,1954
0_19,male,52.396,914,estimates,1954
0_24,male,61.184,914,estimates,1954
3_4,male,6.172,914,estimates,1954
3_5,male,9.067,914,estimates,1954
3_6,male,11.849,914,estimates,1954
4_5,male,5.92,914,estimates,1954
4_6,male,8.703,914,estimates,1954
5_14,male,25.319,914,estimates,1954
5_10,male,16.004,914,estimates,1954
5_11,male,18.437,914,estimates,1954
6_9,male,10.62,914,estimates,1954
6_10,male,13.109,914,estimates,1954
6_11,male,15.543,914,estimates,1954
6_12,male,17.908,914,estimates,1954
7_10,male,10.327,914,estimates,1954
7_12,male,15.125,914,estimates,1954
11_16,male,13.582,914,estimates,1954
11_17,male,15.623,914,estimates,1954
11_18,male,17.603,914,estimates,1954
12_14,male,6.882,914,estimates,1954
12_16,male,11.149,914,estimates,1954
12_17,male,13.19,914,estimates,1954
12_18,male,15.17,914,estimates,1954
13_17,male,10.824,914,estimates,1954
13_18,male,12.804,914,estimates,1954
13_19,male,14.725,914,estimates,1954
15_17,male,6.308,914,estimates,1954
18_23,male,11.032,914,estimates,1954
15_24,male,18.997,914,estimates,1954
15_49,male,47.508,914,estimates,1954
15_59,male,53.27,914,estimates,1954
15_64,male,55.181,914,estimates,1954
20_64,male,44.972,914,estimates,1954
20_69,male,46.265,914,estimates,1954
25_49,male,28.512,914,estimates,1954
25_64,male,36.184,914,estimates,1954
25_69,male,37.478,914,estimates,1954
15plus,male,57.812,914,estimates,1954
16plus,male,55.649,914,estimates,1954
17plus,male,53.546,914,estimates,1954
18plus,male,51.505,914,estimates,1954
20plus,male,47.604,914,estimates,1954
21plus,male,45.741,914,estimates,1954
25plus,male,38.816,914,estimates,1954
50plus,male,10.304,914,estimates,1954
60plus,male,4.543,914,estimates,1954
65plus,male,2.631,914,estimates,1954
70plus,male,1.338,914,estimates,1954
75plus,male,0.559,914,estimates,1954
80plus,male,0.177,914,estimates,1954
85plus,male,0.04,914,estimates,1954
90plus,male,0.005,914,estimates,1954
total,male,100,914,estimates,1954
0_1,female,7.278,914,estimates,1955
0_4,female,16.625,914,estimates,1955
0_14,female,41.35,914,estimates,1955
0_17,female,47.582,914,estimates,1955
0_19,female,51.442,914,estimates,1955
0_24,female,60.125,914,estimates,1955
3_4,female,6.054,914,estimates,1955
3_5,female,8.867,914,estimates,1955
3_6,female,11.569,914,estimates,1955
4_5,female,5.761,914,estimates,1955
4_6,female,8.463,914,estimates,1955
5_14,female,24.724,914,estimates,1955
5_10,female,15.541,914,estimates,1955
5_11,female,17.919,914,estimates,1955
6_9,female,10.311,914,estimates,1955
6_10,female,12.728,914,estimates,1955
6_11,female,15.105,914,estimates,1955
6_12,female,17.438,914,estimates,1955
7_10,female,10.026,914,estimates,1955
7_12,female,14.736,914,estimates,1955
11_16,female,13.398,914,estimates,1955
11_17,female,15.416,914,estimates,1955
11_18,female,17.374,914,estimates,1955
12_14,female,6.805,914,estimates,1955
12_16,female,11.02,914,estimates,1955
12_17,female,13.038,914,estimates,1955
12_18,female,14.997,914,estimates,1955
13_17,female,10.705,914,estimates,1955
13_18,female,12.664,914,estimates,1955
13_19,female,14.564,914,estimates,1955
15_17,female,6.232,914,estimates,1955
18_23,female,10.907,914,estimates,1955
15_24,female,18.776,914,estimates,1955
15_49,female,47.282,914,estimates,1955
15_59,female,53.467,914,estimates,1955
15_64,female,55.628,914,estimates,1955
20_64,female,45.536,914,estimates,1955
20_69,female,47.018,914,estimates,1955
25_49,female,28.506,914,estimates,1955
25_64,female,36.852,914,estimates,1955
25_69,female,38.334,914,estimates,1955
15plus,female,58.65,914,estimates,1955
16plus,female,56.513,914,estimates,1955
17plus,female,54.436,914,estimates,1955
18plus,female,52.418,914,estimates,1955
20plus,female,48.558,914,estimates,1955
21plus,female,46.715,914,estimates,1955
25plus,female,39.875,914,estimates,1955
50plus,female,11.369,914,estimates,1955
60plus,female,5.183,914,estimates,1955
65plus,female,3.023,914,estimates,1955
70plus,female,1.54,914,estimates,1955
75plus,female,0.637,914,estimates,1955
80plus,female,0.196,914,estimates,1955
85plus,female,0.04,914,estimates,1955
90plus,female,0.004,914,estimates,1955
total,female,100,914,estimates,1955
0_1,male,7.425,914,estimates,1955
0_4,male,16.946,914,estimates,1955
0_14,male,42.122,914,estimates,1955
0_17,male,48.468,914,estimates,1955
0_19,male,52.394,914,estimates,1955
0_24,male,61.206,914,estimates,1955
3_4,male,6.164,914,estimates,1955
3_5,male,9.027,914,estimates,1955
3_6,male,11.777,914,estimates,1955
4_5,male,5.864,914,estimates,1955
4_6,male,8.613,914,estimates,1955
5_14,male,25.176,914,estimates,1955
5_10,male,15.819,914,estimates,1955
5_11,male,18.241,914,estimates,1955
6_9,male,10.494,914,estimates,1955
6_10,male,12.955,914,estimates,1955
6_11,male,15.378,914,estimates,1955
6_12,male,17.755,914,estimates,1955
7_10,male,10.206,914,estimates,1955
7_12,male,15.006,914,estimates,1955
11_16,male,13.65,914,estimates,1955
11_17,male,15.704,914,estimates,1955
11_18,male,17.697,914,estimates,1955
12_14,male,6.935,914,estimates,1955
12_16,male,11.227,914,estimates,1955
12_17,male,13.281,914,estimates,1955
12_18,male,15.274,914,estimates,1955
13_17,male,10.904,914,estimates,1955
13_18,male,12.897,914,estimates,1955
13_19,male,14.829,914,estimates,1955
15_17,male,6.346,914,estimates,1955
18_23,male,11.08,914,estimates,1955
15_24,male,19.084,914,estimates,1955
15_49,male,47.639,914,estimates,1955
15_59,male,53.402,914,estimates,1955
15_64,male,55.32,914,estimates,1955
20_64,male,45.048,914,estimates,1955
20_69,male,46.338,914,estimates,1955
25_49,male,28.555,914,estimates,1955
25_64,male,36.236,914,estimates,1955
25_69,male,37.526,914,estimates,1955
15plus,male,57.878,914,estimates,1955
16plus,male,55.701,914,estimates,1955
17plus,male,53.586,914,estimates,1955
18plus,male,51.532,914,estimates,1955
20plus,male,47.606,914,estimates,1955
21plus,male,45.733,914,estimates,1955
25plus,male,38.794,914,estimates,1955
50plus,male,10.239,914,estimates,1955
60plus,male,4.476,914,estimates,1955
65plus,male,2.558,914,estimates,1955
70plus,male,1.268,914,estimates,1955
75plus,male,0.505,914,estimates,1955
80plus,male,0.145,914,estimates,1955
85plus,male,0.027,914,estimates,1955
90plus,male,0.002,914,estimates,1955
total,male,100,914,estimates,1955
0_1,female,7.34,914,estimates,1956
0_4,female,16.806,914,estimates,1956
0_14,female,41.525,914,estimates,1956
0_17,female,47.755,914,estimates,1956
0_19,female,51.61,914,estimates,1956
0_24,female,60.278,914,estimates,1956
3_4,female,6.126,914,estimates,1956
3_5,female,8.964,914,estimates,1956
3_6,female,11.683,914,estimates,1956
4_5,female,5.818,914,estimates,1956
4_6,female,8.536,914,estimates,1956
5_14,female,24.718,914,estimates,1956
5_10,female,15.578,914,estimates,1956
5_11,female,17.93,914,estimates,1956
6_9,female,10.337,914,estimates,1956
6_10,female,12.74,914,estimates,1956
6_11,female,15.092,914,estimates,1956
6_12,female,17.405,914,estimates,1956
7_10,female,10.021,914,estimates,1956
7_12,female,14.686,914,estimates,1956
11_16,female,13.354,914,estimates,1956
11_17,female,15.37,914,estimates,1956
11_18,female,17.327,914,estimates,1956
12_14,female,6.788,914,estimates,1956
12_16,female,11.002,914,estimates,1956
12_17,female,13.018,914,estimates,1956
12_18,female,14.975,914,estimates,1956
13_17,female,10.705,914,estimates,1956
13_18,female,12.662,914,estimates,1956
13_19,female,14.561,914,estimates,1956
15_17,female,6.23,914,estimates,1956
18_23,female,10.894,914,estimates,1956
15_24,female,18.753,914,estimates,1956
15_49,female,47.157,914,estimates,1956
15_59,female,53.296,914,estimates,1956
15_64,female,55.447,914,estimates,1956
20_64,female,45.361,914,estimates,1956
20_69,female,46.837,914,estimates,1956
25_49,female,28.404,914,estimates,1956
25_64,female,36.694,914,estimates,1956
25_69,female,38.17,914,estimates,1956
15plus,female,58.475,914,estimates,1956
16plus,female,56.337,914,estimates,1956
17plus,female,54.261,914,estimates,1956
18plus,female,52.245,914,estimates,1956
20plus,female,48.39,914,estimates,1956
21plus,female,46.548,914,estimates,1956
25plus,female,39.722,914,estimates,1956
50plus,female,11.318,914,estimates,1956
60plus,female,5.179,914,estimates,1956
65plus,female,3.028,914,estimates,1956
70plus,female,1.552,914,estimates,1956
