agebroad,gender,percentagetotalpopulation,region,variant,year
6_10,male,13.11,910,estimates,1950
6_11,male,15.489,910,estimates,1950
6_12,male,17.811,910,estimates,1950
7_10,male,10.273,910,estimates,1950
7_12,male,14.974,910,estimates,1950
11_16,male,13.479,910,estimates,1950
11_17,male,15.561,910,estimates,1950
11_18,male,17.587,910,estimates,1950
12_14,male,6.805,910,estimates,1950
12_16,male,11.1,910,estimates,1950
12_17,male,13.182,910,estimates,1950
12_18,male,15.208,910,estimates,1950
13_17,male,10.86,910,estimates,1950
13_18,male,12.886,910,estimates,1950
13_19,male,14.848,910,estimates,1950
15_17,male,6.378,910,estimates,1950
18_23,male,11.246,910,estimates,1950
15_24,male,19.296,910,estimates,1950
15_49,male,47.061,910,estimates,1950
15_59,male,52.241,910,estimates,1950
15_64,male,54.012,910,estimates,1950
20_64,male,43.646,910,estimates,1950
20_69,male,44.907,910,estimates,1950
25_49,male,27.766,910,estimates,1950
25_64,male,34.717,910,estimates,1950
25_69,male,35.978,910,estimates,1950
15plus,male,56.643,910,estimates,1950
16plus,male,54.476,910,estimates,1950
17plus,male,52.348,910,estimates,1950
18plus,male,50.266,910,estimates,1950
20plus,male,46.277,910,estimates,1950
21plus,male,44.375,910,estimates,1950
25plus,male,37.348,910,estimates,1950
50plus,male,9.582,910,estimates,1950
60plus,male,4.402,910,estimates,1950
65plus,male,2.631,910,estimates,1950
70plus,male,1.37,910,estimates,1950
75plus,male,0.583,910,estimates,1950
80plus,male,0.184,910,estimates,1950
85plus,male,0.043,910,estimates,1950
90plus,male,0.006,910,estimates,1950
total,male,100,910,estimates,1950
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1951
0_1,female,7.836,910,estimates,1951
0_4,female,17.879,910,estimates,1951
0_14,female,42.891,910,estimates,1951
0_17,female,49.093,910,estimates,1951
0_19,female,52.988,910,estimates,1951
0_24,female,61.698,910,estimates,1951
3_4,female,6.484,910,estimates,1951
3_5,female,9.459,910,estimates,1951
3_6,female,12.287,910,estimates,1951
4_5,female,6.12,910,estimates,1951
4_6,female,8.948,910,estimates,1951
5_14,female,25.012,910,estimates,1951
5_10,female,16.003,910,estimates,1951
5_11,female,18.343,910,estimates,1951
6_9,female,10.617,910,estimates,1951
6_10,female,13.028,910,estimates,1951
6_11,female,15.367,910,estimates,1951
6_12,female,17.646,910,estimates,1951
7_10,female,10.2,910,estimates,1951
7_12,female,14.818,910,estimates,1951
11_16,female,13.188,910,estimates,1951
11_17,female,15.211,910,estimates,1951
11_18,female,17.186,910,estimates,1951
12_14,female,6.669,910,estimates,1951
12_16,female,10.849,910,estimates,1951
12_17,female,12.871,910,estimates,1951
12_18,female,14.847,910,estimates,1951
13_17,female,10.592,910,estimates,1951
13_18,female,12.568,910,estimates,1951
13_19,female,14.487,910,estimates,1951
15_17,female,6.202,910,estimates,1951
18_23,female,10.975,910,estimates,1951
15_24,female,18.806,910,estimates,1951
15_49,female,45.995,910,estimates,1951
15_59,female,51.718,910,estimates,1951
15_64,female,53.758,910,estimates,1951
20_64,female,43.662,910,estimates,1951
20_69,female,45.179,910,estimates,1951
25_49,female,27.189,910,estimates,1951
25_64,female,34.952,910,estimates,1951
25_69,female,36.47,910,estimates,1951
15plus,female,57.109,910,estimates,1951
16plus,female,54.995,910,estimates,1951
17plus,female,52.929,910,estimates,1951
18plus,female,50.907,910,estimates,1951
20plus,female,47.012,910,estimates,1951
21plus,female,45.155,910,estimates,1951
25plus,female,38.302,910,estimates,1951
50plus,female,11.113,910,estimates,1951
60plus,female,5.391,910,estimates,1951
65plus,female,3.35,910,estimates,1951
70plus,female,1.833,910,estimates,1951
75plus,female,0.845,910,estimates,1951
80plus,female,0.293,910,estimates,1951
85plus,female,0.08,910,estimates,1951
90plus,female,0.016,910,estimates,1951
total,female,100,910,estimates,1951
"Region, subregion, country or area *",male,Eastern Africa,910,estimates,1951
0_1,male,8.011,910,estimates,1951
0_4,male,18.261,910,estimates,1951
0_14,male,43.615,910,estimates,1951
0_17,male,49.917,910,estimates,1951
0_19,male,53.888,910,estimates,1951
0_24,male,62.79,910,estimates,1951
3_4,male,6.611,910,estimates,1951
3_5,male,9.637,910,estimates,1951
3_6,male,12.51,910,estimates,1951
4_5,male,6.23,910,estimates,1951
4_6,male,9.102,910,estimates,1951
5_14,male,25.353,910,estimates,1951
5_10,male,16.232,910,estimates,1951
5_11,male,18.6,910,estimates,1951
6_9,male,10.765,910,estimates,1951
6_10,male,13.206,910,estimates,1951
6_11,male,15.574,910,estimates,1951
6_12,male,17.88,910,estimates,1951
7_10,male,10.334,910,estimates,1951
7_12,male,15.008,910,estimates,1951
11_16,male,13.365,910,estimates,1951
11_17,male,15.424,910,estimates,1951
11_18,male,17.437,910,estimates,1951
12_14,male,6.754,910,estimates,1951
12_16,male,10.997,910,estimates,1951
12_17,male,13.056,910,estimates,1951
12_18,male,15.07,910,estimates,1951
13_17,male,10.75,910,estimates,1951
13_18,male,12.763,910,estimates,1951
13_19,male,14.721,910,estimates,1951
15_17,male,6.302,910,estimates,1951
18_23,male,11.206,910,estimates,1951
15_24,male,19.175,910,estimates,1951
15_49,male,46.838,910,estimates,1951
15_59,male,52.004,910,estimates,1951
15_64,male,53.753,910,estimates,1951
20_64,male,43.48,910,estimates,1951
20_69,male,44.727,910,estimates,1951
25_49,male,27.662,910,estimates,1951
25_64,male,34.578,910,estimates,1951
25_69,male,35.825,910,estimates,1951
15plus,male,56.385,910,estimates,1951
16plus,male,54.241,910,estimates,1951
17plus,male,52.142,910,estimates,1951
18plus,male,50.083,910,estimates,1951
20plus,male,46.112,910,estimates,1951
21plus,male,44.216,910,estimates,1951
25plus,male,37.21,910,estimates,1951
50plus,male,9.548,910,estimates,1951
60plus,male,4.381,910,estimates,1951
65plus,male,2.632,910,estimates,1951
70plus,male,1.384,910,estimates,1951
75plus,male,0.603,910,estimates,1951
80plus,male,0.198,910,estimates,1951
85plus,male,0.048,910,estimates,1951
90plus,male,0.008,910,estimates,1951
total,male,100,910,estimates,1951
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1952
0_1,female,7.795,910,estimates,1952
0_4,female,17.948,910,estimates,1952
0_14,female,43.067,910,estimates,1952
0_17,female,49.225,910,estimates,1952
0_19,female,53.102,910,estimates,1952
0_24,female,61.82,910,estimates,1952
3_4,female,6.555,910,estimates,1952
3_5,female,9.562,910,estimates,1952
3_6,female,12.418,910,estimates,1952
4_5,female,6.186,910,estimates,1952
4_6,female,9.043,910,estimates,1952
5_14,female,25.119,910,estimates,1952
5_10,female,16.136,910,estimates,1952
5_11,female,18.478,910,estimates,1952
6_9,female,10.706,910,estimates,1952
6_10,female,13.129,910,estimates,1952
6_11,female,15.471,910,estimates,1952
6_12,female,17.743,910,estimates,1952
7_10,female,10.273,910,estimates,1952
7_12,female,14.887,910,estimates,1952
11_16,female,13.137,910,estimates,1952
11_17,female,15.141,910,estimates,1952
11_18,female,17.103,910,estimates,1952
12_14,female,6.641,910,estimates,1952
12_16,female,10.795,910,estimates,1952
12_17,female,12.799,910,estimates,1952
12_18,female,14.761,910,estimates,1952
13_17,female,10.527,910,estimates,1952
13_18,female,12.488,910,estimates,1952
13_19,female,14.403,910,estimates,1952
15_17,female,6.158,910,estimates,1952
18_23,female,10.964,910,estimates,1952
15_24,female,18.753,910,estimates,1952
15_49,female,45.874,910,estimates,1952
15_59,female,51.578,910,estimates,1952
15_64,female,53.596,910,estimates,1952
20_64,female,43.562,910,estimates,1952
20_69,female,45.062,910,estimates,1952
25_49,female,27.122,910,estimates,1952
25_64,female,34.844,910,estimates,1952
25_69,female,36.344,910,estimates,1952
15plus,female,56.933,910,estimates,1952
16plus,female,54.83,910,estimates,1952
17plus,female,52.779,910,estimates,1952
18plus,female,50.775,910,estimates,1952
20plus,female,46.898,910,estimates,1952
21plus,female,45.038,910,estimates,1952
25plus,female,38.18,910,estimates,1952
50plus,female,11.058,910,estimates,1952
60plus,female,5.355,910,estimates,1952
65plus,female,3.337,910,estimates,1952
70plus,female,1.836,910,estimates,1952
75plus,female,0.855,910,estimates,1952
80plus,female,0.308,910,estimates,1952
85plus,female,0.082,910,estimates,1952
90plus,female,0.018,910,estimates,1952
total,female,100,910,estimates,1952
"Region, subregion, country or area *",male,Eastern Africa,910,estimates,1952
0_1,male,7.935,910,estimates,1952
0_4,male,18.305,910,estimates,1952
0_14,male,43.789,910,estimates,1952
0_17,male,50.036,910,estimates,1952
0_19,male,53.981,910,estimates,1952
0_24,male,62.872,910,estimates,1952
3_4,male,6.69,910,estimates,1952
3_5,male,9.753,910,estimates,1952
3_6,male,12.658,910,estimates,1952
4_5,male,6.305,910,estimates,1952
4_6,male,9.21,910,estimates,1952
5_14,male,25.484,910,estimates,1952
5_10,male,16.387,910,estimates,1952
5_11,male,18.759,910,estimates,1952
6_9,male,10.87,910,estimates,1952
6_10,male,13.325,910,estimates,1952
6_11,male,15.696,910,estimates,1952
6_12,male,17.997,910,estimates,1952
7_10,male,10.42,910,estimates,1952
7_12,male,15.092,910,estimates,1952
11_16,male,13.309,910,estimates,1952
11_17,male,15.344,910,estimates,1952
11_18,male,17.339,910,estimates,1952
12_14,male,6.725,910,estimates,1952
12_16,male,10.937,910,estimates,1952
12_17,male,12.973,910,estimates,1952
12_18,male,14.968,910,estimates,1952
13_17,male,10.672,910,estimates,1952
13_18,male,12.667,910,estimates,1952
13_19,male,14.616,910,estimates,1952
15_17,male,6.248,910,estimates,1952
18_23,male,11.171,910,estimates,1952
15_24,male,19.083,910,estimates,1952
15_49,male,46.68,910,estimates,1952
15_59,male,51.856,910,estimates,1952
15_64,male,53.587,910,estimates,1952
20_64,male,43.395,910,estimates,1952
20_69,male,44.632,910,estimates,1952
25_49,male,27.597,910,estimates,1952
25_64,male,34.504,910,estimates,1952
25_69,male,35.741,910,estimates,1952
15plus,male,56.211,910,estimates,1952
16plus,male,54.08,910,estimates,1952
17plus,male,51.999,910,estimates,1952
18plus,male,49.964,910,estimates,1952
20plus,male,46.019,910,estimates,1952
21plus,male,44.124,910,estimates,1952
25plus,male,37.128,910,estimates,1952
50plus,male,9.531,910,estimates,1952
60plus,male,4.356,910,estimates,1952
65plus,male,2.624,910,estimates,1952
70plus,male,1.387,910,estimates,1952
75plus,male,0.611,910,estimates,1952
80plus,male,0.206,910,estimates,1952
85plus,male,0.05,910,estimates,1952
90plus,male,0.009,910,estimates,1952
total,male,100,910,estimates,1952
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1953
0_1,female,7.819,910,estimates,1953
0_4,female,17.959,910,estimates,1953
0_14,female,43.19,910,estimates,1953
0_17,female,49.318,910,estimates,1953
0_19,female,53.168,910,estimates,1953
0_24,female,61.899,910,estimates,1953
3_4,female,6.597,910,estimates,1953
3_5,female,9.626,910,estimates,1953
3_6,female,12.502,910,estimates,1953
4_5,female,6.229,910,estimates,1953
4_6,female,9.106,910,estimates,1953
5_14,female,25.231,910,estimates,1953
5_10,female,16.242,910,estimates,1953
5_11,female,18.596,910,estimates,1953
6_9,female,10.775,910,estimates,1953
6_10,female,13.214,910,estimates,1953
6_11,female,15.568,910,estimates,1953
6_12,female,17.845,910,estimates,1953
7_10,female,10.337,910,estimates,1953
7_12,female,14.968,910,estimates,1953
11_16,female,13.126,910,estimates,1953
11_17,female,15.118,910,estimates,1953
11_18,female,17.064,910,estimates,1953
12_14,female,6.635,910,estimates,1953
12_16,female,10.771,910,estimates,1953
12_17,female,12.763,910,estimates,1953
12_18,female,14.709,910,estimates,1953
13_17,female,10.486,910,estimates,1953
13_18,female,12.432,910,estimates,1953
13_19,female,14.336,910,estimates,1953
15_17,female,6.128,910,estimates,1953
18_23,female,10.947,910,estimates,1953
15_24,female,18.709,910,estimates,1953
15_49,female,45.796,910,estimates,1953
15_59,female,51.495,910,estimates,1953
15_64,female,53.497,910,estimates,1953
20_64,female,43.519,910,estimates,1953
20_69,female,45.005,910,estimates,1953
25_49,female,27.087,910,estimates,1953
25_64,female,34.788,910,estimates,1953
25_69,female,36.274,910,estimates,1953
15plus,female,56.81,910,estimates,1953
16plus,female,54.716,910,estimates,1953
17plus,female,52.674,910,estimates,1953
18plus,female,50.682,910,estimates,1953
20plus,female,46.832,910,estimates,1953
21plus,female,44.974,910,estimates,1953
25plus,female,38.101,910,estimates,1953
50plus,female,11.014,910,estimates,1953
60plus,female,5.314,910,estimates,1953
65plus,female,3.313,910,estimates,1953
70plus,female,1.827,910,estimates,1953
75plus,female,0.851,910,estimates,1953
80plus,female,0.313,910,estimates,1953
85plus,female,0.081,910,estimates,1953
90plus,female,0.019,910,estimates,1953
total,female,100,910,estimates,1953
"Region, subregion, country or area *",male,Eastern Africa,910,estimates,1953
0_1,male,7.949,910,estimates,1953
0_4,male,18.291,910,estimates,1953
0_14,male,43.911,910,estimates,1953
0_17,male,50.123,910,estimates,1953
0_19,male,54.033,910,estimates,1953
0_24,male,62.918,910,estimates,1953
3_4,male,6.735,910,estimates,1953
3_5,male,9.822,910,estimates,1953
3_6,male,12.75,910,estimates,1953
4_5,male,6.353,910,estimates,1953
4_6,male,9.281,910,estimates,1953
5_14,male,25.62,910,estimates,1953
5_10,male,16.512,910,estimates,1953
5_11,male,18.898,910,estimates,1953
6_9,male,10.953,910,estimates,1953
6_10,male,13.426,910,estimates,1953
6_11,male,15.812,910,estimates,1953
6_12,male,18.119,910,estimates,1953
7_10,male,10.497,910,estimates,1953
7_12,male,15.19,910,estimates,1953
11_16,male,13.3,910,estimates,1953
11_17,male,15.32,910,estimates,1953
11_18,male,17.296,910,estimates,1953
12_14,male,6.722,910,estimates,1953
12_16,male,10.914,910,estimates,1953
12_17,male,12.934,910,estimates,1953
12_18,male,14.91,910,estimates,1953
13_17,male,10.627,910,estimates,1953
13_18,male,12.603,910,estimates,1953
13_19,male,14.537,910,estimates,1953
15_17,male,6.212,910,estimates,1953
18_23,male,11.131,910,estimates,1953
15_24,male,19.007,910,estimates,1953
15_49,male,46.564,910,estimates,1953
15_59,male,51.765,910,estimates,1953
15_64,male,53.483,910,estimates,1953
20_64,male,43.361,910,estimates,1953
20_69,male,44.589,910,estimates,1953
25_49,male,27.557,910,estimates,1953
25_64,male,34.476,910,estimates,1953
25_69,male,35.704,910,estimates,1953
15plus,male,56.089,910,estimates,1953
16plus,male,53.967,910,estimates,1953
17plus,male,51.897,910,estimates,1953
18plus,male,49.877,910,estimates,1953
20plus,male,45.967,910,estimates,1953
21plus,male,44.077,910,estimates,1953
25plus,male,37.082,910,estimates,1953
50plus,male,9.525,910,estimates,1953
60plus,male,4.324,910,estimates,1953
65plus,male,2.606,910,estimates,1953
70plus,male,1.377,910,estimates,1953
75plus,male,0.607,910,estimates,1953
80plus,male,0.207,910,estimates,1953
85plus,male,0.05,910,estimates,1953
90plus,male,0.01,910,estimates,1953
total,male,100,910,estimates,1953
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1954
0_1,female,7.849,910,estimates,1954
0_4,female,17.962,910,estimates,1954
0_14,female,43.271,910,estimates,1954
0_17,female,49.379,910,estimates,1954
0_19,female,53.205,910,estimates,1954
0_24,female,61.942,910,estimates,1954
3_4,female,6.554,910,estimates,1954
3_5,female,9.588,910,estimates,1954
3_6,female,12.472,910,estimates,1954
4_5,female,6.238,910,estimates,1954
4_6,female,9.122,910,estimates,1954
5_14,female,25.309,910,estimates,1954
5_10,female,16.288,910,estimates,1954
5_11,female,18.655,910,estimates,1954
6_9,female,10.806,910,estimates,1954
6_10,female,13.254,910,estimates,1954
6_11,female,15.621,910,estimates,1954
6_12,female,17.911,910,estimates,1954
7_10,female,10.37,910,estimates,1954
7_12,female,15.027,910,estimates,1954
11_16,female,13.145,910,estimates,1954
11_17,female,15.129,910,estimates,1954
11_18,female,17.064,910,estimates,1954
12_14,female,6.653,910,estimates,1954
12_16,female,10.777,910,estimates,1954
12_17,female,12.761,910,estimates,1954
12_18,female,14.697,910,estimates,1954
13_17,female,10.472,910,estimates,1954
13_18,female,12.408,910,estimates,1954
13_19,female,14.298,910,estimates,1954
15_17,female,6.108,910,estimates,1954
18_23,female,10.924,910,estimates,1954
15_24,female,18.671,910,estimates,1954
15_49,female,45.754,910,estimates,1954
15_59,female,51.457,910,estimates,1954
15_64,female,53.448,910,estimates,1954
20_64,female,43.514,910,estimates,1954
20_69,female,44.99,910,estimates,1954
25_49,female,27.083,910,estimates,1954
25_64,female,34.777,910,estimates,1954
25_69,female,36.254,910,estimates,1954
15plus,female,56.729,910,estimates,1954
16plus,female,54.64,910,estimates,1954
17plus,female,52.605,910,estimates,1954
18plus,female,50.621,910,estimates,1954
20plus,female,46.795,910,estimates,1954
21plus,female,44.945,910,estimates,1954
25plus,female,38.058,910,estimates,1954
50plus,female,10.975,910,estimates,1954
60plus,female,5.272,910,estimates,1954
65plus,female,3.281,910,estimates,1954
70plus,female,1.804,910,estimates,1954
75plus,female,0.834,910,estimates,1954
80plus,female,0.306,910,estimates,1954
85plus,female,0.076,910,estimates,1954
90plus,female,0.017,910,estimates,1954
total,female,100,910,estimates,1954
"Region, subregion, country or area *",male,Eastern Africa,910,estimates,1954
0_1,male,7.977,910,estimates,1954
0_4,male,18.28,910,estimates,1954
0_14,male,43.994,910,estimates,1954
0_17,male,50.185,910,estimates,1954
0_19,male,54.066,910,estimates,1954
0_24,male,62.941,910,estimates,1954
3_4,male,6.68,910,estimates,1954
3_5,male,9.772,910,estimates,1954
3_6,male,12.709,910,estimates,1954
4_5,male,6.36,910,estimates,1954
4_6,male,9.297,910,estimates,1954
5_14,male,25.715,910,estimates,1954
5_10,male,16.57,910,estimates,1954
5_11,male,18.971,910,estimates,1954
6_9,male,10.993,910,estimates,1954
6_10,male,13.477,910,estimates,1954
6_11,male,15.878,910,estimates,1954
6_12,male,18.199,910,estimates,1954
7_10,male,10.54,910,estimates,1954
7_12,male,15.262,910,estimates,1954
11_16,male,13.325,910,estimates,1954
11_17,male,15.336,910,estimates,1954
11_18,male,17.299,910,estimates,1954
12_14,male,6.744,910,estimates,1954
12_16,male,10.924,910,estimates,1954
12_17,male,12.935,910,estimates,1954
12_18,male,14.898,910,estimates,1954
13_17,male,10.614,910,estimates,1954
13_18,male,12.577,910,estimates,1954
13_19,male,14.495,910,estimates,1954
15_17,male,6.191,910,estimates,1954
18_23,male,11.09,910,estimates,1954
15_24,male,18.946,910,estimates,1954
15_49,male,46.484,910,estimates,1954
15_59,male,51.72,910,estimates,1954
15_64,male,53.428,910,estimates,1954
20_64,male,43.356,910,estimates,1954
20_69,male,44.578,910,estimates,1954
25_49,male,27.538,910,estimates,1954
25_64,male,34.482,910,estimates,1954
25_69,male,35.704,910,estimates,1954
15plus,male,56.006,910,estimates,1954
16plus,male,53.888,910,estimates,1954
17plus,male,51.826,910,estimates,1954
18plus,male,49.815,910,estimates,1954
20plus,male,45.934,910,estimates,1954
21plus,male,44.056,910,estimates,1954
25plus,male,37.059,910,estimates,1954
50plus,male,9.521,910,estimates,1954
60plus,male,4.285,910,estimates,1954
65plus,male,2.578,910,estimates,1954
70plus,male,1.356,910,estimates,1954
75plus,male,0.592,910,estimates,1954
80plus,male,0.199,910,estimates,1954
85plus,male,0.047,910,estimates,1954
90plus,male,0.009,910,estimates,1954
total,male,100,910,estimates,1954
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1955
0_1,female,7.88,910,estimates,1955
0_4,female,18.011,910,estimates,1955
0_14,female,43.315,910,estimates,1955
0_17,female,49.416,910,estimates,1955
0_19,female,53.226,910,estimates,1955
0_24,female,61.957,910,estimates,1955
3_4,female,6.554,910,estimates,1955
3_5,female,9.573,910,estimates,1955
3_6,female,12.448,910,estimates,1955
4_5,female,6.204,910,estimates,1955
4_6,female,9.078,910,estimates,1955
5_14,female,25.303,910,estimates,1955
5_10,female,16.25,910,estimates,1955
5_11,female,18.621,910,estimates,1955
6_9,female,10.785,910,estimates,1955
6_10,female,13.231,910,estimates,1955
6_11,female,15.601,910,estimates,1955
6_12,female,17.901,910,estimates,1955
7_10,female,10.356,910,estimates,1955
7_12,female,15.027,910,estimates,1955
11_16,female,13.176,910,estimates,1955
11_17,female,15.154,910,estimates,1955
11_18,female,17.082,910,estimates,1955
12_14,female,6.682,910,estimates,1955
12_16,female,10.806,910,estimates,1955
12_17,female,12.783,910,estimates,1955
12_18,female,14.712,910,estimates,1955
13_17,female,10.484,910,estimates,1955
13_18,female,12.412,910,estimates,1955
13_19,female,14.294,910,estimates,1955
15_17,female,6.101,910,estimates,1955
18_23,female,10.897,910,estimates,1955
15_24,female,18.642,910,estimates,1955
15_49,female,45.747,910,estimates,1955
15_59,female,51.459,910,estimates,1955
15_64,female,53.445,910,estimates,1955
20_64,female,43.534,910,estimates,1955
20_69,female,45.004,910,estimates,1955
25_49,female,27.104,910,estimates,1955
25_64,female,34.803,910,estimates,1955
25_69,female,36.273,910,estimates,1955
15plus,female,56.685,910,estimates,1955
16plus,female,54.594,910,estimates,1955
17plus,female,52.562,910,estimates,1955
18plus,female,50.584,910,estimates,1955
20plus,female,46.774,910,estimates,1955
21plus,female,44.936,910,estimates,1955
25plus,female,38.043,910,estimates,1955
50plus,female,10.939,910,estimates,1955
60plus,female,5.227,910,estimates,1955
65plus,female,3.24,910,estimates,1955
70plus,female,1.77,910,estimates,1955
75plus,female,0.805,910,estimates,1955
80plus,female,0.286,910,estimates,1955
85plus,female,0.067,910,estimates,1955
90plus,female,0.012,910,estimates,1955
total,female,100,910,estimates,1955
"Region, subregion, country or area *",male,Eastern Africa,910,estimates,1955
0_1,male,8.014,910,estimates,1955
0_4,male,18.327,910,estimates,1955
0_14,male,44.042,910,estimates,1955
0_17,male,50.227,910,estimates,1955
0_19,male,54.09,910,estimates,1955
0_24,male,62.944,910,estimates,1955
3_4,male,6.672,910,estimates,1955
3_5,male,9.746,910,estimates,1955
3_6,male,12.672,910,estimates,1955
4_5,male,6.316,910,estimates,1955
4_6,male,9.242,910,estimates,1955
5_14,male,25.714,910,estimates,1955
5_10,male,16.53,910,estimates,1955
5_11,male,18.937,910,estimates,1955
6_9,male,10.972,910,estimates,1955
6_10,male,13.456,910,estimates,1955
6_11,male,15.863,910,estimates,1955
6_12,male,18.196,910,estimates,1955
7_10,male,10.531,910,estimates,1955
7_12,male,15.27,910,estimates,1955
11_16,male,13.365,910,estimates,1955
11_17,male,15.369,910,estimates,1955
11_18,male,17.324,910,estimates,1955
12_14,male,6.777,910,estimates,1955
12_16,male,10.958,910,estimates,1955
12_17,male,12.963,910,estimates,1955
12_18,male,14.917,910,estimates,1955
13_17,male,10.63,910,estimates,1955
13_18,male,12.584,910,estimates,1955
13_19,male,14.492,910,estimates,1955
15_17,male,6.185,910,estimates,1955
18_23,male,11.049,910,estimates,1955
15_24,male,18.902,910,estimates,1955
15_49,male,46.441,910,estimates,1955
15_59,male,51.718,910,estimates,1955
15_64,male,53.419,910,estimates,1955
20_64,male,43.371,910,estimates,1955
20_69,male,44.587,910,estimates,1955
25_49,male,27.539,910,estimates,1955
25_64,male,34.516,910,estimates,1955
25_69,male,35.733,910,estimates,1955
15plus,male,55.958,910,estimates,1955
16plus,male,53.838,910,estimates,1955
17plus,male,51.778,910,estimates,1955
18plus,male,49.773,910,estimates,1955
20plus,male,45.91,910,estimates,1955
21plus,male,44.047,910,estimates,1955
25plus,male,37.056,910,estimates,1955
50plus,male,9.517,910,estimates,1955
60plus,male,4.24,910,estimates,1955
65plus,male,2.54,910,estimates,1955
70plus,male,1.323,910,estimates,1955
75plus,male,0.564,910,estimates,1955
80plus,male,0.181,910,estimates,1955
85plus,male,0.038,910,estimates,1955
90plus,male,0.005,910,estimates,1955
total,male,100,910,estimates,1955
"Region, subregion, country or area *",female,Eastern Africa,910,estimates,1956
0_1,female,7.911,910,estimates,1956
0_4,female,18.155,910,estimates,1956
0_14,female,43.594,910,estimates,1956
0_17,female,49.67,910,estimates,1956
0_19,female,53.447,910,estimates,1956
0_24,female,62.113,910,estimates,1956
3_4,female,6.627,910,estimates,1956
3_5,female,9.68,910,estimates,1956
3_6,female,12.585,910,estimates,1956
4_5,female,6.273,910,estimates,1956
4_6,female,9.178,910,estimates,1956
5_14,female,25.438,910,estimates,1956
5_10,female,16.392,910,estimates,1956
5_11,female,18.762,910,estimates,1956
6_9,female,10.885,910,estimates,1956
6_10,female,13.339,910,estimates,1956
6_11,female,15.709,910,estimates,1956
6_12,female,18.005,910,estimates,1956
7_10,female,10.435,910,estimates,1956
7_12,female,15.1,910,estimates,1956
11_16,female,13.157,910,estimates,1956
11_17,female,15.123,910,estimates,1956
11_18,female,17.035,910,estimates,1956
12_14,female,6.676,910,estimates,1956
12_16,female,10.787,910,estimates,1956
12_17,female,12.753,910,estimates,1956
12_18,female,14.666,910,estimates,1956
13_17,female,10.457,910,estimates,1956
13_18,female,12.37,910,estimates,1956
13_19,female,14.234,910,estimates,1956
