agebroad,gender,percentagetotalpopulation,region,variant,year
12_14,female,6.676,948,estimates,1951
12_16,female,10.882,948,estimates,1951
12_17,female,12.909,948,estimates,1951
12_18,female,14.887,948,estimates,1951
13_17,female,10.65,948,estimates,1951
13_18,female,12.628,948,estimates,1951
13_19,female,14.559,948,estimates,1951
15_17,female,6.233,948,estimates,1951
18_23,female,11.165,948,estimates,1951
15_24,female,19.089,948,estimates,1951
15_49,female,48.315,948,estimates,1951
15_59,female,54.613,948,estimates,1951
15_64,female,56.868,948,estimates,1951
20_64,female,46.726,948,estimates,1951
20_69,female,48.307,948,estimates,1951
25_49,female,29.226,948,estimates,1951
25_64,female,37.78,948,estimates,1951
25_69,female,39.361,948,estimates,1951
15plus,female,60.661,948,estimates,1951
16plus,female,58.532,948,estimates,1951
17plus,female,56.455,948,estimates,1951
18plus,female,54.428,948,estimates,1951
20plus,female,50.519,948,estimates,1951
21plus,female,48.634,948,estimates,1951
25plus,female,41.572,948,estimates,1951
50plus,female,12.346,948,estimates,1951
60plus,female,6.048,948,estimates,1951
65plus,female,3.792,948,estimates,1951
70plus,female,2.212,948,estimates,1951
75plus,female,1.123,948,estimates,1951
80plus,female,0.471,948,estimates,1951
85plus,female,0.165,948,estimates,1951
90plus,female,0.047,948,estimates,1951
total,female,100,948,estimates,1951
0_1,male,6.884,948,estimates,1951
0_4,male,15.669,948,estimates,1951
0_14,male,39.373,948,estimates,1951
0_17,male,45.597,948,estimates,1951
0_19,male,49.507,948,estimates,1951
0_24,male,58.541,948,estimates,1951
3_4,male,5.692,948,estimates,1951
3_5,male,8.345,948,estimates,1951
3_6,male,10.898,948,estimates,1951
4_5,male,5.426,948,estimates,1951
4_6,male,7.979,948,estimates,1951
5_14,male,23.704,948,estimates,1951
5_10,male,14.755,948,estimates,1951
5_11,male,17.035,948,estimates,1951
6_9,male,9.79,948,estimates,1951
6_10,male,12.102,948,estimates,1951
6_11,male,14.382,948,estimates,1951
6_12,male,16.641,948,estimates,1951
7_10,male,9.549,948,estimates,1951
7_12,male,14.087,948,estimates,1951
11_16,male,13.149,948,estimates,1951
11_17,male,15.173,948,estimates,1951
11_18,male,17.15,948,estimates,1951
12_14,male,6.669,948,estimates,1951
12_16,male,10.869,948,estimates,1951
12_17,male,12.894,948,estimates,1951
12_18,male,14.87,948,estimates,1951
13_17,male,10.635,948,estimates,1951
13_18,male,12.612,948,estimates,1951
13_19,male,14.546,948,estimates,1951
15_17,male,6.224,948,estimates,1951
18_23,male,11.229,948,estimates,1951
15_24,male,19.169,948,estimates,1951
15_49,male,48.965,948,estimates,1951
15_59,male,55.17,948,estimates,1951
15_64,male,57.282,948,estimates,1951
20_64,male,47.147,948,estimates,1951
20_69,male,48.592,948,estimates,1951
25_49,male,29.797,948,estimates,1951
25_64,male,38.113,948,estimates,1951
25_69,male,39.558,948,estimates,1951
15plus,male,60.627,948,estimates,1951
16plus,male,58.502,948,estimates,1951
17plus,male,56.427,948,estimates,1951
18plus,male,54.403,948,estimates,1951
20plus,male,50.493,948,estimates,1951
21plus,male,48.6,948,estimates,1951
25plus,male,41.459,948,estimates,1951
50plus,male,11.662,948,estimates,1951
60plus,male,5.458,948,estimates,1951
65plus,male,3.346,948,estimates,1951
70plus,male,1.901,948,estimates,1951
75plus,male,0.924,948,estimates,1951
80plus,male,0.361,948,estimates,1951
85plus,male,0.112,948,estimates,1951
90plus,male,0.027,948,estimates,1951
total,male,100,948,estimates,1951
0_1,female,7.04,948,estimates,1952
0_4,female,15.958,948,estimates,1952
0_14,female,39.521,948,estimates,1952
0_17,female,45.737,948,estimates,1952
0_19,female,49.629,948,estimates,1952
0_24,female,58.547,948,estimates,1952
3_4,female,5.767,948,estimates,1952
3_5,female,8.438,948,estimates,1952
3_6,female,10.997,948,estimates,1952
4_5,female,5.474,948,estimates,1952
4_6,female,8.034,948,estimates,1952
5_14,female,23.563,948,estimates,1952
5_10,female,14.723,948,estimates,1952
5_11,female,16.973,948,estimates,1952
6_9,female,9.763,948,estimates,1952
6_10,female,12.053,948,estimates,1952
6_11,female,14.302,948,estimates,1952
6_12,female,16.522,948,estimates,1952
7_10,female,9.493,948,estimates,1952
7_12,female,13.962,948,estimates,1952
11_16,female,13.036,948,estimates,1952
11_17,female,15.056,948,estimates,1952
11_18,female,17.026,948,estimates,1952
12_14,female,6.59,948,estimates,1952
12_16,female,10.786,948,estimates,1952
12_17,female,12.806,948,estimates,1952
12_18,female,14.777,948,estimates,1952
13_17,female,10.587,948,estimates,1952
13_18,female,12.557,948,estimates,1952
13_19,female,14.479,948,estimates,1952
15_17,female,6.216,948,estimates,1952
18_23,female,11.119,948,estimates,1952
15_24,female,19.026,948,estimates,1952
15_49,female,48.184,948,estimates,1952
15_59,female,54.482,948,estimates,1952
15_64,female,56.684,948,estimates,1952
20_64,female,46.576,948,estimates,1952
20_69,female,48.184,948,estimates,1952
25_49,female,29.158,948,estimates,1952
25_64,female,37.658,948,estimates,1952
25_69,female,39.266,948,estimates,1952
15plus,female,60.479,948,estimates,1952
16plus,female,58.353,948,estimates,1952
17plus,female,56.283,948,estimates,1952
18plus,female,54.263,948,estimates,1952
20plus,female,50.371,948,estimates,1952
21plus,female,48.496,948,estimates,1952
25plus,female,41.453,948,estimates,1952
50plus,female,12.295,948,estimates,1952
60plus,female,5.997,948,estimates,1952
65plus,female,3.795,948,estimates,1952
70plus,female,2.187,948,estimates,1952
75plus,female,1.126,948,estimates,1952
80plus,female,0.475,948,estimates,1952
85plus,female,0.166,948,estimates,1952
90plus,female,0.048,948,estimates,1952
total,female,100,948,estimates,1952
0_1,male,7.1,948,estimates,1952
0_4,male,16.021,948,estimates,1952
0_14,male,39.622,948,estimates,1952
0_17,male,45.829,948,estimates,1952
0_19,male,49.715,948,estimates,1952
0_24,male,58.691,948,estimates,1952
3_4,male,5.772,948,estimates,1952
3_5,male,8.447,948,estimates,1952
3_6,male,11.012,948,estimates,1952
4_5,male,5.482,948,estimates,1952
4_6,male,8.048,948,estimates,1952
5_14,male,23.601,948,estimates,1952
5_10,male,14.759,948,estimates,1952
5_11,male,17.012,948,estimates,1952
6_9,male,9.789,948,estimates,1952
6_10,male,12.083,948,estimates,1952
6_11,male,14.337,948,estimates,1952
6_12,male,16.558,948,estimates,1952
7_10,male,9.518,948,estimates,1952
7_12,male,13.992,948,estimates,1952
11_16,male,13.033,948,estimates,1952
11_17,male,15.049,948,estimates,1952
11_18,male,17.016,948,estimates,1952
12_14,male,6.589,948,estimates,1952
12_16,male,10.78,948,estimates,1952
12_17,male,12.796,948,estimates,1952
12_18,male,14.763,948,estimates,1952
13_17,male,10.575,948,estimates,1952
13_18,male,12.542,948,estimates,1952
13_19,male,14.461,948,estimates,1952
15_17,male,6.207,948,estimates,1952
18_23,male,11.15,948,estimates,1952
15_24,male,19.069,948,estimates,1952
15_49,male,48.766,948,estimates,1952
15_59,male,54.978,948,estimates,1952
15_64,male,57.047,948,estimates,1952
20_64,male,46.953,948,estimates,1952
20_69,male,48.414,948,estimates,1952
25_49,male,29.697,948,estimates,1952
25_64,male,37.978,948,estimates,1952
25_69,male,39.438,948,estimates,1952
15plus,male,60.378,948,estimates,1952
16plus,male,58.255,948,estimates,1952
17plus,male,56.187,948,estimates,1952
18plus,male,54.171,948,estimates,1952
20plus,male,50.285,948,estimates,1952
21plus,male,48.408,948,estimates,1952
25plus,male,41.309,948,estimates,1952
50plus,male,11.612,948,estimates,1952
60plus,male,5.4,948,estimates,1952
65plus,male,3.331,948,estimates,1952
70plus,male,1.871,948,estimates,1952
75plus,male,0.925,948,estimates,1952
80plus,male,0.364,948,estimates,1952
85plus,male,0.114,948,estimates,1952
90plus,male,0.028,948,estimates,1952
total,male,100,948,estimates,1952
0_1,female,7.154,948,estimates,1953
0_4,female,16.182,948,estimates,1953
0_14,female,39.66,948,estimates,1953
0_17,female,45.859,948,estimates,1953
0_19,female,49.741,948,estimates,1953
0_24,female,58.63,948,estimates,1953
3_4,female,5.844,948,estimates,1953
3_5,female,8.54,948,estimates,1953
3_6,female,11.115,948,estimates,1953
4_5,female,5.533,948,estimates,1953
4_6,female,8.109,948,estimates,1953
5_14,female,23.479,948,estimates,1953
5_10,female,14.748,948,estimates,1953
5_11,female,16.979,948,estimates,1953
6_9,female,9.777,948,estimates,1953
6_10,female,12.053,948,estimates,1953
6_11,female,14.284,948,estimates,1953
6_12,female,16.477,948,estimates,1953
7_10,female,9.477,948,estimates,1953
7_12,female,13.902,948,estimates,1953
11_16,female,12.914,948,estimates,1953
11_17,female,14.929,948,estimates,1953
11_18,female,16.894,948,estimates,1953
12_14,female,6.499,948,estimates,1953
12_16,female,10.682,948,estimates,1953
12_17,female,12.698,948,estimates,1953
12_18,female,14.663,948,estimates,1953
13_17,female,10.505,948,estimates,1953
13_18,female,12.47,948,estimates,1953
13_19,female,14.386,948,estimates,1953
15_17,female,6.199,948,estimates,1953
18_23,female,11.083,948,estimates,1953
15_24,female,18.97,948,estimates,1953
15_49,female,48.091,948,estimates,1953
15_59,female,54.4,948,estimates,1953
15_64,female,56.549,948,estimates,1953
20_64,female,46.469,948,estimates,1953
20_69,female,48.107,948,estimates,1953
25_49,female,29.121,948,estimates,1953
25_64,female,37.579,948,estimates,1953
25_69,female,39.218,948,estimates,1953
15plus,female,60.34,948,estimates,1953
16plus,female,58.226,948,estimates,1953
17plus,female,56.157,948,estimates,1953
18plus,female,54.141,948,estimates,1953
20plus,female,50.259,948,estimates,1953
21plus,female,48.391,948,estimates,1953
25plus,female,41.37,948,estimates,1953
50plus,female,12.249,948,estimates,1953
60plus,female,5.94,948,estimates,1953
65plus,female,3.79,948,estimates,1953
70plus,female,2.152,948,estimates,1953
75plus,female,1.116,948,estimates,1953
80plus,female,0.47,948,estimates,1953
85plus,female,0.162,948,estimates,1953
90plus,female,0.047,948,estimates,1953
total,female,100,948,estimates,1953
0_1,male,7.237,948,estimates,1953
0_4,male,16.297,948,estimates,1953
0_14,male,39.826,948,estimates,1953
0_17,male,46.018,948,estimates,1953
0_19,male,49.892,948,estimates,1953
0_24,male,58.809,948,estimates,1953
3_4,male,5.854,948,estimates,1953
3_5,male,8.555,948,estimates,1953
3_6,male,11.136,948,estimates,1953
4_5,male,5.544,948,estimates,1953
4_6,male,8.126,948,estimates,1953
5_14,male,23.529,948,estimates,1953
5_10,male,14.788,948,estimates,1953
5_11,male,17.025,948,estimates,1953
6_9,male,9.804,948,estimates,1953
6_10,male,12.087,948,estimates,1953
6_11,male,14.324,948,estimates,1953
6_12,male,16.521,948,estimates,1953
7_10,male,9.505,948,estimates,1953
7_12,male,13.939,948,estimates,1953
11_16,male,12.921,948,estimates,1953
11_17,male,14.933,948,estimates,1953
11_18,male,16.895,948,estimates,1953
12_14,male,6.505,948,estimates,1953
12_16,male,10.684,948,estimates,1953
12_17,male,12.696,948,estimates,1953
12_18,male,14.658,948,estimates,1953
13_17,male,10.499,948,estimates,1953
13_18,male,12.461,948,estimates,1953
13_19,male,14.373,948,estimates,1953
15_17,male,6.192,948,estimates,1953
18_23,male,11.088,948,estimates,1953
15_24,male,18.982,948,estimates,1953
15_49,male,48.609,948,estimates,1953
15_59,male,54.838,948,estimates,1953
15_64,male,56.867,948,estimates,1953
20_64,male,46.801,948,estimates,1953
20_69,male,48.28,948,estimates,1953
25_49,male,29.627,948,estimates,1953
25_64,male,37.884,948,estimates,1953
25_69,male,39.363,948,estimates,1953
15plus,male,60.174,948,estimates,1953
16plus,male,58.061,948,estimates,1953
17plus,male,55.994,948,estimates,1953
18plus,male,53.982,948,estimates,1953
20plus,male,50.108,948,estimates,1953
21plus,male,48.243,948,estimates,1953
25plus,male,41.191,948,estimates,1953
50plus,male,11.564,948,estimates,1953
60plus,male,5.336,948,estimates,1953
65plus,male,3.307,948,estimates,1953
70plus,male,1.828,948,estimates,1953
75plus,male,0.911,948,estimates,1953
80plus,male,0.357,948,estimates,1953
85plus,male,0.111,948,estimates,1953
90plus,male,0.027,948,estimates,1953
total,male,100,948,estimates,1953
0_1,female,7.233,948,estimates,1954
0_4,female,16.346,948,estimates,1954
0_14,female,39.772,948,estimates,1954
0_17,female,45.936,948,estimates,1954
0_19,female,49.813,948,estimates,1954
0_24,female,58.68,948,estimates,1954
3_4,female,5.885,948,estimates,1954
3_5,female,8.603,948,estimates,1954
3_6,female,11.195,948,estimates,1954
4_5,female,5.586,948,estimates,1954
4_6,female,8.178,948,estimates,1954
5_14,female,23.426,948,estimates,1954
5_10,female,14.783,948,estimates,1954
5_11,female,17.001,948,estimates,1954
6_9,female,9.799,948,estimates,1954
6_10,female,12.065,948,estimates,1954
6_11,female,14.282,948,estimates,1954
6_12,female,16.458,948,estimates,1954
7_10,female,9.473,948,estimates,1954
7_12,female,13.867,948,estimates,1954
11_16,female,12.791,948,estimates,1954
11_17,female,14.807,948,estimates,1954
11_18,female,16.77,948,estimates,1954
12_14,female,6.425,948,estimates,1954
12_16,female,10.573,948,estimates,1954
12_17,female,12.589,948,estimates,1954
12_18,female,14.552,948,estimates,1954
13_17,female,10.413,948,estimates,1954
13_18,female,12.376,948,estimates,1954
13_19,female,14.29,948,estimates,1954
15_17,female,6.164,948,estimates,1954
18_23,female,11.06,948,estimates,1954
15_24,female,18.908,948,estimates,1954
15_49,female,48.013,948,estimates,1954
15_59,female,54.338,948,estimates,1954
15_64,female,56.457,948,estimates,1954
20_64,female,46.416,948,estimates,1954
20_69,female,48.072,948,estimates,1954
25_49,female,29.105,948,estimates,1954
25_64,female,37.549,948,estimates,1954
25_69,female,39.205,948,estimates,1954
15plus,female,60.228,948,estimates,1954
16plus,female,58.139,948,estimates,1954
17plus,female,56.08,948,estimates,1954
18plus,female,54.064,948,estimates,1954
20plus,female,50.187,948,estimates,1954
21plus,female,48.322,948,estimates,1954
25plus,female,41.32,948,estimates,1954
50plus,female,12.214,948,estimates,1954
60plus,female,5.89,948,estimates,1954
65plus,female,3.771,948,estimates,1954
70plus,female,2.115,948,estimates,1954
75plus,female,1.089,948,estimates,1954
80plus,female,0.453,948,estimates,1954
85plus,female,0.152,948,estimates,1954
90plus,female,0.043,948,estimates,1954
total,female,100,948,estimates,1954
0_1,male,7.328,948,estimates,1954
0_4,male,16.501,948,estimates,1954
0_14,male,39.995,948,estimates,1954
0_17,male,46.156,948,estimates,1954
0_19,male,50.026,948,estimates,1954
0_24,male,58.896,948,estimates,1954
3_4,male,5.915,948,estimates,1954
3_5,male,8.642,948,estimates,1954
3_6,male,11.241,948,estimates,1954
4_5,male,5.605,948,estimates,1954
4_6,male,8.205,948,estimates,1954
5_14,male,23.494,948,estimates,1954
5_10,male,14.83,948,estimates,1954
5_11,male,17.056,948,estimates,1954
6_9,male,9.829,948,estimates,1954
6_10,male,12.103,948,estimates,1954
6_11,male,14.329,948,estimates,1954
6_12,male,16.511,948,estimates,1954
7_10,male,9.504,948,estimates,1954
7_12,male,13.911,948,estimates,1954
11_16,male,12.811,948,estimates,1954
11_17,male,14.825,948,estimates,1954
11_18,male,16.785,948,estimates,1954
12_14,male,6.438,948,estimates,1954
12_16,male,10.586,948,estimates,1954
12_17,male,12.599,948,estimates,1954
12_18,male,14.559,948,estimates,1954
13_17,male,10.417,948,estimates,1954
13_18,male,12.377,948,estimates,1954
13_19,male,14.287,948,estimates,1954
15_17,male,6.161,948,estimates,1954
18_23,male,11.048,948,estimates,1954
15_24,male,18.902,948,estimates,1954
15_49,male,48.48,948,estimates,1954
15_59,male,54.732,948,estimates,1954
15_64,male,56.738,948,estimates,1954
20_64,male,46.707,948,estimates,1954
20_69,male,48.196,948,estimates,1954
25_49,male,29.578,948,estimates,1954
25_64,male,37.836,948,estimates,1954
25_69,male,39.325,948,estimates,1954
15plus,male,60.005,948,estimates,1954
16plus,male,57.916,948,estimates,1954
17plus,male,55.858,948,estimates,1954
18plus,male,53.844,948,estimates,1954
20plus,male,49.974,948,estimates,1954
21plus,male,48.114,948,estimates,1954
25plus,male,41.104,948,estimates,1954
50plus,male,11.526,948,estimates,1954
60plus,male,5.274,948,estimates,1954
65plus,male,3.267,948,estimates,1954
70plus,male,1.779,948,estimates,1954
75plus,male,0.879,948,estimates,1954
80plus,male,0.339,948,estimates,1954
85plus,male,0.102,948,estimates,1954
90plus,male,0.024,948,estimates,1954
total,male,100,948,estimates,1954
0_1,female,7.278,948,estimates,1955
0_4,female,16.505,948,estimates,1955
0_14,female,39.886,948,estimates,1955
0_17,female,45.988,948,estimates,1955
0_19,female,49.864,948,estimates,1955
0_24,female,58.717,948,estimates,1955
3_4,female,5.955,948,estimates,1955
3_5,female,8.69,948,estimates,1955
3_6,female,11.293,948,estimates,1955
4_5,female,5.623,948,estimates,1955
4_6,female,8.226,948,estimates,1955
5_14,female,23.381,948,estimates,1955
5_10,female,14.805,948,estimates,1955
5_11,female,17.01,948,estimates,1955
6_9,female,9.813,948,estimates,1955
6_10,female,12.07,948,estimates,1955
6_11,female,14.275,948,estimates,1955
6_12,female,16.436,948,estimates,1955
7_10,female,9.467,948,estimates,1955
7_12,female,13.833,948,estimates,1955
11_16,female,12.671,948,estimates,1955
11_17,female,14.678,948,estimates,1955
11_18,female,16.642,948,estimates,1955
12_14,female,6.371,948,estimates,1955
12_16,female,10.466,948,estimates,1955
12_17,female,12.473,948,estimates,1955
12_18,female,14.437,948,estimates,1955
13_17,female,10.312,948,estimates,1955
13_18,female,12.276,948,estimates,1955
13_19,female,14.188,948,estimates,1955
15_17,female,6.102,948,estimates,1955
18_23,female,11.048,948,estimates,1955
15_24,female,18.831,948,estimates,1955
15_49,female,47.923,948,estimates,1955
15_59,female,54.265,948,estimates,1955
15_64,female,56.382,948,estimates,1955
20_64,female,46.404,948,estimates,1955
20_69,female,48.06,948,estimates,1955
25_49,female,29.092,948,estimates,1955
25_64,female,37.552,948,estimates,1955
25_69,female,39.207,948,estimates,1955
15plus,female,60.114,948,estimates,1955
16plus,female,58.056,948,estimates,1955
17plus,female,56.019,948,estimates,1955
18plus,female,54.012,948,estimates,1955
20plus,female,50.136,948,estimates,1955
21plus,female,48.272,948,estimates,1955
25plus,female,41.283,948,estimates,1955
50plus,female,12.191,948,estimates,1955
60plus,female,5.85,948,estimates,1955
65plus,female,3.732,948,estimates,1955
70plus,female,2.076,948,estimates,1955
75plus,female,1.046,948,estimates,1955
80plus,female,0.425,948,estimates,1955
85plus,female,0.134,948,estimates,1955
90plus,female,0.034,948,estimates,1955
total,female,100,948,estimates,1955
0_1,male,7.376,948,estimates,1955
0_4,male,16.684,948,estimates,1955
0_14,male,40.157,948,estimates,1955
0_17,male,46.263,948,estimates,1955
0_19,male,50.135,948,estimates,1955
0_24,male,58.975,948,estimates,1955
3_4,male,6.002,948,estimates,1955
3_5,male,8.752,948,estimates,1955
3_6,male,11.368,948,estimates,1955
4_5,male,5.659,948,estimates,1955
4_6,male,8.275,948,estimates,1955
5_14,male,23.473,948,estimates,1955
5_10,male,14.868,948,estimates,1955
5_11,male,17.082,948,estimates,1955
6_9,male,9.853,948,estimates,1955
6_10,male,12.118,948,estimates,1955
6_11,male,14.332,948,estimates,1955
6_12,male,16.502,948,estimates,1955
7_10,male,9.502,948,estimates,1955
7_12,male,13.886,948,estimates,1955
11_16,male,12.704,948,estimates,1955
11_17,male,14.711,948,estimates,1955
11_18,male,16.673,948,estimates,1955
12_14,male,6.391,948,estimates,1955
12_16,male,10.49,948,estimates,1955
12_17,male,12.497,948,estimates,1955
12_18,male,14.459,948,estimates,1955
13_17,male,10.327,948,estimates,1955
13_18,male,12.289,948,estimates,1955
13_19,male,14.199,948,estimates,1955
15_17,male,6.106,948,estimates,1955
18_23,male,11.028,948,estimates,1955
15_24,male,18.817,948,estimates,1955
15_49,male,48.349,948,estimates,1955
15_59,male,54.625,948,estimates,1955
15_64,male,56.633,948,estimates,1955
20_64,male,46.655,948,estimates,1955
20_69,male,48.141,948,estimates,1955
25_49,male,29.532,948,estimates,1955
25_64,male,37.816,948,estimates,1955
25_69,male,39.301,948,estimates,1955
15plus,male,59.843,948,estimates,1955
16plus,male,57.781,948,estimates,1955
17plus,male,55.744,948,estimates,1955
18plus,male,53.737,948,estimates,1955
20plus,male,49.865,948,estimates,1955
21plus,male,48.005,948,estimates,1955
25plus,male,41.025,948,estimates,1955
50plus,male,11.494,948,estimates,1955
60plus,male,5.217,948,estimates,1955
65plus,male,3.21,948,estimates,1955
70plus,male,1.724,948,estimates,1955
75plus,male,0.829,948,estimates,1955
80plus,male,0.309,948,estimates,1955
85plus,male,0.084,948,estimates,1955
90plus,male,0.017,948,estimates,1955
total,male,100,948,estimates,1955
0_1,female,7.339,948,estimates,1956
0_4,female,16.799,948,estimates,1956
0_14,female,40.252,948,estimates,1956
0_17,female,46.246,948,estimates,1956
0_19,female,50.094,948,estimates,1956
0_24,female,58.892,948,estimates,1956
3_4,female,6.104,948,estimates,1956
3_5,female,8.898,948,estimates,1956
3_6,female,11.548,948,estimates,1956
4_5,female,5.753,948,estimates,1956
4_6,female,8.403,948,estimates,1956
5_14,female,23.453,948,estimates,1956
5_10,female,14.966,948,estimates,1956
5_11,female,17.158,948,estimates,1956
6_9,female,9.918,948,estimates,1956
6_10,female,12.172,948,estimates,1956
6_11,female,14.364,948,estimates,1956
6_12,female,16.504,948,estimates,1956
7_10,female,9.522,948,estimates,1956
7_12,female,13.854,948,estimates,1956
11_16,female,12.507,948,estimates,1956
11_17,female,14.481,948,estimates,1956
11_18,female,16.426,948,estimates,1956
12_14,female,6.295,948,estimates,1956
12_16,female,10.315,948,estimates,1956
12_17,female,12.289,948,estimates,1956
12_18,female,14.234,948,estimates,1956
13_17,female,10.149,948,estimates,1956
13_18,female,12.094,948,estimates,1956
13_19,female,13.997,948,estimates,1956
15_17,female,5.995,948,estimates,1956
18_23,female,10.977,948,estimates,1956
15_24,female,18.641,948,estimates,1956
15_49,female,47.584,948,estimates,1956
15_59,female,53.898,948,estimates,1956
15_64,female,56.019,948,estimates,1956
20_64,female,46.176,948,estimates,1956
20_69,female,47.806,948,estimates,1956
25_49,female,28.943,948,estimates,1956
25_64,female,37.378,948,estimates,1956
25_69,female,39.008,948,estimates,1956
15plus,female,59.748,948,estimates,1956
16plus,female,57.724,948,estimates,1956
17plus,female,55.728,948,estimates,1956
18plus,female,53.754,948,estimates,1956
20plus,female,49.906,948,estimates,1956
21plus,female,48.053,948,estimates,1956
25plus,female,41.108,948,estimates,1956
50plus,female,12.164,948,estimates,1956
60plus,female,5.85,948,estimates,1956
65plus,female,3.73,948,estimates,1956
70plus,female,2.1,948,estimates,1956
