agebroad,gender,percentagetotalpopulation,region,variant,year
0_17,female,40.191,906,estimates,1951
0_19,female,43.83,906,estimates,1951
0_24,female,52.098,906,estimates,1951
3_4,female,5.072,906,estimates,1951
3_5,female,7.363,906,estimates,1951
3_6,female,9.531,906,estimates,1951
4_5,female,4.735,906,estimates,1951
4_6,female,6.903,906,estimates,1951
5_14,female,20.014,906,estimates,1951
5_10,female,12.399,906,estimates,1951
5_11,female,14.308,906,estimates,1951
6_9,female,8.186,906,estimates,1951
6_10,female,10.108,906,estimates,1951
6_11,female,12.016,906,estimates,1951
6_12,female,13.924,906,estimates,1951
7_10,female,7.94,906,estimates,1951
7_12,female,11.755,906,estimates,1951
11_16,female,11.352,906,estimates,1951
11_17,female,13.21,906,estimates,1951
11_18,female,15.049,906,estimates,1951
12_14,female,5.706,906,estimates,1951
12_16,female,9.444,906,estimates,1951
12_17,female,11.302,906,estimates,1951
12_18,female,13.141,906,estimates,1951
13_17,female,9.394,906,estimates,1951
13_18,female,11.233,906,estimates,1951
13_19,female,13.033,906,estimates,1951
15_17,female,5.596,906,estimates,1951
18_23,female,10.337,906,estimates,1951
15_24,female,17.503,906,estimates,1951
15_49,female,49.303,906,estimates,1951
15_59,female,57.165,906,estimates,1951
15_64,female,60.2,906,estimates,1951
20_64,female,50.965,906,estimates,1951
20_69,female,53.369,906,estimates,1951
25_49,female,31.8,906,estimates,1951
25_64,female,42.697,906,estimates,1951
25_69,female,45.1,906,estimates,1951
15plus,female,65.404,906,estimates,1951
16plus,female,63.53,906,estimates,1951
17plus,female,61.666,906,estimates,1951
18plus,female,59.809,906,estimates,1951
20plus,female,56.17,906,estimates,1951
21plus,female,54.422,906,estimates,1951
25plus,female,47.902,906,estimates,1951
50plus,female,16.102,906,estimates,1951
60plus,female,8.239,906,estimates,1951
65plus,female,5.205,906,estimates,1951
70plus,female,2.801,906,estimates,1951
75plus,female,1.283,906,estimates,1951
80plus,female,0.454,906,estimates,1951
85plus,female,0.105,906,estimates,1951
90plus,female,0.017,906,estimates,1951
total,female,100,906,estimates,1951
"Region, subregion, country or area *",male,Eastern Asia,906,estimates,1951
0_1,male,6.668,906,estimates,1951
0_4,male,14.694,906,estimates,1951
0_14,male,35.924,906,estimates,1951
0_17,male,41.823,906,estimates,1951
0_19,male,45.597,906,estimates,1951
0_24,male,54.256,906,estimates,1951
3_4,male,5.161,906,estimates,1951
3_5,male,7.523,906,estimates,1951
3_6,male,9.779,906,estimates,1951
4_5,male,4.859,906,estimates,1951
4_6,male,7.115,906,estimates,1951
5_14,male,21.23,906,estimates,1951
5_10,male,13.04,906,estimates,1951
5_11,male,15.09,906,estimates,1951
6_9,male,8.62,906,estimates,1951
6_10,male,10.678,906,estimates,1951
6_11,male,12.728,906,estimates,1951
6_12,male,14.784,906,estimates,1951
7_10,male,8.422,906,estimates,1951
7_12,male,12.528,906,estimates,1951
11_16,male,12.15,906,estimates,1951
11_17,male,14.089,906,estimates,1951
11_18,male,15.996,906,estimates,1951
12_14,male,6.14,906,estimates,1951
12_16,male,10.1,906,estimates,1951
12_17,male,12.039,906,estimates,1951
12_18,male,13.946,906,estimates,1951
13_17,male,9.983,906,estimates,1951
13_18,male,11.89,906,estimates,1951
13_19,male,13.757,906,estimates,1951
15_17,male,5.899,906,estimates,1951
18_23,male,10.797,906,estimates,1951
15_24,male,18.332,906,estimates,1951
15_49,male,50.079,906,estimates,1951
15_59,male,57.763,906,estimates,1951
15_64,male,60.446,906,estimates,1951
20_64,male,50.773,906,estimates,1951
20_69,male,52.659,906,estimates,1951
25_49,male,31.746,906,estimates,1951
25_64,male,42.114,906,estimates,1951
25_69,male,43.999,906,estimates,1951
15plus,male,64.076,906,estimates,1951
16plus,male,62.081,906,estimates,1951
17plus,male,60.116,906,estimates,1951
18plus,male,58.177,906,estimates,1951
20plus,male,54.403,906,estimates,1951
21plus,male,52.581,906,estimates,1951
25plus,male,45.744,906,estimates,1951
50plus,male,13.997,906,estimates,1951
60plus,male,6.313,906,estimates,1951
65plus,male,3.63,906,estimates,1951
70plus,male,1.744,906,estimates,1951
75plus,male,0.699,906,estimates,1951
80plus,male,0.201,906,estimates,1951
85plus,male,0.037,906,estimates,1951
90plus,male,0.005,906,estimates,1951
total,male,100,906,estimates,1951
"Region, subregion, country or area *",female,Eastern Asia,906,estimates,1952
0_1,female,7.164,906,estimates,1952
0_4,female,15.415,906,estimates,1952
0_14,female,35.402,906,estimates,1952
0_17,female,40.882,906,estimates,1952
0_19,female,44.477,906,estimates,1952
0_24,female,52.735,906,estimates,1952
3_4,female,5.28,906,estimates,1952
3_5,female,7.65,906,estimates,1952
3_6,female,9.877,906,estimates,1952
4_5,female,4.91,906,estimates,1952
4_6,female,7.138,906,estimates,1952
5_14,female,19.987,906,estimates,1952
5_10,female,12.549,906,estimates,1952
5_11,female,14.419,906,estimates,1952
6_9,female,8.285,906,estimates,1952
6_10,female,10.179,906,estimates,1952
6_11,female,12.049,906,estimates,1952
6_12,female,13.906,906,estimates,1952
7_10,female,7.952,906,estimates,1952
7_12,female,11.679,906,estimates,1952
11_16,female,11.105,906,estimates,1952
11_17,female,12.918,906,estimates,1952
11_18,female,14.725,906,estimates,1952
12_14,female,5.568,906,estimates,1952
12_16,female,9.235,906,estimates,1952
12_17,female,11.048,906,estimates,1952
12_18,female,12.855,906,estimates,1952
13_17,female,9.191,906,estimates,1952
13_18,female,10.997,906,estimates,1952
13_19,female,12.786,906,estimates,1952
15_17,female,5.48,906,estimates,1952
18_23,female,10.295,906,estimates,1952
15_24,female,17.333,906,estimates,1952
15_49,female,48.694,906,estimates,1952
15_59,female,56.464,906,estimates,1952
15_64,female,59.454,906,estimates,1952
20_64,female,50.379,906,estimates,1952
20_69,female,52.703,906,estimates,1952
25_49,female,31.36,906,estimates,1952
25_64,female,42.12,906,estimates,1952
25_69,female,44.445,906,estimates,1952
15plus,female,64.598,906,estimates,1952
16plus,female,62.755,906,estimates,1952
17plus,female,60.931,906,estimates,1952
18plus,female,59.118,906,estimates,1952
20plus,female,55.523,906,estimates,1952
21plus,female,53.774,906,estimates,1952
25plus,female,47.265,906,estimates,1952
50plus,female,15.904,906,estimates,1952
60plus,female,8.134,906,estimates,1952
65plus,female,5.144,906,estimates,1952
70plus,female,2.82,906,estimates,1952
75plus,female,1.288,906,estimates,1952
80plus,female,0.476,906,estimates,1952
85plus,female,0.118,906,estimates,1952
90plus,female,0.019,906,estimates,1952
total,female,100,906,estimates,1952
"Region, subregion, country or area *",male,Eastern Asia,906,estimates,1952
0_1,male,7.207,906,estimates,1952
0_4,male,15.51,906,estimates,1952
0_14,male,36.591,906,estimates,1952
0_17,male,42.42,906,estimates,1952
0_19,male,46.157,906,estimates,1952
0_24,male,54.796,906,estimates,1952
3_4,male,5.33,906,estimates,1952
3_5,male,7.75,906,estimates,1952
3_6,male,10.044,906,estimates,1952
4_5,male,4.993,906,estimates,1952
4_6,male,7.288,906,estimates,1952
5_14,male,21.081,906,estimates,1952
5_10,male,13.086,906,estimates,1952
5_11,male,15.087,906,estimates,1952
6_9,male,8.648,906,estimates,1952
6_10,male,10.666,906,estimates,1952
6_11,male,12.667,906,estimates,1952
6_12,male,14.662,906,estimates,1952
7_10,male,8.372,906,estimates,1952
7_12,male,12.368,906,estimates,1952
11_16,male,11.912,906,estimates,1952
11_17,male,13.824,906,estimates,1952
11_18,male,15.709,906,estimates,1952
12_14,male,5.994,906,estimates,1952
12_16,male,9.911,906,estimates,1952
12_17,male,11.823,906,estimates,1952
12_18,male,13.708,906,estimates,1952
13_17,male,9.828,906,estimates,1952
13_18,male,11.712,906,estimates,1952
13_19,male,13.566,906,estimates,1952
15_17,male,5.828,906,estimates,1952
18_23,male,10.737,906,estimates,1952
15_24,male,18.205,906,estimates,1952
15_49,male,49.58,906,estimates,1952
15_59,male,57.148,906,estimates,1952
15_64,male,59.803,906,estimates,1952
20_64,male,50.237,906,estimates,1952
20_69,male,52.078,906,estimates,1952
25_49,male,31.374,906,estimates,1952
25_64,male,41.598,906,estimates,1952
25_69,male,43.439,906,estimates,1952
15plus,male,63.409,906,estimates,1952
16plus,male,61.433,906,estimates,1952
17plus,male,59.492,906,estimates,1952
18plus,male,57.58,906,estimates,1952
20plus,male,53.843,906,estimates,1952
21plus,male,52.028,906,estimates,1952
25plus,male,45.204,906,estimates,1952
50plus,male,13.829,906,estimates,1952
60plus,male,6.261,906,estimates,1952
65plus,male,3.605,906,estimates,1952
70plus,male,1.765,906,estimates,1952
75plus,male,0.706,906,estimates,1952
80plus,male,0.218,906,estimates,1952
85plus,male,0.041,906,estimates,1952
90plus,male,0.006,906,estimates,1952
total,male,100,906,estimates,1952
"Region, subregion, country or area *",female,Eastern Asia,906,estimates,1953
0_1,female,7.287,906,estimates,1953
0_4,female,15.962,906,estimates,1953
0_14,female,36.081,906,estimates,1953
0_17,female,41.465,906,estimates,1953
0_19,female,44.994,906,estimates,1953
0_24,female,53.261,906,estimates,1953
3_4,female,5.484,906,estimates,1953
3_5,female,7.944,906,estimates,1953
3_6,female,10.247,906,estimates,1953
4_5,female,5.099,906,estimates,1953
4_6,female,7.403,906,estimates,1953
5_14,female,20.119,906,estimates,1953
5_10,female,12.831,906,estimates,1953
5_11,female,14.673,906,estimates,1953
6_9,female,8.486,906,estimates,1953
6_10,female,10.371,906,estimates,1953
6_11,female,12.214,906,estimates,1953
6_12,female,14.037,906,estimates,1953
7_10,female,8.067,906,estimates,1953
7_12,female,11.733,906,estimates,1953
11_16,female,10.894,906,estimates,1953
11_17,female,12.673,906,estimates,1953
11_18,female,14.44,906,estimates,1953
12_14,female,5.445,906,estimates,1953
12_16,female,9.051,906,estimates,1953
12_17,female,10.83,906,estimates,1953
12_18,female,12.597,906,estimates,1953
13_17,female,9.007,906,estimates,1953
13_18,female,10.774,906,estimates,1953
13_19,female,12.535,906,estimates,1953
15_17,female,5.384,906,estimates,1953
18_23,female,10.237,906,estimates,1953
15_24,female,17.18,906,estimates,1953
15_49,female,48.171,906,estimates,1953
15_59,female,55.892,906,estimates,1953
15_64,female,58.857,906,estimates,1953
20_64,female,49.944,906,estimates,1953
20_69,female,52.189,906,estimates,1953
25_49,female,30.991,906,estimates,1953
25_64,female,41.677,906,estimates,1953
25_69,female,43.921,906,estimates,1953
15plus,female,63.919,906,estimates,1953
16plus,female,62.111,906,estimates,1953
17plus,female,60.314,906,estimates,1953
18plus,female,58.535,906,estimates,1953
20plus,female,55.006,906,estimates,1953
21plus,female,53.264,906,estimates,1953
25plus,female,46.739,906,estimates,1953
50plus,female,15.748,906,estimates,1953
60plus,female,8.027,906,estimates,1953
65plus,female,5.062,906,estimates,1953
70plus,female,2.818,906,estimates,1953
75plus,female,1.273,906,estimates,1953
80plus,female,0.481,906,estimates,1953
85plus,female,0.125,906,estimates,1953
90plus,female,0.02,906,estimates,1953
total,female,100,906,estimates,1953
"Region, subregion, country or area *",male,Eastern Asia,906,estimates,1953
0_1,male,7.354,906,estimates,1953
0_4,male,16.064,906,estimates,1953
0_14,male,37.133,906,estimates,1953
0_17,male,42.901,906,estimates,1953
0_19,male,46.6,906,estimates,1953
0_24,male,55.218,906,estimates,1953
3_4,male,5.506,906,estimates,1953
3_5,male,7.997,906,estimates,1953
3_6,male,10.348,906,estimates,1953
4_5,male,5.148,906,estimates,1953
4_6,male,7.498,906,estimates,1953
5_14,male,21.069,906,estimates,1953
5_10,male,13.258,906,estimates,1953
5_11,male,15.221,906,estimates,1953
6_9,male,8.771,906,estimates,1953
6_10,male,10.767,906,estimates,1953
6_11,male,12.73,906,estimates,1953
6_12,male,14.681,906,estimates,1953
7_10,male,8.416,906,estimates,1953
7_12,male,12.33,906,estimates,1953
11_16,male,11.687,906,estimates,1953
11_17,male,13.58,906,estimates,1953
11_18,male,15.442,906,estimates,1953
12_14,male,5.848,906,estimates,1953
12_16,male,9.724,906,estimates,1953
12_17,male,11.616,906,estimates,1953
12_18,male,13.479,906,estimates,1953
13_17,male,9.666,906,estimates,1953
13_18,male,11.529,906,estimates,1953
13_19,male,13.364,906,estimates,1953
15_17,male,5.768,906,estimates,1953
18_23,male,10.676,906,estimates,1953
15_24,male,18.085,906,estimates,1953
15_49,male,49.186,906,estimates,1953
15_59,male,56.673,906,estimates,1953
15_64,male,59.309,906,estimates,1953
20_64,male,49.842,906,estimates,1953
20_69,male,51.637,906,estimates,1953
25_49,male,31.101,906,estimates,1953
25_64,male,41.224,906,estimates,1953
25_69,male,43.019,906,estimates,1953
15plus,male,62.867,906,estimates,1953
16plus,male,60.918,906,estimates,1953
17plus,male,58.991,906,estimates,1953
18plus,male,57.099,906,estimates,1953
20plus,male,53.4,906,estimates,1953
21plus,male,51.596,906,estimates,1953
25plus,male,44.782,906,estimates,1953
50plus,male,13.681,906,estimates,1953
60plus,male,6.194,906,estimates,1953
65plus,male,3.557,906,estimates,1953
70plus,male,1.763,906,estimates,1953
75plus,male,0.696,906,estimates,1953
80plus,male,0.224,906,estimates,1953
85plus,male,0.045,906,estimates,1953
90plus,male,0.007,906,estimates,1953
total,male,100,906,estimates,1953
"Region, subregion, country or area *",female,Eastern Asia,906,estimates,1954
0_1,female,7.207,906,estimates,1954
0_4,female,16.098,906,estimates,1954
0_14,female,36.531,906,estimates,1954
0_17,female,41.832,906,estimates,1954
0_19,female,45.304,906,estimates,1954
0_24,female,53.585,906,estimates,1954
3_4,female,5.693,906,estimates,1954
3_5,female,8.245,906,estimates,1954
3_6,female,10.636,906,estimates,1954
4_5,female,5.285,906,estimates,1954
4_6,female,7.676,906,estimates,1954
5_14,female,20.432,906,estimates,1954
5_10,female,13.235,906,estimates,1954
5_11,female,15.075,906,estimates,1954
6_9,female,8.77,906,estimates,1954
6_10,female,10.682,906,estimates,1954
6_11,female,12.522,906,estimates,1954
6_12,female,14.322,906,estimates,1954
7_10,female,8.292,906,estimates,1954
7_12,female,11.932,906,estimates,1954
11_16,female,10.74,906,estimates,1954
11_17,female,12.499,906,estimates,1954
11_18,female,14.241,906,estimates,1954
12_14,female,5.358,906,estimates,1954
12_16,female,8.901,906,estimates,1954
12_17,female,10.659,906,estimates,1954
12_18,female,12.401,906,estimates,1954
13_17,female,8.859,906,estimates,1954
13_18,female,10.601,906,estimates,1954
13_19,female,12.331,906,estimates,1954
15_17,female,5.302,906,estimates,1954
18_23,female,10.182,906,estimates,1954
15_24,female,17.055,906,estimates,1954
15_49,female,47.823,906,estimates,1954
15_59,female,55.542,906,estimates,1954
15_64,female,58.491,906,estimates,1954
20_64,female,49.718,906,estimates,1954
20_69,female,51.904,906,estimates,1954
25_49,female,30.768,906,estimates,1954
25_64,female,41.437,906,estimates,1954
25_69,female,43.622,906,estimates,1954
15plus,female,63.469,906,estimates,1954
16plus,female,61.697,906,estimates,1954
17plus,female,59.926,906,estimates,1954
18plus,female,58.168,906,estimates,1954
20plus,female,54.696,906,estimates,1954
21plus,female,52.974,906,estimates,1954
25plus,female,46.415,906,estimates,1954
50plus,female,15.646,906,estimates,1954
60plus,female,7.927,906,estimates,1954
65plus,female,4.978,906,estimates,1954
70plus,female,2.793,906,estimates,1954
75plus,female,1.246,906,estimates,1954
80plus,female,0.466,906,estimates,1954
85plus,female,0.125,906,estimates,1954
90plus,female,0.02,906,estimates,1954
total,female,100,906,estimates,1954
"Region, subregion, country or area *",male,Eastern Asia,906,estimates,1954
0_1,male,7.292,906,estimates,1954
0_4,male,16.215,906,estimates,1954
0_14,male,37.45,906,estimates,1954
0_17,male,43.155,906,estimates,1954
0_19,male,46.83,906,estimates,1954
0_24,male,55.444,906,estimates,1954
3_4,male,5.709,906,estimates,1954
3_5,male,8.279,906,estimates,1954
3_6,male,10.699,906,estimates,1954
4_5,male,5.31,906,estimates,1954
4_6,male,7.731,906,estimates,1954
5_14,male,21.235,906,estimates,1954
5_10,male,13.555,906,estimates,1954
5_11,male,15.503,906,estimates,1954
6_9,male,8.98,906,estimates,1954
6_10,male,10.986,906,estimates,1954
6_11,male,12.933,906,estimates,1954
6_12,male,14.852,906,estimates,1954
7_10,male,8.565,906,estimates,1954
7_12,male,12.431,906,estimates,1954
11_16,male,11.499,906,estimates,1954
11_17,male,13.385,906,estimates,1954
11_18,male,15.237,906,estimates,1954
12_14,male,5.732,906,estimates,1954
12_16,male,9.551,906,estimates,1954
12_17,male,11.437,906,estimates,1954
12_18,male,13.289,906,estimates,1954
13_17,male,9.519,906,estimates,1954
13_18,male,11.371,906,estimates,1954
13_19,male,13.193,906,estimates,1954
15_17,male,5.706,906,estimates,1954
18_23,male,10.644,906,estimates,1954
15_24,male,17.994,906,estimates,1954
15_49,male,48.981,906,estimates,1954
15_59,male,56.429,906,estimates,1954
15_64,male,59.051,906,estimates,1954
20_64,male,49.671,906,estimates,1954
20_69,male,51.434,906,estimates,1954
25_49,male,30.987,906,estimates,1954
25_64,male,41.057,906,estimates,1954
25_69,male,42.82,906,estimates,1954
15plus,male,62.55,906,estimates,1954
16plus,male,60.639,906,estimates,1954
17plus,male,58.731,906,estimates,1954
18plus,male,56.845,906,estimates,1954
20plus,male,53.17,906,estimates,1954
21plus,male,51.375,906,estimates,1954
25plus,male,44.556,906,estimates,1954
50plus,male,13.569,906,estimates,1954
60plus,male,6.121,906,estimates,1954
65plus,male,3.499,906,estimates,1954
70plus,male,1.737,906,estimates,1954
75plus,male,0.671,906,estimates,1954
80plus,male,0.216,906,estimates,1954
85plus,male,0.045,906,estimates,1954
90plus,male,0.007,906,estimates,1954
total,male,100,906,estimates,1954
"Region, subregion, country or area *",female,Eastern Asia,906,estimates,1955
0_1,female,6.956,906,estimates,1955
0_4,female,15.913,906,estimates,1955
0_14,female,36.794,906,estimates,1955
0_17,female,42.016,906,estimates,1955
0_19,female,45.453,906,estimates,1955
0_24,female,53.734,906,estimates,1955
3_4,female,5.784,906,estimates,1955
3_5,female,8.417,906,estimates,1955
3_6,female,10.892,906,estimates,1955
4_5,female,5.435,906,estimates,1955
4_6,female,7.91,906,estimates,1955
5_14,female,20.881,906,estimates,1955
5_10,female,13.692,906,estimates,1955
5_11,female,15.566,906,estimates,1955
6_9,female,9.086,906,estimates,1955
6_10,female,11.059,906,estimates,1955
6_11,female,12.933,906,estimates,1955
6_12,female,14.734,906,estimates,1955
7_10,female,8.584,906,estimates,1955
7_12,female,12.259,906,estimates,1955
11_16,female,10.672,906,estimates,1955
11_17,female,12.411,906,estimates,1955
11_18,female,14.138,906,estimates,1955
12_14,female,5.315,906,estimates,1955
12_16,female,8.798,906,estimates,1955
12_17,female,10.537,906,estimates,1955
12_18,female,12.264,906,estimates,1955
13_17,female,8.736,906,estimates,1955
13_18,female,10.463,906,estimates,1955
13_19,female,12.173,906,estimates,1955
15_17,female,5.221,906,estimates,1955
18_23,female,10.132,906,estimates,1955
15_24,female,16.94,906,estimates,1955
15_49,female,47.624,906,estimates,1955
15_59,female,55.377,906,estimates,1955
15_64,female,58.31,906,estimates,1955
20_64,female,49.652,906,estimates,1955
20_69,female,51.807,906,estimates,1955
25_49,female,30.684,906,estimates,1955
25_64,female,41.37,906,estimates,1955
25_69,female,43.525,906,estimates,1955
15plus,female,63.206,906,estimates,1955
16plus,female,61.464,906,estimates,1955
17plus,female,59.723,906,estimates,1955
18plus,female,57.984,906,estimates,1955
20plus,female,54.547,906,estimates,1955
21plus,female,52.849,906,estimates,1955
25plus,female,46.266,906,estimates,1955
50plus,female,15.582,906,estimates,1955
60plus,female,7.829,906,estimates,1955
65plus,female,4.896,906,estimates,1955
70plus,female,2.741,906,estimates,1955
75plus,female,1.207,906,estimates,1955
80plus,female,0.431,906,estimates,1955
85plus,female,0.113,906,estimates,1955
90plus,female,0.017,906,estimates,1955
total,female,100,906,estimates,1955
"Region, subregion, country or area *",male,Eastern Asia,906,estimates,1955
0_1,male,7.05,906,estimates,1955
0_4,male,16.043,906,estimates,1955
0_14,male,37.589,906,estimates,1955
0_17,male,43.212,906,estimates,1955
0_19,male,46.883,906,estimates,1955
0_24,male,55.507,906,estimates,1955
3_4,male,5.802,906,estimates,1955
3_5,male,8.445,906,estimates,1955
3_6,male,10.938,906,estimates,1955
4_5,male,5.453,906,estimates,1955
4_6,male,7.946,906,estimates,1955
5_14,male,21.546,906,estimates,1955
5_10,male,13.921,906,estimates,1955
5_11,male,15.886,906,estimates,1955
6_9,male,9.23,906,estimates,1955
6_10,male,11.277,906,estimates,1955
6_11,male,13.243,906,estimates,1955
6_12,male,15.15,906,estimates,1955
7_10,male,8.784,906,estimates,1955
7_12,male,12.657,906,estimates,1955
11_16,male,11.374,906,estimates,1955
11_17,male,13.249,906,estimates,1955
11_18,male,15.101,906,estimates,1955
12_14,male,5.66,906,estimates,1955
12_16,male,9.409,906,estimates,1955
12_17,male,11.283,906,estimates,1955
12_18,male,13.136,906,estimates,1955
13_17,male,9.376,906,estimates,1955
13_18,male,11.229,906,estimates,1955
13_19,male,13.047,906,estimates,1955
15_17,male,5.623,906,estimates,1955
18_23,male,10.643,906,estimates,1955
15_24,male,17.918,906,estimates,1955
15_49,male,48.928,906,estimates,1955
15_59,male,56.373,906,estimates,1955
15_64,male,58.979,906,estimates,1955
20_64,male,49.685,906,estimates,1955
20_69,male,51.433,906,estimates,1955
25_49,male,31.011,906,estimates,1955
25_64,male,41.061,906,estimates,1955
25_69,male,42.809,906,estimates,1955
15plus,male,62.411,906,estimates,1955
16plus,male,60.539,906,estimates,1955
17plus,male,58.662,906,estimates,1955
18plus,male,56.788,906,estimates,1955
20plus,male,53.117,906,estimates,1955
21plus,male,51.328,906,estimates,1955
25plus,male,44.493,906,estimates,1955
50plus,male,13.482,906,estimates,1955
60plus,male,6.038,906,estimates,1955
65plus,male,3.431,906,estimates,1955
70plus,male,1.684,906,estimates,1955
75plus,male,0.632,906,estimates,1955
80plus,male,0.19,906,estimates,1955
85plus,male,0.039,906,estimates,1955
90plus,male,0.005,906,estimates,1955
total,male,100,906,estimates,1955
"Region, subregion, country or area *",female,Eastern Asia,906,estimates,1956
0_1,female,6.744,906,estimates,1956
0_4,female,15.986,906,estimates,1956
0_14,female,37.398,906,estimates,1956
0_17,female,42.509,906,estimates,1956
0_19,female,45.893,906,estimates,1956
0_24,female,54.097,906,estimates,1956
3_4,female,5.986,906,estimates,1956
3_5,female,8.724,906,estimates,1956
3_6,female,11.298,906,estimates,1956
4_5,female,5.644,906,estimates,1956
4_6,female,8.218,906,estimates,1956
5_14,female,21.412,906,estimates,1956
5_10,female,14.173,906,estimates,1956
5_11,female,16.101,906,estimates,1956
6_9,female,9.403,906,estimates,1956
6_10,female,11.435,906,estimates,1956
6_11,female,13.364,906,estimates,1956
6_12,female,15.194,906,estimates,1956
7_10,female,8.862,906,estimates,1956
7_12,female,12.621,906,estimates,1956
11_16,female,10.651,906,estimates,1956
11_17,female,12.351,906,estimates,1956
11_18,female,14.048,906,estimates,1956
12_14,female,5.311,906,estimates,1956
12_16,female,8.722,906,estimates,1956
12_17,female,10.422,906,estimates,1956
12_18,female,12.12,906,estimates,1956
13_17,female,8.592,906,estimates,1956
13_18,female,10.289,906,estimates,1956
13_19,female,11.976,906,estimates,1956
