agebroad,gender,percentagetotalpopulation,region,variant,year
15_49,male,52.274,925,estimates,1950
15_59,male,60.835,925,estimates,1950
15_64,male,64.15,925,estimates,1950
20_64,male,54.461,925,estimates,1950
20_69,male,57.126,925,estimates,1950
25_49,male,33.273,925,estimates,1950
25_64,male,45.148,925,estimates,1950
25_69,male,47.814,925,estimates,1950
15plus,male,70.844,925,estimates,1950
16plus,male,68.904,925,estimates,1950
17plus,male,66.962,925,estimates,1950
18plus,male,65.02,925,estimates,1950
20plus,male,61.155,925,estimates,1950
21plus,male,59.241,925,estimates,1950
25plus,male,51.843,925,estimates,1950
50plus,male,18.569,925,estimates,1950
60plus,male,10.009,925,estimates,1950
65plus,male,6.694,925,estimates,1950
70plus,male,4.029,925,estimates,1950
75plus,male,2.06,925,estimates,1950
80plus,male,0.848,925,estimates,1950
85plus,male,0.264,925,estimates,1950
90plus,male,0.056,925,estimates,1950
total,male,100,925,estimates,1950
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1951
0_1,female,4.015,925,estimates,1951
0_4,female,9.581,925,estimates,1951
0_14,female,26.262,925,estimates,1951
0_17,female,31.621,925,estimates,1951
0_19,female,35.24,925,estimates,1951
0_24,female,44.046,925,estimates,1951
3_4,female,3.611,925,estimates,1951
3_5,female,5.308,925,estimates,1951
3_6,female,6.959,925,estimates,1951
4_5,female,3.46,925,estimates,1951
4_6,female,5.111,925,estimates,1951
5_14,female,16.681,925,estimates,1951
5_10,female,9.817,925,estimates,1951
5_11,female,11.482,925,estimates,1951
6_9,female,6.484,925,estimates,1951
6_10,female,8.119,925,estimates,1951
6_11,female,9.784,925,estimates,1951
6_12,female,11.488,925,estimates,1951
7_10,female,6.468,925,estimates,1951
7_12,female,9.837,925,estimates,1951
11_16,female,10.421,925,estimates,1951
11_17,female,12.223,925,estimates,1951
11_18,female,14.035,925,estimates,1951
12_14,female,5.199,925,estimates,1951
12_16,female,8.755,925,estimates,1951
12_17,female,10.558,925,estimates,1951
12_18,female,12.369,925,estimates,1951
13_17,female,8.854,925,estimates,1951
13_18,female,10.666,925,estimates,1951
13_19,female,12.474,925,estimates,1951
15_17,female,5.359,925,estimates,1951
18_23,female,10.693,925,estimates,1951
15_24,female,17.785,925,estimates,1951
15_49,female,51.879,925,estimates,1951
15_59,female,61.477,925,estimates,1951
15_64,female,65.373,925,estimates,1951
20_64,female,56.394,925,estimates,1951
20_69,female,59.56,925,estimates,1951
25_49,female,34.095,925,estimates,1951
25_64,female,47.588,925,estimates,1951
25_69,female,50.753,925,estimates,1951
15plus,female,73.738,925,estimates,1951
16plus,female,71.968,925,estimates,1951
17plus,female,70.182,925,estimates,1951
18plus,female,68.379,925,estimates,1951
20plus,female,64.76,925,estimates,1951
21plus,female,62.963,925,estimates,1951
25plus,female,55.954,925,estimates,1951
50plus,female,21.859,925,estimates,1951
60plus,female,12.261,925,estimates,1951
65plus,female,8.365,925,estimates,1951
70plus,female,5.2,925,estimates,1951
75plus,female,2.848,925,estimates,1951
80plus,female,1.289,925,estimates,1951
85plus,female,0.46,925,estimates,1951
90plus,female,0.119,925,estimates,1951
total,female,100,925,estimates,1951
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1951
0_1,male,4.472,925,estimates,1951
0_4,male,10.655,925,estimates,1951
0_14,male,28.999,925,estimates,1951
0_17,male,34.721,925,estimates,1951
0_19,male,38.531,925,estimates,1951
0_24,male,47.796,925,estimates,1951
3_4,male,4.01,925,estimates,1951
3_5,male,5.894,925,estimates,1951
3_6,male,7.723,925,estimates,1951
4_5,male,3.841,925,estimates,1951
4_6,male,5.67,925,estimates,1951
5_14,male,18.344,925,estimates,1951
5_10,male,10.852,925,estimates,1951
5_11,male,12.679,925,estimates,1951
6_9,male,7.17,925,estimates,1951
6_10,male,8.968,925,estimates,1951
6_11,male,10.795,925,estimates,1951
6_12,male,12.66,925,estimates,1951
7_10,male,7.139,925,estimates,1951
7_12,male,10.831,925,estimates,1951
11_16,male,11.304,925,estimates,1951
11_17,male,13.214,925,estimates,1951
11_18,male,15.121,925,estimates,1951
12_14,male,5.665,925,estimates,1951
12_16,male,9.477,925,estimates,1951
12_17,male,11.387,925,estimates,1951
12_18,male,13.294,925,estimates,1951
13_17,male,9.522,925,estimates,1951
13_18,male,11.43,925,estimates,1951
13_19,male,13.332,925,estimates,1951
15_17,male,5.722,925,estimates,1951
18_23,male,11.273,925,estimates,1951
15_24,male,18.797,925,estimates,1951
15_49,male,52.24,925,estimates,1951
15_59,male,60.949,925,estimates,1951
15_64,male,64.245,925,estimates,1951
20_64,male,54.713,925,estimates,1951
20_69,male,57.381,925,estimates,1951
25_49,male,33.443,925,estimates,1951
25_64,male,45.448,925,estimates,1951
25_69,male,48.116,925,estimates,1951
15plus,male,71.001,925,estimates,1951
16plus,male,69.096,925,estimates,1951
17plus,male,67.188,925,estimates,1951
18plus,male,65.279,925,estimates,1951
20plus,male,61.469,925,estimates,1951
21plus,male,59.576,925,estimates,1951
25plus,male,52.204,925,estimates,1951
50plus,male,18.761,925,estimates,1951
60plus,male,10.051,925,estimates,1951
65plus,male,6.756,925,estimates,1951
70plus,male,4.088,925,estimates,1951
75plus,male,2.118,925,estimates,1951
80plus,male,0.889,925,estimates,1951
85plus,male,0.287,925,estimates,1951
90plus,male,0.064,925,estimates,1951
total,male,100,925,estimates,1951
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1952
0_1,female,3.617,925,estimates,1952
0_4,female,9.41,925,estimates,1952
0_14,female,25.987,925,estimates,1952
0_17,female,31.246,925,estimates,1952
0_19,female,34.817,925,estimates,1952
0_24,female,43.588,925,estimates,1952
3_4,female,3.763,925,estimates,1952
3_5,female,5.523,925,estimates,1952
3_6,female,7.222,925,estimates,1952
4_5,female,3.597,925,estimates,1952
4_6,female,5.296,925,estimates,1952
5_14,female,16.576,925,estimates,1952
5_10,female,9.894,925,estimates,1952
5_11,female,11.515,925,estimates,1952
6_9,female,6.54,925,estimates,1952
6_10,female,8.134,925,estimates,1952
6_11,female,9.754,925,estimates,1952
6_12,female,11.406,925,estimates,1952
7_10,female,6.435,925,estimates,1952
7_12,female,9.707,925,estimates,1952
11_16,female,10.175,925,estimates,1952
11_17,female,11.942,925,estimates,1952
11_18,female,13.723,925,estimates,1952
12_14,female,5.062,925,estimates,1952
12_16,female,8.555,925,estimates,1952
12_17,female,10.321,925,estimates,1952
12_18,female,12.103,925,estimates,1952
13_17,female,8.669,925,estimates,1952
13_18,female,10.451,925,estimates,1952
13_19,female,12.241,925,estimates,1952
15_17,female,5.259,925,estimates,1952
18_23,female,10.625,925,estimates,1952
15_24,female,17.601,925,estimates,1952
15_49,female,51.88,925,estimates,1952
15_59,female,61.622,925,estimates,1952
15_64,female,65.519,925,estimates,1952
20_64,female,56.688,925,estimates,1952
20_69,female,59.903,925,estimates,1952
25_49,female,34.279,925,estimates,1952
25_64,female,47.917,925,estimates,1952
25_69,female,51.133,925,estimates,1952
15plus,female,74.013,925,estimates,1952
16plus,female,72.272,925,estimates,1952
17plus,female,70.52,925,estimates,1952
18plus,female,68.754,925,estimates,1952
20plus,female,65.183,925,estimates,1952
21plus,female,63.397,925,estimates,1952
25plus,female,56.412,925,estimates,1952
50plus,female,22.133,925,estimates,1952
60plus,female,12.391,925,estimates,1952
65plus,female,8.494,925,estimates,1952
70plus,female,5.279,925,estimates,1952
75plus,female,2.904,925,estimates,1952
80plus,female,1.329,925,estimates,1952
85plus,female,0.478,925,estimates,1952
90plus,female,0.129,925,estimates,1952
total,female,100,925,estimates,1952
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1952
0_1,male,4.039,925,estimates,1952
0_4,male,10.47,925,estimates,1952
0_14,male,28.702,925,estimates,1952
0_17,male,34.343,925,estimates,1952
0_19,male,38.103,925,estimates,1952
0_24,male,47.316,925,estimates,1952
3_4,male,4.175,925,estimates,1952
3_5,male,6.127,925,estimates,1952
3_6,male,8.008,925,estimates,1952
4_5,male,3.989,925,estimates,1952
4_6,male,5.87,925,estimates,1952
5_14,male,18.232,925,estimates,1952
5_10,male,10.934,925,estimates,1952
5_11,male,12.711,925,estimates,1952
6_9,male,7.229,925,estimates,1952
6_10,male,8.982,925,estimates,1952
6_11,male,10.76,925,estimates,1952
6_12,male,12.567,925,estimates,1952
7_10,male,7.101,925,estimates,1952
7_12,male,10.685,925,estimates,1952
11_16,male,11.059,925,estimates,1952
11_17,male,12.939,925,estimates,1952
11_18,male,14.82,925,estimates,1952
12_14,male,5.521,925,estimates,1952
12_16,male,9.281,925,estimates,1952
12_17,male,11.161,925,estimates,1952
12_18,male,13.043,925,estimates,1952
13_17,male,9.355,925,estimates,1952
13_18,male,11.236,925,estimates,1952
13_19,male,13.115,925,estimates,1952
15_17,male,5.641,925,estimates,1952
18_23,male,11.172,925,estimates,1952
15_24,male,18.615,925,estimates,1952
15_49,male,52.284,925,estimates,1952
15_59,male,61.195,925,estimates,1952
15_64,male,64.476,925,estimates,1952
20_64,male,55.075,925,estimates,1952
20_69,male,57.761,925,estimates,1952
25_49,male,33.669,925,estimates,1952
25_64,male,45.862,925,estimates,1952
25_69,male,48.547,925,estimates,1952
15plus,male,71.298,925,estimates,1952
16plus,male,69.417,925,estimates,1952
17plus,male,67.538,925,estimates,1952
18plus,male,65.657,925,estimates,1952
20plus,male,61.897,925,estimates,1952
21plus,male,60.025,925,estimates,1952
25plus,male,52.684,925,estimates,1952
50plus,male,19.015,925,estimates,1952
60plus,male,10.104,925,estimates,1952
65plus,male,6.822,925,estimates,1952
70plus,male,4.137,925,estimates,1952
75plus,male,2.162,925,estimates,1952
80plus,male,0.917,925,estimates,1952
85plus,male,0.3,925,estimates,1952
90plus,male,0.07,925,estimates,1952
total,male,100,925,estimates,1952
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1953
0_1,female,3.495,925,estimates,1953
0_4,female,9.215,925,estimates,1953
0_14,female,25.793,925,estimates,1953
0_17,female,30.953,925,estimates,1953
0_19,female,34.459,925,estimates,1953
0_24,female,43.187,925,estimates,1953
3_4,female,3.872,925,estimates,1953
3_5,female,5.695,925,estimates,1953
3_6,female,7.453,925,estimates,1953
4_5,female,3.72,925,estimates,1953
4_6,female,5.478,925,estimates,1953
5_14,female,16.578,925,estimates,1953
5_10,female,10.088,925,estimates,1953
5_11,female,11.663,925,estimates,1953
6_9,female,6.696,925,estimates,1953
6_10,female,8.264,925,estimates,1953
6_11,female,9.839,925,estimates,1953
6_12,female,11.444,925,estimates,1953
7_10,female,6.507,925,estimates,1953
7_12,female,9.687,925,estimates,1953
11_16,female,9.918,925,estimates,1953
11_17,female,11.65,925,estimates,1953
11_18,female,13.396,925,estimates,1953
12_14,female,4.915,925,estimates,1953
12_16,female,8.342,925,estimates,1953
12_17,female,10.075,925,estimates,1953
12_18,female,11.821,925,estimates,1953
13_17,female,8.47,925,estimates,1953
13_18,female,10.216,925,estimates,1953
13_19,female,11.976,925,estimates,1953
15_17,female,5.16,925,estimates,1953
18_23,female,10.521,925,estimates,1953
15_24,female,17.393,925,estimates,1953
15_49,female,51.802,925,estimates,1953
15_59,female,61.696,925,estimates,1953
15_64,female,65.593,925,estimates,1953
20_64,female,56.927,925,estimates,1953
20_69,female,60.197,925,estimates,1953
25_49,female,34.409,925,estimates,1953
25_64,female,48.199,925,estimates,1953
25_69,female,51.469,925,estimates,1953
15plus,female,74.207,925,estimates,1953
16plus,female,72.503,925,estimates,1953
17plus,female,70.78,925,estimates,1953
18plus,female,69.047,925,estimates,1953
20plus,female,65.541,925,estimates,1953
21plus,female,63.774,925,estimates,1953
25plus,female,56.813,925,estimates,1953
50plus,female,22.405,925,estimates,1953
60plus,female,12.511,925,estimates,1953
65plus,female,8.614,925,estimates,1953
70plus,female,5.344,925,estimates,1953
75plus,female,2.94,925,estimates,1953
80plus,female,1.35,925,estimates,1953
85plus,female,0.482,925,estimates,1953
90plus,female,0.132,925,estimates,1953
total,female,100,925,estimates,1953
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1953
0_1,male,3.906,925,estimates,1953
0_4,male,10.258,925,estimates,1953
0_14,male,28.49,925,estimates,1953
0_17,male,34.044,925,estimates,1953
0_19,male,37.749,925,estimates,1953
0_24,male,46.886,925,estimates,1953
3_4,male,4.293,925,estimates,1953
3_5,male,6.313,925,estimates,1953
3_6,male,8.258,925,estimates,1953
4_5,male,4.122,925,estimates,1953
4_6,male,6.067,925,estimates,1953
5_14,male,18.232,925,estimates,1953
5_10,male,11.142,925,estimates,1953
5_11,male,12.87,925,estimates,1953
6_9,male,7.397,925,estimates,1953
6_10,male,9.122,925,estimates,1953
6_11,male,10.85,925,estimates,1953
6_12,male,12.607,925,estimates,1953
7_10,male,7.177,925,estimates,1953
7_12,male,10.662,925,estimates,1953
11_16,male,10.792,925,estimates,1953
11_17,male,12.645,925,estimates,1953
11_18,male,14.497,925,estimates,1953
12_14,male,5.362,925,estimates,1953
12_16,male,9.064,925,estimates,1953
12_17,male,10.916,925,estimates,1953
12_18,male,12.769,925,estimates,1953
13_17,male,9.16,925,estimates,1953
13_18,male,11.013,925,estimates,1953
13_19,male,12.865,925,estimates,1953
15_17,male,5.554,925,estimates,1953
18_23,male,11.046,925,estimates,1953
15_24,male,18.396,925,estimates,1953
15_49,male,52.238,925,estimates,1953
15_59,male,61.367,925,estimates,1953
15_64,male,64.639,925,estimates,1953
20_64,male,55.379,925,estimates,1953
20_69,male,58.085,925,estimates,1953
25_49,male,33.842,925,estimates,1953
25_64,male,46.243,925,estimates,1953
25_69,male,48.948,925,estimates,1953
15plus,male,71.51,925,estimates,1953
16plus,male,69.664,925,estimates,1953
17plus,male,67.808,925,estimates,1953
18plus,male,65.956,925,estimates,1953
20plus,male,62.251,925,estimates,1953
21plus,male,60.402,925,estimates,1953
25plus,male,53.114,925,estimates,1953
50plus,male,19.272,925,estimates,1953
60plus,male,10.144,925,estimates,1953
65plus,male,6.871,925,estimates,1953
70plus,male,4.166,925,estimates,1953
75plus,male,2.183,925,estimates,1953
80plus,male,0.926,925,estimates,1953
85plus,male,0.302,925,estimates,1953
90plus,male,0.073,925,estimates,1953
total,male,100,925,estimates,1953
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1954
0_1,female,3.437,925,estimates,1954
0_4,female,9.071,925,estimates,1954
0_14,female,25.728,925,estimates,1954
0_17,female,30.772,925,estimates,1954
0_19,female,34.208,925,estimates,1954
0_24,female,42.861,925,estimates,1954
3_4,female,3.794,925,estimates,1954
3_5,female,5.659,925,estimates,1954
3_6,female,7.468,925,estimates,1954
4_5,female,3.783,925,estimates,1954
4_6,female,5.592,925,estimates,1954
5_14,female,16.657,925,estimates,1954
5_10,female,10.345,925,estimates,1954
5_11,female,11.893,925,estimates,1954
6_9,female,6.899,925,estimates,1954
6_10,female,8.48,925,estimates,1954
6_11,female,10.028,925,estimates,1954
6_12,female,11.583,925,estimates,1954
7_10,female,6.671,925,estimates,1954
7_12,female,9.773,925,estimates,1954
11_16,female,9.653,925,estimates,1954
11_17,female,11.356,925,estimates,1954
11_18,female,13.068,925,estimates,1954
12_14,female,4.764,925,estimates,1954
12_16,female,8.105,925,estimates,1954
12_17,female,9.808,925,estimates,1954
12_18,female,11.52,925,estimates,1954
13_17,female,8.253,925,estimates,1954
13_18,female,9.965,925,estimates,1954
13_19,female,11.689,925,estimates,1954
15_17,female,5.044,925,estimates,1954
18_23,female,10.378,925,estimates,1954
15_24,female,17.133,925,estimates,1954
15_49,female,51.61,925,estimates,1954
15_59,female,61.649,925,estimates,1954
15_64,female,65.558,925,estimates,1954
20_64,female,57.078,925,estimates,1954
20_69,female,60.395,925,estimates,1954
25_49,female,34.477,925,estimates,1954
25_64,female,48.425,925,estimates,1954
25_69,female,51.742,925,estimates,1954
15plus,female,74.272,925,estimates,1954
16plus,female,72.617,925,estimates,1954
17plus,female,70.931,925,estimates,1954
18plus,female,69.228,925,estimates,1954
20plus,female,65.792,925,estimates,1954
21plus,female,64.056,925,estimates,1954
25plus,female,57.139,925,estimates,1954
50plus,female,22.662,925,estimates,1954
60plus,female,12.623,925,estimates,1954
65plus,female,8.715,925,estimates,1954
70plus,female,5.397,925,estimates,1954
75plus,female,2.955,925,estimates,1954
80plus,female,1.35,925,estimates,1954
85plus,female,0.47,925,estimates,1954
90plus,female,0.127,925,estimates,1954
total,female,100,925,estimates,1954
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1954
0_1,male,3.842,925,estimates,1954
0_4,male,10.098,925,estimates,1954
0_14,male,28.415,925,estimates,1954
0_17,male,33.858,925,estimates,1954
0_19,male,37.505,925,estimates,1954
0_24,male,46.538,925,estimates,1954
3_4,male,4.209,925,estimates,1954
3_5,male,6.274,925,estimates,1954
3_6,male,8.274,925,estimates,1954
4_5,male,4.19,925,estimates,1954
4_6,male,6.19,925,estimates,1954
5_14,male,18.316,925,estimates,1954
5_10,male,11.42,925,estimates,1954
5_11,male,13.119,925,estimates,1954
6_9,male,7.617,925,estimates,1954
6_10,male,9.356,925,estimates,1954
6_11,male,11.054,925,estimates,1954
6_12,male,12.756,925,estimates,1954
7_10,male,7.355,925,estimates,1954
7_12,male,10.756,925,estimates,1954
11_16,male,10.512,925,estimates,1954
11_17,male,12.339,925,estimates,1954
11_18,male,14.163,925,estimates,1954
12_14,male,5.197,925,estimates,1954
12_16,male,8.813,925,estimates,1954
12_17,male,10.641,925,estimates,1954
12_18,male,12.465,925,estimates,1954
13_17,male,8.939,925,estimates,1954
13_18,male,10.763,925,estimates,1954
13_19,male,12.586,925,estimates,1954
15_17,male,5.443,925,estimates,1954
18_23,male,10.896,925,estimates,1954
15_24,male,18.124,925,estimates,1954
15_49,male,52.063,925,estimates,1954
15_59,male,61.409,925,estimates,1954
15_64,male,64.689,925,estimates,1954
20_64,male,55.599,925,estimates,1954
20_69,male,58.319,925,estimates,1954
25_49,male,33.939,925,estimates,1954
25_64,male,46.565,925,estimates,1954
25_69,male,49.285,925,estimates,1954
15plus,male,71.585,925,estimates,1954
16plus,male,69.79,925,estimates,1954
17plus,male,67.97,925,estimates,1954
18plus,male,66.142,925,estimates,1954
20plus,male,62.495,925,estimates,1954
21plus,male,60.673,925,estimates,1954
25plus,male,53.462,925,estimates,1954
50plus,male,19.522,925,estimates,1954
60plus,male,10.177,925,estimates,1954
65plus,male,6.896,925,estimates,1954
70plus,male,4.176,925,estimates,1954
75plus,male,2.181,925,estimates,1954
80plus,male,0.914,925,estimates,1954
85plus,male,0.29,925,estimates,1954
90plus,male,0.069,925,estimates,1954
total,male,100,925,estimates,1954
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1955
0_1,female,3.429,925,estimates,1955
0_4,female,8.987,925,estimates,1955
0_14,female,25.749,925,estimates,1955
0_17,female,30.656,925,estimates,1955
0_19,female,34.029,925,estimates,1955
0_24,female,42.573,925,estimates,1955
3_4,female,3.732,925,estimates,1955
3_5,female,5.593,925,estimates,1955
3_6,female,7.426,925,estimates,1955
4_5,female,3.732,925,estimates,1955
4_6,female,5.565,925,estimates,1955
5_14,female,16.762,925,estimates,1955
5_10,female,10.563,925,estimates,1955
5_11,female,12.13,925,estimates,1955
6_9,female,7.067,925,estimates,1955
6_10,female,8.703,925,estimates,1955
6_11,female,10.269,925,estimates,1955
6_12,female,11.796,925,estimates,1955
7_10,female,6.869,925,estimates,1955
7_12,female,9.963,925,estimates,1955
11_16,female,9.439,925,estimates,1955
11_17,female,11.106,925,estimates,1955
11_18,female,12.788,925,estimates,1955
12_14,female,4.632,925,estimates,1955
12_16,female,7.873,925,estimates,1955
12_17,female,9.539,925,estimates,1955
12_18,female,11.221,925,estimates,1955
13_17,female,8.012,925,estimates,1955
13_18,female,9.694,925,estimates,1955
13_19,female,11.385,925,estimates,1955
15_17,female,4.907,925,estimates,1955
18_23,female,10.216,925,estimates,1955
15_24,female,16.824,925,estimates,1955
15_49,female,51.331,925,estimates,1955
15_59,female,61.51,925,estimates,1955
15_64,female,65.451,925,estimates,1955
20_64,female,57.171,925,estimates,1955
20_69,female,60.527,925,estimates,1955
25_49,female,34.508,925,estimates,1955
25_64,female,48.627,925,estimates,1955
25_69,female,51.983,925,estimates,1955
15plus,female,74.251,925,estimates,1955
16plus,female,72.647,925,estimates,1955
17plus,female,71.01,925,estimates,1955
18plus,female,69.344,925,estimates,1955
20plus,female,65.971,925,estimates,1955
21plus,female,64.27,925,estimates,1955
25plus,female,57.427,925,estimates,1955
50plus,female,22.919,925,estimates,1955
60plus,female,12.741,925,estimates,1955
65plus,female,8.8,925,estimates,1955
70plus,female,5.445,925,estimates,1955
75plus,female,2.954,925,estimates,1955
80plus,female,1.329,925,estimates,1955
85plus,female,0.442,925,estimates,1955
90plus,female,0.108,925,estimates,1955
total,female,100,925,estimates,1955
"Region, subregion, country or area *",male,Southern Europe,925,estimates,1955
0_1,male,3.83,925,estimates,1955
0_4,male,10.001,925,estimates,1955
0_14,male,28.431,925,estimates,1955
0_17,male,33.733,925,estimates,1955
0_19,male,37.328,925,estimates,1955
0_24,male,46.241,925,estimates,1955
3_4,male,4.139,925,estimates,1955
3_5,male,6.198,925,estimates,1955
3_6,male,8.224,925,estimates,1955
4_5,male,4.132,925,estimates,1955
4_6,male,6.159,925,estimates,1955
5_14,male,18.431,925,estimates,1955
5_10,male,11.655,925,estimates,1955
5_11,male,13.375,925,estimates,1955
6_9,male,7.798,925,estimates,1955
6_10,male,9.596,925,estimates,1955
6_11,male,11.316,925,estimates,1955
6_12,male,12.988,925,estimates,1955
7_10,male,7.57,925,estimates,1955
7_12,male,10.962,925,estimates,1955
11_16,male,10.284,925,estimates,1955
11_17,male,12.078,925,estimates,1955
11_18,male,13.877,925,estimates,1955
12_14,male,5.056,925,estimates,1955
12_16,male,8.565,925,estimates,1955
12_17,male,10.358,925,estimates,1955
12_18,male,12.158,925,estimates,1955
13_17,male,8.686,925,estimates,1955
13_18,male,10.485,925,estimates,1955
13_19,male,12.28,925,estimates,1955
15_17,male,5.302,925,estimates,1955
18_23,male,10.741,925,estimates,1955
15_24,male,17.81,925,estimates,1955
15_49,male,51.791,925,estimates,1955
15_59,male,61.351,925,estimates,1955
15_64,male,64.667,925,estimates,1955
20_64,male,55.77,925,estimates,1955
20_69,male,58.5,925,estimates,1955
25_49,male,33.981,925,estimates,1955
25_64,male,46.857,925,estimates,1955
25_69,male,49.587,925,estimates,1955
15plus,male,71.569,925,estimates,1955
16plus,male,69.83,925,estimates,1955
17plus,male,68.06,925,estimates,1955
18plus,male,66.267,925,estimates,1955
20plus,male,62.672,925,estimates,1955
21plus,male,60.879,925,estimates,1955
25plus,male,53.759,925,estimates,1955
50plus,male,19.778,925,estimates,1955
60plus,male,10.217,925,estimates,1955
65plus,male,6.902,925,estimates,1955
70plus,male,4.172,925,estimates,1955
75plus,male,2.158,925,estimates,1955
80plus,male,0.884,925,estimates,1955
85plus,male,0.262,925,estimates,1955
90plus,male,0.054,925,estimates,1955
total,male,100,925,estimates,1955
"Region, subregion, country or area *",female,Southern Europe,925,estimates,1956
0_1,female,3.375,925,estimates,1956
0_4,female,8.769,925,estimates,1956
0_14,female,25.688,925,estimates,1956
0_17,female,30.453,925,estimates,1956
0_19,female,33.766,925,estimates,1956
0_24,female,42.19,925,estimates,1956
3_4,female,3.639,925,estimates,1956
3_5,female,5.483,925,estimates,1956
3_6,female,7.32,925,estimates,1956
4_5,female,3.677,925,estimates,1956
4_6,female,5.514,925,estimates,1956
5_14,female,16.919,925,estimates,1956
5_10,female,10.708,925,estimates,1956
5_11,female,12.331,925,estimates,1956
6_9,female,7.182,925,estimates,1956
6_10,female,8.865,925,estimates,1956
6_11,female,10.487,925,estimates,1956
6_12,female,12.041,925,estimates,1956
7_10,female,7.028,925,estimates,1956
7_12,female,10.204,925,estimates,1956
11_16,female,9.355,925,estimates,1956
11_17,female,10.976,925,estimates,1956
11_18,female,12.625,925,estimates,1956
12_14,female,4.588,925,estimates,1956
12_16,female,7.732,925,estimates,1956
12_17,female,9.353,925,estimates,1956
12_18,female,11.002,925,estimates,1956
13_17,female,7.799,925,estimates,1956
13_18,female,9.448,925,estimates,1956
13_19,female,11.112,925,estimates,1956
15_17,female,4.766,925,estimates,1956
