agebroad,gender,percentagetotalpopulation,region,variant,year
12_14,female,5.777,5500,estimates,2009
12_16,female,9.958,5500,estimates,2009
12_17,female,12.109,5500,estimates,2009
12_18,female,14.272,5500,estimates,2009
13_17,female,10.251,5500,estimates,2009
13_18,female,12.414,5500,estimates,2009
13_19,female,14.589,5500,estimates,2009
15_17,female,6.331,5500,estimates,2009
18_23,female,12.811,5500,estimates,2009
15_24,female,21.072,5500,estimates,2009
15_49,female,55.596,5500,estimates,2009
15_59,female,63.991,5500,estimates,2009
15_64,female,66.087,5500,estimates,2009
20_64,female,55.418,5500,estimates,2009
20_69,female,57.098,5500,estimates,2009
25_49,female,34.524,5500,estimates,2009
25_64,female,45.015,5500,estimates,2009
25_69,female,46.696,5500,estimates,2009
15plus,female,72.059,5500,estimates,2009
16plus,female,69.996,5500,estimates,2009
17plus,female,67.878,5500,estimates,2009
18plus,female,65.728,5500,estimates,2009
20plus,female,61.39,5500,estimates,2009
21plus,female,59.205,5500,estimates,2009
25plus,female,50.987,5500,estimates,2009
50plus,female,16.463,5500,estimates,2009
60plus,female,8.068,5500,estimates,2009
65plus,female,5.972,5500,estimates,2009
70plus,female,4.292,5500,estimates,2009
75plus,female,2.392,5500,estimates,2009
80plus,female,1.304,5500,estimates,2009
85plus,female,0.474,5500,estimates,2009
90plus,female,0.142,5500,estimates,2009
total,female,100,5500,estimates,2009
0_1,male,4.721,5500,estimates,2009
0_4,male,10.783,5500,estimates,2009
0_14,male,30.024,5500,estimates,2009
0_17,male,36.777,5500,estimates,2009
0_19,male,41.328,5500,estimates,2009
0_24,male,52.066,5500,estimates,2009
3_4,male,3.942,5500,estimates,2009
3_5,male,5.822,5500,estimates,2009
3_6,male,7.668,5500,estimates,2009
4_5,male,3.817,5500,estimates,2009
4_6,male,5.663,5500,estimates,2009
5_14,male,19.241,5500,estimates,2009
5_10,male,11.13,5500,estimates,2009
5_11,male,13.057,5500,estimates,2009
6_9,male,7.368,5500,estimates,2009
6_10,male,9.25,5500,estimates,2009
6_11,male,11.177,5500,estimates,2009
6_12,male,13.166,5500,estimates,2009
7_10,male,7.405,5500,estimates,2009
7_12,male,11.321,5500,estimates,2009
11_16,male,12.581,5500,estimates,2009
11_17,male,14.864,5500,estimates,2009
11_18,male,17.142,5500,estimates,2009
12_14,male,6.184,5500,estimates,2009
12_16,male,10.654,5500,estimates,2009
12_17,male,12.937,5500,estimates,2009
12_18,male,15.215,5500,estimates,2009
13_17,male,10.948,5500,estimates,2009
13_18,male,13.226,5500,estimates,2009
13_19,male,15.499,5500,estimates,2009
15_17,male,6.753,5500,estimates,2009
18_23,male,13.296,5500,estimates,2009
15_24,male,22.042,5500,estimates,2009
15_49,male,56.392,5500,estimates,2009
15_59,male,64.048,5500,estimates,2009
15_64,male,65.809,5500,estimates,2009
20_64,male,54.505,5500,estimates,2009
20_69,male,55.898,5500,estimates,2009
25_49,male,34.35,5500,estimates,2009
25_64,male,43.767,5500,estimates,2009
25_69,male,45.16,5500,estimates,2009
15plus,male,69.976,5500,estimates,2009
16plus,male,67.768,5500,estimates,2009
17plus,male,65.506,5500,estimates,2009
18plus,male,63.223,5500,estimates,2009
20plus,male,58.672,5500,estimates,2009
21plus,male,56.408,5500,estimates,2009
25plus,male,47.934,5500,estimates,2009
50plus,male,13.584,5500,estimates,2009
60plus,male,5.928,5500,estimates,2009
65plus,male,4.167,5500,estimates,2009
70plus,male,2.774,5500,estimates,2009
75plus,male,1.358,5500,estimates,2009
80plus,male,0.634,5500,estimates,2009
85plus,male,0.145,5500,estimates,2009
90plus,male,0.041,5500,estimates,2009
total,male,100,5500,estimates,2009
0_1,female,4.467,5500,estimates,2010
0_4,female,10.219,5500,estimates,2010
0_14,female,27.684,5500,estimates,2010
0_17,female,33.782,5500,estimates,2010
0_19,female,38.044,5500,estimates,2010
0_24,female,48.554,5500,estimates,2010
3_4,female,3.733,5500,estimates,2010
3_5,female,5.493,5500,estimates,2010
3_6,female,7.208,5500,estimates,2010
4_5,female,3.583,5500,estimates,2010
4_6,female,5.299,5500,estimates,2010
5_14,female,17.466,5500,estimates,2010
5_10,female,10.238,5500,estimates,2010
5_11,female,11.967,5500,estimates,2010
6_9,female,6.774,5500,estimates,2010
6_10,female,8.478,5500,estimates,2010
6_11,female,10.207,5500,estimates,2010
6_12,female,11.978,5500,estimates,2010
7_10,female,6.762,5500,estimates,2010
7_12,female,10.262,5500,estimates,2010
11_16,female,11.233,5500,estimates,2010
11_17,female,13.326,5500,estimates,2010
11_18,female,15.45,5500,estimates,2010
12_14,female,5.498,5500,estimates,2010
12_16,female,9.504,5500,estimates,2010
12_17,female,11.596,5500,estimates,2010
12_18,female,13.721,5500,estimates,2010
13_17,female,9.826,5500,estimates,2010
13_18,female,11.951,5500,estimates,2010
13_19,female,14.088,5500,estimates,2010
15_17,female,6.098,5500,estimates,2010
18_23,female,12.784,5500,estimates,2010
15_24,female,20.87,5500,estimates,2010
15_49,female,55.548,5500,estimates,2010
15_59,female,64.263,5500,estimates,2010
15_64,female,66.491,5500,estimates,2010
20_64,female,56.131,5500,estimates,2010
20_69,female,57.721,5500,estimates,2010
25_49,female,34.679,5500,estimates,2010
25_64,female,45.622,5500,estimates,2010
25_69,female,47.211,5500,estimates,2010
15plus,female,72.316,5500,estimates,2010
16plus,female,70.348,5500,estimates,2010
17plus,female,68.31,5500,estimates,2010
18plus,female,66.218,5500,estimates,2010
20plus,female,61.956,5500,estimates,2010
21plus,female,59.807,5500,estimates,2010
25plus,female,51.446,5500,estimates,2010
50plus,female,16.767,5500,estimates,2010
60plus,female,8.053,5500,estimates,2010
65plus,female,5.824,5500,estimates,2010
70plus,female,4.235,5500,estimates,2010
75plus,female,2.363,5500,estimates,2010
80plus,female,1.274,5500,estimates,2010
85plus,female,0.469,5500,estimates,2010
90plus,female,0.125,5500,estimates,2010
total,female,100,5500,estimates,2010
0_1,male,4.832,5500,estimates,2010
0_4,male,11.03,5500,estimates,2010
0_14,male,29.752,5500,estimates,2010
0_17,male,36.263,5500,estimates,2010
0_19,male,40.76,5500,estimates,2010
0_24,male,51.603,5500,estimates,2010
3_4,male,4.02,5500,estimates,2010
3_5,male,5.911,5500,estimates,2010
3_6,male,7.754,5500,estimates,2010
4_5,male,3.854,5500,estimates,2010
4_6,male,5.697,5500,estimates,2010
5_14,male,18.722,5500,estimates,2010
5_10,male,10.988,5500,estimates,2010
5_11,male,12.84,5500,estimates,2010
6_9,male,7.27,5500,estimates,2010
6_10,male,9.096,5500,estimates,2010
6_11,male,10.949,5500,estimates,2010
6_12,male,12.843,5500,estimates,2010
7_10,male,7.254,5500,estimates,2010
7_12,male,11,5500,estimates,2010
11_16,male,12.015,5500,estimates,2010
11_17,male,14.245,5500,estimates,2010
11_18,male,16.496,5500,estimates,2010
12_14,male,5.882,5500,estimates,2010
12_16,male,10.163,5500,estimates,2010
12_17,male,12.393,5500,estimates,2010
12_18,male,14.644,5500,estimates,2010
13_17,male,10.499,5500,estimates,2010
13_18,male,12.749,5500,estimates,2010
13_19,male,14.995,5500,estimates,2010
15_17,male,6.511,5500,estimates,2010
18_23,male,13.295,5500,estimates,2010
15_24,male,21.851,5500,estimates,2010
15_49,male,56.387,5500,estimates,2010
15_59,male,64.324,5500,estimates,2010
15_64,male,66.188,5500,estimates,2010
20_64,male,55.181,5500,estimates,2010
20_69,male,56.497,5500,estimates,2010
25_49,male,34.536,5500,estimates,2010
25_64,male,44.338,5500,estimates,2010
25_69,male,45.654,5500,estimates,2010
15plus,male,70.248,5500,estimates,2010
16plus,male,68.145,5500,estimates,2010
17plus,male,65.968,5500,estimates,2010
18plus,male,63.737,5500,estimates,2010
20plus,male,59.24,5500,estimates,2010
21plus,male,57.001,5500,estimates,2010
25plus,male,48.397,5500,estimates,2010
50plus,male,13.861,5500,estimates,2010
60plus,male,5.924,5500,estimates,2010
65plus,male,4.06,5500,estimates,2010
70plus,male,2.743,5500,estimates,2010
75plus,male,1.355,5500,estimates,2010
80plus,male,0.633,5500,estimates,2010
85plus,male,0.152,5500,estimates,2010
90plus,male,0.034,5500,estimates,2010
total,male,100,5500,estimates,2010
0_1,female,4.587,5500,estimates,2011
0_4,female,10.571,5500,estimates,2011
0_14,female,27.635,5500,estimates,2011
0_17,female,33.428,5500,estimates,2011
0_19,female,37.566,5500,estimates,2011
0_24,female,48.034,5500,estimates,2011
3_4,female,3.873,5500,estimates,2011
3_5,female,5.674,5500,estimates,2011
3_6,female,7.408,5500,estimates,2011
4_5,female,3.686,5500,estimates,2011
4_6,female,5.42,5500,estimates,2011
5_14,female,17.064,5500,estimates,2011
5_10,female,10.164,5500,estimates,2011
5_11,female,11.835,5500,estimates,2011
6_9,female,6.71,5500,estimates,2011
6_10,female,8.363,5500,estimates,2011
6_11,female,10.034,5500,estimates,2011
6_12,female,11.731,5500,estimates,2011
7_10,female,6.629,5500,estimates,2011
7_12,female,9.997,5500,estimates,2011
11_16,female,10.694,5500,estimates,2011
11_17,female,12.693,5500,estimates,2011
11_18,female,14.746,5500,estimates,2011
12_14,female,5.229,5500,estimates,2011
12_16,female,9.023,5500,estimates,2011
12_17,female,11.022,5500,estimates,2011
12_18,female,13.074,5500,estimates,2011
13_17,female,9.325,5500,estimates,2011
13_18,female,11.378,5500,estimates,2011
13_19,female,13.463,5500,estimates,2011
15_17,female,5.793,5500,estimates,2011
18_23,female,12.567,5500,estimates,2011
15_24,female,20.399,5500,estimates,2011
15_49,female,55.206,5500,estimates,2011
15_59,female,64.229,5500,estimates,2011
15_64,female,66.606,5500,estimates,2011
20_64,female,56.675,5500,estimates,2011
20_69,female,58.231,5500,estimates,2011
25_49,female,34.807,5500,estimates,2011
25_64,female,46.206,5500,estimates,2011
25_69,female,47.762,5500,estimates,2011
15plus,female,72.365,5500,estimates,2011
16plus,female,70.501,5500,estimates,2011
17plus,female,68.571,5500,estimates,2011
18plus,female,66.572,5500,estimates,2011
20plus,female,62.434,5500,estimates,2011
21plus,female,60.336,5500,estimates,2011
25plus,female,51.966,5500,estimates,2011
50plus,female,17.159,5500,estimates,2011
60plus,female,8.135,5500,estimates,2011
65plus,female,5.759,5500,estimates,2011
70plus,female,4.203,5500,estimates,2011
75plus,female,2.424,5500,estimates,2011
80plus,female,1.28,5500,estimates,2011
85plus,female,0.507,5500,estimates,2011
90plus,female,0.136,5500,estimates,2011
total,female,100,5500,estimates,2011
0_1,male,4.966,5500,estimates,2011
0_4,male,11.419,5500,estimates,2011
0_14,male,29.711,5500,estimates,2011
0_17,male,35.896,5500,estimates,2011
0_19,male,40.288,5500,estimates,2011
0_24,male,51.116,5500,estimates,2011
3_4,male,4.173,5500,estimates,2011
3_5,male,6.11,5500,estimates,2011
3_6,male,7.972,5500,estimates,2011
4_5,male,3.966,5500,estimates,2011
4_6,male,5.829,5500,estimates,2011
5_14,male,18.291,5500,estimates,2011
5_10,male,10.907,5500,estimates,2011
5_11,male,12.698,5500,estimates,2011
6_9,male,7.2,5500,estimates,2011
6_10,male,8.971,5500,estimates,2011
6_11,male,10.761,5500,estimates,2011
6_12,male,12.577,5500,estimates,2011
7_10,male,7.108,5500,estimates,2011
7_12,male,10.715,5500,estimates,2011
11_16,male,11.436,5500,estimates,2011
11_17,male,13.57,5500,estimates,2011
11_18,male,15.755,5500,estimates,2011
12_14,male,5.594,5500,estimates,2011
12_16,male,9.646,5500,estimates,2011
12_17,male,11.779,5500,estimates,2011
12_18,male,13.965,5500,estimates,2011
13_17,male,9.963,5500,estimates,2011
13_18,male,12.149,5500,estimates,2011
13_19,male,14.354,5500,estimates,2011
15_17,male,6.186,5500,estimates,2011
18_23,male,13.13,5500,estimates,2011
15_24,male,21.406,5500,estimates,2011
15_49,male,56.1,5500,estimates,2011
15_59,male,64.291,5500,estimates,2011
15_64,male,66.283,5500,estimates,2011
20_64,male,55.706,5500,estimates,2011
20_69,male,56.979,5500,estimates,2011
25_49,male,34.694,5500,estimates,2011
25_64,male,44.877,5500,estimates,2011
25_69,male,46.15,5500,estimates,2011
15plus,male,70.289,5500,estimates,2011
16plus,male,68.299,5500,estimates,2011
17plus,male,66.237,5500,estimates,2011
18plus,male,64.104,5500,estimates,2011
20plus,male,59.712,5500,estimates,2011
21plus,male,57.511,5500,estimates,2011
25plus,male,48.884,5500,estimates,2011
50plus,male,14.19,5500,estimates,2011
60plus,male,5.998,5500,estimates,2011
65plus,male,4.006,5500,estimates,2011
70plus,male,2.733,5500,estimates,2011
75plus,male,1.417,5500,estimates,2011
80plus,male,0.649,5500,estimates,2011
85plus,male,0.185,5500,estimates,2011
90plus,male,0.035,5500,estimates,2011
total,male,100,5500,estimates,2011
0_1,female,4.555,5500,estimates,2012
0_4,female,10.781,5500,estimates,2012
0_14,female,27.634,5500,estimates,2012
0_17,female,33.122,5500,estimates,2012
0_19,female,37.099,5500,estimates,2012
0_24,female,47.43,5500,estimates,2012
3_4,female,4.03,5500,estimates,2012
3_5,female,5.892,5500,estimates,2012
3_6,female,7.671,5500,estimates,2012
4_5,female,3.821,5500,estimates,2012
4_6,female,5.601,5500,estimates,2012
5_14,female,16.854,5500,estimates,2012
5_10,female,10.223,5500,estimates,2012
5_11,female,11.843,5500,estimates,2012
6_9,female,6.754,5500,estimates,2012
6_10,female,8.361,5500,estimates,2012
6_11,female,9.981,5500,estimates,2012
6_12,female,11.62,5500,estimates,2012
7_10,female,6.581,5500,estimates,2012
7_12,female,9.841,5500,estimates,2012
11_16,female,10.223,5500,estimates,2012
11_17,female,12.119,5500,estimates,2012
11_18,female,14.081,5500,estimates,2012
12_14,female,5.011,5500,estimates,2012
12_16,female,8.603,5500,estimates,2012
12_17,female,10.499,5500,estimates,2012
12_18,female,12.461,5500,estimates,2012
13_17,female,8.859,5500,estimates,2012
13_18,female,10.821,5500,estimates,2012
13_19,female,12.836,5500,estimates,2012
15_17,female,5.488,5500,estimates,2012
18_23,female,12.243,5500,estimates,2012
15_24,female,19.796,5500,estimates,2012
15_49,female,54.777,5500,estimates,2012
15_59,female,64.09,5500,estimates,2012
15_64,female,66.667,5500,estimates,2012
20_64,female,57.202,5500,estimates,2012
20_69,female,58.762,5500,estimates,2012
25_49,female,34.981,5500,estimates,2012
25_64,female,46.871,5500,estimates,2012
25_69,female,48.431,5500,estimates,2012
15plus,female,72.366,5500,estimates,2012
16plus,female,70.603,5500,estimates,2012
17plus,female,68.773,5500,estimates,2012
18plus,female,66.878,5500,estimates,2012
20plus,female,62.901,5500,estimates,2012
21plus,female,60.854,5500,estimates,2012
25plus,female,52.57,5500,estimates,2012
50plus,female,17.588,5500,estimates,2012
60plus,female,8.275,5500,estimates,2012
65plus,female,5.699,5500,estimates,2012
70plus,female,4.139,5500,estimates,2012
75plus,female,2.501,5500,estimates,2012
80plus,female,1.262,5500,estimates,2012
85plus,female,0.54,5500,estimates,2012
90plus,female,0.144,5500,estimates,2012
total,female,100,5500,estimates,2012
0_1,male,4.937,5500,estimates,2012
0_4,male,11.657,5500,estimates,2012
0_14,male,29.724,5500,estimates,2012
0_17,male,35.583,5500,estimates,2012
0_19,male,39.817,5500,estimates,2012
0_24,male,50.554,5500,estimates,2012
3_4,male,4.346,5500,estimates,2012
3_5,male,6.35,5500,estimates,2012
3_6,male,8.262,5500,estimates,2012
4_5,male,4.115,5500,estimates,2012
4_6,male,6.027,5500,estimates,2012
5_14,male,18.067,5500,estimates,2012
5_10,male,10.972,5500,estimates,2012
5_11,male,12.706,5500,estimates,2012
6_9,male,7.247,5500,estimates,2012
6_10,male,8.968,5500,estimates,2012
6_11,male,10.702,5500,estimates,2012
6_12,male,12.458,5500,estimates,2012
7_10,male,7.056,5500,estimates,2012
7_12,male,10.545,5500,estimates,2012
11_16,male,10.932,5500,estimates,2012
11_17,male,12.954,5500,estimates,2012
11_18,male,15.046,5500,estimates,2012
12_14,male,5.361,5500,estimates,2012
12_16,male,9.198,5500,estimates,2012
12_17,male,11.22,5500,estimates,2012
12_18,male,13.312,5500,estimates,2012
13_17,male,9.464,5500,estimates,2012
13_18,male,11.556,5500,estimates,2012
13_19,male,13.699,5500,estimates,2012
15_17,male,5.859,5500,estimates,2012
18_23,male,12.857,5500,estimates,2012
15_24,male,20.83,5500,estimates,2012
15_49,male,55.731,5500,estimates,2012
15_59,male,64.16,5500,estimates,2012
15_64,male,66.33,5500,estimates,2012
20_64,male,56.236,5500,estimates,2012
20_69,male,57.489,5500,estimates,2012
25_49,male,34.9,5500,estimates,2012
25_64,male,45.499,5500,estimates,2012
25_69,male,46.752,5500,estimates,2012
15plus,male,70.276,5500,estimates,2012
16plus,male,68.392,5500,estimates,2012
17plus,male,66.439,5500,estimates,2012
18plus,male,64.417,5500,estimates,2012
20plus,male,60.183,5500,estimates,2012
21plus,male,58.02,5500,estimates,2012
25plus,male,49.446,5500,estimates,2012
50plus,male,14.545,5500,estimates,2012
60plus,male,6.116,5500,estimates,2012
65plus,male,3.946,5500,estimates,2012
70plus,male,2.694,5500,estimates,2012
75plus,male,1.484,5500,estimates,2012
80plus,male,0.648,5500,estimates,2012
85plus,male,0.216,5500,estimates,2012
90plus,male,0.036,5500,estimates,2012
total,male,100,5500,estimates,2012
0_1,female,4.55,5500,estimates,2013
0_4,female,10.882,5500,estimates,2013
0_14,female,27.7,5500,estimates,2013
0_17,female,32.904,5500,estimates,2013
0_19,female,36.691,5500,estimates,2013
0_24,female,46.792,5500,estimates,2013
3_4,female,4.171,5500,estimates,2013
3_5,female,6.103,5500,estimates,2013
3_6,female,7.942,5500,estimates,2013
4_5,female,3.963,5500,estimates,2013
4_6,female,5.803,5500,estimates,2013
5_14,female,16.818,5500,estimates,2013
5_10,female,10.414,5500,estimates,2013
5_11,female,11.986,5500,estimates,2013
6_9,female,6.904,5500,estimates,2013
6_10,female,8.483,5500,estimates,2013
6_11,female,10.054,5500,estimates,2013
6_12,female,11.642,5500,estimates,2013
7_10,female,6.643,5500,estimates,2013
7_12,female,9.803,5500,estimates,2013
11_16,female,9.811,5500,estimates,2013
11_17,female,11.607,5500,estimates,2013
11_18,female,13.469,5500,estimates,2013
12_14,female,4.832,5500,estimates,2013
12_16,female,8.24,5500,estimates,2013
12_17,female,10.036,5500,estimates,2013
12_18,female,11.898,5500,estimates,2013
13_17,female,8.448,5500,estimates,2013
13_18,female,10.31,5500,estimates,2013
13_19,female,12.236,5500,estimates,2013
15_17,female,5.204,5500,estimates,2013
18_23,female,11.839,5500,estimates,2013
15_24,female,19.092,5500,estimates,2013
15_49,female,54.269,5500,estimates,2013
15_59,female,63.834,5500,estimates,2013
15_64,female,66.652,5500,estimates,2013
20_64,female,57.661,5500,estimates,2013
20_69,female,59.249,5500,estimates,2013
25_49,female,35.177,5500,estimates,2013
25_64,female,47.56,5500,estimates,2013
25_69,female,49.148,5500,estimates,2013
15plus,female,72.3,5500,estimates,2013
16plus,female,70.625,5500,estimates,2013
17plus,female,68.893,5500,estimates,2013
18plus,female,67.096,5500,estimates,2013
20plus,female,63.309,5500,estimates,2013
21plus,female,61.33,5500,estimates,2013
25plus,female,53.208,5500,estimates,2013
50plus,female,18.031,5500,estimates,2013
60plus,female,8.466,5500,estimates,2013
65plus,female,5.648,5500,estimates,2013
70plus,female,4.06,5500,estimates,2013
75plus,female,2.57,5500,estimates,2013
80plus,female,1.237,5500,estimates,2013
85plus,female,0.558,5500,estimates,2013
90plus,female,0.152,5500,estimates,2013
total,female,100,5500,estimates,2013
0_1,male,4.938,5500,estimates,2013
0_4,male,11.778,5500,estimates,2013
0_14,male,29.81,5500,estimates,2013
0_17,male,35.366,5500,estimates,2013
0_19,male,39.401,5500,estimates,2013
0_24,male,49.962,5500,estimates,2013
3_4,male,4.502,5500,estimates,2013
3_5,male,6.582,5500,estimates,2013
3_6,male,8.561,5500,estimates,2013
4_5,male,4.271,5500,estimates,2013
4_6,male,6.25,5500,estimates,2013
5_14,male,18.032,5500,estimates,2013
5_10,male,11.181,5500,estimates,2013
5_11,male,12.862,5500,estimates,2013
6_9,male,7.411,5500,estimates,2013
6_10,male,9.101,5500,estimates,2013
6_11,male,10.782,5500,estimates,2013
6_12,male,12.482,5500,estimates,2013
7_10,male,7.123,5500,estimates,2013
7_12,male,10.503,5500,estimates,2013
11_16,male,10.49,5500,estimates,2013
11_17,male,12.407,5500,estimates,2013
11_18,male,14.39,5500,estimates,2013
12_14,male,5.169,5500,estimates,2013
12_16,male,8.809,5500,estimates,2013
12_17,male,10.726,5500,estimates,2013
12_18,male,12.709,5500,estimates,2013
13_17,male,9.026,5500,estimates,2013
13_18,male,11.01,5500,estimates,2013
13_19,male,13.062,5500,estimates,2013
15_17,male,5.556,5500,estimates,2013
18_23,male,12.489,5500,estimates,2013
15_24,male,20.152,5500,estimates,2013
15_49,male,55.283,5500,estimates,2013
15_59,male,63.923,5500,estimates,2013
15_64,male,66.302,5500,estimates,2013
20_64,male,56.71,5500,estimates,2013
20_69,male,57.963,5500,estimates,2013
25_49,male,35.131,5500,estimates,2013
25_64,male,46.15,5500,estimates,2013
25_69,male,47.402,5500,estimates,2013
15plus,male,70.19,5500,estimates,2013
16plus,male,68.4,5500,estimates,2013
17plus,male,66.551,5500,estimates,2013
18plus,male,64.634,5500,estimates,2013
20plus,male,60.599,5500,estimates,2013
21plus,male,58.498,5500,estimates,2013
25plus,male,50.038,5500,estimates,2013
50plus,male,14.907,5500,estimates,2013
60plus,male,6.268,5500,estimates,2013
65plus,male,3.889,5500,estimates,2013
70plus,male,2.636,5500,estimates,2013
75plus,male,1.536,5500,estimates,2013
80plus,male,0.641,5500,estimates,2013
85plus,male,0.237,5500,estimates,2013
90plus,male,0.038,5500,estimates,2013
total,male,100,5500,estimates,2013
0_1,female,4.508,5500,estimates,2014
0_4,female,10.906,5500,estimates,2014
0_14,female,27.828,5500,estimates,2014
0_17,female,32.78,5500,estimates,2014
0_19,female,36.372,5500,estimates,2014
0_24,female,46.173,5500,estimates,2014
3_4,female,4.211,5500,estimates,2014
3_5,female,6.205,5500,estimates,2014
3_6,female,8.108,5500,estimates,2014
4_5,female,4.078,5500,estimates,2014
4_6,female,5.982,5500,estimates,2014
5_14,female,16.922,5500,estimates,2014
5_10,female,10.705,5500,estimates,2014
5_11,female,12.249,5500,estimates,2014
6_9,female,7.121,5500,estimates,2014
6_10,female,8.711,5500,estimates,2014
6_11,female,10.255,5500,estimates,2014
6_12,female,11.792,5500,estimates,2014
7_10,female,6.808,5500,estimates,2014
7_12,female,9.889,5500,estimates,2014
11_16,female,9.468,5500,estimates,2014
11_17,female,11.169,5500,estimates,2014
11_18,female,12.934,5500,estimates,2014
12_14,female,4.673,5500,estimates,2014
12_16,female,7.924,5500,estimates,2014
12_17,female,9.625,5500,estimates,2014
12_18,female,11.389,5500,estimates,2014
13_17,female,8.088,5500,estimates,2014
13_18,female,9.853,5500,estimates,2014
13_19,female,11.681,5500,estimates,2014
15_17,female,4.952,5500,estimates,2014
18_23,female,11.39,5500,estimates,2014
15_24,female,18.345,5500,estimates,2014
15_49,female,53.718,5500,estimates,2014
15_59,female,63.48,5500,estimates,2014
15_64,female,66.547,5500,estimates,2014
20_64,female,58.003,5500,estimates,2014
20_69,female,59.645,5500,estimates,2014
25_49,female,35.373,5500,estimates,2014
25_64,female,48.202,5500,estimates,2014
25_69,female,49.845,5500,estimates,2014
15plus,female,72.172,5500,estimates,2014
16plus,female,70.567,5500,estimates,2014
17plus,female,68.921,5500,estimates,2014
18plus,female,67.22,5500,estimates,2014
20plus,female,63.628,5500,estimates,2014
21plus,female,61.737,5500,estimates,2014
25plus,female,53.827,5500,estimates,2014
50plus,female,18.454,5500,estimates,2014
60plus,female,8.692,5500,estimates,2014
65plus,female,5.625,5500,estimates,2014
70plus,female,3.982,5500,estimates,2014
75plus,female,2.605,5500,estimates,2014
80plus,female,1.222,5500,estimates,2014
85plus,female,0.556,5500,estimates,2014
90plus,female,0.154,5500,estimates,2014
total,female,100,5500,estimates,2014
0_1,male,4.896,5500,estimates,2014
0_4,male,11.814,5500,estimates,2014
0_14,male,29.961,5500,estimates,2014
0_17,male,35.25,5500,estimates,2014
0_19,male,39.076,5500,estimates,2014
0_24,male,49.381,5500,estimates,2014
3_4,male,4.549,5500,estimates,2014
3_5,male,6.698,5500,estimates,2014
3_6,male,8.747,5500,estimates,2014
4_5,male,4.399,5500,estimates,2014
4_6,male,6.447,5500,estimates,2014
5_14,male,18.147,5500,estimates,2014
5_10,male,11.5,5500,estimates,2014
5_11,male,13.151,5500,estimates,2014
6_9,male,7.65,5500,estimates,2014
6_10,male,9.351,5500,estimates,2014
6_11,male,11.003,5500,estimates,2014
6_12,male,12.645,5500,estimates,2014
7_10,male,7.303,5500,estimates,2014
7_12,male,10.597,5500,estimates,2014
11_16,male,10.121,5500,estimates,2014
11_17,male,11.936,5500,estimates,2014
11_18,male,13.817,5500,estimates,2014
12_14,male,4.996,5500,estimates,2014
12_16,male,8.47,5500,estimates,2014
12_17,male,10.285,5500,estimates,2014
12_18,male,12.165,5500,estimates,2014
13_17,male,8.642,5500,estimates,2014
13_18,male,10.523,5500,estimates,2014
13_19,male,12.469,5500,estimates,2014
15_17,male,5.289,5500,estimates,2014
18_23,male,12.057,5500,estimates,2014
15_24,male,19.42,5500,estimates,2014
15_49,male,54.792,5500,estimates,2014
15_59,male,63.6,5500,estimates,2014
15_64,male,66.187,5500,estimates,2014
20_64,male,57.072,5500,estimates,2014
20_69,male,58.355,5500,estimates,2014
25_49,male,35.372,5500,estimates,2014
25_64,male,46.767,5500,estimates,2014
25_69,male,48.051,5500,estimates,2014
15plus,male,70.039,5500,estimates,2014
16plus,male,68.323,5500,estimates,2014
17plus,male,66.565,5500,estimates,2014
18plus,male,64.75,5500,estimates,2014
20plus,male,60.924,5500,estimates,2014
21plus,male,58.912,5500,estimates,2014
25plus,male,50.619,5500,estimates,2014
50plus,male,15.247,5500,estimates,2014
60plus,male,6.439,5500,estimates,2014
65plus,male,3.852,5500,estimates,2014
70plus,male,2.569,5500,estimates,2014
75plus,male,1.554,5500,estimates,2014
80plus,male,0.638,5500,estimates,2014
85plus,male,0.242,5500,estimates,2014
90plus,male,0.041,5500,estimates,2014
total,male,100,5500,estimates,2014
total,female,100,5500,constant_fertility,2015
0_4,female,10.8737609638193,5500,constant_fertility,2015
0_14,female,27.9913239034396,5500,constant_fertility,2015
0_19,female,36.1389331771148,5500,constant_fertility,2015
0_24,female,45.5932231499476,5500,constant_fertility,2015
5_14,female,17.1175629396203,5500,constant_fertility,2015
15plus,female,72.0086760965605,5500,constant_fertility,2015
15_24,female,17.601899246508,5500,constant_fertility,2015
15_49,female,53.168983081485,5500,constant_fertility,2015
15_59,female,63.0696258131033,5500,constant_fertility,2015
15_64,female,66.3584995070374,5500,constant_fertility,2015
20plus,female,63.8610668228852,5500,constant_fertility,2015
20_64,female,58.2108902333622,5500,constant_fertility,2015
20_69,female,59.9512721062263,5500,constant_fertility,2015
25plus,female,54.4067768500525,5500,constant_fertility,2015
25_49,female,35.567083834977,5500,constant_fertility,2015
25_64,female,48.7566002605294,5500,constant_fertility,2015
25_69,female,50.4969821333936,5500,constant_fertility,2015
50plus,female,18.8396930150754,5500,constant_fertility,2015
60plus,female,8.93905028345712,5500,constant_fertility,2015
65plus,female,5.65017658952309,5500,constant_fertility,2015
70plus,female,3.90979471665891,5500,constant_fertility,2015
75plus,female,2.59574304394603,5500,constant_fertility,2015
80plus,female,1.22298559786629,5500,constant_fertility,2015
85plus,female,0.532440547195739,5500,constant_fertility,2015
90plus,female,0.14861437502235,5500,constant_fertility,2015
total,male,100,5500,constant_fertility,2015
0_4,male,11.783094079918,5500,constant_fertility,2015
0_14,male,30.1465190101253,5500,constant_fertility,2015
0_19,male,38.8414305955721,5500,constant_fertility,2015
