agebroad,gender,percentagetotalpopulation,region,variant,year
4_6,male,8.202,928,estimates,1950
5_14,male,24.271,928,estimates,1950
5_10,male,15.238,928,estimates,1950
5_11,male,17.57,928,estimates,1950
6_9,male,10.13,928,estimates,1950
6_10,male,12.508,928,estimates,1950
6_11,male,14.84,928,estimates,1950
6_12,male,17.125,928,estimates,1950
7_10,male,9.867,928,estimates,1950
7_12,male,14.484,928,estimates,1950
11_16,male,13.25,928,estimates,1950
11_17,male,15.289,928,estimates,1950
11_18,male,17.279,928,estimates,1950
12_14,male,6.7,928,estimates,1950
12_16,male,10.918,928,estimates,1950
12_17,male,12.957,928,estimates,1950
12_18,male,14.947,928,estimates,1950
13_17,male,10.671,928,estimates,1950
13_18,male,12.662,928,estimates,1950
13_19,male,14.603,928,estimates,1950
15_17,male,6.256,928,estimates,1950
18_23,male,11.226,928,estimates,1950
15_24,male,19.19,928,estimates,1950
15_49,male,48.715,928,estimates,1950
15_59,male,54.365,928,estimates,1950
15_64,male,56.272,928,estimates,1950
20_64,male,46.084,928,estimates,1950
20_69,male,47.788,928,estimates,1950
25_49,male,29.525,928,estimates,1950
25_64,male,37.082,928,estimates,1950
25_69,male,38.786,928,estimates,1950
15plus,male,60.263,928,estimates,1950
16plus,male,58.132,928,estimates,1950
17plus,male,56.046,928,estimates,1950
18plus,male,54.007,928,estimates,1950
20plus,male,50.075,928,estimates,1950
21plus,male,48.182,928,estimates,1950
25plus,male,41.073,928,estimates,1950
50plus,male,11.549,928,estimates,1950
60plus,male,5.899,928,estimates,1950
65plus,male,3.991,928,estimates,1950
70plus,male,2.287,928,estimates,1950
75plus,male,1.083,928,estimates,1950
80plus,male,0.391,928,estimates,1950
85plus,male,0.102,928,estimates,1950
90plus,male,0.019,928,estimates,1950
total,male,100,928,estimates,1950
"Region, subregion, country or area *",female,Melanesia,928,estimates,1951
0_1,female,7.194,928,estimates,1951
0_4,female,16.598,928,estimates,1951
0_14,female,41.678,928,estimates,1951
0_17,female,48.002,928,estimates,1951
0_19,female,51.96,928,estimates,1951
0_24,female,60.848,928,estimates,1951
3_4,female,6.124,928,estimates,1951
3_5,female,9.0,928,estimates,1951
3_6,female,11.771,928,estimates,1951
4_5,female,5.871,928,estimates,1951
4_6,female,8.642,928,estimates,1951
5_14,female,25.08,928,estimates,1951
5_10,female,15.887,928,estimates,1951
5_11,female,18.27,928,estimates,1951
6_9,female,10.565,928,estimates,1951
6_10,female,13.011,928,estimates,1951
6_11,female,15.394,928,estimates,1951
6_12,female,17.72,928,estimates,1951
7_10,female,10.24,928,estimates,1951
7_12,female,14.949,928,estimates,1951
11_16,female,13.459,928,estimates,1951
11_17,female,15.517,928,estimates,1951
11_18,female,17.525,928,estimates,1951
12_14,female,6.81,928,estimates,1951
12_16,female,11.076,928,estimates,1951
12_17,female,13.134,928,estimates,1951
12_18,female,15.142,928,estimates,1951
13_17,female,10.809,928,estimates,1951
13_18,female,12.816,928,estimates,1951
13_19,female,14.767,928,estimates,1951
15_17,female,6.324,928,estimates,1951
18_23,female,11.173,928,estimates,1951
15_24,female,19.17,928,estimates,1951
15_49,female,47.688,928,estimates,1951
15_59,female,53.016,928,estimates,1951
15_64,female,54.714,928,estimates,1951
20_64,female,44.432,928,estimates,1951
20_69,female,45.967,928,estimates,1951
25_49,female,28.518,928,estimates,1951
25_64,female,35.544,928,estimates,1951
25_69,female,37.079,928,estimates,1951
15plus,female,58.322,928,estimates,1951
16plus,female,56.163,928,estimates,1951
17plus,female,54.056,928,estimates,1951
18plus,female,51.998,928,estimates,1951
20plus,female,48.04,928,estimates,1951
21plus,female,46.15,928,estimates,1951
25plus,female,39.152,928,estimates,1951
50plus,female,10.634,928,estimates,1951
60plus,female,5.306,928,estimates,1951
65plus,female,3.608,928,estimates,1951
70plus,female,2.073,928,estimates,1951
75plus,female,0.969,928,estimates,1951
80plus,female,0.337,928,estimates,1951
85plus,female,0.097,928,estimates,1951
90plus,female,0.022,928,estimates,1951
total,female,100,928,estimates,1951
"Region, subregion, country or area *",male,Melanesia,928,estimates,1951
0_1,male,6.808,928,estimates,1951
0_4,male,15.757,928,estimates,1951
0_14,male,40.085,928,estimates,1951
0_17,male,46.33,928,estimates,1951
0_19,male,50.258,928,estimates,1951
0_24,male,59.245,928,estimates,1951
3_4,male,5.834,928,estimates,1951
3_5,male,8.584,928,estimates,1951
3_6,male,11.242,928,estimates,1951
4_5,male,5.607,928,estimates,1951
4_6,male,8.265,928,estimates,1951
5_14,male,24.329,928,estimates,1951
5_10,male,15.313,928,estimates,1951
5_11,male,17.639,928,estimates,1951
6_9,male,10.183,928,estimates,1951
6_10,male,12.563,928,estimates,1951
6_11,male,14.888,928,estimates,1951
6_12,male,17.166,928,estimates,1951
7_10,male,9.904,928,estimates,1951
7_12,male,14.508,928,estimates,1951
11_16,male,13.225,928,estimates,1951
11_17,male,15.26,928,estimates,1951
11_18,male,17.248,928,estimates,1951
12_14,male,6.69,928,estimates,1951
12_16,male,10.9,928,estimates,1951
12_17,male,12.935,928,estimates,1951
12_18,male,14.923,928,estimates,1951
13_17,male,10.656,928,estimates,1951
13_18,male,12.645,928,estimates,1951
13_19,male,14.585,928,estimates,1951
15_17,male,6.245,928,estimates,1951
18_23,male,11.211,928,estimates,1951
15_24,male,19.16,928,estimates,1951
15_49,male,48.58,928,estimates,1951
15_59,male,54.236,928,estimates,1951
15_64,male,56.032,928,estimates,1951
20_64,male,45.859,928,estimates,1951
20_69,male,47.464,928,estimates,1951
25_49,male,29.42,928,estimates,1951
25_64,male,36.873,928,estimates,1951
25_69,male,38.478,928,estimates,1951
15plus,male,59.915,928,estimates,1951
16plus,male,57.786,928,estimates,1951
17plus,male,55.705,928,estimates,1951
18plus,male,53.67,928,estimates,1951
20plus,male,49.742,928,estimates,1951
21plus,male,47.85,928,estimates,1951
25plus,male,40.755,928,estimates,1951
50plus,male,11.335,928,estimates,1951
60plus,male,5.679,928,estimates,1951
65plus,male,3.882,928,estimates,1951
70plus,male,2.278,928,estimates,1951
75plus,male,1.103,928,estimates,1951
80plus,male,0.413,928,estimates,1951
85plus,male,0.113,928,estimates,1951
90plus,male,0.022,928,estimates,1951
total,male,100,928,estimates,1951
"Region, subregion, country or area *",female,Melanesia,928,estimates,1952
0_1,female,7.437,928,estimates,1952
0_4,female,16.913,928,estimates,1952
0_14,female,42.012,928,estimates,1952
0_17,female,48.297,928,estimates,1952
0_19,female,52.233,928,estimates,1952
0_24,female,61.09,928,estimates,1952
3_4,female,6.165,928,estimates,1952
3_5,female,9.054,928,estimates,1952
3_6,female,11.835,928,estimates,1952
4_5,female,5.902,928,estimates,1952
4_6,female,8.682,928,estimates,1952
5_14,female,25.098,928,estimates,1952
5_10,female,15.935,928,estimates,1952
5_11,female,18.316,928,estimates,1952
6_9,female,10.594,928,estimates,1952
6_10,female,13.046,928,estimates,1952
6_11,female,15.427,928,estimates,1952
6_12,female,17.745,928,estimates,1952
7_10,female,10.266,928,estimates,1952
7_12,female,14.965,928,estimates,1952
11_16,female,13.406,928,estimates,1952
11_17,female,15.448,928,estimates,1952
11_18,female,17.442,928,estimates,1952
12_14,female,6.782,928,estimates,1952
12_16,female,11.025,928,estimates,1952
12_17,female,13.067,928,estimates,1952
12_18,female,15.061,928,estimates,1952
13_17,female,10.75,928,estimates,1952
13_18,female,12.743,928,estimates,1952
13_19,female,14.686,928,estimates,1952
15_17,female,6.285,928,estimates,1952
18_23,female,11.133,928,estimates,1952
15_24,female,19.079,928,estimates,1952
15_49,female,47.457,928,estimates,1952
15_59,female,52.827,928,estimates,1952
15_64,female,54.44,928,estimates,1952
20_64,female,44.219,928,estimates,1952
20_69,female,45.667,928,estimates,1952
25_49,female,28.379,928,estimates,1952
25_64,female,35.361,928,estimates,1952
25_69,female,36.81,928,estimates,1952
15plus,female,57.988,928,estimates,1952
16plus,female,55.84,928,estimates,1952
17plus,female,53.745,928,estimates,1952
18plus,female,51.703,928,estimates,1952
20plus,female,47.767,928,estimates,1952
21plus,female,45.881,928,estimates,1952
25plus,female,38.91,928,estimates,1952
50plus,female,10.531,928,estimates,1952
60plus,female,5.161,928,estimates,1952
65plus,female,3.549,928,estimates,1952
70plus,female,2.1,928,estimates,1952
75plus,female,1.003,928,estimates,1952
80plus,female,0.363,928,estimates,1952
85plus,female,0.099,928,estimates,1952
90plus,female,0.025,928,estimates,1952
total,female,100,928,estimates,1952
"Region, subregion, country or area *",male,Melanesia,928,estimates,1952
0_1,male,7.049,928,estimates,1952
0_4,male,16.088,928,estimates,1952
0_14,male,40.464,928,estimates,1952
0_17,male,46.697,928,estimates,1952
0_19,male,50.618,928,estimates,1952
0_24,male,59.59,928,estimates,1952
3_4,male,5.886,928,estimates,1952
3_5,male,8.653,928,estimates,1952
3_6,male,11.324,928,estimates,1952
4_5,male,5.646,928,estimates,1952
4_6,male,8.317,928,estimates,1952
5_14,male,24.376,928,estimates,1952
5_10,male,15.378,928,estimates,1952
5_11,male,17.703,928,estimates,1952
6_9,male,10.223,928,estimates,1952
6_10,male,12.61,928,estimates,1952
6_11,male,14.936,928,estimates,1952
6_12,male,17.208,928,estimates,1952
7_10,male,9.94,928,estimates,1952
7_12,male,14.537,928,estimates,1952
11_16,male,13.202,928,estimates,1952
11_17,male,15.231,928,estimates,1952
11_18,male,17.215,928,estimates,1952
12_14,male,6.673,928,estimates,1952
12_16,male,10.876,928,estimates,1952
12_17,male,12.906,928,estimates,1952
12_18,male,14.89,928,estimates,1952
13_17,male,10.634,928,estimates,1952
13_18,male,12.618,928,estimates,1952
13_19,male,14.555,928,estimates,1952
15_17,male,6.233,928,estimates,1952
18_23,male,11.193,928,estimates,1952
15_24,male,19.126,928,estimates,1952
15_49,male,48.451,928,estimates,1952
15_59,male,54.111,928,estimates,1952
15_64,male,55.805,928,estimates,1952
20_64,male,45.65,928,estimates,1952
20_69,male,47.145,928,estimates,1952
25_49,male,29.325,928,estimates,1952
25_64,male,36.678,928,estimates,1952
25_69,male,38.173,928,estimates,1952
15plus,male,59.536,928,estimates,1952
16plus,male,57.409,928,estimates,1952
17plus,male,55.332,928,estimates,1952
18plus,male,53.303,928,estimates,1952
20plus,male,49.382,928,estimates,1952
21plus,male,47.492,928,estimates,1952
25plus,male,40.41,928,estimates,1952
50plus,male,11.085,928,estimates,1952
60plus,male,5.425,928,estimates,1952
65plus,male,3.732,928,estimates,1952
70plus,male,2.237,928,estimates,1952
75plus,male,1.099,928,estimates,1952
80plus,male,0.424,928,estimates,1952
85plus,male,0.119,928,estimates,1952
90plus,male,0.024,928,estimates,1952
total,male,100,928,estimates,1952
"Region, subregion, country or area *",female,Melanesia,928,estimates,1953
0_1,female,7.557,928,estimates,1953
0_4,female,17.16,928,estimates,1953
0_14,female,42.291,928,estimates,1953
0_17,female,48.552,928,estimates,1953
0_19,female,52.465,928,estimates,1953
0_24,female,61.304,928,estimates,1953
3_4,female,6.211,928,estimates,1953
3_5,female,9.113,928,estimates,1953
3_6,female,11.901,928,estimates,1953
4_5,female,5.933,928,estimates,1953
4_6,female,8.721,928,estimates,1953
5_14,female,25.132,928,estimates,1953
5_10,female,15.971,928,estimates,1953
5_11,female,18.36,928,estimates,1953
6_9,female,10.609,928,estimates,1953
6_10,female,13.07,928,estimates,1953
6_11,female,15.459,928,estimates,1953
6_12,female,17.777,928,estimates,1953
7_10,female,10.282,928,estimates,1953
7_12,female,14.989,928,estimates,1953
11_16,female,13.389,928,estimates,1953
11_17,female,15.421,928,estimates,1953
11_18,female,17.402,928,estimates,1953
12_14,female,6.771,928,estimates,1953
12_16,female,11.0,928,estimates,1953
12_17,female,13.032,928,estimates,1953
12_18,female,15.013,928,estimates,1953
13_17,female,10.714,928,estimates,1953
13_18,female,12.695,928,estimates,1953
13_19,female,14.627,928,estimates,1953
15_17,female,6.261,928,estimates,1953
18_23,female,11.097,928,estimates,1953
15_24,female,19.013,928,estimates,1953
15_49,female,47.28,928,estimates,1953
15_59,female,52.693,928,estimates,1953
15_64,female,54.242,928,estimates,1953
20_64,female,44.068,928,estimates,1953
20_69,female,45.429,928,estimates,1953
25_49,female,28.267,928,estimates,1953
25_64,female,35.229,928,estimates,1953
25_69,female,36.589,928,estimates,1953
15plus,female,57.709,928,estimates,1953
16plus,female,55.567,928,estimates,1953
17plus,female,53.48,928,estimates,1953
18plus,female,51.448,928,estimates,1953
20plus,female,47.535,928,estimates,1953
21plus,female,45.654,928,estimates,1953
25plus,female,38.696,928,estimates,1953
50plus,female,10.428,928,estimates,1953
60plus,female,5.015,928,estimates,1953
65plus,female,3.467,928,estimates,1953
70plus,female,2.106,928,estimates,1953
75plus,female,1.025,928,estimates,1953
80plus,female,0.384,928,estimates,1953
85plus,female,0.1,928,estimates,1953
90plus,female,0.026,928,estimates,1953
total,female,100,928,estimates,1953
"Region, subregion, country or area *",male,Melanesia,928,estimates,1953
0_1,male,7.193,928,estimates,1953
0_4,male,16.368,928,estimates,1953
0_14,male,40.802,928,estimates,1953
0_17,male,47.029,928,estimates,1953
0_19,male,50.943,928,estimates,1953
0_24,male,59.911,928,estimates,1953
3_4,male,5.945,928,estimates,1953
3_5,male,8.729,928,estimates,1953
3_6,male,11.411,928,estimates,1953
4_5,male,5.688,928,estimates,1953
4_6,male,8.37,928,estimates,1953
5_14,male,24.434,928,estimates,1953
5_10,male,15.431,928,estimates,1953
5_11,male,17.767,928,estimates,1953
6_9,male,10.25,928,estimates,1953
6_10,male,12.647,928,estimates,1953
6_11,male,14.982,928,estimates,1953
6_12,male,17.257,928,estimates,1953
7_10,male,9.965,928,estimates,1953
7_12,male,14.574,928,estimates,1953
11_16,male,13.203,928,estimates,1953
11_17,male,15.229,928,estimates,1953
11_18,male,17.209,928,estimates,1953
12_14,male,6.667,928,estimates,1953
12_16,male,10.867,928,estimates,1953
12_17,male,12.894,928,estimates,1953
12_18,male,14.874,928,estimates,1953
13_17,male,10.62,928,estimates,1953
13_18,male,12.599,928,estimates,1953
13_19,male,14.534,928,estimates,1953
15_17,male,6.227,928,estimates,1953
18_23,male,11.184,928,estimates,1953
15_24,male,19.109,928,estimates,1953
15_49,male,48.376,928,estimates,1953
15_59,male,54.038,928,estimates,1953
15_64,male,55.65,928,estimates,1953
20_64,male,45.509,928,estimates,1953
20_69,male,46.892,928,estimates,1953
25_49,male,29.267,928,estimates,1953
25_64,male,36.541,928,estimates,1953
25_69,male,37.925,928,estimates,1953
15plus,male,59.198,928,estimates,1953
16plus,male,57.074,928,estimates,1953
17plus,male,54.998,928,estimates,1953
18plus,male,52.971,928,estimates,1953
20plus,male,49.057,928,estimates,1953
21plus,male,47.168,928,estimates,1953
25plus,male,40.089,928,estimates,1953
50plus,male,10.822,928,estimates,1953
60plus,male,5.161,928,estimates,1953
65plus,male,3.548,928,estimates,1953
70plus,male,2.165,928,estimates,1953
75plus,male,1.072,928,estimates,1953
80plus,male,0.42,928,estimates,1953
85plus,male,0.118,928,estimates,1953
90plus,male,0.025,928,estimates,1953
total,male,100,928,estimates,1953
"Region, subregion, country or area *",female,Melanesia,928,estimates,1954
0_1,female,7.622,928,estimates,1954
0_4,female,17.323,928,estimates,1954
0_14,female,42.499,928,estimates,1954
0_17,female,48.749,928,estimates,1954
0_19,female,52.645,928,estimates,1954
0_24,female,61.476,928,estimates,1954
3_4,female,6.273,928,estimates,1954
3_5,female,9.19,928,estimates,1954
3_6,female,11.986,928,estimates,1954
4_5,female,5.971,928,estimates,1954
4_6,female,8.767,928,estimates,1954
5_14,female,25.176,928,estimates,1954
5_10,female,15.993,928,estimates,1954
5_11,female,18.391,928,estimates,1954
6_9,female,10.616,928,estimates,1954
6_10,female,13.077,928,estimates,1954
6_11,female,15.474,928,estimates,1954
6_12,female,17.804,928,estimates,1954
7_10,female,10.28,928,estimates,1954
7_12,female,15.007,928,estimates,1954
11_16,female,13.405,928,estimates,1954
11_17,female,15.433,928,estimates,1954
11_18,female,17.407,928,estimates,1954
12_14,female,6.785,928,estimates,1954
12_16,female,11.007,928,estimates,1954
12_17,female,13.035,928,estimates,1954
12_18,female,15.009,928,estimates,1954
13_17,female,10.706,928,estimates,1954
13_18,female,12.68,928,estimates,1954
13_19,female,14.602,928,estimates,1954
15_17,female,6.25,928,estimates,1954
18_23,female,11.071,928,estimates,1954
15_24,female,18.976,928,estimates,1954
15_49,female,47.167,928,estimates,1954
15_59,female,52.616,928,estimates,1954
15_64,female,54.134,928,estimates,1954
20_64,female,43.988,928,estimates,1954
20_69,female,45.268,928,estimates,1954
25_49,female,28.19,928,estimates,1954
25_64,female,35.158,928,estimates,1954
25_69,female,36.438,928,estimates,1954
15plus,female,57.501,928,estimates,1954
16plus,female,55.362,928,estimates,1954
17plus,female,53.279,928,estimates,1954
18plus,female,51.251,928,estimates,1954
20plus,female,47.355,928,estimates,1954
21plus,female,45.481,928,estimates,1954
25plus,female,38.524,928,estimates,1954
50plus,female,10.334,928,estimates,1954
60plus,female,4.885,928,estimates,1954
65plus,female,3.367,928,estimates,1954
70plus,female,2.087,928,estimates,1954
75plus,female,1.035,928,estimates,1954
80plus,female,0.397,928,estimates,1954
85plus,female,0.1,928,estimates,1954
90plus,female,0.025,928,estimates,1954
total,female,100,928,estimates,1954
"Region, subregion, country or area *",male,Melanesia,928,estimates,1954
0_1,male,7.295,928,estimates,1954
0_4,male,16.591,928,estimates,1954
0_14,male,41.092,928,estimates,1954
0_17,male,47.315,928,estimates,1954
0_19,male,51.226,928,estimates,1954
0_24,male,60.199,928,estimates,1954
3_4,male,6.015,928,estimates,1954
3_5,male,8.82,928,estimates,1954
3_6,male,11.515,928,estimates,1954
4_5,male,5.738,928,estimates,1954
4_6,male,8.433,928,estimates,1954
5_14,male,24.5,928,estimates,1954
5_10,male,15.471,928,estimates,1954
5_11,male,17.817,928,estimates,1954
6_9,male,10.268,928,estimates,1954
6_10,male,12.667,928,estimates,1954
6_11,male,15.012,928,estimates,1954
6_12,male,17.299,928,estimates,1954
7_10,male,9.972,928,estimates,1954
7_12,male,14.604,928,estimates,1954
11_16,male,13.226,928,estimates,1954
11_17,male,15.253,928,estimates,1954
11_18,male,17.231,928,estimates,1954
12_14,male,6.684,928,estimates,1954
12_16,male,10.881,928,estimates,1954
12_17,male,12.907,928,estimates,1954
12_18,male,14.886,928,estimates,1954
13_17,male,10.621,928,estimates,1954
13_18,male,12.6,928,estimates,1954
13_19,male,14.532,928,estimates,1954
15_17,male,6.224,928,estimates,1954
18_23,male,11.184,928,estimates,1954
15_24,male,19.107,928,estimates,1954
15_49,male,48.351,928,estimates,1954
15_59,male,54.006,928,estimates,1954
15_64,male,55.575,928,estimates,1954
20_64,male,45.44,928,estimates,1954
20_69,male,46.721,928,estimates,1954
25_49,male,29.244,928,estimates,1954
25_64,male,36.468,928,estimates,1954
25_69,male,37.748,928,estimates,1954
15plus,male,58.908,928,estimates,1954
16plus,male,56.786,928,estimates,1954
17plus,male,54.711,928,estimates,1954
18plus,male,52.685,928,estimates,1954
20plus,male,48.774,928,estimates,1954
21plus,male,46.886,928,estimates,1954
25plus,male,39.801,928,estimates,1954
50plus,male,10.557,928,estimates,1954
60plus,male,4.902,928,estimates,1954
65plus,male,3.333,928,estimates,1954
70plus,male,2.053,928,estimates,1954
75plus,male,1.019,928,estimates,1954
80plus,male,0.398,928,estimates,1954
85plus,male,0.109,928,estimates,1954
90plus,male,0.023,928,estimates,1954
total,male,100,928,estimates,1954
"Region, subregion, country or area *",female,Melanesia,928,estimates,1955
0_1,female,7.635,928,estimates,1955
0_4,female,17.438,928,estimates,1955
0_14,female,42.653,928,estimates,1955
0_17,female,48.902,928,estimates,1955
0_19,female,52.792,928,estimates,1955
0_24,female,61.614,928,estimates,1955
3_4,female,6.344,928,estimates,1955
3_5,female,9.28,928,estimates,1955
3_6,female,12.086,928,estimates,1955
4_5,female,6.021,928,estimates,1955
4_6,female,8.827,928,estimates,1955
5_14,female,25.215,928,estimates,1955
5_10,female,16.007,928,estimates,1955
5_11,female,18.402,928,estimates,1955
6_9,female,10.621,928,estimates,1955
6_10,female,13.072,928,estimates,1955
6_11,female,15.466,928,estimates,1955
6_12,female,17.804,928,estimates,1955
7_10,female,10.266,928,estimates,1955
7_12,female,14.998,928,estimates,1955
11_16,female,13.431,928,estimates,1955
11_17,female,15.457,928,estimates,1955
11_18,female,17.429,928,estimates,1955
12_14,female,6.813,928,estimates,1955
12_16,female,11.036,928,estimates,1955
12_17,female,13.062,928,estimates,1955
12_18,female,15.034,928,estimates,1955
13_17,female,10.724,928,estimates,1955
13_18,female,12.696,928,estimates,1955
13_19,female,14.615,928,estimates,1955
15_17,female,6.249,928,estimates,1955
18_23,female,11.055,928,estimates,1955
15_24,female,18.961,928,estimates,1955
15_49,female,47.101,928,estimates,1955
15_59,female,52.575,928,estimates,1955
15_64,female,54.098,928,estimates,1955
20_64,female,43.959,928,estimates,1955
20_69,female,45.169,928,estimates,1955
25_49,female,28.14,928,estimates,1955
25_64,female,35.137,928,estimates,1955
25_69,female,36.347,928,estimates,1955
15plus,female,57.347,928,estimates,1955
16plus,female,55.207,928,estimates,1955
17plus,female,53.124,928,estimates,1955
18plus,female,51.098,928,estimates,1955
20plus,female,47.208,928,estimates,1955
21plus,female,45.341,928,estimates,1955
25plus,female,38.386,928,estimates,1955
50plus,female,10.247,928,estimates,1955
60plus,female,4.772,928,estimates,1955
65plus,female,3.249,928,estimates,1955
70plus,female,2.039,928,estimates,1955
75plus,female,1.03,928,estimates,1955
80plus,female,0.4,928,estimates,1955
85plus,female,0.098,928,estimates,1955
90plus,female,0.021,928,estimates,1955
total,female,100,928,estimates,1955
"Region, subregion, country or area *",male,Melanesia,928,estimates,1955
0_1,male,7.356,928,estimates,1955
0_4,male,16.793,928,estimates,1955
0_14,male,41.353,928,estimates,1955
0_17,male,47.578,928,estimates,1955
0_19,male,51.489,928,estimates,1955
0_24,male,60.468,928,estimates,1955
3_4,male,6.108,928,estimates,1955
3_5,male,8.937,928,estimates,1955
3_6,male,11.645,928,estimates,1955
4_5,male,5.8,928,estimates,1955
4_6,male,8.508,928,estimates,1955
5_14,male,24.56,928,estimates,1955
5_10,male,15.504,928,estimates,1955
5_11,male,17.847,928,estimates,1955
6_9,male,10.285,928,estimates,1955
6_10,male,12.675,928,estimates,1955
6_11,male,15.018,928,estimates,1955
6_12,male,17.313,928,estimates,1955
7_10,male,9.966,928,estimates,1955
7_12,male,14.605,928,estimates,1955
11_16,male,13.255,928,estimates,1955
11_17,male,15.281,928,estimates,1955
11_18,male,17.26,928,estimates,1955
12_14,male,6.713,928,estimates,1955
12_16,male,10.911,928,estimates,1955
12_17,male,12.938,928,estimates,1955
12_18,male,14.916,928,estimates,1955
13_17,male,10.642,928,estimates,1955
13_18,male,12.621,928,estimates,1955
13_19,male,14.553,928,estimates,1955
15_17,male,6.225,928,estimates,1955
18_23,male,11.189,928,estimates,1955
15_24,male,19.116,928,estimates,1955
15_49,male,48.352,928,estimates,1955
15_59,male,53.99,928,estimates,1955
15_64,male,55.554,928,estimates,1955
20_64,male,45.419,928,estimates,1955
20_69,male,46.609,928,estimates,1955
25_49,male,29.236,928,estimates,1955
25_64,male,36.439,928,estimates,1955
25_69,male,37.629,928,estimates,1955
15plus,male,58.647,928,estimates,1955
16plus,male,56.523,928,estimates,1955
17plus,male,54.449,928,estimates,1955
18plus,male,52.422,928,estimates,1955
20plus,male,48.511,928,estimates,1955
21plus,male,46.625,928,estimates,1955
25plus,male,39.532,928,estimates,1955
50plus,male,10.295,928,estimates,1955
60plus,male,4.658,928,estimates,1955
65plus,male,3.093,928,estimates,1955
70plus,male,1.902,928,estimates,1955
75plus,male,0.942,928,estimates,1955
80plus,male,0.358,928,estimates,1955
85plus,male,0.09,928,estimates,1955
90plus,male,0.017,928,estimates,1955
total,male,100,928,estimates,1955
"Region, subregion, country or area *",female,Melanesia,928,estimates,1956
0_1,female,7.671,928,estimates,1956
0_4,female,17.698,928,estimates,1956
0_14,female,43.014,928,estimates,1956
0_17,female,49.23,928,estimates,1956
0_19,female,53.093,928,estimates,1956
0_24,female,61.857,928,estimates,1956
3_4,female,6.488,928,estimates,1956
3_5,female,9.479,928,estimates,1956
3_6,female,12.329,928,estimates,1956
4_5,female,6.145,928,estimates,1956
4_6,female,8.994,928,estimates,1956
5_14,female,25.315,928,estimates,1956
5_10,female,16.151,928,estimates,1956
5_11,female,18.529,928,estimates,1956
6_9,female,10.713,928,estimates,1956
6_10,female,13.159,928,estimates,1956
6_11,female,15.537,928,estimates,1956
6_12,female,17.859,928,estimates,1956
7_10,female,10.309,928,estimates,1956
7_12,female,15.01,928,estimates,1956
11_16,female,13.367,928,estimates,1956
11_17,female,15.381,928,estimates,1956
11_18,female,17.339,928,estimates,1956
12_14,female,6.786,928,estimates,1956
12_16,female,10.989,928,estimates,1956
12_17,female,13.003,928,estimates,1956
12_18,female,14.961,928,estimates,1956
13_17,female,10.681,928,estimates,1956
13_18,female,12.639,928,estimates,1956
13_19,female,14.544,928,estimates,1956
15_17,female,6.216,928,estimates,1956
18_23,female,10.975,928,estimates,1956
