agebroad,gender,percentagetotalpopulation,region,variant,year
6_10,female,11.346,902,estimates,1951
6_11,female,13.487,902,estimates,1951
6_12,female,15.617,902,estimates,1951
7_10,female,8.938,902,estimates,1951
7_12,female,13.208,902,estimates,1951
11_16,female,12.49,902,estimates,1951
11_17,female,14.452,902,estimates,1951
11_18,female,16.375,902,estimates,1951
12_14,female,6.319,902,estimates,1951
12_16,female,10.349,902,estimates,1951
12_17,female,12.311,902,estimates,1951
12_18,female,14.234,902,estimates,1951
13_17,female,10.182,902,estimates,1951
13_18,female,12.105,902,estimates,1951
13_19,female,13.983,902,estimates,1951
15_17,female,5.992,902,estimates,1951
18_23,female,10.829,902,estimates,1951
15_24,female,18.462,902,estimates,1951
15_49,female,48.617,902,estimates,1951
15_59,female,55.476,902,estimates,1951
15_64,female,58.007,902,estimates,1951
20_64,female,48.214,902,estimates,1951
20_69,female,50.08,902,estimates,1951
25_49,female,30.155,902,estimates,1951
25_64,female,39.545,902,estimates,1951
25_69,female,41.412,902,estimates,1951
15plus,female,62.265,902,estimates,1951
16plus,female,60.231,902,estimates,1951
17plus,female,58.235,902,estimates,1951
18plus,female,56.273,902,estimates,1951
20plus,female,52.472,902,estimates,1951
21plus,female,50.643,902,estimates,1951
25plus,female,43.804,902,estimates,1951
50plus,female,13.648,902,estimates,1951
60plus,female,6.789,902,estimates,1951
65plus,female,4.258,902,estimates,1951
70plus,female,2.392,902,estimates,1951
75plus,female,1.165,902,estimates,1951
80plus,female,0.458,902,estimates,1951
85plus,female,0.141,902,estimates,1951
90plus,female,0.036,902,estimates,1951
total,female,100,902,estimates,1951
"Region, subregion, country or area *",male,Less developed regions,902,estimates,1951
0_1,male,6.865,902,estimates,1951
0_4,male,15.362,902,estimates,1951
0_14,male,38.054,902,estimates,1951
0_17,male,44.144,902,estimates,1951
0_19,male,47.999,902,estimates,1951
0_24,male,56.888,902,estimates,1951
3_4,male,5.486,902,estimates,1951
3_5,male,8.022,902,estimates,1951
3_6,male,10.454,902,estimates,1951
4_5,male,5.2,902,estimates,1951
4_6,male,7.633,902,estimates,1951
5_14,male,22.692,902,estimates,1951
5_10,male,14.056,902,estimates,1951
5_11,male,16.241,902,estimates,1951
6_9,male,9.313,902,estimates,1951
6_10,male,11.52,902,estimates,1951
6_11,male,13.705,902,estimates,1951
6_12,male,15.88,902,estimates,1951
7_10,male,9.088,902,estimates,1951
7_12,male,13.448,902,estimates,1951
11_16,male,12.736,902,estimates,1951
11_17,male,14.726,902,estimates,1951
11_18,male,16.674,902,estimates,1951
12_14,male,6.451,902,estimates,1951
12_16,male,10.552,902,estimates,1951
12_17,male,12.541,902,estimates,1951
12_18,male,14.489,902,estimates,1951
13_17,male,10.366,902,estimates,1951
13_18,male,12.314,902,estimates,1951
13_19,male,14.221,902,estimates,1951
15_17,male,6.09,902,estimates,1951
18_23,male,11.058,902,estimates,1951
15_24,male,18.834,902,estimates,1951
15_49,male,49.475,902,estimates,1951
15_59,male,56.206,902,estimates,1951
15_64,male,58.519,902,estimates,1951
20_64,male,48.574,902,estimates,1951
20_69,male,50.173,902,estimates,1951
25_49,male,30.641,902,estimates,1951
25_64,male,39.685,902,estimates,1951
25_69,male,41.284,902,estimates,1951
15plus,male,61.946,902,estimates,1951
16plus,male,59.875,902,estimates,1951
17plus,male,57.846,902,estimates,1951
18plus,male,55.856,902,estimates,1951
20plus,male,52.001,902,estimates,1951
21plus,male,50.137,902,estimates,1951
25plus,male,43.112,902,estimates,1951
50plus,male,12.471,902,estimates,1951
60plus,male,5.74,902,estimates,1951
65plus,male,3.427,902,estimates,1951
70plus,male,1.829,902,estimates,1951
75plus,male,0.836,902,estimates,1951
80plus,male,0.3,902,estimates,1951
85plus,male,0.084,902,estimates,1951
90plus,male,0.019,902,estimates,1951
total,male,100,902,estimates,1951
"Region, subregion, country or area *",female,Less developed regions,902,estimates,1952
0_1,female,7.253,902,estimates,1952
0_4,female,15.977,902,estimates,1952
0_14,female,38.205,902,estimates,1952
0_17,female,44.142,902,estimates,1952
0_19,female,47.915,902,estimates,1952
0_24,female,56.557,902,estimates,1952
3_4,female,5.613,902,estimates,1952
3_5,female,8.177,902,estimates,1952
3_6,female,10.614,902,estimates,1952
4_5,female,5.279,902,estimates,1952
4_6,female,7.717,902,estimates,1952
5_14,female,22.228,902,estimates,1952
5_10,female,13.914,902,estimates,1952
5_11,female,16.02,902,estimates,1952
6_9,female,9.21,902,estimates,1952
6_10,female,11.351,902,estimates,1952
6_11,female,13.457,902,estimates,1952
6_12,female,15.54,902,estimates,1952
7_10,female,8.913,902,estimates,1952
7_12,female,13.103,902,estimates,1952
11_16,female,12.311,902,estimates,1952
11_17,female,14.251,902,estimates,1952
11_18,female,16.156,902,estimates,1952
12_14,female,6.208,902,estimates,1952
12_16,female,10.205,902,estimates,1952
12_17,female,12.145,902,estimates,1952
12_18,female,14.05,902,estimates,1952
13_17,female,10.061,902,estimates,1952
13_18,female,11.967,902,estimates,1952
13_19,female,13.834,902,estimates,1952
15_17,female,5.937,902,estimates,1952
18_23,female,10.781,902,estimates,1952
15_24,female,18.352,902,estimates,1952
15_49,female,48.267,902,estimates,1952
15_59,female,55.087,902,estimates,1952
15_64,female,57.564,902,estimates,1952
20_64,female,47.854,902,estimates,1952
20_69,female,49.708,902,estimates,1952
25_49,female,29.915,902,estimates,1952
25_64,female,39.213,902,estimates,1952
25_69,female,41.066,902,estimates,1952
15plus,female,61.795,902,estimates,1952
16plus,female,59.775,902,estimates,1952
17plus,female,57.798,902,estimates,1952
18plus,female,55.858,902,estimates,1952
20plus,female,52.085,902,estimates,1952
21plus,female,50.262,902,estimates,1952
25plus,female,43.443,902,estimates,1952
50plus,female,13.528,902,estimates,1952
60plus,female,6.708,902,estimates,1952
65plus,female,4.23,902,estimates,1952
70plus,female,2.377,902,estimates,1952
75plus,female,1.165,902,estimates,1952
80plus,female,0.468,902,estimates,1952
85plus,female,0.146,902,estimates,1952
90plus,female,0.037,902,estimates,1952
total,female,100,902,estimates,1952
"Region, subregion, country or area *",male,Less developed regions,902,estimates,1952
0_1,male,7.273,902,estimates,1952
0_4,male,15.965,902,estimates,1952
0_14,male,38.518,902,estimates,1952
0_17,male,44.564,902,estimates,1952
0_19,male,48.387,902,estimates,1952
0_24,male,57.223,902,estimates,1952
3_4,male,5.601,902,estimates,1952
3_5,male,8.172,902,estimates,1952
3_6,male,10.625,902,estimates,1952
4_5,male,5.285,902,estimates,1952
4_6,male,7.738,902,estimates,1952
5_14,male,22.553,902,estimates,1952
5_10,male,14.067,902,estimates,1952
5_11,male,16.215,902,estimates,1952
6_9,male,9.316,902,estimates,1952
6_10,male,11.496,902,estimates,1952
6_11,male,13.644,902,estimates,1952
6_12,male,15.77,902,estimates,1952
7_10,male,9.043,902,estimates,1952
7_12,male,13.317,902,estimates,1952
11_16,male,12.561,902,estimates,1952
11_17,male,14.533,902,estimates,1952
11_18,male,16.464,902,estimates,1952
12_14,male,6.339,902,estimates,1952
12_16,male,10.413,902,estimates,1952
12_17,male,12.385,902,estimates,1952
12_18,male,14.317,902,estimates,1952
13_17,male,10.259,902,estimates,1952
13_18,male,12.19,902,estimates,1952
13_19,male,14.081,902,estimates,1952
15_17,male,6.046,902,estimates,1952
18_23,male,10.976,902,estimates,1952
15_24,male,18.705,902,estimates,1952
15_49,male,49.12,902,estimates,1952
15_59,male,55.806,902,estimates,1952
15_64,male,58.079,902,estimates,1952
20_64,male,48.21,902,estimates,1952
20_69,male,49.8,902,estimates,1952
25_49,male,30.415,902,estimates,1952
25_64,male,39.374,902,estimates,1952
25_69,male,40.963,902,estimates,1952
15plus,male,61.482,902,estimates,1952
16plus,male,59.421,902,estimates,1952
17plus,male,57.407,902,estimates,1952
18plus,male,55.436,902,estimates,1952
20plus,male,51.613,902,estimates,1952
21plus,male,49.763,902,estimates,1952
25plus,male,42.777,902,estimates,1952
50plus,male,12.362,902,estimates,1952
60plus,male,5.676,902,estimates,1952
65plus,male,3.403,902,estimates,1952
70plus,male,1.813,902,estimates,1952
75plus,male,0.836,902,estimates,1952
80plus,male,0.308,902,estimates,1952
85plus,male,0.087,902,estimates,1952
90plus,male,0.02,902,estimates,1952
total,male,100,902,estimates,1952
"Region, subregion, country or area *",female,Less developed regions,902,estimates,1953
0_1,female,7.398,902,estimates,1953
0_4,female,16.383,902,estimates,1953
0_14,female,38.597,902,estimates,1953
0_17,female,44.487,902,estimates,1953
0_19,female,48.228,902,estimates,1953
0_24,female,56.853,902,estimates,1953
3_4,female,5.746,902,estimates,1953
3_5,female,8.36,902,estimates,1953
3_6,female,10.836,902,estimates,1953
4_5,female,5.391,902,estimates,1953
4_6,female,7.867,902,estimates,1953
5_14,female,22.214,902,estimates,1953
5_10,female,14.031,902,estimates,1953
5_11,female,16.115,902,estimates,1953
6_9,female,9.29,902,estimates,1953
6_10,female,11.417,902,estimates,1953
6_11,female,13.501,902,estimates,1953
6_12,female,15.553,902,estimates,1953
7_10,female,8.942,902,estimates,1953
7_12,female,13.077,902,estimates,1953
11_16,female,12.148,902,estimates,1953
11_17,female,14.072,902,estimates,1953
11_18,female,15.96,902,estimates,1953
12_14,female,6.099,902,estimates,1953
12_16,female,10.064,902,estimates,1953
12_17,female,11.989,902,estimates,1953
12_18,female,13.876,902,estimates,1953
13_17,female,9.937,902,estimates,1953
13_18,female,11.825,902,estimates,1953
13_19,female,13.678,902,estimates,1953
15_17,female,5.89,902,estimates,1953
18_23,female,10.734,902,estimates,1953
15_24,female,18.256,902,estimates,1953
15_49,female,47.98,902,estimates,1953
15_59,female,54.782,902,estimates,1953
15_64,female,57.214,902,estimates,1953
20_64,female,47.583,902,estimates,1953
20_69,female,49.423,902,estimates,1953
25_49,female,29.724,902,estimates,1953
25_64,female,38.958,902,estimates,1953
25_69,female,40.798,902,estimates,1953
15plus,female,61.403,902,estimates,1953
16plus,female,59.404,902,estimates,1953
17plus,female,57.438,902,estimates,1953
18plus,female,55.513,902,estimates,1953
20plus,female,51.772,902,estimates,1953
21plus,female,49.956,902,estimates,1953
25plus,female,43.147,902,estimates,1953
50plus,female,13.423,902,estimates,1953
60plus,female,6.621,902,estimates,1953
65plus,female,4.189,902,estimates,1953
70plus,female,2.349,902,estimates,1953
75plus,female,1.148,902,estimates,1953
80plus,female,0.465,902,estimates,1953
85plus,female,0.146,902,estimates,1953
90plus,female,0.037,902,estimates,1953
total,female,100,902,estimates,1953
"Region, subregion, country or area *",male,Less developed regions,902,estimates,1953
0_1,male,7.444,902,estimates,1953
0_4,male,16.412,902,estimates,1953
0_14,male,38.904,902,estimates,1953
0_17,male,44.912,902,estimates,1953
0_19,male,48.708,902,estimates,1953
0_24,male,57.494,902,estimates,1953
3_4,male,5.726,902,estimates,1953
3_5,male,8.34,902,estimates,1953
3_6,male,10.823,902,estimates,1953
4_5,male,5.385,902,estimates,1953
4_6,male,7.868,902,estimates,1953
5_14,male,22.491,902,estimates,1953
5_10,male,14.143,902,estimates,1953
5_11,male,16.266,902,estimates,1953
6_9,male,9.365,902,estimates,1953
6_10,male,11.529,902,estimates,1953
6_11,male,13.652,902,estimates,1953
6_12,male,15.744,902,estimates,1953
7_10,male,9.045,902,estimates,1953
7_12,male,13.261,902,estimates,1953
11_16,male,12.396,902,estimates,1953
11_17,male,14.356,902,estimates,1953
11_18,male,16.274,902,estimates,1953
12_14,male,6.225,902,estimates,1953
12_16,male,10.273,902,estimates,1953
12_17,male,12.233,902,estimates,1953
12_18,male,14.152,902,estimates,1953
13_17,male,10.141,902,estimates,1953
13_18,male,12.059,902,estimates,1953
13_19,male,13.937,902,estimates,1953
15_17,male,6.008,902,estimates,1953
18_23,male,10.906,902,estimates,1953
15_24,male,18.59,902,estimates,1953
15_49,male,48.835,902,estimates,1953
15_59,male,55.495,902,estimates,1953
15_64,male,57.733,902,estimates,1953
20_64,male,47.929,902,estimates,1953
20_69,male,49.51,902,estimates,1953
25_49,male,30.244,902,estimates,1953
25_64,male,39.143,902,estimates,1953
25_69,male,40.724,902,estimates,1953
15plus,male,61.096,902,estimates,1953
16plus,male,59.054,902,estimates,1953
17plus,male,57.048,902,estimates,1953
18plus,male,55.088,902,estimates,1953
20plus,male,51.292,902,estimates,1953
21plus,male,49.454,902,estimates,1953
25plus,male,42.506,902,estimates,1953
50plus,male,12.262,902,estimates,1953
60plus,male,5.601,902,estimates,1953
65plus,male,3.363,902,estimates,1953
70plus,male,1.782,902,estimates,1953
75plus,male,0.821,902,estimates,1953
80plus,male,0.306,902,estimates,1953
85plus,male,0.086,902,estimates,1953
90plus,male,0.02,902,estimates,1953
total,male,100,902,estimates,1953
"Region, subregion, country or area *",female,Less developed regions,902,estimates,1954
0_1,female,7.43,902,estimates,1954
0_4,female,16.577,902,estimates,1954
0_14,female,38.874,902,estimates,1954
0_17,female,44.711,902,estimates,1954
0_19,female,48.428,902,estimates,1954
0_24,female,57.045,902,estimates,1954
3_4,female,5.87,902,estimates,1954
3_5,female,8.537,902,estimates,1954
3_6,female,11.057,902,estimates,1954
4_5,female,5.504,902,estimates,1954
4_6,female,8.024,902,estimates,1954
5_14,female,22.297,902,estimates,1954
5_10,female,14.206,902,estimates,1954
5_11,female,16.28,902,estimates,1954
6_9,female,9.409,902,estimates,1954
6_10,female,11.54,902,estimates,1954
6_11,female,13.613,902,estimates,1954
6_12,female,15.646,902,estimates,1954
7_10,female,9.019,902,estimates,1954
7_12,female,13.125,902,estimates,1954
11_16,female,12.009,902,estimates,1954
11_17,female,13.927,902,estimates,1954
11_18,female,15.804,902,estimates,1954
12_14,female,6.017,902,estimates,1954
12_16,female,9.936,902,estimates,1954
12_17,female,11.853,902,estimates,1954
12_18,female,13.731,902,estimates,1954
13_17,female,9.821,902,estimates,1954
13_18,female,11.698,902,estimates,1954
13_19,female,13.539,902,estimates,1954
15_17,female,5.836,902,estimates,1954
18_23,female,10.699,902,estimates,1954
15_24,female,18.17,902,estimates,1954
15_49,female,47.778,902,estimates,1954
15_59,female,54.584,902,estimates,1954
15_64,female,56.988,902,estimates,1954
20_64,female,47.434,902,estimates,1954
20_69,female,49.262,902,estimates,1954
25_49,female,29.608,902,estimates,1954
25_64,female,38.818,902,estimates,1954
25_69,female,40.646,902,estimates,1954
15plus,female,61.126,902,estimates,1954
16plus,female,59.157,902,estimates,1954
17plus,female,57.207,902,estimates,1954
18plus,female,55.289,902,estimates,1954
20plus,female,51.572,902,estimates,1954
21plus,female,49.765,902,estimates,1954
25plus,female,42.955,902,estimates,1954
50plus,female,13.348,902,estimates,1954
60plus,female,6.541,902,estimates,1954
65plus,female,4.137,902,estimates,1954
70plus,female,2.31,902,estimates,1954
75plus,female,1.116,902,estimates,1954
80plus,female,0.447,902,estimates,1954
85plus,female,0.139,902,estimates,1954
90plus,female,0.034,902,estimates,1954
total,female,100,902,estimates,1954
"Region, subregion, country or area *",male,Less developed regions,902,estimates,1954
0_1,male,7.491,902,estimates,1954
0_4,male,16.64,902,estimates,1954
0_14,male,39.169,902,estimates,1954
0_17,male,45.13,902,estimates,1954
0_19,male,48.912,902,estimates,1954
0_24,male,57.663,902,estimates,1954
3_4,male,5.864,902,estimates,1954
3_5,male,8.527,902,estimates,1954
3_6,male,11.05,902,estimates,1954
4_5,male,5.494,902,estimates,1954
4_6,male,8.016,902,estimates,1954
5_14,male,22.528,902,estimates,1954
5_10,male,14.281,902,estimates,1954
5_11,male,16.39,902,estimates,1954
6_9,male,9.457,902,estimates,1954
6_10,male,11.617,902,estimates,1954
6_11,male,13.727,902,estimates,1954
6_12,male,15.798,902,estimates,1954
7_10,male,9.095,902,estimates,1954
7_12,male,13.276,902,estimates,1954
11_16,male,12.252,902,estimates,1954
11_17,male,14.209,902,estimates,1954
11_18,male,16.121,902,estimates,1954
12_14,male,6.138,902,estimates,1954
12_16,male,10.142,902,estimates,1954
12_17,male,12.1,902,estimates,1954
12_18,male,14.011,902,estimates,1954
13_17,male,10.028,902,estimates,1954
13_18,male,11.94,902,estimates,1954
13_19,male,13.81,902,estimates,1954
15_17,male,5.962,902,estimates,1954
18_23,male,10.862,902,estimates,1954
15_24,male,18.495,902,estimates,1954
15_49,male,48.649,902,estimates,1954
15_59,male,55.305,902,estimates,1954
15_64,male,57.521,902,estimates,1954
20_64,male,47.778,902,estimates,1954
20_69,male,49.35,902,estimates,1954
25_49,male,30.154,902,estimates,1954
25_64,male,39.026,902,estimates,1954
25_69,male,40.599,902,estimates,1954
15plus,male,60.831,902,estimates,1954
16plus,male,58.82,902,estimates,1954
17plus,male,56.827,902,estimates,1954
18plus,male,54.87,902,estimates,1954
20plus,male,51.088,902,estimates,1954
21plus,male,49.258,902,estimates,1954
25plus,male,42.337,902,estimates,1954
50plus,male,12.183,902,estimates,1954
60plus,male,5.526,902,estimates,1954
65plus,male,3.31,902,estimates,1954
70plus,male,1.738,902,estimates,1954
75plus,male,0.789,902,estimates,1954
80plus,male,0.29,902,estimates,1954
85plus,male,0.08,902,estimates,1954
90plus,male,0.018,902,estimates,1954
total,male,100,902,estimates,1954
"Region, subregion, country or area *",female,Less developed regions,902,estimates,1955
0_1,female,7.365,902,estimates,1955
0_4,female,16.63,902,estimates,1955
0_14,female,39.074,902,estimates,1955
0_17,female,44.84,902,estimates,1955
0_19,female,48.547,902,estimates,1955
0_24,female,57.155,902,estimates,1955
3_4,female,5.965,902,estimates,1955
3_5,female,8.679,902,estimates,1955
3_6,female,11.241,902,estimates,1955
4_5,female,5.598,902,estimates,1955
4_6,female,8.161,902,estimates,1955
5_14,female,22.444,902,estimates,1955
5_10,female,14.4,902,estimates,1955
5_11,female,16.477,902,estimates,1955
6_9,female,9.542,902,estimates,1955
6_10,female,11.687,902,estimates,1955
6_11,female,13.764,902,estimates,1955
6_12,female,15.788,902,estimates,1955
7_10,female,9.124,902,estimates,1955
7_12,female,13.225,902,estimates,1955
11_16,female,11.905,902,estimates,1955
11_17,female,13.81,902,estimates,1955
11_18,female,15.683,902,estimates,1955
12_14,female,5.967,902,estimates,1955
12_16,female,9.828,902,estimates,1955
12_17,female,11.733,902,estimates,1955
12_18,female,13.606,902,estimates,1955
13_17,female,9.709,902,estimates,1955
13_18,female,11.582,902,estimates,1955
13_19,female,13.416,902,estimates,1955
15_17,female,5.766,902,estimates,1955
18_23,female,10.677,902,estimates,1955
15_24,female,18.081,902,estimates,1955
15_49,female,47.631,902,estimates,1955
15_59,female,54.456,902,estimates,1955
15_64,female,56.851,902,estimates,1955
20_64,female,47.379,902,estimates,1955
20_69,female,49.193,902,estimates,1955
25_49,female,29.551,902,estimates,1955
25_64,female,38.77,902,estimates,1955
25_69,female,40.585,902,estimates,1955
15plus,female,60.926,902,estimates,1955
16plus,female,58.988,902,estimates,1955
17plus,female,57.065,902,estimates,1955
18plus,female,55.16,902,estimates,1955
20plus,female,51.453,902,estimates,1955
21plus,female,49.656,902,estimates,1955
25plus,female,42.845,902,estimates,1955
50plus,female,13.294,902,estimates,1955
60plus,female,6.469,902,estimates,1955
65plus,female,4.075,902,estimates,1955
70plus,female,2.26,902,estimates,1955
75plus,female,1.071,902,estimates,1955
80plus,female,0.414,902,estimates,1955
85plus,female,0.122,902,estimates,1955
90plus,female,0.028,902,estimates,1955
total,female,100,902,estimates,1955
"Region, subregion, country or area *",male,Less developed regions,902,estimates,1955
0_1,male,7.43,902,estimates,1955
0_4,male,16.714,902,estimates,1955
0_14,male,39.355,902,estimates,1955
0_17,male,45.248,902,estimates,1955
0_19,male,49.027,902,estimates,1955
0_24,male,57.759,902,estimates,1955
3_4,male,5.971,902,estimates,1955
3_5,male,8.684,902,estimates,1955
3_6,male,11.248,902,estimates,1955
4_5,male,5.599,902,estimates,1955
4_6,male,8.163,902,estimates,1955
5_14,male,22.641,902,estimates,1955
5_10,male,14.451,902,estimates,1955
5_11,male,16.558,902,estimates,1955
6_9,male,9.571,902,estimates,1955
6_10,male,11.738,902,estimates,1955
6_11,male,13.845,902,estimates,1955
6_12,male,15.905,902,estimates,1955
7_10,male,9.174,902,estimates,1955
7_12,male,13.341,902,estimates,1955
11_16,male,12.135,902,estimates,1955
11_17,male,14.082,902,estimates,1955
11_18,male,15.995,902,estimates,1955
12_14,male,6.083,902,estimates,1955
12_16,male,10.028,902,estimates,1955
12_17,male,11.975,902,estimates,1955
12_18,male,13.888,902,estimates,1955
13_17,male,9.915,902,estimates,1955
13_18,male,11.828,902,estimates,1955
13_19,male,13.695,902,estimates,1955
15_17,male,5.893,902,estimates,1955
18_23,male,10.844,902,estimates,1955
15_24,male,18.404,902,estimates,1955
15_49,male,48.527,902,estimates,1955
15_59,male,55.194,902,estimates,1955
15_64,male,57.402,902,estimates,1955
20_64,male,47.729,902,estimates,1955
20_69,male,49.293,902,estimates,1955
25_49,male,30.123,902,estimates,1955
25_64,male,38.997,902,estimates,1955
25_69,male,40.561,902,estimates,1955
15plus,male,60.645,902,estimates,1955
16plus,male,58.667,902,estimates,1955
17plus,male,56.7,902,estimates,1955
18plus,male,54.752,902,estimates,1955
20plus,male,50.973,902,estimates,1955
21plus,male,49.147,902,estimates,1955
25plus,male,42.241,902,estimates,1955
50plus,male,12.118,902,estimates,1955
60plus,male,5.451,902,estimates,1955
65plus,male,3.243,902,estimates,1955
70plus,male,1.68,902,estimates,1955
75plus,male,0.741,902,estimates,1955
80plus,male,0.26,902,estimates,1955
85plus,male,0.066,902,estimates,1955
90plus,male,0.013,902,estimates,1955
total,male,100,902,estimates,1955
"Region, subregion, country or area *",female,Less developed regions,902,estimates,1956
0_1,female,7.33,902,estimates,1956
0_4,female,16.891,902,estimates,1956
0_14,female,39.594,902,estimates,1956
0_17,female,45.248,902,estimates,1956
0_19,female,48.916,902,estimates,1956
0_24,female,57.458,902,estimates,1956
3_4,female,6.162,902,estimates,1956
3_5,female,8.962,902,estimates,1956
3_6,female,11.598,902,estimates,1956
4_5,female,5.781,902,estimates,1956
4_6,female,8.417,902,estimates,1956
5_14,female,22.704,902,estimates,1956
5_10,female,14.703,902,estimates,1956
5_11,female,16.789,902,estimates,1956
6_9,female,9.739,902,estimates,1956
6_10,female,11.903,902,estimates,1956
6_11,female,13.989,902,estimates,1956
6_12,female,16.009,902,estimates,1956
7_10,female,9.266,902,estimates,1956
7_12,female,13.372,902,estimates,1956
11_16,female,11.785,902,estimates,1956
11_17,female,13.654,902,estimates,1956
11_18,female,15.504,902,estimates,1956
12_14,female,5.914,902,estimates,1956
12_16,female,9.699,902,estimates,1956
12_17,female,11.567,902,estimates,1956
12_18,female,13.417,902,estimates,1956
13_17,female,9.548,902,estimates,1956
13_18,female,11.398,902,estimates,1956
13_19,female,13.216,902,estimates,1956
15_17,female,5.653,902,estimates,1956
