agebroad,gender,percentagetotalpopulation,region,variant,year
12_14,male,7.049,947,medium_variant,2030
12_16,male,11.52,947,medium_variant,2030
12_17,male,13.685,947,medium_variant,2030
12_18,male,15.798,947,medium_variant,2030
13_17,male,11.29,947,medium_variant,2030
13_18,male,13.403,947,medium_variant,2030
13_19,male,15.463,947,medium_variant,2030
15_17,male,6.636,947,medium_variant,2030
18_23,male,11.869,947,medium_variant,2030
15_24,male,20.29,947,medium_variant,2030
15_49,male,49.987,947,medium_variant,2030
15_59,male,55.576,947,medium_variant,2030
15_64,male,57.394,947,medium_variant,2030
20_64,male,46.586,947,medium_variant,2030
20_69,male,47.907,947,medium_variant,2030
25_49,male,29.697,947,medium_variant,2030
25_64,male,37.104,947,medium_variant,2030
25_69,male,38.426,947,medium_variant,2030
15plus,male,60.458,947,medium_variant,2030
16plus,male,58.2,947,medium_variant,2030
17plus,male,55.987,947,medium_variant,2030
18plus,male,53.822,947,medium_variant,2030
20plus,male,49.65,947,medium_variant,2030
21plus,male,47.644,947,medium_variant,2030
25plus,male,40.168,947,medium_variant,2030
50plus,male,10.471,947,medium_variant,2030
60plus,male,4.882,947,medium_variant,2030
65plus,male,3.064,947,medium_variant,2030
70plus,male,1.743,947,medium_variant,2030
75plus,male,0.86,947,medium_variant,2030
80plus,male,0.347,947,medium_variant,2030
85plus,male,0.105,947,medium_variant,2030
90plus,male,0.022,947,medium_variant,2030
total,male,100,947,medium_variant,2030
total,female,100,947,no_change,2030
0_4,female,16.3716546143783,947,no_change,2030
0_14,female,42.0344436063297,947,no_change,2030
0_19,female,52.1157194057798,947,no_change,2030
0_24,female,61.0436561506777,947,no_change,2030
5_14,female,25.6627889919514,947,no_change,2030
15plus,female,57.9655563936703,947,no_change,2030
15_24,female,19.009212544348,947,no_change,2030
15_49,female,47.1129097374206,947,no_change,2030
15_59,female,52.6086124675261,947,no_change,2030
15_64,female,54.4709337426109,947,no_change,2030
20plus,female,47.8842805942202,947,no_change,2030
20_64,female,44.3896579431608,947,no_change,2030
20_69,female,45.8055270782078,947,no_change,2030
25plus,female,38.9563438493222,947,no_change,2030
25_49,female,28.1036971930726,947,no_change,2030
25_64,female,35.4617211982629,947,no_change,2030
25_69,female,36.8775903333098,947,no_change,2030
50plus,female,10.8526466562497,947,no_change,2030
60plus,female,5.35694392614414,947,no_change,2030
65plus,female,3.49462265105937,947,no_change,2030
70plus,female,2.07875351601242,947,no_change,2030
75plus,female,1.07498664986288,947,no_change,2030
80plus,female,0.459427121883294,947,no_change,2030
85plus,female,0.150346925726944,947,no_change,2030
90plus,female,0.0358709747367057,947,no_change,2030
total,male,100,947,no_change,2030
0_4,male,16.7089464768809,947,no_change,2030
0_14,male,42.8615225844475,947,no_change,2030
0_19,male,53.1253207744402,947,no_change,2030
0_24,male,62.1638760106444,947,no_change,2030
5_14,male,26.1525761075666,947,no_change,2030
15plus,male,57.1384774155524,947,no_change,2030
15_24,male,19.3023534261968,947,no_change,2030
15_49,male,47.3916238918947,947,no_change,2030
15_59,male,52.6244029284161,947,no_change,2030
15_64,male,54.3277104022907,947,no_change,2030
20plus,male,46.8746792255598,947,no_change,2030
20_64,male,44.0639122122981,947,no_change,2030
20_69,male,45.2937827531942,947,no_change,2030
25plus,male,37.8361239893556,947,no_change,2030
25_49,male,28.0892704656978,947,no_change,2030
25_64,male,35.0253569760939,947,no_change,2030
25_69,male,36.25522751699,947,no_change,2030
50plus,male,9.74685352365776,947,no_change,2030
60plus,male,4.51407448713635,947,no_change,2030
65plus,male,2.81076701326172,947,no_change,2030
70plus,male,1.58089647236561,947,no_change,2030
75plus,male,0.768989841017064,947,no_change,2030
80plus,male,0.304282173209996,947,no_change,2030
85plus,male,0.0899583574769696,947,no_change,2030
90plus,male,0.0182859605718167,947,no_change,2030
total,female,100,947,zero_migration,2030
0_4,female,14.1216678390865,947,zero_migration,2030
0_14,female,38.6725350415279,947,zero_migration,2030
0_19,female,49.2661608023171,947,zero_migration,2030
0_24,female,58.6198458648771,947,zero_migration,2030
5_14,female,24.5508672024414,947,zero_migration,2030
15plus,female,61.3274649584721,947,zero_migration,2030
15_24,female,19.9473108233493,947,zero_migration,2030
15_49,female,49.7319592692311,947,zero_migration,2030
15_59,female,55.5514413803746,947,zero_migration,2030
15_64,female,57.5237075802153,947,zero_migration,2030
20plus,female,50.7338391976829,947,zero_migration,2030
20_64,female,46.9300818194261,947,zero_migration,2030
20_69,female,48.4418790150013,947,zero_migration,2030
25plus,female,41.3801541351229,947,zero_migration,2030
25_49,female,29.7846484458818,947,zero_migration,2030
25_64,female,37.5763967568661,947,zero_migration,2030
25_69,female,39.0881939524412,947,zero_migration,2030
50plus,female,11.5955056892411,947,zero_migration,2030
60plus,female,5.77602357809751,947,zero_migration,2030
65plus,female,3.80375737825679,947,zero_migration,2030
70plus,female,2.29196018268166,947,zero_migration,2030
75plus,female,1.20551201207837,947,zero_migration,2030
80plus,female,0.526110969846791,947,zero_migration,2030
85plus,female,0.176246723806665,947,zero_migration,2030
90plus,female,0.0429562553187751,947,zero_migration,2030
total,male,100,947,zero_migration,2030
0_4,male,14.4450483079229,947,zero_migration,2030
0_14,male,39.4868149241618,947,zero_migration,2030
0_19,male,50.2715243440104,947,zero_migration,2030
0_24,male,59.7579263381753,947,zero_migration,2030
5_14,male,25.0417666162389,947,zero_migration,2030
15plus,male,60.5131850758383,947,zero_migration,2030
15_24,male,20.2711114140136,947,zero_migration,2030
15_49,male,50.0512145136615,947,zero_migration,2030
15_59,male,55.6399967188345,947,zero_migration,2030
15_64,male,57.4560897787433,947,zero_migration,2030
20plus,male,49.7284756559896,947,zero_migration,2030
20_64,male,46.6713803588946,947,zero_migration,2030
20_69,male,47.9902243326447,947,zero_migration,2030
25plus,male,40.2420736618247,947,zero_migration,2030
25_49,male,29.7801030996479,947,zero_migration,2030
25_64,male,37.1849783647297,947,zero_migration,2030
25_69,male,38.5038223384798,947,zero_migration,2030
50plus,male,10.4619705621768,947,zero_migration,2030
60plus,male,4.87318835700376,947,zero_migration,2030
65plus,male,3.05709529709498,947,zero_migration,2030
70plus,male,1.73825132334489,947,zero_migration,2030
75plus,male,0.857902412441936,947,zero_migration,2030
80plus,male,0.345652722201938,947,zero_migration,2030
85plus,male,0.104402619054673,947,zero_migration,2030
90plus,male,0.0216606415935482,947,zero_migration,2030
0,female,2.907,947,medium_variant,2031
0_1,female,5.769,947,medium_variant,2031
0_4,female,14.008,947,medium_variant,2031
0_14,female,38.406,947,medium_variant,2031
0_17,female,44.884,947,medium_variant,2031
0_19,female,48.979,947,medium_variant,2031
0_24,female,58.348,947,medium_variant,2031
3_4,female,5.439,947,medium_variant,2031
3_5,female,8.082,947,medium_variant,2031
3_6,female,10.677,947,medium_variant,2031
4_5,female,5.336,947,medium_variant,2031
4_6,female,7.931,947,medium_variant,2031
5_14,female,24.398,947,medium_variant,2031
5_10,female,15.161,947,medium_variant,2031
5_11,female,17.533,947,medium_variant,2031
6_9,female,10.103,947,medium_variant,2031
6_10,female,12.518,947,medium_variant,2031
6_11,female,14.89,947,medium_variant,2031
6_12,female,17.221,947,medium_variant,2031
7_10,female,9.923,947,medium_variant,2031
7_12,female,14.626,947,medium_variant,2031
11_16,female,13.599,947,medium_variant,2031
11_17,female,15.715,947,medium_variant,2031
11_18,female,17.786,947,medium_variant,2031
12_14,female,6.864,947,medium_variant,2031
12_16,female,11.226,947,medium_variant,2031
12_17,female,13.343,947,medium_variant,2031
12_18,female,15.414,947,medium_variant,2031
13_17,female,11.012,947,medium_variant,2031
13_18,female,13.083,947,medium_variant,2031
13_19,female,15.107,947,medium_variant,2031
15_17,female,6.478,947,medium_variant,2031
18_23,female,11.691,947,medium_variant,2031
15_24,female,19.943,947,medium_variant,2031
15_49,female,49.839,947,medium_variant,2031
15_59,female,55.752,947,medium_variant,2031
15_64,female,57.744,947,medium_variant,2031
20_64,female,47.171,947,medium_variant,2031
20_69,female,48.689,947,medium_variant,2031
25_49,female,29.897,947,medium_variant,2031
25_64,female,37.802,947,medium_variant,2031
25_69,female,39.32,947,medium_variant,2031
15plus,female,61.594,947,medium_variant,2031
16plus,female,59.392,947,medium_variant,2031
17plus,female,57.233,947,medium_variant,2031
18plus,female,55.116,947,medium_variant,2031
20plus,female,51.021,947,medium_variant,2031
21plus,female,49.047,947,medium_variant,2031
25plus,female,41.652,947,medium_variant,2031
50plus,female,11.755,947,medium_variant,2031
60plus,female,5.843,947,medium_variant,2031
65plus,female,3.85,947,medium_variant,2031
70plus,female,2.332,947,medium_variant,2031
75plus,female,1.239,947,medium_variant,2031
80plus,female,0.55,947,medium_variant,2031
85plus,female,0.19,947,medium_variant,2031
90plus,female,0.048,947,medium_variant,2031
total,female,100,947,medium_variant,2031
0,male,2.985,947,medium_variant,2031
0_1,male,5.914,947,medium_variant,2031
0_4,male,14.348,947,medium_variant,2031
0_14,male,39.265,947,medium_variant,2031
0_17,male,45.865,947,medium_variant,2031
0_19,male,50.029,947,medium_variant,2031
0_24,male,59.522,947,medium_variant,2031
3_4,male,5.566,947,medium_variant,2031
3_5,male,8.268,947,medium_variant,2031
3_6,male,10.921,947,medium_variant,2031
4_5,male,5.458,947,medium_variant,2031
4_6,male,8.11,947,medium_variant,2031
5_14,male,24.917,947,medium_variant,2031
5_10,male,15.492,947,medium_variant,2031
5_11,male,17.914,947,medium_variant,2031
6_9,male,10.323,947,medium_variant,2031
6_10,male,12.789,947,medium_variant,2031
6_11,male,15.211,947,medium_variant,2031
6_12,male,17.589,947,medium_variant,2031
7_10,male,10.137,947,medium_variant,2031
7_12,male,14.937,947,medium_variant,2031
11_16,male,13.87,947,medium_variant,2031
11_17,male,16.025,947,medium_variant,2031
11_18,male,18.132,947,medium_variant,2031
12_14,male,7.003,947,medium_variant,2031
12_16,male,11.448,947,medium_variant,2031
12_17,male,13.603,947,medium_variant,2031
12_18,male,15.71,947,medium_variant,2031
13_17,male,11.224,947,medium_variant,2031
13_18,male,13.332,947,medium_variant,2031
13_19,male,15.389,947,medium_variant,2031
15_17,male,6.6,947,medium_variant,2031
18_23,male,11.866,947,medium_variant,2031
15_24,male,20.257,947,medium_variant,2031
15_49,male,50.119,947,medium_variant,2031
15_59,male,55.787,947,medium_variant,2031
15_64,male,57.628,947,medium_variant,2031
20_64,male,46.864,947,medium_variant,2031
20_69,male,48.195,947,medium_variant,2031
25_49,male,29.862,947,medium_variant,2031
25_64,male,37.371,947,medium_variant,2031
25_69,male,38.702,947,medium_variant,2031
15plus,male,60.735,947,medium_variant,2031
16plus,male,58.49,947,medium_variant,2031
17plus,male,56.29,947,medium_variant,2031
18plus,male,54.135,947,medium_variant,2031
20plus,male,49.971,947,medium_variant,2031
21plus,male,47.967,947,medium_variant,2031
25plus,male,40.478,947,medium_variant,2031
50plus,male,10.616,947,medium_variant,2031
60plus,male,4.948,947,medium_variant,2031
65plus,male,3.107,947,medium_variant,2031
70plus,male,1.776,947,medium_variant,2031
75plus,male,0.885,947,medium_variant,2031
80plus,male,0.364,947,medium_variant,2031
85plus,male,0.114,947,medium_variant,2031
90plus,male,0.025,947,medium_variant,2031
total,male,100,947,medium_variant,2031
0,female,2.879,947,medium_variant,2032
0_1,female,5.709,947,medium_variant,2032
0_4,female,13.89,947,medium_variant,2032
0_14,female,38.126,947,medium_variant,2032
0_17,female,44.572,947,medium_variant,2032
0_19,female,48.655,947,medium_variant,2032
0_24,female,58.029,947,medium_variant,2032
3_4,female,5.401,947,medium_variant,2032
3_5,female,8.026,947,medium_variant,2032
3_6,female,10.603,947,medium_variant,2032
4_5,female,5.299,947,medium_variant,2032
4_6,female,7.876,947,medium_variant,2032
5_14,female,24.236,947,medium_variant,2032
5_10,female,15.058,947,medium_variant,2032
5_11,female,17.414,947,medium_variant,2032
6_9,female,10.034,947,medium_variant,2032
6_10,female,12.433,947,medium_variant,2032
6_11,female,14.79,947,medium_variant,2032
6_12,female,17.105,947,medium_variant,2032
7_10,female,9.856,947,medium_variant,2032
7_12,female,14.528,947,medium_variant,2032
11_16,female,13.518,947,medium_variant,2032
11_17,female,15.624,947,medium_variant,2032
11_18,female,17.688,947,medium_variant,2032
12_14,female,6.822,947,medium_variant,2032
12_16,female,11.161,947,medium_variant,2032
12_17,female,13.267,947,medium_variant,2032
12_18,female,15.331,947,medium_variant,2032
13_17,female,10.952,947,medium_variant,2032
13_18,female,13.016,947,medium_variant,2032
13_19,female,15.035,947,medium_variant,2032
15_17,female,6.445,947,medium_variant,2032
18_23,female,11.68,947,medium_variant,2032
15_24,female,19.903,947,medium_variant,2032
15_49,female,49.959,947,medium_variant,2032
15_59,female,55.97,947,medium_variant,2032
15_64,female,57.987,947,medium_variant,2032
20_64,female,47.459,947,medium_variant,2032
20_69,female,48.984,947,medium_variant,2032
25_49,female,30.056,947,medium_variant,2032
25_64,female,38.084,947,medium_variant,2032
25_69,female,39.61,947,medium_variant,2032
15plus,female,61.874,947,medium_variant,2032
16plus,female,59.683,947,medium_variant,2032
17plus,female,57.534,947,medium_variant,2032
18plus,female,55.428,947,medium_variant,2032
20plus,female,51.345,947,medium_variant,2032
21plus,female,49.373,947,medium_variant,2032
25plus,female,41.971,947,medium_variant,2032
50plus,female,11.915,947,medium_variant,2032
60plus,female,5.904,947,medium_variant,2032
65plus,female,3.887,947,medium_variant,2032
70plus,female,2.361,947,medium_variant,2032
75plus,female,1.264,947,medium_variant,2032
80plus,female,0.567,947,medium_variant,2032
85plus,female,0.2,947,medium_variant,2032
90plus,female,0.051,947,medium_variant,2032
total,female,100,947,medium_variant,2032
0,male,2.956,947,medium_variant,2032
0_1,male,5.853,947,medium_variant,2032
0_4,male,14.226,947,medium_variant,2032
0_14,male,38.979,947,medium_variant,2032
0_17,male,45.544,947,medium_variant,2032
0_19,male,49.695,947,medium_variant,2032
0_24,male,59.195,947,medium_variant,2032
3_4,male,5.527,947,medium_variant,2032
3_5,male,8.211,947,medium_variant,2032
3_6,male,10.845,947,medium_variant,2032
4_5,male,5.42,947,medium_variant,2032
4_6,male,8.054,947,medium_variant,2032
5_14,male,24.753,947,medium_variant,2032
5_10,male,15.387,947,medium_variant,2032
5_11,male,17.793,947,medium_variant,2032
6_9,male,10.254,947,medium_variant,2032
6_10,male,12.703,947,medium_variant,2032
6_11,male,15.109,947,medium_variant,2032
6_12,male,17.472,947,medium_variant,2032
7_10,male,10.069,947,medium_variant,2032
7_12,male,14.837,947,medium_variant,2032
11_16,male,13.786,947,medium_variant,2032
11_17,male,15.93,947,medium_variant,2032
11_18,male,18.029,947,medium_variant,2032
12_14,male,6.959,947,medium_variant,2032
12_16,male,11.381,947,medium_variant,2032
12_17,male,13.524,947,medium_variant,2032
12_18,male,15.623,947,medium_variant,2032
13_17,male,11.162,947,medium_variant,2032
13_18,male,13.26,947,medium_variant,2032
13_19,male,15.313,947,medium_variant,2032
15_17,male,6.565,947,medium_variant,2032
18_23,male,11.854,947,medium_variant,2032
15_24,male,20.216,947,medium_variant,2032
15_49,male,50.25,947,medium_variant,2032
15_59,male,56.004,947,medium_variant,2032
15_64,male,57.874,947,medium_variant,2032
20_64,male,47.158,947,medium_variant,2032
20_69,male,48.501,947,medium_variant,2032
25_49,male,30.034,947,medium_variant,2032
25_64,male,37.658,947,medium_variant,2032
25_69,male,39.001,947,medium_variant,2032
15plus,male,61.021,947,medium_variant,2032
16plus,male,58.788,947,medium_variant,2032
17plus,male,56.6,947,medium_variant,2032
18plus,male,54.456,947,medium_variant,2032
20plus,male,50.305,947,medium_variant,2032
21plus,male,48.303,947,medium_variant,2032
25plus,male,40.805,947,medium_variant,2032
50plus,male,10.772,947,medium_variant,2032
60plus,male,5.017,947,medium_variant,2032
65plus,male,3.147,947,medium_variant,2032
70plus,male,1.805,947,medium_variant,2032
75plus,male,0.904,947,medium_variant,2032
80plus,male,0.376,947,medium_variant,2032
85plus,male,0.12,947,medium_variant,2032
90plus,male,0.027,947,medium_variant,2032
total,male,100,947,medium_variant,2032
0,female,2.852,947,medium_variant,2033
0_1,female,5.656,947,medium_variant,2033
0_4,female,13.764,947,medium_variant,2033
0_14,female,37.84,947,medium_variant,2033
0_17,female,44.254,947,medium_variant,2033
0_19,female,48.321,947,medium_variant,2033
0_24,female,57.697,947,medium_variant,2033
3_4,female,5.36,947,medium_variant,2033
3_5,female,7.966,947,medium_variant,2033
3_6,female,10.525,947,medium_variant,2033
4_5,female,5.261,947,medium_variant,2033
4_6,female,7.82,947,medium_variant,2033
5_14,female,24.076,947,medium_variant,2033
5_10,female,14.955,947,medium_variant,2033
5_11,female,17.296,947,medium_variant,2033
6_9,female,9.966,947,medium_variant,2033
6_10,female,12.349,947,medium_variant,2033
6_11,female,14.69,947,medium_variant,2033
6_12,female,16.991,947,medium_variant,2033
7_10,female,9.79,947,medium_variant,2033
7_12,female,14.432,947,medium_variant,2033
11_16,female,13.438,947,medium_variant,2033
11_17,female,15.535,947,medium_variant,2033
11_18,female,17.589,947,medium_variant,2033
12_14,female,6.78,947,medium_variant,2033
12_16,female,11.097,947,medium_variant,2033
12_17,female,13.194,947,medium_variant,2033
12_18,female,15.248,947,medium_variant,2033
13_17,female,10.893,947,medium_variant,2033
13_18,female,12.948,947,medium_variant,2033
13_19,female,14.961,947,medium_variant,2033
15_17,female,6.414,947,medium_variant,2033
18_23,female,11.663,947,medium_variant,2033
15_24,female,19.856,947,medium_variant,2033
15_49,female,50.073,947,medium_variant,2033
15_59,female,56.188,947,medium_variant,2033
15_64,female,58.236,947,medium_variant,2033
20_64,female,47.755,947,medium_variant,2033
20_69,female,49.292,947,medium_variant,2033
25_49,female,30.217,947,medium_variant,2033
25_64,female,38.379,947,medium_variant,2033
25_69,female,39.916,947,medium_variant,2033
15plus,female,62.16,947,medium_variant,2033
16plus,female,59.981,947,medium_variant,2033
17plus,female,57.843,947,medium_variant,2033
18plus,female,55.746,947,medium_variant,2033
20plus,female,51.679,947,medium_variant,2033
21plus,female,49.71,947,medium_variant,2033
25plus,female,42.303,947,medium_variant,2033
50plus,female,12.087,947,medium_variant,2033
60plus,female,5.972,947,medium_variant,2033
65plus,female,3.924,947,medium_variant,2033
70plus,female,2.387,947,medium_variant,2033
75plus,female,1.282,947,medium_variant,2033
80plus,female,0.576,947,medium_variant,2033
85plus,female,0.205,947,medium_variant,2033
90plus,female,0.053,947,medium_variant,2033
total,female,100,947,medium_variant,2033
0,male,2.928,947,medium_variant,2033
0_1,male,5.798,947,medium_variant,2033
0_4,male,14.096,947,medium_variant,2033
0_14,male,38.685,947,medium_variant,2033
0_17,male,45.218,947,medium_variant,2033
0_19,male,49.352,947,medium_variant,2033
0_24,male,58.852,947,medium_variant,2033
3_4,male,5.484,947,medium_variant,2033
3_5,male,8.149,947,medium_variant,2033
3_6,male,10.764,947,medium_variant,2033
4_5,male,5.38,947,medium_variant,2033
4_6,male,7.996,947,medium_variant,2033
5_14,male,24.589,947,medium_variant,2033
5_10,male,15.282,947,medium_variant,2033
5_11,male,17.672,947,medium_variant,2033
6_9,male,10.184,947,medium_variant,2033
6_10,male,12.617,947,medium_variant,2033
6_11,male,15.008,947,medium_variant,2033
6_12,male,17.356,947,medium_variant,2033
7_10,male,10.002,947,medium_variant,2033
7_12,male,14.74,947,medium_variant,2033
11_16,male,13.706,947,medium_variant,2033
11_17,male,15.84,947,medium_variant,2033
11_18,male,17.929,947,medium_variant,2033
12_14,male,6.917,947,medium_variant,2033
12_16,male,11.316,947,medium_variant,2033
12_17,male,13.449,947,medium_variant,2033
12_18,male,15.539,947,medium_variant,2033
13_17,male,11.102,947,medium_variant,2033
13_18,male,13.191,947,medium_variant,2033
13_19,male,15.236,947,medium_variant,2033
15_17,male,6.533,947,medium_variant,2033
18_23,male,11.834,947,medium_variant,2033
15_24,male,20.167,947,medium_variant,2033
15_49,male,50.378,947,medium_variant,2033
15_59,male,56.223,947,medium_variant,2033
15_64,male,58.127,947,medium_variant,2033
20_64,male,47.46,947,medium_variant,2033
20_69,male,48.818,947,medium_variant,2033
25_49,male,30.211,947,medium_variant,2033
25_64,male,37.96,947,medium_variant,2033
25_69,male,39.318,947,medium_variant,2033
15plus,male,61.315,947,medium_variant,2033
16plus,male,59.094,947,medium_variant,2033
17plus,male,56.916,947,medium_variant,2033
18plus,male,54.782,947,medium_variant,2033
20plus,male,50.648,947,medium_variant,2033
21plus,male,48.649,947,medium_variant,2033
25plus,male,41.148,947,medium_variant,2033
50plus,male,10.937,947,medium_variant,2033
60plus,male,5.091,947,medium_variant,2033
65plus,male,3.188,947,medium_variant,2033
70plus,male,1.83,947,medium_variant,2033
75plus,male,0.917,947,medium_variant,2033
80plus,male,0.382,947,medium_variant,2033
85plus,male,0.123,947,medium_variant,2033
90plus,male,0.028,947,medium_variant,2033
total,male,100,947,medium_variant,2033
0,female,2.824,947,medium_variant,2034
0_1,female,5.603,947,medium_variant,2034
0_4,female,13.636,947,medium_variant,2034
0_14,female,37.549,947,medium_variant,2034
0_17,female,43.931,947,medium_variant,2034
0_19,female,47.982,947,medium_variant,2034
0_24,female,57.353,947,medium_variant,2034
3_4,female,5.309,947,medium_variant,2034
3_5,female,7.894,947,medium_variant,2034
3_6,female,10.434,947,medium_variant,2034
4_5,female,5.219,947,medium_variant,2034
4_6,female,7.758,947,medium_variant,2034
5_14,female,23.913,947,medium_variant,2034
5_10,female,14.849,947,medium_variant,2034
5_11,female,17.175,947,medium_variant,2034
6_9,female,9.896,947,medium_variant,2034
6_10,female,12.263,947,medium_variant,2034
6_11,female,14.589,947,medium_variant,2034
6_12,female,16.875,947,medium_variant,2034
7_10,female,9.723,947,medium_variant,2034
7_12,female,14.335,947,medium_variant,2034
11_16,female,13.359,947,medium_variant,2034
11_17,female,15.446,947,medium_variant,2034
11_18,female,17.492,947,medium_variant,2034
12_14,female,6.738,947,medium_variant,2034
12_16,female,11.033,947,medium_variant,2034
12_17,female,13.12,947,medium_variant,2034
12_18,female,15.166,947,medium_variant,2034
13_17,female,10.834,947,medium_variant,2034
13_18,female,12.88,947,medium_variant,2034
13_19,female,14.885,947,medium_variant,2034
15_17,female,6.381,947,medium_variant,2034
18_23,female,11.64,947,medium_variant,2034
15_24,female,19.804,947,medium_variant,2034
15_49,female,50.184,947,medium_variant,2034
15_59,female,56.402,947,medium_variant,2034
15_64,female,58.486,947,medium_variant,2034
20_64,female,48.053,947,medium_variant,2034
20_69,female,49.608,947,medium_variant,2034
25_49,female,30.381,947,medium_variant,2034
25_64,female,38.682,947,medium_variant,2034
25_69,female,40.237,947,medium_variant,2034
15plus,female,62.451,947,medium_variant,2034
16plus,female,60.283,947,medium_variant,2034
17plus,female,58.156,947,medium_variant,2034
18plus,female,56.069,947,medium_variant,2034
20plus,female,52.018,947,medium_variant,2034
21plus,female,50.054,947,medium_variant,2034
25plus,female,42.647,947,medium_variant,2034
50plus,female,12.266,947,medium_variant,2034
60plus,female,6.049,947,medium_variant,2034
65plus,female,3.965,947,medium_variant,2034
70plus,female,2.41,947,medium_variant,2034
75plus,female,1.295,947,medium_variant,2034
80plus,female,0.58,947,medium_variant,2034
85plus,female,0.205,947,medium_variant,2034
90plus,female,0.053,947,medium_variant,2034
total,female,100,947,medium_variant,2034
0,male,2.899,947,medium_variant,2034
0_1,male,5.744,947,medium_variant,2034
0_4,male,13.964,947,medium_variant,2034
0_14,male,38.387,947,medium_variant,2034
0_17,male,44.888,947,medium_variant,2034
0_19,male,49.006,947,medium_variant,2034
0_24,male,58.5,947,medium_variant,2034
3_4,male,5.43,947,medium_variant,2034
3_5,male,8.073,947,medium_variant,2034
3_6,male,10.669,947,medium_variant,2034
4_5,male,5.336,947,medium_variant,2034
4_6,male,7.932,947,medium_variant,2034
5_14,male,24.423,947,medium_variant,2034
5_10,male,15.172,947,medium_variant,2034
5_11,male,17.547,947,medium_variant,2034
6_9,male,10.11,947,medium_variant,2034
6_10,male,12.528,947,medium_variant,2034
6_11,male,14.904,947,medium_variant,2034
6_12,male,17.237,947,medium_variant,2034
7_10,male,9.933,947,medium_variant,2034
7_12,male,14.642,947,medium_variant,2034
11_16,male,13.628,947,medium_variant,2034
11_17,male,15.752,947,medium_variant,2034
11_18,male,17.833,947,medium_variant,2034
12_14,male,6.876,947,medium_variant,2034
12_16,male,11.252,947,medium_variant,2034
12_17,male,13.377,947,medium_variant,2034
12_18,male,15.458,947,medium_variant,2034
13_17,male,11.043,947,medium_variant,2034
13_18,male,13.124,947,medium_variant,2034
13_19,male,15.161,947,medium_variant,2034
15_17,male,6.501,947,medium_variant,2034
18_23,male,11.81,947,medium_variant,2034
15_24,male,20.113,947,medium_variant,2034
15_49,male,50.503,947,medium_variant,2034
15_59,male,56.443,947,medium_variant,2034
15_64,male,58.384,947,medium_variant,2034
20_64,male,47.765,947,medium_variant,2034
20_69,male,49.144,947,medium_variant,2034
25_49,male,30.39,947,medium_variant,2034
25_64,male,38.271,947,medium_variant,2034
25_69,male,39.65,947,medium_variant,2034
15plus,male,61.613,947,medium_variant,2034
16plus,male,59.404,947,medium_variant,2034
17plus,male,57.237,947,medium_variant,2034
18plus,male,55.112,947,medium_variant,2034
20plus,male,50.994,947,medium_variant,2034
21plus,male,49.001,947,medium_variant,2034
25plus,male,41.5,947,medium_variant,2034
50plus,male,11.11,947,medium_variant,2034
60plus,male,5.17,947,medium_variant,2034
65plus,male,3.229,947,medium_variant,2034
70plus,male,1.851,947,medium_variant,2034
75plus,male,0.924,947,medium_variant,2034
80plus,male,0.382,947,medium_variant,2034
85plus,male,0.121,947,medium_variant,2034
90plus,male,0.027,947,medium_variant,2034
total,male,100,947,medium_variant,2034
total,female,100,947,constant_fertility,2035
0_4,female,16.5123116771883,947,constant_fertility,2035
0_14,female,42.4538322185784,947,constant_fertility,2035
0_19,female,52.5618370534238,947,constant_fertility,2035
0_24,female,61.042481733105,947,constant_fertility,2035
5_14,female,25.9415205413902,947,constant_fertility,2035
15plus,female,57.5461677814215,947,constant_fertility,2035
15_24,female,18.5886495145266,947,constant_fertility,2035
15_49,female,46.2642166964139,947,constant_fertility,2035
15_59,female,51.9883410235042,947,constant_fertility,2035
15_64,female,53.9132010975409,947,constant_fertility,2035
20plus,female,47.4381629465761,947,constant_fertility,2035
20_64,female,43.8051962626955,947,constant_fertility,2035
20_69,female,45.2350816250428,947,constant_fertility,2035
25plus,female,38.957518266895,947,constant_fertility,2035
25_49,female,27.6755671818874,947,constant_fertility,2035
25_64,female,35.3245515830144,947,constant_fertility,2035
25_69,female,36.7544369453616,947,constant_fertility,2035
50plus,female,11.2819510850076,947,constant_fertility,2035
60plus,female,5.55782675791733,947,constant_fertility,2035
65plus,female,3.63296668388064,947,constant_fertility,2035
70plus,female,2.20308132153337,947,constant_fertility,2035
75plus,female,1.18005582483355,947,constant_fertility,2035
80plus,female,0.52335434557833,947,constant_fertility,2035
85plus,female,0.180075811930408,947,constant_fertility,2035
90plus,female,0.0441217514452034,947,constant_fertility,2035
total,male,100,947,constant_fertility,2035
0_4,male,16.8714592686762,947,constant_fertility,2035
0_14,male,43.3062618433998,947,constant_fertility,2035
0_19,male,53.576445996225,947,constant_fertility,2035
0_24,male,62.1502259650494,947,constant_fertility,2035
5_14,male,26.4348025747235,947,constant_fertility,2035
15plus,male,56.6937381566002,947,constant_fertility,2035
15_24,male,18.8439641216496,947,constant_fertility,2035
15_49,male,46.4845690954345,947,constant_fertility,2035
15_59,male,51.9431620246636,947,constant_fertility,2035
15_64,male,53.7335141360802,947,constant_fertility,2035
20plus,male,46.423554003775,947,constant_fertility,2035
20_64,male,43.463329983255,947,constant_fertility,2035
20_69,male,44.7333815395085,947,constant_fertility,2035
25plus,male,37.8497740349507,947,constant_fertility,2035
25_49,male,27.640604973785,947,constant_fertility,2035
25_64,male,34.8895500144306,947,constant_fertility,2035
