agebroad,gender,percentagetotalpopulation,region,variant,year
0_4,female,15.132,922,estimates,1951
0_14,female,37.336,922,estimates,1951
0_17,female,43.475,922,estimates,1951
0_19,female,47.409,922,estimates,1951
0_24,female,56.515,922,estimates,1951
3_4,female,5.342,922,estimates,1951
3_5,female,7.802,922,estimates,1951
3_6,female,10.161,922,estimates,1951
4_5,female,5.051,922,estimates,1951
4_6,female,7.409,922,estimates,1951
5_14,female,22.204,922,estimates,1951
5_10,female,13.668,922,estimates,1951
5_11,female,15.813,922,estimates,1951
6_9,female,9.05,922,estimates,1951
6_10,female,11.208,922,estimates,1951
6_11,female,13.352,922,estimates,1951
6_12,female,15.496,922,estimates,1951
7_10,female,8.849,922,estimates,1951
7_12,female,13.137,922,estimates,1951
11_16,female,12.659,922,estimates,1951
11_17,female,14.675,922,estimates,1951
11_18,female,16.659,922,estimates,1951
12_14,female,6.391,922,estimates,1951
12_16,female,10.514,922,estimates,1951
12_17,female,12.531,922,estimates,1951
12_18,female,14.515,922,estimates,1951
13_17,female,10.387,922,estimates,1951
13_18,female,12.371,922,estimates,1951
13_19,female,14.321,922,estimates,1951
15_17,female,6.139,922,estimates,1951
18_23,female,11.333,922,estimates,1951
15_24,female,19.18,922,estimates,1951
15_49,female,48.012,922,estimates,1951
15_59,female,55.175,922,estimates,1951
15_64,female,57.884,922,estimates,1951
20_64,female,47.811,922,estimates,1951
20_69,female,49.772,922,estimates,1951
25_49,female,28.832,922,estimates,1951
25_64,female,38.705,922,estimates,1951
25_69,female,40.665,922,estimates,1951
15plus,female,62.664,922,estimates,1951
16plus,female,60.587,922,estimates,1951
17plus,female,58.541,922,estimates,1951
18plus,female,56.525,922,estimates,1951
20plus,female,52.591,922,estimates,1951
21plus,female,50.679,922,estimates,1951
25plus,female,43.485,922,estimates,1951
50plus,female,14.653,922,estimates,1951
60plus,female,7.489,922,estimates,1951
65plus,female,4.78,922,estimates,1951
70plus,female,2.819,922,estimates,1951
75plus,female,1.369,922,estimates,1951
80plus,female,0.566,922,estimates,1951
85plus,female,0.197,922,estimates,1951
90plus,female,0.054,922,estimates,1951
total,female,100,922,estimates,1951
0_1,male,7.117,922,estimates,1951
0_4,male,15.852,922,estimates,1951
0_14,male,39.304,922,estimates,1951
0_17,male,45.92,922,estimates,1951
0_19,male,50.14,922,estimates,1951
0_24,male,59.571,922,estimates,1951
3_4,male,5.616,922,estimates,1951
3_5,male,8.192,922,estimates,1951
3_6,male,10.657,922,estimates,1951
4_5,male,5.294,922,estimates,1951
4_6,male,7.759,922,estimates,1951
5_14,male,23.452,922,estimates,1951
5_10,male,14.324,922,estimates,1951
5_11,male,16.6,922,estimates,1951
6_9,male,9.47,922,estimates,1951
6_10,male,11.748,922,estimates,1951
6_11,male,14.025,922,estimates,1951
6_12,male,16.314,922,estimates,1951
7_10,male,9.283,922,estimates,1951
7_12,male,13.848,922,estimates,1951
11_16,male,13.569,922,estimates,1951
11_17,male,15.744,922,estimates,1951
11_18,male,17.88,922,estimates,1951
12_14,male,6.852,922,estimates,1951
12_16,male,11.293,922,estimates,1951
12_17,male,13.467,922,estimates,1951
12_18,male,15.603,922,estimates,1951
13_17,male,11.178,922,estimates,1951
13_18,male,13.314,922,estimates,1951
13_19,male,15.398,922,estimates,1951
15_17,male,6.616,922,estimates,1951
18_23,male,11.92,922,estimates,1951
15_24,male,20.267,922,estimates,1951
15_49,male,48.356,922,estimates,1951
15_59,male,54.73,922,estimates,1951
15_64,male,56.974,922,estimates,1951
20_64,male,46.138,922,estimates,1951
20_69,male,47.729,922,estimates,1951
25_49,male,28.089,922,estimates,1951
25_64,male,36.707,922,estimates,1951
25_69,male,38.297,922,estimates,1951
15plus,male,60.696,922,estimates,1951
16plus,male,58.46,922,estimates,1951
17plus,male,56.255,922,estimates,1951
18plus,male,54.08,922,estimates,1951
20plus,male,49.86,922,estimates,1951
21plus,male,47.837,922,estimates,1951
25plus,male,40.429,922,estimates,1951
50plus,male,12.34,922,estimates,1951
60plus,male,5.966,922,estimates,1951
65plus,male,3.722,922,estimates,1951
70plus,male,2.131,922,estimates,1951
75plus,male,0.999,922,estimates,1951
80plus,male,0.372,922,estimates,1951
85plus,male,0.117,922,estimates,1951
90plus,male,0.029,922,estimates,1951
total,male,100,922,estimates,1951
0_1,female,7.341,922,estimates,1952
0_4,female,15.825,922,estimates,1952
0_14,female,37.778,922,estimates,1952
0_17,female,43.827,922,estimates,1952
0_19,female,47.704,922,estimates,1952
0_24,female,56.755,922,estimates,1952
3_4,female,5.451,922,estimates,1952
3_5,female,7.939,922,estimates,1952
3_6,female,10.308,922,estimates,1952
4_5,female,5.123,922,estimates,1952
4_6,female,7.492,922,estimates,1952
5_14,female,21.953,922,estimates,1952
5_10,female,13.619,922,estimates,1952
5_11,female,15.715,922,estimates,1952
6_9,female,9.011,922,estimates,1952
6_10,female,11.131,922,estimates,1952
6_11,female,13.227,922,estimates,1952
6_12,female,15.31,922,estimates,1952
7_10,female,8.762,922,estimates,1952
7_12,female,12.94,922,estimates,1952
11_16,female,12.399,922,estimates,1952
11_17,female,14.383,922,estimates,1952
11_18,female,16.338,922,estimates,1952
12_14,female,6.238,922,estimates,1952
12_16,female,10.303,922,estimates,1952
12_17,female,12.288,922,estimates,1952
12_18,female,14.242,922,estimates,1952
13_17,female,10.205,922,estimates,1952
13_18,female,12.159,922,estimates,1952
13_19,female,14.081,922,estimates,1952
15_17,female,6.05,922,estimates,1952
18_23,female,11.205,922,estimates,1952
15_24,female,18.978,922,estimates,1952
15_49,female,47.687,922,estimates,1952
15_59,female,54.837,922,estimates,1952
15_64,female,57.438,922,estimates,1952
20_64,female,47.511,922,estimates,1952
20_69,female,49.512,922,estimates,1952
25_49,female,28.709,922,estimates,1952
25_64,female,38.46,922,estimates,1952
25_69,female,40.46,922,estimates,1952
15plus,female,62.222,922,estimates,1952
16plus,female,60.173,922,estimates,1952
17plus,female,58.158,922,estimates,1952
18plus,female,56.173,922,estimates,1952
20plus,female,52.296,922,estimates,1952
21plus,female,50.408,922,estimates,1952
25plus,female,43.245,922,estimates,1952
50plus,female,14.536,922,estimates,1952
60plus,female,7.385,922,estimates,1952
65plus,female,4.785,922,estimates,1952
70plus,female,2.785,922,estimates,1952
75plus,female,1.392,922,estimates,1952
80plus,female,0.561,922,estimates,1952
85plus,female,0.198,922,estimates,1952
90plus,female,0.055,922,estimates,1952
total,female,100,922,estimates,1952
0_1,male,7.365,922,estimates,1952
0_4,male,16.344,922,estimates,1952
0_14,male,39.516,922,estimates,1952
0_17,male,46.038,922,estimates,1952
0_19,male,50.221,922,estimates,1952
0_24,male,59.703,922,estimates,1952
3_4,male,5.762,922,estimates,1952
3_5,male,8.382,922,estimates,1952
3_6,male,10.872,922,estimates,1952
4_5,male,5.402,922,estimates,1952
4_6,male,7.892,922,estimates,1952
5_14,male,23.173,922,estimates,1952
5_10,male,14.29,922,estimates,1952
5_11,male,16.505,922,estimates,1952
6_9,male,9.443,922,estimates,1952
6_10,male,11.67,922,estimates,1952
6_11,male,13.885,922,estimates,1952
6_12,male,16.099,922,estimates,1952
7_10,male,9.18,922,estimates,1952
7_12,male,13.609,922,estimates,1952
11_16,male,13.263,922,estimates,1952
11_17,male,15.404,922,estimates,1952
11_18,male,17.515,922,estimates,1952
12_14,male,6.668,922,estimates,1952
12_16,male,11.048,922,estimates,1952
12_17,male,13.19,922,estimates,1952
12_18,male,15.301,922,estimates,1952
13_17,male,10.976,922,estimates,1952
13_18,male,13.086,922,estimates,1952
13_19,male,15.158,922,estimates,1952
15_17,male,6.522,922,estimates,1952
18_23,male,11.902,922,estimates,1952
15_24,male,20.187,922,estimates,1952
15_49,male,48.163,922,estimates,1952
15_59,male,54.608,922,estimates,1952
15_64,male,56.761,922,estimates,1952
20_64,male,46.057,922,estimates,1952
20_69,male,47.673,922,estimates,1952
25_49,male,27.976,922,estimates,1952
25_64,male,36.574,922,estimates,1952
25_69,male,38.19,922,estimates,1952
15plus,male,60.484,922,estimates,1952
16plus,male,58.276,922,estimates,1952
17plus,male,56.103,922,estimates,1952
18plus,male,53.962,922,estimates,1952
20plus,male,49.779,922,estimates,1952
21plus,male,47.758,922,estimates,1952
25plus,male,40.297,922,estimates,1952
50plus,male,12.32,922,estimates,1952
60plus,male,5.876,922,estimates,1952
65plus,male,3.722,922,estimates,1952
70plus,male,2.106,922,estimates,1952
75plus,male,1.019,922,estimates,1952
80plus,male,0.378,922,estimates,1952
85plus,male,0.118,922,estimates,1952
90plus,male,0.03,922,estimates,1952
total,male,100,922,estimates,1952
0_1,female,7.565,922,estimates,1953
0_4,female,16.36,922,estimates,1953
0_14,female,38.145,922,estimates,1953
0_17,female,44.111,922,estimates,1953
0_19,female,47.936,922,estimates,1953
0_24,female,56.906,922,estimates,1953
3_4,female,5.581,922,estimates,1953
3_5,female,8.107,922,estimates,1953
3_6,female,10.499,922,estimates,1953
4_5,female,5.218,922,estimates,1953
4_6,female,7.61,922,estimates,1953
5_14,female,21.785,922,estimates,1953
5_10,female,13.638,922,estimates,1953
5_11,female,15.698,922,estimates,1953
6_9,female,9.018,922,estimates,1953
6_10,female,11.111,922,estimates,1953
6_11,female,13.172,922,estimates,1953
6_12,female,15.209,922,estimates,1953
7_10,female,8.719,922,estimates,1953
7_12,female,12.817,922,estimates,1953
11_16,female,12.156,922,estimates,1953
11_17,female,14.114,922,estimates,1953
11_18,female,16.041,922,estimates,1953
12_14,female,6.087,922,estimates,1953
12_16,female,10.095,922,estimates,1953
12_17,female,12.054,922,estimates,1953
12_18,female,13.981,922,estimates,1953
13_17,female,10.016,922,estimates,1953
13_18,female,11.943,922,estimates,1953
13_19,female,13.84,922,estimates,1953
15_17,female,5.966,922,estimates,1953
18_23,female,11.073,922,estimates,1953
15_24,female,18.76,922,estimates,1953
15_49,female,47.42,922,estimates,1953
15_59,female,54.574,922,estimates,1953
15_64,female,57.065,922,estimates,1953
20_64,female,47.274,922,estimates,1953
20_69,female,49.325,922,estimates,1953
25_49,female,28.66,922,estimates,1953
25_64,female,38.305,922,estimates,1953
25_69,female,40.355,922,estimates,1953
15plus,female,61.855,922,estimates,1953
16plus,female,59.839,922,estimates,1953
17plus,female,57.847,922,estimates,1953
18plus,female,55.889,922,estimates,1953
20plus,female,52.064,922,estimates,1953
21plus,female,50.2,922,estimates,1953
25plus,female,43.094,922,estimates,1953
50plus,female,14.435,922,estimates,1953
60plus,female,7.281,922,estimates,1953
65plus,female,4.79,922,estimates,1953
70plus,female,2.74,922,estimates,1953
75plus,female,1.4,922,estimates,1953
80plus,female,0.547,922,estimates,1953
85plus,female,0.192,922,estimates,1953
90plus,female,0.054,922,estimates,1953
total,female,100,922,estimates,1953
0_1,male,7.504,922,estimates,1953
0_4,male,16.697,922,estimates,1953
0_14,male,39.691,922,estimates,1953
0_17,male,46.12,922,estimates,1953
0_19,male,50.253,922,estimates,1953
0_24,male,59.753,922,estimates,1953
3_4,male,5.906,922,estimates,1953
3_5,male,8.579,922,estimates,1953
3_6,male,11.106,922,estimates,1953
4_5,male,5.521,922,estimates,1953
4_6,male,8.048,922,estimates,1953
5_14,male,22.994,922,estimates,1953
5_10,male,14.354,922,estimates,1953
5_11,male,16.517,922,estimates,1953
6_9,male,9.492,922,estimates,1953
6_10,male,11.681,922,estimates,1953
6_11,male,13.845,922,estimates,1953
6_12,male,16,922,estimates,1953
7_10,male,9.154,922,estimates,1953
7_12,male,13.472,922,estimates,1953
11_16,male,12.956,922,estimates,1953
11_17,male,15.069,922,estimates,1953
11_18,male,17.151,922,estimates,1953
12_14,male,6.477,922,estimates,1953
12_16,male,10.793,922,estimates,1953
12_17,male,12.906,922,estimates,1953
12_18,male,14.987,922,estimates,1953
13_17,male,10.751,922,estimates,1953
13_18,male,12.833,922,estimates,1953
13_19,male,14.883,922,estimates,1953
15_17,male,6.429,922,estimates,1953
18_23,male,11.851,922,estimates,1953
15_24,male,20.061,922,estimates,1953
15_49,male,48.001,922,estimates,1953
15_59,male,54.528,922,estimates,1953
15_64,male,56.593,922,estimates,1953
20_64,male,46.032,922,estimates,1953
20_69,male,47.679,922,estimates,1953
25_49,male,27.939,922,estimates,1953
25_64,male,36.532,922,estimates,1953
25_69,male,38.179,922,estimates,1953
15plus,male,60.309,922,estimates,1953
16plus,male,58.141,922,estimates,1953
17plus,male,55.993,922,estimates,1953
18plus,male,53.88,922,estimates,1953
20plus,male,49.747,922,estimates,1953
21plus,male,47.736,922,estimates,1953
25plus,male,40.247,922,estimates,1953
50plus,male,12.308,922,estimates,1953
60plus,male,5.781,922,estimates,1953
65plus,male,3.715,922,estimates,1953
70plus,male,2.069,922,estimates,1953
75plus,male,1.023,922,estimates,1953
80plus,male,0.376,922,estimates,1953
85plus,male,0.114,922,estimates,1953
90plus,male,0.03,922,estimates,1953
total,male,100,922,estimates,1953
0_1,female,7.657,922,estimates,1954
0_4,female,16.681,922,estimates,1954
0_14,female,38.411,922,estimates,1954
0_17,female,44.287,922,estimates,1954
0_19,female,48.069,922,estimates,1954
0_24,female,56.958,922,estimates,1954
3_4,female,5.744,922,estimates,1954
3_5,female,8.32,922,estimates,1954
3_6,female,10.747,922,estimates,1954
4_5,female,5.334,922,estimates,1954
4_6,female,7.761,922,estimates,1954
5_14,female,21.73,922,estimates,1954
5_10,female,13.727,922,estimates,1954
5_11,female,15.764,922,estimates,1954
6_9,female,9.073,922,estimates,1954
6_10,female,11.15,922,estimates,1954
6_11,female,13.187,922,estimates,1954
6_12,female,15.194,922,estimates,1954
7_10,female,8.724,922,estimates,1954
7_12,female,12.767,922,estimates,1954
11_16,female,11.938,922,estimates,1954
11_17,female,13.878,922,estimates,1954
11_18,female,15.785,922,estimates,1954
12_14,female,5.966,922,estimates,1954
12_16,female,9.902,922,estimates,1954
12_17,female,11.842,922,estimates,1954
12_18,female,13.748,922,estimates,1954
13_17,female,9.835,922,estimates,1954
13_18,female,11.741,922,estimates,1954
13_19,female,13.617,922,estimates,1954
15_17,female,5.876,922,estimates,1954
18_23,female,10.963,922,estimates,1954
15_24,female,18.547,922,estimates,1954
15_49,female,47.213,922,estimates,1954
15_59,female,54.383,922,estimates,1954
15_64,female,56.81,922,estimates,1954
20_64,female,47.152,922,estimates,1954
20_69,female,49.232,922,estimates,1954
25_49,female,28.665,922,estimates,1954
25_64,female,38.263,922,estimates,1954
25_69,female,40.343,922,estimates,1954
15plus,female,61.589,922,estimates,1954
16plus,female,59.617,922,estimates,1954
17plus,female,57.653,922,estimates,1954
18plus,female,55.713,922,estimates,1954
20plus,female,51.931,922,estimates,1954
21plus,female,50.087,922,estimates,1954
25plus,female,43.042,922,estimates,1954
50plus,female,14.377,922,estimates,1954
60plus,female,7.206,922,estimates,1954
65plus,female,4.779,922,estimates,1954
70plus,female,2.7,922,estimates,1954
75plus,female,1.386,922,estimates,1954
80plus,female,0.527,922,estimates,1954
85plus,female,0.177,922,estimates,1954
90plus,female,0.048,922,estimates,1954
total,female,100,922,estimates,1954
0_1,male,7.564,922,estimates,1954
0_4,male,16.9,922,estimates,1954
0_14,male,39.828,922,estimates,1954
0_17,male,46.143,922,estimates,1954
0_19,male,50.227,922,estimates,1954
0_24,male,59.722,922,estimates,1954
3_4,male,5.998,922,estimates,1954
3_5,male,8.723,922,estimates,1954
3_6,male,11.294,922,estimates,1954
4_5,male,5.633,922,estimates,1954
4_6,male,8.203,922,estimates,1954
5_14,male,22.927,922,estimates,1954
5_10,male,14.494,922,estimates,1954
5_11,male,16.622,922,estimates,1954
6_9,male,9.593,922,estimates,1954
6_10,male,11.769,922,estimates,1954
6_11,male,13.897,922,estimates,1954
6_12,male,16.002,922,estimates,1954
7_10,male,9.199,922,estimates,1954
7_12,male,13.432,922,estimates,1954
11_16,male,12.657,922,estimates,1954
11_17,male,14.749,922,estimates,1954
11_18,male,16.807,922,estimates,1954
12_14,male,6.305,922,estimates,1954
12_16,male,10.529,922,estimates,1954
12_17,male,12.621,922,estimates,1954
12_18,male,14.679,922,estimates,1954
13_17,male,10.516,922,estimates,1954
13_18,male,12.574,922,estimates,1954
13_19,male,14.6,922,estimates,1954
15_17,male,6.316,922,estimates,1954
18_23,male,11.789,922,estimates,1954
15_24,male,19.894,922,estimates,1954
15_49,male,47.87,922,estimates,1954
15_59,male,54.471,922,estimates,1954
15_64,male,56.484,922,estimates,1954
20_64,male,46.085,922,estimates,1954
20_69,male,47.744,922,estimates,1954
25_49,male,27.975,922,estimates,1954
25_64,male,36.59,922,estimates,1954
25_69,male,38.25,922,estimates,1954
15plus,male,60.172,922,estimates,1954
16plus,male,58.061,922,estimates,1954
17plus,male,55.949,922,estimates,1954
18plus,male,53.857,922,estimates,1954
20plus,male,49.773,922,estimates,1954
21plus,male,47.778,922,estimates,1954
25plus,male,40.278,922,estimates,1954
50plus,male,12.303,922,estimates,1954
60plus,male,5.702,922,estimates,1954
65plus,male,3.688,922,estimates,1954
70plus,male,2.029,922,estimates,1954
75plus,male,1.008,922,estimates,1954
80plus,male,0.365,922,estimates,1954
85plus,male,0.105,922,estimates,1954
90plus,male,0.026,922,estimates,1954
total,male,100,922,estimates,1954
0_1,female,7.635,922,estimates,1955
0_4,female,16.858,922,estimates,1955
0_14,female,38.624,922,estimates,1955
0_17,female,44.389,922,estimates,1955
0_19,female,48.139,922,estimates,1955
0_24,female,56.957,922,estimates,1955
3_4,female,5.892,922,estimates,1955
3_5,female,8.526,922,estimates,1955
3_6,female,10.996,922,estimates,1955
4_5,female,5.465,922,estimates,1955
4_6,female,7.934,922,estimates,1955
5_14,female,21.766,922,estimates,1955
5_10,female,13.867,922,estimates,1955
5_11,female,15.887,922,estimates,1955
6_9,female,9.163,922,estimates,1955
6_10,female,11.233,922,estimates,1955
6_11,female,13.253,922,estimates,1955
6_12,female,15.238,922,estimates,1955
7_10,female,8.763,922,estimates,1955
7_12,female,12.768,922,estimates,1955
11_16,female,11.75,922,estimates,1955
11_17,female,13.665,922,estimates,1955
11_18,female,15.556,922,estimates,1955
12_14,female,5.879,922,estimates,1955
12_16,female,9.729,922,estimates,1955
12_17,female,11.644,922,estimates,1955
12_18,female,13.536,922,estimates,1955
13_17,female,9.66,922,estimates,1955
13_18,female,11.551,922,estimates,1955
13_19,female,13.41,922,estimates,1955
15_17,female,5.765,922,estimates,1955
18_23,female,10.87,922,estimates,1955
15_24,female,18.333,922,estimates,1955
15_49,female,47.015,922,estimates,1955
15_59,female,54.208,922,estimates,1955
15_64,female,56.631,922,estimates,1955
20_64,female,47.116,922,estimates,1955
20_69,female,49.192,922,estimates,1955
25_49,female,28.683,922,estimates,1955
25_64,female,38.298,922,estimates,1955
25_69,female,40.374,922,estimates,1955
15plus,female,61.376,922,estimates,1955
16plus,female,59.45,922,estimates,1955
17plus,female,57.526,922,estimates,1955
18plus,female,55.611,922,estimates,1955
20plus,female,51.861,922,estimates,1955
21plus,female,50.033,922,estimates,1955
25plus,female,43.043,922,estimates,1955
50plus,female,14.361,922,estimates,1955
60plus,female,7.168,922,estimates,1955
65plus,female,4.745,922,estimates,1955
70plus,female,2.669,922,estimates,1955
75plus,female,1.35,922,estimates,1955
80plus,female,0.501,922,estimates,1955
85plus,female,0.152,922,estimates,1955
90plus,female,0.036,922,estimates,1955
total,female,100,922,estimates,1955
0_1,male,7.551,922,estimates,1955
0_4,male,17.021,922,estimates,1955
0_14,male,39.957,922,estimates,1955
0_17,male,46.126,922,estimates,1955
0_19,male,50.171,922,estimates,1955
0_24,male,59.64,922,estimates,1955
3_4,male,6.093,922,estimates,1955
3_5,male,8.858,922,estimates,1955
3_6,male,11.466,922,estimates,1955
4_5,male,5.71,922,estimates,1955
4_6,male,8.318,922,estimates,1955
5_14,male,22.936,922,estimates,1955
5_10,male,14.654,922,estimates,1955
5_11,male,16.769,922,estimates,1955
6_9,male,9.705,922,estimates,1955
6_10,male,11.888,922,estimates,1955
6_11,male,14.004,922,estimates,1955
6_12,male,16.074,922,estimates,1955
7_10,male,9.28,922,estimates,1955
7_12,male,13.466,922,estimates,1955
11_16,male,12.392,922,estimates,1955
11_17,male,14.451,922,estimates,1955
11_18,male,16.491,922,estimates,1955
12_14,male,6.167,922,estimates,1955
12_16,male,10.276,922,estimates,1955
12_17,male,12.335,922,estimates,1955
12_18,male,14.375,922,estimates,1955
13_17,male,10.265,922,estimates,1955
13_18,male,12.305,922,estimates,1955
13_19,male,14.31,922,estimates,1955
15_17,male,6.169,922,estimates,1955
18_23,male,11.716,922,estimates,1955
15_24,male,19.683,922,estimates,1955
15_49,male,47.743,922,estimates,1955
15_59,male,54.397,922,estimates,1955
15_64,male,56.407,922,estimates,1955
20_64,male,46.194,922,estimates,1955
20_69,male,47.84,922,estimates,1955
25_49,male,28.06,922,estimates,1955
25_64,male,36.725,922,estimates,1955
25_69,male,38.37,922,estimates,1955
15plus,male,60.043,922,estimates,1955
16plus,male,57.993,922,estimates,1955
17plus,male,55.934,922,estimates,1955
18plus,male,53.874,922,estimates,1955
20plus,male,49.829,922,estimates,1955
21plus,male,47.856,922,estimates,1955
25plus,male,40.36,922,estimates,1955
50plus,male,12.3,922,estimates,1955
60plus,male,5.646,922,estimates,1955
65plus,male,3.636,922,estimates,1955
70plus,male,1.99,922,estimates,1955
75plus,male,0.971,922,estimates,1955
80plus,male,0.345,922,estimates,1955
85plus,male,0.089,922,estimates,1955
90plus,male,0.018,922,estimates,1955
total,male,100,922,estimates,1955
0_1,female,7.646,922,estimates,1956
0_4,female,17.273,922,estimates,1956
0_14,female,39.219,922,estimates,1956
0_17,female,44.826,922,estimates,1956
0_19,female,48.512,922,estimates,1956
0_24,female,57.2,922,estimates,1956
3_4,female,6.155,922,estimates,1956
3_5,female,8.897,922,estimates,1956
3_6,female,11.451,922,estimates,1956
4_5,female,5.698,922,estimates,1956
4_6,female,8.252,922,estimates,1956
5_14,female,21.946,922,estimates,1956
5_10,female,14.161,922,estimates,1956
5_11,female,16.169,922,estimates,1956
6_9,female,9.349,922,estimates,1956
6_10,female,11.419,922,estimates,1956
6_11,female,13.427,922,estimates,1956
6_12,female,15.385,922,estimates,1956
7_10,female,8.865,922,estimates,1956
7_12,female,12.831,922,estimates,1956
11_16,female,11.528,922,estimates,1956
11_17,female,13.392,922,estimates,1956
11_18,female,15.246,922,estimates,1956
12_14,female,5.777,922,estimates,1956
12_16,female,9.521,922,estimates,1956
12_17,female,11.384,922,estimates,1956
12_18,female,13.239,922,estimates,1956
13_17,female,9.426,922,estimates,1956
13_18,female,11.28,922,estimates,1956
13_19,female,13.112,922,estimates,1956
15_17,female,5.607,922,estimates,1956
18_23,female,10.699,922,estimates,1956
15_24,female,17.981,922,estimates,1956
15_49,female,46.491,922,estimates,1956
15_59,female,53.629,922,estimates,1956
15_64,female,56.063,922,estimates,1956
20_64,female,46.77,922,estimates,1956
20_69,female,48.787,922,estimates,1956
25_49,female,28.509,922,estimates,1956
25_64,female,38.082,922,estimates,1956
25_69,female,40.099,922,estimates,1956
15plus,female,60.781,922,estimates,1956
16plus,female,58.904,922,estimates,1956
17plus,female,57.037,922,estimates,1956
18plus,female,55.174,922,estimates,1956
20plus,female,51.488,922,estimates,1956
21plus,female,49.689,922,estimates,1956
25plus,female,42.8,922,estimates,1956
50plus,female,14.29,922,estimates,1956
60plus,female,7.152,922,estimates,1956
65plus,female,4.718,922,estimates,1956
70plus,female,2.7,922,estimates,1956
