agebroad,gender,percentagetotalpopulation,region,variant,year
4_5,male,6.298,916,estimates,1950
4_6,male,9.248,916,estimates,1950
5_14,male,25.874,916,estimates,1950
5_10,male,16.679,916,estimates,1950
5_11,male,19.09,916,estimates,1950
6_9,male,11.094,916,estimates,1950
6_10,male,13.599,916,estimates,1950
6_11,male,16.01,916,estimates,1950
6_12,male,18.337,916,estimates,1950
7_10,male,10.65,916,estimates,1950
7_12,male,15.387,916,estimates,1950
11_16,male,13.431,916,estimates,1950
11_17,male,15.473,916,estimates,1950
11_18,male,17.458,916,estimates,1950
12_14,male,6.784,916,estimates,1950
12_16,male,11.021,916,estimates,1950
12_17,male,13.062,916,estimates,1950
12_18,male,15.047,916,estimates,1950
13_17,male,10.735,916,estimates,1950
13_18,male,12.72,916,estimates,1950
13_19,male,14.647,916,estimates,1950
15_17,male,6.278,916,estimates,1950
18_23,male,11.065,916,estimates,1950
15_24,male,18.999,916,estimates,1950
15_49,male,45.746,916,estimates,1950
15_59,male,51.398,916,estimates,1950
15_64,male,53.261,916,estimates,1950
20_64,male,43.072,916,estimates,1950
20_69,male,44.417,916,estimates,1950
25_49,male,26.747,916,estimates,1950
25_64,male,34.263,916,estimates,1950
25_69,male,35.608,916,estimates,1950
15plus,male,56.487,916,estimates,1950
16plus,male,54.343,916,estimates,1950
17plus,male,52.25,916,estimates,1950
18plus,male,50.208,916,estimates,1950
20plus,male,46.297,916,estimates,1950
21plus,male,44.427,916,estimates,1950
25plus,male,37.488,916,estimates,1950
50plus,male,10.741,916,estimates,1950
60plus,male,5.088,916,estimates,1950
65plus,male,3.225,916,estimates,1950
70plus,male,1.88,916,estimates,1950
75plus,male,0.964,916,estimates,1950
80plus,male,0.5,916,estimates,1950
85plus,male,0.203,916,estimates,1950
90plus,male,0.065,916,estimates,1950
total,male,100,916,estimates,1950
0_1,female,7.49,916,estimates,1951
0_4,female,17.107,916,estimates,1951
0_14,female,41.916,916,estimates,1951
0_17,female,48.116,916,estimates,1951
0_19,female,52.126,916,estimates,1951
0_24,female,61.222,916,estimates,1951
3_4,female,6.275,916,estimates,1951
3_5,female,9.221,916,estimates,1951
3_6,female,12.051,916,estimates,1951
4_5,female,6.018,916,estimates,1951
4_6,female,8.848,916,estimates,1951
5_14,female,24.809,916,estimates,1951
5_10,female,16.037,916,estimates,1951
5_11,female,18.347,916,estimates,1951
6_9,female,10.683,916,estimates,1951
6_10,female,13.091,916,estimates,1951
6_11,female,15.401,916,estimates,1951
6_12,female,17.616,916,estimates,1951
7_10,female,10.26,916,estimates,1951
7_12,female,14.786,916,estimates,1951
11_16,female,12.92,916,estimates,1951
11_17,female,14.971,916,estimates,1951
11_18,female,16.999,916,estimates,1951
12_14,female,6.461,916,estimates,1951
12_16,female,10.61,916,estimates,1951
12_17,female,12.661,916,estimates,1951
12_18,female,14.689,916,estimates,1951
13_17,female,10.446,916,estimates,1951
13_18,female,12.473,916,estimates,1951
13_19,female,14.457,916,estimates,1951
15_17,female,6.2,916,estimates,1951
18_23,female,11.393,916,estimates,1951
15_24,female,19.307,916,estimates,1951
15_49,female,46.846,916,estimates,1951
15_59,female,52.593,916,estimates,1951
15_64,female,54.526,916,estimates,1951
20_64,female,44.315,916,estimates,1951
20_69,female,45.736,916,estimates,1951
25_49,female,27.539,916,estimates,1951
25_64,female,35.22,916,estimates,1951
25_69,female,36.64,916,estimates,1951
15plus,female,58.084,916,estimates,1951
16plus,female,56.001,916,estimates,1951
17plus,female,53.936,916,estimates,1951
18plus,female,51.884,916,estimates,1951
20plus,female,47.874,916,estimates,1951
21plus,female,45.947,916,estimates,1951
25plus,female,38.778,916,estimates,1951
50plus,female,11.238,916,estimates,1951
60plus,female,5.491,916,estimates,1951
65plus,female,3.558,916,estimates,1951
70plus,female,2.138,916,estimates,1951
75plus,female,1.14,916,estimates,1951
80plus,female,0.609,916,estimates,1951
85plus,female,0.273,916,estimates,1951
90plus,female,0.094,916,estimates,1951
total,female,100,916,estimates,1951
0_1,male,7.85,916,estimates,1951
0_4,male,17.966,916,estimates,1951
0_14,male,43.907,916,estimates,1951
0_17,male,50.106,916,estimates,1951
0_19,male,53.981,916,estimates,1951
0_24,male,62.717,916,estimates,1951
3_4,male,6.59,916,estimates,1951
3_5,male,9.676,916,estimates,1951
3_6,male,12.637,916,estimates,1951
4_5,male,6.308,916,estimates,1951
4_6,male,9.269,916,estimates,1951
5_14,male,25.94,916,estimates,1951
5_10,male,16.773,916,estimates,1951
5_11,male,19.193,916,estimates,1951
6_9,male,11.168,916,estimates,1951
6_10,male,13.687,916,estimates,1951
6_11,male,16.107,916,estimates,1951
6_12,male,18.433,916,estimates,1951
7_10,male,10.726,916,estimates,1951
7_12,male,15.473,916,estimates,1951
11_16,male,13.352,916,estimates,1951
11_17,male,15.367,916,estimates,1951
11_18,male,17.332,916,estimates,1951
12_14,male,6.747,916,estimates,1951
12_16,male,10.932,916,estimates,1951
12_17,male,12.947,916,estimates,1951
12_18,male,14.912,916,estimates,1951
13_17,male,10.621,916,estimates,1951
13_18,male,12.586,916,estimates,1951
13_19,male,14.496,916,estimates,1951
15_17,male,6.2,916,estimates,1951
18_23,male,10.967,916,estimates,1951
15_24,male,18.81,916,estimates,1951
15_49,male,45.391,916,estimates,1951
15_59,male,51.047,916,estimates,1951
15_64,male,52.895,916,estimates,1951
20_64,male,42.82,916,estimates,1951
20_69,male,44.154,916,estimates,1951
25_49,male,26.581,916,estimates,1951
25_64,male,34.085,916,estimates,1951
25_69,male,35.419,916,estimates,1951
15plus,male,56.093,916,estimates,1951
16plus,male,53.974,916,estimates,1951
17plus,male,51.909,916,estimates,1951
18plus,male,49.894,916,estimates,1951
20plus,male,46.019,916,estimates,1951
21plus,male,44.165,916,estimates,1951
25plus,male,37.283,916,estimates,1951
50plus,male,10.703,916,estimates,1951
60plus,male,5.046,916,estimates,1951
65plus,male,3.198,916,estimates,1951
70plus,male,1.865,916,estimates,1951
75plus,male,0.95,916,estimates,1951
80plus,male,0.477,916,estimates,1951
85plus,male,0.201,916,estimates,1951
90plus,male,0.064,916,estimates,1951
total,male,100,916,estimates,1951
0_1,female,8.091,916,estimates,1952
0_4,female,17.687,916,estimates,1952
0_14,female,42.487,916,estimates,1952
0_17,female,48.508,916,estimates,1952
0_19,female,52.433,916,estimates,1952
0_24,female,61.437,916,estimates,1952
3_4,female,6.25,916,estimates,1952
3_5,female,9.181,916,estimates,1952
3_6,female,11.996,916,estimates,1952
4_5,female,5.986,916,estimates,1952
4_6,female,8.802,916,estimates,1952
5_14,female,24.799,916,estimates,1952
5_10,female,16.044,916,estimates,1952
5_11,female,18.369,916,estimates,1952
6_9,female,10.683,916,estimates,1952
6_10,female,13.113,916,estimates,1952
6_11,female,15.438,916,estimates,1952
6_12,female,17.667,916,estimates,1952
7_10,female,10.298,916,estimates,1952
7_12,female,14.852,916,estimates,1952
11_16,female,12.788,916,estimates,1952
11_17,female,14.777,916,estimates,1952
11_18,female,16.751,916,estimates,1952
12_14,female,6.43,916,estimates,1952
12_16,female,10.463,916,estimates,1952
12_17,female,12.451,916,estimates,1952
12_18,female,14.426,916,estimates,1952
13_17,female,10.222,916,estimates,1952
13_18,female,12.197,916,estimates,1952
13_19,female,14.148,916,estimates,1952
15_17,female,6.021,916,estimates,1952
18_23,female,11.233,916,estimates,1952
15_24,female,18.95,916,estimates,1952
15_49,female,46.321,916,estimates,1952
15_59,female,52.084,916,estimates,1952
15_64,female,53.999,916,estimates,1952
20_64,female,44.053,916,estimates,1952
20_69,female,45.468,916,estimates,1952
25_49,female,27.371,916,estimates,1952
25_64,female,35.049,916,estimates,1952
25_69,female,36.464,916,estimates,1952
15plus,female,57.513,916,estimates,1952
16plus,female,55.488,916,estimates,1952
17plus,female,53.481,916,estimates,1952
18plus,female,51.492,916,estimates,1952
20plus,female,47.567,916,estimates,1952
21plus,female,45.66,916,estimates,1952
25plus,female,38.563,916,estimates,1952
50plus,female,11.193,916,estimates,1952
60plus,female,5.43,916,estimates,1952
65plus,female,3.515,916,estimates,1952
70plus,female,2.1,916,estimates,1952
75plus,female,1.113,916,estimates,1952
80plus,female,0.562,916,estimates,1952
85plus,female,0.261,916,estimates,1952
90plus,female,0.089,916,estimates,1952
total,female,100,916,estimates,1952
0_1,male,8.332,916,estimates,1952
0_4,male,18.453,916,estimates,1952
0_14,male,44.408,916,estimates,1952
0_17,male,50.526,916,estimates,1952
0_19,male,54.349,916,estimates,1952
0_24,male,62.993,916,estimates,1952
3_4,male,6.584,916,estimates,1952
3_5,male,9.662,916,estimates,1952
3_6,male,12.615,916,estimates,1952
4_5,male,6.294,916,estimates,1952
4_6,male,9.247,916,estimates,1952
5_14,male,25.954,916,estimates,1952
5_10,male,16.79,916,estimates,1952
5_11,male,19.22,916,estimates,1952
6_9,male,11.175,916,estimates,1952
6_10,male,13.712,916,estimates,1952
6_11,male,16.142,916,estimates,1952
6_12,male,18.475,916,estimates,1952
7_10,male,10.759,916,estimates,1952
7_12,male,15.522,916,estimates,1952
11_16,male,13.297,916,estimates,1952
11_17,male,15.282,916,estimates,1952
11_18,male,17.219,916,estimates,1952
12_14,male,6.734,916,estimates,1952
12_16,male,10.867,916,estimates,1952
12_17,male,12.852,916,estimates,1952
12_18,male,14.788,916,estimates,1952
13_17,male,10.519,916,estimates,1952
13_18,male,12.456,916,estimates,1952
13_19,male,14.342,916,estimates,1952
15_17,male,6.118,916,estimates,1952
18_23,male,10.841,916,estimates,1952
15_24,male,18.585,916,estimates,1952
15_49,male,44.946,916,estimates,1952
15_59,male,50.602,916,estimates,1952
15_64,male,52.431,916,estimates,1952
20_64,male,42.49,916,estimates,1952
20_69,male,43.813,916,estimates,1952
25_49,male,26.361,916,estimates,1952
25_64,male,33.846,916,estimates,1952
25_69,male,35.17,916,estimates,1952
15plus,male,55.592,916,estimates,1952
16plus,male,53.498,916,estimates,1952
17plus,male,51.46,916,estimates,1952
18plus,male,49.474,916,estimates,1952
20plus,male,45.651,916,estimates,1952
21plus,male,43.817,916,estimates,1952
25plus,male,37.007,916,estimates,1952
50plus,male,10.647,916,estimates,1952
60plus,male,4.991,916,estimates,1952
65plus,male,3.161,916,estimates,1952
70plus,male,1.837,916,estimates,1952
75plus,male,0.935,916,estimates,1952
80plus,male,0.444,916,estimates,1952
85plus,male,0.195,916,estimates,1952
90plus,male,0.062,916,estimates,1952
total,male,100,916,estimates,1952
0_1,female,8.324,916,estimates,1953
0_4,female,18.175,916,estimates,1953
0_14,female,42.988,916,estimates,1953
0_17,female,48.87,916,estimates,1953
0_19,female,52.69,916,estimates,1953
0_24,female,61.604,916,estimates,1953
3_4,female,6.266,916,estimates,1953
3_5,female,9.185,916,estimates,1953
3_6,female,11.984,916,estimates,1953
4_5,female,5.974,916,estimates,1953
4_6,female,8.772,916,estimates,1953
5_14,female,24.813,916,estimates,1953
5_10,female,15.995,916,estimates,1953
5_11,female,18.348,916,estimates,1953
6_9,female,10.625,916,estimates,1953
6_10,female,13.076,916,estimates,1953
6_11,female,15.43,916,estimates,1953
6_12,female,17.678,916,estimates,1953
7_10,female,10.277,916,estimates,1953
7_12,female,14.88,916,estimates,1953
11_16,female,12.765,916,estimates,1953
11_17,female,14.7,916,estimates,1953
11_18,female,16.617,916,estimates,1953
12_14,female,6.465,916,estimates,1953
12_16,female,10.411,916,estimates,1953
12_17,female,12.346,916,estimates,1953
12_18,female,14.263,916,estimates,1953
13_17,female,10.098,916,estimates,1953
13_18,female,12.015,916,estimates,1953
13_19,female,13.918,916,estimates,1953
15_17,female,5.882,916,estimates,1953
18_23,female,11.051,916,estimates,1953
15_24,female,18.615,916,estimates,1953
15_49,female,45.848,916,estimates,1953
15_59,female,51.634,916,estimates,1953
15_64,female,53.537,916,estimates,1953
20_64,female,43.835,916,estimates,1953
20_69,female,45.25,916,estimates,1953
25_49,female,27.233,916,estimates,1953
25_64,female,34.921,916,estimates,1953
25_69,female,36.337,916,estimates,1953
15plus,female,57.012,916,estimates,1953
16plus,female,55.019,916,estimates,1953
17plus,female,53.065,916,estimates,1953
18plus,female,51.13,916,estimates,1953
20plus,female,47.31,916,estimates,1953
21plus,female,45.431,916,estimates,1953
25plus,female,38.396,916,estimates,1953
50plus,female,11.164,916,estimates,1953
60plus,female,5.378,916,estimates,1953
65plus,female,3.475,916,estimates,1953
70plus,female,2.06,916,estimates,1953
75plus,female,1.086,916,estimates,1953
80plus,female,0.511,916,estimates,1953
85plus,female,0.241,916,estimates,1953
90plus,female,0.081,916,estimates,1953
total,female,100,916,estimates,1953
0_1,male,8.521,916,estimates,1953
0_4,male,18.851,916,estimates,1953
0_14,male,44.833,916,estimates,1953
0_17,male,50.894,916,estimates,1953
0_19,male,54.667,916,estimates,1953
0_24,male,63.226,916,estimates,1953
3_4,male,6.609,916,estimates,1953
3_5,male,9.682,916,estimates,1953
3_6,male,12.626,916,estimates,1953
4_5,male,6.294,916,estimates,1953
4_6,male,9.238,916,estimates,1953
5_14,male,25.982,916,estimates,1953
5_10,male,16.768,916,estimates,1953
5_11,male,19.222,916,estimates,1953
6_9,male,11.141,916,estimates,1953
6_10,male,13.695,916,estimates,1953
6_11,male,16.148,916,estimates,1953
6_12,male,18.496,916,estimates,1953
7_10,male,10.751,916,estimates,1953
7_12,male,15.552,916,estimates,1953
11_16,male,13.311,916,estimates,1953
11_17,male,15.274,916,estimates,1953
11_18,male,17.185,916,estimates,1953
12_14,male,6.76,916,estimates,1953
12_16,male,10.858,916,estimates,1953
12_17,male,12.821,916,estimates,1953
12_18,male,14.732,916,estimates,1953
13_17,male,10.473,916,estimates,1953
13_18,male,12.384,916,estimates,1953
13_19,male,14.247,916,estimates,1953
15_17,male,6.061,916,estimates,1953
18_23,male,10.721,916,estimates,1953
15_24,male,18.393,916,estimates,1953
15_49,male,44.568,916,estimates,1953
15_59,male,50.227,916,estimates,1953
15_64,male,52.044,916,estimates,1953
20_64,male,42.209,916,estimates,1953
20_69,male,43.527,916,estimates,1953
25_49,male,26.174,916,estimates,1953
25_64,male,33.65,916,estimates,1953
25_69,male,34.969,916,estimates,1953
15plus,male,55.167,916,estimates,1953
16plus,male,53.086,916,estimates,1953
17plus,male,51.069,916,estimates,1953
18plus,male,49.106,916,estimates,1953
20plus,male,45.333,916,estimates,1953
21plus,male,43.518,916,estimates,1953
25plus,male,36.774,916,estimates,1953
50plus,male,10.599,916,estimates,1953
60plus,male,4.94,916,estimates,1953
65plus,male,3.123,916,estimates,1953
70plus,male,1.805,916,estimates,1953
75plus,male,0.917,916,estimates,1953
80plus,male,0.407,916,estimates,1953
85plus,male,0.181,916,estimates,1953
90plus,male,0.058,916,estimates,1953
total,male,100,916,estimates,1953
0_1,female,8.435,916,estimates,1954
0_4,female,18.503,916,estimates,1954
0_14,female,43.353,916,estimates,1954
0_17,female,49.162,916,estimates,1954
0_19,female,52.883,916,estimates,1954
0_24,female,61.697,916,estimates,1954
3_4,female,6.427,916,estimates,1954
3_5,female,9.354,916,estimates,1954
3_6,female,12.146,916,estimates,1954
4_5,female,6.015,916,estimates,1954
4_6,female,8.806,916,estimates,1954
5_14,female,24.849,916,estimates,1954
5_10,female,15.924,916,estimates,1954
5_11,female,18.302,916,estimates,1954
6_9,female,10.552,916,estimates,1954
6_10,female,12.997,916,estimates,1954
6_11,female,15.375,916,estimates,1954
6_12,female,17.659,916,estimates,1954
7_10,female,10.206,916,estimates,1954
7_12,female,14.867,916,estimates,1954
11_16,female,12.846,916,estimates,1954
11_17,female,14.734,916,estimates,1954
11_18,female,16.604,916,estimates,1954
12_14,female,6.548,916,estimates,1954
12_16,female,10.469,916,estimates,1954
12_17,female,12.357,916,estimates,1954
12_18,female,14.227,916,estimates,1954
13_17,female,10.073,916,estimates,1954
13_18,female,11.943,916,estimates,1954
13_19,female,13.794,916,estimates,1954
15_17,female,5.809,916,estimates,1954
18_23,female,10.865,916,estimates,1954
15_24,female,18.345,916,estimates,1954
15_49,female,45.496,916,estimates,1954
15_59,female,51.305,916,estimates,1954
15_64,female,53.208,916,estimates,1954
20_64,female,43.677,916,estimates,1954
20_69,female,45.095,916,estimates,1954
25_49,female,27.151,916,estimates,1954
25_64,female,34.863,916,estimates,1954
25_69,female,36.281,916,estimates,1954
15plus,female,56.647,916,estimates,1954
16plus,female,54.652,916,estimates,1954
17plus,female,52.726,916,estimates,1954
18plus,female,50.838,916,estimates,1954
20plus,female,47.117,916,estimates,1954
21plus,female,45.28,916,estimates,1954
25plus,female,38.303,916,estimates,1954
50plus,female,11.152,916,estimates,1954
60plus,female,5.343,916,estimates,1954
65plus,female,3.44,916,estimates,1954
70plus,female,2.022,916,estimates,1954
75plus,female,1.055,916,estimates,1954
80plus,female,0.462,916,estimates,1954
85plus,female,0.21,916,estimates,1954
90plus,female,0.069,916,estimates,1954
total,female,100,916,estimates,1954
0_1,male,8.609,916,estimates,1954
0_4,male,19.114,916,estimates,1954
0_14,male,45.142,916,estimates,1954
0_17,male,51.183,916,estimates,1954
0_19,male,54.918,916,estimates,1954
0_24,male,63.401,916,estimates,1954
3_4,male,6.735,916,estimates,1954
3_5,male,9.819,916,estimates,1954
3_6,male,12.76,916,estimates,1954
4_5,male,6.334,916,estimates,1954
4_6,male,9.275,916,estimates,1954
5_14,male,26.028,916,estimates,1954
5_10,male,16.731,916,estimates,1954
5_11,male,19.204,916,estimates,1954
6_9,male,11.095,916,estimates,1954
6_10,male,13.647,916,estimates,1954
6_11,male,16.12,916,estimates,1954
6_12,male,18.497,916,estimates,1954
7_10,male,10.705,916,estimates,1954
7_12,male,15.555,916,estimates,1954
11_16,male,13.393,916,estimates,1954
11_17,male,15.339,916,estimates,1954
11_18,male,17.232,916,estimates,1954
12_14,male,6.824,916,estimates,1954
12_16,male,10.92,916,estimates,1954
12_17,male,12.866,916,estimates,1954
12_18,male,14.758,916,estimates,1954
13_17,male,10.489,916,estimates,1954
13_18,male,12.382,916,estimates,1954
13_19,male,14.224,916,estimates,1954
15_17,male,6.041,916,estimates,1954
18_23,male,10.62,916,estimates,1954
15_24,male,18.26,916,estimates,1954
15_49,male,44.3,916,estimates,1954
15_59,male,49.958,916,estimates,1954
15_64,male,51.773,916,estimates,1954
20_64,male,41.997,916,estimates,1954
20_69,male,43.312,916,estimates,1954
25_49,male,26.041,916,estimates,1954
25_64,male,33.513,916,estimates,1954
25_69,male,34.829,916,estimates,1954
15plus,male,54.858,916,estimates,1954
16plus,male,52.771,916,estimates,1954
17plus,male,50.763,916,estimates,1954
18plus,male,48.817,916,estimates,1954
20plus,male,45.082,916,estimates,1954
21plus,male,43.288,916,estimates,1954
25plus,male,36.599,916,estimates,1954
50plus,male,10.558,916,estimates,1954
60plus,male,4.901,916,estimates,1954
65plus,male,3.086,916,estimates,1954
70plus,male,1.77,916,estimates,1954
75plus,male,0.893,916,estimates,1954
80plus,male,0.37,916,estimates,1954
85plus,male,0.159,916,estimates,1954
90plus,male,0.049,916,estimates,1954
total,male,100,916,estimates,1954
0_1,female,8.44,916,estimates,1955
0_4,female,18.712,916,estimates,1955
0_14,female,43.614,916,estimates,1955
0_17,female,49.429,916,estimates,1955
0_19,female,53.064,916,estimates,1955
0_24,female,61.754,916,estimates,1955
3_4,female,6.58,916,estimates,1955
3_5,female,9.551,916,estimates,1955
3_6,female,12.357,916,estimates,1955
4_5,female,6.141,916,estimates,1955
4_6,female,8.948,916,estimates,1955
5_14,female,24.901,916,estimates,1955
5_10,female,15.896,916,estimates,1955
5_11,female,18.261,916,estimates,1955
6_9,female,10.517,916,estimates,1955
6_10,female,12.925,916,estimates,1955
6_11,female,15.29,916,estimates,1955
6_12,female,17.598,916,estimates,1955
7_10,female,10.118,916,estimates,1955
7_12,female,14.792,916,estimates,1955
11_16,female,12.957,916,estimates,1955
11_17,female,14.821,916,estimates,1955
11_18,female,16.647,916,estimates,1955
12_14,female,6.64,916,estimates,1955
12_16,female,10.592,916,estimates,1955
12_17,female,12.456,916,estimates,1955
12_18,female,14.282,916,estimates,1955
13_17,female,10.148,916,estimates,1955
13_18,female,11.974,916,estimates,1955
13_19,female,13.783,916,estimates,1955
15_17,female,5.815,916,estimates,1955
18_23,female,10.664,916,estimates,1955
15_24,female,18.14,916,estimates,1955
15_49,female,45.244,916,estimates,1955
15_59,female,51.065,916,estimates,1955
15_64,female,52.981,916,estimates,1955
20_64,female,43.531,916,estimates,1955
20_69,female,44.952,916,estimates,1955
25_49,female,27.104,916,estimates,1955
25_64,female,34.841,916,estimates,1955
25_69,female,36.262,916,estimates,1955
15plus,female,56.386,916,estimates,1955
16plus,female,54.366,916,estimates,1955
17plus,female,52.435,916,estimates,1955
18plus,female,50.571,916,estimates,1955
20plus,female,46.936,916,estimates,1955
21plus,female,45.146,916,estimates,1955
25plus,female,38.246,916,estimates,1955
50plus,female,11.142,916,estimates,1955
60plus,female,5.321,916,estimates,1955
65plus,female,3.405,916,estimates,1955
70plus,female,1.984,916,estimates,1955
75plus,female,1.019,916,estimates,1955
80plus,female,0.416,916,estimates,1955
85plus,female,0.167,916,estimates,1955
90plus,female,0.05,916,estimates,1955
total,female,100,916,estimates,1955
0_1,male,8.61,916,estimates,1955
0_4,male,19.283,916,estimates,1955
0_14,male,45.368,916,estimates,1955
0_17,male,51.431,916,estimates,1955
0_19,male,55.136,916,estimates,1955
0_24,male,63.548,916,estimates,1955
3_4,male,6.859,916,estimates,1955
3_5,male,9.979,916,estimates,1955
3_6,male,12.934,916,estimates,1955
4_5,male,6.434,916,estimates,1955
4_6,male,9.389,916,estimates,1955
5_14,male,26.085,916,estimates,1955
5_10,male,16.719,916,estimates,1955
5_11,male,19.185,916,estimates,1955
6_9,male,11.076,916,estimates,1955
6_10,male,13.6,916,estimates,1955
6_11,male,16.065,916,estimates,1955
6_12,male,18.462,916,estimates,1955
7_10,male,10.645,916,estimates,1955
7_12,male,15.507,916,estimates,1955
11_16,male,13.489,916,estimates,1955
11_17,male,15.429,916,estimates,1955
11_18,male,17.307,916,estimates,1955
12_14,male,6.9,916,estimates,1955
12_16,male,11.023,916,estimates,1955
12_17,male,12.963,916,estimates,1955
12_18,male,14.841,916,estimates,1955
13_17,male,10.566,916,estimates,1955
13_18,male,12.445,916,estimates,1955
13_19,male,14.272,916,estimates,1955
15_17,male,6.063,916,estimates,1955
18_23,male,10.531,916,estimates,1955
15_24,male,18.18,916,estimates,1955
15_49,male,44.121,916,estimates,1955
15_59,male,49.762,916,estimates,1955
15_64,male,51.586,916,estimates,1955
20_64,male,41.818,916,estimates,1955
20_69,male,43.132,916,estimates,1955
25_49,male,25.941,916,estimates,1955
25_64,male,33.406,916,estimates,1955
25_69,male,34.72,916,estimates,1955
15plus,male,54.632,916,estimates,1955
16plus,male,52.527,916,estimates,1955
17plus,male,50.509,916,estimates,1955
18plus,male,48.569,916,estimates,1955
20plus,male,44.864,916,estimates,1955
21plus,male,43.087,916,estimates,1955
25plus,male,36.452,916,estimates,1955
50plus,male,10.511,916,estimates,1955
60plus,male,4.87,916,estimates,1955
65plus,male,3.046,916,estimates,1955
70plus,male,1.732,916,estimates,1955
75plus,male,0.86,916,estimates,1955
80plus,male,0.334,916,estimates,1955
85plus,male,0.126,916,estimates,1955
90plus,male,0.035,916,estimates,1955
total,male,100,916,estimates,1955
0_1,female,8.483,916,estimates,1956
0_4,female,19.142,916,estimates,1956
0_14,female,44.142,916,estimates,1956
0_17,female,49.971,916,estimates,1956
0_19,female,53.513,916,estimates,1956
0_24,female,61.991,916,estimates,1956
3_4,female,6.824,916,estimates,1956
3_5,female,9.886,916,estimates,1956
3_6,female,12.755,916,estimates,1956
4_5,female,6.345,916,estimates,1956
4_6,female,9.215,916,estimates,1956
5_14,female,25,916,estimates,1956
5_10,female,16.049,916,estimates,1956
5_11,female,18.368,916,estimates,1956
6_9,female,10.604,916,estimates,1956
6_10,female,12.987,916,estimates,1956
6_11,female,15.307,916,estimates,1956
6_12,female,17.584,916,estimates,1956
7_10,female,10.118,916,estimates,1956
7_12,female,14.714,916,estimates,1956
11_16,female,12.925,916,estimates,1956
11_17,female,14.78,916,estimates,1956
11_18,female,16.569,916,estimates,1956
12_14,female,6.632,916,estimates,1956
12_16,female,10.605,916,estimates,1956
12_17,female,12.461,916,estimates,1956
12_18,female,14.25,916,estimates,1956
13_17,female,10.184,916,estimates,1956
13_18,female,11.973,916,estimates,1956
13_19,female,13.726,916,estimates,1956
15_17,female,5.829,916,estimates,1956
18_23,female,10.379,916,estimates,1956
15_24,female,17.849,916,estimates,1956
15_49,female,44.758,916,estimates,1956
15_59,female,50.531,916,estimates,1956
15_64,female,52.449,916,estimates,1956
20_64,female,43.078,916,estimates,1956
20_69,female,44.489,916,estimates,1956
25_49,female,26.909,916,estimates,1956
25_64,female,34.6,916,estimates,1956
25_69,female,36.011,916,estimates,1956
15plus,female,55.858,916,estimates,1956
16plus,female,53.826,916,estimates,1956
17plus,female,51.885,916,estimates,1956
18plus,female,50.029,916,estimates,1956
20plus,female,46.487,916,estimates,1956
21plus,female,44.752,916,estimates,1956
25plus,female,38.009,916,estimates,1956
50plus,female,11.099,916,estimates,1956
60plus,female,5.327,916,estimates,1956
65plus,female,3.409,916,estimates,1956
70plus,female,1.998,916,estimates,1956
