agebroad,gender,percentagetotalpopulation,region,variant,year
25_49,male,33.597,901,estimates,1953
25_64,male,46.684,901,estimates,1953
25_69,male,49.505,901,estimates,1953
15plus,male,70.992,901,estimates,1953
16plus,male,69.124,901,estimates,1953
17plus,male,67.282,901,estimates,1953
18plus,male,65.503,901,estimates,1953
20plus,male,62.111,901,estimates,1953
21plus,male,60.476,901,estimates,1953
25plus,male,53.676,901,estimates,1953
50plus,male,20.078,901,estimates,1953
60plus,male,10.495,901,estimates,1953
65plus,male,6.991,901,estimates,1953
70plus,male,4.171,901,estimates,1953
75plus,male,2.147,901,estimates,1953
80plus,male,0.889,901,estimates,1953
85plus,male,0.281,901,estimates,1953
90plus,male,0.074,901,estimates,1953
total,male,100,901,estimates,1953
"Region, subregion, country or area *",female,More developed regions,901,estimates,1954
0_1,female,3.713,901,estimates,1954
0_4,female,9.574,901,estimates,1954
0_14,female,25.633,901,estimates,1954
0_17,female,30.571,901,estimates,1954
0_19,female,33.716,901,estimates,1954
0_24,female,41.332,901,estimates,1954
3_4,female,3.923,901,estimates,1954
3_5,female,5.813,901,estimates,1954
3_6,female,7.615,901,estimates,1954
4_5,female,3.866,901,estimates,1954
4_6,female,5.668,901,estimates,1954
5_14,female,16.059,901,estimates,1954
5_10,female,10.091,901,estimates,1954
5_11,female,11.529,901,estimates,1954
6_9,female,6.721,901,estimates,1954
6_10,female,8.202,901,estimates,1954
6_11,female,9.64,901,estimates,1954
6_12,female,11.095,901,estimates,1954
7_10,female,6.4,901,estimates,1954
7_12,female,9.294,901,estimates,1954
11_16,female,9.261,901,estimates,1954
11_17,female,10.906,901,estimates,1954
11_18,female,12.5,901,estimates,1954
12_14,female,4.53,901,estimates,1954
12_16,female,7.823,901,estimates,1954
12_17,female,9.468,901,estimates,1954
12_18,female,11.062,901,estimates,1954
13_17,female,8.012,901,estimates,1954
13_18,female,9.606,901,estimates,1954
13_19,female,11.157,901,estimates,1954
15_17,female,4.938,901,estimates,1954
18_23,female,9.182,901,estimates,1954
15_24,female,15.699,901,estimates,1954
15_49,female,50.609,901,estimates,1954
15_59,female,61.224,901,estimates,1954
15_64,female,65.336,901,estimates,1954
20_64,female,57.253,901,estimates,1954
20_69,female,60.698,901,estimates,1954
25_49,female,34.91,901,estimates,1954
25_64,female,49.637,901,estimates,1954
25_69,female,53.081,901,estimates,1954
15plus,female,74.367,901,estimates,1954
16plus,female,72.737,901,estimates,1954
17plus,female,71.074,901,estimates,1954
18plus,female,69.429,901,estimates,1954
20plus,female,66.284,901,estimates,1954
21plus,female,64.779,901,estimates,1954
25plus,female,58.668,901,estimates,1954
50plus,female,23.758,901,estimates,1954
60plus,female,13.142,901,estimates,1954
65plus,female,9.031,901,estimates,1954
70plus,female,5.586,901,estimates,1954
75plus,female,3.007,901,estimates,1954
80plus,female,1.337,901,estimates,1954
85plus,female,0.45,901,estimates,1954
90plus,female,0.132,901,estimates,1954
total,female,100,901,estimates,1954
"Region, subregion, country or area *",male,More developed regions,901,estimates,1954
0_1,male,4.242,901,estimates,1954
0_4,male,10.915,901,estimates,1954
0_14,male,29.015,901,estimates,1954
0_17,male,34.475,901,estimates,1954
0_19,male,37.923,901,estimates,1954
0_24,male,46.14,901,estimates,1954
3_4,male,4.464,901,estimates,1954
3_5,male,6.611,901,estimates,1954
3_6,male,8.655,901,estimates,1954
4_5,male,4.395,901,estimates,1954
4_6,male,6.439,901,estimates,1954
5_14,male,18.1,901,estimates,1954
5_10,male,11.424,901,estimates,1954
5_11,male,13.041,901,estimates,1954
6_9,male,7.61,901,estimates,1954
6_10,male,9.278,901,estimates,1954
6_11,male,10.895,901,estimates,1954
6_12,male,12.526,901,estimates,1954
7_10,male,7.234,901,estimates,1954
7_12,male,10.482,901,estimates,1954
11_16,male,10.322,901,estimates,1954
11_17,male,12.136,901,estimates,1954
11_18,male,13.886,901,estimates,1954
12_14,male,5.059,901,estimates,1954
12_16,male,8.705,901,estimates,1954
12_17,male,10.519,901,estimates,1954
12_18,male,12.269,901,estimates,1954
13_17,male,8.887,901,estimates,1954
13_18,male,10.638,901,estimates,1954
13_19,male,12.336,901,estimates,1954
15_17,male,5.46,901,estimates,1954
18_23,male,9.974,901,estimates,1954
15_24,male,17.125,901,estimates,1954
15_49,male,50.723,901,estimates,1954
15_59,male,60.464,901,estimates,1954
15_64,male,63.972,901,estimates,1954
20_64,male,55.064,901,estimates,1954
20_69,male,57.891,901,estimates,1954
25_49,male,33.598,901,estimates,1954
25_64,male,46.847,901,estimates,1954
25_69,male,49.674,901,estimates,1954
15plus,male,70.985,901,estimates,1954
16plus,male,69.178,901,estimates,1954
17plus,male,67.339,901,estimates,1954
18plus,male,65.525,901,estimates,1954
20plus,male,62.077,901,estimates,1954
21plus,male,60.438,901,estimates,1954
25plus,male,53.86,901,estimates,1954
50plus,male,20.262,901,estimates,1954
60plus,male,10.521,901,estimates,1954
65plus,male,7.013,901,estimates,1954
70plus,male,4.187,901,estimates,1954
75plus,male,2.161,901,estimates,1954
80plus,male,0.893,901,estimates,1954
85plus,male,0.273,901,estimates,1954
90plus,male,0.07,901,estimates,1954
total,male,100,901,estimates,1954
"Region, subregion, country or area *",female,More developed regions,901,estimates,1955
0_1,female,3.683,901,estimates,1955
0_4,female,9.499,901,estimates,1955
0_14,female,25.753,901,estimates,1955
0_17,female,30.552,901,estimates,1955
0_19,female,33.75,901,estimates,1955
0_24,female,41.234,901,estimates,1955
3_4,female,3.884,901,estimates,1955
3_5,female,5.786,901,estimates,1955
3_6,female,7.636,901,estimates,1955
4_5,female,3.838,901,estimates,1955
4_6,female,5.688,901,estimates,1955
5_14,female,16.254,901,estimates,1955
5_10,female,10.455,901,estimates,1955
5_11,female,11.919,901,estimates,1955
6_9,female,6.993,901,estimates,1955
6_10,female,8.553,901,estimates,1955
6_11,female,10.018,901,estimates,1955
6_12,female,11.431,901,estimates,1955
7_10,female,6.702,901,estimates,1955
7_12,female,9.58,901,estimates,1955
11_16,female,8.955,901,estimates,1955
11_17,female,10.598,901,estimates,1955
11_18,female,12.222,901,estimates,1955
12_14,female,4.335,901,estimates,1955
12_16,female,7.49,901,estimates,1955
12_17,female,9.133,901,estimates,1955
12_18,female,10.758,901,estimates,1955
13_17,female,7.72,901,estimates,1955
13_18,female,9.344,901,estimates,1955
13_19,female,10.918,901,estimates,1955
15_17,female,4.799,901,estimates,1955
18_23,female,9.159,901,estimates,1955
15_24,female,15.481,901,estimates,1955
15_49,female,50.205,901,estimates,1955
15_59,female,60.96,901,estimates,1955
15_64,female,65.105,901,estimates,1955
20_64,female,57.109,901,estimates,1955
20_69,female,60.587,901,estimates,1955
25_49,female,34.724,901,estimates,1955
25_64,female,49.624,901,estimates,1955
25_69,female,53.102,901,estimates,1955
15plus,female,74.247,901,estimates,1955
16plus,female,72.701,901,estimates,1955
17plus,female,71.091,901,estimates,1955
18plus,female,69.448,901,estimates,1955
20plus,female,66.25,901,estimates,1955
21plus,female,64.72,901,estimates,1955
25plus,female,58.766,901,estimates,1955
50plus,female,24.041,901,estimates,1955
60plus,female,13.287,901,estimates,1955
65plus,female,9.141,901,estimates,1955
70plus,female,5.664,901,estimates,1955
75plus,female,3.043,901,estimates,1955
80plus,female,1.341,901,estimates,1955
85plus,female,0.429,901,estimates,1955
90plus,female,0.112,901,estimates,1955
total,female,100,901,estimates,1955
"Region, subregion, country or area *",male,More developed regions,901,estimates,1955
0_1,male,4.203,901,estimates,1955
0_4,male,10.817,901,estimates,1955
0_14,male,29.145,901,estimates,1955
0_17,male,34.449,901,estimates,1955
0_19,male,37.955,901,estimates,1955
0_24,male,46.036,901,estimates,1955
3_4,male,4.414,901,estimates,1955
3_5,male,6.572,901,estimates,1955
3_6,male,8.67,901,estimates,1955
4_5,male,4.357,901,estimates,1955
4_6,male,6.455,901,estimates,1955
5_14,male,18.328,901,estimates,1955
5_10,male,11.832,901,estimates,1955
5_11,male,13.481,901,estimates,1955
6_9,male,7.915,901,estimates,1955
6_10,male,9.674,901,estimates,1955
6_11,male,11.323,901,estimates,1955
6_12,male,12.909,901,estimates,1955
7_10,male,7.576,901,estimates,1955
7_12,male,10.811,901,estimates,1955
11_16,male,9.99,901,estimates,1955
11_17,male,11.801,901,estimates,1955
11_18,male,13.584,901,estimates,1955
12_14,male,4.847,901,estimates,1955
12_16,male,8.342,901,estimates,1955
12_17,male,10.152,901,estimates,1955
12_18,male,11.935,901,estimates,1955
13_17,male,8.565,901,estimates,1955
13_18,male,10.349,901,estimates,1955
13_19,male,12.071,901,estimates,1955
15_17,male,5.305,901,estimates,1955
18_23,male,9.955,901,estimates,1955
15_24,male,16.892,901,estimates,1955
15_49,male,50.417,901,estimates,1955
15_59,male,60.309,901,estimates,1955
15_64,male,63.838,901,estimates,1955
20_64,male,55.028,901,estimates,1955
20_69,male,57.862,901,estimates,1955
25_49,male,33.525,901,estimates,1955
25_64,male,46.946,901,estimates,1955
25_69,male,49.78,901,estimates,1955
15plus,male,70.855,901,estimates,1955
16plus,male,69.14,901,estimates,1955
17plus,male,67.361,901,estimates,1955
18plus,male,65.551,901,estimates,1955
20plus,male,62.045,901,estimates,1955
21plus,male,60.377,901,estimates,1955
25plus,male,53.964,901,estimates,1955
50plus,male,20.439,901,estimates,1955
60plus,male,10.547,901,estimates,1955
65plus,male,7.018,901,estimates,1955
70plus,male,4.184,901,estimates,1955
75plus,male,2.152,901,estimates,1955
80plus,male,0.879,901,estimates,1955
85plus,male,0.254,901,estimates,1955
90plus,male,0.057,901,estimates,1955
total,male,100,901,estimates,1955
"Region, subregion, country or area *",female,More developed regions,901,estimates,1956
0_1,female,3.609,901,estimates,1956
0_4,female,9.3,901,estimates,1956
0_14,female,25.825,901,estimates,1956
0_17,female,30.42,901,estimates,1956
0_19,female,33.651,901,estimates,1956
0_24,female,41.096,901,estimates,1956
3_4,female,3.821,901,estimates,1956
3_5,female,5.725,901,estimates,1956
3_6,female,7.6,901,estimates,1956
4_5,female,3.82,901,estimates,1956
4_6,female,5.694,901,estimates,1956
5_14,female,16.525,901,estimates,1956
5_10,female,10.719,901,estimates,1956
5_11,female,12.263,901,estimates,1956
6_9,female,7.188,901,estimates,1956
6_10,female,8.815,901,estimates,1956
6_11,female,10.359,901,estimates,1956
6_12,female,11.809,901,estimates,1956
7_10,female,6.941,901,estimates,1956
7_12,female,9.934,901,estimates,1956
11_16,female,8.809,901,estimates,1956
11_17,female,10.401,901,estimates,1956
11_18,female,12.026,901,estimates,1956
12_14,female,4.262,901,estimates,1956
12_16,female,7.265,901,estimates,1956
12_17,female,8.857,901,estimates,1956
12_18,female,10.482,901,estimates,1956
13_17,female,7.407,901,estimates,1956
13_18,female,9.033,901,estimates,1956
13_19,female,10.639,901,estimates,1956
15_17,female,4.595,901,estimates,1956
18_23,female,9.213,901,estimates,1956
