agebroad,gender,percentagetotalpopulation,region,variant,year
6_12,male,17.81,1517,estimates,1979
7_10,male,10.268,1517,estimates,1979
7_12,male,15.17,1517,estimates,1979
11_16,male,13.998,1517,estimates,1979
11_17,male,16.109,1517,estimates,1979
11_18,male,18.15,1517,estimates,1979
12_14,male,7.095,1517,estimates,1979
12_16,male,11.521,1517,estimates,1979
12_17,male,13.632,1517,estimates,1979
12_18,male,15.673,1517,estimates,1979
13_17,male,11.207,1517,estimates,1979
13_18,male,13.248,1517,estimates,1979
13_19,male,15.217,1517,estimates,1979
15_17,male,6.537,1517,estimates,1979
18_23,male,11.32,1517,estimates,1979
15_24,male,19.623,1517,estimates,1979
15_49,male,48.405,1517,estimates,1979
15_59,male,55.101,1517,estimates,1979
15_64,male,57.408,1517,estimates,1979
20_64,male,46.861,1517,estimates,1979
20_69,male,48.621,1517,estimates,1979
25_49,male,28.781,1517,estimates,1979
25_64,male,37.785,1517,estimates,1979
25_69,male,39.545,1517,estimates,1979
15plus,male,61.296,1517,estimates,1979
16plus,male,59.051,1517,estimates,1979
17plus,male,56.871,1517,estimates,1979
18plus,male,54.759,1517,estimates,1979
20plus,male,50.75,1517,estimates,1979
21plus,male,48.858,1517,estimates,1979
25plus,male,41.673,1517,estimates,1979
50plus,male,12.892,1517,estimates,1979
60plus,male,6.196,1517,estimates,1979
65plus,male,3.888,1517,estimates,1979
70plus,male,2.128,1517,estimates,1979
75plus,male,1,1517,estimates,1979
80plus,male,0.38,1517,estimates,1979
85plus,male,0.111,1517,estimates,1979
90plus,male,0.024,1517,estimates,1979
total,male,100,1517,estimates,1979
0_1,female,5.313,1517,estimates,1980
0_4,female,13.078,1517,estimates,1980
0_14,female,37.475,1517,estimates,1980
0_17,female,43.924,1517,estimates,1980
0_19,female,47.897,1517,estimates,1980
0_24,female,56.78,1517,estimates,1980
3_4,female,5.154,1517,estimates,1980
3_5,female,7.7,1517,estimates,1980
3_6,female,10.228,1517,estimates,1980
4_5,female,5.113,1517,estimates,1980
4_6,female,7.64,1517,estimates,1980
5_14,female,24.397,1517,estimates,1980
5_10,female,14.982,1517,estimates,1980
5_11,female,17.402,1517,estimates,1980
6_9,female,9.992,1517,estimates,1980
6_10,female,12.435,1517,estimates,1980
6_11,female,14.856,1517,estimates,1980
6_12,female,17.242,1517,estimates,1980
7_10,female,9.908,1517,estimates,1980
7_12,female,14.714,1517,estimates,1980
11_16,female,13.778,1517,estimates,1980
11_17,female,15.864,1517,estimates,1980
11_18,female,17.884,1517,estimates,1980
12_14,female,6.995,1517,estimates,1980
12_16,female,11.358,1517,estimates,1980
12_17,female,13.444,1517,estimates,1980
12_18,female,15.463,1517,estimates,1980
13_17,female,11.058,1517,estimates,1980
13_18,female,13.078,1517,estimates,1980
13_19,female,15.031,1517,estimates,1980
15_17,female,6.449,1517,estimates,1980
18_23,female,11.147,1517,estimates,1980
15_24,female,19.305,1517,estimates,1980
15_49,female,47.797,1517,estimates,1980
15_59,female,54.759,1517,estimates,1980
15_64,female,57.277,1517,estimates,1980
20_64,female,46.856,1517,estimates,1980
20_69,female,48.987,1517,estimates,1980
25_49,female,28.493,1517,estimates,1980
25_64,female,37.972,1517,estimates,1980
25_69,female,40.103,1517,estimates,1980
15plus,female,62.525,1517,estimates,1980
16plus,female,60.313,1517,estimates,1980
17plus,female,58.162,1517,estimates,1980
18plus,female,56.076,1517,estimates,1980
20plus,female,52.103,1517,estimates,1980
21plus,female,50.219,1517,estimates,1980
25plus,female,43.22,1517,estimates,1980
50plus,female,14.727,1517,estimates,1980
60plus,female,7.766,1517,estimates,1980
65plus,female,5.248,1517,estimates,1980
70plus,female,3.117,1517,estimates,1980
75plus,female,1.592,1517,estimates,1980
80plus,female,0.657,1517,estimates,1980
85plus,female,0.213,1517,estimates,1980
90plus,female,0.053,1517,estimates,1980
total,female,100,1517,estimates,1980
0_1,male,5.416,1517,estimates,1980
0_4,male,13.376,1517,estimates,1980
0_14,male,38.287,1517,estimates,1980
0_17,male,44.871,1517,estimates,1980
0_19,male,48.932,1517,estimates,1980
0_24,male,58.001,1517,estimates,1980
3_4,male,5.286,1517,estimates,1980
3_5,male,7.9,1517,estimates,1980
3_6,male,10.492,1517,estimates,1980
4_5,male,5.246,1517,estimates,1980
4_6,male,7.839,1517,estimates,1980
5_14,male,24.911,1517,estimates,1980
5_10,male,15.335,1517,estimates,1980
5_11,male,17.798,1517,estimates,1980
6_9,male,10.23,1517,estimates,1980
6_10,male,12.722,1517,estimates,1980
6_11,male,15.185,1517,estimates,1980
6_12,male,17.609,1517,estimates,1980
7_10,male,10.13,1517,estimates,1980
7_12,male,15.017,1517,estimates,1980
11_16,male,14.028,1517,estimates,1980
11_17,male,16.16,1517,estimates,1980
11_18,male,18.225,1517,estimates,1980
12_14,male,7.113,1517,estimates,1980
12_16,male,11.565,1517,estimates,1980
12_17,male,13.698,1517,estimates,1980
12_18,male,15.763,1517,estimates,1980
13_17,male,11.273,1517,estimates,1980
13_18,male,13.338,1517,estimates,1980
13_19,male,15.334,1517,estimates,1980
15_17,male,6.584,1517,estimates,1980
18_23,male,11.385,1517,estimates,1980
15_24,male,19.714,1517,estimates,1980
15_49,male,48.702,1517,estimates,1980
15_59,male,55.48,1517,estimates,1980
15_64,male,57.791,1517,estimates,1980
20_64,male,47.146,1517,estimates,1980
20_69,male,48.918,1517,estimates,1980
25_49,male,28.988,1517,estimates,1980
25_64,male,38.077,1517,estimates,1980
25_69,male,39.849,1517,estimates,1980
15plus,male,61.713,1517,estimates,1980
16plus,male,59.457,1517,estimates,1980
17plus,male,57.261,1517,estimates,1980
18plus,male,55.129,1517,estimates,1980
20plus,male,51.068,1517,estimates,1980
21plus,male,49.143,1517,estimates,1980
25plus,male,41.999,1517,estimates,1980
50plus,male,13.011,1517,estimates,1980
60plus,male,6.233,1517,estimates,1980
65plus,male,3.922,1517,estimates,1980
70plus,male,2.15,1517,estimates,1980
75plus,male,1.002,1517,estimates,1980
80plus,male,0.372,1517,estimates,1980
85plus,male,0.103,1517,estimates,1980
90plus,male,0.02,1517,estimates,1980
total,male,100,1517,estimates,1980
0_1,female,5.284,1517,estimates,1981
0_4,female,12.924,1517,estimates,1981
0_14,female,37.076,1517,estimates,1981
0_17,female,43.569,1517,estimates,1981
0_19,female,47.584,1517,estimates,1981
0_24,female,56.508,1517,estimates,1981
3_4,female,5.067,1517,estimates,1981
3_5,female,7.57,1517,estimates,1981
3_6,female,10.057,1517,estimates,1981
4_5,female,5.025,1517,estimates,1981
4_6,female,7.512,1517,estimates,1981
5_14,female,24.153,1517,estimates,1981
5_10,female,14.772,1517,estimates,1981
5_11,female,17.164,1517,estimates,1981
6_9,female,9.853,1517,estimates,1981
6_10,female,12.268,1517,estimates,1981
6_11,female,14.66,1517,estimates,1981
6_12,female,17.029,1517,estimates,1981
7_10,female,9.782,1517,estimates,1981
7_12,female,14.542,1517,estimates,1981
11_16,female,13.77,1517,estimates,1981
11_17,female,15.874,1517,estimates,1981
11_18,female,17.914,1517,estimates,1981
12_14,female,6.989,1517,estimates,1981
12_16,female,11.378,1517,estimates,1981
12_17,female,13.482,1517,estimates,1981
12_18,female,15.522,1517,estimates,1981
13_17,female,11.113,1517,estimates,1981
13_18,female,13.153,1517,estimates,1981
13_19,female,15.128,1517,estimates,1981
15_17,female,6.493,1517,estimates,1981
18_23,female,11.253,1517,estimates,1981
15_24,female,19.431,1517,estimates,1981
15_49,female,48.129,1517,estimates,1981
15_59,female,55.117,1517,estimates,1981
15_64,female,57.634,1517,estimates,1981
20_64,female,47.126,1517,estimates,1981
20_69,female,49.231,1517,estimates,1981
25_49,female,28.698,1517,estimates,1981
25_64,female,38.202,1517,estimates,1981
25_69,female,40.308,1517,estimates,1981
15plus,female,62.924,1517,estimates,1981
16plus,female,60.699,1517,estimates,1981
17plus,female,58.535,1517,estimates,1981
18plus,female,56.431,1517,estimates,1981
20plus,female,52.416,1517,estimates,1981
21plus,female,50.506,1517,estimates,1981
25plus,female,43.492,1517,estimates,1981
50plus,female,14.794,1517,estimates,1981
60plus,female,7.807,1517,estimates,1981
65plus,female,5.29,1517,estimates,1981
70plus,female,3.185,1517,estimates,1981
75plus,female,1.646,1517,estimates,1981
80plus,female,0.694,1517,estimates,1981
85plus,female,0.231,1517,estimates,1981
90plus,female,0.059,1517,estimates,1981
total,female,100,1517,estimates,1981
0_1,male,5.382,1517,estimates,1981
0_4,male,13.203,1517,estimates,1981
0_14,male,37.885,1517,estimates,1981
0_17,male,44.503,1517,estimates,1981
0_19,male,48.607,1517,estimates,1981
0_24,male,57.715,1517,estimates,1981
3_4,male,5.192,1517,estimates,1981
3_5,male,7.76,1517,estimates,1981
3_6,male,10.312,1517,estimates,1981
4_5,male,5.154,1517,estimates,1981
4_6,male,7.706,1517,estimates,1981
5_14,male,24.683,1517,estimates,1981
5_10,male,15.137,1517,estimates,1981
5_11,male,17.576,1517,estimates,1981
6_9,male,10.101,1517,estimates,1981
6_10,male,12.568,1517,estimates,1981
6_11,male,15.008,1517,estimates,1981
6_12,male,17.418,1517,estimates,1981
7_10,male,10.017,1517,estimates,1981
7_12,male,14.867,1517,estimates,1981
11_16,male,14.017,1517,estimates,1981
11_17,male,16.164,1517,estimates,1981
11_18,male,18.249,1517,estimates,1981
12_14,male,7.106,1517,estimates,1981
12_16,male,11.577,1517,estimates,1981
12_17,male,13.724,1517,estimates,1981
12_18,male,15.809,1517,estimates,1981
13_17,male,11.314,1517,estimates,1981
13_18,male,13.399,1517,estimates,1981
13_19,male,15.417,1517,estimates,1981
15_17,male,6.618,1517,estimates,1981
18_23,male,11.493,1517,estimates,1981
15_24,male,19.83,1517,estimates,1981
15_49,male,49.004,1517,estimates,1981
15_59,male,55.83,1517,estimates,1981
15_64,male,58.139,1517,estimates,1981
20_64,male,47.418,1517,estimates,1981
20_69,male,49.185,1517,estimates,1981
25_49,male,29.174,1517,estimates,1981
25_64,male,38.309,1517,estimates,1981
25_69,male,40.076,1517,estimates,1981
15plus,male,62.115,1517,estimates,1981
16plus,male,59.85,1517,estimates,1981
17plus,male,57.644,1517,estimates,1981
18plus,male,55.497,1517,estimates,1981
20plus,male,51.393,1517,estimates,1981
21plus,male,49.443,1517,estimates,1981
25plus,male,42.285,1517,estimates,1981
50plus,male,13.111,1517,estimates,1981
60plus,male,6.284,1517,estimates,1981
65plus,male,3.976,1517,estimates,1981
70plus,male,2.208,1517,estimates,1981
75plus,male,1.042,1517,estimates,1981
80plus,male,0.397,1517,estimates,1981
85plus,male,0.114,1517,estimates,1981
90plus,male,0.024,1517,estimates,1981
total,male,100,1517,estimates,1981
0_1,female,5.325,1517,estimates,1982
0_4,female,12.851,1517,estimates,1982
0_14,female,36.693,1517,estimates,1982
0_17,female,43.221,1517,estimates,1982
0_19,female,47.272,1517,estimates,1982
0_24,female,56.277,1517,estimates,1982
3_4,female,4.985,1517,estimates,1982
3_5,female,7.443,1517,estimates,1982
3_6,female,9.884,1517,estimates,1982
4_5,female,4.937,1517,estimates,1982
4_6,female,7.378,1517,estimates,1982
5_14,female,23.842,1517,estimates,1982
5_10,female,14.536,1517,estimates,1982
5_11,female,16.9,1517,estimates,1982
6_9,female,9.691,1517,estimates,1982
6_10,female,12.078,1517,estimates,1982
6_11,female,14.442,1517,estimates,1982
6_12,female,16.782,1517,estimates,1982
7_10,female,9.637,1517,estimates,1982
7_12,female,14.341,1517,estimates,1982
11_16,female,13.717,1517,estimates,1982
11_17,female,15.834,1517,estimates,1982
11_18,female,17.891,1517,estimates,1982
12_14,female,6.943,1517,estimates,1982
12_16,female,11.354,1517,estimates,1982
12_17,female,13.47,1517,estimates,1982
12_18,female,15.527,1517,estimates,1982
13_17,female,11.13,1517,estimates,1982
13_18,female,13.187,1517,estimates,1982
13_19,female,15.181,1517,estimates,1982
15_17,female,6.528,1517,estimates,1982
18_23,female,11.38,1517,estimates,1982
15_24,female,19.584,1517,estimates,1982
15_49,female,48.459,1517,estimates,1982
15_59,female,55.461,1517,estimates,1982
15_64,female,57.994,1517,estimates,1982
20_64,female,47.414,1517,estimates,1982
20_69,female,49.484,1517,estimates,1982
25_49,female,28.875,1517,estimates,1982
25_64,female,38.409,1517,estimates,1982
25_69,female,40.48,1517,estimates,1982
15plus,female,63.307,1517,estimates,1982
16plus,female,61.072,1517,estimates,1982
17plus,female,58.896,1517,estimates,1982
18plus,female,56.779,1517,estimates,1982
20plus,female,52.728,1517,estimates,1982
21plus,female,50.797,1517,estimates,1982
25plus,female,43.723,1517,estimates,1982
50plus,female,14.848,1517,estimates,1982
60plus,female,7.846,1517,estimates,1982
65plus,female,5.313,1517,estimates,1982
70plus,female,3.243,1517,estimates,1982
75plus,female,1.687,1517,estimates,1982
80plus,female,0.723,1517,estimates,1982
85plus,female,0.242,1517,estimates,1982
90plus,female,0.064,1517,estimates,1982
total,female,100,1517,estimates,1982
0_1,male,5.438,1517,estimates,1982
0_4,male,13.13,1517,estimates,1982
0_14,male,37.513,1517,estimates,1982
0_17,male,44.155,1517,estimates,1982
0_19,male,48.291,1517,estimates,1982
0_24,male,57.48,1517,estimates,1982
3_4,male,5.101,1517,estimates,1982
3_5,male,7.62,1517,estimates,1982
3_6,male,10.124,1517,estimates,1982
4_5,male,5.058,1517,estimates,1982
4_6,male,7.562,1517,estimates,1982
5_14,male,24.382,1517,estimates,1982
5_10,male,14.901,1517,estimates,1982
5_11,male,17.316,1517,estimates,1982
6_9,male,9.939,1517,estimates,1982
6_10,male,12.382,1517,estimates,1982
6_11,male,14.797,1517,estimates,1982
6_12,male,17.184,1517,estimates,1982
7_10,male,9.878,1517,estimates,1982
7_12,male,14.68,1517,estimates,1982
11_16,male,13.967,1517,estimates,1982
11_17,male,16.123,1517,estimates,1982
11_18,male,18.222,1517,estimates,1982
12_14,male,7.066,1517,estimates,1982
12_16,male,11.552,1517,estimates,1982
12_17,male,13.708,1517,estimates,1982
12_18,male,15.807,1517,estimates,1982
13_17,male,11.322,1517,estimates,1982
13_18,male,13.42,1517,estimates,1982
13_19,male,15.457,1517,estimates,1982
15_17,male,6.642,1517,estimates,1982
18_23,male,11.616,1517,estimates,1982
15_24,male,19.968,1517,estimates,1982
15_49,male,49.296,1517,estimates,1982
15_59,male,56.163,1517,estimates,1982
15_64,male,58.473,1517,estimates,1982
20_64,male,47.695,1517,estimates,1982
20_69,male,49.454,1517,estimates,1982
25_49,male,29.328,1517,estimates,1982
25_64,male,38.505,1517,estimates,1982
25_69,male,40.264,1517,estimates,1982
15plus,male,62.487,1517,estimates,1982
16plus,male,60.215,1517,estimates,1982
17plus,male,58.001,1517,estimates,1982
18plus,male,55.845,1517,estimates,1982
20plus,male,51.709,1517,estimates,1982
21plus,male,49.737,1517,estimates,1982
25plus,male,42.52,1517,estimates,1982
50plus,male,13.191,1517,estimates,1982
60plus,male,6.325,1517,estimates,1982
65plus,male,4.014,1517,estimates,1982
70plus,male,2.256,1517,estimates,1982
75plus,male,1.072,1517,estimates,1982
80plus,male,0.415,1517,estimates,1982
85plus,male,0.122,1517,estimates,1982
90plus,male,0.026,1517,estimates,1982
total,male,100,1517,estimates,1982
0_1,female,5.363,1517,estimates,1983
0_4,female,12.835,1517,estimates,1983
0_14,female,36.32,1517,estimates,1983
0_17,female,42.868,1517,estimates,1983
0_19,female,46.949,1517,estimates,1983
0_24,female,56.061,1517,estimates,1983
3_4,female,4.918,1517,estimates,1983
3_5,female,7.333,1517,estimates,1983
3_6,female,9.728,1517,estimates,1983
4_5,female,4.856,1517,estimates,1983
4_6,female,7.251,1517,estimates,1983
5_14,female,23.485,1517,estimates,1983
5_10,female,14.278,1517,estimates,1983
5_11,female,16.614,1517,estimates,1983
6_9,female,9.51,1517,estimates,1983
6_10,female,11.863,1517,estimates,1983
6_11,female,14.2,1517,estimates,1983
6_12,female,16.513,1517,estimates,1983
7_10,female,9.468,1517,estimates,1983
7_12,female,14.118,1517,estimates,1983
11_16,female,13.627,1517,estimates,1983
11_17,female,15.755,1517,estimates,1983
11_18,female,17.825,1517,estimates,1983
12_14,female,6.871,1517,estimates,1983
12_16,female,11.291,1517,estimates,1983
12_17,female,13.419,1517,estimates,1983
12_18,female,15.489,1517,estimates,1983
13_17,female,11.106,1517,estimates,1983
13_18,female,13.176,1517,estimates,1983
13_19,female,15.187,1517,estimates,1983
15_17,female,6.548,1517,estimates,1983
18_23,female,11.502,1517,estimates,1983
15_24,female,19.741,1517,estimates,1983
15_49,female,48.783,1517,estimates,1983
15_59,female,55.794,1517,estimates,1983
15_64,female,58.354,1517,estimates,1983
20_64,female,47.725,1517,estimates,1983
20_69,female,49.76,1517,estimates,1983
25_49,female,29.041,1517,estimates,1983
25_64,female,38.613,1517,estimates,1983
25_69,female,40.648,1517,estimates,1983
15plus,female,63.68,1517,estimates,1983
16plus,female,61.446,1517,estimates,1983
17plus,female,59.26,1517,estimates,1983
18plus,female,57.132,1517,estimates,1983
20plus,female,53.051,1517,estimates,1983
21plus,female,51.101,1517,estimates,1983
25plus,female,43.939,1517,estimates,1983
50plus,female,14.898,1517,estimates,1983
60plus,female,7.886,1517,estimates,1983
65plus,female,5.326,1517,estimates,1983
70plus,female,3.291,1517,estimates,1983
75plus,female,1.717,1517,estimates,1983
80plus,female,0.742,1517,estimates,1983
85plus,female,0.248,1517,estimates,1983
90plus,female,0.066,1517,estimates,1983
total,female,100,1517,estimates,1983
0_1,male,5.487,1517,estimates,1983
0_4,male,13.128,1517,estimates,1983
0_14,male,37.158,1517,estimates,1983
0_17,male,43.813,1517,estimates,1983
0_19,male,47.97,1517,estimates,1983
0_24,male,57.265,1517,estimates,1983
3_4,male,5.026,1517,estimates,1983
3_5,male,7.499,1517,estimates,1983
3_6,male,9.953,1517,estimates,1983
4_5,male,4.969,1517,estimates,1983
4_6,male,7.424,1517,estimates,1983
5_14,male,24.03,1517,estimates,1983
5_10,male,14.634,1517,estimates,1983
5_11,male,17.026,1517,estimates,1983
6_9,male,9.749,1517,estimates,1983
6_10,male,12.162,1517,estimates,1983
6_11,male,14.553,1517,estimates,1983
6_12,male,16.916,1517,estimates,1983
7_10,male,9.707,1517,estimates,1983
7_12,male,14.462,1517,estimates,1983
11_16,male,13.886,1517,estimates,1983
11_17,male,16.05,1517,estimates,1983
11_18,male,18.158,1517,estimates,1983
12_14,male,7.004,1517,estimates,1983
12_16,male,11.495,1517,estimates,1983
12_17,male,13.659,1517,estimates,1983
12_18,male,15.766,1517,estimates,1983
13_17,male,11.296,1517,estimates,1983
13_18,male,13.404,1517,estimates,1983
13_19,male,15.454,1517,estimates,1983
15_17,male,6.655,1517,estimates,1983
18_23,male,11.729,1517,estimates,1983
15_24,male,20.108,1517,estimates,1983
15_49,male,49.579,1517,estimates,1983
15_59,male,56.48,1517,estimates,1983
15_64,male,58.8,1517,estimates,1983
20_64,male,47.988,1517,estimates,1983
20_69,male,49.738,1517,estimates,1983
25_49,male,29.472,1517,estimates,1983
25_64,male,38.693,1517,estimates,1983
25_69,male,40.443,1517,estimates,1983
15plus,male,62.842,1517,estimates,1983
16plus,male,60.573,1517,estimates,1983
17plus,male,58.352,1517,estimates,1983
18plus,male,56.187,1517,estimates,1983
20plus,male,52.03,1517,estimates,1983
21plus,male,50.04,1517,estimates,1983
25plus,male,42.735,1517,estimates,1983
50plus,male,13.263,1517,estimates,1983
60plus,male,6.362,1517,estimates,1983
65plus,male,4.042,1517,estimates,1983
70plus,male,2.292,1517,estimates,1983
75plus,male,1.09,1517,estimates,1983
80plus,male,0.425,1517,estimates,1983
85plus,male,0.126,1517,estimates,1983
90plus,male,0.028,1517,estimates,1983
total,male,100,1517,estimates,1983
0_1,female,5.404,1517,estimates,1984
0_4,female,12.843,1517,estimates,1984
0_14,female,35.952,1517,estimates,1984
0_17,female,42.495,1517,estimates,1984
0_19,female,46.601,1517,estimates,1984
0_24,female,55.822,1517,estimates,1984
3_4,female,4.889,1517,estimates,1984
3_5,female,7.268,1517,estimates,1984
3_6,female,9.62,1517,estimates,1984
4_5,female,4.793,1517,estimates,1984
4_6,female,7.145,1517,estimates,1984
5_14,female,23.109,1517,estimates,1984
5_10,female,14.013,1517,estimates,1984
5_11,female,16.316,1517,estimates,1984
6_9,female,9.323,1517,estimates,1984
6_10,female,11.634,1517,estimates,1984
6_11,female,13.938,1517,estimates,1984
6_12,female,16.225,1517,estimates,1984
7_10,female,9.282,1517,estimates,1984
7_12,female,13.873,1517,estimates,1984
11_16,female,13.501,1517,estimates,1984
11_17,female,15.639,1517,estimates,1984
11_18,female,17.721,1517,estimates,1984
12_14,female,6.792,1517,estimates,1984
12_16,female,11.197,1517,estimates,1984
12_17,female,13.335,1517,estimates,1984
12_18,female,15.417,1517,estimates,1984
13_17,female,11.048,1517,estimates,1984
13_18,female,13.129,1517,estimates,1984
13_19,female,15.154,1517,estimates,1984
15_17,female,6.543,1517,estimates,1984
18_23,female,11.606,1517,estimates,1984
15_24,female,19.869,1517,estimates,1984
15_49,female,49.091,1517,estimates,1984
15_59,female,56.114,1517,estimates,1984
15_64,female,58.709,1517,estimates,1984
20_64,female,48.06,1517,estimates,1984
20_69,female,50.074,1517,estimates,1984
25_49,female,29.222,1517,estimates,1984
25_64,female,38.839,1517,estimates,1984
25_69,female,40.853,1517,estimates,1984
15plus,female,64.048,1517,estimates,1984
16plus,female,61.829,1517,estimates,1984
17plus,female,59.643,1517,estimates,1984
18plus,female,57.505,1517,estimates,1984
20plus,female,53.399,1517,estimates,1984
21plus,female,51.433,1517,estimates,1984
25plus,female,44.178,1517,estimates,1984
50plus,female,14.957,1517,estimates,1984
60plus,female,7.934,1517,estimates,1984
65plus,female,5.339,1517,estimates,1984
70plus,female,3.325,1517,estimates,1984
75plus,female,1.739,1517,estimates,1984
80plus,female,0.751,1517,estimates,1984
85plus,female,0.248,1517,estimates,1984
90plus,female,0.064,1517,estimates,1984
total,female,100,1517,estimates,1984
0_1,male,5.539,1517,estimates,1984
0_4,male,13.153,1517,estimates,1984
0_14,male,36.806,1517,estimates,1984
0_17,male,43.453,1517,estimates,1984
0_19,male,47.629,1517,estimates,1984
0_24,male,57.028,1517,estimates,1984
3_4,male,5.003,1517,estimates,1984
3_5,male,7.436,1517,estimates,1984
3_6,male,9.845,1517,estimates,1984
4_5,male,4.902,1517,estimates,1984
4_6,male,7.31,1517,estimates,1984
5_14,male,23.653,1517,estimates,1984
5_10,male,14.354,1517,estimates,1984
5_11,male,16.715,1517,estimates,1984
6_9,male,9.55,1517,estimates,1984
6_10,male,11.92,1517,estimates,1984
6_11,male,14.282,1517,estimates,1984
6_12,male,16.623,1517,estimates,1984
7_10,male,9.512,1517,estimates,1984
7_12,male,14.214,1517,estimates,1984
11_16,male,13.774,1517,estimates,1984
11_17,male,15.946,1517,estimates,1984
11_18,male,18.062,1517,estimates,1984
12_14,male,6.938,1517,estimates,1984
12_16,male,11.413,1517,estimates,1984
12_17,male,13.585,1517,estimates,1984
12_18,male,15.701,1517,estimates,1984
13_17,male,11.244,1517,estimates,1984
13_18,male,13.36,1517,estimates,1984
13_19,male,15.42,1517,estimates,1984
15_17,male,6.647,1517,estimates,1984
18_23,male,11.822,1517,estimates,1984
15_24,male,20.222,1517,estimates,1984
15_49,male,49.855,1517,estimates,1984
15_59,male,56.787,1517,estimates,1984
15_64,male,59.131,1517,estimates,1984
20_64,male,48.308,1517,estimates,1984
20_69,male,50.056,1517,estimates,1984
25_49,male,29.633,1517,estimates,1984
25_64,male,38.909,1517,estimates,1984
25_69,male,40.657,1517,estimates,1984
15plus,male,63.194,1517,estimates,1984
16plus,male,60.938,1517,estimates,1984
17plus,male,58.718,1517,estimates,1984
18plus,male,56.547,1517,estimates,1984
20plus,male,52.371,1517,estimates,1984
21plus,male,50.367,1517,estimates,1984
25plus,male,42.972,1517,estimates,1984
50plus,male,13.339,1517,estimates,1984
60plus,male,6.407,1517,estimates,1984
65plus,male,4.063,1517,estimates,1984
70plus,male,2.315,1517,estimates,1984
75plus,male,1.1,1517,estimates,1984
80plus,male,0.426,1517,estimates,1984
85plus,male,0.125,1517,estimates,1984
90plus,male,0.027,1517,estimates,1984
total,male,100,1517,estimates,1984
0_1,female,5.435,1517,estimates,1985
0_4,female,12.86,1517,estimates,1985
0_14,female,35.596,1517,estimates,1985
0_17,female,42.099,1517,estimates,1985
0_19,female,46.228,1517,estimates,1985
0_24,female,55.542,1517,estimates,1985
3_4,female,4.873,1517,estimates,1985
3_5,female,7.227,1517,estimates,1985
3_6,female,9.544,1517,estimates,1985
4_5,female,4.758,1517,estimates,1985
4_6,female,7.075,1517,estimates,1985
5_14,female,22.736,1517,estimates,1985
5_10,female,13.763,1517,estimates,1985
5_11,female,16.024,1517,estimates,1985
6_9,female,9.149,1517,estimates,1985
6_10,female,11.409,1517,estimates,1985
6_11,female,13.67,1517,estimates,1985
6_12,female,15.925,1517,estimates,1985
7_10,female,9.092,1517,estimates,1985
7_12,female,13.608,1517,estimates,1985
11_16,female,13.338,1517,estimates,1985
11_17,female,15.476,1517,estimates,1985
11_18,female,17.569,1517,estimates,1985
12_14,female,6.712,1517,estimates,1985
12_16,female,11.077,1517,estimates,1985
12_17,female,13.216,1517,estimates,1985
12_18,female,15.308,1517,estimates,1985
13_17,female,10.96,1517,estimates,1985
13_18,female,13.053,1517,estimates,1985
13_19,female,15.089,1517,estimates,1985
15_17,female,6.504,1517,estimates,1985
18_23,female,11.699,1517,estimates,1985
15_24,female,19.947,1517,estimates,1985
15_49,female,49.374,1517,estimates,1985
15_59,female,56.416,1517,estimates,1985
15_64,female,59.047,1517,estimates,1985
20_64,female,48.414,1517,estimates,1985
20_69,female,50.427,1517,estimates,1985
25_49,female,29.427,1517,estimates,1985
25_64,female,39.1,1517,estimates,1985
25_69,female,41.113,1517,estimates,1985
15plus,female,64.404,1517,estimates,1985
16plus,female,62.211,1517,estimates,1985
17plus,female,60.04,1517,estimates,1985
18plus,female,57.901,1517,estimates,1985
20plus,female,53.772,1517,estimates,1985
21plus,female,51.792,1517,estimates,1985
25plus,female,44.458,1517,estimates,1985
50plus,female,15.03,1517,estimates,1985
60plus,female,7.989,1517,estimates,1985
65plus,female,5.358,1517,estimates,1985
70plus,female,3.345,1517,estimates,1985
75plus,female,1.756,1517,estimates,1985
80plus,female,0.75,1517,estimates,1985
85plus,female,0.24,1517,estimates,1985
90plus,female,0.057,1517,estimates,1985
total,female,100,1517,estimates,1985
0_1,male,5.579,1517,estimates,1985
0_4,male,13.183,1517,estimates,1985
0_14,male,36.459,1517,estimates,1985
0_17,male,43.073,1517,estimates,1985
0_19,male,47.266,1517,estimates,1985
0_24,male,56.75,1517,estimates,1985
3_4,male,4.989,1517,estimates,1985
3_5,male,7.398,1517,estimates,1985
3_6,male,9.77,1517,estimates,1985
4_5,male,4.87,1517,estimates,1985
4_6,male,7.242,1517,estimates,1985
5_14,male,23.277,1517,estimates,1985
5_10,male,14.092,1517,estimates,1985
5_11,male,16.409,1517,estimates,1985
6_9,male,9.367,1517,estimates,1985
6_10,male,11.682,1517,estimates,1985
6_11,male,14,1517,estimates,1985
6_12,male,16.312,1517,estimates,1985
7_10,male,9.31,1517,estimates,1985
7_12,male,13.94,1517,estimates,1985
11_16,male,13.627,1517,estimates,1985
11_17,male,15.798,1517,estimates,1985
11_18,male,17.922,1517,estimates,1985
12_14,male,6.868,1517,estimates,1985
12_16,male,11.31,1517,estimates,1985
12_17,male,13.481,1517,estimates,1985
12_18,male,15.605,1517,estimates,1985
13_17,male,11.169,1517,estimates,1985
13_18,male,13.293,1517,estimates,1985
13_19,male,15.362,1517,estimates,1985
15_17,male,6.613,1517,estimates,1985
18_23,male,11.902,1517,estimates,1985
15_24,male,20.291,1517,estimates,1985
15_49,male,50.115,1517,estimates,1985
