continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
909,2045,constant_mortality,5yearly,40_44,24.0728244301956
909,2045,high_variant,5yearly,40_44,29.9949038373758
909,2045,instant_replacement,5yearly,40_44,24.6540809278013
909,2045,low_variant,5yearly,40_44,18.2559389523454
909,2045,medium_variant,5yearly,40_44,24.1254187578075
909,2045,momentum,5yearly,40_44,25.4816684947785
909,2045,no_change,5yearly,40_44,25.8336564051291
909,2045,zero_migration,5yearly,40_44,25.1000486204677
909,2045,constant_fertility,5yearly,45_49,7.86205025553038
909,2045,constant_mortality,5yearly,45_49,5.19134989315017
909,2045,high_variant,5yearly,45_49,6.35758028470653
909,2045,instant_replacement,5yearly,45_49,4.782606836014
909,2045,low_variant,5yearly,45_49,4.12013716274511
909,2045,medium_variant,5yearly,45_49,5.23904494450677
909,2045,momentum,5yearly,45_49,5.40129777424111
909,2045,no_change,5yearly,45_49,7.76551269680056
909,2045,zero_migration,5yearly,45_49,5.87892346085826
909,2050,constant_fertility,5yearly,15_19,32.9447804404972
909,2050,constant_mortality,5yearly,15_19,16.6190281303199
909,2050,high_variant,5yearly,15_19,20.2529424370501
909,2050,instant_replacement,5yearly,15_19,14.3138912369682
909,2050,low_variant,5yearly,15_19,13.3675463984934
909,2050,medium_variant,5yearly,15_19,16.7876784611161
909,2050,momentum,5yearly,15_19,16.2194173051997
909,2050,no_change,5yearly,15_19,32.6478132236501
909,2050,zero_migration,5yearly,15_19,18.8490915967337
909,2050,constant_fertility,5yearly,20_24,106.130997931552
909,2050,constant_mortality,5yearly,20_24,63.8203244692198
909,2050,high_variant,5yearly,20_24,78.1881562020169
909,2050,instant_replacement,5yearly,20_24,58.0866938720588
909,2050,low_variant,5yearly,20_24,50.4695130589584
909,2050,medium_variant,5yearly,20_24,64.2666946042375
909,2050,momentum,5yearly,20_24,63.7466652950657
909,2050,no_change,5yearly,20_24,105.318812020973
909,2050,zero_migration,5yearly,20_24,70.8183889242072
909,2050,constant_fertility,5yearly,25_29,132.474702079204
909,2050,constant_mortality,5yearly,25_29,100.931415136034
909,2050,high_variant,5yearly,25_29,125.709985892328
909,2050,instant_replacement,5yearly,25_29,103.798998516737
909,2050,low_variant,5yearly,25_29,76.7280370909744
909,2050,medium_variant,5yearly,25_29,101.13915040238
909,2050,momentum,5yearly,25_29,106.721005652352
909,2050,no_change,5yearly,25_29,132.009558925876
909,2050,zero_migration,5yearly,25_29,105.320812963642
909,2050,constant_fertility,5yearly,30_34,134.769271006446
909,2050,constant_mortality,5yearly,30_34,119.967868301162
909,2050,high_variant,5yearly,30_34,150.712952962876
909,2050,instant_replacement,5yearly,30_34,132.414360355835
909,2050,low_variant,5yearly,30_34,89.3266917259773
909,2050,medium_variant,5yearly,30_34,119.946452057368
909,2050,momentum,5yearly,30_34,131.34493961465
909,2050,no_change,5yearly,30_34,134.59593589163
909,2050,zero_migration,5yearly,30_34,119.61726671806
909,2050,constant_fertility,5yearly,35_39,82.598299288409
909,2050,constant_mortality,5yearly,35_39,76.4974093983044
909,2050,high_variant,5yearly,35_39,96.0929409870532
909,2050,instant_replacement,5yearly,35_39,82.953949518933
909,2050,low_variant,5yearly,35_39,56.9437501902856
909,2050,medium_variant,5yearly,35_39,76.5047241562535
909,2050,momentum,5yearly,35_39,82.4543870917944
909,2050,no_change,5yearly,35_39,82.4196407219507
909,2050,zero_migration,5yearly,35_39,76.4469957070433
909,2050,constant_fertility,5yearly,40_44,25.9608919805095
909,2050,constant_mortality,5yearly,40_44,23.4800796993836
909,2050,high_variant,5yearly,40_44,29.3616346322083
909,2050,instant_replacement,5yearly,40_44,24.4235314766026
909,2050,low_variant,5yearly,40_44,17.7110688866141
909,2050,medium_variant,5yearly,40_44,23.5365745642543
909,2050,momentum,5yearly,40_44,25.2979216387162
909,2050,no_change,5yearly,40_44,25.8066826531723
909,2050,zero_migration,5yearly,40_44,24.4628367820618
909,2050,constant_fertility,5yearly,45_49,8.05582683490512
909,2050,constant_mortality,5yearly,45_49,4.88284945553129
909,2050,high_variant,5yearly,45_49,6.02137666706432
909,2050,instant_replacement,5yearly,45_49,4.63142825864479
909,2050,low_variant,5yearly,45_49,3.84622605893545
909,2050,medium_variant,5yearly,45_49,4.93380119445545
909,2050,momentum,5yearly,45_49,5.27215515308573
909,2050,no_change,5yearly,45_49,7.93861541404046
909,2050,zero_migration,5yearly,45_49,5.57462370907015
909,2055,constant_fertility,5yearly,15_19,33.4524909653768
909,2055,constant_mortality,5yearly,15_19,15.6411990323778
909,2055,high_variant,5yearly,15_19,19.2572684549068
909,2055,instant_replacement,5yearly,15_19,13.6618018303781
909,2055,low_variant,5yearly,15_19,12.4500028476676
909,2055,medium_variant,5yearly,15_19,15.8318669348081
909,2055,momentum,5yearly,15_19,15.5947732343605
909,2055,no_change,5yearly,15_19,33.081468795344
909,2055,zero_migration,5yearly,15_19,17.8810278525438
909,2055,constant_fertility,5yearly,20_24,108.157599859979
909,2055,constant_mortality,5yearly,20_24,61.8693309716422
909,2055,high_variant,5yearly,20_24,76.3714225243315
909,2055,instant_replacement,5yearly,20_24,57.4708420557953
909,2055,low_variant,5yearly,20_24,48.5113202674681
909,2055,medium_variant,5yearly,20_24,62.383588664744
909,2055,momentum,5yearly,20_24,63.5432464993051
909,2055,no_change,5yearly,20_24,107.137059359883
909,2055,zero_migration,5yearly,20_24,69.0709334076145
909,2055,constant_fertility,5yearly,25_29,134.24823904841
909,2055,constant_mortality,5yearly,25_29,100.618677511285
909,2055,high_variant,5yearly,25_29,125.674844925935
909,2055,instant_replacement,5yearly,25_29,104.588960328682
909,2055,low_variant,5yearly,25_29,76.2060920449031
909,2055,medium_variant,5yearly,25_29,100.857491666809
909,2055,momentum,5yearly,25_29,107.944191579173
909,2055,no_change,5yearly,25_29,133.64861945714
909,2055,zero_migration,5yearly,25_29,105.186810325185
909,2055,constant_fertility,5yearly,30_34,135.601251364423
909,2055,constant_mortality,5yearly,30_34,119.796316592773
909,2055,high_variant,5yearly,30_34,150.684882693506
909,2055,instant_replacement,5yearly,30_34,132.498737124157
909,2055,low_variant,5yearly,30_34,89.0007495923528
909,2055,medium_variant,5yearly,30_34,119.753057166699
909,2055,momentum,5yearly,30_34,131.377494358955
909,2055,no_change,5yearly,30_34,135.366719072936
909,2055,zero_migration,5yearly,30_34,119.211236550426
909,2055,constant_fertility,5yearly,35_39,83.3344901919571
909,2055,constant_mortality,5yearly,35_39,75.6030520979981
909,2055,high_variant,5yearly,35_39,95.1092506061938
909,2055,instant_replacement,5yearly,35_39,83.5707691245985
909,2055,low_variant,5yearly,35_39,56.1614029845171
909,2055,medium_variant,5yearly,35_39,75.6027728360855
909,2055,momentum,5yearly,35_39,83.0777220993122
909,2055,no_change,5yearly,35_39,83.0790331555635
909,2055,zero_migration,5yearly,35_39,75.4013627560651
909,2055,constant_fertility,5yearly,40_44,26.2347493809569
909,2055,constant_mortality,5yearly,40_44,22.8713034313818
909,2055,high_variant,5yearly,40_44,28.6665258588669
909,2055,instant_replacement,5yearly,40_44,23.8842523139247
909,2055,low_variant,5yearly,40_44,17.2057924504714
909,2055,medium_variant,5yearly,40_44,22.9368795733259
909,2055,momentum,5yearly,40_44,24.7020381458383
909,2055,no_change,5yearly,40_44,26.0274971022477
909,2055,zero_migration,5yearly,40_44,23.8468189662433
909,2055,constant_fertility,5yearly,45_49,8.06857487355887
909,2055,constant_mortality,5yearly,45_49,4.50358919927452
909,2055,high_variant,5yearly,45_49,5.59285341871641
909,2055,instant_replacement,5yearly,45_49,4.39921517730872
909,2055,low_variant,5yearly,45_49,3.51966518210601
909,2055,medium_variant,5yearly,45_49,4.55597851578842
909,2055,momentum,5yearly,45_49,5.01269029083483
909,2055,no_change,5yearly,45_49,7.92925527023419
909,2055,zero_migration,5yearly,45_49,5.14664080860767
909,2060,constant_fertility,5yearly,15_19,34.0196772489853
909,2060,constant_mortality,5yearly,15_19,14.7164040489649
909,2060,high_variant,5yearly,15_19,18.2709137820328
909,2060,instant_replacement,5yearly,15_19,12.9952176310264
909,2060,low_variant,5yearly,15_19,11.6102424054535
909,2060,medium_variant,5yearly,15_19,14.9262520696239
909,2060,momentum,5yearly,15_19,14.8842562978914
909,2060,no_change,5yearly,15_19,33.5641597396729
909,2060,zero_migration,5yearly,15_19,16.9160278709889
909,2060,constant_fertility,5yearly,20_24,109.901139127969
909,2060,constant_mortality,5yearly,20_24,59.764004213633
909,2060,high_variant,5yearly,20_24,74.3576391177673
909,2060,instant_replacement,5yearly,20_24,56.3161337850545
909,2060,low_variant,5yearly,20_24,46.428312461541
909,2060,medium_variant,5yearly,20_24,60.3401984674367
909,2060,momentum,5yearly,20_24,62.4326271964671
909,2060,no_change,5yearly,20_24,108.640602626287
909,2060,zero_migration,5yearly,20_24,66.8767979049782
909,2060,constant_fertility,5yearly,25_29,135.703876317649
909,2060,constant_mortality,5yearly,25_29,100.285109694615
909,2060,high_variant,5yearly,25_29,125.659349749969
909,2060,instant_replacement,5yearly,25_29,105.337531871987
909,2060,low_variant,5yearly,25_29,75.5695325904947
909,2060,medium_variant,5yearly,25_29,100.546015000648
909,2060,momentum,5yearly,25_29,109.036835597124
909,2060,no_change,5yearly,25_29,134.964571066273
909,2060,zero_migration,5yearly,25_29,104.809617147694
909,2060,constant_fertility,5yearly,30_34,136.418157403671
909,2060,constant_mortality,5yearly,30_34,119.768591356908
909,2060,high_variant,5yearly,30_34,150.791211218031
909,2060,instant_replacement,5yearly,30_34,132.728178794391
909,2060,low_variant,5yearly,30_34,88.7681223647391
909,2060,medium_variant,5yearly,30_34,119.698873515002
909,2060,momentum,5yearly,30_34,131.61511670938
909,2060,no_change,5yearly,30_34,136.123433589201
909,2060,zero_migration,5yearly,30_34,118.885119568949
909,2060,constant_fertility,5yearly,35_39,84.3072536902401
909,2060,constant_mortality,5yearly,35_39,74.7507879782788
909,2060,high_variant,5yearly,35_39,94.1325123728208
909,2060,instant_replacement,5yearly,35_39,82.7971552384618
909,2060,low_variant,5yearly,35_39,55.4247394593564
909,2060,medium_variant,5yearly,35_39,74.7374205068955
909,2060,momentum,5yearly,35_39,82.2918055186734
909,2060,no_change,5yearly,35_39,83.9726588919598
909,2060,zero_migration,5yearly,35_39,74.3591649193157
909,2060,constant_fertility,5yearly,40_44,26.8942804668834
909,2060,constant_mortality,5yearly,40_44,22.2790984786743
909,2060,high_variant,5yearly,40_44,27.9688455000136
909,2060,instant_replacement,5yearly,40_44,23.334979981362
909,2060,low_variant,5yearly,40_44,16.7436353488846
909,2060,medium_variant,5yearly,40_44,22.3542122704726
909,2060,momentum,5yearly,40_44,24.0794742032376
909,2060,no_change,5yearly,40_44,26.6128258040252
909,2060,zero_migration,5yearly,40_44,23.238947412077
909,2060,constant_fertility,5yearly,45_49,8.27141465325711
909,2060,constant_mortality,5yearly,45_49,4.15377443369177
909,2060,high_variant,5yearly,45_49,5.17293054765925
909,2060,instant_replacement,5yearly,45_49,3.85416150769455
909,2060,low_variant,5yearly,45_49,3.24223488152622
909,2060,medium_variant,5yearly,45_49,4.21088325927194
909,2060,momentum,5yearly,45_49,4.37650371164277
909,2060,no_change,5yearly,45_49,8.09215856260906
909,2060,zero_migration,5yearly,45_49,4.77648170964029
909,2065,constant_fertility,5yearly,15_19,34.7244088880128
909,2065,constant_mortality,5yearly,15_19,13.9051654582108
909,2065,high_variant,5yearly,15_19,17.3557665853567
909,2065,instant_replacement,5yearly,15_19,12.444659706161
909,2065,low_variant,5yearly,15_19,10.9093098280762
909,2065,medium_variant,5yearly,15_19,14.1309886323656
909,2065,momentum,5yearly,15_19,14.2804625539944
909,2065,no_change,5yearly,15_19,34.1790392318942
909,2065,zero_migration,5yearly,15_19,16.0541521441864
909,2065,constant_fertility,5yearly,20_24,111.819293928589
909,2065,constant_mortality,5yearly,20_24,57.7655858992353
909,2065,high_variant,5yearly,20_24,72.335571319297
909,2065,instant_replacement,5yearly,20_24,55.0647387962673
909,2065,low_variant,5yearly,20_24,44.5211459145535
909,2065,medium_variant,5yearly,20_24,58.3977261186666
909,2065,momentum,5yearly,20_24,61.0311804463684
909,2065,no_change,5yearly,20_24,110.288838741768
909,2065,zero_migration,5yearly,20_24,64.6940356113957
909,2065,constant_fertility,5yearly,25_29,136.955025803835
909,2065,constant_mortality,5yearly,25_29,99.9028476269349
909,2065,high_variant,5yearly,25_29,125.589550944173
909,2065,instant_replacement,5yearly,25_29,106.00245498868
909,2065,low_variant,5yearly,25_29,74.8783541442798
909,2065,medium_variant,5yearly,25_29,100.183278964416
909,2065,momentum,5yearly,25_29,109.897211598542
909,2065,no_change,5yearly,25_29,136.058143844778
909,2065,zero_migration,5yearly,25_29,104.246363815881
909,2065,constant_fertility,5yearly,30_34,137.112494492407
909,2065,constant_mortality,5yearly,30_34,119.846492943317
909,2065,high_variant,5yearly,30_34,151.018919324395
909,2065,instant_replacement,5yearly,30_34,133.402660182949
909,2065,low_variant,5yearly,30_34,88.5895856627564
909,2065,medium_variant,5yearly,30_34,119.748068277235
909,2065,momentum,5yearly,30_34,132.439836426584
909,2065,no_change,5yearly,30_34,136.755871059936
909,2065,zero_migration,5yearly,30_34,118.676436130458
909,2065,constant_fertility,5yearly,35_39,85.2423824637051
909,2065,constant_mortality,5yearly,35_39,73.9305747558671
909,2065,high_variant,5yearly,35_39,93.1856112824348
909,2065,instant_replacement,5yearly,35_39,82.102752227262
909,2065,low_variant,5yearly,35_39,54.6889891184434
909,2065,medium_variant,5yearly,35_39,73.9009746490571
909,2065,momentum,5yearly,35_39,81.5972798632971
909,2065,no_change,5yearly,35_39,84.8301390874365
909,2065,zero_migration,5yearly,35_39,73.3234240606785
909,2065,constant_fertility,5yearly,40_44,27.7515646939324
909,2065,constant_mortality,5yearly,40_44,21.7132780130113
909,2065,high_variant,5yearly,40_44,27.3132745080119
909,2065,instant_replacement,5yearly,40_44,23.000396469949
909,2065,low_variant,5yearly,40_44,16.2858153991622
909,2065,medium_variant,5yearly,40_44,21.7937253044952
909,2065,momentum,5yearly,40_44,23.7860561739399
909,2065,no_change,5yearly,40_44,27.3939785133097
909,2065,zero_migration,5yearly,40_44,22.6248606195289
909,2065,constant_fertility,5yearly,45_49,8.72340420357496
909,2065,constant_mortality,5yearly,45_49,3.84905624806565
909,2065,high_variant,5yearly,45_49,4.80062322916335
909,2065,instant_replacement,5yearly,45_49,3.41341734176973
909,2065,low_variant,5yearly,45_49,3.01287405775303
909,2065,medium_variant,5yearly,45_49,3.91080796461942
909,2065,momentum,5yearly,45_49,3.84866398777172
909,2065,no_change,5yearly,45_49,8.48976109215017
909,2065,zero_migration,5yearly,45_49,4.45225266820831
909,2070,constant_fertility,5yearly,15_19,35.5512504518357
909,2070,constant_mortality,5yearly,15_19,13.1850998115785
909,2070,high_variant,5yearly,15_19,16.5330237387703
909,2070,instant_replacement,5yearly,15_19,12.0342097420792
909,2070,low_variant,5yearly,15_19,10.2956074621642
909,2070,medium_variant,5yearly,15_19,13.4209093746811
909,2070,momentum,5yearly,15_19,13.8390435099084
909,2070,no_change,5yearly,15_19,34.9139584918299
909,2070,zero_migration,5yearly,15_19,15.2667553438383
909,2070,constant_fertility,5yearly,20_24,114.172754248064
909,2070,constant_mortality,5yearly,20_24,55.9680603158078
909,2070,high_variant,5yearly,20_24,70.388090535645
909,2070,instant_replacement,5yearly,20_24,54.0376701677154
909,2070,low_variant,5yearly,20_24,42.8895361318088
909,2070,medium_variant,5yearly,20_24,56.6448661425359
909,2070,momentum,5yearly,20_24,59.8667430664953
909,2070,no_change,5yearly,20_24,112.354635429658
909,2070,zero_migration,5yearly,20_24,62.696177683757
909,2070,constant_fertility,5yearly,25_29,138.305040995962
909,2070,constant_mortality,5yearly,25_29,99.5305263827217
909,2070,high_variant,5yearly,25_29,125.492177243299
909,2070,instant_replacement,5yearly,25_29,106.570589105921
909,2070,low_variant,5yearly,25_29,74.2236449517358
909,2070,medium_variant,5yearly,25_29,99.8252416768334
909,2070,momentum,5yearly,25_29,110.590812871967
909,2070,no_change,5yearly,25_29,137.231868629394
909,2070,zero_migration,5yearly,25_29,103.654924018982
909,2070,constant_fertility,5yearly,30_34,137.71362207539
909,2070,constant_mortality,5yearly,30_34,120.055915905873
909,2070,high_variant,5yearly,30_34,151.413376825443
909,2070,instant_replacement,5yearly,30_34,134.552947796765
909,2070,low_variant,5yearly,30_34,88.4924513044391
909,2070,medium_variant,5yearly,30_34,119.923700548079
909,2070,momentum,5yearly,30_34,133.886388037127
909,2070,no_change,5yearly,30_34,137.28902340896
909,2070,zero_migration,5yearly,30_34,118.611275044019
909,2070,constant_fertility,5yearly,35_39,86.0351108593956
909,2070,constant_mortality,5yearly,35_39,73.194030063393
909,2070,high_variant,5yearly,35_39,92.3386025888249
909,2070,instant_replacement,5yearly,35_39,81.6710164788218
909,2070,low_variant,5yearly,35_39,53.9912740231197
909,2070,medium_variant,5yearly,35_39,73.1419680455092
909,2070,momentum,5yearly,35_39,81.2219968905152
909,2070,no_change,5yearly,35_39,85.544146322033
909,2070,zero_migration,5yearly,35_39,72.3389708068266
909,2070,constant_fertility,5yearly,40_44,28.5665354580233
909,2070,constant_mortality,5yearly,40_44,21.1397868676195
909,2070,high_variant,5yearly,40_44,26.6518788463819
909,2070,instant_replacement,5yearly,40_44,22.6391566891042
909,2070,low_variant,5yearly,40_44,15.7974711105791
909,2070,medium_variant,5yearly,40_44,21.2187221250166
909,2070,momentum,5yearly,40_44,23.4418954694831
909,2070,no_change,5yearly,40_44,28.1353989922049
909,2070,zero_migration,5yearly,40_44,21.9606347870676
909,2070,constant_fertility,5yearly,45_49,9.29803972785199
909,2070,constant_mortality,5yearly,45_49,3.56996912813229
909,2070,high_variant,5yearly,45_49,4.47152638552629
909,2070,instant_replacement,5yearly,45_49,3.30337985960112
909,2070,low_variant,5yearly,45_49,2.78925654279502
909,2070,medium_variant,5yearly,45_49,3.63328429365164
909,2070,momentum,5yearly,45_49,3.7370487456116
909,2070,no_change,5yearly,45_49,9.0076489799395
909,2070,zero_migration,5yearly,45_49,4.13225715364224
909,2075,constant_fertility,5yearly,15_19,36.4260225656833
909,2075,constant_mortality,5yearly,15_19,12.5247005135835
909,2075,high_variant,5yearly,15_19,15.8041857885161
909,2075,instant_replacement,5yearly,15_19,11.7232733260159
909,2075,low_variant,5yearly,15_19,9.71318164795919
909,2075,medium_variant,5yearly,15_19,12.7657640168474
909,2075,momentum,5yearly,15_19,13.5086449083614
909,2075,no_change,5yearly,15_19,35.6960787283672
909,2075,zero_migration,5yearly,15_19,14.5169466152717
909,2075,constant_fertility,5yearly,20_24,116.919575958833
909,2075,constant_mortality,5yearly,20_24,54.3895531981239
909,2075,high_variant,5yearly,20_24,68.6504302333975
909,2075,instant_replacement,5yearly,20_24,53.3375461852259
909,2075,low_variant,5yearly,20_24,41.4874134250696
909,2075,medium_variant,5yearly,20_24,55.0998772100586
909,2075,momentum,5yearly,20_24,59.1409791001115
909,2075,no_change,5yearly,20_24,114.809017685303
909,2075,zero_migration,5yearly,20_24,60.9264722417748
909,2075,constant_fertility,5yearly,25_29,139.944650033718
909,2075,constant_mortality,5yearly,25_29,99.2428626603644
909,2075,high_variant,5yearly,25_29,125.43175663553
909,2075,instant_replacement,5yearly,25_29,107.116514344733
909,2075,low_variant,5yearly,25_29,73.7004276950199
909,2075,medium_variant,5yearly,25_29,99.5511863485868
909,2075,momentum,5yearly,25_29,111.302814769873
909,2075,no_change,5yearly,25_29,138.683975146553
909,2075,zero_migration,5yearly,25_29,103.234703530619
909,2075,constant_fertility,5yearly,30_34,138.343910845121
909,2075,constant_mortality,5yearly,30_34,120.295890738829
909,2075,high_variant,5yearly,30_34,151.885089719396
909,2075,instant_replacement,5yearly,30_34,135.82488434107
909,2075,low_variant,5yearly,30_34,88.4096450126424
909,2075,medium_variant,5yearly,30_34,120.130666211456
909,2075,momentum,5yearly,30_34,135.509255954179
909,2075,no_change,5yearly,30_34,137.843034434539
909,2075,zero_migration,5yearly,30_34,118.646199466564
909,2075,constant_fertility,5yearly,35_39,86.7386394104767
909,2075,constant_mortality,5yearly,35_39,72.4970477796819
909,2075,high_variant,5yearly,35_39,91.5442435339168
909,2075,instant_replacement,5yearly,35_39,81.5061323132197
909,2075,low_variant,5yearly,35_39,53.312595489519
909,2075,medium_variant,5yearly,35_39,72.41947992556
909,2075,momentum,5yearly,35_39,81.1568078768479
909,2075,no_change,5yearly,35_39,86.1612565019023
909,2075,zero_migration,5yearly,35_39,71.41309390802
909,2075,constant_fertility,5yearly,40_44,29.2575719597816
909,2075,constant_mortality,5yearly,40_44,20.5334083190933
909,2075,high_variant,5yearly,40_44,25.9554256605318
909,2075,instant_replacement,5yearly,40_44,22.2260824380989
909,2075,low_variant,5yearly,40_44,15.2686307688742
909,2075,medium_variant,5yearly,40_44,20.6071206805858
909,2075,momentum,5yearly,40_44,22.9985428630302
909,2075,no_change,5yearly,40_44,28.751654578488
909,2075,zero_migration,5yearly,40_44,21.2242963743017
909,2075,constant_fertility,5yearly,45_49,9.84101429311818
909,2075,constant_mortality,5yearly,45_49,3.2974207954703
909,2075,high_variant,5yearly,45_49,4.1551580564901
909,2075,instant_replacement,5yearly,45_49,3.16590728656154
909,2075,low_variant,5yearly,45_49,2.55958510459718
909,2075,medium_variant,5yearly,45_49,3.35885839290057
909,2075,momentum,5yearly,45_49,3.58402151578537
909,2075,no_change,5yearly,45_49,9.4957347892789
909,2075,zero_migration,5yearly,45_49,3.80765817184261
909,2080,constant_fertility,5yearly,15_19,37.2802087227455
909,2080,constant_mortality,5yearly,15_19,11.8992838630919
909,2080,high_variant,5yearly,15_19,15.1267537908374
909,2080,instant_replacement,5yearly,15_19,11.426998820405
909,2080,low_variant,5yearly,15_19,9.14150440599177
909,2080,medium_variant,5yearly,15_19,12.1394717460394
909,2080,momentum,5yearly,15_19,13.1659950902938
909,2080,no_change,5yearly,15_19,36.4572377829717
909,2080,zero_migration,5yearly,15_19,13.7676574175352
909,2080,constant_fertility,5yearly,20_24,119.822709690696
909,2080,constant_mortality,5yearly,20_24,52.9300097079059
909,2080,high_variant,5yearly,20_24,67.1035971452322
909,2080,instant_replacement,5yearly,20_24,52.8577853593888
909,2080,low_variant,5yearly,20_24,40.1423886528983
909,2080,medium_variant,5yearly,20_24,53.6583283130783
909,2080,momentum,5yearly,20_24,58.7023406626051
909,2080,no_change,5yearly,20_24,117.419897789512
909,2080,zero_migration,5yearly,20_24,59.2160655420937
909,2080,constant_fertility,5yearly,25_29,141.859840080036
909,2080,constant_mortality,5yearly,25_29,99.1115225989388
909,2080,high_variant,5yearly,25_29,125.516400915107
909,2080,instant_replacement,5yearly,25_29,107.715350607067
909,2080,low_variant,5yearly,25_29,73.3483852108513
909,2080,medium_variant,5yearly,25_29,99.4301905101005
909,2080,momentum,5yearly,25_29,112.173931397842
909,2080,no_change,5yearly,25_29,140.409451995168
909,2080,zero_migration,5yearly,25_29,103.001586977154
909,2080,constant_fertility,5yearly,30_34,139.092447781234
909,2080,constant_mortality,5yearly,30_34,120.628963503534
909,2080,high_variant,5yearly,30_34,152.488863053598
909,2080,instant_replacement,5yearly,30_34,136.946423773806
909,2080,low_variant,5yearly,30_34,88.4172734153644
909,2080,medium_variant,5yearly,30_34,120.429675764299
909,2080,momentum,5yearly,30_34,136.975131599358
909,2080,no_change,5yearly,30_34,138.510593452807
909,2080,zero_migration,5yearly,30_34,118.78420807095
909,2080,constant_fertility,5yearly,35_39,87.4889646928482
909,2080,constant_mortality,5yearly,35_39,71.9044331886215
909,2080,high_variant,5yearly,35_39,90.8682342964334
909,2080,instant_replacement,5yearly,35_39,81.4566150694031
909,2080,low_variant,5yearly,35_39,52.7279510839383
909,2080,medium_variant,5yearly,35_39,71.7966305057603
909,2080,momentum,5yearly,35_39,81.2175098016667
909,2080,no_change,5yearly,35_39,86.8144643695193
909,2080,zero_migration,5yearly,35_39,70.5889804901223
909,2080,constant_fertility,5yearly,40_44,29.8803825743082
909,2080,constant_mortality,5yearly,40_44,19.9163343402107
909,2080,high_variant,5yearly,40_44,25.2322883934371
909,2080,instant_replacement,5yearly,40_44,21.7732665166448
909,2080,low_variant,5yearly,40_44,14.7357887390741
909,2080,medium_variant,5yearly,40_44,19.9804844672687
909,2080,momentum,5yearly,40_44,22.465024036399
909,2080,no_change,5yearly,40_44,29.2926976537881
909,2080,zero_migration,5yearly,40_44,20.4427792648563
909,2080,constant_fertility,5yearly,45_49,10.3043934829855
909,2080,constant_mortality,5yearly,45_49,3.01885979324797
909,2080,high_variant,5yearly,45_49,3.82943271092058
909,2080,instant_replacement,5yearly,45_49,2.97697612203438
909,2080,low_variant,5yearly,45_49,2.32020640259567
909,2080,medium_variant,5yearly,45_49,3.07523213872329
909,2080,momentum,5yearly,45_49,3.35019188031332
909,2080,no_change,5yearly,45_49,9.90344242405196
909,2080,zero_migration,5yearly,45_49,3.45674092613781
909,2085,constant_fertility,5yearly,15_19,38.0945898797622
909,2085,constant_mortality,5yearly,15_19,11.3013826956945
909,2085,high_variant,5yearly,15_19,14.4677191392867
909,2085,instant_replacement,5yearly,15_19,11.1087136022188
909,2085,low_variant,5yearly,15_19,8.59452944524423
909,2085,medium_variant,5yearly,15_19,11.5354821478506
909,2085,momentum,5yearly,15_19,12.7510606511253
909,2085,no_change,5yearly,15_19,37.179243787188
909,2085,zero_migration,5yearly,15_19,13.0135694611082
909,2085,constant_fertility,5yearly,20_24,122.660527756081
909,2085,constant_mortality,5yearly,20_24,51.5040595700378
909,2085,high_variant,5yearly,20_24,65.6312762270437
909,2085,instant_replacement,5yearly,20_24,52.3780488972186
909,2085,low_variant,5yearly,20_24,38.7816820618078
909,2085,medium_variant,5yearly,20_24,52.2358826815366
909,2085,momentum,5yearly,20_24,58.1907536241818
909,2085,no_change,5yearly,20_24,119.965320419902
909,2085,zero_migration,5yearly,20_24,57.4497245847032
909,2085,constant_fertility,5yearly,25_29,143.888729457618
909,2085,constant_mortality,5yearly,25_29,99.0456854330097
909,2085,high_variant,5yearly,25_29,125.683948893275
909,2085,instant_replacement,5yearly,25_29,108.372809580692
909,2085,low_variant,5yearly,25_29,73.0473826807361
909,2085,medium_variant,5yearly,25_29,99.3713205671876
909,2085,momentum,5yearly,25_29,113.188839651723
909,2085,no_change,5yearly,25_29,142.251521395312
909,2085,zero_migration,5yearly,25_29,102.828245670057
909,2085,constant_fertility,5yearly,30_34,139.965931570724
909,2085,constant_mortality,5yearly,30_34,120.991867837128
909,2085,high_variant,5yearly,30_34,153.119350071806
909,2085,instant_replacement,5yearly,30_34,137.855420683585
909,2085,low_variant,5yearly,30_34,88.4630435057021
909,2085,medium_variant,5yearly,30_34,120.758344141812
909,2085,momentum,5yearly,30_34,138.222746229593
909,2085,no_change,5yearly,30_34,139.301571487216
909,2085,zero_migration,5yearly,30_34,118.96958710898
909,2085,constant_fertility,5yearly,35_39,88.3725122325199
909,2085,constant_mortality,5yearly,35_39,71.3401583623878
909,2085,high_variant,5yearly,35_39,90.2319944473814
909,2085,instant_replacement,5yearly,35_39,81.3564688686176
909,2085,low_variant,5yearly,35_39,52.1747697678916
909,2085,medium_variant,5yearly,35_39,71.1979589354068
909,2085,momentum,5yearly,35_39,81.1987604008931
909,2085,no_change,5yearly,35_39,87.5943908394136
909,2085,zero_migration,5yearly,35_39,69.778669062606
909,2085,constant_fertility,5yearly,40_44,30.5521463825615
909,2085,constant_mortality,5yearly,40_44,19.3177640367072
909,2085,high_variant,5yearly,40_44,24.5088751683846
909,2085,instant_replacement,5yearly,40_44,21.3306079308146
909,2085,low_variant,5yearly,40_44,14.2310974731185
909,2085,medium_variant,5yearly,40_44,19.3694600983553
909,2085,momentum,5yearly,40_44,21.9226346002342
