continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
935,2085,instant_replacement,5yearly,40_44,11.0497300200894
935,2085,low_variant,5yearly,40_44,6.75778321035229
935,2085,medium_variant,5yearly,40_44,9.32933868106586
935,2085,momentum,5yearly,40_44,11.4490959541232
935,2085,no_change,5yearly,40_44,19.130994636479
935,2085,zero_migration,5yearly,40_44,9.27487365777539
935,2085,constant_fertility,5yearly,45_49,5.06014003813931
935,2085,constant_mortality,5yearly,45_49,0.841991859160842
935,2085,high_variant,5yearly,45_49,1.05907395327882
935,2085,instant_replacement,5yearly,45_49,0.91206958843229
935,2085,low_variant,5yearly,45_49,0.608733202413235
935,2085,medium_variant,5yearly,45_49,0.836490929886006
935,2085,momentum,5yearly,45_49,0.963764905674931
935,2085,no_change,5yearly,45_49,4.96771773914973
935,2085,zero_migration,5yearly,45_49,0.845838376375217
935,2090,constant_fertility,5yearly,15_19,43.5092356930908
935,2090,constant_mortality,5yearly,15_19,10.4279781941962
935,2090,high_variant,5yearly,15_19,12.8056231128597
935,2090,instant_replacement,5yearly,15_19,10.1881209878965
935,2090,low_variant,5yearly,15_19,8.02221614440017
935,2090,medium_variant,5yearly,15_19,10.3987222629945
935,2090,momentum,5yearly,15_19,10.7663582834939
935,2090,no_change,5yearly,15_19,43.0020330628927
935,2090,zero_migration,5yearly,15_19,10.4288103271819
935,2090,constant_fertility,5yearly,20_24,170.888703683362
935,2090,constant_mortality,5yearly,20_24,59.167069015849
935,2090,high_variant,5yearly,20_24,75.8362135861529
935,2090,instant_replacement,5yearly,20_24,66.5727586248013
935,2090,low_variant,5yearly,20_24,43.9547525351006
935,2090,medium_variant,5yearly,20_24,59.7514855175587
935,2090,momentum,5yearly,20_24,70.5277156558421
935,2090,no_change,5yearly,20_24,168.998123464471
935,2090,zero_migration,5yearly,20_24,59.9120353626599
935,2090,constant_fertility,5yearly,25_29,168.131307826721
935,2090,constant_mortality,5yearly,25_29,114.11057824775
935,2090,high_variant,5yearly,25_29,146.269815455788
935,2090,instant_replacement,5yearly,25_29,133.014381454277
935,2090,low_variant,5yearly,25_29,82.9853260234283
935,2090,medium_variant,5yearly,25_29,114.461499340819
935,2090,momentum,5yearly,25_29,140.092660497412
935,2090,no_change,5yearly,25_29,166.681897430922
935,2090,zero_migration,5yearly,25_29,114.673759773109
935,2090,constant_fertility,5yearly,30_34,110.298464351772
935,2090,constant_mortality,5yearly,30_34,117.180105951317
935,2090,high_variant,5yearly,30_34,149.116769141532
935,2090,instant_replacement,5yearly,30_34,136.847765827591
935,2090,low_variant,5yearly,30_34,84.4406033736386
935,2090,medium_variant,5yearly,30_34,116.789987480929
935,2090,momentum,5yearly,30_34,143.195888562047
935,2090,no_change,5yearly,30_34,109.42624979988
935,2090,zero_migration,5yearly,30_34,116.64184417975
935,2090,constant_fertility,5yearly,35_39,56.1263798265596
935,2090,constant_mortality,5yearly,35_39,51.0641863599977
935,2090,high_variant,5yearly,35_39,64.7166856648007
935,2090,instant_replacement,5yearly,35_39,60.0871007498704
935,2090,low_variant,5yearly,35_39,36.5979762587809
935,2090,medium_variant,5yearly,35_39,50.6317065715323
935,2090,momentum,5yearly,35_39,62.4415705839978
935,2090,no_change,5yearly,35_39,55.6199992841919
935,2090,zero_migration,5yearly,35_39,50.3671636180054
935,2090,constant_fertility,5yearly,40_44,20.276846877501
935,2090,constant_mortality,5yearly,40_44,9.43989910638284
935,2090,high_variant,5yearly,40_44,11.9235362019365
935,2090,instant_replacement,5yearly,40_44,11.0732748087503
935,2090,low_variant,5yearly,40_44,6.7661044390904
935,2090,medium_variant,5yearly,40_44,9.34340636115108
935,2090,momentum,5yearly,40_44,11.4832430286089
935,2090,no_change,5yearly,40_44,19.9977254301542
935,2090,zero_migration,5yearly,40_44,9.28509595615455
935,2090,constant_fertility,5yearly,45_49,5.29424952567548
935,2090,constant_mortality,5yearly,45_49,0.786185614739148
935,2090,high_variant,5yearly,45_49,0.985528255564847
935,2090,instant_replacement,5yearly,45_49,0.848462512904221
935,2090,low_variant,5yearly,45_49,0.568899151900912
935,2090,medium_variant,5yearly,45_49,0.7803043684708
935,2090,momentum,5yearly,45_49,0.896104080936074
935,2090,no_change,5yearly,45_49,5.18685937643177
935,2090,zero_migration,5yearly,45_49,0.788189688631593
935,2095,constant_fertility,5yearly,15_19,44.5378335904254
935,2095,constant_mortality,5yearly,15_19,10.0167227224758
935,2095,high_variant,5yearly,15_19,12.3237427475555
935,2095,instant_replacement,5yearly,15_19,9.85695464470271
935,2095,low_variant,5yearly,15_19,7.69624241830604
935,2095,medium_variant,5yearly,15_19,9.98821822783516
935,2095,momentum,5yearly,15_19,10.4203712952839
935,2095,no_change,5yearly,15_19,43.9857624074866
935,2095,zero_migration,5yearly,15_19,10.0141770208734
935,2095,constant_fertility,5yearly,20_24,172.613892556851
935,2095,constant_mortality,5yearly,20_24,56.5292446944432
935,2095,high_variant,5yearly,20_24,72.5289401379848
935,2095,instant_replacement,5yearly,20_24,63.4390615433733
935,2095,low_variant,5yearly,20_24,41.9581676587722
935,2095,medium_variant,5yearly,20_24,57.0903437475591
935,2095,momentum,5yearly,20_24,67.2310358282357
935,2095,no_change,5yearly,20_24,170.556569406379
935,2095,zero_migration,5yearly,20_24,57.2418745628691
935,2095,constant_fertility,5yearly,25_29,170.639376343748
935,2095,constant_mortality,5yearly,25_29,113.412414677281
935,2095,high_variant,5yearly,25_29,145.438554506449
935,2095,instant_replacement,5yearly,25_29,131.996135892574
935,2095,low_variant,5yearly,25_29,82.4256333321615
935,2095,medium_variant,5yearly,25_29,113.76039054719
935,2095,momentum,5yearly,25_29,139.126131862126
935,2095,no_change,5yearly,25_29,169.016266451307
935,2095,zero_migration,5yearly,25_29,113.983371698863
935,2095,constant_fertility,5yearly,30_34,113.11464080011
935,2095,constant_mortality,5yearly,30_34,119.479204326
935,2095,high_variant,5yearly,30_34,151.993710504295
935,2095,instant_replacement,5yearly,30_34,139.236261112115
935,2095,low_variant,5yearly,30_34,86.0988362883482
935,2095,medium_variant,5yearly,30_34,119.092886320727
935,2095,momentum,5yearly,30_34,145.907622963901
935,2095,no_change,5yearly,30_34,112.101677697067
935,2095,zero_migration,5yearly,30_34,118.954894466171
935,2095,constant_fertility,5yearly,35_39,58.1580268647366
935,2095,constant_mortality,5yearly,35_39,52.462831336083
935,2095,high_variant,5yearly,35_39,66.5294088533803
935,2095,instant_replacement,5yearly,35_39,61.4991913805195
935,2095,low_variant,5yearly,35_39,37.5470190239597
935,2095,medium_variant,5yearly,35_39,52.0298141152726
935,2095,momentum,5yearly,35_39,64.0292368556908
935,2095,no_change,5yearly,35_39,57.5558784051401
935,2095,zero_migration,5yearly,35_39,51.757716818861
935,2095,constant_fertility,5yearly,40_44,21.2025832719068
935,2095,constant_mortality,5yearly,40_44,9.50648695117635
935,2095,high_variant,5yearly,40_44,12.025358023515
935,2095,instant_replacement,5yearly,40_44,11.127106446163
935,2095,low_variant,5yearly,40_44,6.80075072108068
935,2095,medium_variant,5yearly,40_44,9.41157630190491
935,2095,momentum,5yearly,40_44,11.5533570560219
935,2095,no_change,5yearly,40_44,20.8750611604392
935,2095,zero_migration,5yearly,40_44,9.34767240304794
935,2095,constant_fertility,5yearly,45_49,5.55003824578376
935,2095,constant_mortality,5yearly,45_49,0.740613547319831
935,2095,high_variant,5yearly,45_49,0.925857113363611
935,2095,instant_replacement,5yearly,45_49,0.797678001759914
935,2095,low_variant,5yearly,45_49,0.536666650325712
935,2095,medium_variant,5yearly,45_49,0.734414041639423
935,2095,momentum,5yearly,45_49,0.84197210367777
935,2095,no_change,5yearly,45_49,5.42620271150955
935,2095,zero_migration,5yearly,45_49,0.740811998717551
