continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
905,2045,constant_fertility,5yearly,40_44,10.4312711430729
905,2045,constant_mortality,5yearly,40_44,11.2461937565505
905,2045,high_variant,5yearly,40_44,14.2460971117477
905,2045,instant_replacement,5yearly,40_44,12.3955332468872
905,2045,low_variant,5yearly,40_44,8.24462959156675
905,2045,medium_variant,5yearly,40_44,11.2458524451279
905,2045,momentum,5yearly,40_44,12.3632373569234
905,2045,no_change,5yearly,40_44,10.4312556439834
905,2045,zero_migration,5yearly,40_44,11.1775813373758
905,2045,constant_fertility,5yearly,45_49,0.7212130372916
905,2045,constant_mortality,5yearly,45_49,0.549188333407492
905,2045,high_variant,5yearly,45_49,0.695478717304135
905,2045,instant_replacement,5yearly,45_49,0.604233341131727
905,2045,low_variant,5yearly,45_49,0.402847501748383
905,2045,medium_variant,5yearly,45_49,0.54915552722809
905,2045,momentum,5yearly,45_49,0.604965690683645
905,2045,no_change,5yearly,45_49,0.72118461292709
905,2045,zero_migration,5yearly,45_49,0.547368547285693
905,2050,constant_fertility,5yearly,15_19,26.3374921185956
905,2050,constant_mortality,5yearly,15_19,7.67546183202963
905,2050,high_variant,5yearly,15_19,9.70053169297654
905,2050,instant_replacement,5yearly,15_19,8.35591613483946
905,2050,low_variant,5yearly,15_19,5.65110783221147
905,2050,medium_variant,5yearly,15_19,7.67560566195205
905,2050,momentum,5yearly,15_19,8.42650547321239
905,2050,no_change,5yearly,15_19,26.3357396053266
905,2050,zero_migration,5yearly,15_19,7.70324806616218
905,2050,constant_fertility,5yearly,20_24,78.6084068530618
905,2050,constant_mortality,5yearly,20_24,45.5087893360141
905,2050,high_variant,5yearly,20_24,57.4997298700477
905,2050,instant_replacement,5yearly,20_24,49.3851851002782
905,2050,low_variant,5yearly,20_24,33.5221630897805
905,2050,medium_variant,5yearly,20_24,45.5100554372761
905,2050,momentum,5yearly,20_24,49.9231956665361
905,2050,no_change,5yearly,20_24,78.6051143503618
905,2050,zero_migration,5yearly,20_24,45.7813452154877
905,2050,constant_fertility,5yearly,25_29,105.306637843111
905,2050,constant_mortality,5yearly,25_29,115.489239735519
905,2050,high_variant,5yearly,25_29,145.96217456913
905,2050,instant_replacement,5yearly,25_29,125.591698217717
905,2050,low_variant,5yearly,25_29,85.0203793034209
905,2050,medium_variant,5yearly,25_29,115.491641494624
905,2050,momentum,5yearly,25_29,126.754796111083
905,2050,no_change,5yearly,25_29,105.305747884252
905,2050,zero_migration,5yearly,25_29,116.01142170208
905,2050,constant_fertility,5yearly,30_34,99.3838750515723
905,2050,constant_mortality,5yearly,30_34,134.984848562959
905,2050,high_variant,5yearly,30_34,170.68493035061
905,2050,instant_replacement,5yearly,30_34,147.390824919307
905,2050,low_variant,5yearly,30_34,99.2881649743095
905,2050,medium_variant,5yearly,30_34,134.986069432223
905,2050,momentum,5yearly,30_34,148.395983057371
905,2050,no_change,5yearly,30_34,99.3846859629256
905,2050,zero_migration,5yearly,30_34,135.242433489849
905,2050,constant_fertility,5yearly,35_39,49.4075541051438
905,2050,constant_mortality,5yearly,35_39,62.908606944039
905,2050,high_variant,5yearly,35_39,79.6018472835653
905,2050,instant_replacement,5yearly,35_39,69.040290670005
905,2050,low_variant,5yearly,35_39,46.2135945363405
905,2050,medium_variant,5yearly,35_39,62.9078781525851
905,2050,momentum,5yearly,35_39,69.2301199670149
905,2050,no_change,5yearly,35_39,49.4078983942158
905,2050,zero_migration,5yearly,35_39,62.7633882749286
905,2050,constant_fertility,5yearly,40_44,10.428945872946
905,2050,constant_mortality,5yearly,40_44,11.3074987408268
905,2050,high_variant,5yearly,40_44,14.3185186913921
905,2050,instant_replacement,5yearly,40_44,12.4330566445959
905,2050,low_variant,5yearly,40_44,8.2945814576147
905,2050,medium_variant,5yearly,40_44,11.3070110240509
905,2050,momentum,5yearly,40_44,12.3953132009625
905,2050,no_change,5yearly,40_44,10.4289009979397
905,2050,zero_migration,5yearly,40_44,11.2264714232544
905,2050,constant_fertility,5yearly,45_49,0.720973055254384
905,2050,constant_mortality,5yearly,45_49,0.551007876661685
905,2050,high_variant,5yearly,45_49,0.697359219875188
905,2050,instant_replacement,5yearly,45_49,0.604360966164881
905,2050,low_variant,5yearly,45_49,0.404619764487293
905,2050,medium_variant,5yearly,45_49,0.550989471489487
905,2050,momentum,5yearly,45_49,0.604364379093827
905,2050,no_change,5yearly,45_49,0.720940156350055
905,2050,zero_migration,5yearly,45_49,0.548634068669812
905,2055,constant_fertility,5yearly,15_19,26.3156983949758
905,2055,constant_mortality,5yearly,15_19,7.68343611803243
905,2055,high_variant,5yearly,15_19,9.7085032401786
905,2055,instant_replacement,5yearly,15_19,8.34838622994493
905,2055,low_variant,5yearly,15_19,5.65817017336419
905,2055,medium_variant,5yearly,15_19,7.68360553917186
905,2055,momentum,5yearly,15_19,8.42524158809445
905,2055,no_change,5yearly,15_19,26.3134831996898
905,2055,zero_migration,5yearly,15_19,7.71337187759631
905,2055,constant_fertility,5yearly,20_24,78.6056239803044
905,2055,constant_mortality,5yearly,20_24,45.5693229436165
905,2055,high_variant,5yearly,20_24,57.5628711855673
905,2055,instant_replacement,5yearly,20_24,49.3601293358693
905,2055,low_variant,5yearly,20_24,33.579588507424
905,2055,medium_variant,5yearly,20_24,45.5707981732216
905,2055,momentum,5yearly,20_24,49.9570902439738
905,2055,no_change,5yearly,20_24,78.6015805410275
905,2055,zero_migration,5yearly,20_24,45.8720593782897
905,2055,constant_fertility,5yearly,25_29,105.320441379986
905,2055,constant_mortality,5yearly,25_29,115.695917245347
905,2055,high_variant,5yearly,25_29,146.181804735201
905,2055,instant_replacement,5yearly,25_29,125.561798273322
905,2055,low_variant,5yearly,25_29,85.2180820750753
905,2055,medium_variant,5yearly,25_29,115.69880688283
905,2055,momentum,5yearly,25_29,126.846326143103
905,2055,no_change,5yearly,25_29,105.319361067925
905,2055,zero_migration,5yearly,25_29,116.26649753392
905,2055,constant_fertility,5yearly,30_34,99.3684143904957
905,2055,constant_mortality,5yearly,30_34,135.233753336769
905,2055,high_variant,5yearly,30_34,170.932859395482
905,2055,instant_replacement,5yearly,30_34,147.305922730858
905,2055,low_variant,5yearly,30_34,99.5366180783799
905,2055,medium_variant,5yearly,30_34,135.235299141618
905,2055,momentum,5yearly,30_34,148.389798882409
905,2055,no_change,5yearly,30_34,99.3694671278492
905,2055,zero_migration,5yearly,30_34,135.495644275784
905,2055,constant_fertility,5yearly,35_39,49.4043588916011
905,2055,constant_mortality,5yearly,35_39,62.9923772345282
905,2055,high_variant,5yearly,35_39,79.6686813419961
905,2055,instant_replacement,5yearly,35_39,69.0486578230345
905,2055,low_variant,5yearly,35_39,46.3117844520381
905,2055,medium_variant,5yearly,35_39,62.9912145981096
905,2055,momentum,5yearly,35_39,69.2854975494623
905,2055,no_change,5yearly,35_39,49.4048351241802
905,2055,zero_migration,5yearly,35_39,62.8240133975783
905,2055,constant_fertility,5yearly,40_44,10.4278077796735
905,2055,constant_mortality,5yearly,40_44,11.3346886954426
905,2055,high_variant,5yearly,40_44,14.3468399962498
905,2055,instant_replacement,5yearly,40_44,12.4789285242078
905,2055,low_variant,5yearly,40_44,8.32219710836517
905,2055,medium_variant,5yearly,40_44,11.3338811501737
905,2055,momentum,5yearly,40_44,12.4533837441336
905,2055,no_change,5yearly,40_44,10.4277449532952
905,2055,zero_migration,5yearly,40_44,11.2434227644969
905,2055,constant_fertility,5yearly,45_49,0.719349781907775
905,2055,constant_mortality,5yearly,45_49,0.553384834280321
905,2055,high_variant,5yearly,45_49,0.700067690812389
905,2055,instant_replacement,5yearly,45_49,0.605709497750787
905,2055,low_variant,5yearly,45_49,0.40573752266026
905,2055,medium_variant,5yearly,45_49,0.55335524992889
905,2055,momentum,5yearly,45_49,0.606144479056206
905,2055,no_change,5yearly,45_49,0.719290819449478
905,2055,zero_migration,5yearly,45_49,0.550628160694692
905,2060,constant_fertility,5yearly,15_19,26.2980798699745
905,2060,constant_mortality,5yearly,15_19,7.68901237735191
905,2060,high_variant,5yearly,15_19,9.715734236085
905,2060,instant_replacement,5yearly,15_19,8.33968099540456
905,2060,low_variant,5yearly,15_19,5.66381499636102
905,2060,medium_variant,5yearly,15_19,7.68922696974489
905,2060,momentum,5yearly,15_19,8.42169513140319
905,2060,no_change,5yearly,15_19,26.2953083652
905,2060,zero_migration,5yearly,15_19,7.71966864136298
905,2060,constant_fertility,5yearly,20_24,78.5616097081163
905,2060,constant_mortality,5yearly,20_24,45.5992797795528
905,2060,high_variant,5yearly,20_24,57.5958469835659
905,2060,instant_replacement,5yearly,20_24,49.3140205547842
905,2060,low_variant,5yearly,20_24,33.6061034164416
905,2060,medium_variant,5yearly,20_24,45.6010749619353
905,2060,momentum,5yearly,20_24,49.955645848407
905,2060,no_change,5yearly,20_24,78.5564156054042
905,2060,zero_migration,5yearly,20_24,45.9216494348686
905,2060,constant_fertility,5yearly,25_29,105.320621985351
905,2060,constant_mortality,5yearly,25_29,115.82623678236
905,2060,high_variant,5yearly,25_29,146.319151436729
905,2060,instant_replacement,5yearly,25_29,125.506551597019
905,2060,low_variant,5yearly,25_29,85.3400636692794
905,2060,medium_variant,5yearly,25_29,115.82955391122
905,2060,momentum,5yearly,25_29,126.907715642573
905,2060,no_change,5yearly,25_29,105.319261422223
905,2060,zero_migration,5yearly,25_29,116.444024994335
905,2060,constant_fertility,5yearly,30_34,99.3562009454914
905,2060,constant_mortality,5yearly,30_34,135.414351654224
905,2060,high_variant,5yearly,30_34,171.116049692887
905,2060,instant_replacement,5yearly,30_34,147.223082559139
905,2060,low_variant,5yearly,30_34,99.715894361346
905,2060,medium_variant,5yearly,30_34,135.416036061544
905,2060,momentum,5yearly,30_34,148.381703557763
905,2060,no_change,5yearly,30_34,99.3574561046027
905,2060,zero_migration,5yearly,30_34,135.683551456759
905,2060,constant_fertility,5yearly,35_39,49.3976044874503
905,2060,constant_mortality,5yearly,35_39,63.0521175178497
905,2060,high_variant,5yearly,35_39,79.7153229150047
905,2060,instant_replacement,5yearly,35_39,68.9515672373002
905,2060,low_variant,5yearly,35_39,46.3854539343112
905,2060,medium_variant,5yearly,35_39,63.0505822138834
905,2060,momentum,5yearly,35_39,69.1856564760636
905,2060,no_change,5yearly,35_39,49.3982661756285
905,2060,zero_migration,5yearly,35_39,62.8588071461157
905,2060,constant_fertility,5yearly,40_44,10.4281910381033
905,2060,constant_mortality,5yearly,40_44,11.3383896173635
905,2060,high_variant,5yearly,40_44,14.3429933320802
905,2060,instant_replacement,5yearly,40_44,12.4908024219164
905,2060,low_variant,5yearly,40_44,8.33014505059287
905,2060,medium_variant,5yearly,40_44,11.3373332547356
905,2060,momentum,5yearly,40_44,12.4760291942039
905,2060,no_change,5yearly,40_44,10.4281187489776
905,2060,zero_migration,5yearly,40_44,11.2372337508973
905,2060,constant_fertility,5yearly,45_49,0.718568335694202
905,2060,constant_mortality,5yearly,45_49,0.554380837120088
905,2060,high_variant,5yearly,45_49,0.701111729837576
905,2060,instant_replacement,5yearly,45_49,0.607695566728258
905,2060,low_variant,5yearly,45_49,0.407544041345122
905,2060,medium_variant,5yearly,45_49,0.554358754708638
905,2060,momentum,5yearly,45_49,0.607557492573615
905,2060,no_change,5yearly,45_49,0.718496026946001
905,2060,zero_migration,5yearly,45_49,0.551235234244067
905,2065,constant_fertility,5yearly,15_19,26.298835132288
905,2065,constant_mortality,5yearly,15_19,7.69911080614851
905,2065,high_variant,5yearly,15_19,9.72575230054329
905,2065,instant_replacement,5yearly,15_19,8.33392393622031
905,2065,low_variant,5yearly,15_19,5.67268553310143
905,2065,medium_variant,5yearly,15_19,7.69936547332314
905,2065,momentum,5yearly,15_19,8.41973658794977
905,2065,no_change,5yearly,15_19,26.295467912624
905,2065,zero_migration,5yearly,15_19,7.73007108070382
905,2065,constant_fertility,5yearly,20_24,78.5269693710891
905,2065,constant_mortality,5yearly,20_24,45.640635607823
905,2065,high_variant,5yearly,20_24,57.6475727949441
905,2065,instant_replacement,5yearly,20_24,49.2578909350023
905,2065,low_variant,5yearly,20_24,33.6392080330904
905,2065,medium_variant,5yearly,20_24,45.6428398781997
905,2065,momentum,5yearly,20_24,49.9255584088513
905,2065,no_change,5yearly,20_24,78.5203601624594
905,2065,zero_migration,5yearly,20_24,45.9726566522851
905,2065,constant_fertility,5yearly,25_29,105.30989302114
905,2065,constant_mortality,5yearly,25_29,115.945476621966
905,2065,high_variant,5yearly,25_29,146.448118040001
905,2065,instant_replacement,5yearly,25_29,125.416666624086
905,2065,low_variant,5yearly,25_29,85.4539478772911
905,2065,medium_variant,5yearly,25_29,115.949460610642
905,2065,momentum,5yearly,25_29,126.906781736672
905,2065,no_change,5yearly,25_29,105.30823385675
905,2065,zero_migration,5yearly,25_29,116.591835318403
905,2065,constant_fertility,5yearly,30_34,99.3554704188577
905,2065,constant_mortality,5yearly,30_34,135.601163046647
905,2065,high_variant,5yearly,30_34,171.304347644499
905,2065,instant_replacement,5yearly,30_34,147.148763570645
905,2065,low_variant,5yearly,30_34,99.8987357486454
905,2065,medium_variant,5yearly,30_34,135.602967999246
905,2065,momentum,5yearly,30_34,148.376742505762
905,2065,no_change,5yearly,30_34,99.3569795031686
905,2065,zero_migration,5yearly,30_34,135.877344930454
905,2065,constant_fertility,5yearly,35_39,49.3922983884431
905,2065,constant_mortality,5yearly,35_39,63.1312774073734
905,2065,high_variant,5yearly,35_39,79.7846053780392
905,2065,instant_replacement,5yearly,35_39,68.8717785929832
905,2065,low_variant,5yearly,35_39,46.4721865647847
905,2065,medium_variant,5yearly,35_39,63.129404972294
905,2065,momentum,5yearly,35_39,69.089800061454
905,2065,no_change,5yearly,35_39,49.3930600567306
905,2065,zero_migration,5yearly,35_39,62.9077675685199
905,2065,constant_fertility,5yearly,40_44,10.4289923349526
905,2065,constant_mortality,5yearly,40_44,11.3446102463645
905,2065,high_variant,5yearly,40_44,14.3436837145954
905,2065,instant_replacement,5yearly,40_44,12.463041079177
905,2065,low_variant,5yearly,40_44,8.34237399958494
905,2065,medium_variant,5yearly,40_44,11.3433693627188
905,2065,momentum,5yearly,40_44,12.4391356704881
905,2065,no_change,5yearly,40_44,10.4288949339216
905,2065,zero_migration,5yearly,40_44,11.2333254082244
905,2065,constant_fertility,5yearly,45_49,0.718846037864112
905,2065,constant_mortality,5yearly,45_49,0.554200833371315
905,2065,high_variant,5yearly,45_49,0.700612501564724
905,2065,instant_replacement,5yearly,45_49,0.607073270428574
905,2065,low_variant,5yearly,45_49,0.40764016910695
905,2065,medium_variant,5yearly,45_49,0.554155044051596
905,2065,momentum,5yearly,45_49,0.60812870380042
905,2065,no_change,5yearly,45_49,0.718759426709392
905,2065,zero_migration,5yearly,45_49,0.550759794912359
905,2070,constant_fertility,5yearly,15_19,26.3137875962328
905,2070,constant_mortality,5yearly,15_19,7.70671216802067
905,2070,high_variant,5yearly,15_19,9.73361018191071
905,2070,instant_replacement,5yearly,15_19,8.32985898828171
905,2070,low_variant,5yearly,15_19,5.67953723935088
905,2070,medium_variant,5yearly,15_19,7.70700053649106
905,2070,momentum,5yearly,15_19,8.41990477486614
905,2070,no_change,5yearly,15_19,26.3098991652132
905,2070,zero_migration,5yearly,15_19,7.73794178162609
905,2070,constant_fertility,5yearly,20_24,78.5330537904697
905,2070,constant_mortality,5yearly,20_24,45.6788208056187
905,2070,high_variant,5yearly,20_24,57.6966542159099
905,2070,instant_replacement,5yearly,20_24,49.2120810446712
905,2070,low_variant,5yearly,20_24,33.6651435448132
905,2070,medium_variant,5yearly,20_24,45.6814901627091
905,2070,momentum,5yearly,20_24,49.900969021963
905,2070,no_change,5yearly,20_24,78.5250231819868
905,2070,zero_migration,5yearly,20_24,46.0163854388605
905,2070,constant_fertility,5yearly,25_29,105.301735466567
905,2070,constant_mortality,5yearly,25_29,116.016080080495
905,2070,high_variant,5yearly,25_29,146.536984320959
905,2070,instant_replacement,5yearly,25_29,125.31131376033
905,2070,low_variant,5yearly,25_29,85.5068634983205
905,2070,medium_variant,5yearly,25_29,116.020905677017
905,2070,momentum,5yearly,25_29,126.859754643491
905,2070,no_change,5yearly,25_29,105.299622023013
905,2070,zero_migration,5yearly,25_29,116.670962603238
905,2070,constant_fertility,5yearly,30_34,99.3638331921019
905,2070,constant_mortality,5yearly,30_34,135.710637444107
905,2070,high_variant,5yearly,30_34,171.418485508691
905,2070,instant_replacement,5yearly,30_34,147.083640747632
905,2070,low_variant,5yearly,30_34,100.002684796697
905,2070,medium_variant,5yearly,30_34,135.712682328094
905,2070,momentum,5yearly,30_34,148.379806243606
905,2070,no_change,5yearly,30_34,99.3656908684985
905,2070,zero_migration,5yearly,30_34,135.982859257773
905,2070,constant_fertility,5yearly,35_39,49.3917573677604
905,2070,constant_mortality,5yearly,35_39,63.191110260038
905,2070,high_variant,5yearly,35_39,79.8395782880858
905,2070,instant_replacement,5yearly,35_39,68.8231220699364
905,2070,low_variant,5yearly,35_39,46.535101468787
905,2070,medium_variant,5yearly,35_39,63.1887873013971
905,2070,momentum,5yearly,35_39,69.0261852732928
905,2070,no_change,5yearly,35_39,49.3926630022884
905,2070,zero_migration,5yearly,35_39,62.9349889842841
905,2070,constant_fertility,5yearly,40_44,10.4296215616808
905,2070,constant_mortality,5yearly,40_44,11.3507998619849
905,2070,high_variant,5yearly,40_44,14.3458998865923
905,2070,instant_replacement,5yearly,40_44,12.4404313425759
905,2070,low_variant,5yearly,40_44,8.35194752229191
905,2070,medium_variant,5yearly,40_44,11.3492919293134
905,2070,momentum,5yearly,40_44,12.4025590283743
905,2070,no_change,5yearly,40_44,10.4294947381244
905,2070,zero_migration,5yearly,40_44,11.2264024319717
905,2070,constant_fertility,5yearly,45_49,0.719398285977154
905,2070,constant_mortality,5yearly,45_49,0.554409860368573
905,2070,high_variant,5yearly,45_49,0.700651312627962
905,2070,instant_replacement,5yearly,45_49,0.605638963697877
905,2070,low_variant,5yearly,45_49,0.407967355127912
905,2070,medium_variant,5yearly,45_49,0.554337532019273
905,2070,momentum,5yearly,45_49,0.606918259576412
905,2070,no_change,5yearly,45_49,0.719297817563722
905,2070,zero_migration,5yearly,45_49,0.550570835363474
905,2075,constant_fertility,5yearly,15_19,26.3312262441722
905,2075,constant_mortality,5yearly,15_19,7.71811799698537
905,2075,high_variant,5yearly,15_19,9.74497997176483
905,2075,instant_replacement,5yearly,15_19,8.32660884141774
905,2075,low_variant,5yearly,15_19,5.69070157652031
905,2075,medium_variant,5yearly,15_19,7.71841592290894
905,2075,momentum,5yearly,15_19,8.42153584760335
905,2075,no_change,5yearly,15_19,26.3268777695942
905,2075,zero_migration,5yearly,15_19,7.75034779499225
905,2075,constant_fertility,5yearly,20_24,78.5707580755953
905,2075,constant_mortality,5yearly,20_24,45.7541049326038
905,2075,high_variant,5yearly,20_24,57.7775326022883
905,2075,instant_replacement,5yearly,20_24,49.1876702966681
905,2075,low_variant,5yearly,20_24,33.7311193387669
905,2075,medium_variant,5yearly,20_24,45.7572276567417
905,2075,momentum,5yearly,20_24,49.9033279186473
905,2075,no_change,5yearly,20_24,78.5614462527517
905,2075,zero_migration,5yearly,20_24,46.1017327931414
905,2075,constant_fertility,5yearly,25_29,105.304433943042
905,2075,constant_mortality,5yearly,25_29,116.183344672134
905,2075,high_variant,5yearly,25_29,146.723655883912
905,2075,instant_replacement,5yearly,25_29,125.223856072811
905,2075,low_variant,5yearly,25_29,85.6486120884434
905,2075,medium_variant,5yearly,25_29,116.189152625535
905,2075,momentum,5yearly,25_29,126.819687482843
905,2075,no_change,5yearly,25_29,105.301854833586
905,2075,zero_migration,5yearly,25_29,116.847751110877
905,2075,constant_fertility,5yearly,30_34,99.3700635821494
905,2075,constant_mortality,5yearly,30_34,135.893500314019
905,2075,high_variant,5yearly,30_34,171.608694623755
905,2075,instant_replacement,5yearly,30_34,147.026854988281
905,2075,low_variant,5yearly,30_34,100.175324961834
905,2075,medium_variant,5yearly,30_34,135.895900116803
905,2075,momentum,5yearly,30_34,148.386616339541
905,2075,no_change,5yearly,30_34,99.3723491870888
905,2075,zero_migration,5yearly,30_34,136.161713156703
905,2075,constant_fertility,5yearly,35_39,49.3950062673927
905,2075,constant_mortality,5yearly,35_39,63.2943375163473
905,2075,high_variant,5yearly,35_39,79.9404623243599
905,2075,instant_replacement,5yearly,35_39,68.8213966136937
905,2075,low_variant,5yearly,35_39,46.6377250754108
905,2075,medium_variant,5yearly,35_39,63.291540979056
905,2075,momentum,5yearly,35_39,69.0305900786751
905,2075,no_change,5yearly,35_39,49.3961051039485
905,2075,zero_migration,5yearly,35_39,63.0158352800845
905,2075,constant_fertility,5yearly,40_44,10.4297258517996
905,2075,constant_mortality,5yearly,40_44,11.3674558371347
905,2075,high_variant,5yearly,40_44,14.360739805834
905,2075,instant_replacement,5yearly,40_44,12.4305416120162
905,2075,low_variant,5yearly,40_44,8.36879978072349
905,2075,medium_variant,5yearly,40_44,11.3657182161752
905,2075,momentum,5yearly,40_44,12.3790123661203
905,2075,no_change,5yearly,40_44,10.4295899102058
905,2075,zero_migration,5yearly,40_44,11.2301520942825
905,2075,constant_fertility,5yearly,45_49,0.719863088209003
905,2075,constant_mortality,5yearly,45_49,0.555555555555556
905,2075,high_variant,5yearly,45_49,0.701716762643944
905,2075,instant_replacement,5yearly,45_49,0.606126787811135
905,2075,low_variant,5yearly,45_49,0.409195396199559
905,2075,medium_variant,5yearly,45_49,0.555487571693513
905,2075,momentum,5yearly,45_49,0.60586319130926
905,2075,no_change,5yearly,45_49,0.719727019517186
905,2075,zero_migration,5yearly,45_49,0.551262813136645
905,2080,constant_fertility,5yearly,15_19,26.3431063830462
905,2080,constant_mortality,5yearly,15_19,7.72068761415343
905,2080,high_variant,5yearly,15_19,9.74774510268496
905,2080,instant_replacement,5yearly,15_19,8.32352145313697
905,2080,low_variant,5yearly,15_19,5.69321642602369
905,2080,medium_variant,5yearly,15_19,7.72103029797302
905,2080,momentum,5yearly,15_19,8.42338760170237
905,2080,no_change,5yearly,15_19,26.338173222786
905,2080,zero_migration,5yearly,15_19,7.75374911057614
905,2080,constant_fertility,5yearly,20_24,78.6139126831702
905,2080,constant_mortality,5yearly,20_24,45.7751051791947
905,2080,high_variant,5yearly,20_24,57.7982671431028
905,2080,instant_replacement,5yearly,20_24,49.1742636178376
905,2080,low_variant,5yearly,20_24,33.7480607028397
905,2080,medium_variant,5yearly,20_24,45.7785827677846
905,2080,momentum,5yearly,20_24,49.9288725905994
905,2080,no_change,5yearly,20_24,78.6033367963338
905,2080,zero_migration,5yearly,20_24,46.1348140493983
905,2080,constant_fertility,5yearly,25_29,105.31549715038
905,2080,constant_mortality,5yearly,25_29,116.240694835495
905,2080,high_variant,5yearly,25_29,146.790171541336
905,2080,instant_replacement,5yearly,25_29,125.162976040207
905,2080,low_variant,5yearly,25_29,85.6898428285714
905,2080,medium_variant,5yearly,25_29,116.247328769621
905,2080,momentum,5yearly,25_29,126.822641724334
905,2080,no_change,5yearly,25_29,105.3125003618
905,2080,zero_migration,5yearly,25_29,116.914880907952
905,2080,constant_fertility,5yearly,30_34,99.3671639129777
905,2080,constant_mortality,5yearly,30_34,135.942892911712
905,2080,high_variant,5yearly,30_34,171.662932154622
905,2080,instant_replacement,5yearly,30_34,146.968029442157
905,2080,low_variant,5yearly,30_34,100.214170494691
905,2080,medium_variant,5yearly,30_34,135.945578385641
905,2080,momentum,5yearly,30_34,148.394382848004
905,2080,no_change,5yearly,30_34,99.3698587167054
905,2080,zero_migration,5yearly,30_34,136.199916621226
905,2080,constant_fertility,5yearly,35_39,49.397370773782
905,2080,constant_mortality,5yearly,35_39,63.3299901694611
905,2080,high_variant,5yearly,35_39,79.9676915813564
905,2080,instant_replacement,5yearly,35_39,68.8398240400257
905,2080,low_variant,5yearly,35_39,46.6751927862026
905,2080,medium_variant,5yearly,35_39,63.3265739700406
905,2080,momentum,5yearly,35_39,69.0844744434996
905,2080,no_change,5yearly,35_39,49.3986518401282
905,2080,zero_migration,5yearly,35_39,63.0333341152832
905,2080,constant_fertility,5yearly,40_44,10.4293959890645
905,2080,constant_mortality,5yearly,40_44,11.37853886447
905,2080,high_variant,5yearly,40_44,14.3704075937818
905,2080,instant_replacement,5yearly,40_44,12.435495192556
905,2080,low_variant,5yearly,40_44,8.38062607011523
905,2080,medium_variant,5yearly,40_44,11.3765320124783
905,2080,momentum,5yearly,40_44,12.3803749858843
905,2080,no_change,5yearly,40_44,10.4292365813928
905,2080,zero_migration,5yearly,40_44,11.2315856346377
905,2080,constant_fertility,5yearly,45_49,0.719934587441119
905,2080,constant_mortality,5yearly,45_49,0.555992864004391
905,2080,high_variant,5yearly,45_49,0.702111283793441
905,2080,instant_replacement,5yearly,45_49,0.605203883331072
905,2080,low_variant,5yearly,45_49,0.409645798995544
905,2080,medium_variant,5yearly,45_49,0.555916891632216
905,2080,momentum,5yearly,45_49,0.605154086454784
905,2080,no_change,5yearly,45_49,0.719789086727229
905,2080,zero_migration,5yearly,45_49,0.551238545938252
905,2085,constant_fertility,5yearly,15_19,26.3489874686592
905,2085,constant_mortality,5yearly,15_19,7.72258232803784
905,2085,high_variant,5yearly,15_19,9.75009417837696
905,2085,instant_replacement,5yearly,15_19,8.31996245299969
905,2085,low_variant,5yearly,15_19,5.69477148975354
905,2085,medium_variant,5yearly,15_19,7.7229342963452
905,2085,momentum,5yearly,15_19,8.42364868354676
905,2085,no_change,5yearly,15_19,26.3434364779708
905,2085,zero_migration,5yearly,15_19,7.7563783545191
905,2085,constant_fertility,5yearly,20_24,78.644488101214
905,2085,constant_mortality,5yearly,20_24,45.7904651895379
905,2085,high_variant,5yearly,20_24,57.8154013324138
905,2085,instant_replacement,5yearly,20_24,49.1597716085323
905,2085,low_variant,5yearly,20_24,33.7625334589971
905,2085,medium_variant,5yearly,20_24,45.7943501700848
905,2085,momentum,5yearly,20_24,49.955537113257
905,2085,no_change,5yearly,20_24,78.6325632189058
905,2085,zero_migration,5yearly,20_24,46.1642503828933
905,2085,constant_fertility,5yearly,25_29,105.327965556283
905,2085,constant_mortality,5yearly,25_29,116.300241524982
905,2085,high_variant,5yearly,25_29,146.850621434096
905,2085,instant_replacement,5yearly,25_29,125.124294815974
905,2085,low_variant,5yearly,25_29,85.7439906796164
905,2085,medium_variant,5yearly,25_29,116.307695206857
905,2085,momentum,5yearly,25_29,126.863446313687
905,2085,no_change,5yearly,25_29,105.324591311704
905,2085,zero_migration,5yearly,25_29,116.993162093644
905,2085,constant_fertility,5yearly,30_34,99.3571850358991
905,2085,constant_mortality,5yearly,30_34,136.006924644298
905,2085,high_variant,5yearly,30_34,171.726779495799
905,2085,instant_replacement,5yearly,30_34,146.909356507836
905,2085,low_variant,5yearly,30_34,100.273549591193
905,2085,medium_variant,5yearly,30_34,136.009816058442
905,2085,momentum,5yearly,30_34,148.395350041701
905,2085,no_change,5yearly,30_34,99.3602688513089
905,2085,zero_migration,5yearly,30_34,136.25715285262
905,2085,constant_fertility,5yearly,35_39,49.3959047954047
905,2085,constant_mortality,5yearly,35_39,63.3561527352386
905,2085,high_variant,5yearly,35_39,79.9810421770504
905,2085,instant_replacement,5yearly,35_39,68.8465078302481
905,2085,low_variant,5yearly,35_39,46.7113375138908
905,2085,medium_variant,5yearly,35_39,63.3520165555274
905,2085,momentum,5yearly,35_39,69.1307572145566
905,2085,no_change,5yearly,35_39,49.3973920513806
905,2085,zero_migration,5yearly,35_39,63.0444503987053
905,2085,constant_fertility,5yearly,40_44,10.4291755002172
905,2085,constant_mortality,5yearly,40_44,11.3896238993158
905,2085,high_variant,5yearly,40_44,14.3772799358306
905,2085,instant_replacement,5yearly,40_44,12.4495444152059
905,2085,low_variant,5yearly,40_44,8.39373145126197
