continent,year,variant,freq,age5yearinterval,fertilityrateper1000women
908,2075,high_variant,5yearly,20_24,48.8868046044117
908,2075,instant_replacement,5yearly,20_24,42.6152160643635
908,2075,low_variant,5yearly,20_24,28.152459872647
908,2075,medium_variant,5yearly,20_24,38.5157910244967
908,2075,momentum,5yearly,20_24,43.1999551400368
908,2075,no_change,5yearly,20_24,59.2553546917339
908,2075,zero_migration,5yearly,20_24,38.7547519788983
908,2075,constant_fertility,5yearly,25_29,99.0601504116292
908,2075,constant_mortality,5yearly,25_29,101.221141154433
908,2075,high_variant,5yearly,25_29,128.809296078831
908,2075,instant_replacement,5yearly,25_29,112.613250994923
908,2075,low_variant,5yearly,25_29,73.7629365535946
908,2075,medium_variant,5yearly,25_29,101.261592765722
908,2075,momentum,5yearly,25_29,114.532187925074
908,2075,no_change,5yearly,25_29,99.0461116692498
908,2075,zero_migration,5yearly,25_29,102.274100729086
908,2075,constant_fertility,5yearly,30_34,97.1135068008344
908,2075,constant_mortality,5yearly,30_34,128.552231009501
908,2075,high_variant,5yearly,30_34,163.718986922645
908,2075,instant_replacement,5yearly,30_34,145.423756512281
908,2075,low_variant,5yearly,30_34,93.4337102213959
908,2075,medium_variant,5yearly,30_34,128.553913511254
908,2075,momentum,5yearly,30_34,146.802111592387
908,2075,no_change,5yearly,30_34,97.20244483348
908,2075,zero_migration,5yearly,30_34,128.724737660911
908,2075,constant_fertility,5yearly,35_39,49.6745028240648
908,2075,constant_mortality,5yearly,35_39,72.6296416902754
908,2075,high_variant,5yearly,35_39,92.6413318487913
908,2075,instant_replacement,5yearly,35_39,83.6598025710839
908,2075,low_variant,5yearly,35_39,52.5792008259238
908,2075,medium_variant,5yearly,35_39,72.6068395402218
908,2075,momentum,5yearly,35_39,83.5476497902898
908,2075,no_change,5yearly,35_39,49.7464670219854
908,2075,zero_migration,5yearly,35_39,71.8288072052575
908,2075,constant_fertility,5yearly,40_44,10.2732377918271
908,2075,constant_mortality,5yearly,40_44,16.3485747167794
908,2075,high_variant,5yearly,40_44,20.8881690255226
908,2075,instant_replacement,5yearly,40_44,19.0794008094625
908,2075,low_variant,5yearly,40_44,11.7927566885162
908,2075,medium_variant,5yearly,40_44,16.3381083977657
908,2075,momentum,5yearly,40_44,18.8837053528663
908,2075,no_change,5yearly,40_44,10.2920111484021
908,2075,zero_migration,5yearly,40_44,15.9910022275169
908,2075,constant_fertility,5yearly,45_49,0.578643605617145
908,2075,constant_mortality,5yearly,45_49,0.997929961282115
908,2075,high_variant,5yearly,45_49,1.27464384577599
908,2075,instant_replacement,5yearly,45_49,1.19211417947991
908,2075,low_variant,5yearly,45_49,0.714207316658631
908,2075,medium_variant,5yearly,45_49,0.994207009551908
908,2075,momentum,5yearly,45_49,1.16070425822868
908,2075,no_change,5yearly,45_49,0.580287315555229
908,2075,zero_migration,5yearly,45_49,0.948662001791337
908,2080,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2080,constant_fertility,5yearly,15_19,15.2118166289261
908,2080,constant_mortality,5yearly,15_19,7.27534705194292
908,2080,high_variant,5yearly,15_19,9.29622742865263
908,2080,instant_replacement,5yearly,15_19,8.24693807762193
908,2080,low_variant,5yearly,15_19,5.27070425933305
908,2080,medium_variant,5yearly,15_19,7.27982828895547
908,2080,momentum,5yearly,15_19,8.50240883040651
908,2080,no_change,5yearly,15_19,15.1724969054226
908,2080,zero_migration,5yearly,15_19,7.44622971839737
908,2080,constant_fertility,5yearly,20_24,59.3472027229307
908,2080,constant_mortality,5yearly,20_24,38.5671937900582
908,2080,high_variant,5yearly,20_24,48.9290824860864
908,2080,instant_replacement,5yearly,20_24,42.5841476669765
908,2080,low_variant,5yearly,20_24,28.2389451465323
908,2080,medium_variant,5yearly,20_24,38.578954697384
908,2080,momentum,5yearly,20_24,43.198216832016
908,2080,no_change,5yearly,20_24,59.2516737262574
908,2080,zero_migration,5yearly,20_24,38.8399519288824
908,2080,constant_fertility,5yearly,25_29,99.3893569560995
908,2080,constant_mortality,5yearly,25_29,101.350022765597
908,2080,high_variant,5yearly,25_29,128.873437974894
908,2080,instant_replacement,5yearly,25_29,112.281330471272
908,2080,low_variant,5yearly,25_29,73.9347677550696
908,2080,medium_variant,5yearly,25_29,101.395973904273
908,2080,momentum,5yearly,25_29,114.247778598331
908,2080,no_change,5yearly,25_29,99.3741238277441
908,2080,zero_migration,5yearly,25_29,102.485403491585
908,2080,constant_fertility,5yearly,30_34,97.7284158234847
908,2080,constant_mortality,5yearly,30_34,128.907138409329
908,2080,high_variant,5yearly,30_34,164.114254446954
908,2080,instant_replacement,5yearly,30_34,145.48330810951
908,2080,low_variant,5yearly,30_34,93.7433623180186
908,2080,medium_variant,5yearly,30_34,128.908895945576
908,2080,momentum,5yearly,30_34,146.916936515522
908,2080,no_change,5yearly,30_34,97.8284210876983
908,2080,zero_migration,5yearly,30_34,129.104747124944
908,2080,constant_fertility,5yearly,35_39,49.8816313018989
908,2080,constant_mortality,5yearly,35_39,72.7310360041786
908,2080,high_variant,5yearly,35_39,92.6446467286153
908,2080,instant_replacement,5yearly,35_39,83.6031849246527
908,2080,low_variant,5yearly,35_39,52.7518642786469
908,2080,medium_variant,5yearly,35_39,72.7050802050668
908,2080,momentum,5yearly,35_39,83.5405238049896
908,2080,no_change,5yearly,35_39,49.9620301044269
908,2080,zero_migration,5yearly,35_39,71.9099522520397
908,2080,constant_fertility,5yearly,40_44,10.291966439003
908,2080,constant_mortality,5yearly,40_44,16.3695021986198
908,2080,high_variant,5yearly,40_44,20.8776190500503
908,2080,instant_replacement,5yearly,40_44,19.0305958236549
908,2080,low_variant,5yearly,40_44,11.8341625089488
908,2080,medium_variant,5yearly,40_44,16.3576540756211
908,2080,momentum,5yearly,40_44,18.8331272927024
908,2080,no_change,5yearly,40_44,10.3130680266343
908,2080,zero_migration,5yearly,40_44,16.000925626898
908,2080,constant_fertility,5yearly,45_49,0.580270831914965
908,2080,constant_mortality,5yearly,45_49,1.00756527479645
908,2080,high_variant,5yearly,45_49,1.28465859175817
908,2080,instant_replacement,5yearly,45_49,1.19742096944301
908,2080,low_variant,5yearly,45_49,0.722082928134103
908,2080,medium_variant,5yearly,45_49,1.00339895592738
908,2080,momentum,5yearly,45_49,1.16308717140101
908,2080,no_change,5yearly,45_49,0.582044230652889
908,2080,zero_migration,5yearly,45_49,0.955385729321743
908,2085,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2085,constant_fertility,5yearly,15_19,15.1831457646769
908,2085,constant_mortality,5yearly,15_19,7.29205492472773
908,2085,high_variant,5yearly,15_19,9.31866257293761
908,2085,instant_replacement,5yearly,15_19,8.24919271990377
908,2085,low_variant,5yearly,15_19,5.28348722651442
908,2085,medium_variant,5yearly,15_19,7.29707050376849
908,2085,momentum,5yearly,15_19,8.5129318266502
908,2085,no_change,5yearly,15_19,15.139170731406
908,2085,zero_migration,5yearly,15_19,7.4697152535798
908,2085,constant_fertility,5yearly,20_24,59.4615305780524
908,2085,constant_mortality,5yearly,20_24,38.6574811655837
908,2085,high_variant,5yearly,20_24,49.0389490507212
908,2085,instant_replacement,5yearly,20_24,42.6395159903662
908,2085,low_variant,5yearly,20_24,28.3189491224203
908,2085,medium_variant,5yearly,20_24,38.6705715248629
908,2085,momentum,5yearly,20_24,43.2900102328315
908,2085,no_change,5yearly,20_24,59.3545323779202
908,2085,zero_migration,5yearly,20_24,38.9524164628985
908,2085,constant_fertility,5yearly,25_29,99.7082985670068
908,2085,constant_mortality,5yearly,25_29,101.424706911415
908,2085,high_variant,5yearly,25_29,128.878743385044
908,2085,instant_replacement,5yearly,25_29,112.10448868266
908,2085,low_variant,5yearly,25_29,74.0760791955174
908,2085,medium_variant,5yearly,25_29,101.475830557524
908,2085,momentum,5yearly,25_29,114.161575149132
908,2085,no_change,5yearly,25_29,99.6915434634564
908,2085,zero_migration,5yearly,25_29,102.638930414609
908,2085,constant_fertility,5yearly,30_34,98.3253661462399
908,2085,constant_mortality,5yearly,30_34,129.182364761374
908,2085,high_variant,5yearly,30_34,164.403907183361
908,2085,instant_replacement,5yearly,30_34,145.517044709773
908,2085,low_variant,5yearly,30_34,94.0005902214045
908,2085,medium_variant,5yearly,30_34,129.183746049356
908,2085,momentum,5yearly,30_34,146.986764730417
908,2085,no_change,5yearly,30_34,98.4360977886011
908,2085,zero_migration,5yearly,30_34,129.39738789737
908,2085,constant_fertility,5yearly,35_39,50.1918781735005
908,2085,constant_mortality,5yearly,35_39,72.8488798067857
908,2085,high_variant,5yearly,35_39,92.7221485763732
908,2085,instant_replacement,5yearly,35_39,83.7631116408932
908,2085,low_variant,5yearly,35_39,52.9137970686123
908,2085,medium_variant,5yearly,35_39,72.8194853760645
908,2085,momentum,5yearly,35_39,83.746669493718
908,2085,no_change,5yearly,35_39,50.2800123498506
908,2085,zero_migration,5yearly,35_39,71.9886219236822
908,2085,constant_fertility,5yearly,40_44,10.3346682344105
908,2085,constant_mortality,5yearly,40_44,16.3681621877266
908,2085,high_variant,5yearly,40_44,20.8289651352424
908,2085,instant_replacement,5yearly,40_44,18.9988884077611
908,2085,low_variant,5yearly,40_44,11.8684094469392
908,2085,medium_variant,5yearly,40_44,16.3548884213038
908,2085,momentum,5yearly,40_44,18.8132175775973
908,2085,no_change,5yearly,40_44,10.3577687748588
908,2085,zero_migration,5yearly,40_44,15.9872747257998
908,2085,constant_fertility,5yearly,45_49,0.580919673690788
908,2085,constant_mortality,5yearly,45_49,1.00432188860838
908,2085,high_variant,5yearly,45_49,1.27612597998426
908,2085,instant_replacement,5yearly,45_49,1.18850157609098
908,2085,low_variant,5yearly,45_49,0.722157052101748
908,2085,medium_variant,5yearly,45_49,0.999647940231468
908,2085,momentum,5yearly,45_49,1.15244826073973
908,2085,no_change,5yearly,45_49,0.582943875443986
908,2085,zero_migration,5yearly,45_49,0.949104932626656
908,2090,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2090,constant_fertility,5yearly,15_19,15.1148603892024
908,2090,constant_mortality,5yearly,15_19,7.3038968253021
908,2090,high_variant,5yearly,15_19,9.33641007775244
908,2090,instant_replacement,5yearly,15_19,8.25274718125771
908,2090,low_variant,5yearly,15_19,5.29039150502965
908,2090,medium_variant,5yearly,15_19,7.30951538066456
908,2090,momentum,5yearly,15_19,8.5206008303074
908,2090,no_change,5yearly,15_19,15.0661922217586
908,2090,zero_migration,5yearly,15_19,7.48671496227875
908,2090,constant_fertility,5yearly,20_24,59.5350649341314
908,2090,constant_mortality,5yearly,20_24,38.7526131297796
908,2090,high_variant,5yearly,20_24,49.17993876157
908,2090,instant_replacement,5yearly,20_24,42.7031628416645
908,2090,low_variant,5yearly,20_24,28.3759043469131
908,2090,medium_variant,5yearly,20_24,38.7671694749969
908,2090,momentum,5yearly,20_24,43.3811833972033
908,2090,no_change,5yearly,20_24,59.4160098005982
908,2090,zero_migration,5yearly,20_24,39.0635743035728
908,2090,constant_fertility,5yearly,25_29,99.9913109297655
908,2090,constant_mortality,5yearly,25_29,101.544633113293
908,2090,high_variant,5yearly,25_29,129.011667652342
908,2090,instant_replacement,5yearly,25_29,112.134546505774
908,2090,low_variant,5yearly,25_29,74.2012854729604
908,2090,medium_variant,5yearly,25_29,101.601291434053
908,2090,momentum,5yearly,25_29,114.30634233594
908,2090,no_change,5yearly,25_29,99.9727645320788
908,2090,zero_migration,5yearly,25_29,102.831475274463
908,2090,constant_fertility,5yearly,30_34,98.7330484635787
908,2090,constant_mortality,5yearly,30_34,129.367853009012
908,2090,high_variant,5yearly,30_34,164.582134413454
908,2090,instant_replacement,5yearly,30_34,145.487537906033
908,2090,low_variant,5yearly,30_34,94.1912535086989
908,2090,medium_variant,5yearly,30_34,129.36894849996
908,2090,momentum,5yearly,30_34,146.98857302685
908,2090,no_change,5yearly,30_34,98.8548195250374
908,2090,zero_migration,5yearly,30_34,129.599549656895
908,2090,constant_fertility,5yearly,35_39,50.4802452638709
908,2090,constant_mortality,5yearly,35_39,72.9831640312245
908,2090,high_variant,5yearly,35_39,92.8906311351192
908,2090,instant_replacement,5yearly,35_39,83.9815260022196
908,2090,low_variant,5yearly,35_39,53.0404773050084
908,2090,medium_variant,5yearly,35_39,72.9502656521258
908,2090,momentum,5yearly,35_39,83.9701164693095
908,2090,no_change,5yearly,35_39,50.5759555872254
908,2090,zero_migration,5yearly,35_39,72.0713510841978
908,2090,constant_fertility,5yearly,40_44,10.3966819653856
908,2090,constant_mortality,5yearly,40_44,16.3713631230333
908,2090,high_variant,5yearly,40_44,20.803760871815
908,2090,instant_replacement,5yearly,40_44,19.0357927828094
908,2090,low_variant,5yearly,40_44,11.9010743534745
908,2090,medium_variant,5yearly,40_44,16.3566608984719
908,2090,momentum,5yearly,40_44,18.8637731701659
908,2090,no_change,5yearly,40_44,10.4215962144591
908,2090,zero_migration,5yearly,40_44,15.972487222917
908,2090,constant_fertility,5yearly,45_49,0.58293522667223
908,2090,constant_mortality,5yearly,45_49,0.996077495292714
908,2090,high_variant,5yearly,45_49,1.25958591901606
908,2090,instant_replacement,5yearly,45_49,1.17693573754737
908,2090,low_variant,5yearly,45_49,0.720265546154934
908,2090,medium_variant,5yearly,45_49,0.990985618824817
908,2090,momentum,5yearly,45_49,1.140738185076
908,2090,no_change,5yearly,45_49,0.58513704925661
908,2090,zero_migration,5yearly,45_49,0.937774375844336
908,2095,constant_fertility,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,constant_mortality,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,high_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,instant_replacement,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,low_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,medium_variant,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,momentum,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,no_change,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,zero_migration,5yearly,"Region, subregion, country or area *",EUROPE
908,2095,constant_fertility,5yearly,15_19,15.0258992846696
908,2095,constant_mortality,5yearly,15_19,7.30834407156896
908,2095,high_variant,5yearly,15_19,9.3429995278841
908,2095,instant_replacement,5yearly,15_19,8.24455846327077
908,2095,low_variant,5yearly,15_19,5.29211549137271
908,2095,medium_variant,5yearly,15_19,7.31450610208544
908,2095,momentum,5yearly,15_19,8.51596039775538
908,2095,no_change,5yearly,15_19,14.9726384859369
908,2095,zero_migration,5yearly,15_19,7.4970163223845
908,2095,constant_fertility,5yearly,20_24,59.5108861480399
908,2095,constant_mortality,5yearly,20_24,38.8492818041182
908,2095,high_variant,5yearly,20_24,49.3163915447931
908,2095,instant_replacement,5yearly,20_24,42.7081012879988
908,2095,low_variant,5yearly,20_24,28.4352954241125
908,2095,medium_variant,5yearly,20_24,38.8655173785708
908,2095,momentum,5yearly,20_24,43.3961155318875
908,2095,no_change,5yearly,20_24,59.3800336253228
908,2095,zero_migration,5yearly,20_24,39.1703874116083
908,2095,constant_fertility,5yearly,25_29,100.240774387559
908,2095,constant_mortality,5yearly,25_29,101.795671183198
908,2095,high_variant,5yearly,25_29,129.365781638668
908,2095,instant_replacement,5yearly,25_29,112.256263055838
908,2095,low_variant,5yearly,25_29,74.3802240351938
908,2095,medium_variant,5yearly,25_29,101.858782140128
908,2095,momentum,5yearly,25_29,114.517176765308
908,2095,no_change,5yearly,25_29,100.220366508457
908,2095,zero_migration,5yearly,25_29,103.144150027715
908,2095,constant_fertility,5yearly,30_34,98.9962644794711
908,2095,constant_mortality,5yearly,30_34,129.573681224057
908,2095,high_variant,5yearly,30_34,164.774944279062
908,2095,instant_replacement,5yearly,30_34,145.415087117472
908,2095,low_variant,5yearly,30_34,94.4053296494756
908,2095,medium_variant,5yearly,30_34,129.574820619588
908,2095,momentum,5yearly,30_34,146.952449529792
908,2095,no_change,5yearly,30_34,99.1298865043035
908,2095,zero_migration,5yearly,30_34,129.827411988712
908,2095,constant_fertility,5yearly,35_39,50.6704771177975
908,2095,constant_mortality,5yearly,35_39,73.1324669501188
908,2095,high_variant,5yearly,35_39,93.0868492493575
908,2095,instant_replacement,5yearly,35_39,84.0518134777962
908,2095,low_variant,5yearly,35_39,53.158001172555
908,2095,medium_variant,5yearly,35_39,73.096349556844
908,2095,momentum,5yearly,35_39,83.9950380564903
908,2095,no_change,5yearly,35_39,50.7740569977573
908,2095,zero_migration,5yearly,35_39,72.1733306019867
908,2095,constant_fertility,5yearly,40_44,10.456907864495
908,2095,constant_mortality,5yearly,40_44,16.3964889635559
908,2095,high_variant,5yearly,40_44,20.8367282285627
908,2095,instant_replacement,5yearly,40_44,19.1104316267753
908,2095,low_variant,5yearly,40_44,11.9309292517427
908,2095,medium_variant,5yearly,40_44,16.3804563979207
908,2095,momentum,5yearly,40_44,18.9385574937901
908,2095,no_change,5yearly,40_44,10.4837083901789
908,2095,zero_migration,5yearly,40_44,15.9764229685041
908,2095,constant_fertility,5yearly,45_49,0.586157419283623
908,2095,constant_mortality,5yearly,45_49,0.991622330387108
908,2095,high_variant,5yearly,45_49,1.24990437800392
908,2095,instant_replacement,5yearly,45_49,1.17616698411213
908,2095,low_variant,5yearly,45_49,0.720902191832599
908,2095,medium_variant,5yearly,45_49,0.986128975652614
908,2095,momentum,5yearly,45_49,1.14092612637191
908,2095,no_change,5yearly,45_49,0.588522664940111
908,2095,zero_migration,5yearly,45_49,0.930277593546333
