continent,year,variant,gender,freq,age5yearinterval,totaldeaths
905,2030,low_variant,female,5yearly,70_74,756.554
905,2030,low_variant,male,5yearly,70_74,957.539
905,2030,medium_variant,female,5yearly,70_74,756.552
905,2030,medium_variant,male,5yearly,70_74,957.544
905,2030,constant_fertility,female,5yearly,75_79,1093.458
905,2030,constant_fertility,male,5yearly,75_79,1267.437
905,2030,high_variant,female,5yearly,75_79,1093.46
905,2030,high_variant,male,5yearly,75_79,1267.437
905,2030,low_variant,female,5yearly,75_79,1093.457
905,2030,low_variant,male,5yearly,75_79,1267.433
905,2030,medium_variant,female,5yearly,75_79,1093.458
905,2030,medium_variant,male,5yearly,75_79,1267.435
905,2030,constant_fertility,female,5yearly,80_84,1478.556
905,2030,constant_fertility,male,5yearly,80_84,1534.926
905,2030,high_variant,female,5yearly,80_84,1478.557
905,2030,high_variant,male,5yearly,80_84,1534.93
905,2030,low_variant,female,5yearly,80_84,1478.553
905,2030,low_variant,male,5yearly,80_84,1534.927
905,2030,medium_variant,female,5yearly,80_84,1478.555
905,2030,medium_variant,male,5yearly,80_84,1534.928
905,2030,constant_fertility,female,5yearly,85_89,1725.608
905,2030,constant_fertility,male,5yearly,85_89,1540.619
905,2030,high_variant,female,5yearly,85_89,1725.612
905,2030,high_variant,male,5yearly,85_89,1540.617
905,2030,low_variant,female,5yearly,85_89,1725.605
905,2030,low_variant,male,5yearly,85_89,1540.616
905,2030,medium_variant,female,5yearly,85_89,1725.608
905,2030,medium_variant,male,5yearly,85_89,1540.618
905,2030,constant_fertility,female,5yearly,90_94,1434.784
905,2030,constant_fertility,male,5yearly,90_94,1059.798
905,2030,high_variant,female,5yearly,90_94,1434.786
905,2030,high_variant,male,5yearly,90_94,1059.801
905,2030,low_variant,female,5yearly,90_94,1434.782
905,2030,low_variant,male,5yearly,90_94,1059.797
905,2030,medium_variant,female,5yearly,90_94,1434.784
905,2030,medium_variant,male,5yearly,90_94,1059.799
905,2030,constant_fertility,female,5yearly,95plus,955.699
905,2030,constant_fertility,male,5yearly,95plus,505.108
905,2030,high_variant,female,5yearly,95plus,955.7
905,2030,high_variant,male,5yearly,95plus,505.11
905,2030,low_variant,female,5yearly,95plus,955.698
905,2030,low_variant,male,5yearly,95plus,505.107
905,2030,medium_variant,female,5yearly,95plus,955.699
905,2030,medium_variant,male,5yearly,95plus,505.109
905,2035,constant_fertility,female,5yearly,0_4,40.004
905,2035,constant_fertility,male,5yearly,0_4,42.918
905,2035,high_variant,female,5yearly,0_4,52.361
905,2035,high_variant,male,5yearly,0_4,56.189
905,2035,low_variant,female,5yearly,0_4,29.978
905,2035,low_variant,male,5yearly,0_4,32.16
905,2035,medium_variant,female,5yearly,0_4,41.07
905,2035,medium_variant,male,5yearly,0_4,44.067
905,2035,constant_fertility,female,5yearly,5_9,2.718
905,2035,constant_fertility,male,5yearly,5_9,3.351
905,2035,high_variant,female,5yearly,5_9,3.505
905,2035,high_variant,male,5yearly,5_9,4.326
905,2035,low_variant,female,5yearly,5_9,2.054
905,2035,low_variant,male,5yearly,5_9,2.535
905,2035,medium_variant,female,5yearly,5_9,2.78
905,2035,medium_variant,male,5yearly,5_9,3.429
905,2035,constant_fertility,female,5yearly,10_14,4.117
905,2035,constant_fertility,male,5yearly,10_14,6.601
905,2035,high_variant,female,5yearly,10_14,5.134
905,2035,high_variant,male,5yearly,10_14,8.198
905,2035,low_variant,female,5yearly,10_14,3.248
905,2035,low_variant,male,5yearly,10_14,5.241
905,2035,medium_variant,female,5yearly,10_14,4.192
905,2035,medium_variant,male,5yearly,10_14,6.718
905,2035,constant_fertility,female,5yearly,15_19,9.918
905,2035,constant_fertility,male,5yearly,15_19,21.978
905,2035,high_variant,female,5yearly,15_19,11.55
905,2035,high_variant,male,5yearly,15_19,25.489
905,2035,low_variant,female,5yearly,15_19,8.447
905,2035,low_variant,male,5yearly,15_19,18.819
905,2035,medium_variant,female,5yearly,15_19,9.998
905,2035,medium_variant,male,5yearly,15_19,22.154
905,2035,constant_fertility,female,5yearly,20_24,18.888
905,2035,constant_fertility,male,5yearly,20_24,48.888
905,2035,high_variant,female,5yearly,20_24,19.986
905,2035,high_variant,male,5yearly,20_24,51.735
905,2035,low_variant,female,5yearly,20_24,17.849
905,2035,low_variant,male,5yearly,20_24,46.216
905,2035,medium_variant,female,5yearly,20_24,18.918
905,2035,medium_variant,male,5yearly,20_24,48.975
905,2035,constant_fertility,female,5yearly,25_29,27.308
905,2035,constant_fertility,male,5yearly,25_29,64.256
905,2035,high_variant,female,5yearly,25_29,27.308
905,2035,high_variant,male,5yearly,25_29,64.256
905,2035,low_variant,female,5yearly,25_29,27.308
905,2035,low_variant,male,5yearly,25_29,64.256
905,2035,medium_variant,female,5yearly,25_29,27.308
905,2035,medium_variant,male,5yearly,25_29,64.256
905,2035,constant_fertility,female,5yearly,30_34,36.344
905,2035,constant_fertility,male,5yearly,30_34,70.766
905,2035,high_variant,female,5yearly,30_34,36.345
905,2035,high_variant,male,5yearly,30_34,70.765
905,2035,low_variant,female,5yearly,30_34,36.344
905,2035,low_variant,male,5yearly,30_34,70.766
905,2035,medium_variant,female,5yearly,30_34,36.344
905,2035,medium_variant,male,5yearly,30_34,70.766
905,2035,constant_fertility,female,5yearly,35_39,48.884
905,2035,constant_fertility,male,5yearly,35_39,80.011
905,2035,high_variant,female,5yearly,35_39,48.884
905,2035,high_variant,male,5yearly,35_39,80.011
905,2035,low_variant,female,5yearly,35_39,48.884
905,2035,low_variant,male,5yearly,35_39,80.011
905,2035,medium_variant,female,5yearly,35_39,48.884
905,2035,medium_variant,male,5yearly,35_39,80.011
905,2035,constant_fertility,female,5yearly,40_44,73.656
905,2035,constant_fertility,male,5yearly,40_44,110.096
905,2035,high_variant,female,5yearly,40_44,73.656
905,2035,high_variant,male,5yearly,40_44,110.096
905,2035,low_variant,female,5yearly,40_44,73.656
905,2035,low_variant,male,5yearly,40_44,110.096
905,2035,medium_variant,female,5yearly,40_44,73.656
905,2035,medium_variant,male,5yearly,40_44,110.096
905,2035,constant_fertility,female,5yearly,45_49,115.116
905,2035,constant_fertility,male,5yearly,45_49,170.217
905,2035,high_variant,female,5yearly,45_49,115.116
905,2035,high_variant,male,5yearly,45_49,170.217
905,2035,low_variant,female,5yearly,45_49,115.116
905,2035,low_variant,male,5yearly,45_49,170.216
905,2035,medium_variant,female,5yearly,45_49,115.116
905,2035,medium_variant,male,5yearly,45_49,170.217
905,2035,constant_fertility,female,5yearly,50_54,165.488
905,2035,constant_fertility,male,5yearly,50_54,249.63
905,2035,high_variant,female,5yearly,50_54,165.488
905,2035,high_variant,male,5yearly,50_54,249.631
905,2035,low_variant,female,5yearly,50_54,165.487
905,2035,low_variant,male,5yearly,50_54,249.631
905,2035,medium_variant,female,5yearly,50_54,165.488
905,2035,medium_variant,male,5yearly,50_54,249.63
905,2035,constant_fertility,female,5yearly,55_59,217.336
905,2035,constant_fertility,male,5yearly,55_59,330.447
905,2035,high_variant,female,5yearly,55_59,217.336
905,2035,high_variant,male,5yearly,55_59,330.449
905,2035,low_variant,female,5yearly,55_59,217.336
905,2035,low_variant,male,5yearly,55_59,330.446
905,2035,medium_variant,female,5yearly,55_59,217.336
905,2035,medium_variant,male,5yearly,55_59,330.447
905,2035,constant_fertility,female,5yearly,60_64,289.92
905,2035,constant_fertility,male,5yearly,60_64,418.459
905,2035,high_variant,female,5yearly,60_64,289.92
905,2035,high_variant,male,5yearly,60_64,418.46
905,2035,low_variant,female,5yearly,60_64,289.92
905,2035,low_variant,male,5yearly,60_64,418.458
905,2035,medium_variant,female,5yearly,60_64,289.92
905,2035,medium_variant,male,5yearly,60_64,418.459
905,2035,constant_fertility,female,5yearly,65_69,427.5
905,2035,constant_fertility,male,5yearly,65_69,574.203
905,2035,high_variant,female,5yearly,65_69,427.501
905,2035,high_variant,male,5yearly,65_69,574.204
905,2035,low_variant,female,5yearly,65_69,427.499
905,2035,low_variant,male,5yearly,65_69,574.204
905,2035,medium_variant,female,5yearly,65_69,427.5
905,2035,medium_variant,male,5yearly,65_69,574.203
905,2035,constant_fertility,female,5yearly,70_74,683.693
905,2035,constant_fertility,male,5yearly,70_74,862.89
905,2035,high_variant,female,5yearly,70_74,683.694
905,2035,high_variant,male,5yearly,70_74,862.892
905,2035,low_variant,female,5yearly,70_74,683.693
905,2035,low_variant,male,5yearly,70_74,862.89
905,2035,medium_variant,female,5yearly,70_74,683.693
905,2035,medium_variant,male,5yearly,70_74,862.89
905,2035,constant_fertility,female,5yearly,75_79,1083.236
905,2035,constant_fertility,male,5yearly,75_79,1265.462
905,2035,high_variant,female,5yearly,75_79,1083.239
905,2035,high_variant,male,5yearly,75_79,1265.459
905,2035,low_variant,female,5yearly,75_79,1083.237
905,2035,low_variant,male,5yearly,75_79,1265.455
905,2035,medium_variant,female,5yearly,75_79,1083.236
905,2035,medium_variant,male,5yearly,75_79,1265.461
905,2035,constant_fertility,female,5yearly,80_84,1584.737
905,2035,constant_fertility,male,5yearly,80_84,1665.22
905,2035,high_variant,female,5yearly,80_84,1584.738
905,2035,high_variant,male,5yearly,80_84,1665.224
905,2035,low_variant,female,5yearly,80_84,1584.734
905,2035,low_variant,male,5yearly,80_84,1665.219
905,2035,medium_variant,female,5yearly,80_84,1584.737
905,2035,medium_variant,male,5yearly,80_84,1665.22
905,2035,constant_fertility,female,5yearly,85_89,2050.237
905,2035,constant_fertility,male,5yearly,85_89,1880.222
905,2035,high_variant,female,5yearly,85_89,2050.241
905,2035,high_variant,male,5yearly,85_89,1880.217
905,2035,low_variant,female,5yearly,85_89,2050.235
905,2035,low_variant,male,5yearly,85_89,1880.211
905,2035,medium_variant,female,5yearly,85_89,2050.238
905,2035,medium_variant,male,5yearly,85_89,1880.216
905,2035,constant_fertility,female,5yearly,90_94,1834.125
905,2035,constant_fertility,male,5yearly,90_94,1401.405
905,2035,high_variant,female,5yearly,90_94,1834.128
905,2035,high_variant,male,5yearly,90_94,1401.407
905,2035,low_variant,female,5yearly,90_94,1834.123
905,2035,low_variant,male,5yearly,90_94,1401.403
905,2035,medium_variant,female,5yearly,90_94,1834.125
905,2035,medium_variant,male,5yearly,90_94,1401.406
905,2035,constant_fertility,female,5yearly,95plus,1152.366
905,2035,constant_fertility,male,5yearly,95plus,649.246
905,2035,high_variant,female,5yearly,95plus,1152.368
905,2035,high_variant,male,5yearly,95plus,649.248
905,2035,low_variant,female,5yearly,95plus,1152.365
905,2035,low_variant,male,5yearly,95plus,649.246
905,2035,medium_variant,female,5yearly,95plus,1152.366
905,2035,medium_variant,male,5yearly,95plus,649.247
905,2040,constant_fertility,female,5yearly,0_4,36.161
905,2040,constant_fertility,male,5yearly,0_4,37.596
905,2040,high_variant,female,5yearly,0_4,48.637
905,2040,high_variant,male,5yearly,0_4,50.578
905,2040,low_variant,female,5yearly,0_4,26.362
905,2040,low_variant,male,5yearly,0_4,27.403
905,2040,medium_variant,female,5yearly,0_4,37.134
905,2040,medium_variant,male,5yearly,0_4,38.609
905,2040,constant_fertility,female,5yearly,5_9,2.45
905,2040,constant_fertility,male,5yearly,5_9,2.891
905,2040,high_variant,female,5yearly,5_9,3.179
905,2040,high_variant,male,5yearly,5_9,3.751
905,2040,low_variant,female,5yearly,5_9,1.85
905,2040,low_variant,male,5yearly,5_9,2.184
905,2040,medium_variant,female,5yearly,5_9,2.512
905,2040,medium_variant,male,5yearly,5_9,2.964
905,2040,constant_fertility,female,5yearly,10_14,3.853
905,2040,constant_fertility,male,5yearly,10_14,5.918
905,2040,high_variant,female,5yearly,10_14,4.954
905,2040,high_variant,male,5yearly,10_14,7.607
905,2040,low_variant,female,5yearly,10_14,2.931
905,2040,low_variant,male,5yearly,10_14,4.502
905,2040,medium_variant,female,5yearly,10_14,3.942
905,2040,medium_variant,male,5yearly,10_14,6.054
905,2040,constant_fertility,female,5yearly,15_19,9.346
905,2040,constant_fertility,male,5yearly,15_19,20.258
905,2040,high_variant,female,5yearly,15_19,11.6
905,2040,high_variant,male,5yearly,15_19,25.086
905,2040,low_variant,female,5yearly,15_19,7.429
905,2040,low_variant,male,5yearly,15_19,16.162
905,2040,medium_variant,female,5yearly,15_19,9.514
905,2040,medium_variant,male,5yearly,15_19,20.625
905,2040,constant_fertility,female,5yearly,20_24,18.248
905,2040,constant_fertility,male,5yearly,20_24,46.236
905,2040,high_variant,female,5yearly,20_24,21.237
905,2040,high_variant,male,5yearly,20_24,53.874
905,2040,low_variant,female,5yearly,20_24,15.583
905,2040,low_variant,male,5yearly,20_24,39.457
905,2040,medium_variant,female,5yearly,20_24,18.41
905,2040,medium_variant,male,5yearly,20_24,46.666
905,2040,constant_fertility,female,5yearly,25_29,25.779
905,2040,constant_fertility,male,5yearly,25_29,59.576
905,2040,high_variant,female,5yearly,25_29,27.28
905,2040,high_variant,male,5yearly,25_29,63.238
905,2040,low_variant,female,5yearly,25_29,24.36
905,2040,low_variant,male,5yearly,25_29,56.137
905,2040,medium_variant,female,5yearly,25_29,25.82
905,2040,medium_variant,male,5yearly,25_29,59.686
905,2040,constant_fertility,female,5yearly,30_34,34.052
905,2040,constant_fertility,male,5yearly,30_34,64.974
905,2040,high_variant,female,5yearly,30_34,34.052
905,2040,high_variant,male,5yearly,30_34,64.974
905,2040,low_variant,female,5yearly,30_34,34.052
905,2040,low_variant,male,5yearly,30_34,64.974
905,2040,medium_variant,female,5yearly,30_34,34.052
905,2040,medium_variant,male,5yearly,30_34,64.974
905,2040,constant_fertility,female,5yearly,35_39,46.14
905,2040,constant_fertility,male,5yearly,35_39,74.035
905,2040,high_variant,female,5yearly,35_39,46.14
905,2040,high_variant,male,5yearly,35_39,74.035
905,2040,low_variant,female,5yearly,35_39,46.14
905,2040,low_variant,male,5yearly,35_39,74.035
905,2040,medium_variant,female,5yearly,35_39,46.14
905,2040,medium_variant,male,5yearly,35_39,74.035
905,2040,constant_fertility,female,5yearly,40_44,67.647
905,2040,constant_fertility,male,5yearly,40_44,98.57
905,2040,high_variant,female,5yearly,40_44,67.647
905,2040,high_variant,male,5yearly,40_44,98.57
905,2040,low_variant,female,5yearly,40_44,67.647
905,2040,low_variant,male,5yearly,40_44,98.569
905,2040,medium_variant,female,5yearly,40_44,67.647
905,2040,medium_variant,male,5yearly,40_44,98.57
905,2040,constant_fertility,female,5yearly,45_49,109.316
905,2040,constant_fertility,male,5yearly,45_49,158.078
905,2040,high_variant,female,5yearly,45_49,109.316
905,2040,high_variant,male,5yearly,45_49,158.079
905,2040,low_variant,female,5yearly,45_49,109.316
905,2040,low_variant,male,5yearly,45_49,158.079
905,2040,medium_variant,female,5yearly,45_49,109.316
905,2040,medium_variant,male,5yearly,45_49,158.078
905,2040,constant_fertility,female,5yearly,50_54,164.089
905,2040,constant_fertility,male,5yearly,50_54,245.265
905,2040,high_variant,female,5yearly,50_54,164.089
905,2040,high_variant,male,5yearly,50_54,245.266
905,2040,low_variant,female,5yearly,50_54,164.089
905,2040,low_variant,male,5yearly,50_54,245.264
905,2040,medium_variant,female,5yearly,50_54,164.089
905,2040,medium_variant,male,5yearly,50_54,245.265
905,2040,constant_fertility,female,5yearly,55_59,216.186
905,2040,constant_fertility,male,5yearly,55_59,327.154
905,2040,high_variant,female,5yearly,55_59,216.186
905,2040,high_variant,male,5yearly,55_59,327.155
905,2040,low_variant,female,5yearly,55_59,216.186
905,2040,low_variant,male,5yearly,55_59,327.154
905,2040,medium_variant,female,5yearly,55_59,216.186
905,2040,medium_variant,male,5yearly,55_59,327.154
905,2040,constant_fertility,female,5yearly,60_64,280.295
905,2040,constant_fertility,male,5yearly,60_64,400.077
905,2040,high_variant,female,5yearly,60_64,280.295
905,2040,high_variant,male,5yearly,60_64,400.077
905,2040,low_variant,female,5yearly,60_64,280.295
905,2040,low_variant,male,5yearly,60_64,400.075
905,2040,medium_variant,female,5yearly,60_64,280.295
905,2040,medium_variant,male,5yearly,60_64,400.077
905,2040,constant_fertility,female,5yearly,65_69,395.414
905,2040,constant_fertility,male,5yearly,65_69,516.758
905,2040,high_variant,female,5yearly,65_69,395.414
905,2040,high_variant,male,5yearly,65_69,516.76
905,2040,low_variant,female,5yearly,65_69,395.413
905,2040,low_variant,male,5yearly,65_69,516.758
905,2040,medium_variant,female,5yearly,65_69,395.414
905,2040,medium_variant,male,5yearly,65_69,516.758
905,2040,constant_fertility,female,5yearly,70_74,606.337
905,2040,constant_fertility,male,5yearly,70_74,749.85
905,2040,high_variant,female,5yearly,70_74,606.338
905,2040,high_variant,male,5yearly,70_74,749.851
905,2040,low_variant,female,5yearly,70_74,606.336
905,2040,low_variant,male,5yearly,70_74,749.849
905,2040,medium_variant,female,5yearly,70_74,606.337
905,2040,medium_variant,male,5yearly,70_74,749.85
905,2040,constant_fertility,female,5yearly,75_79,986.741
905,2040,constant_fertility,male,5yearly,75_79,1158.773
905,2040,high_variant,female,5yearly,75_79,986.743
905,2040,high_variant,male,5yearly,75_79,1158.775
905,2040,low_variant,female,5yearly,75_79,986.74
905,2040,low_variant,male,5yearly,75_79,1158.773
905,2040,medium_variant,female,5yearly,75_79,986.741
905,2040,medium_variant,male,5yearly,75_79,1158.774
905,2040,constant_fertility,female,5yearly,80_84,1596.793
905,2040,constant_fertility,male,5yearly,80_84,1710.029
905,2040,high_variant,female,5yearly,80_84,1596.796
905,2040,high_variant,male,5yearly,80_84,1710.034
905,2040,low_variant,female,5yearly,80_84,1596.792
905,2040,low_variant,male,5yearly,80_84,1710.026
905,2040,medium_variant,female,5yearly,80_84,1596.795
905,2040,medium_variant,male,5yearly,80_84,1710.029
905,2040,constant_fertility,female,5yearly,85_89,2262.417
905,2040,constant_fertility,male,5yearly,85_89,2132.496
905,2040,high_variant,female,5yearly,85_89,2262.422
905,2040,high_variant,male,5yearly,85_89,2132.495
905,2040,low_variant,female,5yearly,85_89,2262.414
905,2040,low_variant,male,5yearly,85_89,2132.488
905,2040,medium_variant,female,5yearly,85_89,2262.417
905,2040,medium_variant,male,5yearly,85_89,2132.495
905,2040,constant_fertility,female,5yearly,90_94,2246.279
905,2040,constant_fertility,male,5yearly,90_94,1789.857
905,2040,high_variant,female,5yearly,90_94,2246.285
905,2040,high_variant,male,5yearly,90_94,1789.858
905,2040,low_variant,female,5yearly,90_94,2246.276
905,2040,low_variant,male,5yearly,90_94,1789.856
905,2040,medium_variant,female,5yearly,90_94,2246.279
905,2040,medium_variant,male,5yearly,90_94,1789.857
905,2040,constant_fertility,female,5yearly,95plus,1511.623
905,2040,constant_fertility,male,5yearly,95plus,901.16
905,2040,high_variant,female,5yearly,95plus,1511.625
905,2040,high_variant,male,5yearly,95plus,901.163
905,2040,low_variant,female,5yearly,95plus,1511.621
905,2040,low_variant,male,5yearly,95plus,901.159
905,2040,medium_variant,female,5yearly,95plus,1511.623
905,2040,medium_variant,male,5yearly,95plus,901.161
905,2045,constant_fertility,female,5yearly,0_4,33.165
905,2045,constant_fertility,male,5yearly,0_4,33.437
905,2045,high_variant,female,5yearly,0_4,47.064
905,2045,high_variant,male,5yearly,0_4,47.465
905,2045,low_variant,female,5yearly,0_4,22.934
905,2045,low_variant,male,5yearly,0_4,23.119
905,2045,medium_variant,female,5yearly,0_4,34.179
905,2045,medium_variant,male,5yearly,0_4,34.466
905,2045,constant_fertility,female,5yearly,5_9,2.229
905,2045,constant_fertility,male,5yearly,5_9,2.581
905,2045,high_variant,female,5yearly,5_9,2.943
905,2045,high_variant,male,5yearly,5_9,3.408
905,2045,low_variant,female,5yearly,5_9,1.66
905,2045,low_variant,male,5yearly,5_9,1.92
905,2045,medium_variant,female,5yearly,5_9,2.288
905,2045,medium_variant,male,5yearly,5_9,2.649
905,2045,constant_fertility,female,5yearly,10_14,3.448
905,2045,constant_fertility,male,5yearly,10_14,5.285
905,2045,high_variant,female,5yearly,10_14,4.46
905,2045,high_variant,male,5yearly,10_14,6.828
905,2045,low_variant,female,5yearly,10_14,2.623
905,2045,low_variant,male,5yearly,10_14,4.021
905,2045,medium_variant,female,5yearly,10_14,3.537
905,2045,medium_variant,male,5yearly,10_14,5.42
905,2045,constant_fertility,female,5yearly,15_19,8.634
905,2045,constant_fertility,male,5yearly,15_19,18.482
905,2045,high_variant,female,5yearly,15_19,11.03
905,2045,high_variant,male,5yearly,15_19,23.621
905,2045,low_variant,female,5yearly,15_19,6.635
905,2045,low_variant,male,5yearly,15_19,14.189
905,2045,medium_variant,female,5yearly,15_19,8.831
905,2045,medium_variant,male,5yearly,15_19,18.905
905,2045,constant_fertility,female,5yearly,20_24,17.394
905,2045,constant_fertility,male,5yearly,20_24,43.206
905,2045,high_variant,female,5yearly,20_24,21.489
905,2045,high_variant,male,5yearly,20_24,53.464
905,2045,low_variant,female,5yearly,20_24,13.922
905,2045,low_variant,male,5yearly,20_24,34.526
905,2045,medium_variant,female,5yearly,20_24,17.705
905,2045,medium_variant,male,5yearly,20_24,43.996
905,2045,constant_fertility,female,5yearly,25_29,25.018
905,2045,constant_fertility,male,5yearly,25_29,56.811
905,2045,high_variant,female,5yearly,25_29,29.01
905,2045,high_variant,male,5yearly,25_29,66.094
905,2045,low_variant,female,5yearly,25_29,21.475
905,2045,low_variant,male,5yearly,25_29,48.607
905,2045,medium_variant,female,5yearly,25_29,25.241
905,2045,medium_variant,male,5yearly,25_29,57.352
905,2045,constant_fertility,female,5yearly,30_34,31.954
905,2045,constant_fertility,male,5yearly,30_34,59.988
905,2045,high_variant,female,5yearly,30_34,33.763
905,2045,high_variant,male,5yearly,30_34,63.561
905,2045,low_variant,female,5yearly,30_34,30.249
905,2045,low_variant,male,5yearly,30_34,56.629
905,2045,medium_variant,female,5yearly,30_34,32.006
905,2045,medium_variant,male,5yearly,30_34,60.095
905,2045,constant_fertility,female,5yearly,35_39,42.851
905,2045,constant_fertility,male,5yearly,35_39,67.479
905,2045,high_variant,female,5yearly,35_39,42.851
905,2045,high_variant,male,5yearly,35_39,67.479
905,2045,low_variant,female,5yearly,35_39,42.851
905,2045,low_variant,male,5yearly,35_39,67.479
905,2045,medium_variant,female,5yearly,35_39,42.851
905,2045,medium_variant,male,5yearly,35_39,67.479
905,2045,constant_fertility,female,5yearly,40_44,63.584
905,2045,constant_fertility,male,5yearly,40_44,90.867
905,2045,high_variant,female,5yearly,40_44,63.584
905,2045,high_variant,male,5yearly,40_44,90.867
905,2045,low_variant,female,5yearly,40_44,63.584
905,2045,low_variant,male,5yearly,40_44,90.867
905,2045,medium_variant,female,5yearly,40_44,63.584
905,2045,medium_variant,male,5yearly,40_44,90.867
905,2045,constant_fertility,female,5yearly,45_49,100.383
905,2045,constant_fertility,male,5yearly,45_49,141.82
905,2045,high_variant,female,5yearly,45_49,100.384
905,2045,high_variant,male,5yearly,45_49,141.819
905,2045,low_variant,female,5yearly,45_49,100.383
905,2045,low_variant,male,5yearly,45_49,141.819
905,2045,medium_variant,female,5yearly,45_49,100.383
905,2045,medium_variant,male,5yearly,45_49,141.82
905,2045,constant_fertility,female,5yearly,50_54,155.472
905,2045,constant_fertility,male,5yearly,50_54,228.175
905,2045,high_variant,female,5yearly,50_54,155.472
905,2045,high_variant,male,5yearly,50_54,228.176
905,2045,low_variant,female,5yearly,50_54,155.472
905,2045,low_variant,male,5yearly,50_54,228.174
905,2045,medium_variant,female,5yearly,50_54,155.472
905,2045,medium_variant,male,5yearly,50_54,228.176
905,2045,constant_fertility,female,5yearly,55_59,213.637
905,2045,constant_fertility,male,5yearly,55_59,321.12
905,2045,high_variant,female,5yearly,55_59,213.637
905,2045,high_variant,male,5yearly,55_59,321.121
905,2045,low_variant,female,5yearly,55_59,213.636
905,2045,low_variant,male,5yearly,55_59,321.12
905,2045,medium_variant,female,5yearly,55_59,213.637
905,2045,medium_variant,male,5yearly,55_59,321.12
905,2045,constant_fertility,female,5yearly,60_64,277.924
905,2045,constant_fertility,male,5yearly,60_64,395.897
905,2045,high_variant,female,5yearly,60_64,277.924
905,2045,high_variant,male,5yearly,60_64,395.898
905,2045,low_variant,female,5yearly,60_64,277.923
905,2045,low_variant,male,5yearly,60_64,395.897
905,2045,medium_variant,female,5yearly,60_64,277.924
905,2045,medium_variant,male,5yearly,60_64,395.897
905,2045,constant_fertility,female,5yearly,65_69,382.223
905,2045,constant_fertility,male,5yearly,65_69,496.121
905,2045,high_variant,female,5yearly,65_69,382.224
905,2045,high_variant,male,5yearly,65_69,496.123
905,2045,low_variant,female,5yearly,65_69,382.223
905,2045,low_variant,male,5yearly,65_69,496.12
905,2045,medium_variant,female,5yearly,65_69,382.223
905,2045,medium_variant,male,5yearly,65_69,496.121
905,2045,constant_fertility,female,5yearly,70_74,563.362
905,2045,constant_fertility,male,5yearly,70_74,681.706
905,2045,high_variant,female,5yearly,70_74,563.363
905,2045,high_variant,male,5yearly,70_74,681.708
905,2045,low_variant,female,5yearly,70_74,563.361
905,2045,low_variant,male,5yearly,70_74,681.706
905,2045,medium_variant,female,5yearly,70_74,563.362
905,2045,medium_variant,male,5yearly,70_74,681.707
905,2045,constant_fertility,female,5yearly,75_79,882.85
905,2045,constant_fertility,male,5yearly,75_79,1023.303
905,2045,high_variant,female,5yearly,75_79,882.852
905,2045,high_variant,male,5yearly,75_79,1023.305
905,2045,low_variant,female,5yearly,75_79,882.849
905,2045,low_variant,male,5yearly,75_79,1023.302
905,2045,medium_variant,female,5yearly,75_79,882.851
905,2045,medium_variant,male,5yearly,75_79,1023.303
905,2045,constant_fertility,female,5yearly,80_84,1480.463
905,2045,constant_fertility,male,5yearly,80_84,1609.381
905,2045,high_variant,female,5yearly,80_84,1480.467
905,2045,high_variant,male,5yearly,80_84,1609.386
905,2045,low_variant,female,5yearly,80_84,1480.461
905,2045,low_variant,male,5yearly,80_84,1609.379
905,2045,medium_variant,female,5yearly,80_84,1480.463
905,2045,medium_variant,male,5yearly,80_84,1609.384
905,2045,constant_fertility,female,5yearly,85_89,2350.506
905,2045,constant_fertility,male,5yearly,85_89,2288.078
905,2045,high_variant,female,5yearly,85_89,2350.509
905,2045,high_variant,male,5yearly,85_89,2288.083
905,2045,low_variant,female,5yearly,85_89,2350.502
905,2045,low_variant,male,5yearly,85_89,2288.074
905,2045,medium_variant,female,5yearly,85_89,2350.506
905,2045,medium_variant,male,5yearly,85_89,2288.076
905,2045,constant_fertility,female,5yearly,90_94,2564.375
905,2045,constant_fertility,male,5yearly,90_94,2131.078
905,2045,high_variant,female,5yearly,90_94,2564.381
905,2045,high_variant,male,5yearly,90_94,2131.088
905,2045,low_variant,female,5yearly,90_94,2564.37
905,2045,low_variant,male,5yearly,90_94,2131.076
905,2045,medium_variant,female,5yearly,90_94,2564.376
905,2045,medium_variant,male,5yearly,90_94,2131.078
905,2045,constant_fertility,female,5yearly,95plus,1930.803
905,2045,constant_fertility,male,5yearly,95plus,1213.309
905,2045,high_variant,female,5yearly,95plus,1930.807
905,2045,high_variant,male,5yearly,95plus,1213.311
905,2045,low_variant,female,5yearly,95plus,1930.801
905,2045,low_variant,male,5yearly,95plus,1213.306
905,2045,medium_variant,female,5yearly,95plus,1930.804
905,2045,medium_variant,male,5yearly,95plus,1213.309
905,2050,constant_fertility,female,5yearly,0_4,30.275
905,2050,constant_fertility,male,5yearly,0_4,30.501
905,2050,high_variant,female,5yearly,0_4,45.795
905,2050,high_variant,male,5yearly,0_4,46.138
905,2050,low_variant,female,5yearly,0_4,19.739
905,2050,low_variant,male,5yearly,0_4,19.885
905,2050,medium_variant,female,5yearly,0_4,31.504
905,2050,medium_variant,male,5yearly,0_4,31.743
905,2050,constant_fertility,female,5yearly,5_9,2.017
905,2050,constant_fertility,male,5yearly,5_9,2.341
905,2050,high_variant,female,5yearly,5_9,2.77
905,2050,high_variant,male,5yearly,5_9,3.219
905,2050,low_variant,female,5yearly,5_9,1.445
