continent,year,variant,gender,freq,age5yearinterval,totaldeaths
904,1950,estimates,female,5yearly,0_4,3250.019
904,1950,estimates,male,5yearly,0_4,3837.405
904,1950,estimates,female,5yearly,5_9,200.761
904,1950,estimates,male,5yearly,5_9,216.829
904,1950,estimates,female,5yearly,10_14,116.116
904,1950,estimates,male,5yearly,10_14,127.543
904,1950,estimates,female,5yearly,15_19,130.643
904,1950,estimates,male,5yearly,15_19,146.703
904,1950,estimates,female,5yearly,20_24,161.671
904,1950,estimates,male,5yearly,20_24,182.656
904,1950,estimates,female,5yearly,25_29,172.467
904,1950,estimates,male,5yearly,25_29,192.327
904,1950,estimates,female,5yearly,30_34,168.894
904,1950,estimates,male,5yearly,30_34,186.776
904,1950,estimates,female,5yearly,35_39,169.231
904,1950,estimates,male,5yearly,35_39,190.995
904,1950,estimates,female,5yearly,40_44,174.751
904,1950,estimates,male,5yearly,40_44,206.969
904,1950,estimates,female,5yearly,45_49,182.379
904,1950,estimates,male,5yearly,45_49,228.282
904,1950,estimates,female,5yearly,50_54,201.158
904,1950,estimates,male,5yearly,50_54,255.802
904,1950,estimates,female,5yearly,55_59,225.777
904,1950,estimates,male,5yearly,55_59,280.369
904,1950,estimates,female,5yearly,60_64,254.469
904,1950,estimates,male,5yearly,60_64,300.792
904,1950,estimates,female,5yearly,65_69,282.827
904,1950,estimates,male,5yearly,65_69,312.725
904,1950,estimates,female,5yearly,70_74,292.561
904,1950,estimates,male,5yearly,70_74,301.558
904,1950,estimates,female,5yearly,75_79,275.64
904,1950,estimates,male,5yearly,75_79,259.579
904,1950,estimates,female,5yearly,80_84,202.628
904,1950,estimates,male,5yearly,80_84,171.952
904,1950,estimates,female,5yearly,85_89,115.743
904,1950,estimates,male,5yearly,85_89,89.356
904,1950,estimates,female,5yearly,90_94,60.385
904,1950,estimates,male,5yearly,90_94,42.246
904,1950,estimates,female,5yearly,95plus,37.06
904,1950,estimates,male,5yearly,95plus,22.788
904,1955,estimates,female,5yearly,0_4,3222.817
904,1955,estimates,male,5yearly,0_4,3863.545
904,1955,estimates,female,5yearly,5_9,199.921
904,1955,estimates,male,5yearly,5_9,216.409
904,1955,estimates,female,5yearly,10_14,109.95
904,1955,estimates,male,5yearly,10_14,121.956
904,1955,estimates,female,5yearly,15_19,121.049
904,1955,estimates,male,5yearly,15_19,138.6
904,1955,estimates,female,5yearly,20_24,149.632
904,1955,estimates,male,5yearly,20_24,172.508
904,1955,estimates,female,5yearly,25_29,163.922
904,1955,estimates,male,5yearly,25_29,185.271
904,1955,estimates,female,5yearly,30_34,167.581
904,1955,estimates,male,5yearly,30_34,187.696
904,1955,estimates,female,5yearly,35_39,164.185
904,1955,estimates,male,5yearly,35_39,186.485
904,1955,estimates,female,5yearly,40_44,168.969
904,1955,estimates,male,5yearly,40_44,198.836
904,1955,estimates,female,5yearly,45_49,184.312
904,1955,estimates,male,5yearly,45_49,227.297
904,1955,estimates,female,5yearly,50_54,204.723
904,1955,estimates,male,5yearly,50_54,260.226
904,1955,estimates,female,5yearly,55_59,236.429
904,1955,estimates,male,5yearly,55_59,296.283
904,1955,estimates,female,5yearly,60_64,270.962
904,1955,estimates,male,5yearly,60_64,323.555
904,1955,estimates,female,5yearly,65_69,300.427
904,1955,estimates,male,5yearly,65_69,335.149
904,1955,estimates,female,5yearly,70_74,313.85
904,1955,estimates,male,5yearly,70_74,325.499
904,1955,estimates,female,5yearly,75_79,294.734
904,1955,estimates,male,5yearly,75_79,279.496
904,1955,estimates,female,5yearly,80_84,226.668
904,1955,estimates,male,5yearly,80_84,190.722
904,1955,estimates,female,5yearly,85_89,115.559
904,1955,estimates,male,5yearly,85_89,87.101
904,1955,estimates,female,5yearly,90_94,42.059
904,1955,estimates,male,5yearly,90_94,28.661
904,1955,estimates,female,5yearly,95plus,16.961
904,1955,estimates,male,5yearly,95plus,9.825
904,1960,estimates,female,5yearly,0_4,3158.729
904,1960,estimates,male,5yearly,0_4,3864.037
904,1960,estimates,female,5yearly,5_9,192.998
904,1960,estimates,male,5yearly,5_9,213.903
904,1960,estimates,female,5yearly,10_14,107.521
904,1960,estimates,male,5yearly,10_14,122.879
904,1960,estimates,female,5yearly,15_19,112.981
904,1960,estimates,male,5yearly,15_19,135.011
904,1960,estimates,female,5yearly,20_24,137.206
904,1960,estimates,male,5yearly,20_24,167.04
904,1960,estimates,female,5yearly,25_29,149.537
904,1960,estimates,male,5yearly,25_29,178.834
904,1960,estimates,female,5yearly,30_34,156.882
904,1960,estimates,male,5yearly,30_34,183.721
904,1960,estimates,female,5yearly,35_39,161.601
904,1960,estimates,male,5yearly,35_39,189.663
904,1960,estimates,female,5yearly,40_44,163.668
904,1960,estimates,male,5yearly,40_44,196.131
904,1960,estimates,female,5yearly,45_49,178.952
904,1960,estimates,male,5yearly,45_49,223.867
904,1960,estimates,female,5yearly,50_54,208.429
904,1960,estimates,male,5yearly,50_54,270.223
904,1960,estimates,female,5yearly,55_59,243.181
904,1960,estimates,male,5yearly,55_59,315.878
904,1960,estimates,female,5yearly,60_64,286.877
904,1960,estimates,male,5yearly,60_64,358.796
904,1960,estimates,female,5yearly,65_69,324.588
904,1960,estimates,male,5yearly,65_69,379.656
904,1960,estimates,female,5yearly,70_74,341.789
904,1960,estimates,male,5yearly,70_74,366.597
904,1960,estimates,female,5yearly,75_79,331.667
904,1960,estimates,male,5yearly,75_79,318.278
904,1960,estimates,female,5yearly,80_84,262.81
904,1960,estimates,male,5yearly,80_84,221.802
904,1960,estimates,female,5yearly,85_89,146.043
904,1960,estimates,male,5yearly,85_89,108.464
904,1960,estimates,female,5yearly,90_94,51.487
904,1960,estimates,male,5yearly,90_94,33.64
904,1960,estimates,female,5yearly,95plus,14.222
904,1960,estimates,male,5yearly,95plus,8.086
904,1965,estimates,female,5yearly,0_4,2942.066
904,1965,estimates,male,5yearly,0_4,3698.295
904,1965,estimates,female,5yearly,5_9,177.764
904,1965,estimates,male,5yearly,5_9,210.581
904,1965,estimates,female,5yearly,10_14,102.986
904,1965,estimates,male,5yearly,10_14,124.425
904,1965,estimates,female,5yearly,15_19,110.098
904,1965,estimates,male,5yearly,15_19,141.707
904,1965,estimates,female,5yearly,20_24,127.472
904,1965,estimates,male,5yearly,20_24,170.292
904,1965,estimates,female,5yearly,25_29,136.478
904,1965,estimates,male,5yearly,25_29,179.862
904,1965,estimates,female,5yearly,30_34,143.869
904,1965,estimates,male,5yearly,30_34,183.57
904,1965,estimates,female,5yearly,35_39,154.576
904,1965,estimates,male,5yearly,35_39,193.281
904,1965,estimates,female,5yearly,40_44,166.689
904,1965,estimates,male,5yearly,40_44,209.801
904,1965,estimates,female,5yearly,45_49,180.082
904,1965,estimates,male,5yearly,45_49,234.791
904,1965,estimates,female,5yearly,50_54,210.767
904,1965,estimates,male,5yearly,50_54,281.872
904,1965,estimates,female,5yearly,55_59,258.161
904,1965,estimates,male,5yearly,55_59,342.512
904,1965,estimates,female,5yearly,60_64,308.792
904,1965,estimates,male,5yearly,60_64,395.602
904,1965,estimates,female,5yearly,65_69,362.492
904,1965,estimates,male,5yearly,65_69,430.266
904,1965,estimates,female,5yearly,70_74,392.888
904,1965,estimates,male,5yearly,70_74,420.683
904,1965,estimates,female,5yearly,75_79,386.069
904,1965,estimates,male,5yearly,75_79,366.661
904,1965,estimates,female,5yearly,80_84,315.024
904,1965,estimates,male,5yearly,80_84,263.612
904,1965,estimates,female,5yearly,85_89,177.989
904,1965,estimates,male,5yearly,85_89,132.716
904,1965,estimates,female,5yearly,90_94,66.647
904,1965,estimates,male,5yearly,90_94,43.817
904,1965,estimates,female,5yearly,95plus,17.085
904,1965,estimates,male,5yearly,95plus,9.797
904,1970,estimates,female,5yearly,0_4,2639.523
904,1970,estimates,male,5yearly,0_4,3387.786
904,1970,estimates,female,5yearly,5_9,152.731
904,1970,estimates,male,5yearly,5_9,189.112
904,1970,estimates,female,5yearly,10_14,92.558
904,1970,estimates,male,5yearly,10_14,120.524
904,1970,estimates,female,5yearly,15_19,104.41
904,1970,estimates,male,5yearly,15_19,151.207
904,1970,estimates,female,5yearly,20_24,121.477
904,1970,estimates,male,5yearly,20_24,187.491
904,1970,estimates,female,5yearly,25_29,124.933
904,1970,estimates,male,5yearly,25_29,191.712
904,1970,estimates,female,5yearly,30_34,131.117
904,1970,estimates,male,5yearly,30_34,192.168
904,1970,estimates,female,5yearly,35_39,143.172
904,1970,estimates,male,5yearly,35_39,200.571
904,1970,estimates,female,5yearly,40_44,161.944
904,1970,estimates,male,5yearly,40_44,222.543
904,1970,estimates,female,5yearly,45_49,186.447
904,1970,estimates,male,5yearly,45_49,260.218
904,1970,estimates,female,5yearly,50_54,215.537
904,1970,estimates,male,5yearly,50_54,303.411
904,1970,estimates,female,5yearly,55_59,263.965
904,1970,estimates,male,5yearly,55_59,364.141
904,1970,estimates,female,5yearly,60_64,329.922
904,1970,estimates,male,5yearly,60_64,434.824
904,1970,estimates,female,5yearly,65_69,393.4
904,1970,estimates,male,5yearly,65_69,481.088
904,1970,estimates,female,5yearly,70_74,442.124
904,1970,estimates,male,5yearly,70_74,485.309
904,1970,estimates,female,5yearly,75_79,445.2
904,1970,estimates,male,5yearly,75_79,428.919
904,1970,estimates,female,5yearly,80_84,369.205
904,1970,estimates,male,5yearly,80_84,310.025
904,1970,estimates,female,5yearly,85_89,218.85
904,1970,estimates,male,5yearly,85_89,162.428
904,1970,estimates,female,5yearly,90_94,84.159
904,1970,estimates,male,5yearly,90_94,56.019
904,1970,estimates,female,5yearly,95plus,22.592
904,1970,estimates,male,5yearly,95plus,13.317
904,1975,estimates,female,5yearly,0_4,2340.881
904,1975,estimates,male,5yearly,0_4,2980.182
904,1975,estimates,female,5yearly,5_9,132.604
904,1975,estimates,male,5yearly,5_9,158.428
904,1975,estimates,female,5yearly,10_14,89.465
904,1975,estimates,male,5yearly,10_14,118.286
904,1975,estimates,female,5yearly,15_19,105.892
904,1975,estimates,male,5yearly,15_19,169.811
904,1975,estimates,female,5yearly,20_24,125.743
904,1975,estimates,male,5yearly,20_24,223.21
904,1975,estimates,female,5yearly,25_29,130.429
904,1975,estimates,male,5yearly,25_29,231.624
904,1975,estimates,female,5yearly,30_34,131.583
904,1975,estimates,male,5yearly,30_34,219.467
904,1975,estimates,female,5yearly,35_39,142.329
904,1975,estimates,male,5yearly,35_39,222.295
904,1975,estimates,female,5yearly,40_44,161.645
904,1975,estimates,male,5yearly,40_44,243.421
904,1975,estimates,female,5yearly,45_49,191.958
904,1975,estimates,male,5yearly,45_49,286.825
904,1975,estimates,female,5yearly,50_54,232.258
904,1975,estimates,male,5yearly,50_54,345.752
904,1975,estimates,female,5yearly,55_59,276.988
904,1975,estimates,male,5yearly,55_59,403.091
904,1975,estimates,female,5yearly,60_64,343.255
904,1975,estimates,male,5yearly,60_64,474.741
904,1975,estimates,female,5yearly,65_69,426.569
904,1975,estimates,male,5yearly,65_69,542.115
904,1975,estimates,female,5yearly,70_74,485.679
904,1975,estimates,male,5yearly,70_74,554.653
904,1975,estimates,female,5yearly,75_79,509.492
904,1975,estimates,male,5yearly,75_79,506.105
904,1975,estimates,female,5yearly,80_84,438.203
904,1975,estimates,male,5yearly,80_84,373.202
904,1975,estimates,female,5yearly,85_89,263.982
904,1975,estimates,male,5yearly,85_89,196.419
904,1975,estimates,female,5yearly,90_94,107.696
904,1975,estimates,male,5yearly,90_94,70.998
904,1975,estimates,female,5yearly,95plus,30.09
904,1975,estimates,male,5yearly,95plus,17.982
904,1980,estimates,female,5yearly,0_4,2004.356
904,1980,estimates,male,5yearly,0_4,2533.133
904,1980,estimates,female,5yearly,5_9,111.991
904,1980,estimates,male,5yearly,5_9,133.693
904,1980,estimates,female,5yearly,10_14,82.766
904,1980,estimates,male,5yearly,10_14,113.838
904,1980,estimates,female,5yearly,15_19,101.576
904,1980,estimates,male,5yearly,15_19,185.186
904,1980,estimates,female,5yearly,20_24,121.372
904,1980,estimates,male,5yearly,20_24,255.396
904,1980,estimates,female,5yearly,25_29,129.949
904,1980,estimates,male,5yearly,25_29,272.233
904,1980,estimates,female,5yearly,30_34,135.141
904,1980,estimates,male,5yearly,30_34,258.638
904,1980,estimates,female,5yearly,35_39,142.642
904,1980,estimates,male,5yearly,35_39,248.488
904,1980,estimates,female,5yearly,40_44,161.804
904,1980,estimates,male,5yearly,40_44,266.621
904,1980,estimates,female,5yearly,45_49,193.036
904,1980,estimates,male,5yearly,45_49,309.246
904,1980,estimates,female,5yearly,50_54,240.023
904,1980,estimates,male,5yearly,50_54,376.131
904,1980,estimates,female,5yearly,55_59,299.497
904,1980,estimates,male,5yearly,55_59,456.796
904,1980,estimates,female,5yearly,60_64,362.722
904,1980,estimates,male,5yearly,60_64,523.571
904,1980,estimates,female,5yearly,65_69,449.325
904,1980,estimates,male,5yearly,65_69,590.194
904,1980,estimates,female,5yearly,70_74,534.357
904,1980,estimates,male,5yearly,70_74,623.181
904,1980,estimates,female,5yearly,75_79,569.298
904,1980,estimates,male,5yearly,75_79,575.205
904,1980,estimates,female,5yearly,80_84,515.74
904,1980,estimates,male,5yearly,80_84,441.436
904,1980,estimates,female,5yearly,85_89,326.219
904,1980,estimates,male,5yearly,85_89,239.662
904,1980,estimates,female,5yearly,90_94,133.447
904,1980,estimates,male,5yearly,90_94,86.362
904,1980,estimates,female,5yearly,95plus,40.186
904,1980,estimates,male,5yearly,95plus,23.372
904,1985,estimates,female,5yearly,0_4,1622.353
904,1985,estimates,male,5yearly,0_4,2046.361
904,1985,estimates,female,5yearly,5_9,95.677
904,1985,estimates,male,5yearly,5_9,117.999
904,1985,estimates,female,5yearly,10_14,74.631
904,1985,estimates,male,5yearly,10_14,109.73
904,1985,estimates,female,5yearly,15_19,93.22
904,1985,estimates,male,5yearly,15_19,193.749
904,1985,estimates,female,5yearly,20_24,114.465
904,1985,estimates,male,5yearly,20_24,281.76
904,1985,estimates,female,5yearly,25_29,126.754
904,1985,estimates,male,5yearly,25_29,307.091
904,1985,estimates,female,5yearly,30_34,137.647
904,1985,estimates,male,5yearly,30_34,295.414
904,1985,estimates,female,5yearly,35_39,150.303
904,1985,estimates,male,5yearly,35_39,285.403
904,1985,estimates,female,5yearly,40_44,165.939
904,1985,estimates,male,5yearly,40_44,291.505
904,1985,estimates,female,5yearly,45_49,196.951
904,1985,estimates,male,5yearly,45_49,331.577
904,1985,estimates,female,5yearly,50_54,246.165
904,1985,estimates,male,5yearly,50_54,399.741
904,1985,estimates,female,5yearly,55_59,318.342
904,1985,estimates,male,5yearly,55_59,493.173
904,1985,estimates,female,5yearly,60_64,405.995
904,1985,estimates,male,5yearly,60_64,590.035
904,1985,estimates,female,5yearly,65_69,491.601
904,1985,estimates,male,5yearly,65_69,648.339
904,1985,estimates,female,5yearly,70_74,579.187
904,1985,estimates,male,5yearly,70_74,674.058
904,1985,estimates,female,5yearly,75_79,642.605
904,1985,estimates,male,5yearly,75_79,641.493
904,1985,estimates,female,5yearly,80_84,590.547
904,1985,estimates,male,5yearly,80_84,501.369
904,1985,estimates,female,5yearly,85_89,391.988
904,1985,estimates,male,5yearly,85_89,286.869
904,1985,estimates,female,5yearly,90_94,169.46
904,1985,estimates,male,5yearly,90_94,107.435
904,1985,estimates,female,5yearly,95plus,51.768
904,1985,estimates,male,5yearly,95plus,29.207
904,1990,estimates,female,5yearly,0_4,1282.645
904,1990,estimates,male,5yearly,0_4,1625.658
904,1990,estimates,female,5yearly,5_9,79.267
904,1990,estimates,male,5yearly,5_9,103.206
904,1990,estimates,female,5yearly,10_14,65.715
904,1990,estimates,male,5yearly,10_14,107.604
904,1990,estimates,female,5yearly,15_19,85.606
904,1990,estimates,male,5yearly,15_19,205.232
904,1990,estimates,female,5yearly,20_24,105.787
904,1990,estimates,male,5yearly,20_24,305.06
904,1990,estimates,female,5yearly,25_29,121.407
904,1990,estimates,male,5yearly,25_29,338.985
904,1990,estimates,female,5yearly,30_34,137.065
904,1990,estimates,male,5yearly,30_34,331.069
904,1990,estimates,female,5yearly,35_39,156.016
904,1990,estimates,male,5yearly,35_39,323.684
904,1990,estimates,female,5yearly,40_44,178.062
904,1990,estimates,male,5yearly,40_44,330.869
904,1990,estimates,female,5yearly,45_49,205.934
904,1990,estimates,male,5yearly,45_49,356.871
904,1990,estimates,female,5yearly,50_54,255.564
904,1990,estimates,male,5yearly,50_54,421.616
904,1990,estimates,female,5yearly,55_59,329.663
904,1990,estimates,male,5yearly,55_59,513.445
904,1990,estimates,female,5yearly,60_64,429.872
904,1990,estimates,male,5yearly,60_64,619.889
904,1990,estimates,female,5yearly,65_69,540.398
904,1990,estimates,male,5yearly,65_69,709.097
904,1990,estimates,female,5yearly,70_74,618.149
904,1990,estimates,male,5yearly,70_74,721.108
904,1990,estimates,female,5yearly,75_79,683.179
904,1990,estimates,male,5yearly,75_79,681.302
904,1990,estimates,female,5yearly,80_84,668.436
904,1990,estimates,male,5yearly,80_84,559.252
904,1990,estimates,female,5yearly,85_89,465.886
904,1990,estimates,male,5yearly,85_89,334.677
904,1990,estimates,female,5yearly,90_94,216.599
904,1990,estimates,male,5yearly,90_94,135.454
904,1990,estimates,female,5yearly,95plus,72.461
904,1990,estimates,male,5yearly,95plus,38.921
904,1995,estimates,female,5yearly,0_4,1051.803
904,1995,estimates,male,5yearly,0_4,1362.584
904,1995,estimates,female,5yearly,5_9,68.082
904,1995,estimates,male,5yearly,5_9,92.423
904,1995,estimates,female,5yearly,10_14,59.053
904,1995,estimates,male,5yearly,10_14,103.644
904,1995,estimates,female,5yearly,15_19,81.795
904,1995,estimates,male,5yearly,15_19,214.496
904,1995,estimates,female,5yearly,20_24,100.413
904,1995,estimates,male,5yearly,20_24,316.32
904,1995,estimates,female,5yearly,25_29,114.204
904,1995,estimates,male,5yearly,25_29,340.056
904,1995,estimates,female,5yearly,30_34,134.104
904,1995,estimates,male,5yearly,30_34,342.238
904,1995,estimates,female,5yearly,35_39,159.441
904,1995,estimates,male,5yearly,35_39,346.811
904,1995,estimates,female,5yearly,40_44,191.142
904,1995,estimates,male,5yearly,40_44,363.275
904,1995,estimates,female,5yearly,45_49,227.184
904,1995,estimates,male,5yearly,45_49,391.915
904,1995,estimates,female,5yearly,50_54,268.189
904,1995,estimates,male,5yearly,50_54,433.7
904,1995,estimates,female,5yearly,55_59,333.784
904,1995,estimates,male,5yearly,55_59,509.106
904,1995,estimates,female,5yearly,60_64,424.896
904,1995,estimates,male,5yearly,60_64,598.979
904,1995,estimates,female,5yearly,65_69,539.275
904,1995,estimates,male,5yearly,65_69,690.47
904,1995,estimates,female,5yearly,70_74,641.322
904,1995,estimates,male,5yearly,70_74,738.256
904,1995,estimates,female,5yearly,75_79,707.267
904,1995,estimates,male,5yearly,75_79,702.695
904,1995,estimates,female,5yearly,80_84,713.158
904,1995,estimates,male,5yearly,80_84,595.427
904,1995,estimates,female,5yearly,85_89,545.68
904,1995,estimates,male,5yearly,85_89,386.884
904,1995,estimates,female,5yearly,90_94,272.373
904,1995,estimates,male,5yearly,90_94,166.645
904,1995,estimates,female,5yearly,95plus,101.143
904,1995,estimates,male,5yearly,95plus,53.206
904,2000,estimates,female,5yearly,0_4,828.361
904,2000,estimates,male,5yearly,0_4,1107.858
904,2000,estimates,female,5yearly,5_9,60.077
904,2000,estimates,male,5yearly,5_9,84.861
904,2000,estimates,female,5yearly,10_14,52.817
904,2000,estimates,male,5yearly,10_14,97.732
904,2000,estimates,female,5yearly,15_19,75.252
904,2000,estimates,male,5yearly,15_19,212.444
904,2000,estimates,female,5yearly,20_24,95.642
904,2000,estimates,male,5yearly,20_24,322.205
904,2000,estimates,female,5yearly,25_29,107.88
904,2000,estimates,male,5yearly,25_29,337.309
904,2000,estimates,female,5yearly,30_34,125.646
904,2000,estimates,male,5yearly,30_34,334.4
904,2000,estimates,female,5yearly,35_39,156.462
904,2000,estimates,male,5yearly,35_39,353.859
904,2000,estimates,female,5yearly,40_44,196.532
904,2000,estimates,male,5yearly,40_44,384.758
904,2000,estimates,female,5yearly,45_49,243.653
904,2000,estimates,male,5yearly,45_49,426.683
904,2000,estimates,female,5yearly,50_54,293.87
904,2000,estimates,male,5yearly,50_54,480.019
904,2000,estimates,female,5yearly,55_59,349.755
904,2000,estimates,male,5yearly,55_59,540.291
904,2000,estimates,female,5yearly,60_64,434.842
904,2000,estimates,male,5yearly,60_64,621.557
904,2000,estimates,female,5yearly,65_69,548.009
904,2000,estimates,male,5yearly,65_69,711.787
904,2000,estimates,female,5yearly,70_74,674.728
904,2000,estimates,male,5yearly,70_74,780.477
904,2000,estimates,female,5yearly,75_79,786.724
904,2000,estimates,male,5yearly,75_79,791.765
904,2000,estimates,female,5yearly,80_84,793.7
904,2000,estimates,male,5yearly,80_84,683.376
904,2000,estimates,female,5yearly,85_89,630.174
904,2000,estimates,male,5yearly,85_89,454.32
904,2000,estimates,female,5yearly,90_94,349.058
904,2000,estimates,male,5yearly,90_94,208.474
904,2000,estimates,female,5yearly,95plus,141.735
904,2000,estimates,male,5yearly,95plus,70.367
904,2005,estimates,female,5yearly,0_4,696.507
904,2005,estimates,male,5yearly,0_4,942.455
904,2005,estimates,female,5yearly,5_9,53.775
904,2005,estimates,male,5yearly,5_9,76.392
904,2005,estimates,female,5yearly,10_14,48.185
904,2005,estimates,male,5yearly,10_14,87.721
904,2005,estimates,female,5yearly,15_19,69.304
904,2005,estimates,male,5yearly,15_19,194.692
904,2005,estimates,female,5yearly,20_24,91.725
904,2005,estimates,male,5yearly,20_24,313.519
904,2005,estimates,female,5yearly,25_29,107.708
904,2005,estimates,male,5yearly,25_29,342.487
904,2005,estimates,female,5yearly,30_34,124.458
904,2005,estimates,male,5yearly,30_34,332.339
904,2005,estimates,female,5yearly,35_39,152.592
904,2005,estimates,male,5yearly,35_39,342.16
904,2005,estimates,female,5yearly,40_44,199.543
904,2005,estimates,male,5yearly,40_44,387.244
904,2005,estimates,female,5yearly,45_49,256.506
904,2005,estimates,male,5yearly,45_49,449.551
904,2005,estimates,female,5yearly,50_54,321.121
904,2005,estimates,male,5yearly,50_54,525.003
904,2005,estimates,female,5yearly,55_59,392.926
904,2005,estimates,male,5yearly,55_59,607.957
904,2005,estimates,female,5yearly,60_64,471.033
904,2005,estimates,male,5yearly,60_64,682.434
904,2005,estimates,female,5yearly,65_69,582.891
904,2005,estimates,male,5yearly,65_69,777.506
904,2005,estimates,female,5yearly,70_74,719.627
904,2005,estimates,male,5yearly,70_74,861.007
904,2005,estimates,female,5yearly,75_79,858.051
904,2005,estimates,male,5yearly,75_79,887.453
904,2005,estimates,female,5yearly,80_84,893.569
904,2005,estimates,male,5yearly,80_84,794.713
904,2005,estimates,female,5yearly,85_89,721.465
904,2005,estimates,male,5yearly,85_89,539.827
904,2005,estimates,female,5yearly,90_94,424.558
904,2005,estimates,male,5yearly,90_94,254.85
904,2005,estimates,female,5yearly,95plus,201.098
904,2005,estimates,male,5yearly,95plus,93.01
904,2010,estimates,female,5yearly,0_4,600.905
904,2010,estimates,male,5yearly,0_4,823.788
904,2010,estimates,female,5yearly,5_9,47.879
904,2010,estimates,male,5yearly,5_9,68.593
904,2010,estimates,female,5yearly,10_14,44.491
904,2010,estimates,male,5yearly,10_14,82.117
904,2010,estimates,female,5yearly,15_19,64.498
904,2010,estimates,male,5yearly,15_19,182.962
904,2010,estimates,female,5yearly,20_24,85.911
904,2010,estimates,male,5yearly,20_24,296.968
904,2010,estimates,female,5yearly,25_29,104.246
904,2010,estimates,male,5yearly,25_29,335.778
904,2010,estimates,female,5yearly,30_34,124.849
904,2010,estimates,male,5yearly,30_34,337.219
904,2010,estimates,female,5yearly,35_39,152.598
904,2010,estimates,male,5yearly,35_39,345.228
904,2010,estimates,female,5yearly,40_44,197.902
904,2010,estimates,male,5yearly,40_44,387.067
904,2010,estimates,female,5yearly,45_49,265.248
904,2010,estimates,male,5yearly,45_49,467.991
904,2010,estimates,female,5yearly,50_54,344.543
904,2010,estimates,male,5yearly,50_54,565.524
904,2010,estimates,female,5yearly,55_59,436.708
904,2010,estimates,male,5yearly,55_59,673.888
904,2010,estimates,female,5yearly,60_64,532.519
904,2010,estimates,male,5yearly,60_64,773.938
904,2010,estimates,female,5yearly,65_69,630.79
904,2010,estimates,male,5yearly,65_69,855.437
904,2010,estimates,female,5yearly,70_74,763.263
904,2010,estimates,male,5yearly,70_74,938.25
904,2010,estimates,female,5yearly,75_79,904.723
904,2010,estimates,male,5yearly,75_79,969.933
904,2010,estimates,female,5yearly,80_84,989.864
904,2010,estimates,male,5yearly,80_84,901.228
904,2010,estimates,female,5yearly,85_89,886.05
904,2010,estimates,male,5yearly,85_89,672.636
904,2010,estimates,female,5yearly,90_94,547.619
904,2010,estimates,male,5yearly,90_94,333.045
904,2010,estimates,female,5yearly,95plus,275.181
904,2010,estimates,male,5yearly,95plus,122.294
904,2015,constantfertility,female,5yearly,0_4,522.923
904,2015,constantfertility,male,5yearly,0_4,718.953
904,2015,highvariant,female,5yearly,0_4,547.107
904,2015,highvariant,male,5yearly,0_4,752.868
904,2015,lowvariant,female,5yearly,0_4,447.192
904,2015,lowvariant,male,5yearly,0_4,614.211
904,2015,mediumvariant,female,5yearly,0_4,497.147
904,2015,mediumvariant,male,5yearly,0_4,683.545
904,2015,constantfertility,female,5yearly,5_9,42.002
904,2015,constantfertility,male,5yearly,5_9,61.854
904,2015,highvariant,female,5yearly,5_9,42.002
904,2015,highvariant,male,5yearly,5_9,61.854
904,2015,lowvariant,female,5yearly,5_9,42.004
904,2015,lowvariant,male,5yearly,5_9,61.853
904,2015,mediumvariant,female,5yearly,5_9,42.004
904,2015,mediumvariant,male,5yearly,5_9,61.852
904,2015,constantfertility,female,5yearly,10_14,39.823
904,2015,constantfertility,male,5yearly,10_14,73.017
904,2015,highvariant,female,5yearly,10_14,39.823
904,2015,highvariant,male,5yearly,10_14,73.018
904,2015,lowvariant,female,5yearly,10_14,39.825
904,2015,lowvariant,male,5yearly,10_14,73.017
904,2015,mediumvariant,female,5yearly,10_14,39.825
904,2015,mediumvariant,male,5yearly,10_14,73.016
904,2015,constantfertility,female,5yearly,15_19,57.943
904,2015,constantfertility,male,5yearly,15_19,163.077
904,2015,highvariant,female,5yearly,15_19,57.943
904,2015,highvariant,male,5yearly,15_19,163.077
904,2015,lowvariant,female,5yearly,15_19,57.944
904,2015,lowvariant,male,5yearly,15_19,163.079
904,2015,mediumvariant,female,5yearly,15_19,57.943
904,2015,mediumvariant,male,5yearly,15_19,163.078
904,2015,constantfertility,female,5yearly,20_24,80.251
904,2015,constantfertility,male,5yearly,20_24,278.249
904,2015,highvariant,female,5yearly,20_24,80.251
904,2015,highvariant,male,5yearly,20_24,278.248
904,2015,lowvariant,female,5yearly,20_24,80.252
904,2015,lowvariant,male,5yearly,20_24,278.249
904,2015,mediumvariant,female,5yearly,20_24,80.252
904,2015,mediumvariant,male,5yearly,20_24,278.249
904,2015,constantfertility,female,5yearly,25_29,98.608
904,2015,constantfertility,male,5yearly,25_29,321.089
904,2015,highvariant,female,5yearly,25_29,98.608
904,2015,highvariant,male,5yearly,25_29,321.088
904,2015,lowvariant,female,5yearly,25_29,98.608
904,2015,lowvariant,male,5yearly,25_29,321.096
904,2015,mediumvariant,female,5yearly,25_29,98.608
904,2015,mediumvariant,male,5yearly,25_29,321.093
904,2015,constantfertility,female,5yearly,30_34,122.301
904,2015,constantfertility,male,5yearly,30_34,335.271
904,2015,highvariant,female,5yearly,30_34,122.301
904,2015,highvariant,male,5yearly,30_34,335.271
904,2015,lowvariant,female,5yearly,30_34,122.302
904,2015,lowvariant,male,5yearly,30_34,335.273
904,2015,mediumvariant,female,5yearly,30_34,122.301
904,2015,mediumvariant,male,5yearly,30_34,335.273
