continent,year,variant,gender,freq,age5yearinterval,totaldeaths
935,2050,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2050,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2050,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2050,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2050,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2050,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2050,constant_fertility,female,5yearly,0_4,3228.407
935,2050,constant_fertility,male,5yearly,0_4,4112.305
935,2050,high_variant,female,5yearly,0_4,2892.384
935,2050,high_variant,male,5yearly,0_4,3557.838
935,2050,low_variant,female,5yearly,0_4,1215.304
935,2050,low_variant,male,5yearly,0_4,1508.899
935,2050,medium_variant,female,5yearly,0_4,1966.564
935,2050,medium_variant,male,5yearly,0_4,2427.891
935,2050,constant_fertility,female,5yearly,5_9,234.605
935,2050,constant_fertility,male,5yearly,5_9,324.253
935,2050,high_variant,female,5yearly,5_9,224.787
935,2050,high_variant,male,5yearly,5_9,301.819
935,2050,low_variant,female,5yearly,5_9,111.252
935,2050,low_variant,male,5yearly,5_9,151.017
935,2050,medium_variant,female,5yearly,5_9,164.136
935,2050,medium_variant,male,5yearly,5_9,221.386
935,2050,constant_fertility,female,5yearly,10_14,222.164
935,2050,constant_fertility,male,5yearly,10_14,336.715
935,2050,high_variant,female,5yearly,10_14,219.847
935,2050,high_variant,male,5yearly,10_14,323.276
935,2050,low_variant,female,5yearly,10_14,120.469
935,2050,low_variant,male,5yearly,10_14,179.104
935,2050,medium_variant,female,5yearly,10_14,168.302
935,2050,medium_variant,male,5yearly,10_14,248.584
935,2050,constant_fertility,female,5yearly,15_19,319.74
935,2050,constant_fertility,male,5yearly,15_19,551.946
935,2050,high_variant,female,5yearly,15_19,323.527
935,2050,high_variant,male,5yearly,15_19,546.76
935,2050,low_variant,female,5yearly,15_19,191.319
935,2050,low_variant,male,5yearly,15_19,326.128
935,2050,medium_variant,female,5yearly,15_19,256.714
935,2050,medium_variant,male,5yearly,15_19,435.303
935,2050,constant_fertility,female,5yearly,20_24,435.938
935,2050,constant_fertility,male,5yearly,20_24,823.548
935,2050,high_variant,female,5yearly,20_24,456.095
935,2050,high_variant,male,5yearly,20_24,850.215
935,2050,low_variant,female,5yearly,20_24,278.731
935,2050,low_variant,male,5yearly,20_24,522.87
935,2050,medium_variant,female,5yearly,20_24,367.325
935,2050,medium_variant,male,5yearly,20_24,686.379
935,2050,constant_fertility,female,5yearly,25_29,500.294
935,2050,constant_fertility,male,5yearly,25_29,988.946
935,2050,high_variant,female,5yearly,25_29,535.561
935,2050,high_variant,male,5yearly,25_29,1049.262
935,2050,low_variant,female,5yearly,25_29,349.576
935,2050,low_variant,male,5yearly,25_29,688.424
935,2050,medium_variant,female,5yearly,25_29,442.586
935,2050,medium_variant,male,5yearly,25_29,868.886
935,2050,constant_fertility,female,5yearly,30_34,594.937
935,2050,constant_fertility,male,5yearly,30_34,1189.248
935,2050,high_variant,female,5yearly,30_34,633.027
935,2050,high_variant,male,5yearly,30_34,1258.22
935,2050,low_variant,female,5yearly,30_34,471.707
935,2050,low_variant,male,5yearly,30_34,940.849
935,2050,medium_variant,female,5yearly,30_34,552.417
935,2050,medium_variant,male,5yearly,30_34,1099.659
935,2050,constant_fertility,female,5yearly,35_39,771.572
935,2050,constant_fertility,male,5yearly,35_39,1519.205
935,2050,high_variant,female,5yearly,35_39,792.208
935,2050,high_variant,male,5yearly,35_39,1556.741
935,2050,low_variant,female,5yearly,35_39,713.246
935,2050,low_variant,male,5yearly,35_39,1402.624
935,2050,medium_variant,female,5yearly,35_39,752.777
935,2050,medium_variant,male,5yearly,35_39,1479.8
935,2050,constant_fertility,female,5yearly,40_44,1078.412
935,2050,constant_fertility,male,5yearly,40_44,2080.077
935,2050,high_variant,female,5yearly,40_44,1078.411
935,2050,high_variant,male,5yearly,40_44,2080.079
935,2050,low_variant,female,5yearly,40_44,1078.414
935,2050,low_variant,male,5yearly,40_44,2080.076
935,2050,medium_variant,female,5yearly,40_44,1078.413
935,2050,medium_variant,male,5yearly,40_44,2080.081
935,2050,constant_fertility,female,5yearly,45_49,1597.722
935,2050,constant_fertility,male,5yearly,45_49,3041.901
935,2050,high_variant,female,5yearly,45_49,1597.721
935,2050,high_variant,male,5yearly,45_49,3041.901
935,2050,low_variant,female,5yearly,45_49,1597.723
935,2050,low_variant,male,5yearly,45_49,3041.903
935,2050,medium_variant,female,5yearly,45_49,1597.722
935,2050,medium_variant,male,5yearly,45_49,3041.903
935,2050,constant_fertility,female,5yearly,50_54,2412.986
935,2050,constant_fertility,male,5yearly,50_54,4466.15
935,2050,high_variant,female,5yearly,50_54,2412.984
935,2050,high_variant,male,5yearly,50_54,4466.15
935,2050,low_variant,female,5yearly,50_54,2412.985
935,2050,low_variant,male,5yearly,50_54,4466.155
935,2050,medium_variant,female,5yearly,50_54,2412.987
935,2050,medium_variant,male,5yearly,50_54,4466.151
935,2050,constant_fertility,female,5yearly,55_59,3894.333
935,2050,constant_fertility,male,5yearly,55_59,6670.68
935,2050,high_variant,female,5yearly,55_59,3894.331
935,2050,high_variant,male,5yearly,55_59,6670.679
935,2050,low_variant,female,5yearly,55_59,3894.334
935,2050,low_variant,male,5yearly,55_59,6670.688
935,2050,medium_variant,female,5yearly,55_59,3894.333
935,2050,medium_variant,male,5yearly,55_59,6670.686
935,2050,constant_fertility,female,5yearly,60_64,6599.492
935,2050,constant_fertility,male,5yearly,60_64,10136.336
935,2050,high_variant,female,5yearly,60_64,6599.49
935,2050,high_variant,male,5yearly,60_64,10136.338
935,2050,low_variant,female,5yearly,60_64,6599.493
935,2050,low_variant,male,5yearly,60_64,10136.352
935,2050,medium_variant,female,5yearly,60_64,6599.494
935,2050,medium_variant,male,5yearly,60_64,10136.34
935,2050,constant_fertility,female,5yearly,65_69,10282.682
935,2050,constant_fertility,male,5yearly,65_69,14317.993
935,2050,high_variant,female,5yearly,65_69,10282.681
935,2050,high_variant,male,5yearly,65_69,14317.992
935,2050,low_variant,female,5yearly,65_69,10282.687
935,2050,low_variant,male,5yearly,65_69,14318.005
935,2050,medium_variant,female,5yearly,65_69,10282.682
935,2050,medium_variant,male,5yearly,65_69,14318.001
935,2050,constant_fertility,female,5yearly,70_74,14127.535
935,2050,constant_fertility,male,5yearly,70_74,18142.713
935,2050,high_variant,female,5yearly,70_74,14127.534
935,2050,high_variant,male,5yearly,70_74,18142.71
935,2050,low_variant,female,5yearly,70_74,14127.546
935,2050,low_variant,male,5yearly,70_74,18142.727
935,2050,medium_variant,female,5yearly,70_74,14127.542
935,2050,medium_variant,male,5yearly,70_74,18142.718
935,2050,constant_fertility,female,5yearly,75_79,18932.589
935,2050,constant_fertility,male,5yearly,75_79,22031.783
935,2050,high_variant,female,5yearly,75_79,18932.586
935,2050,high_variant,male,5yearly,75_79,22031.783
935,2050,low_variant,female,5yearly,75_79,18932.594
935,2050,low_variant,male,5yearly,75_79,22031.805
935,2050,medium_variant,female,5yearly,75_79,18932.592
935,2050,medium_variant,male,5yearly,75_79,22031.783
935,2050,constant_fertility,female,5yearly,80_84,23565.964
935,2050,constant_fertility,male,5yearly,80_84,24035.504
935,2050,high_variant,female,5yearly,80_84,23565.972
935,2050,high_variant,male,5yearly,80_84,24035.503
935,2050,low_variant,female,5yearly,80_84,23565.983
935,2050,low_variant,male,5yearly,80_84,24035.506
935,2050,medium_variant,female,5yearly,80_84,23565.971
935,2050,medium_variant,male,5yearly,80_84,24035.512
935,2050,constant_fertility,female,5yearly,85_89,22637.799
935,2050,constant_fertility,male,5yearly,85_89,20233.564
935,2050,high_variant,female,5yearly,85_89,22637.802
935,2050,high_variant,male,5yearly,85_89,20233.557
935,2050,low_variant,female,5yearly,85_89,22637.811
935,2050,low_variant,male,5yearly,85_89,20233.563
935,2050,medium_variant,female,5yearly,85_89,22637.806
935,2050,medium_variant,male,5yearly,85_89,20233.564
935,2050,constant_fertility,female,5yearly,90_94,15210.562
935,2050,constant_fertility,male,5yearly,90_94,11512.818
935,2050,high_variant,female,5yearly,90_94,15210.561
935,2050,high_variant,male,5yearly,90_94,11512.81
935,2050,low_variant,female,5yearly,90_94,15210.571
935,2050,low_variant,male,5yearly,90_94,11512.814
935,2050,medium_variant,female,5yearly,90_94,15210.566
935,2050,medium_variant,male,5yearly,90_94,11512.811
935,2050,constant_fertility,female,5yearly,95plus,9548.256
935,2050,constant_fertility,male,5yearly,95plus,5085.771
935,2050,high_variant,female,5yearly,95plus,9548.25
935,2050,high_variant,male,5yearly,95plus,5085.776
935,2050,low_variant,female,5yearly,95plus,9548.261
935,2050,low_variant,male,5yearly,95plus,5085.771
935,2050,medium_variant,female,5yearly,95plus,9548.256
935,2050,medium_variant,male,5yearly,95plus,5085.772
935,2055,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2055,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2055,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2055,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2055,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2055,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2055,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2055,constant_fertility,female,5yearly,0_4,3040.53
935,2055,constant_fertility,male,5yearly,0_4,3949.918
935,2055,high_variant,female,5yearly,0_4,2610.395
935,2055,high_variant,male,5yearly,0_4,3249.653
935,2055,low_variant,female,5yearly,0_4,993.788
935,2055,low_variant,male,5yearly,0_4,1250.444
935,2055,medium_variant,female,5yearly,0_4,1704.286
935,2055,medium_variant,male,5yearly,0_4,2130.342
935,2055,constant_fertility,female,5yearly,5_9,222.205
935,2055,constant_fertility,male,5yearly,5_9,312.294
935,2055,high_variant,female,5yearly,5_9,209.241
935,2055,high_variant,male,5yearly,5_9,283.565
935,2055,low_variant,female,5yearly,5_9,91.376
935,2055,low_variant,male,5yearly,5_9,125.534
935,2055,medium_variant,female,5yearly,5_9,144.663
935,2055,medium_variant,male,5yearly,5_9,197.122
935,2055,constant_fertility,female,5yearly,10_14,211.364
935,2055,constant_fertility,male,5yearly,10_14,326.857
935,2055,high_variant,female,5yearly,10_14,206.849
935,2055,high_variant,male,5yearly,10_14,307.287
935,2055,low_variant,female,5yearly,10_14,101.09
935,2055,low_variant,male,5yearly,10_14,152.44
935,2055,medium_variant,female,5yearly,10_14,150.264
935,2055,medium_variant,male,5yearly,10_14,224.577
935,2055,constant_fertility,female,5yearly,15_19,304.759
935,2055,constant_fertility,male,5yearly,15_19,537.399
935,2055,high_variant,female,5yearly,15_19,302.335
935,2055,high_variant,male,5yearly,15_19,517.532
935,2055,low_variant,female,5yearly,15_19,165.693
935,2055,low_variant,male,5yearly,15_19,287.183
935,2055,medium_variant,female,5yearly,15_19,231.51
935,2055,medium_variant,male,5yearly,15_19,398.306
935,2055,constant_fertility,female,5yearly,20_24,415.52
935,2055,constant_fertility,male,5yearly,20_24,796.68
935,2055,high_variant,female,5yearly,20_24,421.255
935,2055,high_variant,male,5yearly,20_24,792.173
935,2055,low_variant,female,5yearly,20_24,247.912
935,2055,low_variant,male,5yearly,20_24,470.143
935,2055,medium_variant,female,5yearly,20_24,333.584
935,2055,medium_variant,male,5yearly,20_24,629.356
935,2055,constant_fertility,female,5yearly,25_29,478.435
935,2055,constant_fertility,male,5yearly,25_29,951.11
935,2055,high_variant,female,5yearly,25_29,502.641
935,2055,high_variant,male,5yearly,25_29,985.459
935,2055,low_variant,female,5yearly,25_29,306.224
935,2055,low_variant,male,5yearly,25_29,604.495
935,2055,medium_variant,female,5yearly,25_29,404.337
935,2055,medium_variant,male,5yearly,25_29,794.798
935,2055,constant_fertility,female,5yearly,30_34,571.035
935,2055,constant_fertility,male,5yearly,30_34,1142.619
935,2055,high_variant,female,5yearly,30_34,612.81
935,2055,high_variant,male,5yearly,30_34,1213.776
935,2055,low_variant,female,5yearly,30_34,399.914
935,2055,low_variant,male,5yearly,30_34,796.47
935,2055,medium_variant,female,5yearly,30_34,506.386
935,2055,medium_variant,male,5yearly,30_34,1005.177
935,2055,constant_fertility,female,5yearly,35_39,750.402
935,2055,constant_fertility,male,5yearly,35_39,1475.837
935,2055,high_variant,female,5yearly,35_39,798.661
935,2055,high_variant,male,5yearly,35_39,1560.286
935,2055,low_variant,female,5yearly,35_39,595.405
935,2055,low_variant,male,5yearly,35_39,1167.386
935,2055,medium_variant,female,5yearly,35_39,697.093
935,2055,medium_variant,male,5yearly,35_39,1363.991
935,2055,constant_fertility,female,5yearly,40_44,1040.44
935,2055,constant_fertility,male,5yearly,40_44,1994.335
935,2055,high_variant,female,5yearly,40_44,1068.079
935,2055,high_variant,male,5yearly,40_44,2042.484
935,2055,low_variant,female,5yearly,40_44,962.409
935,2055,low_variant,male,5yearly,40_44,1842.692
935,2055,medium_variant,female,5yearly,40_44,1015.309
935,2055,medium_variant,male,5yearly,40_44,1942.727
935,2055,constant_fertility,female,5yearly,45_49,1532.869
935,2055,constant_fertility,male,5yearly,45_49,2898.504
935,2055,high_variant,female,5yearly,45_49,1532.867
935,2055,high_variant,male,5yearly,45_49,2898.504
935,2055,low_variant,female,5yearly,45_49,1532.868
935,2055,low_variant,male,5yearly,45_49,2898.509
935,2055,medium_variant,female,5yearly,45_49,1532.867
935,2055,medium_variant,male,5yearly,45_49,2898.506
935,2055,constant_fertility,female,5yearly,50_54,2317.633
935,2055,constant_fertility,male,5yearly,50_54,4304.318
935,2055,high_variant,female,5yearly,50_54,2317.633
935,2055,high_variant,male,5yearly,50_54,4304.316
935,2055,low_variant,female,5yearly,50_54,2317.635
935,2055,low_variant,male,5yearly,50_54,4304.324
935,2055,medium_variant,female,5yearly,50_54,2317.635
935,2055,medium_variant,male,5yearly,50_54,4304.32
935,2055,constant_fertility,female,5yearly,55_59,3632.632
935,2055,constant_fertility,male,5yearly,55_59,6344.084
935,2055,high_variant,female,5yearly,55_59,3632.631
935,2055,high_variant,male,5yearly,55_59,6344.088
935,2055,low_variant,female,5yearly,55_59,3632.634
935,2055,low_variant,male,5yearly,55_59,6344.09
935,2055,medium_variant,female,5yearly,55_59,3632.632
935,2055,medium_variant,male,5yearly,55_59,6344.092
935,2055,constant_fertility,female,5yearly,60_64,6019.854
935,2055,constant_fertility,male,5yearly,60_64,9530.04
935,2055,high_variant,female,5yearly,60_64,6019.854
935,2055,high_variant,male,5yearly,60_64,9530.037
935,2055,low_variant,female,5yearly,60_64,6019.86
935,2055,low_variant,male,5yearly,60_64,9530.043
935,2055,medium_variant,female,5yearly,60_64,6019.855
935,2055,medium_variant,male,5yearly,60_64,9530.042
935,2055,constant_fertility,female,5yearly,65_69,10102.516
935,2055,constant_fertility,male,5yearly,65_69,14329.658
935,2055,high_variant,female,5yearly,65_69,10102.509
935,2055,high_variant,male,5yearly,65_69,14329.66
935,2055,low_variant,female,5yearly,65_69,10102.521
935,2055,low_variant,male,5yearly,65_69,14329.669
935,2055,medium_variant,female,5yearly,65_69,10102.516
935,2055,medium_variant,male,5yearly,65_69,14329.663
935,2055,constant_fertility,female,5yearly,70_74,14975.811
935,2055,constant_fertility,male,5yearly,70_74,19312.721
935,2055,high_variant,female,5yearly,70_74,14975.812
935,2055,high_variant,male,5yearly,70_74,19312.711
935,2055,low_variant,female,5yearly,70_74,14975.822
935,2055,low_variant,male,5yearly,70_74,19312.729
935,2055,medium_variant,female,5yearly,70_74,14975.813
935,2055,medium_variant,male,5yearly,70_74,19312.725
935,2055,constant_fertility,female,5yearly,75_79,19203.119
935,2055,constant_fertility,male,5yearly,75_79,22207.156
935,2055,high_variant,female,5yearly,75_79,19203.117
935,2055,high_variant,male,5yearly,75_79,22207.142
935,2055,low_variant,female,5yearly,75_79,19203.125
935,2055,low_variant,male,5yearly,75_79,22207.174
935,2055,medium_variant,female,5yearly,75_79,19203.123
935,2055,medium_variant,male,5yearly,75_79,22207.16
935,2055,constant_fertility,female,5yearly,80_84,23507.705
935,2055,constant_fertility,male,5yearly,80_84,24000.689
935,2055,high_variant,female,5yearly,80_84,23507.692
935,2055,high_variant,male,5yearly,80_84,24000.683
935,2055,low_variant,female,5yearly,80_84,23507.707
935,2055,low_variant,male,5yearly,80_84,24000.697
935,2055,medium_variant,female,5yearly,80_84,23507.705
935,2055,medium_variant,male,5yearly,80_84,24000.691
935,2055,constant_fertility,female,5yearly,85_89,24942.92
935,2055,constant_fertility,male,5yearly,85_89,22567.742
935,2055,high_variant,female,5yearly,85_89,24942.914
935,2055,high_variant,male,5yearly,85_89,22567.743
935,2055,low_variant,female,5yearly,85_89,24942.931
935,2055,low_variant,male,5yearly,85_89,22567.749
935,2055,medium_variant,female,5yearly,85_89,24942.911
935,2055,medium_variant,male,5yearly,85_89,22567.751
935,2055,constant_fertility,female,5yearly,90_94,18592.343
935,2055,constant_fertility,male,5yearly,90_94,14328.409
935,2055,high_variant,female,5yearly,90_94,18592.338
935,2055,high_variant,male,5yearly,90_94,14328.404
935,2055,low_variant,female,5yearly,90_94,18592.35
935,2055,low_variant,male,5yearly,90_94,14328.409
935,2055,medium_variant,female,5yearly,90_94,18592.345
935,2055,medium_variant,male,5yearly,90_94,14328.406
935,2055,constant_fertility,female,5yearly,95plus,11801.475
935,2055,constant_fertility,male,5yearly,95plus,6472.137
935,2055,high_variant,female,5yearly,95plus,11801.476
935,2055,high_variant,male,5yearly,95plus,6472.132
935,2055,low_variant,female,5yearly,95plus,11801.479
935,2055,low_variant,male,5yearly,95plus,6472.127
935,2055,medium_variant,female,5yearly,95plus,11801.479
935,2055,medium_variant,male,5yearly,95plus,6472.127
935,2060,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2060,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2060,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2060,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2060,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2060,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2060,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2060,constant_fertility,female,5yearly,0_4,2889.263
935,2060,constant_fertility,male,5yearly,0_4,3796.912
935,2060,high_variant,female,5yearly,0_4,2356.827
935,2060,high_variant,male,5yearly,0_4,2943.705
935,2060,low_variant,female,5yearly,0_4,827.394
935,2060,low_variant,male,5yearly,0_4,1046.073
935,2060,medium_variant,female,5yearly,0_4,1487.218
935,2060,medium_variant,male,5yearly,0_4,1866.192
935,2060,constant_fertility,female,5yearly,5_9,211.27
935,2060,constant_fertility,male,5yearly,5_9,298.956
935,2060,high_variant,female,5yearly,5_9,193.303
935,2060,high_variant,male,5yearly,5_9,261.445
935,2060,low_variant,female,5yearly,5_9,75.522
935,2060,low_variant,male,5yearly,5_9,103.782
935,2060,medium_variant,female,5yearly,5_9,127.6
935,2060,medium_variant,male,5yearly,5_9,173.656
935,2060,constant_fertility,female,5yearly,10_14,202.285
935,2060,constant_fertility,male,5yearly,10_14,316.591
935,2060,high_variant,female,5yearly,10_14,195.055
935,2060,high_variant,male,5yearly,10_14,290.543
935,2060,low_variant,female,5yearly,10_14,84.075
935,2060,low_variant,male,5yearly,10_14,127.576
935,2060,medium_variant,female,5yearly,10_14,134.149
935,2060,medium_variant,male,5yearly,10_14,201.308
935,2060,constant_fertility,female,5yearly,15_19,294.324
935,2060,constant_fertility,male,5yearly,15_19,525.565
935,2060,high_variant,female,5yearly,15_19,288.886
935,2060,high_variant,male,5yearly,15_19,496.075
935,2060,low_variant,female,5yearly,15_19,141.155
935,2060,low_variant,male,5yearly,15_19,246.641
935,2060,medium_variant,female,5yearly,15_19,209.889
935,2060,medium_variant,male,5yearly,15_19,362.992
935,2060,constant_fertility,female,5yearly,20_24,400.572
935,2060,constant_fertility,male,5yearly,20_24,774.927
935,2060,high_variant,female,5yearly,20_24,398.412
935,2060,high_variant,male,5yearly,20_24,750.475
935,2060,low_variant,female,5yearly,20_24,216.807
935,2060,low_variant,male,5yearly,20_24,413.262
935,2060,medium_variant,female,5yearly,20_24,304.154
935,2060,medium_variant,male,5yearly,20_24,575.66
935,2060,constant_fertility,female,5yearly,25_29,460.112
935,2060,constant_fertility,male,5yearly,25_29,914.523
935,2060,high_variant,female,5yearly,25_29,468.197
935,2060,high_variant,male,5yearly,25_29,913.317
935,2060,low_variant,female,5yearly,25_29,274.777
935,2060,low_variant,male,5yearly,25_29,540.354
935,2060,medium_variant,female,5yearly,25_29,370.364
935,2060,medium_variant,male,5yearly,25_29,724.721
935,2060,constant_fertility,female,5yearly,30_34,548.684
935,2060,constant_fertility,male,5yearly,30_34,1090.755
935,2060,high_variant,female,5yearly,30_34,577.9
935,2060,high_variant,male,5yearly,30_34,1132.427
935,2060,low_variant,female,5yearly,30_34,351.687
935,2060,low_variant,male,5yearly,30_34,693.819
935,2060,medium_variant,female,5yearly,30_34,464.687
935,2060,medium_variant,male,5yearly,30_34,912.939
935,2060,constant_fertility,female,5yearly,35_39,722.02
935,2060,constant_fertility,male,5yearly,35_39,1411.255
935,2060,high_variant,female,5yearly,35_39,774.908
935,2060,high_variant,male,5yearly,35_39,1497.828
935,2060,low_variant,female,5yearly,35_39,505.784
935,2060,low_variant,male,5yearly,35_39,983.139
935,2060,medium_variant,female,5yearly,35_39,640.375
935,2060,medium_variant,male,5yearly,35_39,1240.56
935,2060,constant_fertility,female,5yearly,40_44,1015.007
935,2060,constant_fertility,male,5yearly,40_44,1937.086
935,2060,high_variant,female,5yearly,40_44,1079.929
935,2060,high_variant,male,5yearly,40_44,2045.745
935,2060,low_variant,female,5yearly,40_44,805.667
935,2060,low_variant,male,5yearly,40_44,1532.588
935,2060,medium_variant,female,5yearly,40_44,942.883
935,2060,medium_variant,male,5yearly,40_44,1789.338
935,2060,constant_fertility,female,5yearly,45_49,1481.489
935,2060,constant_fertility,male,5yearly,45_49,2784.524
935,2060,high_variant,female,5yearly,45_49,1520.144
935,2060,high_variant,male,5yearly,45_49,2850.129
935,2060,low_variant,female,5yearly,45_49,1371.425
935,2060,low_variant,male,5yearly,45_49,2575.091
935,2060,medium_variant,female,5yearly,45_49,1445.87
935,2060,medium_variant,male,5yearly,45_49,2712.767
935,2060,constant_fertility,female,5yearly,50_54,2224.089
935,2060,constant_fertility,male,5yearly,50_54,4105.284
935,2060,high_variant,female,5yearly,50_54,2224.09
935,2060,high_variant,male,5yearly,50_54,4105.282
935,2060,low_variant,female,5yearly,50_54,2224.094
935,2060,low_variant,male,5yearly,50_54,4105.282
935,2060,medium_variant,female,5yearly,50_54,2224.091
935,2060,medium_variant,male,5yearly,50_54,4105.282
935,2060,constant_fertility,female,5yearly,55_59,3480.541
935,2060,constant_fertility,male,5yearly,55_59,6107.694
935,2060,high_variant,female,5yearly,55_59,3480.54
935,2060,high_variant,male,5yearly,55_59,6107.693
935,2060,low_variant,female,5yearly,55_59,3480.542
935,2060,low_variant,male,5yearly,55_59,6107.698
935,2060,medium_variant,female,5yearly,55_59,3480.541
935,2060,medium_variant,male,5yearly,55_59,6107.694
935,2060,constant_fertility,female,5yearly,60_64,5606.275
935,2060,constant_fertility,male,5yearly,60_64,9048.309
935,2060,high_variant,female,5yearly,60_64,5606.272
935,2060,high_variant,male,5yearly,60_64,9048.312
935,2060,low_variant,female,5yearly,60_64,5606.279
935,2060,low_variant,male,5yearly,60_64,9048.318
935,2060,medium_variant,female,5yearly,60_64,5606.279
935,2060,medium_variant,male,5yearly,60_64,9048.31
935,2060,constant_fertility,female,5yearly,65_69,9220.645
935,2060,constant_fertility,male,5yearly,65_69,13436.732
935,2060,high_variant,female,5yearly,65_69,9220.644
935,2060,high_variant,male,5yearly,65_69,13436.726
935,2060,low_variant,female,5yearly,65_69,9220.649
935,2060,low_variant,male,5yearly,65_69,13436.743
935,2060,medium_variant,female,5yearly,65_69,9220.644
935,2060,medium_variant,male,5yearly,65_69,13436.733
935,2060,constant_fertility,female,5yearly,70_74,14809.491
935,2060,constant_fertility,male,5yearly,70_74,19437.845
935,2060,high_variant,female,5yearly,70_74,14809.49
935,2060,high_variant,male,5yearly,70_74,19437.842
935,2060,low_variant,female,5yearly,70_74,14809.503
935,2060,low_variant,male,5yearly,70_74,19437.853
935,2060,medium_variant,female,5yearly,70_74,14809.495
935,2060,medium_variant,male,5yearly,70_74,19437.844
935,2060,constant_fertility,female,5yearly,75_79,20648.794
935,2060,constant_fertility,male,5yearly,75_79,24031.289
935,2060,high_variant,female,5yearly,75_79,20648.786
935,2060,high_variant,male,5yearly,75_79,24031.293
935,2060,low_variant,female,5yearly,75_79,20648.798
935,2060,low_variant,male,5yearly,75_79,24031.316
935,2060,medium_variant,female,5yearly,75_79,20648.787
935,2060,medium_variant,male,5yearly,75_79,24031.306
935,2060,constant_fertility,female,5yearly,80_84,24156.261
935,2060,constant_fertility,male,5yearly,80_84,24630.087
935,2060,high_variant,female,5yearly,80_84,24156.259
935,2060,high_variant,male,5yearly,80_84,24630.084
935,2060,low_variant,female,5yearly,80_84,24156.281
935,2060,low_variant,male,5yearly,80_84,24630.103
935,2060,medium_variant,female,5yearly,80_84,24156.273
935,2060,medium_variant,male,5yearly,80_84,24630.088
935,2060,constant_fertility,female,5yearly,85_89,25287.9
935,2060,constant_fertility,male,5yearly,85_89,23042.254
935,2060,high_variant,female,5yearly,85_89,25287.884
935,2060,high_variant,male,5yearly,85_89,23042.27
935,2060,low_variant,female,5yearly,85_89,25287.908
935,2060,low_variant,male,5yearly,85_89,23042.275
935,2060,medium_variant,female,5yearly,85_89,25287.896
935,2060,medium_variant,male,5yearly,85_89,23042.27
935,2060,constant_fertility,female,5yearly,90_94,21015.664
935,2060,constant_fertility,male,5yearly,90_94,16536.058
935,2060,high_variant,female,5yearly,90_94,21015.663
935,2060,high_variant,male,5yearly,90_94,16536.058
935,2060,low_variant,female,5yearly,90_94,21015.677
935,2060,low_variant,male,5yearly,90_94,16536.056
935,2060,medium_variant,female,5yearly,90_94,21015.671
935,2060,medium_variant,male,5yearly,90_94,16536.057
935,2060,constant_fertility,female,5yearly,95plus,14930.425
935,2060,constant_fertility,male,5yearly,95plus,8468.12
935,2060,high_variant,female,5yearly,95plus,14930.423
935,2060,high_variant,male,5yearly,95plus,8468.117
935,2060,low_variant,female,5yearly,95plus,14930.426
935,2060,low_variant,male,5yearly,95plus,8468.121
935,2060,medium_variant,female,5yearly,95plus,14930.42
935,2060,medium_variant,male,5yearly,95plus,8468.12
935,2065,constant_fertility,female,5yearly,"Region, subregion, country or area *",ASIA
935,2065,constant_fertility,male,5yearly,"Region, subregion, country or area *",ASIA
935,2065,high_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2065,high_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2065,low_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2065,low_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2065,medium_variant,female,5yearly,"Region, subregion, country or area *",ASIA
935,2065,medium_variant,male,5yearly,"Region, subregion, country or area *",ASIA
935,2065,constant_fertility,female,5yearly,0_4,2778.317
935,2065,constant_fertility,male,5yearly,0_4,3672.952
935,2065,high_variant,female,5yearly,0_4,2150.893
935,2065,high_variant,male,5yearly,0_4,2681.757
935,2065,low_variant,female,5yearly,0_4,695.163
935,2065,low_variant,male,5yearly,0_4,878.322
935,2065,medium_variant,female,5yearly,0_4,1308.441
935,2065,medium_variant,male,5yearly,0_4,1639.822
