continent,year,variant,gender,freq,age5yearinterval,totaldeaths
908,2015,high_variant,female,5yearly,0_4,102.497
908,2015,high_variant,male,5yearly,0_4,138.249
908,2015,low_variant,female,5yearly,0_4,78.503
908,2015,low_variant,male,5yearly,0_4,105.969
908,2015,medium_variant,female,5yearly,0_4,90.499
908,2015,medium_variant,male,5yearly,0_4,122.111
908,2015,constant_fertility,female,5yearly,5_9,8.247
908,2015,constant_fertility,male,5yearly,5_9,13.001
908,2015,high_variant,female,5yearly,5_9,8.247
908,2015,high_variant,male,5yearly,5_9,13.001
908,2015,low_variant,female,5yearly,5_9,8.247
908,2015,low_variant,male,5yearly,5_9,13.001
908,2015,medium_variant,female,5yearly,5_9,8.247
908,2015,medium_variant,male,5yearly,5_9,13.001
908,2015,constant_fertility,female,5yearly,10_14,10.831
908,2015,constant_fertility,male,5yearly,10_14,18.882
908,2015,high_variant,female,5yearly,10_14,10.831
908,2015,high_variant,male,5yearly,10_14,18.882
908,2015,low_variant,female,5yearly,10_14,10.831
908,2015,low_variant,male,5yearly,10_14,18.882
908,2015,medium_variant,female,5yearly,10_14,10.831
908,2015,medium_variant,male,5yearly,10_14,18.882
908,2015,constant_fertility,female,5yearly,15_19,18.634
908,2015,constant_fertility,male,5yearly,15_19,43.796
908,2015,high_variant,female,5yearly,15_19,18.634
908,2015,high_variant,male,5yearly,15_19,43.796
908,2015,low_variant,female,5yearly,15_19,18.634
908,2015,low_variant,male,5yearly,15_19,43.796
908,2015,medium_variant,female,5yearly,15_19,18.634
908,2015,medium_variant,male,5yearly,15_19,43.796
908,2015,constant_fertility,female,5yearly,20_24,30.799
908,2015,constant_fertility,male,5yearly,20_24,92.712
908,2015,high_variant,female,5yearly,20_24,30.799
908,2015,high_variant,male,5yearly,20_24,92.712
908,2015,low_variant,female,5yearly,20_24,30.799
908,2015,low_variant,male,5yearly,20_24,92.712
908,2015,medium_variant,female,5yearly,20_24,30.799
908,2015,medium_variant,male,5yearly,20_24,92.712
908,2015,constant_fertility,female,5yearly,25_29,56.891
908,2015,constant_fertility,male,5yearly,25_29,174.765
908,2015,high_variant,female,5yearly,25_29,56.891
908,2015,high_variant,male,5yearly,25_29,174.765
908,2015,low_variant,female,5yearly,25_29,56.891
908,2015,low_variant,male,5yearly,25_29,174.765
908,2015,medium_variant,female,5yearly,25_29,56.891
908,2015,medium_variant,male,5yearly,25_29,174.765
908,2015,constant_fertility,female,5yearly,30_34,94.876
908,2015,constant_fertility,male,5yearly,30_34,276.851
908,2015,high_variant,female,5yearly,30_34,94.878
908,2015,high_variant,male,5yearly,30_34,276.849
908,2015,low_variant,female,5yearly,30_34,94.877
908,2015,low_variant,male,5yearly,30_34,276.85
908,2015,medium_variant,female,5yearly,30_34,94.877
908,2015,medium_variant,male,5yearly,30_34,276.85
908,2015,constant_fertility,female,5yearly,35_39,131.285
908,2015,constant_fertility,male,5yearly,35_39,349.887
908,2015,high_variant,female,5yearly,35_39,131.285
908,2015,high_variant,male,5yearly,35_39,349.888
908,2015,low_variant,female,5yearly,35_39,131.285
908,2015,low_variant,male,5yearly,35_39,349.887
908,2015,medium_variant,female,5yearly,35_39,131.285
908,2015,medium_variant,male,5yearly,35_39,349.887
908,2015,constant_fertility,female,5yearly,40_44,182.2
908,2015,constant_fertility,male,5yearly,40_44,442.495
908,2015,high_variant,female,5yearly,40_44,182.2
908,2015,high_variant,male,5yearly,40_44,442.495
908,2015,low_variant,female,5yearly,40_44,182.2
908,2015,low_variant,male,5yearly,40_44,442.496
908,2015,medium_variant,female,5yearly,40_44,182.2
908,2015,medium_variant,male,5yearly,40_44,442.495
908,2015,constant_fertility,female,5yearly,45_49,264.726
908,2015,constant_fertility,male,5yearly,45_49,613.976
908,2015,high_variant,female,5yearly,45_49,264.727
908,2015,high_variant,male,5yearly,45_49,613.974
908,2015,low_variant,female,5yearly,45_49,264.727
908,2015,low_variant,male,5yearly,45_49,613.974
908,2015,medium_variant,female,5yearly,45_49,264.726
908,2015,medium_variant,male,5yearly,45_49,613.975
908,2015,constant_fertility,female,5yearly,50_54,416.637
908,2015,constant_fertility,male,5yearly,50_54,945.614
908,2015,high_variant,female,5yearly,50_54,416.637
908,2015,high_variant,male,5yearly,50_54,945.614
908,2015,low_variant,female,5yearly,50_54,416.637
908,2015,low_variant,male,5yearly,50_54,945.613
908,2015,medium_variant,female,5yearly,50_54,416.637
908,2015,medium_variant,male,5yearly,50_54,945.613
908,2015,constant_fertility,female,5yearly,55_59,651.674
908,2015,constant_fertility,male,5yearly,55_59,1427.829
908,2015,high_variant,female,5yearly,55_59,651.674
908,2015,high_variant,male,5yearly,55_59,1427.83
908,2015,low_variant,female,5yearly,55_59,651.674
908,2015,low_variant,male,5yearly,55_59,1427.831
908,2015,medium_variant,female,5yearly,55_59,651.674
908,2015,medium_variant,male,5yearly,55_59,1427.83
908,2015,constant_fertility,female,5yearly,60_64,934.255
908,2015,constant_fertility,male,5yearly,60_64,1855.898
908,2015,high_variant,female,5yearly,60_64,934.256
908,2015,high_variant,male,5yearly,60_64,1855.896
908,2015,low_variant,female,5yearly,60_64,934.255
908,2015,low_variant,male,5yearly,60_64,1855.898
908,2015,medium_variant,female,5yearly,60_64,934.255
908,2015,medium_variant,male,5yearly,60_64,1855.896
908,2015,constant_fertility,female,5yearly,65_69,1226.191
908,2015,constant_fertility,male,5yearly,65_69,2093.199
908,2015,high_variant,female,5yearly,65_69,1226.19
908,2015,high_variant,male,5yearly,65_69,2093.2
908,2015,low_variant,female,5yearly,65_69,1226.19
908,2015,low_variant,male,5yearly,65_69,2093.198
908,2015,medium_variant,female,5yearly,65_69,1226.189
908,2015,medium_variant,male,5yearly,65_69,2093.2
908,2015,constant_fertility,female,5yearly,70_74,1593.264
908,2015,constant_fertility,male,5yearly,70_74,2205.146
908,2015,high_variant,female,5yearly,70_74,1593.265
908,2015,high_variant,male,5yearly,70_74,2205.145
908,2015,low_variant,female,5yearly,70_74,1593.264
908,2015,low_variant,male,5yearly,70_74,2205.145
908,2015,medium_variant,female,5yearly,70_74,1593.264
908,2015,medium_variant,male,5yearly,70_74,2205.147
908,2015,constant_fertility,female,5yearly,75_79,2594.852
908,2015,constant_fertility,male,5yearly,75_79,2674.766
908,2015,high_variant,female,5yearly,75_79,2594.851
908,2015,high_variant,male,5yearly,75_79,2674.764
908,2015,low_variant,female,5yearly,75_79,2594.852
908,2015,low_variant,male,5yearly,75_79,2674.764
908,2015,medium_variant,female,5yearly,75_79,2594.851
908,2015,medium_variant,male,5yearly,75_79,2674.763
908,2015,constant_fertility,female,5yearly,80_84,3760.012
908,2015,constant_fertility,male,5yearly,80_84,2993.462
908,2015,high_variant,female,5yearly,80_84,3760.014
908,2015,high_variant,male,5yearly,80_84,2993.462
908,2015,low_variant,female,5yearly,80_84,3760.013
908,2015,low_variant,male,5yearly,80_84,2993.458
908,2015,medium_variant,female,5yearly,80_84,3760.015
908,2015,medium_variant,male,5yearly,80_84,2993.463
908,2015,constant_fertility,female,5yearly,85_89,4108.684
908,2015,constant_fertility,male,5yearly,85_89,2549.504
908,2015,high_variant,female,5yearly,85_89,4108.683
908,2015,high_variant,male,5yearly,85_89,2549.512
908,2015,low_variant,female,5yearly,85_89,4108.68
908,2015,low_variant,male,5yearly,85_89,2549.505
908,2015,medium_variant,female,5yearly,85_89,4108.683
908,2015,medium_variant,male,5yearly,85_89,2549.503
908,2015,constant_fertility,female,5yearly,90_94,3175.075
908,2015,constant_fertility,male,5yearly,90_94,1451.884
908,2015,high_variant,female,5yearly,90_94,3175.075
908,2015,high_variant,male,5yearly,90_94,1451.884
908,2015,low_variant,female,5yearly,90_94,3175.073
908,2015,low_variant,male,5yearly,90_94,1451.887
908,2015,medium_variant,female,5yearly,90_94,3175.074
908,2015,medium_variant,male,5yearly,90_94,1451.885
908,2015,constant_fertility,female,5yearly,95plus,1427.928
908,2015,constant_fertility,male,5yearly,95plus,448.406
908,2015,high_variant,female,5yearly,95plus,1427.928
908,2015,high_variant,male,5yearly,95plus,448.404
908,2015,low_variant,female,5yearly,95plus,1427.928
908,2015,low_variant,male,5yearly,95plus,448.405
908,2015,medium_variant,female,5yearly,95plus,1427.927
908,2015,medium_variant,male,5yearly,95plus,448.408
908,2020,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2020,constant_fertility,female,5yearly,0_4,70.109
908,2020,constant_fertility,male,5yearly,0_4,93.498
908,2020,high_variant,female,5yearly,0_4,92.424
908,2020,high_variant,male,5yearly,0_4,123.4
908,2020,low_variant,female,5yearly,0_4,58.305
908,2020,low_variant,male,5yearly,0_4,77.848
908,2020,medium_variant,female,5yearly,0_4,75.364
908,2020,medium_variant,male,5yearly,0_4,100.619
908,2020,constant_fertility,female,5yearly,5_9,7.428
908,2020,constant_fertility,male,5yearly,5_9,11.64
908,2020,high_variant,female,5yearly,5_9,7.942
908,2020,high_variant,male,5yearly,5_9,12.48
908,2020,low_variant,female,5yearly,5_9,7.128
908,2020,low_variant,male,5yearly,5_9,11.165
908,2020,medium_variant,female,5yearly,5_9,7.532
908,2020,medium_variant,male,5yearly,5_9,11.828
908,2020,constant_fertility,female,5yearly,10_14,10.523
908,2020,constant_fertility,male,5yearly,10_14,18.018
908,2020,high_variant,female,5yearly,10_14,10.523
908,2020,high_variant,male,5yearly,10_14,18.018
908,2020,low_variant,female,5yearly,10_14,10.523
908,2020,low_variant,male,5yearly,10_14,18.018
908,2020,medium_variant,female,5yearly,10_14,10.523
908,2020,medium_variant,male,5yearly,10_14,18.018
908,2020,constant_fertility,female,5yearly,15_19,17.818
908,2020,constant_fertility,male,5yearly,15_19,40.414
908,2020,high_variant,female,5yearly,15_19,17.818
908,2020,high_variant,male,5yearly,15_19,40.414
908,2020,low_variant,female,5yearly,15_19,17.818
908,2020,low_variant,male,5yearly,15_19,40.414
908,2020,medium_variant,female,5yearly,15_19,17.818
908,2020,medium_variant,male,5yearly,15_19,40.414
908,2020,constant_fertility,female,5yearly,20_24,25.692
908,2020,constant_fertility,male,5yearly,20_24,73.866
908,2020,high_variant,female,5yearly,20_24,25.692
908,2020,high_variant,male,5yearly,20_24,73.866
908,2020,low_variant,female,5yearly,20_24,25.692
908,2020,low_variant,male,5yearly,20_24,73.866
908,2020,medium_variant,female,5yearly,20_24,25.692
908,2020,medium_variant,male,5yearly,20_24,73.866
908,2020,constant_fertility,female,5yearly,25_29,41.961
908,2020,constant_fertility,male,5yearly,25_29,123.202
908,2020,high_variant,female,5yearly,25_29,41.961
908,2020,high_variant,male,5yearly,25_29,123.202
908,2020,low_variant,female,5yearly,25_29,41.961
908,2020,low_variant,male,5yearly,25_29,123.202
908,2020,medium_variant,female,5yearly,25_29,41.961
908,2020,medium_variant,male,5yearly,25_29,123.202
908,2020,constant_fertility,female,5yearly,30_34,79.345
908,2020,constant_fertility,male,5yearly,30_34,223.958
908,2020,high_variant,female,5yearly,30_34,79.345
908,2020,high_variant,male,5yearly,30_34,223.958
908,2020,low_variant,female,5yearly,30_34,79.345
908,2020,low_variant,male,5yearly,30_34,223.958
908,2020,medium_variant,female,5yearly,30_34,79.345
908,2020,medium_variant,male,5yearly,30_34,223.958
908,2020,constant_fertility,female,5yearly,35_39,123.941
908,2020,constant_fertility,male,5yearly,35_39,328.397
908,2020,high_variant,female,5yearly,35_39,123.941
908,2020,high_variant,male,5yearly,35_39,328.397
908,2020,low_variant,female,5yearly,35_39,123.941
908,2020,low_variant,male,5yearly,35_39,328.397
908,2020,medium_variant,female,5yearly,35_39,123.941
908,2020,medium_variant,male,5yearly,35_39,328.397
908,2020,constant_fertility,female,5yearly,40_44,172.108
908,2020,constant_fertility,male,5yearly,40_44,419.416
908,2020,high_variant,female,5yearly,40_44,172.108
908,2020,high_variant,male,5yearly,40_44,419.416
908,2020,low_variant,female,5yearly,40_44,172.108
908,2020,low_variant,male,5yearly,40_44,419.415
908,2020,medium_variant,female,5yearly,40_44,172.108
908,2020,medium_variant,male,5yearly,40_44,419.416
908,2020,constant_fertility,female,5yearly,45_49,249.048
908,2020,constant_fertility,male,5yearly,45_49,584.994
908,2020,high_variant,female,5yearly,45_49,249.048
908,2020,high_variant,male,5yearly,45_49,584.994
908,2020,low_variant,female,5yearly,45_49,249.048
908,2020,low_variant,male,5yearly,45_49,584.994
908,2020,medium_variant,female,5yearly,45_49,249.048
908,2020,medium_variant,male,5yearly,45_49,584.994
908,2020,constant_fertility,female,5yearly,50_54,367.682
908,2020,constant_fertility,male,5yearly,50_54,840.023
908,2020,high_variant,female,5yearly,50_54,367.682
908,2020,high_variant,male,5yearly,50_54,840.024
908,2020,low_variant,female,5yearly,50_54,367.682
908,2020,low_variant,male,5yearly,50_54,840.023
908,2020,medium_variant,female,5yearly,50_54,367.682
908,2020,medium_variant,male,5yearly,50_54,840.023
908,2020,constant_fertility,female,5yearly,55_59,572.101
908,2020,constant_fertility,male,5yearly,55_59,1264.724
908,2020,high_variant,female,5yearly,55_59,572.101
908,2020,high_variant,male,5yearly,55_59,1264.723
908,2020,low_variant,female,5yearly,55_59,572.1
908,2020,low_variant,male,5yearly,55_59,1264.723
908,2020,medium_variant,female,5yearly,55_59,572.102
908,2020,medium_variant,male,5yearly,55_59,1264.72
908,2020,constant_fertility,female,5yearly,60_64,874.734
908,2020,constant_fertility,male,5yearly,60_64,1783.755
908,2020,high_variant,female,5yearly,60_64,874.734
908,2020,high_variant,male,5yearly,60_64,1783.755
908,2020,low_variant,female,5yearly,60_64,874.734
908,2020,low_variant,male,5yearly,60_64,1783.755
908,2020,medium_variant,female,5yearly,60_64,874.734
908,2020,medium_variant,male,5yearly,60_64,1783.754
908,2020,constant_fertility,female,5yearly,65_69,1263.634
908,2020,constant_fertility,male,5yearly,65_69,2181.276
908,2020,high_variant,female,5yearly,65_69,1263.633
908,2020,high_variant,male,5yearly,65_69,2181.277
908,2020,low_variant,female,5yearly,65_69,1263.634
908,2020,low_variant,male,5yearly,65_69,2181.274
908,2020,medium_variant,female,5yearly,65_69,1263.633
908,2020,medium_variant,male,5yearly,65_69,2181.279
908,2020,constant_fertility,female,5yearly,70_74,1756.424
908,2020,constant_fertility,male,5yearly,70_74,2463.099
908,2020,high_variant,female,5yearly,70_74,1756.425
908,2020,high_variant,male,5yearly,70_74,2463.098
908,2020,low_variant,female,5yearly,70_74,1756.422
908,2020,low_variant,male,5yearly,70_74,2463.1
908,2020,medium_variant,female,5yearly,70_74,1756.424
908,2020,medium_variant,male,5yearly,70_74,2463.099
908,2020,constant_fertility,female,5yearly,75_79,2370.6
908,2020,constant_fertility,male,5yearly,75_79,2614.636
908,2020,high_variant,female,5yearly,75_79,2370.6
908,2020,high_variant,male,5yearly,75_79,2614.635
908,2020,low_variant,female,5yearly,75_79,2370.6
908,2020,low_variant,male,5yearly,75_79,2614.631
908,2020,medium_variant,female,5yearly,75_79,2370.602
908,2020,medium_variant,male,5yearly,75_79,2614.633
908,2020,constant_fertility,female,5yearly,80_84,3574.038
908,2020,constant_fertility,male,5yearly,80_84,2948.9
908,2020,high_variant,female,5yearly,80_84,3574.04
908,2020,high_variant,male,5yearly,80_84,2948.896
908,2020,low_variant,female,5yearly,80_84,3574.035
908,2020,low_variant,male,5yearly,80_84,2948.897
908,2020,medium_variant,female,5yearly,80_84,3574.039
908,2020,medium_variant,male,5yearly,80_84,2948.889
908,2020,constant_fertility,female,5yearly,85_89,4270.997
908,2020,constant_fertility,male,5yearly,85_89,2823.524
908,2020,high_variant,female,5yearly,85_89,4271.01
908,2020,high_variant,male,5yearly,85_89,2823.512
908,2020,low_variant,female,5yearly,85_89,4271.002
908,2020,low_variant,male,5yearly,85_89,2823.523
908,2020,medium_variant,female,5yearly,85_89,4271.0
908,2020,medium_variant,male,5yearly,85_89,2823.531
908,2020,constant_fertility,female,5yearly,90_94,3362.91
908,2020,constant_fertility,male,5yearly,90_94,1740.14
908,2020,high_variant,female,5yearly,90_94,3362.912
908,2020,high_variant,male,5yearly,90_94,1740.137
908,2020,low_variant,female,5yearly,90_94,3362.909
908,2020,low_variant,male,5yearly,90_94,1740.137
908,2020,medium_variant,female,5yearly,90_94,3362.911
908,2020,medium_variant,male,5yearly,90_94,1740.136
908,2020,constant_fertility,female,5yearly,95plus,1878.558
908,2020,constant_fertility,male,5yearly,95plus,667.365
908,2020,high_variant,female,5yearly,95plus,1878.555
908,2020,high_variant,male,5yearly,95plus,667.369
908,2020,low_variant,female,5yearly,95plus,1878.557
908,2020,low_variant,male,5yearly,95plus,667.366
908,2020,medium_variant,female,5yearly,95plus,1878.558
908,2020,medium_variant,male,5yearly,95plus,667.364
908,2025,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2025,constant_fertility,female,5yearly,0_4,57.979
908,2025,constant_fertility,male,5yearly,0_4,76.334
908,2025,high_variant,female,5yearly,0_4,80.538
908,2025,high_variant,male,5yearly,0_4,106.21
908,2025,low_variant,female,5yearly,0_4,44.865
908,2025,low_variant,male,5yearly,0_4,59.149
908,2025,medium_variant,female,5yearly,0_4,62.703
908,2025,medium_variant,male,5yearly,0_4,82.682
908,2025,constant_fertility,female,5yearly,5_9,6.164
908,2025,constant_fertility,male,5yearly,5_9,9.471
908,2025,high_variant,female,5yearly,5_9,7.695
908,2025,high_variant,male,5yearly,5_9,11.851
908,2025,low_variant,female,5yearly,5_9,5.345
908,2025,low_variant,male,5yearly,5_9,8.205
908,2025,medium_variant,female,5yearly,5_9,6.519
908,2025,medium_variant,male,5yearly,5_9,10.031
908,2025,constant_fertility,female,5yearly,10_14,9.524
908,2025,constant_fertility,male,5yearly,10_14,15.917
908,2025,high_variant,female,5yearly,10_14,10.313
908,2025,high_variant,male,5yearly,10_14,17.116
908,2025,low_variant,female,5yearly,10_14,9.089
908,2025,low_variant,male,5yearly,10_14,15.239
908,2025,medium_variant,female,5yearly,10_14,9.698
908,2025,medium_variant,male,5yearly,10_14,16.183
908,2025,constant_fertility,female,5yearly,15_19,17.532
908,2025,constant_fertility,male,5yearly,15_19,38.5
908,2025,high_variant,female,5yearly,15_19,17.532
908,2025,high_variant,male,5yearly,15_19,38.5
908,2025,low_variant,female,5yearly,15_19,17.532
908,2025,low_variant,male,5yearly,15_19,38.5
908,2025,medium_variant,female,5yearly,15_19,17.532
908,2025,medium_variant,male,5yearly,15_19,38.5
908,2025,constant_fertility,female,5yearly,20_24,24.921
908,2025,constant_fertility,male,5yearly,20_24,69.058
908,2025,high_variant,female,5yearly,20_24,24.921
908,2025,high_variant,male,5yearly,20_24,69.058
908,2025,low_variant,female,5yearly,20_24,24.921
908,2025,low_variant,male,5yearly,20_24,69.058
908,2025,medium_variant,female,5yearly,20_24,24.921
908,2025,medium_variant,male,5yearly,20_24,69.058
908,2025,constant_fertility,female,5yearly,25_29,34.57
908,2025,constant_fertility,male,5yearly,25_29,97.073
908,2025,high_variant,female,5yearly,25_29,34.57
908,2025,high_variant,male,5yearly,25_29,97.073
908,2025,low_variant,female,5yearly,25_29,34.57
908,2025,low_variant,male,5yearly,25_29,97.073
908,2025,medium_variant,female,5yearly,25_29,34.57
908,2025,medium_variant,male,5yearly,25_29,97.073
908,2025,constant_fertility,female,5yearly,30_34,58.11
908,2025,constant_fertility,male,5yearly,30_34,155.837
908,2025,high_variant,female,5yearly,30_34,58.11
908,2025,high_variant,male,5yearly,30_34,155.837
908,2025,low_variant,female,5yearly,30_34,58.11
908,2025,low_variant,male,5yearly,30_34,155.837
908,2025,medium_variant,female,5yearly,30_34,58.11
908,2025,medium_variant,male,5yearly,30_34,155.837
908,2025,constant_fertility,female,5yearly,35_39,103.759
908,2025,constant_fertility,male,5yearly,35_39,265.916
908,2025,high_variant,female,5yearly,35_39,103.759
908,2025,high_variant,male,5yearly,35_39,265.916
908,2025,low_variant,female,5yearly,35_39,103.759
908,2025,low_variant,male,5yearly,35_39,265.916
908,2025,medium_variant,female,5yearly,35_39,103.759
908,2025,medium_variant,male,5yearly,35_39,265.916
908,2025,constant_fertility,female,5yearly,40_44,161.999
908,2025,constant_fertility,male,5yearly,40_44,394.663
908,2025,high_variant,female,5yearly,40_44,161.998
908,2025,high_variant,male,5yearly,40_44,394.664
908,2025,low_variant,female,5yearly,40_44,161.998
908,2025,low_variant,male,5yearly,40_44,394.664
908,2025,medium_variant,female,5yearly,40_44,161.998
908,2025,medium_variant,male,5yearly,40_44,394.664
908,2025,constant_fertility,female,5yearly,45_49,234.644
908,2025,constant_fertility,male,5yearly,45_49,555.394
908,2025,high_variant,female,5yearly,45_49,234.644
908,2025,high_variant,male,5yearly,45_49,555.395
908,2025,low_variant,female,5yearly,45_49,234.644
908,2025,low_variant,male,5yearly,45_49,555.394
908,2025,medium_variant,female,5yearly,45_49,234.644
908,2025,medium_variant,male,5yearly,45_49,555.394
908,2025,constant_fertility,female,5yearly,50_54,345.649
908,2025,constant_fertility,male,5yearly,50_54,803.077
908,2025,high_variant,female,5yearly,50_54,345.649
908,2025,high_variant,male,5yearly,50_54,803.077
908,2025,low_variant,female,5yearly,50_54,345.649
908,2025,low_variant,male,5yearly,50_54,803.077
908,2025,medium_variant,female,5yearly,50_54,345.649
908,2025,medium_variant,male,5yearly,50_54,803.077
908,2025,constant_fertility,female,5yearly,55_59,505.001
908,2025,constant_fertility,male,5yearly,55_59,1131.941
908,2025,high_variant,female,5yearly,55_59,505.001
908,2025,high_variant,male,5yearly,55_59,1131.942
908,2025,low_variant,female,5yearly,55_59,505.001
908,2025,low_variant,male,5yearly,55_59,1131.942
908,2025,medium_variant,female,5yearly,55_59,505.001
908,2025,medium_variant,male,5yearly,55_59,1131.942
908,2025,constant_fertility,female,5yearly,60_64,769.83
908,2025,constant_fertility,male,5yearly,60_64,1594.281
908,2025,high_variant,female,5yearly,60_64,769.83
908,2025,high_variant,male,5yearly,60_64,1594.283
908,2025,low_variant,female,5yearly,60_64,769.83
908,2025,low_variant,male,5yearly,60_64,1594.279
908,2025,medium_variant,female,5yearly,60_64,769.831
908,2025,medium_variant,male,5yearly,60_64,1594.28
908,2025,constant_fertility,female,5yearly,65_69,1190.291
908,2025,constant_fertility,male,5yearly,65_69,2117.63
908,2025,high_variant,female,5yearly,65_69,1190.291
908,2025,high_variant,male,5yearly,65_69,2117.63
908,2025,low_variant,female,5yearly,65_69,1190.291
908,2025,low_variant,male,5yearly,65_69,2117.629
908,2025,medium_variant,female,5yearly,65_69,1190.291
908,2025,medium_variant,male,5yearly,65_69,2117.631
908,2025,constant_fertility,female,5yearly,70_74,1824.055
908,2025,constant_fertility,male,5yearly,70_74,2576.596
908,2025,high_variant,female,5yearly,70_74,1824.057
908,2025,high_variant,male,5yearly,70_74,2576.597
908,2025,low_variant,female,5yearly,70_74,1824.056
908,2025,low_variant,male,5yearly,70_74,2576.593
908,2025,medium_variant,female,5yearly,70_74,1824.056
908,2025,medium_variant,male,5yearly,70_74,2576.592
908,2025,constant_fertility,female,5yearly,75_79,2639.278
908,2025,constant_fertility,male,5yearly,75_79,2929.994
908,2025,high_variant,female,5yearly,75_79,2639.281
908,2025,high_variant,male,5yearly,75_79,2929.995
908,2025,low_variant,female,5yearly,75_79,2639.279
908,2025,low_variant,male,5yearly,75_79,2929.991
908,2025,medium_variant,female,5yearly,75_79,2639.28
908,2025,medium_variant,male,5yearly,75_79,2929.993
908,2025,constant_fertility,female,5yearly,80_84,3400.928
908,2025,constant_fertility,male,5yearly,80_84,3018.876
908,2025,high_variant,female,5yearly,80_84,3400.931
908,2025,high_variant,male,5yearly,80_84,3018.876
908,2025,low_variant,female,5yearly,80_84,3400.926
908,2025,low_variant,male,5yearly,80_84,3018.874
908,2025,medium_variant,female,5yearly,80_84,3400.925
908,2025,medium_variant,male,5yearly,80_84,3018.879
908,2025,constant_fertility,female,5yearly,85_89,4181.146
908,2025,constant_fertility,male,5yearly,85_89,2917.055
908,2025,high_variant,female,5yearly,85_89,4181.145
908,2025,high_variant,male,5yearly,85_89,2917.069
908,2025,low_variant,female,5yearly,85_89,4181.143
908,2025,low_variant,male,5yearly,85_89,2917.067
908,2025,medium_variant,female,5yearly,85_89,4181.153
908,2025,medium_variant,male,5yearly,85_89,2917.051
908,2025,constant_fertility,female,5yearly,90_94,3659.278
908,2025,constant_fertility,male,5yearly,90_94,2031.107
908,2025,high_variant,female,5yearly,90_94,3659.282
908,2025,high_variant,male,5yearly,90_94,2031.104
908,2025,low_variant,female,5yearly,90_94,3659.279
908,2025,low_variant,male,5yearly,90_94,2031.104
908,2025,medium_variant,female,5yearly,90_94,3659.278
908,2025,medium_variant,male,5yearly,90_94,2031.106
908,2025,constant_fertility,female,5yearly,95plus,2143.311
908,2025,constant_fertility,male,5yearly,95plus,861.87
908,2025,high_variant,female,5yearly,95plus,2143.314
908,2025,high_variant,male,5yearly,95plus,861.869
908,2025,low_variant,female,5yearly,95plus,2143.311
908,2025,low_variant,male,5yearly,95plus,861.871
908,2025,medium_variant,female,5yearly,95plus,2143.31
908,2025,medium_variant,male,5yearly,95plus,861.873
908,2030,constant_fertility,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,constant_fertility,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,high_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,high_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,low_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,low_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",EUROPE
908,2030,constant_fertility,female,5yearly,0_4,50.77
908,2030,constant_fertility,male,5yearly,0_4,66.445
908,2030,high_variant,female,5yearly,0_4,69.91
908,2030,high_variant,male,5yearly,0_4,91.564
908,2030,low_variant,female,5yearly,0_4,38.519
908,2030,low_variant,male,5yearly,0_4,50.41
908,2030,medium_variant,female,5yearly,0_4,54.183
908,2030,medium_variant,male,5yearly,0_4,70.948
908,2030,constant_fertility,female,5yearly,5_9,5.113
908,2030,constant_fertility,male,5yearly,5_9,7.774
908,2030,high_variant,female,5yearly,5_9,6.957
908,2030,high_variant,male,5yearly,5_9,10.624
908,2030,low_variant,female,5yearly,5_9,4.138
908,2030,low_variant,male,5yearly,5_9,6.291
908,2030,medium_variant,female,5yearly,5_9,5.551
908,2030,medium_variant,male,5yearly,5_9,8.455
908,2030,constant_fertility,female,5yearly,10_14,7.921
908,2030,constant_fertility,male,5yearly,10_14,12.937
908,2030,high_variant,female,5yearly,10_14,9.966
908,2030,high_variant,male,5yearly,10_14,16.213
908,2030,low_variant,female,5yearly,10_14,6.857
908,2030,low_variant,male,5yearly,10_14,11.18
908,2030,medium_variant,female,5yearly,10_14,8.412
