continent,year,variant,gender,freq,age5yearinterval,totaldeaths
909,2015,constant_fertility,female,5yearly,5_9,2.373
909,2015,constant_fertility,male,5yearly,5_9,3.339
909,2015,high_variant,female,5yearly,5_9,2.373
909,2015,high_variant,male,5yearly,5_9,3.339
909,2015,low_variant,female,5yearly,5_9,2.373
909,2015,low_variant,male,5yearly,5_9,3.339
909,2015,medium_variant,female,5yearly,5_9,2.373
909,2015,medium_variant,male,5yearly,5_9,3.339
909,2015,constant_fertility,female,5yearly,10_14,2.153
909,2015,constant_fertility,male,5yearly,10_14,3.428
909,2015,high_variant,female,5yearly,10_14,2.153
909,2015,high_variant,male,5yearly,10_14,3.428
909,2015,low_variant,female,5yearly,10_14,2.153
909,2015,low_variant,male,5yearly,10_14,3.428
909,2015,medium_variant,female,5yearly,10_14,2.153
909,2015,medium_variant,male,5yearly,10_14,3.428
909,2015,constant_fertility,female,5yearly,15_19,3.099
909,2015,constant_fertility,male,5yearly,15_19,5.252
909,2015,high_variant,female,5yearly,15_19,3.099
909,2015,high_variant,male,5yearly,15_19,5.252
909,2015,low_variant,female,5yearly,15_19,3.099
909,2015,low_variant,male,5yearly,15_19,5.252
909,2015,medium_variant,female,5yearly,15_19,3.099
909,2015,medium_variant,male,5yearly,15_19,5.252
909,2015,constant_fertility,female,5yearly,20_24,4.135
909,2015,constant_fertility,male,5yearly,20_24,7.395
909,2015,high_variant,female,5yearly,20_24,4.135
909,2015,high_variant,male,5yearly,20_24,7.395
909,2015,low_variant,female,5yearly,20_24,4.136
909,2015,low_variant,male,5yearly,20_24,7.393
909,2015,medium_variant,female,5yearly,20_24,4.135
909,2015,medium_variant,male,5yearly,20_24,7.395
909,2015,constant_fertility,female,5yearly,25_29,5.011
909,2015,constant_fertility,male,5yearly,25_29,8.216
909,2015,high_variant,female,5yearly,25_29,5.011
909,2015,high_variant,male,5yearly,25_29,8.216
909,2015,low_variant,female,5yearly,25_29,5.011
909,2015,low_variant,male,5yearly,25_29,8.216
909,2015,medium_variant,female,5yearly,25_29,5.011
909,2015,medium_variant,male,5yearly,25_29,8.216
909,2015,constant_fertility,female,5yearly,30_34,6.066
909,2015,constant_fertility,male,5yearly,30_34,8.903
909,2015,high_variant,female,5yearly,30_34,6.066
909,2015,high_variant,male,5yearly,30_34,8.903
909,2015,low_variant,female,5yearly,30_34,6.066
909,2015,low_variant,male,5yearly,30_34,8.903
909,2015,medium_variant,female,5yearly,30_34,6.066
909,2015,medium_variant,male,5yearly,30_34,8.903
909,2015,constant_fertility,female,5yearly,35_39,7.405
909,2015,constant_fertility,male,5yearly,35_39,10.514
909,2015,high_variant,female,5yearly,35_39,7.405
909,2015,high_variant,male,5yearly,35_39,10.514
909,2015,low_variant,female,5yearly,35_39,7.405
909,2015,low_variant,male,5yearly,35_39,10.514
909,2015,medium_variant,female,5yearly,35_39,7.405
909,2015,medium_variant,male,5yearly,35_39,10.514
909,2015,constant_fertility,female,5yearly,40_44,9.588
909,2015,constant_fertility,male,5yearly,40_44,13.694
909,2015,high_variant,female,5yearly,40_44,9.588
909,2015,high_variant,male,5yearly,40_44,13.694
909,2015,low_variant,female,5yearly,40_44,9.588
909,2015,low_variant,male,5yearly,40_44,13.694
909,2015,medium_variant,female,5yearly,40_44,9.588
909,2015,medium_variant,male,5yearly,40_44,13.694
909,2015,constant_fertility,female,5yearly,45_49,12.971
909,2015,constant_fertility,male,5yearly,45_49,18.907
909,2015,high_variant,female,5yearly,45_49,12.972
909,2015,high_variant,male,5yearly,45_49,18.907
909,2015,low_variant,female,5yearly,45_49,12.972
909,2015,low_variant,male,5yearly,45_49,18.907
909,2015,medium_variant,female,5yearly,45_49,12.971
909,2015,medium_variant,male,5yearly,45_49,18.908
909,2015,constant_fertility,female,5yearly,50_54,17.571
909,2015,constant_fertility,male,5yearly,50_54,26.544
909,2015,high_variant,female,5yearly,50_54,17.572
909,2015,high_variant,male,5yearly,50_54,26.543
909,2015,low_variant,female,5yearly,50_54,17.572
909,2015,low_variant,male,5yearly,50_54,26.544
909,2015,medium_variant,female,5yearly,50_54,17.571
909,2015,medium_variant,male,5yearly,50_54,26.544
909,2015,constant_fertility,female,5yearly,55_59,23.607
909,2015,constant_fertility,male,5yearly,55_59,36.806
909,2015,high_variant,female,5yearly,55_59,23.605
909,2015,high_variant,male,5yearly,55_59,36.807
909,2015,low_variant,female,5yearly,55_59,23.605
909,2015,low_variant,male,5yearly,55_59,36.808
909,2015,medium_variant,female,5yearly,55_59,23.608
909,2015,medium_variant,male,5yearly,55_59,36.804
909,2015,constant_fertility,female,5yearly,60_64,30.895
909,2015,constant_fertility,male,5yearly,60_64,48.504
909,2015,high_variant,female,5yearly,60_64,30.895
909,2015,high_variant,male,5yearly,60_64,48.504
909,2015,low_variant,female,5yearly,60_64,30.894
909,2015,low_variant,male,5yearly,60_64,48.505
909,2015,medium_variant,female,5yearly,60_64,30.894
909,2015,medium_variant,male,5yearly,60_64,48.502
909,2015,constant_fertility,female,5yearly,65_69,40.524
909,2015,constant_fertility,male,5yearly,65_69,62.052
909,2015,high_variant,female,5yearly,65_69,40.525
909,2015,high_variant,male,5yearly,65_69,62.049
909,2015,low_variant,female,5yearly,65_69,40.524
909,2015,low_variant,male,5yearly,65_69,62.051
909,2015,medium_variant,female,5yearly,65_69,40.524
909,2015,medium_variant,male,5yearly,65_69,62.052
909,2015,constant_fertility,female,5yearly,70_74,51.253
909,2015,constant_fertility,male,5yearly,70_74,73.995
909,2015,high_variant,female,5yearly,70_74,51.254
909,2015,high_variant,male,5yearly,70_74,73.996
909,2015,low_variant,female,5yearly,70_74,51.255
909,2015,low_variant,male,5yearly,70_74,73.994
909,2015,medium_variant,female,5yearly,70_74,51.253
909,2015,medium_variant,male,5yearly,70_74,73.995
909,2015,constant_fertility,female,5yearly,75_79,64.335
909,2015,constant_fertility,male,5yearly,75_79,83.505
909,2015,high_variant,female,5yearly,75_79,64.334
909,2015,high_variant,male,5yearly,75_79,83.504
909,2015,low_variant,female,5yearly,75_79,64.333
909,2015,low_variant,male,5yearly,75_79,83.507
909,2015,medium_variant,female,5yearly,75_79,64.335
909,2015,medium_variant,male,5yearly,75_79,83.505
909,2015,constant_fertility,female,5yearly,80_84,85.102
909,2015,constant_fertility,male,5yearly,80_84,93.2
909,2015,high_variant,female,5yearly,80_84,85.103
909,2015,high_variant,male,5yearly,80_84,93.199
909,2015,low_variant,female,5yearly,80_84,85.104
909,2015,low_variant,male,5yearly,80_84,93.198
909,2015,medium_variant,female,5yearly,80_84,85.104
909,2015,medium_variant,male,5yearly,80_84,93.197
909,2015,constant_fertility,female,5yearly,85_89,105.163
909,2015,constant_fertility,male,5yearly,85_89,91.727
909,2015,high_variant,female,5yearly,85_89,105.164
909,2015,high_variant,male,5yearly,85_89,91.725
909,2015,low_variant,female,5yearly,85_89,105.162
909,2015,low_variant,male,5yearly,85_89,91.726
909,2015,medium_variant,female,5yearly,85_89,105.162
909,2015,medium_variant,male,5yearly,85_89,91.726
909,2015,constant_fertility,female,5yearly,90_94,94.674
909,2015,constant_fertility,male,5yearly,90_94,61.719
909,2015,high_variant,female,5yearly,90_94,94.674
909,2015,high_variant,male,5yearly,90_94,61.719
909,2015,low_variant,female,5yearly,90_94,94.674
909,2015,low_variant,male,5yearly,90_94,61.717
909,2015,medium_variant,female,5yearly,90_94,94.674
909,2015,medium_variant,male,5yearly,90_94,61.717
909,2015,constant_fertility,female,5yearly,95plus,54.417
909,2015,constant_fertility,male,5yearly,95plus,22.93
909,2015,high_variant,female,5yearly,95plus,54.417
909,2015,high_variant,male,5yearly,95plus,22.93
909,2015,low_variant,female,5yearly,95plus,54.417
909,2015,low_variant,male,5yearly,95plus,22.93
909,2015,medium_variant,female,5yearly,95plus,54.417
909,2015,medium_variant,male,5yearly,95plus,22.93
909,2020,constant_fertility,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,constant_fertility,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,high_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,high_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,low_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,low_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2020,constant_fertility,female,5yearly,0_4,37.374
909,2020,constant_fertility,male,5yearly,0_4,48.726
909,2020,high_variant,female,5yearly,0_4,37.414
909,2020,high_variant,male,5yearly,0_4,48.655
909,2020,low_variant,female,5yearly,0_4,29.246
909,2020,low_variant,male,5yearly,0_4,38.118
909,2020,medium_variant,female,5yearly,0_4,33.329
909,2020,medium_variant,male,5yearly,0_4,43.386
909,2020,constant_fertility,female,5yearly,5_9,2.276
909,2020,constant_fertility,male,5yearly,5_9,3.304
909,2020,high_variant,female,5yearly,5_9,2.288
909,2020,high_variant,male,5yearly,5_9,3.321
909,2020,low_variant,female,5yearly,5_9,2.131
909,2020,low_variant,male,5yearly,5_9,3.102
909,2020,medium_variant,female,5yearly,5_9,2.21
909,2020,medium_variant,male,5yearly,5_9,3.21
909,2020,constant_fertility,female,5yearly,10_14,2.038
909,2020,constant_fertility,male,5yearly,10_14,3.34
909,2020,high_variant,female,5yearly,10_14,2.038
909,2020,high_variant,male,5yearly,10_14,3.34
909,2020,low_variant,female,5yearly,10_14,2.038
909,2020,low_variant,male,5yearly,10_14,3.34
909,2020,medium_variant,female,5yearly,10_14,2.038
909,2020,medium_variant,male,5yearly,10_14,3.34
909,2020,constant_fertility,female,5yearly,15_19,2.982
909,2020,constant_fertility,male,5yearly,15_19,5.128
909,2020,high_variant,female,5yearly,15_19,2.982
909,2020,high_variant,male,5yearly,15_19,5.128
909,2020,low_variant,female,5yearly,15_19,2.982
909,2020,low_variant,male,5yearly,15_19,5.128
909,2020,medium_variant,female,5yearly,15_19,2.982
909,2020,medium_variant,male,5yearly,15_19,5.128
909,2020,constant_fertility,female,5yearly,20_24,4.002
909,2020,constant_fertility,male,5yearly,20_24,7.111
909,2020,high_variant,female,5yearly,20_24,4.002
909,2020,high_variant,male,5yearly,20_24,7.111
909,2020,low_variant,female,5yearly,20_24,4.002
909,2020,low_variant,male,5yearly,20_24,7.111
909,2020,medium_variant,female,5yearly,20_24,4.002
909,2020,medium_variant,male,5yearly,20_24,7.111
909,2020,constant_fertility,female,5yearly,25_29,4.901
909,2020,constant_fertility,male,5yearly,25_29,8.031
909,2020,high_variant,female,5yearly,25_29,4.901
909,2020,high_variant,male,5yearly,25_29,8.031
909,2020,low_variant,female,5yearly,25_29,4.901
909,2020,low_variant,male,5yearly,25_29,8.031
909,2020,medium_variant,female,5yearly,25_29,4.901
909,2020,medium_variant,male,5yearly,25_29,8.031
909,2020,constant_fertility,female,5yearly,30_34,5.911
909,2020,constant_fertility,male,5yearly,30_34,8.796
909,2020,high_variant,female,5yearly,30_34,5.911
909,2020,high_variant,male,5yearly,30_34,8.797
909,2020,low_variant,female,5yearly,30_34,5.911
909,2020,low_variant,male,5yearly,30_34,8.797
909,2020,medium_variant,female,5yearly,30_34,5.911
909,2020,medium_variant,male,5yearly,30_34,8.797
909,2020,constant_fertility,female,5yearly,35_39,7.433
909,2020,constant_fertility,male,5yearly,35_39,10.64
909,2020,high_variant,female,5yearly,35_39,7.433
909,2020,high_variant,male,5yearly,35_39,10.641
909,2020,low_variant,female,5yearly,35_39,7.433
909,2020,low_variant,male,5yearly,35_39,10.64
909,2020,medium_variant,female,5yearly,35_39,7.433
909,2020,medium_variant,male,5yearly,35_39,10.64
909,2020,constant_fertility,female,5yearly,40_44,9.668
909,2020,constant_fertility,male,5yearly,40_44,13.856
909,2020,high_variant,female,5yearly,40_44,9.668
909,2020,high_variant,male,5yearly,40_44,13.855
909,2020,low_variant,female,5yearly,40_44,9.668
909,2020,low_variant,male,5yearly,40_44,13.856
909,2020,medium_variant,female,5yearly,40_44,9.668
909,2020,medium_variant,male,5yearly,40_44,13.856
909,2020,constant_fertility,female,5yearly,45_49,13.03
909,2020,constant_fertility,male,5yearly,45_49,19.027
909,2020,high_variant,female,5yearly,45_49,13.03
909,2020,high_variant,male,5yearly,45_49,19.026
909,2020,low_variant,female,5yearly,45_49,13.03
909,2020,low_variant,male,5yearly,45_49,19.027
909,2020,medium_variant,female,5yearly,45_49,13.03
909,2020,medium_variant,male,5yearly,45_49,19.027
909,2020,constant_fertility,female,5yearly,50_54,17.726
909,2020,constant_fertility,male,5yearly,50_54,26.543
909,2020,high_variant,female,5yearly,50_54,17.726
909,2020,high_variant,male,5yearly,50_54,26.542
909,2020,low_variant,female,5yearly,50_54,17.726
909,2020,low_variant,male,5yearly,50_54,26.543
909,2020,medium_variant,female,5yearly,50_54,17.726
909,2020,medium_variant,male,5yearly,50_54,26.543
909,2020,constant_fertility,female,5yearly,55_59,23.964
909,2020,constant_fertility,male,5yearly,55_59,36.956
909,2020,high_variant,female,5yearly,55_59,23.964
909,2020,high_variant,male,5yearly,55_59,36.957
909,2020,low_variant,female,5yearly,55_59,23.964
909,2020,low_variant,male,5yearly,55_59,36.956
909,2020,medium_variant,female,5yearly,55_59,23.964
909,2020,medium_variant,male,5yearly,55_59,36.956
909,2020,constant_fertility,female,5yearly,60_64,32.547
909,2020,constant_fertility,male,5yearly,60_64,50.464
909,2020,high_variant,female,5yearly,60_64,32.548
909,2020,high_variant,male,5yearly,60_64,50.462
909,2020,low_variant,female,5yearly,60_64,32.546
909,2020,low_variant,male,5yearly,60_64,50.467
909,2020,medium_variant,female,5yearly,60_64,32.546
909,2020,medium_variant,male,5yearly,60_64,50.467
909,2020,constant_fertility,female,5yearly,65_69,43.386
909,2020,constant_fertility,male,5yearly,65_69,64.381
909,2020,high_variant,female,5yearly,65_69,43.386
909,2020,high_variant,male,5yearly,65_69,64.382
909,2020,low_variant,female,5yearly,65_69,43.388
909,2020,low_variant,male,5yearly,65_69,64.38
909,2020,medium_variant,female,5yearly,65_69,43.387
909,2020,medium_variant,male,5yearly,65_69,64.381
909,2020,constant_fertility,female,5yearly,70_74,57.466
909,2020,constant_fertility,male,5yearly,70_74,79.849
909,2020,high_variant,female,5yearly,70_74,57.465
909,2020,high_variant,male,5yearly,70_74,79.849
909,2020,low_variant,female,5yearly,70_74,57.465
909,2020,low_variant,male,5yearly,70_74,79.848
909,2020,medium_variant,female,5yearly,70_74,57.467
909,2020,medium_variant,male,5yearly,70_74,79.848
909,2020,constant_fertility,female,5yearly,75_79,75.033
909,2020,constant_fertility,male,5yearly,75_79,95.143
909,2020,high_variant,female,5yearly,75_79,75.033
909,2020,high_variant,male,5yearly,75_79,95.145
909,2020,low_variant,female,5yearly,75_79,75.032
909,2020,low_variant,male,5yearly,75_79,95.144
909,2020,medium_variant,female,5yearly,75_79,75.033
909,2020,medium_variant,male,5yearly,75_79,95.144
909,2020,constant_fertility,female,5yearly,80_84,93.661
909,2020,constant_fertility,male,5yearly,80_84,103.941
909,2020,high_variant,female,5yearly,80_84,93.661
909,2020,high_variant,male,5yearly,80_84,103.939
909,2020,low_variant,female,5yearly,80_84,93.66
909,2020,low_variant,male,5yearly,80_84,103.941
909,2020,medium_variant,female,5yearly,80_84,93.66
909,2020,medium_variant,male,5yearly,80_84,103.942
909,2020,constant_fertility,female,5yearly,85_89,108.725
909,2020,constant_fertility,male,5yearly,85_89,100.287
909,2020,high_variant,female,5yearly,85_89,108.727
909,2020,high_variant,male,5yearly,85_89,100.281
909,2020,low_variant,female,5yearly,85_89,108.724
909,2020,low_variant,male,5yearly,85_89,100.282
909,2020,medium_variant,female,5yearly,85_89,108.725
909,2020,medium_variant,male,5yearly,85_89,100.282
909,2020,constant_fertility,female,5yearly,90_94,99.887
909,2020,constant_fertility,male,5yearly,90_94,71.265
909,2020,high_variant,female,5yearly,90_94,99.887
909,2020,high_variant,male,5yearly,90_94,71.264
909,2020,low_variant,female,5yearly,90_94,99.887
909,2020,low_variant,male,5yearly,90_94,71.265
909,2020,medium_variant,female,5yearly,90_94,99.887
909,2020,medium_variant,male,5yearly,90_94,71.265
909,2020,constant_fertility,female,5yearly,95plus,66.727
909,2020,constant_fertility,male,5yearly,95plus,32.568
909,2020,high_variant,female,5yearly,95plus,66.727
909,2020,high_variant,male,5yearly,95plus,32.569
909,2020,low_variant,female,5yearly,95plus,66.727
909,2020,low_variant,male,5yearly,95plus,32.568
909,2020,medium_variant,female,5yearly,95plus,66.727
909,2020,medium_variant,male,5yearly,95plus,32.568
909,2025,constant_fertility,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,constant_fertility,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,high_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,high_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,low_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,low_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2025,constant_fertility,female,5yearly,0_4,36.758
909,2025,constant_fertility,male,5yearly,0_4,49.332
909,2025,high_variant,female,5yearly,0_4,36.123
909,2025,high_variant,male,5yearly,0_4,48.278
909,2025,low_variant,female,5yearly,0_4,25.92
909,2025,low_variant,male,5yearly,0_4,34.77
909,2025,medium_variant,female,5yearly,0_4,31.025
909,2025,medium_variant,male,5yearly,0_4,41.522
909,2025,constant_fertility,female,5yearly,5_9,2.267
909,2025,constant_fertility,male,5yearly,5_9,3.394
909,2025,high_variant,female,5yearly,5_9,2.281
909,2025,high_variant,male,5yearly,5_9,3.412
909,2025,low_variant,female,5yearly,5_9,1.857
909,2025,low_variant,male,5yearly,5_9,2.794
909,2025,medium_variant,female,5yearly,5_9,2.068
909,2025,medium_variant,male,5yearly,5_9,3.105
909,2025,constant_fertility,female,5yearly,10_14,1.958
909,2025,constant_fertility,male,5yearly,10_14,3.306
909,2025,high_variant,female,5yearly,10_14,1.973
909,2025,high_variant,male,5yearly,10_14,3.326
909,2025,low_variant,female,5yearly,10_14,1.837
909,2025,low_variant,male,5yearly,10_14,3.102
909,2025,medium_variant,female,5yearly,10_14,1.905
909,2025,medium_variant,male,5yearly,10_14,3.215
909,2025,constant_fertility,female,5yearly,15_19,2.848
909,2025,constant_fertility,male,5yearly,15_19,5.058
909,2025,high_variant,female,5yearly,15_19,2.848
909,2025,high_variant,male,5yearly,15_19,5.059
909,2025,low_variant,female,5yearly,15_19,2.848
909,2025,low_variant,male,5yearly,15_19,5.058
909,2025,medium_variant,female,5yearly,15_19,2.848
909,2025,medium_variant,male,5yearly,15_19,5.058
909,2025,constant_fertility,female,5yearly,20_24,3.879
909,2025,constant_fertility,male,5yearly,20_24,7.044
909,2025,high_variant,female,5yearly,20_24,3.879
909,2025,high_variant,male,5yearly,20_24,7.044
909,2025,low_variant,female,5yearly,20_24,3.879
909,2025,low_variant,male,5yearly,20_24,7.044
909,2025,medium_variant,female,5yearly,20_24,3.879
909,2025,medium_variant,male,5yearly,20_24,7.044
909,2025,constant_fertility,female,5yearly,25_29,4.782
909,2025,constant_fertility,male,5yearly,25_29,7.846
909,2025,high_variant,female,5yearly,25_29,4.782
909,2025,high_variant,male,5yearly,25_29,7.846
909,2025,low_variant,female,5yearly,25_29,4.782
909,2025,low_variant,male,5yearly,25_29,7.846
909,2025,medium_variant,female,5yearly,25_29,4.782
909,2025,medium_variant,male,5yearly,25_29,7.846
909,2025,constant_fertility,female,5yearly,30_34,5.823
909,2025,constant_fertility,male,5yearly,30_34,8.719
909,2025,high_variant,female,5yearly,30_34,5.823
909,2025,high_variant,male,5yearly,30_34,8.719
909,2025,low_variant,female,5yearly,30_34,5.823
909,2025,low_variant,male,5yearly,30_34,8.719
909,2025,medium_variant,female,5yearly,30_34,5.823
909,2025,medium_variant,male,5yearly,30_34,8.719
909,2025,constant_fertility,female,5yearly,35_39,7.302
909,2025,constant_fertility,male,5yearly,35_39,10.614
909,2025,high_variant,female,5yearly,35_39,7.302
909,2025,high_variant,male,5yearly,35_39,10.614
909,2025,low_variant,female,5yearly,35_39,7.302
909,2025,low_variant,male,5yearly,35_39,10.614
909,2025,medium_variant,female,5yearly,35_39,7.302
909,2025,medium_variant,male,5yearly,35_39,10.614
909,2025,constant_fertility,female,5yearly,40_44,9.78
909,2025,constant_fertility,male,5yearly,40_44,14.184
909,2025,high_variant,female,5yearly,40_44,9.78
909,2025,high_variant,male,5yearly,40_44,14.184
909,2025,low_variant,female,5yearly,40_44,9.779
909,2025,low_variant,male,5yearly,40_44,14.184
909,2025,medium_variant,female,5yearly,40_44,9.779
909,2025,medium_variant,male,5yearly,40_44,14.184
909,2025,constant_fertility,female,5yearly,45_49,13.224
909,2025,constant_fertility,male,5yearly,45_49,19.533
909,2025,high_variant,female,5yearly,45_49,13.224
909,2025,high_variant,male,5yearly,45_49,19.533
909,2025,low_variant,female,5yearly,45_49,13.224
909,2025,low_variant,male,5yearly,45_49,19.534
909,2025,medium_variant,female,5yearly,45_49,13.224
909,2025,medium_variant,male,5yearly,45_49,19.533
909,2025,constant_fertility,female,5yearly,50_54,17.912
909,2025,constant_fertility,male,5yearly,50_54,27.11
909,2025,high_variant,female,5yearly,50_54,17.912
909,2025,high_variant,male,5yearly,50_54,27.11
909,2025,low_variant,female,5yearly,50_54,17.912
909,2025,low_variant,male,5yearly,50_54,27.11
909,2025,medium_variant,female,5yearly,50_54,17.912
909,2025,medium_variant,male,5yearly,50_54,27.109
909,2025,constant_fertility,female,5yearly,55_59,24.286
909,2025,constant_fertility,male,5yearly,55_59,37.491
909,2025,high_variant,female,5yearly,55_59,24.286
909,2025,high_variant,male,5yearly,55_59,37.491
909,2025,low_variant,female,5yearly,55_59,24.286
909,2025,low_variant,male,5yearly,55_59,37.491
909,2025,medium_variant,female,5yearly,55_59,24.286
909,2025,medium_variant,male,5yearly,55_59,37.491
909,2025,constant_fertility,female,5yearly,60_64,33.142
909,2025,constant_fertility,male,5yearly,60_64,51.39
909,2025,high_variant,female,5yearly,60_64,33.142
909,2025,high_variant,male,5yearly,60_64,51.392
909,2025,low_variant,female,5yearly,60_64,33.142
909,2025,low_variant,male,5yearly,60_64,51.39
909,2025,medium_variant,female,5yearly,60_64,33.143
909,2025,medium_variant,male,5yearly,60_64,51.387
909,2025,constant_fertility,female,5yearly,65_69,45.858
909,2025,constant_fertility,male,5yearly,65_69,67.959
909,2025,high_variant,female,5yearly,65_69,45.859
909,2025,high_variant,male,5yearly,65_69,67.958
909,2025,low_variant,female,5yearly,65_69,45.859
909,2025,low_variant,male,5yearly,65_69,67.958
909,2025,medium_variant,female,5yearly,65_69,45.859
909,2025,medium_variant,male,5yearly,65_69,67.958
909,2025,constant_fertility,female,5yearly,70_74,61.535
909,2025,constant_fertility,male,5yearly,70_74,83.914
909,2025,high_variant,female,5yearly,70_74,61.537
909,2025,high_variant,male,5yearly,70_74,83.913
909,2025,low_variant,female,5yearly,70_74,61.535
909,2025,low_variant,male,5yearly,70_74,83.914
909,2025,medium_variant,female,5yearly,70_74,61.534
909,2025,medium_variant,male,5yearly,70_74,83.916
909,2025,constant_fertility,female,5yearly,75_79,84.916
909,2025,constant_fertility,male,5yearly,75_79,105.478
909,2025,high_variant,female,5yearly,75_79,84.92
909,2025,high_variant,male,5yearly,75_79,105.475
909,2025,low_variant,female,5yearly,75_79,84.916
909,2025,low_variant,male,5yearly,75_79,105.479
909,2025,medium_variant,female,5yearly,75_79,84.916
909,2025,medium_variant,male,5yearly,75_79,105.478
909,2025,constant_fertility,female,5yearly,80_84,111.754
909,2025,constant_fertility,male,5yearly,80_84,123.967
909,2025,high_variant,female,5yearly,80_84,111.754
909,2025,high_variant,male,5yearly,80_84,123.971
909,2025,low_variant,female,5yearly,80_84,111.757
909,2025,low_variant,male,5yearly,80_84,123.967
909,2025,medium_variant,female,5yearly,80_84,111.755
909,2025,medium_variant,male,5yearly,80_84,123.968
909,2025,constant_fertility,female,5yearly,85_89,123.069
909,2025,constant_fertility,male,5yearly,85_89,117.83
909,2025,high_variant,female,5yearly,85_89,123.068
909,2025,high_variant,male,5yearly,85_89,117.831
909,2025,low_variant,female,5yearly,85_89,123.07
909,2025,low_variant,male,5yearly,85_89,117.828
909,2025,medium_variant,female,5yearly,85_89,123.065
909,2025,medium_variant,male,5yearly,85_89,117.835
909,2025,constant_fertility,female,5yearly,90_94,106.807
909,2025,constant_fertility,male,5yearly,90_94,82.525
909,2025,high_variant,female,5yearly,90_94,106.807
909,2025,high_variant,male,5yearly,90_94,82.525
909,2025,low_variant,female,5yearly,90_94,106.805
909,2025,low_variant,male,5yearly,90_94,82.526
909,2025,medium_variant,female,5yearly,90_94,106.807
909,2025,medium_variant,male,5yearly,90_94,82.525
909,2025,constant_fertility,female,5yearly,95plus,74.494
909,2025,constant_fertility,male,5yearly,95plus,40.513
909,2025,high_variant,female,5yearly,95plus,74.494
909,2025,high_variant,male,5yearly,95plus,40.513
909,2025,low_variant,female,5yearly,95plus,74.494
909,2025,low_variant,male,5yearly,95plus,40.513
909,2025,medium_variant,female,5yearly,95plus,74.494
909,2025,medium_variant,male,5yearly,95plus,40.513
909,2030,constant_fertility,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,constant_fertility,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,high_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,high_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,low_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,low_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,female,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,medium_variant,male,5yearly,"Region, subregion, country or area *",OCEANIA
909,2030,constant_fertility,female,5yearly,0_4,36.174
909,2030,constant_fertility,male,5yearly,0_4,48.805
909,2030,high_variant,female,5yearly,0_4,34.153
909,2030,high_variant,male,5yearly,0_4,45.875
909,2030,low_variant,female,5yearly,0_4,23.81
909,2030,low_variant,male,5yearly,0_4,32.091
909,2030,medium_variant,female,5yearly,0_4,28.967
909,2030,medium_variant,male,5yearly,0_4,38.969
909,2030,constant_fertility,female,5yearly,5_9,2.249
909,2030,constant_fertility,male,5yearly,5_9,3.465
909,2030,high_variant,female,5yearly,5_9,2.235
909,2030,high_variant,male,5yearly,5_9,3.426
909,2030,low_variant,female,5yearly,5_9,1.656
909,2030,low_variant,male,5yearly,5_9,2.548
909,2030,medium_variant,female,5yearly,5_9,1.947
909,2030,medium_variant,male,5yearly,5_9,2.985
909,2030,constant_fertility,female,5yearly,10_14,1.965
909,2030,constant_fertility,male,5yearly,10_14,3.399
909,2030,high_variant,female,5yearly,10_14,1.991
909,2030,high_variant,male,5yearly,10_14,3.439
909,2030,low_variant,female,5yearly,10_14,1.618
909,2030,low_variant,male,5yearly,10_14,2.792
909,2030,medium_variant,female,5yearly,10_14,1.804
909,2030,medium_variant,male,5yearly,10_14,3.115
909,2030,constant_fertility,female,5yearly,15_19,2.78
909,2030,constant_fertility,male,5yearly,15_19,5.059
909,2030,high_variant,female,5yearly,15_19,2.811
909,2030,high_variant,male,5yearly,15_19,5.116
909,2030,low_variant,female,5yearly,15_19,2.605
909,2030,low_variant,male,5yearly,15_19,4.751
909,2030,medium_variant,female,5yearly,15_19,2.71
909,2030,medium_variant,male,5yearly,15_19,4.933
909,2030,constant_fertility,female,5yearly,20_24,3.757
909,2030,constant_fertility,male,5yearly,20_24,7.021
909,2030,high_variant,female,5yearly,20_24,3.757
