region,year,variant,freq,age5yearinterval,noofbirthbymother
926,1990,estimates,5yearly,45_49,5.986
926,1995,estimates,5yearly,15_19,285.941
926,1995,estimates,5yearly,20_24,1606.757
926,1995,estimates,5yearly,25_29,3587.731
926,1995,estimates,5yearly,30_34,3166.884
926,1995,estimates,5yearly,35_39,1148.06
926,1995,estimates,5yearly,40_44,178.711
926,1995,estimates,5yearly,45_49,6.654
926,2000,estimates,5yearly,15_19,298.196
926,2000,estimates,5yearly,20_24,1494.481
926,2000,estimates,5yearly,25_29,3130.375
926,2000,estimates,5yearly,30_34,3189.155
926,2000,estimates,5yearly,35_39,1422.307
926,2000,estimates,5yearly,40_44,240.185
926,2000,estimates,5yearly,45_49,8.923
926,2005,estimates,5yearly,15_19,247.132
926,2005,estimates,5yearly,20_24,1398.052
926,2005,estimates,5yearly,25_29,2994.536
926,2005,estimates,5yearly,30_34,3122.086
926,2005,estimates,5yearly,35_39,1595.326
926,2005,estimates,5yearly,40_44,315.458
926,2005,estimates,5yearly,45_49,13.342
926,2010,estimates,5yearly,15_19,202.712
926,2010,estimates,5yearly,20_24,1230.236
926,2010,estimates,5yearly,25_29,2996.654
926,2010,estimates,5yearly,30_34,3264.289
926,2010,estimates,5yearly,35_39,1638.792
926,2010,estimates,5yearly,40_44,360.681
926,2010,estimates,5yearly,45_49,18.89
926,2015,constant_fertility,5yearly,15_19,200.311
926,2015,constant_mortality,5yearly,15_19,172.869
926,2015,high_variant,5yearly,15_19,198.165
926,2015,instant_replacement,5yearly,15_19,209.212
926,2015,low_variant,5yearly,15_19,147.594
926,2015,medium_variant,5yearly,15_19,172.874
926,2015,momentum,5yearly,15_19,207.335
926,2015,no_change,5yearly,15_19,200.304
926,2015,zero_migration,5yearly,15_19,171.223
926,2015,constant_fertility,5yearly,20_24,1199.404
926,2015,constant_mortality,5yearly,20_24,1069.261
926,2015,high_variant,5yearly,20_24,1224.549
926,2015,instant_replacement,5yearly,20_24,1284.389
926,2015,low_variant,5yearly,20_24,914.069
926,2015,medium_variant,5yearly,20_24,1069.318
926,2015,momentum,5yearly,20_24,1260.131
926,2015,no_change,5yearly,20_24,1199.339
926,2015,zero_migration,5yearly,20_24,1049.329
926,2015,constant_fertility,5yearly,25_29,2967.415
926,2015,constant_mortality,5yearly,25_29,2844.235
926,2015,high_variant,5yearly,25_29,3261.372
926,2015,instant_replacement,5yearly,25_29,3450.034
926,2015,low_variant,5yearly,25_29,2427.375
926,2015,medium_variant,5yearly,25_29,2844.378
926,2015,momentum,5yearly,25_29,3377.349
926,2015,no_change,5yearly,25_29,2967.263
926,2015,zero_migration,5yearly,25_29,2784.869
926,2015,constant_fertility,5yearly,30_34,3398.019
926,2015,constant_mortality,5yearly,30_34,3578.498
926,2015,high_variant,5yearly,30_34,4112.114
926,2015,instant_replacement,5yearly,30_34,4412.841
926,2015,low_variant,5yearly,30_34,3045.456
926,2015,medium_variant,5yearly,30_34,3578.77
926,2015,momentum,5yearly,30_34,4335.909
926,2015,no_change,5yearly,30_34,3397.764
926,2015,zero_migration,5yearly,30_34,3515.567
926,2015,constant_fertility,5yearly,35_39,1632.853
926,2015,constant_mortality,5yearly,35_39,1840.959
926,2015,high_variant,5yearly,35_39,2119.018
926,2015,instant_replacement,5yearly,35_39,2299.62
926,2015,low_variant,5yearly,35_39,1563.222
926,2015,medium_variant,5yearly,35_39,1841.128
926,2015,momentum,5yearly,35_39,2269.711
926,2015,no_change,5yearly,35_39,1632.702
926,2015,zero_migration,5yearly,35_39,1816.129
926,2015,constant_fertility,5yearly,40_44,326.272
926,2015,constant_mortality,5yearly,40_44,375.904
926,2015,high_variant,5yearly,40_44,432.225
926,2015,instant_replacement,5yearly,40_44,465.734
926,2015,low_variant,5yearly,40_44,319.659
926,2015,medium_variant,5yearly,40_44,375.941
926,2015,momentum,5yearly,40_44,462.135
926,2015,no_change,5yearly,40_44,326.239
926,2015,zero_migration,5yearly,40_44,372.732
926,2015,constant_fertility,5yearly,45_49,17.778
926,2015,constant_mortality,5yearly,45_49,20.086
926,2015,high_variant,5yearly,45_49,23.071
926,2015,instant_replacement,5yearly,45_49,24.667
926,2015,low_variant,5yearly,45_49,17.107
926,2015,medium_variant,5yearly,45_49,20.089
926,2015,momentum,5yearly,45_49,24.568
926,2015,no_change,5yearly,45_49,17.775
926,2015,zero_migration,5yearly,45_49,19.995
926,2020,constant_fertility,5yearly,15_19,197.85
926,2020,constant_mortality,5yearly,15_19,154.413
926,2020,high_variant,5yearly,15_19,189.824
926,2020,instant_replacement,5yearly,15_19,182.895
926,2020,low_variant,5yearly,15_19,119.041
926,2020,medium_variant,5yearly,15_19,154.431
926,2020,momentum,5yearly,15_19,179.423
926,2020,no_change,5yearly,15_19,197.828
926,2020,zero_migration,5yearly,15_19,151.426
926,2020,constant_fertility,5yearly,20_24,1183.384
926,2020,constant_mortality,5yearly,20_24,951.575
926,2020,high_variant,5yearly,20_24,1169.146
926,2020,instant_replacement,5yearly,20_24,1123.283
926,2020,low_variant,5yearly,20_24,734.33
926,2020,medium_variant,5yearly,20_24,951.741
926,2020,momentum,5yearly,20_24,1076.005
926,2020,no_change,5yearly,20_24,1183.178
926,2020,zero_migration,5yearly,20_24,912.694
926,2020,constant_fertility,5yearly,25_29,2875.046
926,2020,constant_mortality,5yearly,25_29,2677.258
926,2020,high_variant,5yearly,25_29,3296.224
926,2020,instant_replacement,5yearly,25_29,3195.265
926,2020,low_variant,5yearly,25_29,2059.368
926,2020,medium_variant,5yearly,25_29,2677.79
926,2020,momentum,5yearly,25_29,3014.536
926,2020,no_change,5yearly,25_29,2874.474
926,2020,zero_migration,5yearly,25_29,2530.663
926,2020,constant_fertility,5yearly,30_34,3361.434
926,2020,constant_mortality,5yearly,30_34,3711.178
926,2020,high_variant,5yearly,30_34,4585.686
926,2020,instant_replacement,5yearly,30_34,4514.173
926,2020,low_variant,5yearly,30_34,2838.555
926,2020,medium_variant,5yearly,30_34,3712.131
926,2020,momentum,5yearly,30_34,4275.995
926,2020,no_change,5yearly,30_34,3360.577
926,2020,zero_migration,5yearly,30_34,3519.958
926,2020,constant_fertility,5yearly,35_39,1702.016
926,2020,constant_mortality,5yearly,35_39,2074.064
926,2020,high_variant,5yearly,35_39,2572.367
926,2020,instant_replacement,5yearly,35_39,2571.864
926,2020,low_variant,5yearly,35_39,1577.175
926,2020,medium_variant,5yearly,35_39,2074.77
926,2020,momentum,5yearly,35_39,2466.195
926,2020,no_change,5yearly,35_39,1701.44
926,2020,zero_migration,5yearly,35_39,1989.843
926,2020,constant_fertility,5yearly,40_44,322.352
926,2020,constant_mortality,5yearly,40_44,389.061
926,2020,high_variant,5yearly,40_44,482.819
926,2020,instant_replacement,5yearly,40_44,483.775
926,2020,low_variant,5yearly,40_44,295.627
926,2020,medium_variant,5yearly,40_44,389.229
926,2020,momentum,5yearly,40_44,469.836
926,2020,no_change,5yearly,40_44,322.208
926,2020,zero_migration,5yearly,40_44,377.866
926,2020,constant_fertility,5yearly,45_49,16.09
926,2020,constant_mortality,5yearly,45_49,17.841
926,2020,high_variant,5yearly,45_49,22.103
926,2020,instant_replacement,5yearly,45_49,21.912
926,2020,low_variant,5yearly,45_49,13.614
926,2020,medium_variant,5yearly,45_49,17.853
926,2020,momentum,5yearly,45_49,21.535
926,2020,no_change,5yearly,45_49,16.08
926,2020,zero_migration,5yearly,45_49,17.533
926,2025,constant_fertility,5yearly,15_19,196.13
926,2025,constant_mortality,5yearly,15_19,147.062
926,2025,high_variant,5yearly,15_19,188.651
926,2025,instant_replacement,5yearly,15_19,171.658
926,2025,low_variant,5yearly,15_19,105.555
926,2025,medium_variant,5yearly,15_19,147.102
926,2025,momentum,5yearly,15_19,167.586
926,2025,no_change,5yearly,15_19,196.075
926,2025,zero_migration,5yearly,15_19,143.478
926,2025,constant_fertility,5yearly,20_24,1168.773
926,2025,constant_mortality,5yearly,20_24,914.73
926,2025,high_variant,5yearly,20_24,1172.064
926,2025,instant_replacement,5yearly,20_24,1061.683
926,2025,low_variant,5yearly,20_24,658.007
926,2025,medium_variant,5yearly,20_24,915.036
926,2025,momentum,5yearly,20_24,1013.547
926,2025,no_change,5yearly,20_24,1168.384
926,2025,zero_migration,5yearly,20_24,873.899
926,2025,constant_fertility,5yearly,25_29,2820.319
926,2025,constant_mortality,5yearly,25_29,2602.282
926,2025,high_variant,5yearly,25_29,3343.081
926,2025,instant_replacement,5yearly,25_29,3055.799
926,2025,low_variant,5yearly,25_29,1863.557
926,2025,medium_variant,5yearly,25_29,2603.32
926,2025,momentum,5yearly,25_29,2833.463
926,2025,no_change,5yearly,25_29,2819.195
926,2025,zero_migration,5yearly,25_29,2418.409
926,2025,constant_fertility,5yearly,30_34,3233.112
926,2025,constant_mortality,5yearly,30_34,3618.547
926,2025,high_variant,5yearly,30_34,4671.278
926,2025,instant_replacement,5yearly,30_34,4341.865
926,2025,low_variant,5yearly,30_34,2569.488
926,2025,medium_variant,5yearly,30_34,3620.383
926,2025,momentum,5yearly,30_34,3972.335
926,2025,no_change,5yearly,30_34,3231.478
926,2025,zero_migration,5yearly,30_34,3319.18
926,2025,constant_fertility,5yearly,35_39,1676.991
926,2025,constant_mortality,5yearly,35_39,2131.077
926,2025,high_variant,5yearly,35_39,2766.139
926,2025,instant_replacement,5yearly,35_39,2618.536
926,2025,low_variant,5yearly,35_39,1498.891
926,2025,medium_variant,5yearly,35_39,2132.521
926,2025,momentum,5yearly,35_39,2422.214
926,2025,no_change,5yearly,35_39,1675.86
926,2025,zero_migration,5yearly,35_39,1974.551
926,2025,constant_fertility,5yearly,40_44,334.191
926,2025,constant_mortality,5yearly,40_44,434.554
926,2025,high_variant,5yearly,40_44,564.995
926,2025,instant_replacement,5yearly,40_44,537.36
926,2025,low_variant,5yearly,40_44,304.935
926,2025,medium_variant,5yearly,40_44,434.957
926,2025,momentum,5yearly,40_44,508.313
926,2025,no_change,5yearly,40_44,333.873
926,2025,zero_migration,5yearly,40_44,411.503
926,2025,constant_fertility,5yearly,45_49,15.87
926,2025,constant_mortality,5yearly,45_49,18.758
926,2025,high_variant,5yearly,45_49,24.328
926,2025,instant_replacement,5yearly,45_49,22.915
926,2025,low_variant,5yearly,45_49,13.24
926,2025,medium_variant,5yearly,45_49,18.785
926,2025,momentum,5yearly,45_49,22.095
926,2025,no_change,5yearly,45_49,15.846
926,2025,zero_migration,5yearly,45_49,18.105
926,2030,constant_fertility,5yearly,15_19,195.324
926,2030,constant_mortality,5yearly,15_19,143.564
926,2030,high_variant,5yearly,15_19,196.85
926,2030,instant_replacement,5yearly,15_19,183.081
926,2030,low_variant,5yearly,15_19,96.208
926,2030,medium_variant,5yearly,15_19,143.683
926,2030,momentum,5yearly,15_19,176.4
926,2030,no_change,5yearly,15_19,195.155
926,2030,zero_migration,5yearly,15_19,138.079
926,2030,constant_fertility,5yearly,20_24,1159.961
926,2030,constant_mortality,5yearly,20_24,892.323
926,2030,high_variant,5yearly,20_24,1141.576
926,2030,instant_replacement,5yearly,20_24,1026.914
926,2030,low_variant,5yearly,20_24,644.059
926,2030,medium_variant,5yearly,20_24,892.81
926,2030,momentum,5yearly,20_24,975.303
926,2030,no_change,5yearly,20_24,1159.328
926,2030,zero_migration,5yearly,20_24,847.954
926,2030,constant_fertility,5yearly,25_29,2787.897
926,2030,constant_mortality,5yearly,25_29,2559.086
926,2030,high_variant,5yearly,25_29,3280.273
926,2030,instant_replacement,5yearly,25_29,2970.719
926,2030,low_variant,5yearly,25_29,1841.101
926,2030,medium_variant,5yearly,25_29,2560.708
926,2030,momentum,5yearly,25_29,2741.659
926,2030,no_change,5yearly,25_29,2786.133
926,2030,zero_migration,5yearly,25_29,2366.564
926,2030,constant_fertility,5yearly,30_34,3157.597
926,2030,constant_mortality,5yearly,30_34,3561.73
926,2030,high_variant,5yearly,30_34,4586.502
926,2030,instant_replacement,5yearly,30_34,4219.711
926,2030,low_variant,5yearly,30_34,2542.677
926,2030,medium_variant,5yearly,30_34,3564.585
926,2030,momentum,5yearly,30_34,3783.067
926,2030,no_change,5yearly,30_34,3155.077
926,2030,zero_migration,5yearly,30_34,3203.887
926,2030,constant_fertility,5yearly,35_39,1609.547
926,2030,constant_mortality,5yearly,35_39,2091.844
926,2030,high_variant,5yearly,35_39,2709.121
926,2030,instant_replacement,5yearly,35_39,2540.363
926,2030,low_variant,5yearly,35_39,1479.046
926,2030,medium_variant,5yearly,35_39,2094.087
926,2030,momentum,5yearly,35_39,2258.855
926,2030,no_change,5yearly,35_39,1607.825
926,2030,zero_migration,5yearly,35_39,1866.077
926,2030,constant_fertility,5yearly,40_44,329.047
926,2030,constant_mortality,5yearly,40_44,450.631
926,2030,high_variant,5yearly,40_44,585.2
926,2030,instant_replacement,5yearly,40_44,553.06
926,2030,low_variant,5yearly,40_44,317.431
926,2030,medium_variant,5yearly,40_44,451.305
926,2030,momentum,5yearly,40_44,503.852
926,2030,no_change,5yearly,40_44,328.546
926,2030,zero_migration,5yearly,40_44,411.589
926,2030,constant_fertility,5yearly,45_49,16.41
926,2030,constant_mortality,5yearly,45_49,20.392
926,2030,high_variant,5yearly,45_49,26.447
926,2030,instant_replacement,5yearly,45_49,24.807
926,2030,low_variant,5yearly,45_49,14.43
926,2030,medium_variant,5yearly,45_49,20.438
926,2030,momentum,5yearly,45_49,23.286
926,2030,no_change,5yearly,45_49,16.372
926,2030,zero_migration,5yearly,45_49,19.203
926,2035,constant_fertility,5yearly,15_19,193.752
926,2035,constant_mortality,5yearly,15_19,142.261
926,2035,high_variant,5yearly,15_19,215.056
926,2035,instant_replacement,5yearly,15_19,195.177
926,2035,low_variant,5yearly,15_19,84.362
926,2035,medium_variant,5yearly,15_19,142.49
926,2035,momentum,5yearly,15_19,184.211
926,2035,no_change,5yearly,15_19,193.431
926,2035,zero_migration,5yearly,15_19,133.883
926,2035,constant_fertility,5yearly,20_24,1153.984
926,2035,constant_mortality,5yearly,20_24,883.121
926,2035,high_variant,5yearly,20_24,1205.332
926,2035,instant_replacement,5yearly,20_24,1103.22
926,2035,low_variant,5yearly,20_24,596.171
926,2035,medium_variant,5yearly,20_24,884.124
926,2035,momentum,5yearly,20_24,1036.853
926,2035,no_change,5yearly,20_24,1152.658
926,2035,zero_migration,5yearly,20_24,827.596
926,2035,constant_fertility,5yearly,25_29,2766.339
926,2035,constant_mortality,5yearly,25_29,2533.921
926,2035,high_variant,5yearly,25_29,3244.288
926,2035,instant_replacement,5yearly,25_29,2921.69
926,2035,low_variant,5yearly,25_29,1828.179
926,2035,medium_variant,5yearly,25_29,2536.233
926,2035,momentum,5yearly,25_29,2679.813
926,2035,no_change,5yearly,25_29,2763.82
926,2035,zero_migration,5yearly,25_29,2328.814
926,2035,constant_fertility,5yearly,30_34,3109.475
926,2035,constant_mortality,5yearly,30_34,3529.262
926,2035,high_variant,5yearly,30_34,4535.462
926,2035,instant_replacement,5yearly,30_34,4136.423
926,2035,low_variant,5yearly,30_34,2530.967
926,2035,medium_variant,5yearly,30_34,3533.219
926,2035,momentum,5yearly,30_34,3684.932
926,2035,no_change,5yearly,30_34,3105.997
926,2035,zero_migration,5yearly,30_34,3154.984
926,2035,constant_fertility,5yearly,35_39,1567.135
926,2035,constant_mortality,5yearly,35_39,2059.003
926,2035,high_variant,5yearly,35_39,2660.14
926,2035,instant_replacement,5yearly,35_39,2469.047
926,2035,low_variant,5yearly,35_39,1464.001
926,2035,medium_variant,5yearly,35_39,2062.071
926,2035,momentum,5yearly,35_39,2143.667
926,2035,no_change,5yearly,35_39,1564.797
926,2035,zero_migration,5yearly,35_39,1795.515
926,2035,constant_fertility,5yearly,40_44,316.864
926,2035,constant_mortality,5yearly,40_44,445.596
926,2035,high_variant,5yearly,40_44,577.533
926,2035,instant_replacement,5yearly,40_44,540.872
926,2035,low_variant,5yearly,40_44,315.547
926,2035,medium_variant,5yearly,40_44,446.536
926,2035,momentum,5yearly,40_44,472.354
926,2035,no_change,5yearly,40_44,316.185
926,2035,zero_migration,5yearly,40_44,390.926
926,2035,constant_fertility,5yearly,45_49,16.151
926,2035,constant_mortality,5yearly,45_49,20.77
926,2035,high_variant,5yearly,45_49,26.915
926,2035,instant_replacement,5yearly,45_49,25.087
926,2035,low_variant,5yearly,45_49,14.761
926,2035,medium_variant,5yearly,45_49,20.837
926,2035,momentum,5yearly,45_49,22.653
926,2035,no_change,5yearly,45_49,16.1
926,2035,zero_migration,5yearly,45_49,18.86
926,2040,constant_fertility,5yearly,15_19,190.845
926,2040,constant_mortality,5yearly,15_19,141.047
926,2040,high_variant,5yearly,15_19,225.157
926,2040,instant_replacement,5yearly,15_19,190.098
926,2040,low_variant,5yearly,15_19,77.065
926,2040,medium_variant,5yearly,15_19,141.359
926,2040,momentum,5yearly,15_19,174.812
926,2040,no_change,5yearly,15_19,190.42
926,2040,zero_migration,5yearly,15_19,129.692
926,2040,constant_fertility,5yearly,20_24,1145.806
926,2040,constant_mortality,5yearly,20_24,882.299
926,2040,high_variant,5yearly,20_24,1324.351
926,2040,instant_replacement,5yearly,20_24,1182.227
926,2040,low_variant,5yearly,20_24,529.089
926,2040,medium_variant,5yearly,20_24,884.007
926,2040,momentum,5yearly,20_24,1090.969
926,2040,no_change,5yearly,20_24,1143.572
926,2040,zero_migration,5yearly,20_24,809.487
926,2040,constant_fertility,5yearly,25_29,2752.573
926,2040,constant_mortality,5yearly,25_29,2535.402
926,2040,high_variant,5yearly,25_29,3459.23
926,2040,instant_replacement,5yearly,25_29,3183.306
926,2040,low_variant,5yearly,25_29,1712.946
926,2040,medium_variant,5yearly,25_29,2539.373
926,2040,momentum,5yearly,25_29,2896.607
926,2040,no_change,5yearly,25_29,2748.289
926,2040,zero_migration,5yearly,25_29,2296.274
926,2040,constant_fertility,5yearly,30_34,3083.47
926,2040,constant_mortality,5yearly,30_34,3521.591
926,2040,high_variant,5yearly,30_34,4521.262
926,2040,instant_replacement,5yearly,30_34,4102.402
926,2040,low_variant,5yearly,30_34,2532.361
926,2040,medium_variant,5yearly,30_34,3526.804
926,2040,momentum,5yearly,30_34,3628.268
926,2040,no_change,5yearly,30_34,3078.918
926,2040,zero_migration,5yearly,30_34,3125.929
926,2040,constant_fertility,5yearly,35_39,1539.739
926,2040,constant_mortality,5yearly,35_39,2033.512
926,2040,high_variant,5yearly,35_39,2622.34
926,2040,instant_replacement,5yearly,35_39,2413.515
926,2040,low_variant,5yearly,35_39,1452.548
926,2040,medium_variant,5yearly,35_39,2037.437
926,2040,momentum,5yearly,35_39,2078.856
926,2040,no_change,5yearly,35_39,1536.763
926,2040,zero_migration,5yearly,35_39,1760.22
926,2040,constant_fertility,5yearly,40_44,309.915
926,2040,constant_mortality,5yearly,40_44,439.954
926,2040,high_variant,5yearly,40_44,569.19
926,2040,instant_replacement,5yearly,40_44,528.405
926,2040,low_variant,5yearly,40_44,313.117
926,2040,medium_variant,5yearly,40_44,441.157
926,2040,momentum,5yearly,40_44,449.483
926,2040,no_change,5yearly,40_44,309.051
926,2040,zero_migration,5yearly,40_44,376.53
926,2040,constant_fertility,5yearly,45_49,15.608
926,2040,constant_mortality,5yearly,45_49,20.321
926,2040,high_variant,5yearly,45_49,26.304
926,2040,instant_replacement,5yearly,45_49,24.332
926,2040,low_variant,5yearly,45_49,14.511
926,2040,medium_variant,5yearly,45_49,20.406
926,2040,momentum,5yearly,45_49,21.006
926,2040,no_change,5yearly,45_49,15.54
926,2040,zero_migration,5yearly,45_49,17.705
926,2045,constant_fertility,5yearly,15_19,187.469
926,2045,constant_mortality,5yearly,15_19,139.819
926,2045,high_variant,5yearly,15_19,227.576
926,2045,instant_replacement,5yearly,15_19,185.241
926,2045,low_variant,5yearly,15_19,74.039
926,2045,medium_variant,5yearly,15_19,140.209
926,2045,momentum,5yearly,15_19,166.839
926,2045,no_change,5yearly,15_19,186.947
926,2045,zero_migration,5yearly,15_19,126.158
926,2045,constant_fertility,5yearly,20_24,1132.275
926,2045,constant_mortality,5yearly,20_24,879.934
926,2045,high_variant,5yearly,20_24,1393.488
926,2045,instant_replacement,5yearly,20_24,1162.884
926,2045,low_variant,5yearly,20_24,487.4
926,2045,medium_variant,5yearly,20_24,882.197
926,2045,momentum,5yearly,20_24,1045.789
926,2045,no_change,5yearly,20_24,1129.372
926,2045,zero_migration,5yearly,20_24,788.995
926,2045,constant_fertility,5yearly,25_29,2735.177
926,2045,constant_mortality,5yearly,25_29,2552.558
926,2045,high_variant,5yearly,25_29,3823.164
926,2045,instant_replacement,5yearly,25_29,3448.323
926,2045,low_variant,5yearly,25_29,1536.374
926,2045,medium_variant,5yearly,25_29,2558.709
926,2045,momentum,5yearly,25_29,3086.747
926,2045,no_change,5yearly,25_29,2728.648
926,2045,zero_migration,5yearly,25_29,2261.655
926,2045,constant_fertility,5yearly,30_34,3073.319
926,2045,constant_mortality,5yearly,30_34,3553.721
926,2045,high_variant,5yearly,30_34,4858.946
926,2045,instant_replacement,5yearly,30_34,4544.223
926,2045,low_variant,5yearly,30_34,2394.973
926,2045,medium_variant,5yearly,30_34,3561.613
926,2045,momentum,5yearly,30_34,3998.906
926,2045,no_change,5yearly,30_34,3066.573
926,2045,zero_migration,5yearly,30_34,3104.779
926,2045,constant_fertility,5yearly,35_39,1528.194
926,2045,constant_mortality,5yearly,35_39,2031.352
926,2045,high_variant,5yearly,35_39,2617.074
926,2045,instant_replacement,5yearly,35_39,2395.832
926,2045,low_variant,5yearly,35_39,1455.395
926,2045,medium_variant,5yearly,35_39,2036.236
926,2045,momentum,5yearly,35_39,2047.319
926,2045,no_change,5yearly,35_39,1524.517
926,2045,zero_migration,5yearly,35_39,1745.201
926,2045,constant_fertility,5yearly,40_44,305.767
926,2045,constant_mortality,5yearly,40_44,435.612
926,2045,high_variant,5yearly,40_44,562.776
926,2045,instant_replacement,5yearly,40_44,518.518
926,2045,low_variant,5yearly,40_44,311.381
926,2045,medium_variant,5yearly,40_44,437.077
926,2045,momentum,5yearly,40_44,436.894
926,2045,no_change,5yearly,40_44,304.721
926,2045,zero_migration,5yearly,40_44,369.673
926,2045,constant_fertility,5yearly,45_49,15.33
926,2045,constant_mortality,5yearly,45_49,19.991
926,2045,high_variant,5yearly,45_49,25.844
926,2045,instant_replacement,5yearly,45_49,23.72
926,2045,low_variant,5yearly,45_49,14.344
926,2045,medium_variant,5yearly,45_49,20.093
926,2045,momentum,5yearly,45_49,19.894
926,2045,no_change,5yearly,45_49,15.248
926,2045,zero_migration,5yearly,45_49,16.948
926,2050,constant_fertility,5yearly,15_19,184.755
926,2050,constant_mortality,5yearly,15_19,138.985
926,2050,high_variant,5yearly,15_19,226.715
926,2050,instant_replacement,5yearly,15_19,182.329
926,2050,low_variant,5yearly,15_19,73.67
926,2050,medium_variant,5yearly,15_19,139.456
926,2050,momentum,5yearly,15_19,161.987
926,2050,no_change,5yearly,15_19,184.132
926,2050,zero_migration,5yearly,15_19,123.823
926,2050,constant_fertility,5yearly,20_24,1116.875
926,2050,constant_mortality,5yearly,20_24,875.68
926,2050,high_variant,5yearly,20_24,1414.385
926,2050,instant_replacement,5yearly,20_24,1141.58
926,2050,low_variant,5yearly,20_24,470.279
926,2050,medium_variant,5yearly,20_24,878.481
926,2050,momentum,5yearly,20_24,1005.61
926,2050,no_change,5yearly,20_24,1113.338
926,2050,zero_migration,5yearly,20_24,770.841
926,2050,constant_fertility,5yearly,25_29,2702.889
926,2050,constant_mortality,5yearly,25_29,2554.553
926,2050,high_variant,5yearly,25_29,4033.048
926,2050,instant_replacement,5yearly,25_29,3406.167
926,2050,low_variant,5yearly,25_29,1423.303
926,2050,medium_variant,5yearly,25_29,2562.424
926,2050,momentum,5yearly,25_29,2969.074
926,2050,no_change,5yearly,25_29,2694.667
926,2050,zero_migration,5yearly,25_29,2211.411
926,2050,constant_fertility,5yearly,30_34,3053.962
926,2050,constant_mortality,5yearly,30_34,3593.916
926,2050,high_variant,5yearly,30_34,5387.866
926,2050,instant_replacement,5yearly,30_34,4973.407
926,2050,low_variant,5yearly,30_34,2162.055
926,2050,medium_variant,5yearly,30_34,3605.172
926,2050,momentum,5yearly,30_34,4315.229
926,2050,no_change,5yearly,30_34,3044.546
926,2050,zero_migration,5yearly,30_34,3069.035
926,2050,constant_fertility,5yearly,35_39,1524.823
926,2050,constant_mortality,5yearly,35_39,2053.216
926,2050,high_variant,5yearly,35_39,2816.269
926,2050,instant_replacement,5yearly,35_39,2682.065
926,2050,low_variant,5yearly,35_39,1379.59
926,2050,medium_variant,5yearly,35_39,2059.923
926,2050,momentum,5yearly,35_39,2290.305
926,2050,no_change,5yearly,35_39,1519.898
926,2050,zero_migration,5yearly,35_39,1735.691
926,2050,constant_fertility,5yearly,40_44,303.858
926,2050,constant_mortality,5yearly,40_44,436.168
926,2050,high_variant,5yearly,40_44,563.131
926,2050,instant_replacement,5yearly,40_44,516.314
926,2050,low_variant,5yearly,40_44,312.717
