region,year,variant,freq,age5yearinterval,noofbirthbymother
5500,2030,low_variant,5yearly,20_24,1617.828
5500,2030,medium_variant,5yearly,20_24,2087.702
5500,2030,momentum,5yearly,20_24,2051.794
5500,2030,no_change,5yearly,20_24,3058.827
5500,2030,zero_migration,5yearly,20_24,2115.307
5500,2030,constant_fertility,5yearly,25_29,2488.064
5500,2030,constant_mortality,5yearly,25_29,2116.661
5500,2030,high_variant,5yearly,25_29,2596.489
5500,2030,instant_replacement,5yearly,25_29,2022.127
5500,2030,low_variant,5yearly,25_29,1646.031
5500,2030,medium_variant,5yearly,25_29,2121.256
5500,2030,momentum,5yearly,25_29,2090.675
5500,2030,no_change,5yearly,25_29,2482.632
5500,2030,zero_migration,5yearly,25_29,2168.241
5500,2030,constant_fertility,5yearly,30_34,1443.287
5500,2030,constant_mortality,5yearly,30_34,1364.951
5500,2030,high_variant,5yearly,30_34,1676.572
5500,2030,instant_replacement,5yearly,30_34,1309.643
5500,2030,low_variant,5yearly,30_34,1060.891
5500,2030,medium_variant,5yearly,30_34,1368.737
5500,2030,momentum,5yearly,30_34,1357.938
5500,2030,no_change,5yearly,30_34,1439.317
5500,2030,zero_migration,5yearly,30_34,1404.732
5500,2030,constant_fertility,5yearly,35_39,679.619
5500,2030,constant_mortality,5yearly,35_39,623.241
5500,2030,high_variant,5yearly,35_39,764.226
5500,2030,instant_replacement,5yearly,35_39,587.198
5500,2030,low_variant,5yearly,35_39,487.055
5500,2030,medium_variant,5yearly,35_39,625.638
5500,2030,momentum,5yearly,35_39,605.926
5500,2030,no_change,5yearly,35_39,677.154
5500,2030,zero_migration,5yearly,35_39,639.732
5500,2030,constant_fertility,5yearly,40_44,199.223
5500,2030,constant_mortality,5yearly,40_44,196.138
5500,2030,high_variant,5yearly,40_44,240.538
5500,2030,instant_replacement,5yearly,40_44,183.3
5500,2030,low_variant,5yearly,40_44,153.824
5500,2030,medium_variant,5yearly,40_44,197.181
5500,2030,momentum,5yearly,40_44,187.798
5500,2030,no_change,5yearly,40_44,198.271
5500,2030,zero_migration,5yearly,40_44,200.478
5500,2030,constant_fertility,5yearly,45_49,12.233
5500,2030,constant_mortality,5yearly,45_49,11.013
5500,2030,high_variant,5yearly,45_49,13.498
5500,2030,instant_replacement,5yearly,45_49,10.221
5500,2030,low_variant,5yearly,45_49,8.67
5500,2030,medium_variant,5yearly,45_49,11.084
5500,2030,momentum,5yearly,45_49,10.474
5500,2030,no_change,5yearly,45_49,12.159
5500,2030,zero_migration,5yearly,45_49,11.277
5500,2035,constant_fertility,5yearly,15_19,522.767
5500,2035,constant_mortality,5yearly,15_19,311.009
5500,2035,high_variant,5yearly,15_19,432.565
5500,2035,instant_replacement,5yearly,15_19,250.57
5500,2035,low_variant,5yearly,15_19,212.446
5500,2035,medium_variant,5yearly,15_19,313.449
5500,2035,momentum,5yearly,15_19,260.351
5500,2035,no_change,5yearly,15_19,518.752
5500,2035,zero_migration,5yearly,15_19,319.985
5500,2035,constant_fertility,5yearly,20_24,3340.981
5500,2035,constant_mortality,5yearly,20_24,2006.494
5500,2035,high_variant,5yearly,20_24,2605.458
5500,2035,instant_replacement,5yearly,20_24,1840.615
5500,2035,low_variant,5yearly,20_24,1472.069
5500,2035,medium_variant,5yearly,20_24,2015.572
5500,2035,momentum,5yearly,20_24,1900.416
5500,2035,no_change,5yearly,20_24,3325.763
5500,2035,zero_migration,5yearly,20_24,2048.511
5500,2035,constant_fertility,5yearly,25_29,2944.881
5500,2035,constant_mortality,5yearly,25_29,2423.001
5500,2035,high_variant,5yearly,25_29,2992.307
5500,2035,instant_replacement,5yearly,25_29,2383.201
5500,2035,low_variant,5yearly,25_29,1868.728
5500,2035,medium_variant,5yearly,25_29,2430.513
5500,2035,momentum,5yearly,25_29,2464.197
5500,2035,no_change,5yearly,25_29,2935.711
5500,2035,zero_migration,5yearly,25_29,2478.985
5500,2035,constant_fertility,5yearly,30_34,1558.853
5500,2035,constant_mortality,5yearly,30_34,1477.178
5500,2035,high_variant,5yearly,30_34,1827.989
5500,2035,instant_replacement,5yearly,30_34,1464.311
5500,2035,low_variant,5yearly,30_34,1137.562
5500,2035,medium_variant,5yearly,30_34,1482.776
5500,2035,momentum,5yearly,30_34,1522.042
5500,2035,no_change,5yearly,30_34,1552.992
5500,2035,zero_migration,5yearly,30_34,1522.811
5500,2035,constant_fertility,5yearly,35_39,608.353
5500,2035,constant_mortality,5yearly,35_39,553.99
5500,2035,high_variant,5yearly,35_39,684.95
5500,2035,instant_replacement,5yearly,35_39,541.487
5500,2035,low_variant,5yearly,35_39,428.829
5500,2035,medium_variant,5yearly,35_39,556.893
5500,2035,momentum,5yearly,35_39,564.273
5500,2035,no_change,5yearly,35_39,605.363
5500,2035,zero_migration,5yearly,35_39,574.79
5500,2035,constant_fertility,5yearly,40_44,180.16
5500,2035,constant_mortality,5yearly,40_44,173.129
5500,2035,high_variant,5yearly,40_44,214.171
5500,2035,instant_replacement,5yearly,40_44,168.028
5500,2035,low_variant,5yearly,40_44,134.543
5500,2035,medium_variant,5yearly,40_44,174.353
5500,2035,momentum,5yearly,40_44,173.984
5500,2035,no_change,5yearly,40_44,179.028
5500,2035,zero_migration,5yearly,40_44,179.184
5500,2035,constant_fertility,5yearly,45_49,13.3
5500,2035,constant_mortality,5yearly,45_49,11.724
5500,2035,high_variant,5yearly,45_49,14.492
5500,2035,instant_replacement,5yearly,45_49,11.275
5500,2035,low_variant,5yearly,45_49,9.158
5500,2035,medium_variant,5yearly,45_49,11.826
5500,2035,momentum,5yearly,45_49,11.632
5500,2035,no_change,5yearly,45_49,13.192
5500,2035,zero_migration,5yearly,45_49,12.121
5500,2040,constant_fertility,5yearly,15_19,517.884
5500,2040,constant_mortality,5yearly,15_19,270.662
5500,2040,high_variant,5yearly,15_19,399.62
5500,2040,instant_replacement,5yearly,15_19,235.359
5500,2040,low_variant,5yearly,15_19,171.953
5500,2040,medium_variant,5yearly,15_19,273.928
5500,2040,momentum,5yearly,15_19,247.08
5500,2040,no_change,5yearly,15_19,511.84
5500,2040,zero_migration,5yearly,15_19,282.38
5500,2040,constant_fertility,5yearly,20_24,3362.891
5500,2040,constant_mortality,5yearly,20_24,1750.56
5500,2040,high_variant,5yearly,20_24,2476.625
5500,2040,instant_replacement,5yearly,20_24,1552.527
5500,2040,low_variant,5yearly,20_24,1168.442
5500,2040,medium_variant,5yearly,20_24,1766.249
5500,2040,momentum,5yearly,20_24,1620.21
5500,2040,no_change,5yearly,20_24,3333.085
5500,2040,zero_migration,5yearly,20_24,1809.058
5500,2040,constant_fertility,5yearly,25_29,3217.92
5500,2040,constant_mortality,5yearly,25_29,2491.31
5500,2040,high_variant,5yearly,25_29,3252.064
5500,2040,instant_replacement,5yearly,25_29,2318.322
5500,2040,low_variant,5yearly,25_29,1818.673
5500,2040,medium_variant,5yearly,25_29,2506.081
5500,2040,momentum,5yearly,25_29,2411.275
5500,2040,no_change,5yearly,25_29,3198.717
5500,2040,zero_migration,5yearly,25_29,2562.509
5500,2040,constant_fertility,5yearly,30_34,1857.983
5500,2040,constant_mortality,5yearly,30_34,1767.459
5500,2040,high_variant,5yearly,30_34,2201.203
5500,2040,instant_replacement,5yearly,30_34,1797.615
5500,2040,low_variant,5yearly,30_34,1351.297
5500,2040,medium_variant,5yearly,30_34,1776.245
5500,2040,momentum,5yearly,30_34,1865.497
5500,2040,no_change,5yearly,30_34,1848.813
5500,2040,zero_migration,5yearly,30_34,1817.954
5500,2040,constant_fertility,5yearly,35_39,667.284
5500,2040,constant_mortality,5yearly,35_39,621.698
5500,2040,high_variant,5yearly,35_39,774.329
5500,2040,instant_replacement,5yearly,35_39,625.984
5500,2040,low_variant,5yearly,35_39,477.482
5500,2040,medium_variant,5yearly,35_39,625.905
5500,2040,momentum,5yearly,35_39,652.287
5500,2040,no_change,5yearly,35_39,663.048
5500,2040,zero_migration,5yearly,35_39,645.37
5500,2040,constant_fertility,5yearly,40_44,161.773
5500,2040,constant_mortality,5yearly,40_44,153.215
5500,2040,high_variant,5yearly,40_44,191.017
5500,2040,instant_replacement,5yearly,40_44,153.404
5500,2040,low_variant,5yearly,40_44,118.184
5500,2040,medium_variant,5yearly,40_44,154.6
5500,2040,momentum,5yearly,40_44,160.517
5500,2040,no_change,5yearly,40_44,160.485
5500,2040,zero_migration,5yearly,40_44,160.632
5500,2040,constant_fertility,5yearly,45_49,12.038
5500,2040,constant_mortality,5yearly,45_49,10.421
5500,2040,high_variant,5yearly,45_49,12.985
5500,2040,instant_replacement,5yearly,45_49,10.347
5500,2040,low_variant,5yearly,45_49,8.082
5500,2040,medium_variant,5yearly,45_49,10.532
5500,2040,momentum,5yearly,45_49,10.814
5500,2040,no_change,5yearly,45_49,11.915
5500,2040,zero_migration,5yearly,45_49,10.941
5500,2045,constant_fertility,5yearly,15_19,536.065
5500,2045,constant_mortality,5yearly,15_19,244.597
5500,2045,high_variant,5yearly,15_19,374.079
5500,2045,instant_replacement,5yearly,15_19,227.236
5500,2045,low_variant,5yearly,15_19,148.896
5500,2045,medium_variant,5yearly,15_19,248.516
5500,2045,momentum,5yearly,15_19,240.361
5500,2045,no_change,5yearly,15_19,527.846
5500,2045,zero_migration,5yearly,15_19,257.933
5500,2045,constant_fertility,5yearly,20_24,3322.58
5500,2045,constant_mortality,5yearly,20_24,1506.383
5500,2045,high_variant,5yearly,20_24,2264.368
5500,2045,instant_replacement,5yearly,20_24,1432.564
5500,2045,low_variant,5yearly,20_24,933.366
5500,2045,medium_variant,5yearly,20_24,1526.42
5500,2045,momentum,5yearly,20_24,1507.78
5500,2045,no_change,5yearly,20_24,3279.311
5500,2045,zero_migration,5yearly,20_24,1576.626
5500,2045,constant_fertility,5yearly,25_29,3239.867
5500,2045,constant_mortality,5yearly,25_29,2306.512
5500,2045,high_variant,5yearly,25_29,3279.186
5500,2045,instant_replacement,5yearly,25_29,2057.598
5500,2045,low_variant,5yearly,25_29,1533.205
5500,2045,medium_variant,5yearly,25_29,2330.848
5500,2045,momentum,5yearly,25_29,2163.692
5500,2045,no_change,5yearly,25_29,3205.968
5500,2045,zero_migration,5yearly,25_29,2401.892
5500,2045,constant_fertility,5yearly,30_34,2034.505
5500,2045,constant_mortality,5yearly,30_34,1882.132
5500,2045,high_variant,5yearly,30_34,2478.686
5500,2045,instant_replacement,5yearly,30_34,1813.668
5500,2045,low_variant,5yearly,30_34,1361.642
5500,2045,medium_variant,5yearly,30_34,1897.088
5500,2045,momentum,5yearly,30_34,1891.461
5500,2045,no_change,5yearly,30_34,2018.259
5500,2045,zero_migration,5yearly,30_34,1945.096
5500,2045,constant_fertility,5yearly,35_39,809.323
5500,2045,constant_mortality,5yearly,35_39,769.856
5500,2045,high_variant,5yearly,35_39,965.196
5500,2045,instant_replacement,5yearly,35_39,795.055
5500,2045,low_variant,5yearly,35_39,587.352
5500,2045,medium_variant,5yearly,35_39,776.273
5500,2045,momentum,5yearly,35_39,824.941
5500,2045,no_change,5yearly,35_39,802.946
5500,2045,zero_migration,5yearly,35_39,796.302
5500,2045,constant_fertility,5yearly,40_44,177.318
5500,2045,constant_mortality,5yearly,40_44,173.625
5500,2045,high_variant,5yearly,40_44,218.05
5500,2045,instant_replacement,5yearly,40_44,178.538
5500,2045,low_variant,5yearly,40_44,133.094
5500,2045,medium_variant,5yearly,40_44,175.574
5500,2045,momentum,5yearly,40_44,186.427
5500,2045,no_change,5yearly,40_44,175.569
5500,2045,zero_migration,5yearly,40_44,182.062
5500,2045,constant_fertility,5yearly,45_49,10.77
5500,2045,constant_mortality,5yearly,45_49,9.159
5500,2045,high_variant,5yearly,45_49,11.492
5500,2045,instant_replacement,5yearly,45_49,9.345
5500,2045,low_variant,5yearly,45_49,7.062
5500,2045,medium_variant,5yearly,45_49,9.278
5500,2045,momentum,5yearly,45_49,9.889
5500,2045,no_change,5yearly,45_49,10.637
5500,2045,zero_migration,5yearly,45_49,9.764
5500,2050,constant_fertility,5yearly,15_19,582.726
5500,2050,constant_mortality,5yearly,15_19,232.11
5500,2050,high_variant,5yearly,15_19,364.148
5500,2050,instant_replacement,5yearly,15_19,225.202
5500,2050,low_variant,5yearly,15_19,137.863
5500,2050,medium_variant,5yearly,15_19,236.759
5500,2050,momentum,5yearly,15_19,239.349
5500,2050,no_change,5yearly,15_19,571.611
5500,2050,zero_migration,5yearly,15_19,246.509
5500,2050,constant_fertility,5yearly,20_24,3418.055
5500,2050,constant_mortality,5yearly,20_24,1348.52
5500,2050,high_variant,5yearly,20_24,2098.468
5500,2050,instant_replacement,5yearly,20_24,1358.969
5500,2050,low_variant,5yearly,20_24,800.909
5500,2050,medium_variant,5yearly,20_24,1371.915
5500,2050,momentum,5yearly,20_24,1438.947
5500,2050,no_change,5yearly,20_24,3360.463
5500,2050,zero_migration,5yearly,20_24,1425.088
5500,2050,constant_fertility,5yearly,25_29,3204.025
5500,2050,constant_mortality,5yearly,25_29,2109.006
5500,2050,high_variant,5yearly,25_29,3184.375
5500,2050,instant_replacement,5yearly,25_29,2013.031
5500,2050,low_variant,5yearly,25_29,1302.723
5500,2050,medium_variant,5yearly,25_29,2140.74
5500,2050,momentum,5yearly,25_29,2133.481
5500,2050,no_change,5yearly,25_29,3156.6
5500,2050,zero_migration,5yearly,25_29,2224.122
5500,2050,constant_fertility,5yearly,30_34,2047.008
5500,2050,constant_mortality,5yearly,30_34,1799.173
