region,year,variant,freq,age5yearinterval,noofbirthbymother
1502,2015,high_variant,5yearly,20_24,55827.802
1502,2015,instant_replacement,5yearly,20_24,58278.398
1502,2015,low_variant,5yearly,20_24,42315.338
1502,2015,medium_variant,5yearly,20_24,49071.544
1502,2015,momentum,5yearly,20_24,58567.493
1502,2015,no_change,5yearly,20_24,52646.834
1502,2015,zero_migration,5yearly,20_24,49114.534
1502,2015,constant_fertility,5yearly,25_29,61139.892
1502,2015,constant_mortality,5yearly,25_29,60531.291
1502,2015,high_variant,5yearly,25_29,68998.661
1502,2015,instant_replacement,5yearly,25_29,72941.317
1502,2015,low_variant,5yearly,25_29,52095.047
1502,2015,medium_variant,5yearly,25_29,60547.004
1502,2015,momentum,5yearly,25_29,73259.834
1502,2015,no_change,5yearly,25_29,61123.771
1502,2015,zero_migration,5yearly,25_29,60581.834
1502,2015,constant_fertility,5yearly,30_34,34875.276
1502,2015,constant_mortality,5yearly,30_34,36411.487
1502,2015,high_variant,5yearly,30_34,41399.532
1502,2015,instant_replacement,5yearly,30_34,42659.308
1502,2015,low_variant,5yearly,30_34,31459.68
1502,2015,medium_variant,5yearly,30_34,36429.374
1502,2015,momentum,5yearly,30_34,42828.227
1502,2015,no_change,5yearly,30_34,34857.032
1502,2015,zero_migration,5yearly,30_34,36435.249
1502,2015,constant_fertility,5yearly,35_39,14631.588
1502,2015,constant_mortality,5yearly,35_39,15625.812
1502,2015,high_variant,5yearly,35_39,17695.129
1502,2015,instant_replacement,5yearly,35_39,17591.922
1502,2015,low_variant,5yearly,35_39,13579.243
1502,2015,medium_variant,5yearly,35_39,15637.215
1502,2015,momentum,5yearly,35_39,17659.877
1502,2015,no_change,5yearly,35_39,14619.865
1502,2015,zero_migration,5yearly,35_39,15637.2
1502,2015,constant_fertility,5yearly,40_44,4475.165
1502,2015,constant_mortality,5yearly,40_44,5113.155
1502,2015,high_variant,5yearly,40_44,5803.832
1502,2015,instant_replacement,5yearly,40_44,5920.878
1502,2015,low_variant,5yearly,40_44,4428.548
1502,2015,medium_variant,5yearly,40_44,5116.36
1502,2015,momentum,5yearly,40_44,5943.939
1502,2015,no_change,5yearly,40_44,4471.841
1502,2015,zero_migration,5yearly,40_44,5117.252
1502,2015,constant_fertility,5yearly,45_49,728.782
1502,2015,constant_mortality,5yearly,45_49,672.488
1502,2015,high_variant,5yearly,45_49,763.001
1502,2015,instant_replacement,5yearly,45_49,774.505
1502,2015,low_variant,5yearly,45_49,583.245
1502,2015,medium_variant,5yearly,45_49,672.978
1502,2015,momentum,5yearly,45_49,777.776
1502,2015,no_change,5yearly,45_49,728.206
1502,2015,zero_migration,5yearly,45_49,673.128
1502,2020,constant_fertility,5yearly,15_19,13015.352
1502,2020,constant_mortality,5yearly,15_19,10729.963
1502,2020,high_variant,5yearly,15_19,12943.408
1502,2020,instant_replacement,5yearly,15_19,11664.748
1502,2020,low_variant,5yearly,15_19,8526.328
1502,2020,medium_variant,5yearly,15_19,10734.85
1502,2020,momentum,5yearly,15_19,11772.433
1502,2020,no_change,5yearly,15_19,13009.354
1502,2020,zero_migration,5yearly,15_19,10748.592
1502,2020,constant_fertility,5yearly,20_24,48353.351
1502,2020,constant_mortality,5yearly,20_24,39950.51
1502,2020,high_variant,5yearly,20_24,48704.224
1502,2020,instant_replacement,5yearly,20_24,46761.897
1502,2020,low_variant,5yearly,20_24,31238.255
1502,2020,medium_variant,5yearly,20_24,39971.226
1502,2020,momentum,5yearly,20_24,47245.709
1502,2020,no_change,5yearly,20_24,48329.016
1502,2020,zero_migration,5yearly,20_24,40094.233
1502,2020,constant_fertility,5yearly,25_29,52321.896
1502,2020,constant_mortality,5yearly,25_29,50381.381
1502,2020,high_variant,5yearly,25_29,61605.019
1502,2020,instant_replacement,5yearly,25_29,59888.456
1502,2020,low_variant,5yearly,25_29,39245.556
1502,2020,medium_variant,5yearly,25_29,50425.289
1502,2020,momentum,5yearly,25_29,60461.117
1502,2020,no_change,5yearly,25_29,52275.554
1502,2020,zero_migration,5yearly,25_29,50569.138
1502,2020,constant_fertility,5yearly,30_34,34570.497
1502,2020,constant_mortality,5yearly,30_34,40102.311
1502,2020,high_variant,5yearly,30_34,49071.419
1502,2020,instant_replacement,5yearly,30_34,47659.957
1502,2020,low_variant,5yearly,30_34,31240.092
1502,2020,medium_variant,5yearly,30_34,40155.912
1502,2020,momentum,5yearly,30_34,48024.03
1502,2020,no_change,5yearly,30_34,34516.398
1502,2020,zero_migration,5yearly,30_34,40218.397
1502,2020,constant_fertility,5yearly,35_39,16013.45
1502,2020,constant_mortality,5yearly,35_39,19617.491
1502,2020,high_variant,5yearly,35_39,23951.429
1502,2020,instant_replacement,5yearly,35_39,22904.915
1502,2020,low_variant,5yearly,35_39,15362.715
1502,2020,medium_variant,5yearly,35_39,19656.944
1502,2020,momentum,5yearly,35_39,23054.9
1502,2020,no_change,5yearly,35_39,15973.312
1502,2020,zero_migration,5yearly,35_39,19674.413
1502,2020,constant_fertility,5yearly,40_44,4684.544
1502,2020,constant_mortality,5yearly,40_44,5799.025
1502,2020,high_variant,5yearly,40_44,7087.295
1502,2020,instant_replacement,5yearly,40_44,6838
1502,2020,low_variant,5yearly,40_44,4534.91
1502,2020,medium_variant,5yearly,40_44,5811.113
1502,2020,momentum,5yearly,40_44,6883.086
1502,2020,no_change,5yearly,40_44,4671.674
1502,2020,zero_migration,5yearly,40_44,5818.429
1502,2020,constant_fertility,5yearly,45_49,745.073
1502,2020,constant_mortality,5yearly,45_49,600.487
1502,2020,high_variant,5yearly,45_49,731.759
1502,2020,instant_replacement,5yearly,45_49,693.256
1502,2020,low_variant,5yearly,45_49,472.31
1502,2020,medium_variant,5yearly,45_49,602.017
1502,2020,momentum,5yearly,45_49,698.649
1502,2020,no_change,5yearly,45_49,742.975
1502,2020,zero_migration,5yearly,45_49,603.08
1502,2025,constant_fertility,5yearly,15_19,13278.647
1502,2025,constant_mortality,5yearly,15_19,9963.201
1502,2025,high_variant,5yearly,15_19,12568.535
1502,2025,instant_replacement,5yearly,15_19,10928.677
1502,2025,low_variant,5yearly,15_19,7382.357
1502,2025,medium_variant,5yearly,15_19,9975.499
1502,2025,momentum,5yearly,15_19,11069.454
1502,2025,no_change,5yearly,15_19,13261.747
1502,2025,zero_migration,5yearly,15_19,10001.637
1502,2025,constant_fertility,5yearly,20_24,48607.902
1502,2025,constant_mortality,5yearly,20_24,36249.002
1502,2025,high_variant,5yearly,20_24,46190.589
1502,2025,instant_replacement,5yearly,20_24,42196.755
1502,2025,low_variant,5yearly,20_24,26386.977
1502,2025,medium_variant,5yearly,20_24,36288.681
1502,2025,momentum,5yearly,20_24,42811.904
1502,2025,no_change,5yearly,20_24,48557.021
1502,2025,zero_migration,5yearly,20_24,36469.34
1502,2025,constant_fertility,5yearly,25_29,48094.609
1502,2025,constant_mortality,5yearly,25_29,45259.928
1502,2025,high_variant,5yearly,25_29,57891.537
1502,2025,instant_replacement,5yearly,25_29,53526.007
1502,2025,low_variant,5yearly,25_29,32769.285
1502,2025,medium_variant,5yearly,25_29,45330.584
1502,2025,momentum,5yearly,25_29,54323.678
1502,2025,no_change,5yearly,25_29,48018.08
1502,2025,zero_migration,5yearly,25_29,45600.262
1502,2025,constant_fertility,5yearly,30_34,30497.589
1502,2025,constant_mortality,5yearly,30_34,37091.513
1502,2025,high_variant,5yearly,30_34,47509.557
1502,2025,instant_replacement,5yearly,30_34,43954.027
1502,2025,low_variant,5yearly,30_34,26846.841
1502,2025,medium_variant,5yearly,30_34,37178.071
1502,2025,momentum,5yearly,30_34,44509.245
1502,2025,no_change,5yearly,30_34,30411.677
1502,2025,zero_migration,5yearly,30_34,37348.432
1502,2025,constant_fertility,5yearly,35_39,15984.74
1502,2025,constant_mortality,5yearly,35_39,21240.826
1502,2025,high_variant,5yearly,35_39,27204.94
1502,2025,instant_replacement,5yearly,35_39,25074.878
1502,2025,low_variant,5yearly,35_39,15416.34
1502,2025,medium_variant,5yearly,35_39,21310.754
1502,2025,momentum,5yearly,35_39,25319.675
1502,2025,no_change,5yearly,35_39,15914.034
1502,2025,zero_migration,5yearly,35_39,21369.011
1502,2025,constant_fertility,5yearly,40_44,5161.69
1502,2025,constant_mortality,5yearly,40_44,7050.169
1502,2025,high_variant,5yearly,40_44,9053.823
1502,2025,instant_replacement,5yearly,40_44,8453.855
1502,2025,low_variant,5yearly,40_44,5098.02
1502,2025,medium_variant,5yearly,40_44,7075.798
1502,2025,momentum,5yearly,40_44,8527.26600000001
1502,2025,no_change,5yearly,40_44,5134.261
1502,2025,zero_migration,5yearly,40_44,7093.998
1502,2025,constant_fertility,5yearly,45_49,786.108
1502,2025,constant_mortality,5yearly,45_49,556.208
1502,2025,high_variant,5yearly,45_49,711.803
1502,2025,instant_replacement,5yearly,45_49,648.387
1502,2025,low_variant,5yearly,45_49,406.675
1502,2025,medium_variant,5yearly,45_49,559.237
1502,2025,momentum,5yearly,45_49,655.222
1502,2025,no_change,5yearly,45_49,781.186
1502,2025,zero_migration,5yearly,45_49,561.555
1502,2030,constant_fertility,5yearly,15_19,13581.174
1502,2030,constant_mortality,5yearly,15_19,9163.465
1502,2030,high_variant,5yearly,15_19,12297.644
1502,2030,instant_replacement,5yearly,15_19,10484.301
1502,2030,low_variant,5yearly,15_19,6398.737
1502,2030,medium_variant,5yearly,15_19,9197.707
1502,2030,momentum,5yearly,15_19,10642.475
1502,2030,no_change,5yearly,15_19,13528.03
1502,2030,zero_migration,5yearly,15_19,9222.388
1502,2030,constant_fertility,5yearly,20_24,50590.813
1502,2030,constant_mortality,5yearly,20_24,34447.217
1502,2030,high_variant,5yearly,20_24,43923.49
1502,2030,instant_replacement,5yearly,20_24,39905.417
1502,2030,low_variant,5yearly,20_24,25113.207
1502,2030,medium_variant,5yearly,20_24,34518.282
1502,2030,momentum,5yearly,20_24,40583.662
1502,2030,no_change,5yearly,20_24,50492.584
1502,2030,zero_migration,5yearly,20_24,34724.001
1502,2030,constant_fertility,5yearly,25_29,48525.082
1502,2030,constant_mortality,5yearly,25_29,44884.687
1502,2030,high_variant,5yearly,25_29,57481.679
1502,2030,instant_replacement,5yearly,25_29,52999.608
1502,2030,low_variant,5yearly,25_29,32499.775
1502,2030,medium_variant,5yearly,25_29,44990.723
1502,2030,momentum,5yearly,25_29,53952.209
1502,2030,no_change,5yearly,25_29,48407.679
1502,2030,zero_migration,5yearly,25_29,45339.016
1502,2030,constant_fertility,5yearly,30_34,28531.604
1502,2030,constant_mortality,5yearly,30_34,36063.446
1502,2030,high_variant,5yearly,30_34,46261.98
1502,2030,instant_replacement,5yearly,30_34,42698.531
1502,2030,low_variant,5yearly,30_34,26104.48
1502,2030,medium_variant,5yearly,30_34,36183.382
1502,2030,momentum,5yearly,30_34,43414.948
1502,2030,no_change,5yearly,30_34,28416.065
1502,2030,zero_migration,5yearly,30_34,36454.641
1502,2030,constant_fertility,5yearly,35_39,14547.177
1502,2030,constant_mortality,5yearly,35_39,19573.681
1502,2030,high_variant,5yearly,35_39,25117.109
1502,2030,instant_replacement,5yearly,35_39,23080.133
1502,2030,low_variant,5yearly,35_39,14218.105
1502,2030,medium_variant,5yearly,35_39,19667.522
1502,2030,momentum,5yearly,35_39,23390.776
1502,2030,no_change,5yearly,35_39,14451.964
1502,2030,zero_migration,5yearly,35_39,19774.284
1502,2030,constant_fertility,5yearly,40_44,5186.87
1502,2030,constant_mortality,5yearly,40_44,7424.025
1502,2030,high_variant,5yearly,40_44,9558.273
1502,2030,instant_replacement,5yearly,40_44,8926.494
1502,2030,low_variant,5yearly,40_44,5365.91
1502,2030,medium_variant,5yearly,40_44,7462.102
1502,2030,momentum,5yearly,40_44,9022.951
1502,2030,no_change,5yearly,40_44,5144.754
1502,2030,zero_migration,5yearly,40_44,7493.819
1502,2030,constant_fertility,5yearly,45_49,871.489
1502,2030,constant_mortality,5yearly,45_49,559.752
1502,2030,high_variant,5yearly,45_49,720.926
1502,2030,instant_replacement,5yearly,45_49,662.358
1502,2030,low_variant,5yearly,45_49,408.266
1502,2030,medium_variant,5yearly,45_49,564.596
1502,2030,momentum,5yearly,45_49,669.795
1502,2030,no_change,5yearly,45_49,862.333
1502,2030,zero_migration,5yearly,45_49,567.74
1502,2035,constant_fertility,5yearly,15_19,13670.846
1502,2035,constant_mortality,5yearly,15_19,8207.024
1502,2035,high_variant,5yearly,15_19,12087.599
1502,2035,instant_replacement,5yearly,15_19,9799.916
1502,2035,low_variant,5yearly,15_19,5167.07
1502,2035,medium_variant,5yearly,15_19,8269.151
1502,2035,momentum,5yearly,15_19,9977.135
1502,2035,no_change,5yearly,15_19,13562.923
1502,2035,zero_migration,5yearly,15_19,8294.043
1502,2035,constant_fertility,5yearly,20_24,51066.722
1502,2035,constant_mortality,5yearly,20_24,32035.248
1502,2035,high_variant,5yearly,20_24,43588.252
1502,2035,instant_replacement,5yearly,20_24,39916.42
1502,2035,low_variant,5yearly,20_24,21941.165
1502,2035,medium_variant,5yearly,20_24,32182.841
1502,2035,momentum,5yearly,20_24,40650.814
1502,2035,no_change,5yearly,20_24,50843.833
1502,2035,zero_migration,5yearly,20_24,32379.613
1502,2035,constant_fertility,5yearly,25_29,50752.113
1502,2035,constant_mortality,5yearly,25_29,46303.142
1502,2035,high_variant,5yearly,25_29,59361.168
1502,2035,instant_replacement,5yearly,25_29,54509.634
1502,2035,low_variant,5yearly,25_29,33567.386
1502,2035,medium_variant,5yearly,25_29,46464.42
1502,2035,momentum,5yearly,25_29,55569.664
1502,2035,no_change,5yearly,25_29,50570.263
1502,2035,zero_migration,5yearly,25_29,46859.602
1502,2035,constant_fertility,5yearly,30_34,28974.138
1502,2035,constant_mortality,5yearly,30_34,38088.545
1502,2035,high_variant,5yearly,30_34,48924.271
1502,2035,instant_replacement,5yearly,30_34,45047.176
1502,2035,low_variant,5yearly,30_34,27583.398
1502,2035,medium_variant,5yearly,30_34,38253.882
1502,2035,momentum,5yearly,30_34,45899.573
1502,2035,no_change,5yearly,30_34,28820.267
1502,2035,zero_migration,5yearly,30_34,38598.28
1502,2035,constant_fertility,5yearly,35_39,13831.79
1502,2035,constant_mortality,5yearly,35_39,18881.771
1502,2035,high_variant,5yearly,35_39,24275.715
1502,2035,instant_replacement,5yearly,35_39,22264.003
1502,2035,low_variant,5yearly,35_39,13722.112
1502,2035,medium_variant,5yearly,35_39,18998.82
1502,2035,momentum,5yearly,35_39,22635.148
1502,2035,no_change,5yearly,35_39,13714.45
1502,2035,zero_migration,5yearly,35_39,19152.074
1502,2035,constant_fertility,5yearly,40_44,4728.59
1502,2035,constant_mortality,5yearly,40_44,6453.724
1502,2035,high_variant,5yearly,40_44,8321.205
1502,2035,instant_replacement,5yearly,40_44,7722.263
1502,2035,low_variant,5yearly,40_44,4676.736
1502,2035,medium_variant,5yearly,40_44,6498.983
1502,2035,momentum,5yearly,40_44,7831.992
1502,2035,no_change,5yearly,40_44,4675.302
1502,2035,zero_migration,5yearly,40_44,6547.197
1502,2035,constant_fertility,5yearly,45_49,878.467
1502,2035,constant_mortality,5yearly,45_49,511.972
1502,2035,high_variant,5yearly,45_49,662.184
1502,2035,instant_replacement,5yearly,45_49,608.704
1502,2035,low_variant,5yearly,45_49,373.793
1502,2035,medium_variant,5yearly,45_49,517.993
1502,2035,momentum,5yearly,45_49,616.059
1502,2035,no_change,5yearly,45_49,865.192
1502,2035,zero_migration,5yearly,45_49,521.818
1502,2040,constant_fertility,5yearly,15_19,13653.45
1502,2040,constant_mortality,5yearly,15_19,7367.699
1502,2040,high_variant,5yearly,15_19,11485.165
1502,2040,instant_replacement,5yearly,15_19,8856.506
1502,2040,low_variant,5yearly,15_19,4317.173
1502,2040,medium_variant,5yearly,15_19,7450.019
1502,2040,momentum,5yearly,15_19,9051.948
1502,2040,no_change,5yearly,15_19,13494.303
1502,2040,zero_migration,5yearly,15_19,7482.065
1502,2040,constant_fertility,5yearly,20_24,48919.218
1502,2040,constant_mortality,5yearly,20_24,28633.101
1502,2040,high_variant,5yearly,20_24,42955.207
1502,2040,instant_replacement,5yearly,20_24,38048.177
1502,2040,low_variant,5yearly,20_24,17528.724
1502,2040,medium_variant,5yearly,20_24,28874.749
1502,2040,momentum,5yearly,20_24,38861.994
1502,2040,no_change,5yearly,20_24,48524.855
1502,2040,zero_migration,5yearly,20_24,29081.456
1502,2040,constant_fertility,5yearly,25_29,51446.969
1502,2040,constant_mortality,5yearly,25_29,46094.264
1502,2040,high_variant,5yearly,25_29,63193.663
1502,2040,instant_replacement,5yearly,25_29,59134.318
1502,2040,low_variant,5yearly,25_29,31299.625
1502,2040,medium_variant,5yearly,25_29,46372.322
1502,2040,momentum,5yearly,25_29,60302.925
1502,2040,no_change,5yearly,25_29,51121.993
1502,2040,zero_migration,5yearly,25_29,46762.925
1502,2040,constant_fertility,5yearly,30_34,30469.809
1502,2040,constant_mortality,5yearly,30_34,41314.505
1502,2040,high_variant,5yearly,30_34,53124.757
1502,2040,instant_replacement,5yearly,30_34,48711.119
1502,2040,low_variant,5yearly,30_34,29970.021
1502,2040,medium_variant,5yearly,30_34,41547.476
1502,2040,momentum,5yearly,30_34,49680.201
1502,2040,no_change,5yearly,30_34,30259.172
1502,2040,zero_migration,5yearly,30_34,41953.021
1502,2040,constant_fertility,5yearly,35_39,14142.542
1502,2040,constant_mortality,5yearly,35_39,19805.394
1502,2040,high_variant,5yearly,35_39,25500.409
1502,2040,instant_replacement,5yearly,35_39,23323.013
1502,2040,low_variant,5yearly,35_39,14408.724
1502,2040,medium_variant,5yearly,35_39,19954.39
1502,2040,momentum,5yearly,35_39,23749.044
1502,2040,no_change,5yearly,35_39,13996.423
1502,2040,zero_migration,5yearly,35_39,20144.189
1502,2040,constant_fertility,5yearly,40_44,4502.923
1502,2040,constant_mortality,5yearly,40_44,5934.648
1502,2040,high_variant,5yearly,40_44,7664.265
1502,2040,instant_replacement,5yearly,40_44,7078.907
1502,2040,low_variant,5yearly,40_44,4308.613
1502,2040,medium_variant,5yearly,40_44,5986.527
1502,2040,momentum,5yearly,40_44,7200.848
1502,2040,no_change,5yearly,40_44,4439.495
1502,2040,zero_migration,5yearly,40_44,6049.314
1502,2040,constant_fertility,5yearly,45_49,806.692
1502,2040,constant_mortality,5yearly,45_49,419.879
1502,2040,high_variant,5yearly,45_49,545.06
1502,2040,instant_replacement,5yearly,45_49,499.276
1502,2040,low_variant,5yearly,45_49,307.412
1502,2040,medium_variant,5yearly,45_49,426.228
1502,2040,momentum,5yearly,45_49,506.613
1502,2040,no_change,5yearly,45_49,790.382
1502,2040,zero_migration,5yearly,45_49,430.828
1502,2045,constant_fertility,5yearly,15_19,13757.568
1502,2045,constant_mortality,5yearly,15_19,6712.612
1502,2045,high_variant,5yearly,15_19,10747.201
1502,2045,instant_replacement,5yearly,15_19,8064.413
1502,2045,low_variant,5yearly,15_19,3812.41
1502,2045,medium_variant,5yearly,15_19,6811.18
1502,2045,momentum,5yearly,15_19,8267.913
1502,2045,no_change,5yearly,15_19,13546.318
1502,2045,zero_migration,5yearly,15_19,6848.689
1502,2045,constant_fertility,5yearly,20_24,46674.753
1502,2045,constant_mortality,5yearly,20_24,25703.108
1502,2045,high_variant,5yearly,20_24,40881.541
1502,2045,instant_replacement,5yearly,20_24,33869.982
1502,2045,low_variant,5yearly,20_24,14560.821
1502,2045,medium_variant,5yearly,20_24,26012.568
1502,2045,momentum,5yearly,20_24,34747.691
1502,2045,no_change,5yearly,20_24,46131.936
1502,2045,zero_migration,5yearly,20_24,26257.459
1502,2045,constant_fertility,5yearly,25_29,49513.44
1502,2045,constant_mortality,5yearly,25_29,43492.45
1502,2045,high_variant,5yearly,25_29,65981.474
1502,2045,instant_replacement,5yearly,25_29,60453.098
1502,2045,low_variant,5yearly,25_29,26211.251
1502,2045,medium_variant,5yearly,25_29,43915.153
1502,2045,momentum,5yearly,25_29,61772.9
1502,2045,no_change,5yearly,25_29,48999.874
1502,2045,zero_migration,5yearly,25_29,44330.025
1502,2045,constant_fertility,5yearly,30_34,31257.138
1502,2045,constant_mortality,5yearly,30_34,42736.863
1502,2045,high_variant,5yearly,30_34,58793.938
1502,2045,instant_replacement,5yearly,30_34,54982.443
1502,2045,low_variant,5yearly,30_34,29028.664
1502,2045,medium_variant,5yearly,30_34,43092.279
1502,2045,momentum,5yearly,30_34,56059.344
1502,2045,no_change,5yearly,30_34,30936.986
1502,2045,zero_migration,5yearly,30_34,43506.618
1502,2045,constant_fertility,5yearly,35_39,14982.78
1502,2045,constant_mortality,5yearly,35_39,21357.488
1502,2045,high_variant,5yearly,35_39,27534.465
1502,2045,instant_replacement,5yearly,35_39,25080.152
1502,2045,low_variant,5yearly,35_39,15569.606
1502,2045,medium_variant,5yearly,35_39,21552.1
1502,2045,momentum,5yearly,35_39,25550.323
1502,2045,no_change,5yearly,35_39,14795.144
1502,2045,zero_migration,5yearly,35_39,21773.361
1502,2045,constant_fertility,5yearly,40_44,4623.363
1502,2045,constant_mortality,5yearly,40_44,6000.634
1502,2045,high_variant,5yearly,40_44,7758.596
1502,2045,instant_replacement,5yearly,40_44,7128.061
1502,2045,low_variant,5yearly,40_44,4366.232
1502,2045,medium_variant,5yearly,40_44,6062.438
1502,2045,momentum,5yearly,40_44,7256.329
1502,2045,no_change,5yearly,40_44,4546.501
1502,2045,zero_migration,5yearly,40_44,6133.189
1502,2045,constant_fertility,5yearly,45_49,772.395
1502,2045,constant_mortality,5yearly,45_49,364.556
1502,2045,high_variant,5yearly,45_49,474.719
1502,2045,instant_replacement,5yearly,45_49,434.258
1502,2045,low_variant,5yearly,45_49,267.334
1502,2045,medium_variant,5yearly,45_49,371.025
1502,2045,momentum,5yearly,45_49,441.617
1502,2045,no_change,5yearly,45_49,753.424
1502,2045,zero_migration,5yearly,45_49,376.218
1502,2050,constant_fertility,5yearly,15_19,14054.595
1502,2050,constant_mortality,5yearly,15_19,6212.819
1502,2050,high_variant,5yearly,15_19,10108.324
1502,2050,instant_replacement,5yearly,15_19,7445.899
1502,2050,low_variant,5yearly,15_19,3498.101
1502,2050,medium_variant,5yearly,15_19,6327.18
1502,2050,momentum,5yearly,15_19,7651.951
1502,2050,no_change,5yearly,15_19,13781.95
1502,2050,zero_migration,5yearly,15_19,6368.531
1502,2050,constant_fertility,5yearly,20_24,46040.158
1502,2050,constant_mortality,5yearly,20_24,23643.911
1502,2050,high_variant,5yearly,20_24,38620.811
1502,2050,instant_replacement,5yearly,20_24,30967.324
1502,2050,low_variant,5yearly,20_24,12950.469
1502,2050,medium_variant,5yearly,20_24,24007.835
1502,2050,momentum,5yearly,20_24,31878.571
1502,2050,no_change,5yearly,20_24,45349.807
1502,2050,zero_migration,5yearly,20_24,24277.536
1502,2050,constant_fertility,5yearly,25_29,47437.978
