region,year,variant,freq,age5yearinterval,noofbirthbymother
911,2015,low_variant,5yearly,35_39,3383.47
911,2015,medium_variant,5yearly,35_39,3543.064
911,2015,momentum,5yearly,35_39,1574.055
911,2015,no_change,5yearly,35_39,3765.433
911,2015,zero_migration,5yearly,35_39,3545.345
911,2015,constant_fertility,5yearly,40_44,1438.178
911,2015,constant_mortality,5yearly,40_44,1296.985
911,2015,high_variant,5yearly,40_44,1358.013
911,2015,instant_replacement,5yearly,40_44,559.343
911,2015,low_variant,5yearly,40_44,1241.668
911,2015,medium_variant,5yearly,40_44,1299.835
911,2015,momentum,5yearly,40_44,573.584
911,2015,no_change,5yearly,40_44,1435.012
911,2015,zero_migration,5yearly,40_44,1300.663
911,2015,constant_fertility,5yearly,45_49,308.753
911,2015,constant_mortality,5yearly,45_49,260.82
911,2015,high_variant,5yearly,45_49,273.411
911,2015,instant_replacement,5yearly,45_49,115.354
911,2015,low_variant,5yearly,45_49,249.56
911,2015,medium_variant,5yearly,45_49,261.484
911,2015,momentum,5yearly,45_49,118.637
911,2015,no_change,5yearly,45_49,307.971
911,2015,zero_migration,5yearly,45_49,261.983
911,2020,constant_fertility,5yearly,15_19,7266.649
911,2020,constant_mortality,5yearly,15_19,6162.665
911,2020,high_variant,5yearly,15_19,6665.354
911,2020,instant_replacement,5yearly,15_19,2831.306
911,2020,low_variant,5yearly,15_19,5703.159
911,2020,medium_variant,5yearly,15_19,6184.235
911,2020,momentum,5yearly,15_19,2961.373
911,2020,no_change,5yearly,15_19,7241.364
911,2020,zero_migration,5yearly,15_19,6179.814
911,2020,constant_fertility,5yearly,20_24,11235.412
911,2020,constant_mortality,5yearly,20_24,9728.894
911,2020,high_variant,5yearly,20_24,10524.002
911,2020,instant_replacement,5yearly,20_24,4481
911,2020,low_variant,5yearly,20_24,9000.331
911,2020,medium_variant,5yearly,20_24,9762.19
911,2020,momentum,5yearly,20_24,4691.096
911,2020,no_change,5yearly,20_24,11197.1
911,2020,zero_migration,5yearly,20_24,9756.089
911,2020,constant_fertility,5yearly,25_29,9843.254
911,2020,constant_mortality,5yearly,25_29,8728.164
911,2020,high_variant,5yearly,25_29,9446.535
911,2020,instant_replacement,5yearly,25_29,4014.907
911,2020,low_variant,5yearly,25_29,8080.669
911,2020,medium_variant,5yearly,25_29,8763.591
911,2020,momentum,5yearly,25_29,4203.018
911,2020,no_change,5yearly,25_29,9803.449
911,2020,zero_migration,5yearly,25_29,8761.935
911,2020,constant_fertility,5yearly,30_34,7135.791
911,2020,constant_mortality,5yearly,30_34,5977.514
911,2020,high_variant,5yearly,30_34,6480.346
911,2020,instant_replacement,5yearly,30_34,2765.034
911,2020,low_variant,5yearly,30_34,5538.884
911,2020,medium_variant,5yearly,30_34,6009.62
911,2020,momentum,5yearly,30_34,2891.39
911,2020,no_change,5yearly,30_34,7097.731
911,2020,zero_migration,5yearly,30_34,6011.747
911,2020,constant_fertility,5yearly,35_39,4471.139
911,2020,constant_mortality,5yearly,35_39,3879.623
911,2020,high_variant,5yearly,35_39,4212.904
911,2020,instant_replacement,5yearly,35_39,1793.167
911,2020,low_variant,5yearly,35_39,3602.444
911,2020,medium_variant,5yearly,35_39,3907.679
911,2020,momentum,5yearly,35_39,1872.952
911,2020,no_change,5yearly,35_39,4439.261
911,2020,zero_migration,5yearly,35_39,3911.371
911,2020,constant_fertility,5yearly,40_44,1714.955
911,2020,constant_mortality,5yearly,40_44,1379.571
911,2020,high_variant,5yearly,40_44,1499.107
911,2020,instant_replacement,5yearly,40_44,635.188
911,2020,low_variant,5yearly,40_44,1282.891
911,2020,medium_variant,5yearly,40_44,1390.995
911,2020,momentum,5yearly,40_44,663.189
911,2020,no_change,5yearly,40_44,1700.867
911,2020,zero_migration,5yearly,40_44,1393.546
911,2020,constant_fertility,5yearly,45_49,367.952
911,2020,constant_mortality,5yearly,45_49,263.164
911,2020,high_variant,5yearly,45_49,287.033
911,2020,instant_replacement,5yearly,45_49,124.751
911,2020,low_variant,5yearly,45_49,244.81
911,2020,medium_variant,5yearly,45_49,265.924
911,2020,momentum,5yearly,45_49,130.709
911,2020,no_change,5yearly,45_49,364.211
911,2020,zero_migration,5yearly,45_49,267.265
911,2025,constant_fertility,5yearly,15_19,8479.848
911,2025,constant_mortality,5yearly,15_19,6502.593
911,2025,high_variant,5yearly,15_19,7260.164
911,2025,instant_replacement,5yearly,15_19,3189.766
911,2025,low_variant,5yearly,15_19,5876.783
911,2025,medium_variant,5yearly,15_19,6568.468
911,2025,momentum,5yearly,15_19,3383.404
911,2025,no_change,5yearly,15_19,8395.261
911,2025,zero_migration,5yearly,15_19,6564.82
911,2025,constant_fertility,5yearly,20_24,13403.418
911,2025,constant_mortality,5yearly,20_24,10653.729
911,2025,high_variant,5yearly,20_24,11871.325
911,2025,instant_replacement,5yearly,20_24,5234.218
911,2025,low_variant,5yearly,20_24,9599.012
911,2025,medium_variant,5yearly,20_24,10735.171
911,2025,momentum,5yearly,20_24,5568.858
911,2025,no_change,5yearly,20_24,13301.866
911,2025,zero_migration,5yearly,20_24,10727.622
911,2025,constant_fertility,5yearly,25_29,11688.55
911,2025,constant_mortality,5yearly,25_29,9651.487
911,2025,high_variant,5yearly,25_29,10762.16
911,2025,instant_replacement,5yearly,25_29,4739.725
911,2025,low_variant,5yearly,25_29,8704.068
911,2025,medium_variant,5yearly,25_29,9733.12
911,2025,momentum,5yearly,25_29,5040.645
911,2025,no_change,5yearly,25_29,11590.625
911,2025,zero_migration,5yearly,25_29,9727.775
911,2025,constant_fertility,5yearly,30_34,8374.112
911,2025,constant_mortality,5yearly,30_34,6382.14
911,2025,high_variant,5yearly,30_34,7135.971
911,2025,instant_replacement,5yearly,30_34,3155.559
911,2025,low_variant,5yearly,30_34,5765.306
911,2025,medium_variant,5yearly,30_34,6450.634
911,2025,momentum,5yearly,30_34,3348.516
911,2025,no_change,5yearly,30_34,8285.339
911,2025,zero_migration,5yearly,30_34,6450.933
911,2025,constant_fertility,5yearly,35_39,5269.336
911,2025,constant_mortality,5yearly,35_39,4207.249
911,2025,high_variant,5yearly,35_39,4720.181
911,2025,instant_replacement,5yearly,35_39,2084.913
911,2025,low_variant,5yearly,35_39,3814.866
911,2025,medium_variant,5yearly,35_39,4267.521
911,2025,momentum,5yearly,35_39,2206.909
911,2025,no_change,5yearly,35_39,5195.889
911,2025,zero_migration,5yearly,35_39,4271.222
911,2025,constant_fertility,5yearly,40_44,2038.159
911,2025,constant_mortality,5yearly,40_44,1455.477
911,2025,high_variant,5yearly,40_44,1636.89
911,2025,instant_replacement,5yearly,40_44,721.283
911,2025,low_variant,5yearly,40_44,1323.838
911,2025,medium_variant,5yearly,40_44,1480.367
911,2025,momentum,5yearly,40_44,761.958
911,2025,no_change,5yearly,40_44,2004.147
911,2025,zero_migration,5yearly,40_44,1483.612
911,2025,constant_fertility,5yearly,45_49,440.418
911,2025,constant_mortality,5yearly,45_49,267.738
911,2025,high_variant,5yearly,45_49,303.595
911,2025,instant_replacement,5yearly,45_49,137.391
911,2025,low_variant,5yearly,45_49,244.325
911,2025,medium_variant,5yearly,45_49,273.96
911,2025,momentum,5yearly,45_49,145.407
911,2025,no_change,5yearly,45_49,430.783
911,2025,zero_migration,5yearly,45_49,276.01
911,2030,constant_fertility,5yearly,15_19,9968.697
911,2030,constant_mortality,5yearly,15_19,6559.57
911,2030,high_variant,5yearly,15_19,7672.115
911,2030,instant_replacement,5yearly,15_19,2440.794
911,2030,low_variant,5yearly,15_19,5816.181
911,2030,medium_variant,5yearly,15_19,6725.861
911,2030,momentum,5yearly,15_19,2632.503
911,2030,no_change,5yearly,15_19,9719.832
911,2030,zero_migration,5yearly,15_19,6726.521
911,2030,constant_fertility,5yearly,20_24,15671.464
911,2030,constant_mortality,5yearly,20_24,11342.68
911,2030,high_variant,5yearly,20_24,12847.124
911,2030,instant_replacement,5yearly,20_24,5994.62
911,2030,low_variant,5yearly,20_24,10195.404
911,2030,medium_variant,5yearly,20_24,11521.263
911,2030,momentum,5yearly,20_24,6447.206
911,2030,no_change,5yearly,20_24,15428.627
911,2030,zero_migration,5yearly,20_24,11519.914
911,2030,constant_fertility,5yearly,25_29,13970.909
911,2030,constant_mortality,5yearly,25_29,10699.693
911,2030,high_variant,5yearly,25_29,12102.415
911,2030,instant_replacement,5yearly,25_29,5643.271
911,2030,low_variant,5yearly,25_29,9605.321
911,2030,medium_variant,5yearly,25_29,10853.872
911,2030,momentum,5yearly,25_29,6077.754
911,2030,no_change,5yearly,25_29,13772.768
911,2030,zero_migration,5yearly,25_29,10850.771
911,2030,constant_fertility,5yearly,30_34,9962.881
911,2030,constant_mortality,5yearly,30_34,6914.602
911,2030,high_variant,5yearly,30_34,7846.984
911,2030,instant_replacement,5yearly,30_34,3672.979
911,2030,low_variant,5yearly,30_34,6221.946
911,2030,medium_variant,5yearly,30_34,7034.451
911,2030,momentum,5yearly,30_34,3942.107
911,2030,no_change,5yearly,30_34,9793.277
911,2030,zero_migration,5yearly,30_34,7033.856
911,2030,constant_fertility,5yearly,35_39,6203.75
911,2030,constant_mortality,5yearly,35_39,4538.807
911,2030,high_variant,5yearly,35_39,5177.424
911,2030,instant_replacement,5yearly,35_39,2423.485
911,2030,low_variant,5yearly,35_39,4105.927
911,2030,medium_variant,5yearly,35_39,4641.676
911,2030,momentum,5yearly,35_39,2591.213
911,2030,no_change,5yearly,35_39,6068.526
911,2030,zero_migration,5yearly,35_39,4645.196
911,2030,constant_fertility,5yearly,40_44,2411.098
911,2030,constant_mortality,5yearly,40_44,1524.943
911,2030,high_variant,5yearly,40_44,1746.903
911,2030,instant_replacement,5yearly,40_44,816.612
911,2030,low_variant,5yearly,40_44,1386.297
911,2030,medium_variant,5yearly,40_44,1566.607
911,2030,momentum,5yearly,40_44,869.296
911,2030,no_change,5yearly,40_44,2347.83
911,2030,zero_migration,5yearly,40_44,1569.714
911,2030,constant_fertility,5yearly,45_49,525.247
911,2030,constant_mortality,5yearly,45_49,272.704
911,2030,high_variant,5yearly,45_49,316.41
911,2030,instant_replacement,5yearly,45_49,151.879
911,2030,low_variant,5yearly,45_49,249.77
911,2030,medium_variant,5yearly,45_49,283.092
911,2030,momentum,5yearly,45_49,161.45
911,2030,no_change,5yearly,45_49,506.896
911,2030,zero_migration,5yearly,45_49,285.478
911,2035,constant_fertility,5yearly,15_19,11966.891
911,2035,constant_mortality,5yearly,15_19,6451.963
911,2035,high_variant,5yearly,15_19,8057.117
911,2035,instant_replacement,5yearly,15_19,1663.749
911,2035,low_variant,5yearly,15_19,5545.973
911,2035,medium_variant,5yearly,15_19,6749.409
911,2035,momentum,5yearly,15_19,1833.96
911,2035,no_change,5yearly,15_19,11435.695
911,2035,zero_migration,5yearly,15_19,6752.242
911,2035,constant_fertility,5yearly,20_24,18451.861
911,2035,constant_mortality,5yearly,20_24,11607.765
911,2035,high_variant,5yearly,20_24,13801.712
911,2035,instant_replacement,5yearly,20_24,4677.316
911,2035,low_variant,5yearly,20_24,10236.774
911,2035,medium_variant,5yearly,20_24,11983.453
911,2035,momentum,5yearly,20_24,5097.563
911,2035,no_change,5yearly,20_24,17864.723
911,2035,zero_migration,5yearly,20_24,11992.074
911,2035,constant_fertility,5yearly,25_29,16371.909
911,2035,constant_mortality,5yearly,25_29,11595.074
911,2035,high_variant,5yearly,25_29,13359.553
911,2035,instant_replacement,5yearly,25_29,6606.101
911,2035,low_variant,5yearly,25_29,10389.374
911,2035,medium_variant,5yearly,25_29,11874.465
911,2035,momentum,5yearly,25_29,7161.583
911,2035,no_change,5yearly,25_29,15986.845
911,2035,zero_migration,5yearly,25_29,11878.079
911,2035,constant_fertility,5yearly,30_34,11933.521
911,2035,constant_mortality,5yearly,30_34,7574.067
911,2035,high_variant,5yearly,30_34,8738.219
911,2035,instant_replacement,5yearly,30_34,4331.358
911,2035,low_variant,5yearly,30_34,6791.339
911,2035,medium_variant,5yearly,30_34,7764.769
911,2035,momentum,5yearly,30_34,4684.932
911,2035,no_change,5yearly,30_34,11640.092
911,2035,zero_migration,5yearly,30_34,7766.039
911,2035,constant_fertility,5yearly,35_39,7402.705
911,2035,constant_mortality,5yearly,35_39,4964.178
911,2035,high_variant,5yearly,35_39,5765.593
911,2035,instant_replacement,5yearly,35_39,2862.35
911,2035,low_variant,5yearly,35_39,4480.206
911,2035,medium_variant,5yearly,35_39,5122.904
911,2035,momentum,5yearly,35_39,3080.415
911,2035,no_change,5yearly,35_39,7177.567
911,2035,zero_migration,5yearly,35_39,5126.449
911,2035,constant_fertility,5yearly,40_44,2850.362
911,2035,constant_mortality,5yearly,40_44,1597.243
911,2035,high_variant,5yearly,40_44,1866.082
911,2035,instant_replacement,5yearly,40_44,925.601
911,2035,low_variant,5yearly,40_44,1451.353
911,2035,medium_variant,5yearly,40_44,1658.722
911,2035,momentum,5yearly,40_44,989.564
911,2035,no_change,5yearly,40_44,2746.464
911,2035,zero_migration,5yearly,40_44,1661.478
911,2035,constant_fertility,5yearly,45_49,623.371
911,2035,constant_mortality,5yearly,45_49,278.266
911,2035,high_variant,5yearly,45_49,330.471
911,2035,instant_replacement,5yearly,45_49,167.905
911,2035,low_variant,5yearly,45_49,255.77
911,2035,medium_variant,5yearly,45_49,293.121
911,2035,momentum,5yearly,45_49,178.624
911,2035,no_change,5yearly,45_49,593.436
911,2035,zero_migration,5yearly,45_49,295.558
911,2040,constant_fertility,5yearly,15_19,14373.163
911,2040,constant_mortality,5yearly,15_19,6294.257
911,2040,high_variant,5yearly,15_19,8320.039
911,2040,instant_replacement,5yearly,15_19,1876.421
911,2040,low_variant,5yearly,15_19,5278.444
911,2040,medium_variant,5yearly,15_19,6715.85
911,2040,momentum,5yearly,15_19,2098.308
911,2040,no_change,5yearly,15_19,13464.706
911,2040,zero_migration,5yearly,15_19,6718.657
911,2040,constant_fertility,5yearly,20_24,22168.461
911,2040,constant_mortality,5yearly,20_24,11625.948
911,2040,high_variant,5yearly,20_24,14787.569
911,2040,instant_replacement,5yearly,20_24,3264.793
911,2040,low_variant,5yearly,20_24,9937.501
911,2040,medium_variant,5yearly,20_24,12258.513
911,2040,momentum,5yearly,20_24,3624.025
911,2040,no_change,5yearly,20_24,21006.538
911,2040,zero_migration,5yearly,20_24,12274.708
911,2040,constant_fertility,5yearly,25_29,19313.258
911,2040,constant_mortality,5yearly,25_29,12109.33
911,2040,high_variant,5yearly,25_29,14673.723
911,2040,instant_replacement,5yearly,25_29,5267.727
911,2040,low_variant,5yearly,25_29,10649.407
911,2040,medium_variant,5yearly,25_29,12620.759
911,2040,momentum,5yearly,25_29,5764.69
911,2040,no_change,5yearly,25_29,18520.973
911,2040,zero_migration,5yearly,25_29,12635.107
911,2040,constant_fertility,5yearly,30_34,14010.889
911,2040,constant_mortality,5yearly,30_34,8146.34
911,2040,high_variant,5yearly,30_34,9589.515
911,2040,instant_replacement,5yearly,30_34,5035.144
911,2040,low_variant,5yearly,30_34,7297.281
911,2040,medium_variant,5yearly,30_34,8443.406
911,2040,momentum,5yearly,30_34,5456.429
911,2040,no_change,5yearly,30_34,13515.6
911,2040,zero_migration,5yearly,30_34,8449.371
911,2040,constant_fertility,5yearly,35_39,8891.677
911,2040,constant_mortality,5yearly,35_39,5474.65
911,2040,high_variant,5yearly,35_39,6481.999
911,2040,instant_replacement,5yearly,35_39,3412.213
911,2040,low_variant,5yearly,35_39,4929.748
911,2040,medium_variant,5yearly,35_39,5705.857
911,2040,momentum,5yearly,35_39,3683.681
911,2040,no_change,5yearly,35_39,8538.567
911,2040,zero_migration,5yearly,35_39,5711.15
911,2040,constant_fertility,5yearly,40_44,3413.045
911,2040,constant_mortality,5yearly,40_44,1697.676
911,2040,high_variant,5yearly,40_44,2024.719
911,2040,instant_replacement,5yearly,40_44,1064.912
911,2040,low_variant,5yearly,40_44,1541.684
911,2040,medium_variant,5yearly,40_44,1783.199
911,2040,momentum,5yearly,40_44,1139.927
911,2040,no_change,5yearly,40_44,3252.601
911,2040,zero_migration,5yearly,40_44,1785.781
911,2040,constant_fertility,5yearly,45_49,740.902
911,2040,constant_mortality,5yearly,45_49,285.236
911,2040,high_variant,5yearly,45_49,346.95
911,2040,instant_replacement,5yearly,45_49,186.278
911,2040,low_variant,5yearly,45_49,263.145
911,2040,medium_variant,5yearly,45_49,305.048
911,2040,momentum,5yearly,45_49,197.566
911,2040,no_change,5yearly,45_49,695.387
911,2040,zero_migration,5yearly,45_49,307.258
911,2045,constant_fertility,5yearly,15_19,17228.508
911,2045,constant_mortality,5yearly,15_19,6087.064
911,2045,high_variant,5yearly,15_19,8440.416
911,2045,instant_replacement,5yearly,15_19,2051.021
911,2045,low_variant,5yearly,15_19,5032.957
911,2045,medium_variant,5yearly,15_19,6627.211
911,2045,momentum,5yearly,15_19,2318.408
911,2045,no_change,5yearly,15_19,15812.032
911,2045,zero_migration,5yearly,15_19,6630.511
911,2045,constant_fertility,5yearly,20_24,26656.543
911,2045,constant_mortality,5yearly,20_24,11623.913
911,2045,high_variant,5yearly,20_24,15668.383
911,2045,instant_replacement,5yearly,20_24,3768.087
911,2045,low_variant,5yearly,20_24,9694.485
911,2045,medium_variant,5yearly,20_24,12511.519
911,2045,momentum,5yearly,20_24,4231
911,2045,no_change,5yearly,20_24,24731.495
911,2045,zero_migration,5yearly,20_24,12530.454
911,2045,constant_fertility,5yearly,25_29,23237.397
911,2045,constant_mortality,5yearly,25_29,12432.337
911,2045,high_variant,5yearly,25_29,16136.92
911,2045,instant_replacement,5yearly,25_29,3757.75
911,2045,low_variant,5yearly,25_29,10605.125
911,2045,medium_variant,5yearly,25_29,13249.768
911,2045,momentum,5yearly,25_29,4175.21
911,2045,no_change,5yearly,25_29,21783.912
911,2045,zero_migration,5yearly,25_29,13273.763
911,2045,constant_fertility,5yearly,30_34,16556.075
911,2045,constant_mortality,5yearly,30_34,8503.686
911,2045,high_variant,5yearly,30_34,10539.641
911,2045,instant_replacement,5yearly,30_34,4008.56
911,2045,low_variant,5yearly,30_34,7482.837
911,2045,medium_variant,5yearly,30_34,8979.635
911,2045,momentum,5yearly,30_34,4369.994
911,2045,no_change,5yearly,30_34,15662.827
911,2045,zero_migration,5yearly,30_34,8992.693
911,2045,constant_fertility,5yearly,35_39,10467.93
911,2045,constant_mortality,5yearly,35_39,5925.837
911,2045,high_variant,5yearly,35_39,7174.45
911,2045,instant_replacement,5yearly,35_39,3993.531
911,2045,low_variant,5yearly,35_39,5338.068
911,2045,medium_variant,5yearly,35_39,6256.258
911,2045,momentum,5yearly,35_39,4303.832
911,2045,no_change,5yearly,35_39,9925.521
911,2045,zero_migration,5yearly,35_39,6264.855
911,2045,constant_fertility,5yearly,40_44,4111.337
911,2045,constant_mortality,5yearly,40_44,1822.16
911,2045,high_variant,5yearly,40_44,2219.318
911,2045,instant_replacement,5yearly,40_44,1232.969
911,2045,low_variant,5yearly,40_44,1654.067
911,2045,medium_variant,5yearly,40_44,1936.693
911,2045,momentum,5yearly,40_44,1318.733
911,2045,no_change,5yearly,40_44,3873.725
911,2045,zero_migration,5yearly,40_44,1939.659
911,2045,constant_fertility,5yearly,45_49,890.429
911,2045,constant_mortality,5yearly,45_49,296.118
911,2045,high_variant,5yearly,45_49,368.876
911,2045,instant_replacement,5yearly,45_49,208.308
911,2045,low_variant,5yearly,45_49,274.2
911,2045,medium_variant,5yearly,45_49,321.538
911,2045,momentum,5yearly,45_49,219.747
911,2045,no_change,5yearly,45_49,823.953
911,2045,zero_migration,5yearly,45_49,323.287
911,2050,constant_fertility,5yearly,15_19,20641.468
911,2050,constant_mortality,5yearly,15_19,5814.735
911,2050,high_variant,5yearly,15_19,8452.656
911,2050,instant_replacement,5yearly,15_19,2079.867
911,2050,low_variant,5yearly,15_19,4762.004
911,2050,medium_variant,5yearly,15_19,6468.902
911,2050,momentum,5yearly,15_19,2368.868
911,2050,no_change,5yearly,15_19,18526.601
911,2050,zero_migration,5yearly,15_19,6473.747
911,2050,constant_fertility,5yearly,20_24,31997.008
911,2050,constant_mortality,5yearly,20_24,11579.236
911,2050,high_variant,5yearly,20_24,16380.537
911,2050,instant_replacement,5yearly,20_24,4227.979
911,2050,low_variant,5yearly,20_24,9526.262
911,2050,medium_variant,5yearly,20_24,12725.368
911,2050,momentum,5yearly,20_24,4783.346
911,2050,no_change,5yearly,20_24,29052.285
911,2050,zero_migration,5yearly,20_24,12745.437
911,2050,constant_fertility,5yearly,25_29,27983.419
911,2050,constant_mortality,5yearly,25_29,12783.749
911,2050,high_variant,5yearly,25_29,17600.398
911,2050,instant_replacement,5yearly,25_29,4452.392
911,2050,low_variant,5yearly,25_29,10650.421
911,2050,medium_variant,5yearly,25_29,13922.562
911,2050,momentum,5yearly,25_29,4987.871
911,2050,no_change,5yearly,25_29,25657.736
911,2050,zero_migration,5yearly,25_29,13950.468
911,2050,constant_fertility,5yearly,30_34,19948.127
911,2050,constant_mortality,5yearly,30_34,8778.576
911,2050,high_variant,5yearly,30_34,11660.922
911,2050,instant_replacement,5yearly,30_34,2875.992
911,2050,low_variant,5yearly,30_34,7499.193
911,2050,medium_variant,5yearly,30_34,9486.46
911,2050,momentum,5yearly,30_34,3170.413
911,2050,no_change,5yearly,30_34,18426.778
911,2050,zero_migration,5yearly,30_34,9505.19
911,2050,constant_fertility,5yearly,35_39,12397.204
911,2050,constant_mortality,5yearly,35_39,6212.683
911,2050,high_variant,5yearly,35_39,7933.251
911,2050,instant_replacement,5yearly,35_39,3185.87
911,2050,low_variant,5yearly,35_39,5506.275
911,2050,medium_variant,5yearly,35_39,6694.444
911,2050,momentum,5yearly,35_39,3442.194
