region,year,variant,freq,age5yearinterval,noofbirthbymother
1500,2010,estimates,5yearly,30_34,18987.482
1500,2010,estimates,5yearly,35_39,10595.759
1500,2010,estimates,5yearly,40_44,4154.286
1500,2010,estimates,5yearly,45_49,1124.173
1500,2015,constant_fertility,5yearly,15_19,19925.934
1500,2015,constant_mortality,5yearly,15_19,17923.299
1500,2015,high_variant,5yearly,15_19,18873.046
1500,2015,instant_replacement,5yearly,15_19,8686.85
1500,2015,low_variant,5yearly,15_19,17006.156
1500,2015,medium_variant,5yearly,15_19,17939.572
1500,2015,momentum,5yearly,15_19,8931.332
1500,2015,no_change,5yearly,15_19,19907.862
1500,2015,zero_migration,5yearly,15_19,17967.107
1500,2015,constant_fertility,5yearly,20_24,36704.825
1500,2015,constant_mortality,5yearly,20_24,34068.587
1500,2015,high_variant,5yearly,20_24,35954.776
1500,2015,instant_replacement,5yearly,20_24,17100.787
1500,2015,low_variant,5yearly,20_24,32256.028
1500,2015,medium_variant,5yearly,20_24,34105.441
1500,2015,momentum,5yearly,20_24,17593.512
1500,2015,no_change,5yearly,20_24,36665.077
1500,2015,zero_migration,5yearly,20_24,34212.823
1500,2015,constant_fertility,5yearly,25_29,32766.457
1500,2015,constant_mortality,5yearly,25_29,30922.78
1500,2015,high_variant,5yearly,25_29,32682.698
1500,2015,instant_replacement,5yearly,25_29,15814.533
1500,2015,low_variant,5yearly,25_29,29255.001
1500,2015,medium_variant,5yearly,25_29,30968.848
1500,2015,momentum,5yearly,25_29,16237.184
1500,2015,no_change,5yearly,25_29,32717.73
1500,2015,zero_migration,5yearly,25_29,31052.979
1500,2015,constant_fertility,5yearly,30_34,22369.394
1500,2015,constant_mortality,5yearly,30_34,20497.109
1500,2015,high_variant,5yearly,30_34,21668.979
1500,2015,instant_replacement,5yearly,30_34,10417.014
1500,2015,low_variant,5yearly,30_34,19413.5
1500,2015,medium_variant,5yearly,30_34,20541.224
1500,2015,momentum,5yearly,30_34,10685.799
1500,2015,no_change,5yearly,30_34,22321.638
1500,2015,zero_migration,5yearly,30_34,20588.152
1500,2015,constant_fertility,5yearly,35_39,12741.594
1500,2015,constant_mortality,5yearly,35_39,11380.165
1500,2015,high_variant,5yearly,35_39,12014.325
1500,2015,instant_replacement,5yearly,35_39,5569.51
1500,2015,low_variant,5yearly,35_39,10816.187
1500,2015,medium_variant,5yearly,35_39,11415.258
1500,2015,momentum,5yearly,35_39,5712.197
1500,2015,no_change,5yearly,35_39,12702.808
1500,2015,zero_migration,5yearly,35_39,11437.351
1500,2015,constant_fertility,5yearly,40_44,4971.34
1500,2015,constant_mortality,5yearly,40_44,4220.291
1500,2015,high_variant,5yearly,40_44,4455.18
1500,2015,instant_replacement,5yearly,40_44,2055.566
1500,2015,low_variant,5yearly,40_44,4013.521
1500,2015,medium_variant,5yearly,40_44,4234.35
1500,2015,momentum,5yearly,40_44,2107.696
1500,2015,no_change,5yearly,40_44,4954.746
1500,2015,zero_migration,5yearly,40_44,4241.331
1500,2015,constant_fertility,5yearly,45_49,1332.396
1500,2015,constant_mortality,5yearly,45_49,1128.188
1500,2015,high_variant,5yearly,45_49,1190.287
1500,2015,instant_replacement,5yearly,45_49,550.157
1500,2015,low_variant,5yearly,45_49,1072.734
1500,2015,medium_variant,5yearly,45_49,1131.509
1500,2015,momentum,5yearly,45_49,564.878
1500,2015,no_change,5yearly,45_49,1328.452
1500,2015,zero_migration,5yearly,45_49,1133.477
1500,2020,constant_fertility,5yearly,15_19,22963.378
1500,2020,constant_mortality,5yearly,15_19,18520.362
1500,2020,high_variant,5yearly,15_19,20246.021
1500,2020,instant_replacement,5yearly,15_19,9469.44
1500,2020,low_variant,5yearly,15_19,16926.843
1500,2020,medium_variant,5yearly,15_19,18586.456
1500,2020,momentum,5yearly,15_19,9930.452
1500,2020,no_change,5yearly,15_19,22881.947
1500,2020,zero_migration,5yearly,15_19,18642.068
1500,2020,constant_fertility,5yearly,20_24,42693.639
1500,2020,constant_mortality,5yearly,20_24,36557.235
1500,2020,high_variant,5yearly,20_24,40138.051
1500,2020,instant_replacement,5yearly,20_24,19520.206
1500,2020,low_variant,5yearly,20_24,33253.884
1500,2020,medium_variant,5yearly,20_24,36695.95
1500,2020,momentum,5yearly,20_24,20530.52
1500,2020,no_change,5yearly,20_24,42531.738
1500,2020,zero_migration,5yearly,20_24,36952.875
1500,2020,constant_fertility,5yearly,25_29,38274.795
1500,2020,constant_mortality,5yearly,25_29,33907.859
1500,2020,high_variant,5yearly,25_29,37328.2
1500,2020,instant_replacement,5yearly,25_29,18421.573
1500,2020,low_variant,5yearly,25_29,30822.744
1500,2020,medium_variant,5yearly,25_29,34075.46
1500,2020,momentum,5yearly,25_29,19323.091
1500,2020,no_change,5yearly,25_29,38086.61
1500,2020,zero_migration,5yearly,25_29,34322.584
1500,2020,constant_fertility,5yearly,30_34,26126.455
1500,2020,constant_mortality,5yearly,30_34,21907.349
1500,2020,high_variant,5yearly,30_34,24164.662
1500,2020,instant_replacement,5yearly,30_34,11928.107
1500,2020,low_variant,5yearly,30_34,19952.172
1500,2020,medium_variant,5yearly,30_34,22058.432
1500,2020,momentum,5yearly,30_34,12474.533
1500,2020,no_change,5yearly,30_34,25948.984
1500,2020,zero_migration,5yearly,30_34,22203.001
1500,2020,constant_fertility,5yearly,35_39,15113.175
1500,2020,constant_mortality,5yearly,35_39,12039.545
1500,2020,high_variant,5yearly,35_39,13268.154
1500,2020,instant_replacement,5yearly,35_39,6336.515
1500,2020,low_variant,5yearly,35_39,11042.213
1500,2020,medium_variant,5yearly,35_39,12155.185
1500,2020,momentum,5yearly,35_39,6614.345
1500,2020,no_change,5yearly,35_39,14972.023
1500,2020,zero_migration,5yearly,35_39,12222.413
1500,2020,constant_fertility,5yearly,40_44,6016.769
1500,2020,constant_mortality,5yearly,40_44,4326.282
1500,2020,high_variant,5yearly,40_44,4772.74
1500,2020,instant_replacement,5yearly,40_44,2272.937
1500,2020,low_variant,5yearly,40_44,3974.523
1500,2020,medium_variant,5yearly,40_44,4373.626
1500,2020,momentum,5yearly,40_44,2368.502
1500,2020,no_change,5yearly,40_44,5951.163
1500,2020,zero_migration,5yearly,40_44,4394.231
1500,2020,constant_fertility,5yearly,45_49,1597.175
1500,2020,constant_mortality,5yearly,45_49,1142.678
1500,2020,high_variant,5yearly,45_49,1259.835
1500,2020,instant_replacement,5yearly,45_49,600.609
1500,2020,low_variant,5yearly,45_49,1049.739
1500,2020,medium_variant,5yearly,45_49,1154.79
1500,2020,momentum,5yearly,45_49,627.5
1500,2020,no_change,5yearly,45_49,1580.217
1500,2020,zero_migration,5yearly,45_49,1160.484
1500,2025,constant_fertility,5yearly,15_19,25977.737
1500,2025,constant_mortality,5yearly,15_19,18743.742
1500,2025,high_variant,5yearly,15_19,21181.036
1500,2025,instant_replacement,5yearly,15_19,10146.694
1500,2025,low_variant,5yearly,15_19,16662.924
1500,2025,medium_variant,5yearly,15_19,18921.992
1500,2025,momentum,5yearly,15_19,10772.095
1500,2025,no_change,5yearly,15_19,25736.117
1500,2025,zero_migration,5yearly,15_19,18988.843
1500,2025,constant_fertility,5yearly,20_24,49024.493
1500,2025,constant_mortality,5yearly,20_24,38674.236
1500,2025,high_variant,5yearly,20_24,43883.65
1500,2025,instant_replacement,5yearly,20_24,21900.045
1500,2025,low_variant,5yearly,20_24,34080.371
1500,2025,medium_variant,5yearly,20_24,38981.984
1500,2025,momentum,5yearly,20_24,23355.748
1500,2025,no_change,5yearly,20_24,48636.44
1500,2025,zero_migration,5yearly,20_24,39293.018
1500,2025,constant_fertility,5yearly,25_29,44504.708
1500,2025,constant_mortality,5yearly,25_29,37026.216
1500,2025,high_variant,5yearly,25_29,42166.585
1500,2025,instant_replacement,5yearly,25_29,21356.319
1500,2025,low_variant,5yearly,25_29,32595.377
1500,2025,medium_variant,5yearly,25_29,37380.994
1500,2025,momentum,5yearly,25_29,22753.652
1500,2025,no_change,5yearly,25_29,44082.721
1500,2025,zero_migration,5yearly,25_29,37751.752
1500,2025,constant_fertility,5yearly,30_34,30669.069
1500,2025,constant_mortality,5yearly,30_34,23604.08
1500,2025,high_variant,5yearly,30_34,26997.516
1500,2025,instant_replacement,5yearly,30_34,13785.397
1500,2025,low_variant,5yearly,30_34,20813.633
1500,2025,medium_variant,5yearly,30_34,23905.579
1500,2025,momentum,5yearly,30_34,14635.734
1500,2025,no_change,5yearly,30_34,30285.04
1500,2025,zero_migration,5yearly,30_34,24154.039
1500,2025,constant_fertility,5yearly,35_39,17750.957
1500,2025,constant_mortality,5yearly,35_39,12678.014
1500,2025,high_variant,5yearly,35_39,14504.617
1500,2025,instant_replacement,5yearly,35_39,7184.654
1500,2025,low_variant,5yearly,35_39,11296.186
1500,2025,medium_variant,5yearly,35_39,12900.392
1500,2025,momentum,5yearly,35_39,7600.338
1500,2025,no_change,5yearly,35_39,17451.663
1500,2025,zero_migration,5yearly,35_39,13019.585
1500,2025,constant_fertility,5yearly,40_44,7165.852
1500,2025,constant_mortality,5yearly,40_44,4384.336
1500,2025,high_variant,5yearly,40_44,5030.387
1500,2025,instant_replacement,5yearly,40_44,2489.145
1500,2025,low_variant,5yearly,40_44,3918.694
1500,2025,medium_variant,5yearly,40_44,4474.55
1500,2025,momentum,5yearly,40_44,2622.664
1500,2025,no_change,5yearly,40_44,7020.513
1500,2025,zero_migration,5yearly,40_44,4510.471
1500,2025,constant_fertility,5yearly,45_49,1934.018
1500,2025,constant_mortality,5yearly,45_49,1171.058
1500,2025,high_variant,5yearly,45_49,1345.26
1500,2025,instant_replacement,5yearly,45_49,667.596
1500,2025,low_variant,5yearly,45_49,1047.757
1500,2025,medium_variant,5yearly,45_49,1196.504
1500,2025,momentum,5yearly,45_49,704.61
1500,2025,no_change,5yearly,45_49,1892.238
1500,2025,zero_migration,5yearly,45_49,1206.328
1500,2030,constant_fertility,5yearly,15_19,30177.445
1500,2030,constant_mortality,5yearly,15_19,18517.818
1500,2030,high_variant,5yearly,15_19,21948.292
1500,2030,instant_replacement,5yearly,15_19,7829.036
1500,2030,low_variant,5yearly,15_19,16105.842
1500,2030,medium_variant,5yearly,15_19,18959.809
1500,2030,momentum,5yearly,15_19,8448.52
1500,2030,no_change,5yearly,15_19,29469.497
1500,2030,zero_migration,5yearly,15_19,19059.932
1500,2030,constant_fertility,5yearly,20_24,55259.329
1500,2030,constant_mortality,5yearly,20_24,40093.043
1500,2030,high_variant,5yearly,20_24,46155.781
1500,2030,instant_replacement,5yearly,20_24,24079.164
1500,2030,low_variant,5yearly,20_24,35236.616
1500,2030,medium_variant,5yearly,20_24,40696.179
1500,2030,momentum,5yearly,20_24,25878.459
1500,2030,no_change,5yearly,20_24,54440.663
1500,2030,zero_migration,5yearly,20_24,41029.249
1500,2030,constant_fertility,5yearly,25_29,51126.361
1500,2030,constant_mortality,5yearly,25_29,40064.961
1500,2030,high_variant,5yearly,25_29,46238.957
1500,2030,instant_replacement,5yearly,25_29,24465.013
1500,2030,low_variant,5yearly,25_29,35134.012
1500,2030,medium_variant,5yearly,25_29,40686.504
1500,2030,momentum,5yearly,25_29,26317.024
1500,2030,no_change,5yearly,25_29,50347.079
1500,2030,zero_migration,5yearly,25_29,41112.38
1500,2030,constant_fertility,5yearly,30_34,35823.603
1500,2030,constant_mortality,5yearly,30_34,25471.911
1500,2030,high_variant,5yearly,30_34,29580.478
1500,2030,instant_replacement,5yearly,30_34,15881.174
1500,2030,low_variant,5yearly,30_34,22361.247
1500,2030,medium_variant,5yearly,30_34,25970.829
1500,2030,momentum,5yearly,30_34,17035.556
1500,2030,no_change,5yearly,30_34,35139.164
1500,2030,zero_migration,5yearly,30_34,26296.838
1500,2030,constant_fertility,5yearly,35_39,20966.073
1500,2030,constant_mortality,5yearly,35_39,13511.96
1500,2030,high_variant,5yearly,35_39,15734.618
1500,2030,instant_replacement,5yearly,35_39,8244.081
1500,2030,low_variant,5yearly,35_39,11999.94
1500,2030,medium_variant,5yearly,35_39,13867.28
1500,2030,momentum,5yearly,35_39,8807.943
1500,2030,no_change,5yearly,35_39,20440.746
1500,2030,zero_migration,5yearly,35_39,14039.379
1500,2030,constant_fertility,5yearly,40_44,8446.214
1500,2030,constant_mortality,5yearly,40_44,4431.259
1500,2030,high_variant,5yearly,40_44,5185.025
1500,2030,instant_replacement,5yearly,40_44,2712.069
1500,2030,low_variant,5yearly,40_44,3956.429
1500,2030,medium_variant,5yearly,40_44,4570.731
1500,2030,momentum,5yearly,40_44,2880.296
1500,2030,no_change,5yearly,40_44,8187.625
1500,2030,zero_migration,5yearly,40_44,4623.332
1500,2030,constant_fertility,5yearly,45_49,2310.209
1500,2030,constant_mortality,5yearly,45_49,1186.702
1500,2030,high_variant,5yearly,45_49,1393.803
1500,2030,instant_replacement,5yearly,45_49,732.196
1500,2030,low_variant,5yearly,45_49,1062.49
1500,2030,medium_variant,5yearly,45_49,1228.148
1500,2030,momentum,5yearly,45_49,777.401
1500,2030,no_change,5yearly,45_49,2230.983
1500,2030,zero_migration,5yearly,45_49,1242.656
1500,2035,constant_fertility,5yearly,15_19,36088.41
1500,2035,constant_mortality,5yearly,15_19,18038.538
1500,2035,high_variant,5yearly,15_19,22881.137
1500,2035,instant_replacement,5yearly,15_19,5615.363
1500,2035,low_variant,5yearly,15_19,15141.452
1500,2035,medium_variant,5yearly,15_19,18824.136
1500,2035,momentum,5yearly,15_19,6204.324
1500,2035,no_change,5yearly,15_19,34576.687
1500,2035,zero_migration,5yearly,15_19,18976.866
1500,2035,constant_fertility,5yearly,20_24,64154.808
1500,2035,constant_mortality,5yearly,20_24,40678.654
1500,2035,high_variant,5yearly,20_24,49218.297
1500,2035,instant_replacement,5yearly,20_24,19295.832
1500,2035,low_variant,5yearly,20_24,34945.722
1500,2035,medium_variant,5yearly,20_24,41908.317
1500,2035,momentum,5yearly,20_24,21014.481
1500,2035,no_change,5yearly,20_24,62241.806
1500,2035,zero_migration,5yearly,20_24,42315.347
1500,2035,constant_fertility,5yearly,25_29,57713.803
1500,2035,constant_mortality,5yearly,25_29,42611.654
1500,2035,high_variant,5yearly,25_29,49975.197
1500,2035,instant_replacement,5yearly,25_29,27607.651
1500,2035,low_variant,5yearly,25_29,37312.922
1500,2035,medium_variant,5yearly,25_29,43644.035
1500,2035,momentum,5yearly,25_29,29808.75
1500,2035,no_change,5yearly,25_29,56354.675
1500,2035,zero_migration,5yearly,25_29,44102.899
1500,2035,constant_fertility,5yearly,30_34,41321.461
1500,2035,constant_mortality,5yearly,30_34,27325.02
1500,2035,high_variant,5yearly,30_34,32232.573
1500,2035,instant_replacement,5yearly,30_34,18104.756
1500,2035,low_variant,5yearly,30_34,23916.631
1500,2035,medium_variant,5yearly,30_34,28074.564
1500,2035,momentum,5yearly,30_34,19512.522
1500,2035,no_change,5yearly,30_34,40222.171
1500,2035,zero_migration,5yearly,30_34,28433.59
1500,2035,constant_fertility,5yearly,35_39,24644.031
1500,2035,constant_mortality,5yearly,35_39,14453.587
1500,2035,high_variant,5yearly,35_39,17133.888
1500,2035,instant_replacement,5yearly,35_39,9453.829
1500,2035,low_variant,5yearly,35_39,12802.499
1500,2035,medium_variant,5yearly,35_39,14968.214
1500,2035,momentum,5yearly,35_39,10152.264
1500,2035,no_change,5yearly,35_39,23813.788
1500,2035,zero_migration,5yearly,35_39,15175.795
1500,2035,constant_fertility,5yearly,40_44,10007.038
1500,2035,constant_mortality,5yearly,40_44,4537.063
1500,2035,high_variant,5yearly,40_44,5416.926
1500,2035,instant_replacement,5yearly,40_44,2991.984
1500,2035,low_variant,5yearly,40_44,4045.97
1500,2035,medium_variant,5yearly,40_44,4731.454
1500,2035,momentum,5yearly,40_44,3192.077
1500,2035,no_change,5yearly,40_44,9595.503
1500,2035,zero_migration,5yearly,40_44,4799.21
1500,2035,constant_fertility,5yearly,45_49,2742.266
1500,2035,constant_mortality,5yearly,45_49,1201.581
1500,2035,high_variant,5yearly,45_49,1444.149
1500,2035,instant_replacement,5yearly,45_49,800.364
1500,2035,low_variant,5yearly,45_49,1077.681
1500,2035,medium_variant,5yearly,45_49,1260.92
1500,2035,momentum,5yearly,45_49,851.581
1500,2035,no_change,5yearly,45_49,2611.635
1500,2035,zero_migration,5yearly,45_49,1280.126
1500,2040,constant_fertility,5yearly,15_19,42881.67
1500,2040,constant_mortality,5yearly,15_19,17476.241
1500,2040,high_variant,5yearly,15_19,23453.337
1500,2040,instant_replacement,5yearly,15_19,6174.717
1500,2040,low_variant,5yearly,15_19,14268.552
1500,2040,medium_variant,5yearly,15_19,18571.871
1500,2040,momentum,5yearly,15_19,6911.861
1500,2040,no_change,5yearly,15_19,40340.509
1500,2040,zero_migration,5yearly,15_19,18763.542
1500,2040,constant_fertility,5yearly,20_24,76740.136
1500,2040,constant_mortality,5yearly,20_24,40771.394
1500,2040,high_variant,5yearly,20_24,52910.803
1500,2040,instant_replacement,5yearly,20_24,14515.426
1500,2040,low_variant,5yearly,20_24,33735.525
1500,2040,medium_variant,5yearly,20_24,42826.476
1500,2040,momentum,5yearly,20_24,16147.064
1500,2040,no_change,5yearly,20_24,73005.456
1500,2040,zero_migration,5yearly,20_24,43361.039
1500,2040,constant_fertility,5yearly,25_29,67086.037
1500,2040,constant_mortality,5yearly,25_29,44430.014
1500,2040,high_variant,5yearly,25_29,54855.672
1500,2040,instant_replacement,5yearly,25_29,22759.677
1500,2040,low_variant,5yearly,25_29,38054.343
1500,2040,medium_variant,5yearly,25_29,46247.05
1500,2040,momentum,5yearly,25_29,24826.67
1500,2040,no_change,5yearly,25_29,64426.733
1500,2040,zero_migration,5yearly,25_29,46795.341
1500,2040,constant_fertility,5yearly,30_34,46814.37
1500,2040,constant_mortality,5yearly,30_34,28928.116
1500,2040,high_variant,5yearly,30_34,34734.444
1500,2040,instant_replacement,5yearly,30_34,20366.117
1500,2040,low_variant,5yearly,30_34,25303.253
1500,2040,medium_variant,5yearly,30_34,30018.803
1500,2040,momentum,5yearly,30_34,21942.71
1500,2040,no_change,5yearly,30_34,45114.545
1500,2040,zero_migration,5yearly,30_34,30397.495
1500,2040,constant_fertility,5yearly,35_39,28593.101
1500,2040,constant_mortality,5yearly,35_39,15391.026
1500,2040,high_variant,5yearly,35_39,18572.906
1500,2040,instant_replacement,5yearly,35_39,10733.781
1500,2040,low_variant,5yearly,35_39,13612.211
1500,2040,medium_variant,5yearly,35_39,16092.581
1500,2040,momentum,5yearly,35_39,11531.12
1500,2040,no_change,5yearly,35_39,27368.72
1500,2040,zero_migration,5yearly,35_39,16311.393
1500,2040,constant_fertility,5yearly,40_44,11788.929
1500,2040,constant_mortality,5yearly,40_44,4665.619
1500,2040,high_variant,5yearly,40_44,5680.834
1500,2040,instant_replacement,5yearly,40_44,3294.812
1500,2040,low_variant,5yearly,40_44,4157.915
1500,2040,medium_variant,5yearly,40_44,4919.375
1500,2040,momentum,5yearly,40_44,3517.032
1500,2040,no_change,5yearly,40_44,11181.172
1500,2040,zero_migration,5yearly,40_44,4995.168
1500,2040,constant_fertility,5yearly,45_49,3277.477
1500,2040,constant_mortality,5yearly,45_49,1234.216
1500,2040,high_variant,5yearly,45_49,1517.538
1500,2040,instant_replacement,5yearly,45_49,884.5
1500,2040,low_variant,5yearly,45_49,1108.885
1500,2040,medium_variant,5yearly,45_49,1313.212
1500,2040,momentum,5yearly,45_49,939.602
1500,2040,no_change,5yearly,45_49,3078.701
1500,2040,zero_migration,5yearly,45_49,1335.879
1500,2045,constant_fertility,5yearly,15_19,50600.798
1500,2045,constant_mortality,5yearly,15_19,16798.439
1500,2045,high_variant,5yearly,15_19,23578.676
1500,2045,instant_replacement,5yearly,15_19,6580.401
1500,2045,low_variant,5yearly,15_19,13507.617
1500,2045,medium_variant,5yearly,15_19,18178.93
1500,2045,momentum,5yearly,15_19,7429.367
1500,2045,no_change,5yearly,15_19,46726.911
1500,2045,zero_migration,5yearly,15_19,18386.167
1500,2045,constant_fertility,5yearly,20_24,91030.185
1500,2045,constant_mortality,5yearly,20_24,40644.531
1500,2045,high_variant,5yearly,20_24,55881.754
1500,2045,instant_replacement,5yearly,20_24,16423.408
1500,2045,low_variant,5yearly,20_24,32651.383
1500,2045,medium_variant,5yearly,20_24,43480.279
1500,2045,momentum,5yearly,20_24,18451.021
1500,2045,no_change,5yearly,20_24,85006.707
1500,2045,zero_migration,5yearly,20_24,44121.597
1500,2045,constant_fertility,5yearly,25_29,80266.362
1500,2045,constant_mortality,5yearly,25_29,45759.225
1500,2045,high_variant,5yearly,25_29,60689.354
1500,2045,instant_replacement,5yearly,25_29,17618.782
1500,2045,low_variant,5yearly,25_29,37758.224
1500,2045,medium_variant,5yearly,25_29,48614.791
1500,2045,momentum,5yearly,25_29,19582.41
1500,2045,no_change,5yearly,25_29,75508.299
1500,2045,zero_migration,5yearly,25_29,49316.308
1500,2045,constant_fertility,5yearly,30_34,54570.607
1500,2045,constant_mortality,5yearly,30_34,30130.592
1500,2045,high_variant,5yearly,30_34,38147.17
1500,2045,instant_replacement,5yearly,30_34,16843.665
1500,2045,low_variant,5yearly,30_34,25781.555
1500,2045,medium_variant,5yearly,30_34,31807.41
1500,2045,momentum,5yearly,30_34,18291.178
1500,2045,no_change,5yearly,30_34,51653.846
1500,2045,zero_migration,5yearly,30_34,32246.793
1500,2045,constant_fertility,5yearly,35_39,32557.324
1500,2045,constant_mortality,5yearly,35_39,16161.714
1500,2045,high_variant,5yearly,35_39,19891.14
1500,2045,instant_replacement,5yearly,35_39,12008.357
1500,2045,low_variant,5yearly,35_39,14301.79
1500,2045,medium_variant,5yearly,35_39,17096.479
1500,2045,momentum,5yearly,35_39,12854.843
1500,2045,no_change,5yearly,35_39,30804.444
1500,2045,zero_migration,5yearly,35_39,17320.242
1500,2045,constant_fertility,5yearly,40_44,13699.581
1500,2045,constant_mortality,5yearly,40_44,4777.153
1500,2045,high_variant,5yearly,40_44,5928.951
1500,2045,instant_replacement,5yearly,40_44,3588.843
1500,2045,low_variant,5yearly,40_44,4258.53
1500,2045,medium_variant,5yearly,40_44,5093.729
1500,2045,momentum,5yearly,40_44,3819.868
1500,2045,no_change,5yearly,40_44,12848.829
1500,2045,zero_migration,5yearly,40_44,5169.308
1500,2045,constant_fertility,5yearly,45_49,3876.546
1500,2045,constant_mortality,5yearly,45_49,1254.17
1500,2045,high_variant,5yearly,45_49,1575.525
1500,2045,instant_replacement,5yearly,45_49,958.653
1500,2045,low_variant,5yearly,45_49,1129.532
1500,2045,medium_variant,5yearly,45_49,1352.528
1500,2045,momentum,5yearly,45_49,1014.301
1500,2045,no_change,5yearly,45_49,3593.059
1500,2045,zero_migration,5yearly,45_49,1376.091
1500,2050,constant_fertility,5yearly,15_19,59640.27
1500,2050,constant_mortality,5yearly,15_19,15979.162
1500,2050,high_variant,5yearly,15_19,23422.736
1500,2050,instant_replacement,5yearly,15_19,6545.127
1500,2050,low_variant,5yearly,15_19,12724.484
1500,2050,medium_variant,5yearly,15_19,17630.378
1500,2050,momentum,5yearly,15_19,7434.918
1500,2050,no_change,5yearly,15_19,53975.303
1500,2050,zero_migration,5yearly,15_19,17843.17
1500,2050,constant_fertility,5yearly,20_24,107123.67
1500,2050,constant_mortality,5yearly,20_24,40290.346
1500,2050,high_variant,5yearly,20_24,57938.798
1500,2050,instant_replacement,5yearly,20_24,18023.3
1500,2050,low_variant,5yearly,20_24,31858.406
1500,2050,medium_variant,5yearly,20_24,43889.799
1500,2050,momentum,5yearly,20_24,20371.472
1500,2050,no_change,5yearly,20_24,98183.015
1500,2050,zero_migration,5yearly,20_24,44585.591
