region,year,variant,freq,age5yearinterval,noofbirthbymother
901,2010,estimates,5yearly,35_39,10349.056
901,2010,estimates,5yearly,40_44,2177.378
901,2010,estimates,5yearly,45_49,128.671
901,2015,constant_fertility,5yearly,15_19,3074.411
901,2015,constant_mortality,5yearly,15_19,2352.199
901,2015,high_variant,5yearly,15_19,2693.587
901,2015,instant_replacement,5yearly,15_19,2838.976
901,2015,low_variant,5yearly,15_19,2011.051
901,2015,medium_variant,5yearly,15_19,2352.319
901,2015,momentum,5yearly,15_19,2818.793
901,2015,no_change,5yearly,15_19,3074.249
901,2015,zero_migration,5yearly,15_19,2331.101
901,2015,constant_fertility,5yearly,20_24,11474.968
901,2015,constant_mortality,5yearly,20_24,9921.301
901,2015,high_variant,5yearly,20_24,11359.535
901,2015,instant_replacement,5yearly,20_24,11952.793
901,2015,low_variant,5yearly,20_24,8484.454
901,2015,medium_variant,5yearly,20_24,9921.974
901,2015,momentum,5yearly,20_24,11803.333
901,2015,no_change,5yearly,20_24,11474.19
901,2015,zero_migration,5yearly,20_24,9778.147
901,2015,constant_fertility,5yearly,25_29,19825.852
901,2015,constant_mortality,5yearly,25_29,19881.909
901,2015,high_variant,5yearly,25_29,22800.63
901,2015,instant_replacement,5yearly,25_29,24250.795
901,2015,low_variant,5yearly,25_29,16965.402
901,2015,medium_variant,5yearly,25_29,19883.047
901,2015,momentum,5yearly,25_29,23971.984
901,2015,no_change,5yearly,25_29,19824.728
901,2015,zero_migration,5yearly,25_29,19618.302
901,2015,constant_fertility,5yearly,30_34,20028.772
901,2015,constant_mortality,5yearly,30_34,21898.984
901,2015,high_variant,5yearly,30_34,25153.781
901,2015,instant_replacement,5yearly,30_34,27022.605
901,2015,low_variant,5yearly,30_34,18648.044
901,2015,medium_variant,5yearly,30_34,21900.904
901,2015,momentum,5yearly,30_34,26778.442
901,2015,no_change,5yearly,30_34,20027.063
901,2015,zero_migration,5yearly,30_34,21667.983
901,2015,constant_fertility,5yearly,35_39,10218.952
901,2015,constant_mortality,5yearly,35_39,11706.027
901,2015,high_variant,5yearly,35_39,13471.512
901,2015,instant_replacement,5yearly,35_39,14651.389
901,2015,low_variant,5yearly,35_39,9943.542
901,2015,medium_variant,5yearly,35_39,11707.512
901,2015,momentum,5yearly,35_39,14562.086
901,2015,no_change,5yearly,35_39,10217.696
901,2015,zero_migration,5yearly,35_39,11618.879
901,2015,constant_fertility,5yearly,40_44,2134.889
901,2015,constant_mortality,5yearly,40_44,2517.682
901,2015,high_variant,5yearly,40_44,2900.338
901,2015,instant_replacement,5yearly,40_44,3174.379
901,2015,low_variant,5yearly,40_44,2135.888
901,2015,medium_variant,5yearly,40_44,2518.125
901,2015,momentum,5yearly,40_44,3163.059
901,2015,no_change,5yearly,40_44,2134.528
901,2015,zero_migration,5yearly,40_44,2505.739
901,2015,constant_fertility,5yearly,45_49,125.162
901,2015,constant_mortality,5yearly,45_49,145.084
901,2015,high_variant,5yearly,45_49,167.031
901,2015,instant_replacement,5yearly,45_49,181.881
901,2015,low_variant,5yearly,45_49,123.222
901,2015,medium_variant,5yearly,45_49,145.125
901,2015,momentum,5yearly,45_49,181.48
901,2015,no_change,5yearly,45_49,125.126
901,2015,zero_migration,5yearly,45_49,144.659
901,2020,constant_fertility,5yearly,15_19,3151.418
901,2020,constant_mortality,5yearly,15_19,1578.427
901,2020,high_variant,5yearly,15_19,1948.937
901,2020,instant_replacement,5yearly,15_19,1924.326
901,2020,low_variant,5yearly,15_19,1208.47
901,2020,medium_variant,5yearly,15_19,1578.711
901,2020,momentum,5yearly,15_19,1896.413
901,2020,no_change,5yearly,15_19,3150.872
901,2020,zero_migration,5yearly,15_19,1550.455
901,2020,constant_fertility,5yearly,20_24,10870.63
901,2020,constant_mortality,5yearly,20_24,7453.105
901,2020,high_variant,5yearly,20_24,9173.023
901,2020,instant_replacement,5yearly,20_24,8918.87
901,2020,low_variant,5yearly,20_24,5736.905
901,2020,medium_variant,5yearly,20_24,7454.94
901,2020,momentum,5yearly,20_24,8613.773
901,2020,no_change,5yearly,20_24,10867.931
901,2020,zero_migration,5yearly,20_24,7172.844
901,2020,constant_fertility,5yearly,25_29,18332.81
901,2020,constant_mortality,5yearly,25_29,18722.978
901,2020,high_variant,5yearly,25_29,23037.976
901,2020,instant_replacement,5yearly,25_29,22365.488
901,2020,low_variant,5yearly,25_29,14416.74
901,2020,medium_variant,5yearly,25_29,18727.395
901,2020,momentum,5yearly,25_29,21485.287
901,2020,no_change,5yearly,25_29,18328.503
901,2020,zero_migration,5yearly,25_29,17926.663
901,2020,constant_fertility,5yearly,30_34,19540.381
901,2020,constant_mortality,5yearly,30_34,23889.084
901,2020,high_variant,5yearly,30_34,29440.181
901,2020,instant_replacement,5yearly,30_34,28759.886
901,2020,low_variant,5yearly,30_34,18352.652
901,2020,medium_variant,5yearly,30_34,23896.363
901,2020,momentum,5yearly,30_34,27841.618
901,2020,no_change,5yearly,30_34,19534.65
901,2020,zero_migration,5yearly,30_34,23064.516
901,2020,constant_fertility,5yearly,35_39,10266.369
901,2020,constant_mortality,5yearly,35_39,12963.489
901,2020,high_variant,5yearly,35_39,16030.479
901,2020,instant_replacement,5yearly,35_39,15880.702
901,2020,low_variant,5yearly,35_39,9909.094
901,2020,medium_variant,5yearly,35_39,12969.814
901,2020,momentum,5yearly,35_39,15529.732
901,2020,no_change,5yearly,35_39,10261.729
901,2020,zero_migration,5yearly,35_39,12650.768
901,2020,constant_fertility,5yearly,40_44,2106.899
901,2020,constant_mortality,5yearly,40_44,2646.249
901,2020,high_variant,5yearly,40_44,3283.72
901,2020,instant_replacement,5yearly,40_44,3298.216
901,2020,low_variant,5yearly,40_44,2012.427
901,2020,medium_variant,5yearly,40_44,2648.078
901,2020,momentum,5yearly,40_44,3251.395
901,2020,no_change,5yearly,40_44,2105.521
901,2020,zero_migration,5yearly,40_44,2604.646
901,2020,constant_fertility,5yearly,45_49,122.641
901,2020,constant_mortality,5yearly,45_49,137.243
901,2020,high_variant,5yearly,45_49,170.9
901,2020,instant_replacement,5yearly,45_49,173.713
901,2020,low_variant,5yearly,45_49,103.874
901,2020,medium_variant,5yearly,45_49,137.39
901,2020,momentum,5yearly,45_49,172.111
901,2020,no_change,5yearly,45_49,122.518
901,2020,zero_migration,5yearly,45_49,135.882
901,2025,constant_fertility,5yearly,15_19,3239.974
901,2025,constant_mortality,5yearly,15_19,1492.72
901,2025,high_variant,5yearly,15_19,1923.207
901,2025,instant_replacement,5yearly,15_19,1785.725
901,2025,low_variant,5yearly,15_19,1063.355
901,2025,medium_variant,5yearly,15_19,1493.279
901,2025,momentum,5yearly,15_19,1751.13
901,2025,no_change,5yearly,15_19,3238.773
901,2025,zero_migration,5yearly,15_19,1458.244
901,2025,constant_fertility,5yearly,20_24,11125.779
901,2025,constant_mortality,5yearly,20_24,7298.357
901,2025,high_variant,5yearly,20_24,9372.235
901,2025,instant_replacement,5yearly,20_24,8590.15
901,2025,low_variant,5yearly,20_24,5231.293
901,2025,medium_variant,5yearly,20_24,7301.739
901,2025,momentum,5yearly,20_24,8203.24
901,2025,no_change,5yearly,20_24,11120.495
901,2025,zero_migration,5yearly,20_24,6941.542
901,2025,constant_fertility,5yearly,25_29,17484.268
901,2025,constant_mortality,5yearly,25_29,17839.895
901,2025,high_variant,5yearly,25_29,22908.785
901,2025,instant_replacement,5yearly,25_29,20980.345
901,2025,low_variant,5yearly,25_29,12789.427
901,2025,medium_variant,5yearly,25_29,17849.178
901,2025,momentum,5yearly,25_29,19640.209
901,2025,no_change,5yearly,25_29,17475.239
901,2025,zero_migration,5yearly,25_29,16631.499
901,2025,constant_fertility,5yearly,30_34,18339.94
901,2025,constant_mortality,5yearly,30_34,22929.777
901,2025,high_variant,5yearly,30_34,29506.275
901,2025,instant_replacement,5yearly,30_34,27205.11
901,2025,low_variant,5yearly,30_34,16381.846
901,2025,medium_variant,5yearly,30_34,22944.018
901,2025,momentum,5yearly,30_34,25545.093
901,2025,no_change,5yearly,30_34,18329.042
901,2025,zero_migration,5yearly,30_34,21456.303
901,2025,constant_fertility,5yearly,35_39,10015.309
901,2025,constant_mortality,5yearly,35_39,13194.273
901,2025,high_variant,5yearly,35_39,17040.621
901,2025,instant_replacement,5yearly,35_39,15899.963
901,2025,low_variant,5yearly,35_39,9373.029
901,2025,medium_variant,5yearly,35_39,13206.798
901,2025,momentum,5yearly,35_39,15187.308
901,2025,no_change,5yearly,35_39,10006.61
901,2025,zero_migration,5yearly,35_39,12573.8
901,2025,constant_fertility,5yearly,40_44,2115.41
901,2025,constant_mortality,5yearly,40_44,2832.732
901,2025,high_variant,5yearly,40_44,3672.073
901,2025,instant_replacement,5yearly,40_44,3464.825
901,2025,low_variant,5yearly,40_44,2001.535
901,2025,medium_variant,5yearly,40_44,2836.823
901,2025,momentum,5yearly,40_44,3360.718
901,2025,no_change,5yearly,40_44,2112.587
901,2025,zero_migration,5yearly,40_44,2744.592
901,2025,constant_fertility,5yearly,45_49,121.501
901,2025,constant_mortality,5yearly,45_49,145.144
901,2025,high_variant,5yearly,45_49,189.015
901,2025,instant_replacement,5yearly,45_49,180.725
901,2025,low_variant,5yearly,45_49,101.852
901,2025,medium_variant,5yearly,45_49,145.431
901,2025,momentum,5yearly,45_49,176.763
901,2025,no_change,5yearly,45_49,121.256
901,2025,zero_migration,5yearly,45_49,141.993
901,2030,constant_fertility,5yearly,15_19,3214.002
901,2030,constant_mortality,5yearly,15_19,1391.325
901,2030,high_variant,5yearly,15_19,1914.178
901,2030,instant_replacement,5yearly,15_19,1826.331
901,2030,low_variant,5yearly,15_19,927.727
901,2030,medium_variant,5yearly,15_19,1392.73
901,2030,momentum,5yearly,15_19,1774.364
901,2030,no_change,5yearly,15_19,3210.757
901,2030,zero_migration,5yearly,15_19,1341.793
901,2030,constant_fertility,5yearly,20_24,11443.209
901,2030,constant_mortality,5yearly,20_24,7270.188
901,2030,high_variant,5yearly,20_24,9315.166
901,2030,instant_replacement,5yearly,20_24,8456.035
901,2030,low_variant,5yearly,20_24,5235.828
901,2030,medium_variant,5yearly,20_24,7275.538
901,2030,momentum,5yearly,20_24,8025.013
901,2030,no_change,5yearly,20_24,11434.455
901,2030,zero_migration,5yearly,20_24,6871.685
901,2030,constant_fertility,5yearly,25_29,17807.93
901,2030,constant_mortality,5yearly,25_29,18193.695
901,2030,high_variant,5yearly,25_29,23315.031
901,2030,instant_replacement,5yearly,25_29,21157.269
901,2030,low_variant,5yearly,25_29,13103.407
901,2030,medium_variant,5yearly,25_29,18209.199
901,2030,momentum,5yearly,25_29,19587.807
901,2030,no_change,5yearly,25_29,17792.889
901,2030,zero_migration,5yearly,25_29,16774.147
901,2030,constant_fertility,5yearly,30_34,17624.579
901,2030,constant_mortality,5yearly,30_34,22347.486
901,2030,high_variant,5yearly,30_34,28698.604
901,2030,instant_replacement,5yearly,30_34,26211.865
901,2030,low_variant,5yearly,30_34,16042.98
901,2030,medium_variant,5yearly,30_34,22370.823
901,2030,momentum,5yearly,30_34,23950.588
901,2030,no_change,5yearly,30_34,17607.063
901,2030,zero_migration,5yearly,30_34,20344.844
901,2030,constant_fertility,5yearly,35_39,9443.229
901,2030,constant_mortality,5yearly,35_39,12643.97
901,2030,high_variant,5yearly,35_39,16296.624
901,2030,instant_replacement,5yearly,35_39,15057.243
901,2030,low_variant,5yearly,35_39,9027.909
901,2030,medium_variant,5yearly,35_39,12662.289
901,2030,momentum,5yearly,35_39,13928.384
901,2030,no_change,5yearly,35_39,9430.638
901,2030,zero_migration,5yearly,35_39,11668.919
901,2030,constant_fertility,5yearly,40_44,2067.885
901,2030,constant_mortality,5yearly,40_44,2863.758
901,2030,high_variant,5yearly,40_44,3703.486
901,2030,instant_replacement,5yearly,40_44,3453.732
901,2030,low_variant,5yearly,40_44,2036.761
901,2030,medium_variant,5yearly,40_44,2870.099
901,2030,momentum,5yearly,40_44,3268.682
901,2030,no_change,5yearly,40_44,2063.669
901,2030,zero_migration,5yearly,40_44,2709.307
901,2030,constant_fertility,5yearly,45_49,122.363
901,2030,constant_mortality,5yearly,45_49,150.904
901,2030,high_variant,5yearly,45_49,195.927
901,2030,instant_replacement,5yearly,45_49,184.66
901,2030,low_variant,5yearly,45_49,106.829
901,2030,medium_variant,5yearly,45_49,151.374
901,2030,momentum,5yearly,45_49,176.96
901,2030,no_change,5yearly,45_49,121.983
901,2030,zero_migration,5yearly,45_49,144.873
901,2035,constant_fertility,5yearly,15_19,3129.735
901,2035,constant_mortality,5yearly,15_19,1309.153
901,2035,high_variant,5yearly,15_19,1984.4
901,2035,instant_replacement,5yearly,15_19,1849.599
901,2035,low_variant,5yearly,15_19,773.727
901,2035,medium_variant,5yearly,15_19,1311.74
901,2035,momentum,5yearly,15_19,1768.781
901,2035,no_change,5yearly,15_19,3123.486
901,2035,zero_migration,5yearly,15_19,1236.56
901,2035,constant_fertility,5yearly,20_24,11354.345
901,2035,constant_mortality,5yearly,20_24,7137.072
901,2035,high_variant,5yearly,20_24,9746.014
901,2035,instant_replacement,5yearly,20_24,9031.107
901,2035,low_variant,5yearly,20_24,4817.402
901,2035,medium_variant,5yearly,20_24,7147.121
901,2035,momentum,5yearly,20_24,8498.638
901,2035,no_change,5yearly,20_24,11337.733
901,2035,zero_migration,5yearly,20_24,6650.223
901,2035,constant_fertility,5yearly,25_29,18187.745
901,2035,constant_mortality,5yearly,25_29,18629.582
901,2035,high_variant,5yearly,25_29,23838.681
901,2035,instant_replacement,5yearly,25_29,21477.991
901,2035,low_variant,5yearly,25_29,13466.518
901,2035,medium_variant,5yearly,25_29,18652.632
901,2035,momentum,5yearly,25_29,19788.728
901,2035,no_change,5yearly,25_29,18165.472
901,2035,zero_migration,5yearly,25_29,17098.105
901,2035,constant_fertility,5yearly,30_34,17900.996
901,2035,constant_mortality,5yearly,30_34,23025.373
901,2035,high_variant,5yearly,30_34,29523.434
901,2035,instant_replacement,5yearly,30_34,26755.717
901,2035,low_variant,5yearly,30_34,16597.899
901,2035,medium_variant,5yearly,30_34,23060.613
901,2035,momentum,5yearly,30_34,24190.663
901,2035,no_change,5yearly,30_34,17875.087
901,2035,zero_migration,5yearly,30_34,20750.67
901,2035,constant_fertility,5yearly,35_39,9105.724
901,2035,constant_mortality,5yearly,35_39,12343.992
901,2035,high_variant,5yearly,35_39,15884.188
901,2035,instant_replacement,5yearly,35_39,14550.26
901,2035,low_variant,5yearly,35_39,8854.686
901,2035,medium_variant,5yearly,35_39,12369.438
901,2035,momentum,5yearly,35_39,13091.928
901,2035,no_change,5yearly,35_39,9088.368
901,2035,zero_migration,5yearly,35_39,11085.457
901,2035,constant_fertility,5yearly,40_44,1956.687
901,2035,constant_mortality,5yearly,40_44,2748.996
901,2035,high_variant,5yearly,40_44,3549.813
901,2035,instant_replacement,5yearly,40_44,3282.243
901,2035,low_variant,5yearly,40_44,1964.349
901,2035,medium_variant,5yearly,40_44,2757.079
901,2035,momentum,5yearly,40_44,3005.667
901,2035,no_change,5yearly,40_44,1951.328
901,2035,zero_migration,5yearly,40_44,2518.264
901,2035,constant_fertility,5yearly,45_49,120.799
901,2035,constant_mortality,5yearly,45_49,152.598
901,2035,high_variant,5yearly,45_49,197.726
901,2035,instant_replacement,5yearly,45_49,184.224
901,2035,low_variant,5yearly,45_49,108.749
901,2035,medium_variant,5yearly,45_49,153.238
901,2035,momentum,5yearly,45_49,171.395
901,2035,no_change,5yearly,45_49,120.291
901,2035,zero_migration,5yearly,45_49,142.429
901,2040,constant_fertility,5yearly,15_19,3038.85
901,2040,constant_mortality,5yearly,15_19,1242.117
901,2040,high_variant,5yearly,15_19,1984.905
901,2040,instant_replacement,5yearly,15_19,1703.483
901,2040,low_variant,5yearly,15_19,678.526
901,2040,medium_variant,5yearly,15_19,1245.666
901,2040,momentum,5yearly,15_19,1590.641
901,2040,no_change,5yearly,15_19,3029.989
901,2040,zero_migration,5yearly,15_19,1145.236
901,2040,constant_fertility,5yearly,20_24,11042.497
901,2040,constant_mortality,5yearly,20_24,7030.021
901,2040,high_variant,5yearly,20_24,10542.754
901,2040,instant_replacement,5yearly,20_24,9529.744
901,2040,low_variant,5yearly,20_24,4226.94
901,2040,medium_variant,5yearly,20_24,7046.829
901,2040,momentum,5yearly,20_24,8826.443
901,2040,no_change,5yearly,20_24,11015.188
901,2040,zero_migration,5yearly,20_24,6404.624
901,2040,constant_fertility,5yearly,25_29,18001.632
901,2040,constant_mortality,5yearly,25_29,18678.279
901,2040,high_variant,5yearly,25_29,25445.738
901,2040,instant_replacement,5yearly,25_29,23439.694
901,2040,low_variant,5yearly,25_29,12667.782
901,2040,medium_variant,5yearly,25_29,18715.741
901,2040,momentum,5yearly,25_29,21483.789
901,2040,no_change,5yearly,25_29,17966.271
901,2040,zero_migration,5yearly,25_29,16915.85
901,2040,constant_fertility,5yearly,30_34,18177.676
901,2040,constant_mortality,5yearly,30_34,23701.56
901,2040,high_variant,5yearly,30_34,30357.287
901,2040,instant_replacement,5yearly,30_34,27337.628
901,2040,low_variant,5yearly,30_34,17144.213
901,2040,medium_variant,5yearly,30_34,23750.799
901,2040,momentum,5yearly,30_34,24600.96
901,2040,no_change,5yearly,30_34,18142.243
901,2040,zero_migration,5yearly,30_34,21275.093
901,2040,constant_fertility,5yearly,35_39,9255.26
901,2040,constant_mortality,5yearly,35_39,12710.41
901,2040,high_variant,5yearly,35_39,16335.1
901,2040,instant_replacement,5yearly,35_39,14852.19
901,2040,low_variant,5yearly,35_39,9156.052
901,2040,medium_variant,5yearly,35_39,12745.553
901,2040,momentum,5yearly,35_39,13223.79
901,2040,no_change,5yearly,35_39,9231.639
901,2040,zero_migration,5yearly,35_39,11306.159
901,2040,constant_fertility,5yearly,40_44,1892.582
901,2040,constant_mortality,5yearly,40_44,2698.073
901,2040,high_variant,5yearly,40_44,3480.317
901,2040,instant_replacement,5yearly,40_44,3194.058
901,2040,low_variant,5yearly,40_44,1936.293
901,2040,medium_variant,5yearly,40_44,2708.32
901,2040,momentum,5yearly,40_44,2844.652
901,2040,no_change,5yearly,40_44,1885.827
901,2040,zero_migration,5yearly,40_44,2406.312
901,2040,constant_fertility,5yearly,45_49,115.735
901,2040,constant_mortality,5yearly,45_49,149.302
901,2040,high_variant,5yearly,45_49,193.267
901,2040,instant_replacement,5yearly,45_49,178.752
901,2040,low_variant,5yearly,45_49,106.882
901,2040,medium_variant,5yearly,45_49,150.072
901,2040,momentum,5yearly,45_49,160.064
901,2040,no_change,5yearly,45_49,115.123
901,2040,zero_migration,5yearly,45_49,134.357
901,2045,constant_fertility,5yearly,15_19,2989.581
901,2045,constant_mortality,5yearly,15_19,1199.271
901,2045,high_variant,5yearly,15_19,1953.563
901,2045,instant_replacement,5yearly,15_19,1609.78
901,2045,low_variant,5yearly,15_19,635.89
901,2045,medium_variant,5yearly,15_19,1203.728
901,2045,momentum,5yearly,15_19,1467.647
901,2045,no_change,5yearly,15_19,2978.161
901,2045,zero_migration,5yearly,15_19,1079.91
901,2045,constant_fertility,5yearly,20_24,10716.733
901,2045,constant_mortality,5yearly,20_24,6900.015
901,2045,high_variant,5yearly,20_24,10900.338
901,2045,instant_replacement,5yearly,20_24,9153.104
901,2045,low_variant,5yearly,20_24,3845.022
901,2045,medium_variant,5yearly,20_24,6922.849
901,2045,momentum,5yearly,20_24,8259.907
901,2045,no_change,5yearly,20_24,10680.179
901,2045,zero_migration,5yearly,20_24,6128.132
901,2045,constant_fertility,5yearly,25_29,17552.339
901,2045,constant_mortality,5yearly,25_29,18631.405
901,2045,high_variant,5yearly,25_29,27831.934
901,2045,instant_replacement,5yearly,25_29,25095.693
901,2045,low_variant,5yearly,25_29,11285.019
901,2045,medium_variant,5yearly,25_29,18688.452
901,2045,momentum,5yearly,25_29,22693.661
901,2045,no_change,5yearly,25_29,17500.278
901,2045,zero_migration,5yearly,25_29,16510.255
901,2045,constant_fertility,5yearly,30_34,17965.53
901,2045,constant_mortality,5yearly,30_34,23815.375
901,2045,high_variant,5yearly,30_34,32463.734
901,2045,instant_replacement,5yearly,30_34,30048.331
901,2045,low_variant,5yearly,30_34,16170.03
901,2045,medium_variant,5yearly,30_34,23886.249
901,2045,momentum,5yearly,30_34,26957.419
901,2045,no_change,5yearly,30_34,17915.822
901,2045,zero_migration,5yearly,30_34,21093.836
901,2045,constant_fertility,5yearly,35_39,9390.396
901,2045,constant_mortality,5yearly,35_39,13038.979
901,2045,high_variant,5yearly,35_39,16743.584
901,2045,instant_replacement,5yearly,35_39,15130.673
901,2045,low_variant,5yearly,35_39,9426.676
901,2045,medium_variant,5yearly,35_39,13085.092
901,2045,momentum,5yearly,35_39,13400.596
901,2045,no_change,5yearly,35_39,9359.908
901,2045,zero_migration,5yearly,35_39,11552.101
901,2045,constant_fertility,5yearly,40_44,1927.006
901,2045,constant_mortality,5yearly,40_44,2787.028
901,2045,high_variant,5yearly,40_44,3592.094
901,2045,instant_replacement,5yearly,40_44,3274.344
901,2045,low_variant,5yearly,40_44,2008.611
901,2045,medium_variant,5yearly,40_44,2800.379
901,2045,momentum,5yearly,40_44,2885.345
901,2045,no_change,5yearly,40_44,1918.359
901,2045,zero_migration,5yearly,40_44,2463.526
901,2045,constant_fertility,5yearly,45_49,112.674
901,2045,constant_mortality,5yearly,45_49,148.608
901,2045,high_variant,5yearly,45_49,192.266
901,2045,instant_replacement,5yearly,45_49,176.721
901,2045,low_variant,5yearly,45_49,106.81
901,2045,medium_variant,5yearly,45_49,149.538
901,2045,momentum,5yearly,45_49,153.338
901,2045,no_change,5yearly,45_49,111.947
901,2045,zero_migration,5yearly,45_49,129.754
901,2050,constant_fertility,5yearly,15_19,2984.459
901,2050,constant_mortality,5yearly,15_19,1187.113
901,2050,high_variant,5yearly,15_19,1939.605
901,2050,instant_replacement,5yearly,15_19,1578.489
901,2050,low_variant,5yearly,15_19,630.131
901,2050,medium_variant,5yearly,15_19,1192.577
901,2050,momentum,5yearly,15_19,1414.68
901,2050,no_change,5yearly,15_19,2970.176
901,2050,zero_migration,5yearly,15_19,1051.047
901,2050,constant_fertility,5yearly,20_24,10532.403
901,2050,constant_mortality,5yearly,20_24,6790.813
901,2050,high_variant,5yearly,20_24,10939.669
901,2050,instant_replacement,5yearly,20_24,8866.692
901,2050,low_variant,5yearly,20_24,3673.983
901,2050,medium_variant,5yearly,20_24,6819.377
901,2050,momentum,5yearly,20_24,7806.577
901,2050,no_change,5yearly,20_24,10486.707
901,2050,zero_migration,5yearly,20_24,5889.382
901,2050,constant_fertility,5yearly,25_29,17071.279
901,2050,constant_mortality,5yearly,25_29,18402.552
901,2050,high_variant,5yearly,25_29,28938.176
901,2050,instant_replacement,5yearly,25_29,24304.343
901,2050,low_variant,5yearly,25_29,10350.76
901,2050,medium_variant,5yearly,25_29,18477.086
901,2050,momentum,5yearly,25_29,21424.268
901,2050,no_change,5yearly,25_29,17004.748
901,2050,zero_migration,5yearly,25_29,15915.119
901,2050,constant_fertility,5yearly,30_34,17582.167
901,2050,constant_mortality,5yearly,30_34,23778.621
901,2050,high_variant,5yearly,30_34,35517.267
901,2050,instant_replacement,5yearly,30_34,32323.214
901,2050,low_variant,5yearly,30_34,14438.1
901,2050,medium_variant,5yearly,30_34,23876.4
901,2050,momentum,5yearly,30_34,28671.982
901,2050,no_change,5yearly,30_34,17515.422
901,2050,zero_migration,5yearly,30_34,20617.952
901,2050,constant_fertility,5yearly,35_39,9270.844
901,2050,constant_mortality,5yearly,35_39,13028.812
901,2050,high_variant,5yearly,35_39,17810.345
901,2050,instant_replacement,5yearly,35_39,16662.179
901,2050,low_variant,5yearly,35_39,8842.756
901,2050,medium_variant,5yearly,35_39,13089.085
