region,year,variant,freq,age5yearinterval,noofbirthbymother
923,2015,instant_replacement,5yearly,15_19,942.338
923,2015,low_variant,5yearly,15_19,610.061
923,2015,medium_variant,5yearly,15_19,722.715
923,2015,momentum,5yearly,15_19,942.213
923,2015,no_change,5yearly,15_19,849.958
923,2015,zero_migration,5yearly,15_19,720.963
923,2015,constant_fertility,5yearly,20_24,3075.853
923,2015,constant_mortality,5yearly,20_24,2600.702
923,2015,high_variant,5yearly,20_24,3003.397
923,2015,instant_replacement,5yearly,20_24,3367.906
923,2015,low_variant,5yearly,20_24,2198.417
923,2015,medium_variant,5yearly,20_24,2600.895
923,2015,momentum,5yearly,20_24,3364.738
923,2015,no_change,5yearly,20_24,3075.629
923,2015,zero_migration,5yearly,20_24,2592.074
923,2015,constant_fertility,5yearly,25_29,5070.034
923,2015,constant_mortality,5yearly,25_29,5174.818
923,2015,high_variant,5yearly,25_29,5976.069
923,2015,instant_replacement,5yearly,25_29,6698.817
923,2015,low_variant,5yearly,25_29,4374.475
923,2015,medium_variant,5yearly,25_29,5175.281
923,2015,momentum,5yearly,25_29,6696.979
923,2015,no_change,5yearly,25_29,5069.585
923,2015,zero_migration,5yearly,25_29,5162.036
923,2015,constant_fertility,5yearly,30_34,4173.797
923,2015,constant_mortality,5yearly,30_34,4867.522
923,2015,high_variant,5yearly,30_34,5624.714
923,2015,instant_replacement,5yearly,30_34,6323.692
923,2015,low_variant,5yearly,30_34,4112.187
923,2015,medium_variant,5yearly,30_34,4868.47
923,2015,momentum,5yearly,30_34,6325.019
923,2015,no_change,5yearly,30_34,4172.991
923,2015,zero_migration,5yearly,30_34,4859.632
923,2015,constant_fertility,5yearly,35_39,1856.627
923,2015,constant_mortality,5yearly,35_39,2374.517
923,2015,high_variant,5yearly,35_39,2744.263
923,2015,instant_replacement,5yearly,35_39,3086.006
923,2015,low_variant,5yearly,35_39,2006.064
923,2015,medium_variant,5yearly,35_39,2375.146
923,2015,momentum,5yearly,35_39,3087.361
923,2015,no_change,5yearly,35_39,1856.143
923,2015,zero_migration,5yearly,35_39,2371.69
923,2015,constant_fertility,5yearly,40_44,345.412
923,2015,constant_mortality,5yearly,40_44,452.106
923,2015,high_variant,5yearly,40_44,522.331
923,2015,instant_replacement,5yearly,40_44,586.067
923,2015,low_variant,5yearly,40_44,382.162
923,2015,medium_variant,5yearly,40_44,452.253
923,2015,momentum,5yearly,40_44,586.312
923,2015,no_change,5yearly,40_44,345.305
923,2015,zero_migration,5yearly,40_44,451.6
923,2015,constant_fertility,5yearly,45_49,14.659
923,2015,constant_mortality,5yearly,45_49,16.458
923,2015,high_variant,5yearly,45_49,19.024
923,2015,instant_replacement,5yearly,45_49,21.395
923,2015,low_variant,5yearly,45_49,13.908
923,2015,medium_variant,5yearly,45_49,16.465
923,2015,momentum,5yearly,45_49,21.411
923,2015,no_change,5yearly,45_49,14.651
923,2015,zero_migration,5yearly,45_49,16.453
923,2020,constant_fertility,5yearly,15_19,912.576
923,2020,constant_mortality,5yearly,15_19,612.984
923,2020,high_variant,5yearly,15_19,762.628
923,2020,instant_replacement,5yearly,15_19,780.805
923,2020,low_variant,5yearly,15_19,463.623
923,2020,medium_variant,5yearly,15_19,613.134
923,2020,momentum,5yearly,15_19,781.289
923,2020,no_change,5yearly,15_19,912.343
923,2020,zero_migration,5yearly,15_19,611.047
923,2020,constant_fertility,5yearly,20_24,2669.653
923,2020,constant_mortality,5yearly,20_24,1864.143
923,2020,high_variant,5yearly,20_24,2316.327
923,2020,instant_replacement,5yearly,20_24,2359.034
923,2020,low_variant,5yearly,20_24,1413.271
923,2020,medium_variant,5yearly,20_24,1864.78
923,2020,momentum,5yearly,20_24,2348.979
923,2020,no_change,5yearly,20_24,2668.728
923,2020,zero_migration,5yearly,20_24,1848.221
923,2020,constant_fertility,5yearly,25_29,3838.315
923,2020,constant_mortality,5yearly,25_29,3932.328
923,2020,high_variant,5yearly,25_29,4890.785
923,2020,instant_replacement,5yearly,25_29,4997.989
923,2020,low_variant,5yearly,25_29,2976.783
923,2020,medium_variant,5yearly,25_29,3933.797
923,2020,momentum,5yearly,25_29,4975.689
923,2020,no_change,5yearly,25_29,3836.908
923,2020,zero_migration,5yearly,25_29,3898.472
923,2020,constant_fertility,5yearly,30_34,3686.632
923,2020,constant_mortality,5yearly,30_34,4967.323
923,2020,high_variant,5yearly,30_34,6174.885
923,2020,instant_replacement,5yearly,30_34,6289.217
923,2020,low_variant,5yearly,30_34,3766.084
923,2020,medium_variant,5yearly,30_34,4970.49
923,2020,momentum,5yearly,30_34,6274.38
923,2020,no_change,5yearly,30_34,3684.329
923,2020,zero_migration,5yearly,30_34,4939.978
923,2020,constant_fertility,5yearly,35_39,1884.393
923,2020,constant_mortality,5yearly,35_39,2905.862
923,2020,high_variant,5yearly,35_39,3610.335
923,2020,instant_replacement,5yearly,35_39,3663.726
923,2020,low_variant,5yearly,35_39,2207.442
923,2020,medium_variant,5yearly,35_39,2908.869
923,2020,momentum,5yearly,35_39,3659.461
923,2020,no_change,5yearly,35_39,1882.486
923,2020,zero_migration,5yearly,35_39,2896.137
923,2020,constant_fertility,5yearly,40_44,361.189
923,2020,constant_mortality,5yearly,40_44,567.364
923,2020,high_variant,5yearly,40_44,705.114
923,2020,instant_replacement,5yearly,40_44,715.821
923,2020,low_variant,5yearly,40_44,431.066
923,2020,medium_variant,5yearly,40_44,568.103
923,2020,momentum,5yearly,40_44,715.026
923,2020,no_change,5yearly,40_44,360.733
923,2020,zero_migration,5yearly,40_44,565.861
923,2020,constant_fertility,5yearly,45_49,15.831
923,2020,constant_mortality,5yearly,45_49,18.802
923,2020,high_variant,5yearly,45_49,23.412
923,2020,instant_replacement,5yearly,45_49,23.824
923,2020,low_variant,5yearly,45_49,14.258
923,2020,medium_variant,5yearly,45_49,18.834
923,2020,momentum,5yearly,45_49,23.845
923,2020,no_change,5yearly,45_49,15.806
923,2020,zero_migration,5yearly,45_49,18.789
923,2025,constant_fertility,5yearly,15_19,1008.624
923,2025,constant_mortality,5yearly,15_19,554.418
923,2025,high_variant,5yearly,15_19,719.802
923,2025,instant_replacement,5yearly,15_19,689.159
923,2025,low_variant,5yearly,15_19,389.602
923,2025,medium_variant,5yearly,15_19,554.705
923,2025,momentum,5yearly,15_19,690.918
923,2025,no_change,5yearly,15_19,1008.082
923,2025,zero_migration,5yearly,15_19,553.241
923,2025,constant_fertility,5yearly,20_24,2878.619
923,2025,constant_mortality,5yearly,20_24,1745.935
923,2025,high_variant,5yearly,20_24,2262.37
923,2025,instant_replacement,5yearly,20_24,2151.693
923,2025,low_variant,5yearly,20_24,1231.859
923,2025,medium_variant,5yearly,20_24,1747.103
923,2025,momentum,5yearly,20_24,2144.941
923,2025,no_change,5yearly,20_24,2876.666
923,2025,zero_migration,5yearly,20_24,1731.51
923,2025,constant_fertility,5yearly,25_29,3333.252
923,2025,constant_mortality,5yearly,25_29,3434.863
923,2025,high_variant,5yearly,25_29,4457.378
923,2025,instant_replacement,5yearly,25_29,4255.806
923,2025,low_variant,5yearly,25_29,2418.276
923,2025,medium_variant,5yearly,25_29,3437.844
923,2025,momentum,5yearly,25_29,4219.409
923,2025,no_change,5yearly,25_29,3330.408
923,2025,zero_migration,5yearly,25_29,3387.765
923,2025,constant_fertility,5yearly,30_34,2810.758
923,2025,constant_mortality,5yearly,30_34,4141.774
923,2025,high_variant,5yearly,30_34,5382.372
923,2025,instant_replacement,5yearly,30_34,5154.745
923,2025,low_variant,5yearly,30_34,2911.54
923,2025,medium_variant,5yearly,30_34,4146.955
923,2025,momentum,5yearly,30_34,5115.106
923,2025,no_change,5yearly,30_34,2807.319
923,2025,zero_migration,5yearly,30_34,4093.308
923,2025,constant_fertility,5yearly,35_39,1664.244
923,2025,constant_mortality,5yearly,35_39,2878.502
923,2025,high_variant,5yearly,35_39,3735.594
923,2025,instant_replacement,5yearly,35_39,3553.902
923,2025,low_variant,5yearly,35_39,2032.868
923,2025,medium_variant,5yearly,35_39,2884.207
923,2025,momentum,5yearly,35_39,3538.102
923,2025,no_change,5yearly,35_39,1661.011
923,2025,zero_migration,5yearly,35_39,2859.433
923,2025,constant_fertility,5yearly,40_44,367.388
923,2025,constant_mortality,5yearly,40_44,649.996
923,2025,high_variant,5yearly,40_44,843.21
923,2025,instant_replacement,5yearly,40_44,799.081
923,2025,low_variant,5yearly,40_44,460.441
923,2025,medium_variant,5yearly,40_44,651.841
923,2025,momentum,5yearly,40_44,796.296
923,2025,no_change,5yearly,40_44,366.378
923,2025,zero_migration,5yearly,40_44,647.528
923,2025,constant_fertility,5yearly,45_49,16.52
923,2025,constant_mortality,5yearly,45_49,20.727
923,2025,high_variant,5yearly,45_49,26.951
923,2025,instant_replacement,5yearly,45_49,25.676
923,2025,low_variant,5yearly,45_49,14.654
923,2025,medium_variant,5yearly,45_49,20.8
923,2025,momentum,5yearly,45_49,25.613
923,2025,no_change,5yearly,45_49,16.46
923,2025,zero_migration,5yearly,45_49,20.71
923,2030,constant_fertility,5yearly,15_19,994.957
923,2030,constant_mortality,5yearly,15_19,476.651
923,2030,high_variant,5yearly,15_19,663.19
923,2030,instant_replacement,5yearly,15_19,669.364
923,2030,low_variant,5yearly,15_19,312.706
923,2030,medium_variant,5yearly,15_19,477.333
923,2030,momentum,5yearly,15_19,670.987
923,2030,no_change,5yearly,15_19,993.503
923,2030,zero_migration,5yearly,15_19,475.043
923,2030,constant_fertility,5yearly,20_24,3209.132
923,2030,constant_mortality,5yearly,20_24,1760.495
923,2030,high_variant,5yearly,20_24,2271.206
923,2030,instant_replacement,5yearly,20_24,2122.914
923,2030,low_variant,5yearly,20_24,1253.614
923,2030,medium_variant,5yearly,20_24,1762.425
923,2030,momentum,5yearly,20_24,2120.092
923,2030,no_change,5yearly,20_24,3205.562
923,2030,zero_migration,5yearly,20_24,1748.482
923,2030,constant_fertility,5yearly,25_29,3581.958
923,2030,constant_mortality,5yearly,25_29,3712.303
923,2030,high_variant,5yearly,25_29,4795.264
923,2030,instant_replacement,5yearly,25_29,4495.078
923,2030,low_variant,5yearly,25_29,2639.782
923,2030,medium_variant,5yearly,25_29,3717.511
923,2030,momentum,5yearly,25_29,4459.679
923,2030,no_change,5yearly,25_29,3577.012
923,2030,zero_migration,5yearly,25_29,3663.514
923,2030,constant_fertility,5yearly,30_34,2445.896
923,2030,constant_mortality,5yearly,30_34,3833.375
923,2030,high_variant,5yearly,30_34,4963.192
923,2030,instant_replacement,5yearly,30_34,4676.661
923,2030,low_variant,5yearly,30_34,2719.512
923,2030,medium_variant,5yearly,30_34,3841.351
923,2030,momentum,5yearly,30_34,4615.356
923,2030,no_change,5yearly,30_34,2440.909
923,2030,zero_migration,5yearly,30_34,3767.548
923,2030,constant_fertility,5yearly,35_39,1267.521
923,2030,constant_mortality,5yearly,35_39,2350.436
923,2030,high_variant,5yearly,35_39,3045.733
923,2030,instant_replacement,5yearly,35_39,2869.042
923,2030,low_variant,5yearly,35_39,1669.416
923,2030,medium_variant,5yearly,35_39,2357.566
923,2030,momentum,5yearly,35_39,2836.769
923,2030,no_change,5yearly,35_39,1263.744
923,2030,zero_migration,5yearly,35_39,2319.446
923,2030,constant_fertility,5yearly,40_44,324.496
923,2030,constant_mortality,5yearly,40_44,618.26
923,2030,high_variant,5yearly,40_44,800.406
923,2030,instant_replacement,5yearly,40_44,748.468
923,2030,low_variant,5yearly,40_44,441.512
923,2030,medium_variant,5yearly,40_44,620.973
923,2030,momentum,5yearly,40_44,742.261
923,2030,no_change,5yearly,40_44,323.113
923,2030,zero_migration,5yearly,40_44,613.828
923,2030,constant_fertility,5yearly,45_49,16.799
923,2030,constant_mortality,5yearly,45_49,22.007
923,2030,high_variant,5yearly,45_49,28.541
923,2030,instant_replacement,5yearly,45_49,26.699
923,2030,low_variant,5yearly,45_49,15.742
923,2030,medium_variant,5yearly,45_49,22.141
923,2030,momentum,5yearly,45_49,26.564
923,2030,no_change,5yearly,45_49,16.7
923,2030,zero_migration,5yearly,45_49,21.994
923,2035,constant_fertility,5yearly,15_19,879.812
923,2035,constant_mortality,5yearly,15_19,395.27
923,2035,high_variant,5yearly,15_19,611.044
923,2035,instant_replacement,5yearly,15_19,616.531
923,2035,low_variant,5yearly,15_19,227.079
923,2035,medium_variant,5yearly,15_19,396.403
923,2035,momentum,5yearly,15_19,617.45
923,2035,no_change,5yearly,15_19,877.236
923,2035,zero_migration,5yearly,15_19,393.012
923,2035,constant_fertility,5yearly,20_24,3181.988
923,2035,constant_mortality,5yearly,20_24,1680.174
923,2035,high_variant,5yearly,20_24,2321.122
923,2035,instant_replacement,5yearly,20_24,2271.393
923,2035,low_variant,5yearly,20_24,1117.64
923,2035,medium_variant,5yearly,20_24,1683.819
923,2035,momentum,5yearly,20_24,2267.326
923,2035,no_change,5yearly,20_24,3175.11
923,2035,zero_migration,5yearly,20_24,1665.707
923,2035,constant_fertility,5yearly,25_29,3970.696
923,2035,constant_mortality,5yearly,25_29,4145.804
923,2035,high_variant,5yearly,25_29,5336.167
923,2035,instant_replacement,5yearly,25_29,4926.016
923,2035,low_variant,5yearly,25_29,2972.16
923,2035,medium_variant,5yearly,25_29,4154.189
923,2035,momentum,5yearly,25_29,4897.468
923,2035,no_change,5yearly,25_29,3962.783
923,2035,zero_migration,5yearly,25_29,4100.881
923,2035,constant_fertility,5yearly,30_34,2623.688
923,2035,constant_mortality,5yearly,30_34,4293.139
923,2035,high_variant,5yearly,30_34,5539.208
923,2035,instant_replacement,5yearly,30_34,5137.999
923,2035,low_variant,5yearly,30_34,3072.274
923,2035,medium_variant,5yearly,30_34,4305.715
923,2035,momentum,5yearly,30_34,5073.172
923,2035,no_change,5yearly,30_34,2616.134
923,2035,zero_migration,5yearly,30_34,4224.669
923,2035,constant_fertility,5yearly,35_39,1104.118
923,2035,constant_mortality,5yearly,35_39,2140.449
923,2035,high_variant,5yearly,35_39,2767.239
923,2035,instant_replacement,5yearly,35_39,2572.164
923,2035,low_variant,5yearly,35_39,1532.184
923,2035,medium_variant,5yearly,35_39,2149.713
923,2035,momentum,5yearly,35_39,2526.841
923,2035,no_change,5yearly,35_39,1099.386
923,2035,zero_migration,5yearly,35_39,2100.81
923,2035,constant_fertility,5yearly,40_44,246.988
923,2035,constant_mortality,5yearly,40_44,492.389
923,2035,high_variant,5yearly,40_44,637.209
923,2035,instant_replacement,5yearly,40_44,591.068
923,2035,low_variant,5yearly,40_44,353.449
923,2035,medium_variant,5yearly,40_44,495.338
923,2035,momentum,5yearly,40_44,580.831
923,2035,no_change,5yearly,40_44,245.552
923,2035,zero_migration,5yearly,40_44,485.144
923,2035,constant_fertility,5yearly,45_49,14.844
923,2035,constant_mortality,5yearly,45_49,20.201
923,2035,high_variant,5yearly,45_49,26.177
923,2035,instant_replacement,5yearly,45_49,24.199
923,2035,low_variant,5yearly,45_49,14.562
923,2035,medium_variant,5yearly,45_49,20.369
923,2035,momentum,5yearly,45_49,23.953
923,2035,no_change,5yearly,45_49,14.725
923,2035,zero_migration,5yearly,45_49,20.145
923,2040,constant_fertility,5yearly,15_19,780.324
923,2040,constant_mortality,5yearly,15_19,330.413
923,2040,high_variant,5yearly,15_19,540.505
923,2040,instant_replacement,5yearly,15_19,497.225
923,2040,low_variant,5yearly,15_19,174.096
923,2040,medium_variant,5yearly,15_19,331.817
923,2040,momentum,5yearly,15_19,496.815
923,2040,no_change,5yearly,15_19,776.951
923,2040,zero_migration,5yearly,15_19,327.627
923,2040,constant_fertility,5yearly,20_24,2811.602
923,2040,constant_mortality,5yearly,20_24,1512.015
923,2040,high_variant,5yearly,20_24,2317.579
923,2040,instant_replacement,5yearly,20_24,2257.283
923,2040,low_variant,5yearly,20_24,882.941
923,2040,medium_variant,5yearly,20_24,1517.738
923,2040,momentum,5yearly,20_24,2248.739
923,2040,no_change,5yearly,20_24,2801.079
923,2040,zero_migration,5yearly,20_24,1493.548
923,2040,constant_fertility,5yearly,25_29,3927.323
923,2040,constant_mortality,5yearly,25_29,4235.26
923,2040,high_variant,5yearly,25_29,5841.394
923,2040,instant_replacement,5yearly,25_29,5659.794
923,2040,low_variant,5yearly,25_29,2833.513
923,2040,medium_variant,5yearly,25_29,4249.088
923,2040,momentum,5yearly,25_29,5626.181
923,2040,no_change,5yearly,25_29,3914.837
923,2040,zero_migration,5yearly,25_29,4183.313
923,2040,constant_fertility,5yearly,30_34,2896.807
923,2040,constant_mortality,5yearly,30_34,4885.721
923,2040,high_variant,5yearly,30_34,6288.245
923,2040,instant_replacement,5yearly,30_34,5759.502
923,2040,low_variant,5yearly,30_34,3520.968
923,2040,medium_variant,5yearly,30_34,4904.629
923,2040,momentum,5yearly,30_34,5697.949
923,2040,no_change,5yearly,30_34,2885.761
923,2040,zero_migration,5yearly,30_34,4822.391
923,2040,constant_fertility,5yearly,35_39,1186.067
923,2040,constant_mortality,5yearly,35_39,2356.414
923,2040,high_variant,5yearly,35_39,3040.172
923,2040,instant_replacement,5yearly,35_39,2790.652
923,2040,low_variant,5yearly,35_39,1699.204
923,2040,medium_variant,5yearly,35_39,2369.689
923,2040,momentum,5yearly,35_39,2742.174
923,2040,no_change,5yearly,35_39,1179.413
923,2040,zero_migration,5yearly,35_39,2317.606
923,2040,constant_fertility,5yearly,40_44,215.35
923,2040,constant_mortality,5yearly,40_44,441.845
923,2040,high_variant,5yearly,40_44,571.304
923,2040,instant_replacement,5yearly,40_44,524.287
923,2040,low_variant,5yearly,40_44,319.377
923,2040,medium_variant,5yearly,40_44,445.332
923,2040,momentum,5yearly,40_44,510.917
923,2040,no_change,5yearly,40_44,213.69
923,2040,zero_migration,5yearly,40_44,432.769
923,2040,constant_fertility,5yearly,45_49,11.294
923,2040,constant_mortality,5yearly,45_49,15.67
923,2040,high_variant,5yearly,45_49,20.315
923,2040,instant_replacement,5yearly,45_49,18.662
923,2040,low_variant,5yearly,45_49,11.353
923,2040,medium_variant,5yearly,45_49,15.834
923,2040,momentum,5yearly,45_49,18.297
923,2040,no_change,5yearly,45_49,11.179
923,2040,zero_migration,5yearly,45_49,15.532
923,2045,constant_fertility,5yearly,15_19,736.122
923,2045,constant_mortality,5yearly,15_19,291.821
923,2045,high_variant,5yearly,15_19,487.063
923,2045,instant_replacement,5yearly,15_19,425.812
923,2045,low_variant,5yearly,15_19,149.051
923,2045,medium_variant,5yearly,15_19,293.46
923,2045,momentum,5yearly,15_19,424.015
923,2045,no_change,5yearly,15_19,731.939
923,2045,zero_migration,5yearly,15_19,288.338
923,2045,constant_fertility,5yearly,20_24,2490.139
923,2045,constant_mortality,5yearly,20_24,1352.419
923,2045,high_variant,5yearly,20_24,2193.013
923,2045,instant_replacement,5yearly,20_24,1954.831
923,2045,low_variant,5yearly,20_24,725.582
923,2045,medium_variant,5yearly,20_24,1359.676
923,2045,momentum,5yearly,20_24,1940.011
923,2045,no_change,5yearly,20_24,2477.029
923,2045,zero_migration,5yearly,20_24,1330.779
923,2045,constant_fertility,5yearly,25_29,3479.228
923,2045,constant_mortality,5yearly,25_29,3978.074
923,2045,high_variant,5yearly,25_29,6090.2
923,2045,instant_replacement,5yearly,25_29,5888.25
923,2045,low_variant,5yearly,25_29,2335.413
923,2045,medium_variant,5yearly,25_29,3998.07
923,2045,momentum,5yearly,25_29,5841.285
923,2045,no_change,5yearly,25_29,3462.364
923,2045,zero_migration,5yearly,25_29,3914.836
923,2045,constant_fertility,5yearly,30_34,2859.636
923,2045,constant_mortality,5yearly,30_34,5030.151
923,2045,high_variant,5yearly,30_34,6944.272
923,2045,instant_replacement,5yearly,30_34,6703.176
923,2045,low_variant,5yearly,30_34,3379.704
923,2045,medium_variant,5yearly,30_34,5057.268
923,2045,momentum,5yearly,30_34,6631.918
923,2045,no_change,5yearly,30_34,2844.568
923,2045,zero_migration,5yearly,30_34,4959.997
923,2045,constant_fertility,5yearly,35_39,1311.972
923,2045,constant_mortality,5yearly,35_39,2643.432
923,2045,high_variant,5yearly,35_39,3405.821
923,2045,instant_replacement,5yearly,35_39,3093.803
923,2045,low_variant,5yearly,35_39,1918.189
923,2045,medium_variant,5yearly,35_39,2662.002
923,2045,momentum,5yearly,35_39,3045.205
923,2045,no_change,5yearly,35_39,1302.762
923,2045,zero_migration,5yearly,35_39,2609.826
923,2045,constant_fertility,5yearly,40_44,231.566
923,2045,constant_mortality,5yearly,40_44,487.537
923,2045,high_variant,5yearly,40_44,629.799
923,2045,instant_replacement,5yearly,40_44,571.896
923,2045,low_variant,5yearly,40_44,354.826
923,2045,medium_variant,5yearly,40_44,492.311
923,2045,momentum,5yearly,40_44,557.195
923,2045,no_change,5yearly,40_44,229.343
923,2045,zero_migration,5yearly,40_44,478.921
923,2045,constant_fertility,5yearly,45_49,9.87
923,2045,constant_mortality,5yearly,45_49,13.949
923,2045,high_variant,5yearly,45_49,18.087
923,2045,instant_replacement,5yearly,45_49,16.47
923,2045,low_variant,5yearly,45_49,10.174
923,2045,medium_variant,5yearly,45_49,14.131
923,2045,momentum,5yearly,45_49,16.016
923,2045,no_change,5yearly,45_49,9.744
923,2045,zero_migration,5yearly,45_49,13.759
923,2050,constant_fertility,5yearly,15_19,735.867
923,2050,constant_mortality,5yearly,15_19,279.472
923,2050,high_variant,5yearly,15_19,467.661
923,2050,instant_replacement,5yearly,15_19,401.227
923,2050,low_variant,5yearly,15_19,143.483
923,2050,medium_variant,5yearly,15_19,281.432
923,2050,momentum,5yearly,15_19,398.618
923,2050,no_change,5yearly,15_19,730.644
923,2050,zero_migration,5yearly,15_19,275.611
923,2050,constant_fertility,5yearly,20_24,2350.88
923,2050,constant_mortality,5yearly,20_24,1242.365
923,2050,high_variant,5yearly,20_24,2057.64
923,2050,instant_replacement,5yearly,20_24,1751.456
923,2050,low_variant,5yearly,20_24,645.556
923,2050,medium_variant,5yearly,20_24,1250.977
923,2050,momentum,5yearly,20_24,1731.092
923,2050,no_change,5yearly,20_24,2335.01
923,2050,zero_migration,5yearly,20_24,1217.907
923,2050,constant_fertility,5yearly,25_29,3086.471
923,2050,constant_mortality,5yearly,25_29,3645.235
923,2050,high_variant,5yearly,25_29,5907.468
923,2050,instant_replacement,5yearly,25_29,5241.882
923,2050,low_variant,5yearly,25_29,1964.923
923,2050,medium_variant,5yearly,25_29,3669.788
923,2050,momentum,5yearly,25_29,5178.306
923,2050,no_change,5yearly,25_29,3066.566
923,2050,zero_migration,5yearly,25_29,3573.674
923,2050,constant_fertility,5yearly,30_34,2538.238
923,2050,constant_mortality,5yearly,30_34,4754.817
923,2050,high_variant,5yearly,30_34,7292.583
923,2050,instant_replacement,5yearly,30_34,7049.439
923,2050,low_variant,5yearly,30_34,2800.359
923,2050,medium_variant,5yearly,30_34,4789.745
923,2050,momentum,5yearly,30_34,6960.482
923,2050,no_change,5yearly,30_34,2520.175
923,2050,zero_migration,5yearly,30_34,4672.079
923,2050,constant_fertility,5yearly,35_39,1297.846
923,2050,constant_mortality,5yearly,35_39,2693.816
923,2050,high_variant,5yearly,35_39,3725.909
923,2050,instant_replacement,5yearly,35_39,3573.628
923,2050,low_variant,5yearly,35_39,1821.537
923,2050,medium_variant,5yearly,35_39,2717.948
923,2050,momentum,5yearly,35_39,3517.371
923,2050,no_change,5yearly,35_39,1286.312
923,2050,zero_migration,5yearly,35_39,2658.027
923,2050,constant_fertility,5yearly,40_44,256.528
923,2050,constant_mortality,5yearly,40_44,547.816
923,2050,high_variant,5yearly,40_44,707.528
