variant,region,year,childdependencyratio2069
estimates,906,1950,83.719
estimates,906,1951,85.611
estimates,906,1952,87.759
estimates,906,1953,89.423
estimates,906,1954,90.306
estimates,906,1955,90.565
estimates,906,1956,92.005
estimates,906,1957,92.447
estimates,906,1958,92.591
estimates,906,1959,93.04
estimates,906,1960,93.984
estimates,906,1961,94.394
estimates,906,1962,95.847
estimates,906,1963,97.79
estimates,906,1964,99.476
estimates,906,1965,100.607
estimates,906,1966,102.361
estimates,906,1967,103.47
estimates,906,1968,104.016
estimates,906,1969,104.104
estimates,906,1970,103.716
estimates,906,1971,103.163
estimates,906,1972,101.772
estimates,906,1973,99.947
estimates,906,1974,98.086
estimates,906,1975,96.358
estimates,906,1976,94.565
estimates,906,1977,92.846
estimates,906,1978,91.095
estimates,906,1979,89.205
estimates,906,1980,87.154
estimates,906,1981,84.714
estimates,906,1982,82.523
estimates,906,1983,80.38
estimates,906,1984,78.114
estimates,906,1985,75.722
estimates,906,1986,73.794
estimates,906,1987,71.785
estimates,906,1988,69.748
estimates,906,1989,67.673
estimates,906,1990,65.521
estimates,906,1991,63.936
estimates,906,1992,61.811
estimates,906,1993,59.536
estimates,906,1994,57.556
estimates,906,1995,56.038
estimates,906,1996,54.197
estimates,906,1997,52.981
estimates,906,1998,52.102
estimates,906,1999,51.194
estimates,906,2000,50.114
estimates,906,2001,49.133
estimates,906,2002,48.161
estimates,906,2003,47.086
estimates,906,2004,45.81
estimates,906,2005,44.287
estimates,906,2006,42.821
estimates,906,2007,41.018
estimates,906,2008,39.106
estimates,906,2009,37.357
estimates,906,2010,35.911
estimates,906,2011,34.691
estimates,906,2012,33.721
estimates,906,2013,32.982
estimates,906,2014,32.402
estimates,906,2015,31.94
medium_variant,906,2015,31.94
medium_variant,906,2016,31.686
medium_variant,906,2017,31.532
medium_variant,906,2018,31.455
medium_variant,906,2019,31.428
medium_variant,906,2020,31.42
medium_variant,906,2021,31.394
medium_variant,906,2022,31.384
medium_variant,906,2023,31.359
medium_variant,906,2024,31.293
medium_variant,906,2025,31.175
medium_variant,906,2026,31.02
medium_variant,906,2027,30.838
medium_variant,906,2028,30.619
medium_variant,906,2029,30.359
medium_variant,906,2030,30.065
medium_variant,906,2031,29.824
medium_variant,906,2032,29.534
medium_variant,906,2033,29.225
medium_variant,906,2034,28.939
medium_variant,906,2035,28.701
medium_variant,906,2036,28.556
medium_variant,906,2037,28.441
medium_variant,906,2038,28.364
medium_variant,906,2039,28.332
medium_variant,906,2040,28.346
medium_variant,906,2041,28.432
medium_variant,906,2042,28.567
medium_variant,906,2043,28.735
medium_variant,906,2044,28.907
medium_variant,906,2045,29.063
medium_variant,906,2046,29.227
medium_variant,906,2047,29.375
medium_variant,906,2048,29.509
medium_variant,906,2049,29.637
medium_variant,906,2050,29.765
medium_variant,906,2051,29.912
medium_variant,906,2052,30.043
medium_variant,906,2053,30.174
medium_variant,906,2054,30.328
medium_variant,906,2055,30.52
medium_variant,906,2056,30.773
medium_variant,906,2057,31.058
medium_variant,906,2058,31.354
medium_variant,906,2059,31.626
medium_variant,906,2060,31.851
medium_variant,906,2061,32.04
medium_variant,906,2062,32.189
