variant,region,year,childdependencyratio2069
estimates,1517,1950,91.421
estimates,1517,1951,92.735
estimates,1517,1952,94.264
estimates,1517,1953,95.483
estimates,1517,1954,96.198
estimates,1517,1955,96.519
estimates,1517,1956,98.014
estimates,1517,1957,98.744
estimates,1517,1958,99.213
estimates,1517,1959,99.869
estimates,1517,1960,100.869
estimates,1517,1961,101.877
estimates,1517,1962,103.447
estimates,1517,1963,105.26
estimates,1517,1964,106.869
estimates,1517,1965,108.09
estimates,1517,1966,109.897
estimates,1517,1967,111.228
estimates,1517,1968,112.096
estimates,1517,1969,112.531
estimates,1517,1970,112.517
estimates,1517,1971,112.436
estimates,1517,1972,111.745
estimates,1517,1973,110.686
estimates,1517,1974,109.514
estimates,1517,1975,108.357
estimates,1517,1976,107.447
estimates,1517,1977,106.488
estimates,1517,1978,105.44
estimates,1517,1979,104.256
estimates,1517,1980,102.932
estimates,1517,1981,101.639
estimates,1517,1982,100.357
estimates,1517,1983,99.023
estimates,1517,1984,97.575
estimates,1517,1985,96.012
estimates,1517,1986,94.805
estimates,1517,1987,93.466
estimates,1517,1988,92.045
estimates,1517,1989,90.556
estimates,1517,1990,88.984
estimates,1517,1991,87.79
estimates,1517,1992,86.276
estimates,1517,1993,84.633
estimates,1517,1994,83.081
estimates,1517,1995,81.702
estimates,1517,1996,80.2
estimates,1517,1997,78.969
estimates,1517,1998,77.856
estimates,1517,1999,76.667
estimates,1517,2000,75.334
estimates,1517,2001,74.169
estimates,1517,2002,72.943
estimates,1517,2003,71.634
estimates,1517,2004,70.232
estimates,1517,2005,68.734
estimates,1517,2006,67.275
estimates,1517,2007,65.681
estimates,1517,2008,64.071
estimates,1517,2009,62.575
estimates,1517,2010,61.258
estimates,1517,2011,60.131
estimates,1517,2012,59.143
estimates,1517,2013,58.28
estimates,1517,2014,57.502
estimates,1517,2015,56.781
medium_variant,1517,2015,56.781
medium_variant,1517,2016,56.21
medium_variant,1517,2017,55.666
medium_variant,1517,2018,55.151
medium_variant,1517,2019,54.67
medium_variant,1517,2020,54.215
medium_variant,1517,2021,53.796
medium_variant,1517,2022,53.397
medium_variant,1517,2023,52.998
medium_variant,1517,2024,52.573
medium_variant,1517,2025,52.112
medium_variant,1517,2026,51.682
medium_variant,1517,2027,51.226
medium_variant,1517,2028,50.744
medium_variant,1517,2029,50.238
medium_variant,1517,2030,49.715
medium_variant,1517,2031,49.252
medium_variant,1517,2032,48.761
medium_variant,1517,2033,48.261
medium_variant,1517,2034,47.771
medium_variant,1517,2035,47.306
medium_variant,1517,2036,46.929
medium_variant,1517,2037,46.563
medium_variant,1517,2038,46.214
medium_variant,1517,2039,45.885
medium_variant,1517,2040,45.576
medium_variant,1517,2041,45.339
medium_variant,1517,2042,45.118
medium_variant,1517,2043,44.908
medium_variant,1517,2044,44.703
medium_variant,1517,2045,44.496
medium_variant,1517,2046,44.337
medium_variant,1517,2047,44.172
medium_variant,1517,2048,44.003
medium_variant,1517,2049,43.836
medium_variant,1517,2050,43.671
medium_variant,1517,2051,43.552
medium_variant,1517,2052,43.427
medium_variant,1517,2053,43.299
medium_variant,1517,2054,43.174
medium_variant,1517,2055,43.055
medium_variant,1517,2056,42.987
medium_variant,1517,2057,42.918
medium_variant,1517,2058,42.841
medium_variant,1517,2059,42.746
medium_variant,1517,2060,42.628
medium_variant,1517,2061,42.53
medium_variant,1517,2062,42.408
medium_variant,1517,2063,42.265
medium_variant,1517,2064,42.105
medium_variant,1517,2065,41.929
medium_variant,1517,2066,41.786
medium_variant,1517,2067,41.623
medium_variant,1517,2068,41.449
medium_variant,1517,2069,41.273
medium_variant,1517,2070,41.099
medium_variant,1517,2071,40.971
medium_variant,1517,2072,40.84
medium_variant,1517,2073,40.711
medium_variant,1517,2074,40.586
medium_variant,1517,2075,40.467
medium_variant,1517,2076,40.39
medium_variant,1517,2077,40.314
medium_variant,1517,2078,40.24
medium_variant,1517,2079,40.169
medium_variant,1517,2080,40.1
medium_variant,1517,2081,40.069
medium_variant,1517,2082,40.034
medium_variant,1517,2083,39.995
medium_variant,1517,2084,39.949
medium_variant,1517,2085,39.893
medium_variant,1517,2086,39.861
medium_variant,1517,2087,39.816
medium_variant,1517,2088,39.759
medium_variant,1517,2089,39.689
medium_variant,1517,2090,39.607
medium_variant,1517,2091,39.547
medium_variant,1517,2092,39.47
medium_variant,1517,2093,39.38
medium_variant,1517,2094,39.28
medium_variant,1517,2095,39.174
medium_variant,1517,2096,39.092
medium_variant,1517,2097,38.999
medium_variant,1517,2098,38.901
medium_variant,1517,2099,38.799
medium_variant,1517,2100,38.696
high_variant,1517,2015,56.7806646232226
low_variant,1517,2015,56.7806646232226
constant_fertility,1517,2015,56.7806646232226
instant_replacement,1517,2015,56.7806646232226
zero_migration,1517,2015,56.7806646232226
constant_mortality,1517,2015,56.7806646232226
no_change,1517,2015,56.7806646232226
high_variant,1517,2020,55.7116772780644
low_variant,1517,2020,52.7186684898057
constant_fertility,1517,2020,54.8477632879655
instant_replacement,1517,2020,53.4086472579327
zero_migration,1517,2020,54.1930424088604
constant_mortality,1517,2020,54.1824183763796
no_change,1517,2020,54.8110216679046
high_variant,1517,2025,55.7895335388008
low_variant,1517,2025,48.4352679708032
constant_fertility,1517,2025,53.9397177621515
instant_replacement,1517,2025,50.7385776674207
zero_migration,1517,2025,52.0637227868772
constant_mortality,1517,2025,52.010184173804
no_change,1517,2025,53.8188687367548
high_variant,1517,2030,55.9162543926421
low_variant,1517,2030,43.5129317363349
constant_fertility,1517,2030,53.2247393030543
instant_replacement,1517,2030,47.9676632220579
zero_migration,1517,2030,49.6618220505719
constant_mortality,1517,2030,49.5149198687008
no_change,1517,2030,52.978363418282
high_variant,1517,2035,55.9440453676821
low_variant,1517,2035,38.6851269146174
constant_fertility,1517,2035,53.0000638964679
instant_replacement,1517,2035,45.2991094100137
zero_migration,1517,2035,47.2886870494863
constant_mortality,1517,2035,46.9816481574849
no_change,1517,2035,52.5834641761779
high_variant,1517,2040,54.9670886604412
low_variant,1517,2040,36.0948775690331
constant_fertility,1517,2040,53.3030780982742
instant_replacement,1517,2040,44.2188935831746
zero_migration,1517,2040,45.5927222339004
constant_mortality,1517,2040,45.1726294282777
no_change,1517,2040,52.7402947514124
high_variant,1517,2045,54.1933961345989
low_variant,1517,2045,34.6852352046627
constant_fertility,1517,2045,54.2490326066334
instant_replacement,1517,2045,43.5608687508434
zero_migration,1517,2045,44.500812853168
constant_mortality,1517,2045,44.0353189469647
no_change,1517,2045,53.5363774340066
high_variant,1517,2050,53.6776464905376
low_variant,1517,2050,33.7025286666876
constant_fertility,1517,2050,55.5739861822725
instant_replacement,1517,2050,43.0203071680915
zero_migration,1517,2050,43.6395090014029
constant_mortality,1517,2050,43.1674765652378
no_change,1517,2050,54.6931391331261
high_variant,1517,2055,53.8929964389559
low_variant,1517,2055,32.533074808395
constant_fertility,1517,2055,57.3892245894514
instant_replacement,1517,2055,42.665612887471
zero_migration,1517,2055,42.9891915234215
constant_mortality,1517,2055,42.4991909804614
no_change,1517,2055,56.2830796713313
high_variant,1517,2060,54.3211171902191
low_variant,1517,2060,31.4509524116076
constant_fertility,1517,2060,59.7053697688687
instant_replacement,1517,2060,42.5502086407818
zero_migration,1517,2060,42.541848044335
constant_mortality,1517,2060,41.9855108549725
no_change,1517,2060,58.277527690535
high_variant,1517,2065,53.9895876652338
low_variant,1517,2065,30.3876931133626
constant_fertility,1517,2065,61.8256552088529
instant_replacement,1517,2065,42.2417247361955
zero_migration,1517,2065,41.8478873656596
constant_mortality,1517,2065,41.2165897744477
no_change,1517,2065,60.0372795199306
high_variant,1517,2070,53.0381832748018
low_variant,1517,2070,29.5545555496771
constant_fertility,1517,2070,63.7901309820882
instant_replacement,1517,2070,41.7819282294972
zero_migration,1517,2070,41.0387867605523
constant_mortality,1517,2070,40.357246467176
no_change,1517,2070,61.6247724856084
high_variant,1517,2075,52.0830565220817
low_variant,1517,2075,29.1380476288998
constant_fertility,1517,2075,65.9239031889971
instant_replacement,1517,2075,41.4742401203504
zero_migration,1517,2075,40.4177833881725
constant_mortality,1517,2075,39.7239102902942
no_change,1517,2075,63.3366700478161
high_variant,1517,2080,51.4264280302264
low_variant,1517,2080,29.0680199475282
constant_fertility,1517,2080,68.2641887561718
instant_replacement,1517,2080,41.4672401355564
zero_migration,1517,2080,40.0455990170419
constant_mortality,1517,2080,39.3819040675884
no_change,1517,2080,65.2011477178354
high_variant,1517,2085,50.9937286464408
low_variant,1517,2085,29.1978080312219
constant_fertility,1517,2085,70.7482554561122
instant_replacement,1517,2085,41.6577530988823
zero_migration,1517,2085,39.8220748216683
constant_mortality,1517,2085,39.2105850603386
no_change,1517,2085,67.1564037522411
high_variant,1517,2090,50.7886307770713
low_variant,1517,2090,28.9308961601281
constant_fertility,1517,2090,73.3085594285924
instant_replacement,1517,2090,41.6484281456684
zero_migration,1517,2090,39.5258230729852
constant_mortality,1517,2090,38.9621614552009
no_change,1517,2090,69.122378174183
high_variant,1517,2095,50.4305575423973
low_variant,1517,2095,28.4142727570443
constant_fertility,1517,2095,75.8240641159362
instant_replacement,1517,2095,41.4697716660368
zero_migration,1517,2095,39.0983730643275
constant_mortality,1517,2095,38.5748712608556
no_change,1517,2095,71.0089082931506
high_variant,1517,2100,49.9249696936775
low_variant,1517,2100,27.8619158954522
constant_fertility,1517,2100,78.3221711079908
instant_replacement,1517,2100,41.2155696364106
zero_migration,1517,2100,38.634791326148
constant_mortality,1517,2100,38.1611093510478
no_change,1517,2100,72.858673859289
