variant,region,year,childdependencyratio2069
estimates,921,1950,96.426
estimates,921,1951,97.09
estimates,921,1952,97.834
estimates,921,1953,98.403
estimates,921,1954,98.74
estimates,921,1955,98.923
estimates,921,1956,100.03
estimates,921,1957,100.665
estimates,921,1958,101.11
estimates,921,1959,101.611
estimates,921,1960,102.266
estimates,921,1961,103.294
estimates,921,1962,104.447
estimates,921,1963,105.644
estimates,921,1964,106.729
estimates,921,1965,107.628
estimates,921,1966,108.998
estimates,921,1967,110.094
estimates,921,1968,110.879
estimates,921,1969,111.324
estimates,921,1970,111.413
estimates,921,1971,111.537
estimates,921,1972,111.291
estimates,921,1973,110.78
estimates,921,1974,110.114
estimates,921,1975,109.375
estimates,921,1976,109.233
estimates,921,1977,108.888
estimates,921,1978,108.38
estimates,921,1979,107.752
estimates,921,1980,107.036
estimates,921,1981,106.753
estimates,921,1982,106.359
estimates,921,1983,105.865
estimates,921,1984,105.264
estimates,921,1985,104.554
estimates,921,1986,104.306
estimates,921,1987,103.837
estimates,921,1988,103.203
estimates,921,1989,102.451
estimates,921,1990,101.594
estimates,921,1991,100.913
estimates,921,1992,100.085
estimates,921,1993,99.132
estimates,921,1994,98.072
estimates,921,1995,96.917
estimates,921,1996,95.843
estimates,921,1997,94.694
estimates,921,1998,93.436
estimates,921,1999,92.021
estimates,921,2000,90.439
estimates,921,2001,88.981
estimates,921,2002,87.351
estimates,921,2003,85.603
estimates,921,2004,83.808
estimates,921,2005,82.011
estimates,921,2006,80.445
estimates,921,2007,78.873
estimates,921,2008,77.32
estimates,921,2009,75.793
estimates,921,2010,74.295
estimates,921,2011,72.922
estimates,921,2012,71.537
estimates,921,2013,70.164
estimates,921,2014,68.829
estimates,921,2015,67.542
medium_variant,921,2015,67.542
medium_variant,921,2016,66.333
medium_variant,921,2017,65.189
medium_variant,921,2018,64.091
medium_variant,921,2019,63.006
medium_variant,921,2020,61.921
medium_variant,921,2021,60.993
medium_variant,921,2022,60.032
medium_variant,921,2023,59.054
medium_variant,921,2024,58.082
medium_variant,921,2025,57.122
medium_variant,921,2026,56.213
medium_variant,921,2027,55.312
medium_variant,921,2028,54.424
medium_variant,921,2029,53.55
medium_variant,921,2030,52.697
medium_variant,921,2031,51.943
medium_variant,921,2032,51.204
medium_variant,921,2033,50.474
medium_variant,921,2034,49.746
medium_variant,921,2035,49.014
medium_variant,921,2036,48.349
medium_variant,921,2037,47.676
medium_variant,921,2038,47.004
medium_variant,921,2039,46.345
medium_variant,921,2040,45.706
medium_variant,921,2041,45.145
medium_variant,921,2042,44.598
medium_variant,921,2043,44.067
medium_variant,921,2044,43.551
medium_variant,921,2045,43.05
medium_variant,921,2046,42.626
medium_variant,921,2047,42.208
medium_variant,921,2048,41.799
medium_variant,921,2049,41.405
medium_variant,921,2050,41.029
medium_variant,921,2051,40.715
medium_variant,921,2052,40.41
medium_variant,921,2053,40.112
medium_variant,921,2054,39.819
medium_variant,921,2055,39.53
medium_variant,921,2056,39.293
medium_variant,921,2057,39.054
medium_variant,921,2058,38.813
medium_variant,921,2059,38.566
medium_variant,921,2060,38.314
medium_variant,921,2061,38.102
medium_variant,921,2062,37.881
medium_variant,921,2063,37.653
medium_variant,921,2064,37.423
medium_variant,921,2065,37.193
medium_variant,921,2066,37.008
medium_variant,921,2067,36.818
medium_variant,921,2068,36.627
medium_variant,921,2069,36.438
medium_variant,921,2070,36.252
medium_variant,921,2071,36.113
medium_variant,921,2072,35.972
medium_variant,921,2073,35.833
medium_variant,921,2074,35.7
medium_variant,921,2075,35.573
medium_variant,921,2076,35.49
medium_variant,921,2077,35.408
medium_variant,921,2078,35.329
medium_variant,921,2079,35.248
medium_variant,921,2080,35.166
medium_variant,921,2081,35.116
medium_variant,921,2082,35.059
medium_variant,921,2083,34.998
medium_variant,921,2084,34.935
medium_variant,921,2085,34.873
medium_variant,921,2086,34.841
medium_variant,921,2087,34.805
medium_variant,921,2088,34.765
medium_variant,921,2089,34.721
medium_variant,921,2090,34.672
medium_variant,921,2091,34.65
medium_variant,921,2092,34.619
medium_variant,921,2093,34.583
medium_variant,921,2094,34.542
medium_variant,921,2095,34.498
medium_variant,921,2096,34.481
medium_variant,921,2097,34.458
medium_variant,921,2098,34.429
medium_variant,921,2099,34.399
medium_variant,921,2100,34.368
high_variant,921,2015,67.5416295007932
low_variant,921,2015,67.5416295007932
constant_fertility,921,2015,67.5416295007932
instant_replacement,921,2015,67.5416295007932
zero_migration,921,2015,67.5416295007932
constant_mortality,921,2015,67.5416295007932
no_change,921,2015,67.5416295007932
high_variant,921,2020,63.5454244197986
low_variant,921,2020,60.2972247445824
constant_fertility,921,2020,62.9353862092762
instant_replacement,921,2020,60.7804637007719
zero_migration,921,2020,61.8509076323276
constant_mortality,921,2020,61.8650176403224
no_change,921,2020,62.8725326976897
high_variant,921,2025,61.099339821897
low_variant,921,2025,53.14397340489
constant_fertility,921,2025,59.9167831062689
instant_replacement,921,2025,55.612494335865
zero_migration,921,2025,57.020933821736
constant_mortality,921,2025,56.9578203604363
no_change,921,2025,59.7256461036011
high_variant,921,2030,59.3610314059083
low_variant,921,2030,46.0325083661935
constant_fertility,921,2030,57.809369198783
instant_replacement,921,2030,51.3368559869671
zero_migration,921,2030,52.6212732043155
constant_mortality,921,2030,52.3832573805897
no_change,921,2030,57.4342362862875
high_variant,921,2035,58.1708256135963
low_variant,921,2035,39.8705945301624
constant_fertility,921,2035,56.8675698296763
instant_replacement,921,2035,48.1155631527216
zero_migration,921,2035,48.9882117788362
constant_mortality,921,2035,48.5356735614719
no_change,921,2035,56.2824161894399
high_variant,921,2040,55.5665288577915
low_variant,921,2040,35.7544395854579
constant_fertility,921,2040,55.6079252370325
instant_replacement,921,2040,46.6434663427905
