variant,region,year,childdependencyratio2069
estimates,915,1950,102.203
estimates,915,1951,102.349
estimates,915,1952,102.792
estimates,915,1953,103.308
estimates,915,1954,103.623
estimates,915,1955,103.663
estimates,915,1956,104.328
estimates,915,1957,104.557
estimates,915,1958,104.661
estimates,915,1959,105.004
estimates,915,1960,105.767
estimates,915,1961,105.767
estimates,915,1962,106.395
estimates,915,1963,107.365
estimates,915,1964,108.208
estimates,915,1965,108.707
estimates,915,1966,110.243
estimates,915,1967,111.019
estimates,915,1968,111.308
estimates,915,1969,111.51
estimates,915,1970,111.78
estimates,915,1971,111.08
estimates,915,1972,110.52
estimates,915,1973,109.984
estimates,915,1974,109.227
estimates,915,1975,108.149
estimates,915,1976,106.736
estimates,915,1977,105.093
estimates,915,1978,103.283
estimates,915,1979,101.411
estimates,915,1980,99.503
estimates,915,1981,97.231
estimates,915,1982,95.122
estimates,915,1983,93.155
estimates,915,1984,91.232
estimates,915,1985,89.313
estimates,915,1986,87.607
estimates,915,1987,85.772
estimates,915,1988,83.96
estimates,915,1989,82.324
estimates,915,1990,80.886
estimates,915,1991,79.352
estimates,915,1992,77.921
estimates,915,1993,76.651
estimates,915,1994,75.564
estimates,915,1995,74.647
estimates,915,1996,73.639
estimates,915,1997,72.868
estimates,915,1998,72.23
estimates,915,1999,71.588
estimates,915,2000,70.861
estimates,915,2001,69.995
estimates,915,2002,69.02
estimates,915,2003,67.982
estimates,915,2004,66.932
estimates,915,2005,65.887
estimates,915,2006,64.709
estimates,915,2007,63.538
estimates,915,2008,62.399
estimates,915,2009,61.307
estimates,915,2010,60.261
estimates,915,2011,59.237
estimates,915,2012,58.245
estimates,915,2013,57.298
estimates,915,2014,56.402
estimates,915,2015,55.555
medium_variant,915,2015,55.555
medium_variant,915,2016,54.706
medium_variant,915,2017,53.915
medium_variant,915,2018,53.183
medium_variant,915,2019,52.503
medium_variant,915,2020,51.864
medium_variant,915,2021,51.246
medium_variant,915,2022,50.656
medium_variant,915,2023,50.091
medium_variant,915,2024,49.549
medium_variant,915,2025,49.023
medium_variant,915,2026,48.463
medium_variant,915,2027,47.921
medium_variant,915,2028,47.407
medium_variant,915,2029,46.93
medium_variant,915,2030,46.494
medium_variant,915,2031,46.083
medium_variant,915,2032,45.704
medium_variant,915,2033,45.349
medium_variant,915,2034,45.004
medium_variant,915,2035,44.657
medium_variant,915,2036,44.288
medium_variant,915,2037,43.917
medium_variant,915,2038,43.553
medium_variant,915,2039,43.203
medium_variant,915,2040,42.87
medium_variant,915,2041,42.532
medium_variant,915,2042,42.21
medium_variant,915,2043,41.9
medium_variant,915,2044,41.594
medium_variant,915,2045,41.283
medium_variant,915,2046,40.949
medium_variant,915,2047,40.61
medium_variant,915,2048,40.28
medium_variant,915,2049,39.973
medium_variant,915,2050,39.697
medium_variant,915,2051,39.424
medium_variant,915,2052,39.175
medium_variant,915,2053,38.952
medium_variant,915,2054,38.752
medium_variant,915,2055,38.569
medium_variant,915,2056,38.386
medium_variant,915,2057,38.219
medium_variant,915,2058,38.068
medium_variant,915,2059,37.926
medium_variant,915,2060,37.79
medium_variant,915,2061,37.638
medium_variant,915,2062,37.49
medium_variant,915,2063,37.348
medium_variant,915,2064,37.215
medium_variant,915,2065,37.089
medium_variant,915,2066,36.954
medium_variant,915,2067,36.821
medium_variant,915,2068,36.696
medium_variant,915,2069,36.58
medium_variant,915,2070,36.473
medium_variant,915,2071,36.356
medium_variant,915,2072,36.245
medium_variant,915,2073,36.144
medium_variant,915,2074,36.055
medium_variant,915,2075,35.977
medium_variant,915,2076,35.892
medium_variant,915,2077,35.814
medium_variant,915,2078,35.746
medium_variant,915,2079,35.689
medium_variant,915,2080,35.64
medium_variant,915,2081,35.582
medium_variant,915,2082,35.529
medium_variant,915,2083,35.485
medium_variant,915,2084,35.452
medium_variant,915,2085,35.427
medium_variant,915,2086,35.395
medium_variant,915,2087,35.369
medium_variant,915,2088,35.35
medium_variant,915,2089,35.337
medium_variant,915,2090,35.328
medium_variant,915,2091,35.306
medium_variant,915,2092,35.283
medium_variant,915,2093,35.263
medium_variant,915,2094,35.248
medium_variant,915,2095,35.237
medium_variant,915,2096,35.217
medium_variant,915,2097,35.197
medium_variant,915,2098,35.181
medium_variant,915,2099,35.17
medium_variant,915,2100,35.164
high_variant,915,2015,55.5548580141694
low_variant,915,2015,55.5548580141694
constant_fertility,915,2015,55.5548580141694
instant_replacement,915,2015,55.5548580141694
zero_migration,915,2015,55.5548580141694
constant_mortality,915,2015,55.5548580141694
no_change,915,2015,55.5548580141694
high_variant,915,2020,53.340774325549
low_variant,915,2020,50.3863761295101
constant_fertility,915,2020,52.6758980032999
instant_replacement,915,2020,51.6698464817907
zero_migration,915,2020,51.7415779480676
constant_mortality,915,2020,51.854028985022
no_change,915,2020,52.6631405186365
high_variant,915,2025,52.7350850659885
low_variant,915,2025,45.310152616776
constant_fertility,915,2025,51.2493999520316
instant_replacement,915,2025,49.1117607590855
zero_migration,915,2025,48.7788441271494
constant_mortality,915,2025,48.9949549687038
no_change,915,2025,51.2070249476926
high_variant,915,2030,52.8700665663902
low_variant,915,2030,40.1170651142943
constant_fertility,915,2030,50.5684036095537
instant_replacement,915,2030,47.1705169004227
zero_migration,915,2030,46.2305185296585
constant_mortality,915,2030,46.4355042446326
no_change,915,2030,50.474898708601
high_variant,915,2035,53.7636031364716
low_variant,915,2035,35.5861101966532
constant_fertility,915,2035,51.0517140377916
instant_replacement,915,2035,46.1575804546072
zero_migration,915,2035,44.5156166131278
constant_mortality,915,2035,44.5421766433636
no_change,915,2035,50.8668526956657
high_variant,915,2040,52.9151983546346
low_variant,915,2040,32.7512138404818
constant_fertility,915,2040,51.011012019051
instant_replacement,915,2040,45.5926246502903
zero_migration,915,2040,42.7630569302931
constant_mortality,915,2040,42.7268569854951
no_change,915,2040,50.7486821112467
high_variant,915,2045,51.6034561866401
low_variant,915,2045,30.8341332170636
constant_fertility,915,2045,50.9072602088696
instant_replacement,915,2045,44.8211538392243
zero_migration,915,2045,41.0765392542678
constant_mortality,915,2045,41.1372943795323
no_change,915,2045,50.5777545028964
high_variant,915,2050,50.1876039299725
low_variant,915,2050,29.210342729148
constant_fertility,915,2050,50.7809111799253
instant_replacement,915,2050,43.8738742507262
zero_migration,915,2050,39.373789028425
constant_mortality,915,2050,39.5738340417589
no_change,915,2050,50.3983360515112
high_variant,915,2055,49.8390210871444
low_variant,915,2055,27.5761325875496
constant_fertility,915,2055,51.2665506322478
instant_replacement,915,2055,43.3808063214229
zero_migration,915,2055,38.1596539081381
constant_mortality,915,2055,38.4773430368419
no_change,915,2055,50.8195975225404
high_variant,915,2060,49.957819634028
low_variant,915,2060,26.0959582656555
constant_fertility,915,2060,52.1510848371132
instant_replacement,915,2060,43.2774702817856
zero_migration,915,2060,37.3555144239438
constant_mortality,915,2060,37.735022429852
no_change,915,2060,51.6282002819813
high_variant,915,2065,49.7865841896807
low_variant,915,2065,24.8524501120541
constant_fertility,915,2065,52.93580413917
instant_replacement,915,2065,43.1939509904948
zero_migration,915,2065,36.7078479467655
constant_mortality,915,2065,37.0870351904425
no_change,915,2065,52.3437829571909
high_variant,915,2070,49.1729565939391
low_variant,915,2070,24.0334455097765
constant_fertility,915,2070,53.5348912202586
instant_replacement,915,2070,43.0209647875524
zero_migration,915,2070,36.1783171775257
constant_mortality,915,2070,36.5426934772946
no_change,915,2070,52.8923253467201
high_variant,915,2075,48.3144252351281
low_variant,915,2075,23.6708756139788
constant_fertility,915,2075,53.9715470873426
instant_replacement,915,2075,42.7662613610505
zero_migration,915,2075,35.738590210042
constant_mortality,915,2075,36.1364305484246
no_change,915,2075,53.3019759386495
high_variant,915,2080,47.5408336099056
low_variant,915,2080,23.6729177535667
constant_fertility,915,2080,54.3288139389496
instant_replacement,915,2080,42.5345114504241
zero_migration,915,2080,35.4113442253958
constant_mortality,915,2080,35.9033407809387
no_change,915,2080,53.6509127638803
high_variant,915,2085,46.9733869222263
low_variant,915,2085,23.8891317353092
constant_fertility,915,2085,54.617689090804
instant_replacement,915,2085,42.3494732101429
zero_migration,915,2085,35.16667044854
constant_mortality,915,2085,35.7983872399105
no_change,915,2085,53.9506968591078
high_variant,915,2090,46.9665230546925
low_variant,915,2090,23.7970911286028
constant_fertility,915,2090,55.0816584897972
instant_replacement,915,2090,42.1853342101733
zero_migration,915,2090,35.0555421467155
constant_mortality,915,2090,35.7979680833206
no_change,915,2090,54.4100865185722
high_variant,915,2095,47.0464777099913
low_variant,915,2095,23.5086790720825
constant_fertility,915,2095,55.5517698097243
instant_replacement,915,2095,42.0622341451125
zero_migration,915,2095,35.0005595156448
constant_mortality,915,2095,35.8027195759415
no_change,915,2095,54.8724306002611
high_variant,915,2100,47.0117582121159
low_variant,915,2100,23.2301359298535
constant_fertility,915,2100,55.9466457329518
instant_replacement,915,2100,41.9054661102529
zero_migration,915,2100,34.9789578398061
constant_mortality,915,2100,35.8236524301164
no_change,915,2100,55.2681413436975
