variant,region,year,childdependencyratio2069
estimates,923,1950,64.689
estimates,923,1951,64.732
estimates,923,1952,64.369
estimates,923,1953,64.185
estimates,923,1954,64.023
estimates,923,1955,63.611
estimates,923,1956,62.783
estimates,923,1957,61.762
estimates,923,1958,60.758
estimates,923,1959,60.09
estimates,923,1960,59.922
estimates,923,1961,60.149
estimates,923,1962,60.828
estimates,923,1963,61.677
estimates,923,1964,62.314
estimates,923,1965,62.487
estimates,923,1966,62.217
estimates,923,1967,61.607
estimates,923,1968,60.704
estimates,923,1969,59.64
estimates,923,1970,58.53
estimates,923,1971,57.355
estimates,923,1972,56.197
estimates,923,1973,55.041
estimates,923,1974,53.852
estimates,923,1975,52.628
estimates,923,1976,51.826
estimates,923,1977,50.848
estimates,923,1978,49.84
estimates,923,1979,48.977
estimates,923,1980,48.34
estimates,923,1981,47.936
estimates,923,1982,47.734
estimates,923,1983,47.678
estimates,923,1984,47.661
estimates,923,1985,47.622
estimates,923,1986,47.701
estimates,923,1987,47.802
estimates,923,1988,47.867
estimates,923,1989,47.817
estimates,923,1990,47.592
estimates,923,1991,47.442
estimates,923,1992,46.994
estimates,923,1993,46.342
estimates,923,1994,45.631
estimates,923,1995,44.924
estimates,923,1996,43.992
estimates,923,1997,43.185
estimates,923,1998,42.38
estimates,923,1999,41.422
estimates,923,2000,40.27
estimates,923,2001,39.23
estimates,923,2002,38.035
estimates,923,2003,36.765
estimates,923,2004,35.534
estimates,923,2005,34.397
estimates,923,2006,33.464
estimates,923,2007,32.573
estimates,923,2008,31.752
estimates,923,2009,31.028
estimates,923,2010,30.429
estimates,923,2011,30.014
estimates,923,2012,29.723
estimates,923,2013,29.573
estimates,923,2014,29.567
estimates,923,2015,29.692
medium_variant,923,2015,29.692
medium_variant,923,2016,29.981
medium_variant,923,2017,30.382
medium_variant,923,2018,30.864
medium_variant,923,2019,31.387
medium_variant,923,2020,31.918
medium_variant,923,2021,32.444
medium_variant,923,2022,32.992
medium_variant,923,2023,33.509
medium_variant,923,2024,33.934
medium_variant,923,2025,34.232
medium_variant,923,2026,34.491
medium_variant,923,2027,34.605
medium_variant,923,2028,34.588
medium_variant,923,2029,34.475
medium_variant,923,2030,34.29
medium_variant,923,2031,34.083
medium_variant,923,2032,33.807
medium_variant,923,2033,33.48
medium_variant,923,2034,33.118
medium_variant,923,2035,32.743
medium_variant,923,2036,32.439
medium_variant,923,2037,32.144
medium_variant,923,2038,31.877
medium_variant,923,2039,31.66
medium_variant,923,2040,31.503
medium_variant,923,2041,31.502
medium_variant,923,2042,31.548
medium_variant,923,2043,31.651
medium_variant,923,2044,31.812
medium_variant,923,2045,32.027
medium_variant,923,2046,32.356
medium_variant,923,2047,32.723
medium_variant,923,2048,33.126
medium_variant,923,2049,33.559
medium_variant,923,2050,34.01
medium_variant,923,2051,34.507
medium_variant,923,2052,35.012
medium_variant,923,2053,35.512
medium_variant,923,2054,35.989
medium_variant,923,2055,36.433
medium_variant,923,2056,36.882
medium_variant,923,2057,37.293
medium_variant,923,2058,37.639
medium_variant,923,2059,37.887
medium_variant,923,2060,38.02
medium_variant,923,2061,38.097
medium_variant,923,2062,38.064
medium_variant,923,2063,37.935
medium_variant,923,2064,37.731
medium_variant,923,2065,37.47
medium_variant,923,2066,37.223
medium_variant,923,2067,36.928
medium_variant,923,2068,36.61
medium_variant,923,2069,36.298
medium_variant,923,2070,36.012
medium_variant,923,2071,35.821
medium_variant,923,2072,35.651
medium_variant,923,2073,35.515
medium_variant,923,2074,35.423
medium_variant,923,2075,35.379
medium_variant,923,2076,35.436
medium_variant,923,2077,35.532
medium_variant,923,2078,35.664
medium_variant,923,2079,35.824
medium_variant,923,2080,36.003
medium_variant,923,2081,36.241
medium_variant,923,2082,36.49
medium_variant,923,2083,36.738
medium_variant,923,2084,36.97
medium_variant,923,2085,37.176
medium_variant,923,2086,37.388
medium_variant,923,2087,37.568
medium_variant,923,2088,37.71
medium_variant,923,2089,37.81
medium_variant,923,2090,37.864
medium_variant,923,2091,37.915
medium_variant,923,2092,37.921
medium_variant,923,2093,37.883
medium_variant,923,2094,37.805
medium_variant,923,2095,37.691
medium_variant,923,2096,37.593
medium_variant,923,2097,37.461
medium_variant,923,2098,37.306
medium_variant,923,2099,37.139
medium_variant,923,2100,36.977
high_variant,923,2015,29.6922089512732
low_variant,923,2015,29.6922089512732
constant_fertility,923,2015,29.6922089512732
instant_replacement,923,2015,29.6922089512732
zero_migration,923,2015,29.6922089512732
constant_mortality,923,2015,29.6922089512732
no_change,923,2015,29.6922089512732
high_variant,923,2020,33.203701067662
low_variant,923,2020,30.6330548283446
constant_fertility,923,2020,31.3754213331804
instant_replacement,923,2020,34.4812351518013
zero_migration,923,2020,31.8931567742993
constant_mortality,923,2020,31.9570639531079
no_change,923,2020,31.4138792693219
high_variant,923,2025,37.5204639664158
low_variant,923,2025,30.9437429267018
constant_fertility,923,2025,32.7648114312349
instant_replacement,923,2025,39.1403101447994
zero_migration,923,2025,34.2149021519708
constant_mortality,923,2025,34.3564401543521
no_change,923,2025,32.8854022969233
high_variant,923,2030,39.9324083944908
low_variant,923,2030,28.6479100265352
constant_fertility,923,2030,31.9451182763307
instant_replacement,923,2030,41.2481974472882
zero_migration,923,2030,34.2499467452876
constant_mortality,923,2030,34.5227927122258
no_change,923,2030,32.1646651388067
high_variant,923,2035,40.6870122122074
low_variant,923,2035,24.8115575076365
constant_fertility,923,2035,29.7500211571026
instant_replacement,923,2035,41.5515557153425
zero_migration,923,2035,32.6540972771431
constant_mortality,923,2035,33.0853826602159
no_change,923,2035,30.0652522567552
high_variant,923,2040,39.8654126101014
low_variant,923,2040,22.9741973907473
constant_fertility,923,2040,28.5095956990837
instant_replacement,923,2040,38.1668366951846
zero_migration,923,2040,31.391615124561
constant_mortality,923,2040,31.9819760567987
no_change,923,2040,28.9530106248839
high_variant,923,2045,40.5205267615245
low_variant,923,2045,23.2228820098294
constant_fertility,923,2045,28.8999457724915
instant_replacement,923,2045,37.8401315641367
zero_migration,923,2045,31.9024809238511
constant_mortality,923,2045,32.6800472175364
no_change,923,2045,29.5123540532081
high_variant,923,2050,43.0217773139249
low_variant,923,2050,24.7556688034617
constant_fertility,923,2050,30.0525290063975
instant_replacement,923,2050,40.2472325953657
zero_migration,923,2050,33.8934016125208
constant_mortality,923,2050,34.8778045094322
no_change,923,2050,30.8612985772445
high_variant,923,2055,46.7288193912216
low_variant,923,2055,26.1586212029127
constant_fertility,923,2055,30.9945528930878
instant_replacement,923,2055,43.7595129385344
zero_migration,923,2055,36.3441100390278
constant_mortality,923,2055,37.5269618149668
no_change,923,2055,31.9855426769526
high_variant,923,2060,49.6613831834278
low_variant,923,2060,26.6636836559672
constant_fertility,923,2060,31.3318529682766
instant_replacement,923,2060,46.1905281552302
zero_migration,923,2060,37.9523834816516
constant_mortality,923,2060,39.2800734937344
no_change,923,2060,32.4482006263606
high_variant,923,2065,49.733999261918
low_variant,923,2065,25.574458831809
constant_fertility,923,2065,30.6099703398389
