variant,region,year,childdependencyratio2069
estimates,910,1950,117.978
estimates,910,1951,118.871
estimates,910,1952,119.372
estimates,910,1953,119.626
estimates,910,1954,119.731
estimates,910,1955,119.74
estimates,910,1956,120.848
estimates,910,1957,121.697
estimates,910,1958,122.334
estimates,910,1959,122.798
estimates,910,1960,123.122
estimates,910,1961,124.46
estimates,910,1962,125.535
estimates,910,1963,126.377
estimates,910,1964,126.996
estimates,910,1965,127.408
estimates,910,1966,128.664
estimates,910,1967,129.539
estimates,910,1968,130.13
estimates,910,1969,130.533
estimates,910,1970,130.803
estimates,910,1971,131.877
estimates,910,1972,132.712
estimates,910,1973,133.339
estimates,910,1974,133.779
estimates,910,1975,134.058
estimates,910,1976,134.708
estimates,910,1977,135.11
estimates,910,1978,135.321
estimates,910,1979,135.377
estimates,910,1980,135.307
estimates,910,1981,136.341
estimates,910,1982,137.04
estimates,910,1983,137.462
estimates,910,1984,137.686
estimates,910,1985,137.779
estimates,910,1986,138.592
estimates,910,1987,139.202
estimates,910,1988,139.58
estimates,910,1989,139.629
estimates,910,1990,139.29
estimates,910,1991,139.575
estimates,910,1992,139.397
estimates,910,1993,138.865
estimates,910,1994,138.169
estimates,910,1995,137.455
estimates,910,1996,137.736
estimates,910,1997,137.89
estimates,910,1998,137.916
estimates,910,1999,137.744
estimates,910,2000,137.334
estimates,910,2001,137.224
estimates,910,2002,136.834
estimates,910,2003,136.234
estimates,910,2004,135.514
estimates,910,2005,134.727
estimates,910,2006,133.971
estimates,910,2007,133.114
estimates,910,2008,132.202
estimates,910,2009,131.253
estimates,910,2010,130.268
estimates,910,2011,129.266
estimates,910,2012,128.179
estimates,910,2013,127.009
estimates,910,2014,125.748
estimates,910,2015,124.395
medium_variant,910,2015,124.395
medium_variant,910,2016,123.11
medium_variant,910,2017,121.725
medium_variant,910,2018,120.252
medium_variant,910,2019,118.704
medium_variant,910,2020,117.092
medium_variant,910,2021,115.611
medium_variant,910,2022,114.049
medium_variant,910,2023,112.43
medium_variant,910,2024,110.776
medium_variant,910,2025,109.104
medium_variant,910,2026,107.549
medium_variant,910,2027,105.97
medium_variant,910,2028,104.378
medium_variant,910,2029,102.774
medium_variant,910,2030,101.164
medium_variant,910,2031,99.693
medium_variant,910,2032,98.203
medium_variant,910,2033,96.711
medium_variant,910,2034,95.227
medium_variant,910,2035,93.759
medium_variant,910,2036,92.412
medium_variant,910,2037,91.066
medium_variant,910,2038,89.733
medium_variant,910,2039,88.419
medium_variant,910,2040,87.128
medium_variant,910,2041,85.952
medium_variant,910,2042,84.786
medium_variant,910,2043,83.63
medium_variant,910,2044,82.487
medium_variant,910,2045,81.354
medium_variant,910,2046,80.316
medium_variant,910,2047,79.278
medium_variant,910,2048,78.245
medium_variant,910,2049,77.22
medium_variant,910,2050,76.204
medium_variant,910,2051,75.277
medium_variant,910,2052,74.349
medium_variant,910,2053,73.423
medium_variant,910,2054,72.5
medium_variant,910,2055,71.581
medium_variant,910,2056,70.744
medium_variant,910,2057,69.902
medium_variant,910,2058,69.061
medium_variant,910,2059,68.224
medium_variant,910,2060,67.393
medium_variant,910,2061,66.639
medium_variant,910,2062,65.884
medium_variant,910,2063,65.133
medium_variant,910,2064,64.389
medium_variant,910,2065,63.654
medium_variant,910,2066,62.996
medium_variant,910,2067,62.338
medium_variant,910,2068,61.684
medium_variant,910,2069,61.037
medium_variant,910,2070,60.397
medium_variant,910,2071,59.826
medium_variant,910,2072,59.254
medium_variant,910,2073,58.684
medium_variant,910,2074,58.117
medium_variant,910,2075,57.554
medium_variant,910,2076,57.054
medium_variant,910,2077,56.55
medium_variant,910,2078,56.044
medium_variant,910,2079,55.538
medium_variant,910,2080,55.034
medium_variant,910,2081,54.585
medium_variant,910,2082,54.132
medium_variant,910,2083,53.677
medium_variant,910,2084,53.22
medium_variant,910,2085,52.762
medium_variant,910,2086,52.359
medium_variant,910,2087,51.95
medium_variant,910,2088,51.536
medium_variant,910,2089,51.12
medium_variant,910,2090,50.703
medium_variant,910,2091,50.336
medium_variant,910,2092,49.962
medium_variant,910,2093,49.584
medium_variant,910,2094,49.205
medium_variant,910,2095,48.827
medium_variant,910,2096,48.498
medium_variant,910,2097,48.164
medium_variant,910,2098,47.828
medium_variant,910,2099,47.492
medium_variant,910,2100,47.156
high_variant,910,2015,124.394986943005
low_variant,910,2015,124.394986943005
constant_fertility,910,2015,124.394986943005
instant_replacement,910,2015,124.394986943005
zero_migration,910,2015,124.394986943005
constant_mortality,910,2015,124.394986943005
no_change,910,2015,124.394986943005
high_variant,910,2020,118.985990819136
low_variant,910,2020,115.197659264591
constant_fertility,910,2020,120.037500579693
instant_replacement,910,2020,100.207588627194
zero_migration,910,2020,116.893413991546
constant_mortality,910,2020,117.12289488165
no_change,910,2020,120.049023589364
high_variant,910,2025,113.695083005641
low_variant,910,2025,104.513384966628
constant_fertility,910,2025,117.248584321721
instant_replacement,910,2025,80.6697969000773
zero_migration,910,2025,108.838393677386
constant_mortality,910,2025,108.949628920429
no_change,910,2025,117.01302898018
high_variant,910,2030,108.756127661919
low_variant,910,2030,93.5721633592085
constant_fertility,910,2030,115.98584522099
instant_replacement,910,2030,65.0175572741366
zero_migration,910,2030,100.941460695604
constant_mortality,910,2030,100.747814817965
no_change,910,2030,115.391625114887
high_variant,910,2035,103.982660224136
low_variant,910,2035,83.5572247191718
constant_fertility,910,2035,116.384973461559
instant_replacement,910,2035,52.2280417861128
zero_migration,910,2035,93.6018872420858
constant_mortality,910,2035,93.1189584705942
no_change,910,2035,115.450770200073
high_variant,910,2040,98.0027991595126
low_variant,910,2040,76.167891158098
constant_fertility,910,2040,115.578554521015
instant_replacement,910,2040,54.3988167827642
zero_migration,910,2040,86.9984940365761
constant_mortality,910,2040,86.534755954668
no_change,910,2040,114.580293527688
high_variant,910,2045,92.2961720927669
low_variant,910,2045,70.2606824605484
constant_fertility,910,2045,114.606877781522
instant_replacement,910,2045,53.5974357245575
zero_migration,910,2045,81.2224209867514
constant_mortality,910,2045,80.8677425196494
no_change,910,2045,113.600470349841
high_variant,910,2050,87.1693309509994
low_variant,910,2050,65.1369902056795
constant_fertility,910,2050,114.132309275813
instant_replacement,910,2050,50.3184256449398
zero_migration,910,2050,76.0762635555242
constant_mortality,910,2050,75.788712717987
no_change,910,2050,113.052923449985
high_variant,910,2055,83.0819591775253
low_variant,910,2055,60.1198629416438
constant_fertility,910,2055,114.388368832657
instant_replacement,910,2055,46.2054705290354
zero_migration,910,2055,71.4770555768912
constant_mortality,910,2055,71.1859934736988
no_change,910,2055,113.156130669848
high_variant,910,2060,79.4590083428549
low_variant,910,2060,55.4777577849378
constant_fertility,910,2060,114.997539284627
instant_replacement,910,2060,43.2048007841784
zero_migration,910,2060,67.3231448968518
constant_mortality,910,2060,67.0170240691434
no_change,910,2060,113.610434608709
high_variant,910,2065,75.9848829809456
low_variant,910,2065,51.4941906155967
constant_fertility,910,2065,115.536383582943
instant_replacement,910,2065,42.2537711615654
zero_migration,910,2065,63.6157092425516
constant_mortality,910,2065,63.3514940170185
no_change,910,2065,114.068767591948
high_variant,910,2070,72.682146872742
low_variant,910,2070,48.2408912301917
constant_fertility,910,2070,115.918642331033
instant_replacement,910,2070,42.7322307245084
zero_migration,910,2070,60.3784584028245
constant_mortality,910,2070,60.2167976841331
no_change,910,2070,114.439994804312
high_variant,910,2075,69.6678042519214
low_variant,910,2075,45.5411308984426
constant_fertility,910,2075,116.176948983869
instant_replacement,910,2075,43.462988127935
zero_migration,910,2075,57.5448234944437
constant_mortality,910,2075,57.5145192415925
no_change,910,2075,114.721731688802
high_variant,910,2080,67.0073706283202
low_variant,910,2080,43.1820756849638
constant_fertility,910,2080,116.367023473582
instant_replacement,910,2080,43.8609864709527
zero_migration,910,2080,55.0268996465911
constant_mortality,910,2080,55.1291338351459
no_change,910,2080,114.9503004498
high_variant,910,2085,64.642213919975
low_variant,910,2085,41.0588484021454
constant_fertility,910,2085,116.483085618642
instant_replacement,910,2085,44.2062158727559
zero_migration,910,2085,52.7574919652844
constant_mortality,910,2085,52.9819128523251
no_change,910,2085,115.123188913986
high_variant,910,2090,62.6118816740332
low_variant,910,2090,39.0176404928927
constant_fertility,910,2090,116.759671227456
instant_replacement,910,2090,42.5482941808137
zero_migration,910,2090,50.7025554729314
constant_mortality,910,2090,51.0286716970474
no_change,910,2090,115.430411585525
high_variant,910,2095,60.7538086782961
low_variant,910,2095,37.1371231881273
constant_fertility,910,2095,117.083667159772
instant_replacement,910,2095,41.9085336711404
zero_migration,910,2095,48.8328511189745
constant_mortality,910,2095,49.2632835646499
no_change,910,2095,115.781152983247
high_variant,910,2100,59.0574763283903
low_variant,910,2100,35.4757749980423
constant_fertility,910,2100,117.384650644433
instant_replacement,910,2100,42.0293560420715
zero_migration,910,2100,47.1644479584169
constant_mortality,910,2100,47.7068047685199
no_change,910,2100,116.113174322526
