variant,region,year,childdependencyratio2069
estimates,947,1950,111.813
estimates,947,1951,112.65
estimates,947,1952,113.2
estimates,947,1953,113.5
estimates,947,1954,113.607
estimates,947,1955,113.573
estimates,947,1956,114.568
estimates,947,1957,115.261
estimates,947,1958,115.72
estimates,947,1959,115.994
estimates,947,1960,116.122
estimates,947,1961,117.177
estimates,947,1962,117.945
estimates,947,1963,118.495
estimates,947,1964,118.882
estimates,947,1965,119.142
estimates,947,1966,120.241
estimates,947,1967,121.061
estimates,947,1968,121.66
estimates,947,1969,122.088
estimates,947,1970,122.382
estimates,947,1971,123.449
estimates,947,1972,124.294
estimates,947,1973,124.946
estimates,947,1974,125.417
estimates,947,1975,125.727
estimates,947,1976,126.61
estimates,947,1977,127.208
estimates,947,1978,127.591
estimates,947,1979,127.817
estimates,947,1980,127.924
estimates,947,1981,128.926
estimates,947,1982,129.657
estimates,947,1983,130.159
estimates,947,1984,130.469
estimates,947,1985,130.612
estimates,947,1986,131.349
estimates,947,1987,131.832
estimates,947,1988,132.072
estimates,947,1989,132.055
estimates,947,1990,131.77
estimates,947,1991,131.908
estimates,947,1992,131.682
estimates,947,1993,131.168
estimates,947,1994,130.466
estimates,947,1995,129.652
estimates,947,1996,129.673
estimates,947,1997,129.561
estimates,947,1998,129.33
estimates,947,1999,128.956
estimates,947,2000,128.431
estimates,947,2001,128.419
estimates,947,2002,128.152
estimates,947,2003,127.698
estimates,947,2004,127.14
estimates,947,2005,126.524
estimates,947,2006,126.171
estimates,947,2007,125.703
estimates,947,2008,125.158
estimates,947,2009,124.554
estimates,947,2010,123.897
estimates,947,2011,123.446
estimates,947,2012,122.878
estimates,947,2013,122.21
estimates,947,2014,121.443
estimates,947,2015,120.577
medium_variant,947,2015,120.577
medium_variant,947,2016,119.874
medium_variant,947,2017,119.042
medium_variant,947,2018,118.096
medium_variant,947,2019,117.05
medium_variant,947,2020,115.914
medium_variant,947,2021,114.924
medium_variant,947,2022,113.834
medium_variant,947,2023,112.654
medium_variant,947,2024,111.39
medium_variant,947,2025,110.053
medium_variant,947,2026,108.86
medium_variant,947,2027,107.585
medium_variant,947,2028,106.248
medium_variant,947,2029,104.865
medium_variant,947,2030,103.449
medium_variant,947,2031,102.196
medium_variant,947,2032,100.892
medium_variant,947,2033,99.559
medium_variant,947,2034,98.218
medium_variant,947,2035,96.879
medium_variant,947,2036,95.699
medium_variant,947,2037,94.5
medium_variant,947,2038,93.294
medium_variant,947,2039,92.088
medium_variant,947,2040,90.884
medium_variant,947,2041,89.822
medium_variant,947,2042,88.744
medium_variant,947,2043,87.656
