variant,region,year,childdependencyratio2069
estimates,912,1950,104.194
estimates,912,1951,105.01
estimates,912,1952,105.354
estimates,912,1953,105.663
estimates,912,1954,106.088
estimates,912,1955,106.628
estimates,912,1956,107.868
estimates,912,1957,109.12
estimates,912,1958,110.388
estimates,912,1959,111.692
estimates,912,1960,113.057
estimates,912,1961,115.274
estimates,912,1962,117.438
estimates,912,1963,119.465
estimates,912,1964,121.222
estimates,912,1965,122.631
estimates,912,1966,124.43
estimates,912,1967,125.727
estimates,912,1968,126.605
estimates,912,1969,127.126
estimates,912,1970,127.312
estimates,912,1971,127.611
estimates,912,1972,127.563
estimates,912,1973,127.275
estimates,912,1974,126.859
estimates,912,1975,126.379
estimates,912,1976,125.87
estimates,912,1977,125.327
estimates,912,1978,124.75
estimates,912,1979,124.086
estimates,912,1980,123.309
estimates,912,1981,122.686
estimates,912,1982,121.817
estimates,912,1983,120.828
estimates,912,1984,119.825
estimates,912,1985,118.829
estimates,912,1986,117.887
estimates,912,1987,116.857
estimates,912,1988,115.788
estimates,912,1989,114.682
estimates,912,1990,113.521
estimates,912,1991,112.547
estimates,912,1992,111.386
estimates,912,1993,110.048
estimates,912,1994,108.516
estimates,912,1995,106.755
estimates,912,1996,104.786
estimates,912,1997,102.69
estimates,912,1998,100.458
estimates,912,1999,98.106
estimates,912,2000,95.682
estimates,912,2001,93.296
estimates,912,2002,90.937
estimates,912,2003,88.608
estimates,912,2004,86.314
estimates,912,2005,84.074
estimates,912,2006,82.14
estimates,912,2007,80.231
estimates,912,2008,78.444
estimates,912,2009,76.911
estimates,912,2010,75.692
estimates,912,2011,74.734
estimates,912,2012,74.103
estimates,912,2013,73.718
estimates,912,2014,73.421
estimates,912,2015,73.116
medium_variant,912,2015,73.116
medium_variant,912,2016,73.143
medium_variant,912,2017,72.921
medium_variant,912,2018,72.582
medium_variant,912,2019,72.3
medium_variant,912,2020,72.124
medium_variant,912,2021,71.641
medium_variant,912,2022,71.37
medium_variant,912,2023,71.164
medium_variant,912,2024,70.838
medium_variant,912,2025,70.322
medium_variant,912,2026,69.891
medium_variant,912,2027,69.3
medium_variant,912,2028,68.542
medium_variant,912,2029,67.64
medium_variant,912,2030,66.603
medium_variant,912,2031,65.495
medium_variant,912,2032,64.254
medium_variant,912,2033,62.966
medium_variant,912,2034,61.729
medium_variant,912,2035,60.601
medium_variant,912,2036,59.665
medium_variant,912,2037,58.819
medium_variant,912,2038,58.058
medium_variant,912,2039,57.362
medium_variant,912,2040,56.715
medium_variant,912,2041,56.181
medium_variant,912,2042,55.683
medium_variant,912,2043,55.228
medium_variant,912,2044,54.819
medium_variant,912,2045,54.454
medium_variant,912,2046,54.156
medium_variant,912,2047,53.889
medium_variant,912,2048,53.64
medium_variant,912,2049,53.393
medium_variant,912,2050,53.137
medium_variant,912,2051,52.913
medium_variant,912,2052,52.671
medium_variant,912,2053,52.409
medium_variant,912,2054,52.122
medium_variant,912,2055,51.809
medium_variant,912,2056,51.511
medium_variant,912,2057,51.182
medium_variant,912,2058,50.824
medium_variant,912,2059,50.438
medium_variant,912,2060,50.028
medium_variant,912,2061,49.64
medium_variant,912,2062,49.226
medium_variant,912,2063,48.793
medium_variant,912,2064,48.346
medium_variant,912,2065,47.889
medium_variant,912,2066,47.466
medium_variant,912,2067,47.031
medium_variant,912,2068,46.593
medium_variant,912,2069,46.162
medium_variant,912,2070,45.743
medium_variant,912,2071,45.374
medium_variant,912,2072,45.012
medium_variant,912,2073,44.661
medium_variant,912,2074,44.324
medium_variant,912,2075,44.003
medium_variant,912,2076,43.73
medium_variant,912,2077,43.467
medium_variant,912,2078,43.218
medium_variant,912,2079,42.991
medium_variant,912,2080,42.788
medium_variant,912,2081,42.64
medium_variant,912,2082,42.508
medium_variant,912,2083,42.383
medium_variant,912,2084,42.249
medium_variant,912,2085,42.1
medium_variant,912,2086,41.964
medium_variant,912,2087,41.811
medium_variant,912,2088,41.641
medium_variant,912,2089,41.459
medium_variant,912,2090,41.265
medium_variant,912,2091,41.094
medium_variant,912,2092,40.906
medium_variant,912,2093,40.705
medium_variant,912,2094,40.496
medium_variant,912,2095,40.283
medium_variant,912,2096,40.09
medium_variant,912,2097,39.891
medium_variant,912,2098,39.69
medium_variant,912,2099,39.491
medium_variant,912,2100,39.295
high_variant,912,2015,73.1160059251063
low_variant,912,2015,73.1160059251063
constant_fertility,912,2015,73.1160059251063
instant_replacement,912,2015,73.1160059251063
zero_migration,912,2015,73.1160059251063
