variant,region,year,childdependencyratio2069
estimates,913,1950,98.492
estimates,913,1951,99.689
estimates,913,1952,100.892
estimates,913,1953,101.843
estimates,913,1954,102.571
estimates,913,1955,103.198
estimates,913,1956,104.734
estimates,913,1957,105.936
estimates,913,1958,106.949
estimates,913,1959,107.847
estimates,913,1960,108.644
estimates,913,1961,109.787
estimates,913,1962,110.745
estimates,913,1963,111.59
estimates,913,1964,112.386
estimates,913,1965,113.167
estimates,913,1966,114.264
estimates,913,1967,115.313
estimates,913,1968,116.208
estimates,913,1969,116.815
estimates,913,1970,117.084
estimates,913,1971,117.595
estimates,913,1972,117.719
estimates,913,1973,117.551
estimates,913,1974,117.197
estimates,913,1975,116.71
estimates,913,1976,116.685
estimates,913,1977,116.434
estimates,913,1978,116.026
estimates,913,1979,115.545
estimates,913,1980,115.034
estimates,913,1981,114.534
estimates,913,1982,114.028
estimates,913,1983,113.445
estimates,913,1984,112.683
estimates,913,1985,111.699
estimates,913,1986,111
estimates,913,1987,110.045
estimates,913,1988,108.87
estimates,913,1989,107.507
estimates,913,1990,105.962
estimates,913,1991,103.85
estimates,913,1992,101.493
estimates,913,1993,98.993
estimates,913,1994,96.506
estimates,913,1995,94.148
estimates,913,1996,92.668
estimates,913,1997,91.602
estimates,913,1998,90.83
estimates,913,1999,90.105
estimates,913,2000,89.236
estimates,913,2001,88.797
estimates,913,2002,87.834
estimates,913,2003,86.459
estimates,913,2004,84.945
estimates,913,2005,83.474
estimates,913,2006,81.965
estimates,913,2007,80.641
estimates,913,2008,79.381
estimates,913,2009,78.006
estimates,913,2010,76.473
estimates,913,2011,75.401
estimates,913,2012,74.059
estimates,913,2013,72.58
estimates,913,2014,71.151
estimates,913,2015,69.845
medium_variant,913,2015,69.845
medium_variant,913,2016,68.607
medium_variant,913,2017,67.576
medium_variant,913,2018,66.688
medium_variant,913,2019,65.842
medium_variant,913,2020,65.008
medium_variant,913,2021,64.524
medium_variant,913,2022,64.041
medium_variant,913,2023,63.517
medium_variant,913,2024,62.928
medium_variant,913,2025,62.252
medium_variant,913,2026,61.526
medium_variant,913,2027,60.725
medium_variant,913,2028,59.873
medium_variant,913,2029,59.006
medium_variant,913,2030,58.157
medium_variant,913,2031,57.427
medium_variant,913,2032,56.706
medium_variant,913,2033,55.985
medium_variant,913,2034,55.251
medium_variant,913,2035,54.5
medium_variant,913,2036,53.807
medium_variant,913,2037,53.096
medium_variant,913,2038,52.383
medium_variant,913,2039,51.684
medium_variant,913,2040,51.01
medium_variant,913,2041,50.419
medium_variant,913,2042,49.852
medium_variant,913,2043,49.301
medium_variant,913,2044,48.757
medium_variant,913,2045,48.216
medium_variant,913,2046,47.737
medium_variant,913,2047,47.261
medium_variant,913,2048,46.792
medium_variant,913,2049,46.334
medium_variant,913,2050,45.889
medium_variant,913,2051,45.523
medium_variant,913,2052,45.163
medium_variant,913,2053,44.804
medium_variant,913,2054,44.444
medium_variant,913,2055,44.083
medium_variant,913,2056,43.797
medium_variant,913,2057,43.507
medium_variant,913,2058,43.208
medium_variant,913,2059,42.894
medium_variant,913,2060,42.565
medium_variant,913,2061,42.296
medium_variant,913,2062,42.01
medium_variant,913,2063,41.712
medium_variant,913,2064,41.41
medium_variant,913,2065,41.109
medium_variant,913,2066,40.875
medium_variant,913,2067,40.64
medium_variant,913,2068,40.4
medium_variant,913,2069,40.151
medium_variant,913,2070,39.891
medium_variant,913,2071,39.688
medium_variant,913,2072,39.473
medium_variant,913,2073,39.255
medium_variant,913,2074,39.044
medium_variant,913,2075,38.845
medium_variant,913,2076,38.718
medium_variant,913,2077,38.596
medium_variant,913,2078,38.475
medium_variant,913,2079,38.35
medium_variant,913,2080,38.216
medium_variant,913,2081,38.137
medium_variant,913,2082,38.047
medium_variant,913,2083,37.948
medium_variant,913,2084,37.842
medium_variant,913,2085,37.729
medium_variant,913,2086,37.671
medium_variant,913,2087,37.603
medium_variant,913,2088,37.523
medium_variant,913,2089,37.431
medium_variant,913,2090,37.328
medium_variant,913,2091,37.272
medium_variant,913,2092,37.201
medium_variant,913,2093,37.117
medium_variant,913,2094,37.023
medium_variant,913,2095,36.923
medium_variant,913,2096,36.873
medium_variant,913,2097,36.814
medium_variant,913,2098,36.746
medium_variant,913,2099,36.674
medium_variant,913,2100,36.598
high_variant,913,2015,69.8451490348653
low_variant,913,2015,69.8451490348653
constant_fertility,913,2015,69.8451490348653
instant_replacement,913,2015,69.8451490348653
zero_migration,913,2015,69.8451490348653
constant_mortality,913,2015,69.8451490348653
no_change,913,2015,69.8451490348653
high_variant,913,2020,66.7474134193235
low_variant,913,2020,63.2679044927208
constant_fertility,913,2020,65.8655101632233
instant_replacement,913,2020,64.3799289691182
zero_migration,913,2020,65.0985467139449
constant_mortality,913,2020,64.7923640565272
no_change,913,2020,65.6449159294362
high_variant,913,2025,66.5872577928603
low_variant,913,2025,57.916359740853
constant_fertility,913,2025,64.7317032783517
instant_replacement,913,2025,61.5781740109449
zero_migration,913,2025,62.360943792493
constant_mortality,913,2025,61.7204567571934
no_change,913,2025,64.1730772674025
high_variant,913,2030,65.4953071930287
low_variant,913,2030,50.8182485368628
constant_fertility,913,2030,62.7849245385295
instant_replacement,913,2030,57.8041215675209
zero_migration,913,2030,58.2147386067757
constant_mortality,913,2030,57.4882093597429
no_change,913,2030,62.0542671294302
high_variant,913,2035,64.7125786324927
low_variant,913,2035,44.3136652199413
constant_fertility,913,2035,61.7089573921901
instant_replacement,913,2035,54.7568866916816
zero_migration,913,2035,54.5017413208318
constant_mortality,913,2035,54.1161676121052
no_change,913,2035,61.2487118444177
high_variant,913,2040,61.9471283529645
low_variant,913,2040,39.9441727050969
constant_fertility,913,2040,60.1322946452199
instant_replacement,913,2040,52.8246981777039
zero_migration,913,2040,51.0174513602899
constant_mortality,913,2040,51.1788718503494
no_change,913,2040,60.2701811998009
high_variant,913,2045,59.2699897489613
low_variant,913,2045,36.9648548179497
constant_fertility,913,2045,58.8440835028523
instant_replacement,913,2045,51.0036366504728
zero_migration,913,2045,48.2463313085836
constant_mortality,913,2045,48.9689549172095
no_change,913,2045,59.6502511750395
high_variant,913,2050,57.0621181996778
low_variant,913,2050,34.6562302755909
constant_fertility,913,2050,57.9539671704267
instant_replacement,913,2050,49.3773692274771
zero_migration,913,2050,45.9310669750303
constant_mortality,913,2050,47.21580279978
no_change,913,2050,59.4452185096806
high_variant,913,2055,55.9832804169663
low_variant,913,2055,32.4015838402754
constant_fertility,913,2055,57.7181134832187
instant_replacement,913,2055,48.1740533331332
zero_migration,913,2055,44.1185846841346
constant_mortality,913,2055,45.9070039444717
no_change,913,2055,59.8265439384596
high_variant,913,2060,55.2340692937433
low_variant,913,2060,30.3182388683525
constant_fertility,913,2060,57.7716509952108
instant_replacement,913,2060,47.2968374522874
zero_migration,913,2060,42.5804345696301
constant_mortality,913,2060,44.8103411222125
no_change,913,2060,60.4151241241783
high_variant,913,2065,54.1052532291471
low_variant,913,2065,28.5384567368597
constant_fertility,913,2065,57.6371119877689
instant_replacement,913,2065,46.5148337603164
zero_migration,913,2065,41.1040460731658
constant_mortality,913,2065,43.7618471047152
no_change,913,2065,60.7914253970889
high_variant,913,2070,52.7565336809005
low_variant,913,2070,27.3110854198547
constant_fertility,913,2070,57.4216493164446
instant_replacement,913,2070,45.907441003234
zero_migration,913,2070,39.8748905222802
constant_mortality,913,2070,42.9271115983411
no_change,913,2070,61.0470921791757
high_variant,913,2075,51.371595307143
low_variant,913,2075,26.4867312209345
constant_fertility,913,2075,57.0686236639155
instant_replacement,913,2075,45.2890875438963
zero_migration,913,2075,38.8266353620851
constant_mortality,913,2075,42.2591180995845
no_change,913,2075,61.1619056332353
high_variant,913,2080,50.4574297462182
low_variant,913,2080,26.1287406162827
constant_fertility,913,2080,56.9835233214123
instant_replacement,913,2080,44.9234596898409
zero_migration,913,2080,38.2043102128113
constant_mortality,913,2080,41.9223525973055
no_change,913,2080,61.4521456900475
high_variant,913,2085,49.7566423333848
low_variant,913,2085,25.9352333309805
constant_fertility,913,2085,56.8925118605158
instant_replacement,913,2085,44.5518116459542
zero_migration,913,2085,37.7199862935827
constant_mortality,913,2085,41.6423591720015
no_change,913,2085,61.6649894357197
high_variant,913,2090,49.3849029483228
low_variant,913,2090,25.5782230480363
constant_fertility,913,2090,56.910009887766
instant_replacement,913,2090,44.0587105178042
zero_migration,913,2090,37.3093947111314
constant_mortality,913,2090,41.401879284205
no_change,913,2090,61.934131640177
high_variant,913,2095,48.9900569027531
low_variant,913,2095,25.1434789569278
constant_fertility,913,2095,56.9053579353947
instant_replacement,913,2095,43.6257859134962
zero_migration,913,2095,36.8930831265892
constant_mortality,913,2095,41.1715994763657
no_change,913,2095,62.186009742721
high_variant,913,2100,48.5650547179746
low_variant,913,2100,24.8093754296381
constant_fertility,913,2100,56.8896264667809
instant_replacement,913,2100,43.2668784594316
zero_migration,913,2100,36.5608797238263
constant_mortality,913,2100,41.0297620710728
no_change,913,2100,62.4271606055076
