variant,region,year,childdependencyratio2069
estimates,948,1950,101.5
estimates,948,1951,102.166
estimates,948,1952,102.831
estimates,948,1953,103.329
estimates,948,1954,103.645
estimates,948,1955,103.855
estimates,948,1956,104.94
estimates,948,1957,105.651
estimates,948,1958,106.212
estimates,948,1959,106.81
estimates,948,1960,107.517
estimates,948,1961,108.662
estimates,948,1962,109.849
estimates,948,1963,111.026
estimates,948,1964,112.087
estimates,948,1965,112.975
estimates,948,1966,114.268
estimates,948,1967,115.313
estimates,948,1968,116.079
estimates,948,1969,116.534
estimates,948,1970,116.672
estimates,948,1971,116.928
estimates,948,1972,116.84
estimates,948,1973,116.475
estimates,948,1974,115.907
estimates,948,1975,115.19
estimates,948,1976,114.861
estimates,948,1977,114.303
estimates,948,1978,113.572
estimates,948,1979,112.728
estimates,948,1980,111.816
estimates,948,1981,111.218
estimates,948,1982,110.525
estimates,948,1983,109.743
estimates,948,1984,108.853
estimates,948,1985,107.85
estimates,948,1986,107.206
estimates,948,1987,106.358
estimates,948,1988,105.37
estimates,948,1989,104.3
estimates,948,1990,103.17
estimates,948,1991,102.183
estimates,948,1992,101.115
estimates,948,1993,99.974
estimates,948,1994,98.754
estimates,948,1995,97.46
estimates,948,1996,96.343
estimates,948,1997,95.155
estimates,948,1998,93.891
estimates,948,1999,92.54
estimates,948,2000,91.106
estimates,948,2001,89.846
estimates,948,2002,88.498
estimates,948,2003,87.105
estimates,948,2004,85.702
estimates,948,2005,84.302
estimates,948,2006,82.933
estimates,948,2007,81.568
estimates,948,2008,80.243
estimates,948,2009,78.98
estimates,948,2010,77.785
estimates,948,2011,76.744
estimates,948,2012,75.737
estimates,948,2013,74.761
estimates,948,2014,73.801
estimates,948,2015,72.848
medium_variant,948,2015,72.848
medium_variant,948,2016,72.023
medium_variant,948,2017,71.17
medium_variant,948,2018,70.311
medium_variant,948,2019,69.468
medium_variant,948,2020,68.652
medium_variant,948,2021,67.917
medium_variant,948,2022,67.199
medium_variant,948,2023,66.489
medium_variant,948,2024,65.776
medium_variant,948,2025,65.053
medium_variant,948,2026,64.414
medium_variant,948,2027,63.763
medium_variant,948,2028,63.1
medium_variant,948,2029,62.423
medium_variant,948,2030,61.735
medium_variant,948,2031,61.121
medium_variant,948,2032,60.486
medium_variant,948,2033,59.841
medium_variant,948,2034,59.198
medium_variant,948,2035,58.564
medium_variant,948,2036,58.016
medium_variant,948,2037,57.466
medium_variant,948,2038,56.923
medium_variant,948,2039,56.389
medium_variant,948,2040,55.868
medium_variant,948,2041,55.428
medium_variant,948,2042,54.993
medium_variant,948,2043,54.565
medium_variant,948,2044,54.144
medium_variant,948,2045,53.729
medium_variant,948,2046,53.386
medium_variant,948,2047,53.04
