variant,region,year,childdependencyratio2069
estimates,1503,1950,62.254
estimates,1503,1951,62.473
estimates,1503,1952,62.368
estimates,1503,1953,62.421
estimates,1503,1954,62.655
estimates,1503,1955,62.926
estimates,1503,1956,62.827
estimates,1503,1957,62.884
estimates,1503,1958,63.001
estimates,1503,1959,63.153
estimates,1503,1960,63.355
estimates,1503,1961,63.848
estimates,1503,1962,64.342
estimates,1503,1963,64.761
estimates,1503,1964,64.999
estimates,1503,1965,64.969
estimates,1503,1966,64.729
estimates,1503,1967,64.206
estimates,1503,1968,63.508
estimates,1503,1969,62.773
estimates,1503,1970,62.078
estimates,1503,1971,61.307
estimates,1503,1972,60.588
estimates,1503,1973,59.862
estimates,1503,1974,59.043
estimates,1503,1975,58.103
estimates,1503,1976,57.41
estimates,1503,1977,56.553
estimates,1503,1978,55.594
estimates,1503,1979,54.629
estimates,1503,1980,53.707
estimates,1503,1981,52.814
estimates,1503,1982,51.982
estimates,1503,1983,51.191
estimates,1503,1984,50.395
estimates,1503,1985,49.584
estimates,1503,1986,48.998
estimates,1503,1987,48.371
estimates,1503,1988,47.726
estimates,1503,1989,47.093
estimates,1503,1990,46.483
estimates,1503,1991,45.97
estimates,1503,1992,45.46
estimates,1503,1993,44.958
estimates,1503,1994,44.46
estimates,1503,1995,43.962
estimates,1503,1996,43.502
estimates,1503,1997,43.037
estimates,1503,1998,42.556
estimates,1503,1999,42.046
estimates,1503,2000,41.504
estimates,1503,2001,40.997
estimates,1503,2002,40.463
estimates,1503,2003,39.909
estimates,1503,2004,39.34
estimates,1503,2005,38.761
estimates,1503,2006,38.332
estimates,1503,2007,37.875
estimates,1503,2008,37.41
estimates,1503,2009,36.954
estimates,1503,2010,36.521
estimates,1503,2011,36.216
estimates,1503,2012,35.888
estimates,1503,2013,35.564
estimates,1503,2014,35.286
estimates,1503,2015,35.081
medium_variant,1503,2015,35.081
medium_variant,1503,2016,35.037
medium_variant,1503,2017,35.076
medium_variant,1503,2018,35.164
medium_variant,1503,2019,35.251
medium_variant,1503,2020,35.309
medium_variant,1503,2021,35.449
