variant,region,year,childdependencyratio2069
estimates,920,1950,100.902
estimates,920,1951,101.304
estimates,920,1952,101.861
estimates,920,1953,102.219
estimates,920,1954,102.394
estimates,920,1955,102.552
estimates,920,1956,103.882
estimates,920,1957,104.836
estimates,920,1958,105.697
estimates,920,1959,106.665
estimates,920,1960,107.79
estimates,920,1961,109.353
estimates,920,1962,110.951
estimates,920,1963,112.561
estimates,920,1964,114.118
estimates,920,1965,115.586
estimates,920,1966,117.395
estimates,920,1967,119.096
estimates,920,1968,120.557
estimates,920,1969,121.614
estimates,920,1970,122.183
estimates,920,1971,122.794
estimates,920,1972,122.855
estimates,920,1973,122.447
estimates,920,1974,121.672
estimates,920,1975,120.593
estimates,920,1976,119.655
estimates,920,1977,118.414
estimates,920,1978,116.942
estimates,920,1979,115.341
estimates,920,1980,113.687
estimates,920,1981,112.028
estimates,920,1982,110.376
estimates,920,1983,108.695
estimates,920,1984,106.899
estimates,920,1985,104.947
estimates,920,1986,103.127
estimates,920,1987,101.101
estimates,920,1988,98.971
estimates,920,1989,96.858
estimates,920,1990,94.815
estimates,920,1991,92.95
estimates,920,1992,91.186
estimates,920,1993,89.482
estimates,920,1994,87.753
estimates,920,1995,85.951
estimates,920,1996,84.156
estimates,920,1997,82.284
estimates,920,1998,80.373
estimates,920,1999,78.49
estimates,920,2000,76.675
estimates,920,2001,75.117
estimates,920,2002,73.691
estimates,920,2003,72.415
estimates,920,2004,71.233
estimates,920,2005,70.073
estimates,920,2006,68.281
estimates,920,2007,66.592
estimates,920,2008,65.066
estimates,920,2009,63.731
estimates,920,2010,62.56
estimates,920,2011,61.485
estimates,920,2012,60.487
estimates,920,2013,59.544
estimates,920,2014,58.614
estimates,920,2015,57.681
medium_variant,920,2015,57.681
medium_variant,920,2016,56.942
medium_variant,920,2017,56.116
medium_variant,920,2018,55.266
medium_variant,920,2019,54.474
medium_variant,920,2020,53.767
medium_variant,920,2021,53.031
medium_variant,920,2022,52.397
medium_variant,920,2023,51.834
medium_variant,920,2024,51.291
medium_variant,920,2025,50.751
medium_variant,920,2026,50.316
medium_variant,920,2027,49.888
medium_variant,920,2028,49.448
medium_variant,920,2029,48.983
medium_variant,920,2030,48.481
medium_variant,920,2031,47.991
medium_variant,920,2032,47.455
medium_variant,920,2033,46.899
medium_variant,920,2034,46.354
medium_variant,920,2035,45.84
medium_variant,920,2036,45.405
medium_variant,920,2037,44.99
medium_variant,920,2038,44.596
medium_variant,920,2039,44.218
medium_variant,920,2040,43.852
medium_variant,920,2041,43.546
medium_variant,920,2042,43.249
medium_variant,920,2043,42.961
medium_variant,920,2044,42.682
medium_variant,920,2045,42.407
medium_variant,920,2046,42.178
medium_variant,920,2047,41.947
medium_variant,920,2048,41.72
medium_variant,920,2049,41.499
medium_variant,920,2050,41.285
medium_variant,920,2051,41.118
medium_variant,920,2052,40.951
medium_variant,920,2053,40.78
medium_variant,920,2054,40.598
medium_variant,920,2055,40.401
medium_variant,920,2056,40.227
medium_variant,920,2057,40.035
medium_variant,920,2058,39.833
medium_variant,920,2059,39.632
medium_variant,920,2060,39.436
medium_variant,920,2061,39.284
medium_variant,920,2062,39.132
medium_variant,920,2063,38.978
medium_variant,920,2064,38.82
medium_variant,920,2065,38.657
medium_variant,920,2066,38.53
medium_variant,920,2067,38.392
medium_variant,920,2068,38.249
medium_variant,920,2069,38.104
medium_variant,920,2070,37.96
medium_variant,920,2071,37.854
medium_variant,920,2072,37.743
medium_variant,920,2073,37.631
medium_variant,920,2074,37.516
medium_variant,920,2075,37.398
medium_variant,920,2076,37.313
medium_variant,920,2077,37.221
medium_variant,920,2078,37.127
medium_variant,920,2079,37.038
medium_variant,920,2080,36.958
medium_variant,920,2081,36.919
medium_variant,920,2082,36.881
medium_variant,920,2083,36.843
medium_variant,920,2084,36.8
medium_variant,920,2085,36.75
medium_variant,920,2086,36.724
medium_variant,920,2087,36.687
medium_variant,920,2088,36.641
medium_variant,920,2089,36.588
medium_variant,920,2090,36.53
medium_variant,920,2091,36.497
medium_variant,920,2092,36.454
medium_variant,920,2093,36.404
medium_variant,920,2094,36.349
medium_variant,920,2095,36.29
medium_variant,920,2096,36.256
medium_variant,920,2097,36.213
medium_variant,920,2098,36.166
medium_variant,920,2099,36.117
medium_variant,920,2100,36.067
high_variant,920,2015,57.6805454613996
low_variant,920,2015,57.6805454613996
constant_fertility,920,2015,57.6805454613996
instant_replacement,920,2015,57.6805454613996
zero_migration,920,2015,57.6805454613996
constant_mortality,920,2015,57.6805454613996
no_change,920,2015,57.6805454613996
high_variant,920,2020,55.2616795971765
low_variant,920,2020,52.2455669867335
constant_fertility,920,2020,54.4671543951559
instant_replacement,920,2020,53.0929156849457
zero_migration,920,2020,53.7638750606482
constant_mortality,920,2020,53.7865606727184
no_change,920,2020,54.4853670932852
high_variant,920,2025,54.4654146983148
low_variant,920,2025,47.0043060118801
constant_fertility,920,2025,52.6560843332485
instant_replacement,920,2025,49.8755286382806
zero_migration,920,2025,50.7399538204451
constant_mortality,920,2025,50.8002254652939
no_change,920,2025,52.7013112289561
high_variant,920,2030,54.8291271061967
low_variant,920,2030,42.0936365654865
constant_fertility,920,2030,51.9734608029961
instant_replacement,920,2030,47.7152425269446
zero_migration,920,2030,48.4921022521771
constant_mortality,920,2030,48.5623815795913
no_change,920,2030,52.0493728291442
high_variant,920,2035,54.7413659500948
low_variant,920,2035,36.9115097810693
constant_fertility,920,2035,51.2497171808524
instant_replacement,920,2035,45.3949097242122
zero_migration,920,2035,45.9185584400999
constant_mortality,920,2035,45.943239479626
no_change,920,2035,51.3522087666714
