variant,region,year,childdependencyratio2069
estimates,1501,1950,96.297
estimates,1501,1951,96.864
estimates,1501,1952,97.495
estimates,1501,1953,97.966
estimates,1501,1954,98.223
estimates,1501,1955,98.338
estimates,1501,1956,99.422
estimates,1501,1957,100.057
estimates,1501,1958,100.514
estimates,1501,1959,101.037
estimates,1501,1960,101.726
estimates,1501,1961,102.816
estimates,1501,1962,104.022
estimates,1501,1963,105.267
estimates,1501,1964,106.403
estimates,1501,1965,107.357
estimates,1501,1966,108.758
estimates,1501,1967,109.912
estimates,1501,1968,110.785
estimates,1501,1969,111.351
estimates,1501,1970,111.595
estimates,1501,1971,111.911
estimates,1501,1972,111.889
estimates,1501,1973,111.607
estimates,1501,1974,111.147
estimates,1501,1975,110.573
estimates,1501,1976,110.476
estimates,1501,1977,110.154
estimates,1501,1978,109.661
estimates,1501,1979,109.053
estimates,1501,1980,108.365
estimates,1501,1981,108.023
estimates,1501,1982,107.568
estimates,1501,1983,107.014
estimates,1501,1984,106.345
estimates,1501,1985,105.555
estimates,1501,1986,105.139
estimates,1501,1987,104.51
estimates,1501,1988,103.726
estimates,1501,1989,102.844
estimates,1501,1990,101.883
estimates,1501,1991,101.103
estimates,1501,1992,100.221
estimates,1501,1993,99.242
estimates,1501,1994,98.157
estimates,1501,1995,96.964
estimates,1501,1996,95.925
estimates,1501,1997,94.784
estimates,1501,1998,93.531
estimates,1501,1999,92.16
estimates,1501,2000,90.685
estimates,1501,2001,89.422
estimates,1501,2002,88.078
estimates,1501,2003,86.696
estimates,1501,2004,85.309
estimates,1501,2005,83.923
estimates,1501,2006,82.535
estimates,1501,2007,81.15
estimates,1501,2008,79.798
estimates,1501,2009,78.496
estimates,1501,2010,77.247
estimates,1501,2011,76.15
estimates,1501,2012,75.071
estimates,1501,2013,74.013
estimates,1501,2014,72.97
estimates,1501,2015,71.941
medium_variant,1501,2015,71.941
medium_variant,1501,2016,71.013
medium_variant,1501,2017,70.07
medium_variant,1501,2018,69.131
medium_variant,1501,2019,68.209
medium_variant,1501,2020,67.31
medium_variant,1501,2021,66.504
medium_variant,1501,2022,65.708
medium_variant,1501,2023,64.918
medium_variant,1501,2024,64.125
medium_variant,1501,2025,63.326
medium_variant,1501,2026,62.615
medium_variant,1501,2027,61.893
medium_variant,1501,2028,61.161
medium_variant,1501,2029,60.419
medium_variant,1501,2030,59.666
medium_variant,1501,2031,58.994
medium_variant,1501,2032,58.305
medium_variant,1501,2033,57.608
medium_variant,1501,2034,56.911
medium_variant,1501,2035,56.219
medium_variant,1501,2036,55.619
medium_variant,1501,2037,55.016
medium_variant,1501,2038,54.417
medium_variant,1501,2039,53.828
medium_variant,1501,2040,53.252
medium_variant,1501,2041,52.765
medium_variant,1501,2042,52.283
medium_variant,1501,2043,51.809
medium_variant,1501,2044,51.344
medium_variant,1501,2045,50.887
medium_variant,1501,2046,50.511
medium_variant,1501,2047,50.133
medium_variant,1501,2048,49.757
medium_variant,1501,2049,49.385
medium_variant,1501,2050,49.019
medium_variant,1501,2051,48.721
medium_variant,1501,2052,48.42
medium_variant,1501,2053,48.115
medium_variant,1501,2054,47.805
medium_variant,1501,2055,47.49
medium_variant,1501,2056,47.232
medium_variant,1501,2057,46.964
medium_variant,1501,2058,46.686
medium_variant,1501,2059,46.399
medium_variant,1501,2060,46.106
medium_variant,1501,2061,45.867
medium_variant,1501,2062,45.616
medium_variant,1501,2063,45.355
medium_variant,1501,2064,45.089
medium_variant,1501,2065,44.819
medium_variant,1501,2066,44.604
medium_variant,1501,2067,44.379
medium_variant,1501,2068,44.15
medium_variant,1501,2069,43.917
medium_variant,1501,2070,43.684
medium_variant,1501,2071,43.505
medium_variant,1501,2072,43.32
medium_variant,1501,2073,43.13
medium_variant,1501,2074,42.939
medium_variant,1501,2075,42.748
medium_variant,1501,2076,42.607
medium_variant,1501,2077,42.459
medium_variant,1501,2078,42.307
medium_variant,1501,2079,42.153
medium_variant,1501,2080,41.996
medium_variant,1501,2081,41.885
medium_variant,1501,2082,41.766
medium_variant,1501,2083,41.64
medium_variant,1501,2084,41.508
medium_variant,1501,2085,41.369
medium_variant,1501,2086,41.268
medium_variant,1501,2087,41.157
medium_variant,1501,2088,41.036
medium_variant,1501,2089,40.908
medium_variant,1501,2090,40.773
medium_variant,1501,2091,40.673
medium_variant,1501,2092,40.563
medium_variant,1501,2093,40.443
medium_variant,1501,2094,40.316
medium_variant,1501,2095,40.184
medium_variant,1501,2096,40.087
medium_variant,1501,2097,39.98
medium_variant,1501,2098,39.867
medium_variant,1501,2099,39.749
medium_variant,1501,2100,39.628
high_variant,1501,2015,71.9407371773484
low_variant,1501,2015,71.9407371773484
constant_fertility,1501,2015,71.9407371773484
instant_replacement,1501,2015,71.9407371773484
zero_migration,1501,2015,71.9407371773484
constant_mortality,1501,2015,71.9407371773484
no_change,1501,2015,71.9407371773484
high_variant,1501,2020,68.9254651973595
low_variant,1501,2020,65.6936137578925
constant_fertility,1501,2020,68.3983422085953
instant_replacement,1501,2020,64.135073779636
zero_migration,1501,2020,67.2295000636714
constant_mortality,1501,2020,67.2402961917805
no_change,1501,2020,68.3223233215847
high_variant,1501,2025,67.2965278970642
low_variant,1501,2025,59.3555022227948
constant_fertility,1501,2025,66.3650575715986
instant_replacement,1501,2025,57.9860807283891
zero_migration,1501,2025,63.1885472463616
constant_mortality,1501,2025,63.1244718832445
no_change,1501,2025,66.1336836456678
high_variant,1501,2030,66.3508861845845
low_variant,1501,2030,52.9807872785952
constant_fertility,1501,2030,65.3346559899268
instant_replacement,1501,2030,52.8500274047033
zero_migration,1501,2030,59.5194392527906
constant_mortality,1501,2030,59.2835601807142
no_change,1501,2030,64.8809229243382
high_variant,1501,2035,65.4313494328284
low_variant,1501,2035,47.0249343759994
constant_fertility,1501,2035,65.1229445512207
instant_replacement,1501,2035,48.314019493506
zero_migration,1501,2035,56.1267474438323
constant_mortality,1501,2035,55.6296247619262
no_change,1501,2035,64.3990181182504
high_variant,1501,2040,63.1879557896624
low_variant,1501,2040,43.2316514920469
constant_fertility,1501,2040,64.8266317582399
