variant,region,year,childdependencyratio2069
estimates,957,1950,131.331
estimates,957,1951,131.256
estimates,957,1952,132.057
estimates,957,1953,132.743
estimates,957,1954,132.946
estimates,957,1955,132.703
estimates,957,1956,133.958
estimates,957,1957,134.409
estimates,957,1958,134.759
estimates,957,1959,135.568
estimates,957,1960,137.044
estimates,957,1961,137.176
estimates,957,1962,137.916
estimates,957,1963,139.215
estimates,957,1964,140.768
estimates,957,1965,142.359
estimates,957,1966,144.219
estimates,957,1967,146.118
estimates,957,1968,147.896
estimates,957,1969,149.273
estimates,957,1970,149.968
estimates,957,1971,149.047
estimates,957,1972,147.547
estimates,957,1973,145.759
estimates,957,1974,143.935
estimates,957,1975,142.128
estimates,957,1976,138.505
estimates,957,1977,135.343
estimates,957,1978,132.528
estimates,957,1979,129.783
estimates,957,1980,126.96
estimates,957,1981,124.284
estimates,957,1982,121.518
estimates,957,1983,118.833
estimates,957,1984,116.321
estimates,957,1985,113.889
estimates,957,1986,110.749
estimates,957,1987,107.699
estimates,957,1988,105.035
estimates,957,1989,102.912
estimates,957,1990,101.252
estimates,957,1991,99.44
estimates,957,1992,97.98
estimates,957,1993,96.885
estimates,957,1994,96.133
estimates,957,1995,95.658
estimates,957,1996,94.122
estimates,957,1997,92.889
estimates,957,1998,91.982
estimates,957,1999,91.307
estimates,957,2000,90.727
estimates,957,2001,89.137
estimates,957,2002,87.637
estimates,957,2003,86.262
estimates,957,2004,84.941
estimates,957,2005,83.57
estimates,957,2006,81.783
estimates,957,2007,79.912
estimates,957,2008,78.153
estimates,957,2009,76.685
estimates,957,2010,75.513
estimates,957,2011,74.038
estimates,957,2012,72.847
estimates,957,2013,71.857
estimates,957,2014,70.89
estimates,957,2015,69.863
medium_variant,957,2015,69.863
medium_variant,957,2016,68.951
medium_variant,957,2017,67.807
medium_variant,957,2018,66.604
medium_variant,957,2019,65.544
medium_variant,957,2020,64.69
medium_variant,957,2021,63.47
medium_variant,957,2022,62.534
medium_variant,957,2023,61.836
medium_variant,957,2024,61.27
medium_variant,957,2025,60.784
medium_variant,957,2026,60.308
medium_variant,957,2027,59.899
medium_variant,957,2028,59.544
medium_variant,957,2029,59.214
medium_variant,957,2030,58.875
medium_variant,957,2031,58.324
medium_variant,957,2032,57.729
medium_variant,957,2033,57.145
medium_variant,957,2034,56.637
medium_variant,957,2035,56.232
medium_variant,957,2036,55.79
medium_variant,957,2037,55.433
medium_variant,957,2038,55.149
medium_variant,957,2039,54.901
medium_variant,957,2040,54.656
medium_variant,957,2041,54.293
medium_variant,957,2042,53.941
medium_variant,957,2043,53.605
medium_variant,957,2044,53.277
medium_variant,957,2045,52.946
medium_variant,957,2046,52.472
medium_variant,957,2047,51.998
medium_variant,957,2048,51.534
medium_variant,957,2049,51.087
medium_variant,957,2050,50.65
medium_variant,957,2051,50.1
medium_variant,957,2052,49.563
medium_variant,957,2053,49.057
medium_variant,957,2054,48.581
medium_variant,957,2055,48.139
medium_variant,957,2056,47.619
medium_variant,957,2057,47.129
medium_variant,957,2058,46.684
medium_variant,957,2059,46.303
medium_variant,957,2060,45.988
medium_variant,957,2061,45.634
medium_variant,957,2062,45.338
medium_variant,957,2063,45.096
medium_variant,957,2064,44.895
medium_variant,957,2065,44.721
medium_variant,957,2066,44.481
medium_variant,957,2067,44.256
medium_variant,957,2068,44.059
medium_variant,957,2069,43.899
medium_variant,957,2070,43.767
medium_variant,957,2071,43.57
medium_variant,957,2072,43.393
medium_variant,957,2073,43.234
medium_variant,957,2074,43.083
medium_variant,957,2075,42.929
medium_variant,957,2076,42.68
medium_variant,957,2077,42.421
medium_variant,957,2078,42.17
medium_variant,957,2079,41.944
medium_variant,957,2080,41.749
medium_variant,957,2081,41.5
medium_variant,957,2082,41.28
medium_variant,957,2083,41.082
medium_variant,957,2084,40.897
medium_variant,957,2085,40.711
medium_variant,957,2086,40.459
medium_variant,957,2087,40.204
medium_variant,957,2088,39.959
medium_variant,957,2089,39.735
medium_variant,957,2090,39.535
medium_variant,957,2091,39.294
medium_variant,957,2092,39.07
medium_variant,957,2093,38.872
medium_variant,957,2094,38.703
medium_variant,957,2095,38.562
medium_variant,957,2096,38.388
medium_variant,957,2097,38.236
medium_variant,957,2098,38.11
medium_variant,957,2099,38.01
medium_variant,957,2100,37.93
high_variant,957,2015,69.8629569074745
low_variant,957,2015,69.8629569074745
constant_fertility,957,2015,69.8629569074745
instant_replacement,957,2015,69.8629569074745
zero_migration,957,2015,69.8629569074745
constant_mortality,957,2015,69.8629569074745
no_change,957,2015,69.8629569074745
high_variant,957,2020,66.1679335801442
low_variant,957,2020,63.2132625516928
constant_fertility,957,2020,65.7373533800181
instant_replacement,957,2020,60.5869423937728
zero_migration,957,2020,63.9707185567299
constant_mortality,957,2020,64.7632284808583
no_change,957,2020,65.8105340160936
high_variant,957,2025,64.5332074783998
low_variant,957,2025,57.0356490329575
constant_fertility,957,2025,63.6402293425793
instant_replacement,957,2025,53.4550917510502
zero_migration,957,2025,59.999147003316
constant_mortality,957,2025,60.9726086905475
no_change,957,2025,63.8317307127846
high_variant,957,2030,65.4038878263516
low_variant,957,2030,52.3445982473435
constant_fertility,957,2030,64.1904753251591
instant_replacement,957,2030,48.8322437909714
zero_migration,957,2030,58.9663603069585
constant_mortality,957,2030,59.1907416406128
no_change,957,2030,64.5277301524723
high_variant,957,2035,65.4359455076367
low_variant,957,2035,47.0426824572174
constant_fertility,957,2035,64.5870053625379
instant_replacement,957,2035,43.9589480887844
zero_migration,957,2035,57.8437795050934
constant_mortality,957,2035,56.6524236855721
no_change,957,2035,65.0637365970277
high_variant,957,2040,64.5810213245463
low_variant,957,2040,44.5650269010357
constant_fertility,957,2040,65.3419108274797
instant_replacement,957,2040,45.4529955178277
zero_migration,957,2040,56.9559729590964
constant_mortality,957,2040,55.183561547366
no_change,957,2040,65.9548072856028
high_variant,957,2045,62.7667735440442
low_variant,957,2045,42.8062621619956
constant_fertility,957,2045,65.6067908336184
instant_replacement,957,2045,45.6471531456841
zero_migration,957,2045,54.8297421745086
constant_mortality,957,2045,53.5845692167181
no_change,957,2045,66.355393668169
high_variant,957,2050,60.3062132040424
low_variant,957,2050,40.724931092519
constant_fertility,957,2050,65.250297286441
instant_replacement,957,2050,44.0023874292667
zero_migration,957,2050,51.9779378065625
constant_mortality,957,2050,51.4067674894693
no_change,957,2050,66.1434162363553
high_variant,957,2055,58.4066094525723
low_variant,957,2055,37.8332845495394
constant_fertility,957,2055,64.8553447660692
instant_replacement,957,2055,41.2894195559737
zero_migration,957,2055,49.4053905069198
constant_mortality,957,2055,49.013964779321
no_change,957,2055,65.8967524449758
high_variant,957,2060,57.2533613979061
low_variant,957,2060,34.9026571178151
constant_fertility,957,2060,65.020470968198
instant_replacement,957,2060,38.8386853164457
zero_migration,957,2060,47.7581175797454
constant_mortality,957,2060,46.9706517446794
no_change,957,2060,66.1998810769312
high_variant,957,2065,56.7836294483467
low_variant,957,2065,32.8551233418938
constant_fertility,957,2065,66.2097281546969
instant_replacement,957,2065,38.1107719271215
zero_migration,957,2065,47.0951430213734
constant_mortality,957,2065,45.7617435463394
no_change,957,2065,67.4573006759212
high_variant,957,2070,55.9509873320524
low_variant,957,2070,31.5729745366078
constant_fertility,957,2070,67.46312556483
instant_replacement,957,2070,38.8255064792616
zero_migration,957,2070,46.5279086126951
constant_mortality,957,2070,44.8639294255559
no_change,957,2070,68.762393520458
high_variant,957,2075,54.6601899855951
low_variant,957,2075,30.9284504612536
constant_fertility,957,2075,68.4595165238193
instant_replacement,957,2075,40.2184907413553
zero_migration,957,2075,45.5869317797884
constant_mortality,957,2075,44.0775291070649
no_change,957,2075,69.7949111281555
high_variant,957,2080,52.9122422612498
low_variant,957,2080,30.2287687281043
constant_fertility,957,2080,68.7466507444863
instant_replacement,957,2080,40.9339279335596
zero_migration,957,2080,44.0384826048574
constant_mortality,957,2080,42.9654343291816
no_change,957,2080,70.1377252399591
high_variant,957,2085,51.5481685912276
low_variant,957,2085,29.621845525993
constant_fertility,957,2085,69.0892519105377
instant_replacement,957,2085,41.2228872708122
zero_migration,957,2085,42.5653752157769
constant_mortality,957,2085,41.9528207335858
no_change,957,2085,70.5153780356279
high_variant,957,2090,50.680104009722
low_variant,957,2090,28.2389500261703
constant_fertility,957,2090,69.5840534109354
instant_replacement,957,2090,39.3269578578881
zero_migration,957,2090,41.3061211393481
constant_mortality,957,2090,40.8017143692656
no_change,957,2090,71.0386536650091
high_variant,957,2095,50.1606009071127
low_variant,957,2095,26.7447575070802
constant_fertility,957,2095,70.389518231005
instant_replacement,957,2095,38.2944413114055
zero_migration,957,2095,40.484442141834
constant_mortality,957,2095,39.8570018458149
no_change,957,2095,71.8659422909325
high_variant,957,2100,49.7748246161097
low_variant,957,2100,25.6438067376767
constant_fertility,957,2100,71.3894097983937
instant_replacement,957,2100,38.4276343730829
zero_migration,957,2100,39.9288566771099
constant_mortality,957,2100,39.2567611233314
no_change,957,2100,72.8822643062279
