variant,region,year,gender,potentialsupport2064_65
estimates,920,1950,male,13.756
estimates,920,1951,male,13.728
estimates,920,1952,male,13.762
estimates,920,1953,male,13.857
estimates,920,1954,male,14.012
estimates,920,1955,male,14.219
estimates,920,1956,male,14.18
estimates,920,1957,male,14.198
estimates,920,1958,male,14.26
estimates,920,1959,male,14.353
estimates,920,1960,male,14.465
estimates,920,1961,male,14.331
estimates,920,1962,male,14.236
estimates,920,1963,male,14.17
estimates,920,1964,male,14.12
estimates,920,1965,male,14.079
estimates,920,1966,male,13.83
estimates,920,1967,male,13.621
estimates,920,1968,male,13.456
estimates,920,1969,male,13.34
estimates,920,1970,male,13.274
estimates,920,1971,male,13.125
estimates,920,1972,male,13.052
estimates,920,1973,male,13.044
estimates,920,1974,male,13.087
estimates,920,1975,male,13.173
estimates,920,1976,male,13.028
estimates,920,1977,male,12.934
estimates,920,1978,male,12.89
estimates,920,1979,male,12.902
estimates,920,1980,male,12.966
estimates,920,1981,male,12.95
estimates,920,1982,male,12.984
estimates,920,1983,male,13.053
estimates,920,1984,male,13.142
estimates,920,1985,male,13.24
estimates,920,1986,male,13.234
estimates,920,1987,male,13.249
estimates,920,1988,male,13.273
estimates,920,1989,male,13.298
estimates,920,1990,male,13.316
estimates,920,1991,male,13.215
estimates,920,1992,male,13.13
estimates,920,1993,male,13.055
estimates,920,1994,male,12.985
estimates,920,1995,male,12.915
estimates,920,1996,male,12.772
estimates,920,1997,male,12.644
estimates,920,1998,male,12.534
estimates,920,1999,male,12.446
estimates,920,2000,male,12.378
estimates,920,2001,male,12.283
estimates,920,2002,male,12.229
estimates,920,2003,male,12.213
estimates,920,2004,male,12.23
estimates,920,2005,male,12.27
estimates,920,2006,male,12.207
estimates,920,2007,male,12.169
estimates,920,2008,male,12.152
estimates,920,2009,male,12.152
estimates,920,2010,male,12.168
estimates,920,2011,male,12.063
estimates,920,2012,male,11.972
estimates,920,2013,male,11.868
estimates,920,2014,male,11.723
estimates,920,2015,male,11.523
medium_variant,920,2015,male,11.523
medium_variant,920,2016,male,11.21
medium_variant,920,2017,male,10.881
medium_variant,920,2018,male,10.543
medium_variant,920,2019,male,10.204
medium_variant,920,2020,male,9.869
medium_variant,920,2021,male,9.491
medium_variant,920,2022,male,9.135
medium_variant,920,2023,male,8.801
medium_variant,920,2024,male,8.489
medium_variant,920,2025,male,8.198
medium_variant,920,2026,male,7.898
medium_variant,920,2027,male,7.625
medium_variant,920,2028,male,7.374
medium_variant,920,2029,male,7.143
medium_variant,920,2030,male,6.926
medium_variant,920,2031,male,6.705
medium_variant,920,2032,male,6.507
medium_variant,920,2033,male,6.325
medium_variant,920,2034,male,6.157
medium_variant,920,2035,male,6
medium_variant,920,2036,male,5.838
medium_variant,920,2037,male,5.69
medium_variant,920,2038,male,5.556
medium_variant,920,2039,male,5.434
medium_variant,920,2040,male,5.325
medium_variant,920,2041,male,5.21
medium_variant,920,2042,male,5.109
medium_variant,920,2043,male,5.018
medium_variant,920,2044,male,4.93
medium_variant,920,2045,male,4.844
medium_variant,920,2046,male,4.742
medium_variant,920,2047,male,4.646
medium_variant,920,2048,male,4.556
medium_variant,920,2049,male,4.474
medium_variant,920,2050,male,4.398
medium_variant,920,2051,male,4.314
medium_variant,920,2052,male,4.239
medium_variant,920,2053,male,4.171
medium_variant,920,2054,male,4.105
medium_variant,920,2055,male,4.038
medium_variant,920,2056,male,3.959
medium_variant,920,2057,male,3.884
medium_variant,920,2058,male,3.813
medium_variant,920,2059,male,3.75
medium_variant,920,2060,male,3.694
medium_variant,920,2061,male,3.634
medium_variant,920,2062,male,3.582
medium_variant,920,2063,male,3.538
medium_variant,920,2064,male,3.497
medium_variant,920,2065,male,3.459
medium_variant,920,2066,male,3.412
medium_variant,920,2067,male,3.37
medium_variant,920,2068,male,3.332
medium_variant,920,2069,male,3.297
medium_variant,920,2070,male,3.265
medium_variant,920,2071,male,3.226
medium_variant,920,2072,male,3.192
medium_variant,920,2073,male,3.16
medium_variant,920,2074,male,3.129
medium_variant,920,2075,male,3.097
medium_variant,920,2076,male,3.057
medium_variant,920,2077,male,3.018
medium_variant,920,2078,male,2.982
medium_variant,920,2079,male,2.948
medium_variant,920,2080,male,2.916
medium_variant,920,2081,male,2.88
medium_variant,920,2082,male,2.849
medium_variant,920,2083,male,2.82
medium_variant,920,2084,male,2.794
medium_variant,920,2085,male,2.768
medium_variant,920,2086,male,2.737
medium_variant,920,2087,male,2.71
medium_variant,920,2088,male,2.684
medium_variant,920,2089,male,2.661
medium_variant,920,2090,male,2.639
medium_variant,920,2091,male,2.613
medium_variant,920,2092,male,2.59
medium_variant,920,2093,male,2.569
medium_variant,920,2094,male,2.549
medium_variant,920,2095,male,2.529
medium_variant,920,2096,male,2.507
medium_variant,920,2097,male,2.487
medium_variant,920,2098,male,2.468
medium_variant,920,2099,male,2.45
medium_variant,920,2100,male,2.432
estimates,920,1950,female,11.417
estimates,920,1951,female,11.342
estimates,920,1952,female,11.307
estimates,920,1953,female,11.304
estimates,920,1954,female,11.326
estimates,920,1955,female,11.367
estimates,920,1956,female,11.316
estimates,920,1957,female,11.291
estimates,920,1958,female,11.286
estimates,920,1959,female,11.298
estimates,920,1960,female,11.322
estimates,920,1961,female,11.246
estimates,920,1962,female,11.194
estimates,920,1963,female,11.152
estimates,920,1964,female,11.109
estimates,920,1965,female,11.058
estimates,920,1966,female,10.908
estimates,920,1967,female,10.769
estimates,920,1968,female,10.646
estimates,920,1969,female,10.544
estimates,920,1970,female,10.466
estimates,920,1971,female,10.405
estimates,920,1972,female,10.38
estimates,920,1973,female,10.384
estimates,920,1974,female,10.408
estimates,920,1975,female,10.447
estimates,920,1976,female,10.373
estimates,920,1977,female,10.322
estimates,920,1978,female,10.294
estimates,920,1979,female,10.291
estimates,920,1980,female,10.311
estimates,920,1981,female,10.317
estimates,920,1982,female,10.348
estimates,920,1983,female,10.392
estimates,920,1984,female,10.441
estimates,920,1985,female,10.488
estimates,920,1986,female,10.498
estimates,920,1987,female,10.513
estimates,920,1988,female,10.525
estimates,920,1989,female,10.529
estimates,920,1990,female,10.519
estimates,920,1991,female,10.459
estimates,920,1992,female,10.399
estimates,920,1993,female,10.334
estimates,920,1994,female,10.259
estimates,920,1995,female,10.173
estimates,920,1996,female,10.048
estimates,920,1997,female,9.921
estimates,920,1998,female,9.794
estimates,920,1999,female,9.673
estimates,920,2000,female,9.56
estimates,920,2001,female,9.489
estimates,920,2002,female,9.442
estimates,920,2003,female,9.418
estimates,920,2004,female,9.413
estimates,920,2005,female,9.417
estimates,920,2006,female,9.359
estimates,920,2007,female,9.314
estimates,920,2008,female,9.281
estimates,920,2009,female,9.257
estimates,920,2010,female,9.233
estimates,920,2011,female,9.16
estimates,920,2012,female,9.078
estimates,920,2013,female,8.98
estimates,920,2014,female,8.857
estimates,920,2015,female,8.704
medium_variant,920,2015,female,8.704
medium_variant,920,2016,female,8.524
medium_variant,920,2017,female,8.329
medium_variant,920,2018,female,8.118
medium_variant,920,2019,female,7.889
medium_variant,920,2020,female,7.643
medium_variant,920,2021,female,7.384
medium_variant,920,2022,female,7.124
medium_variant,920,2023,female,6.867
medium_variant,920,2024,female,6.618
medium_variant,920,2025,female,6.38
medium_variant,920,2026,female,6.156
medium_variant,920,2027,female,5.945
medium_variant,920,2028,female,5.745
medium_variant,920,2029,female,5.554
medium_variant,920,2030,female,5.371
medium_variant,920,2031,female,5.201
medium_variant,920,2032,female,5.042
medium_variant,920,2033,female,4.892
medium_variant,920,2034,female,4.747
medium_variant,920,2035,female,4.609
medium_variant,920,2036,female,4.484
medium_variant,920,2037,female,4.366
medium_variant,920,2038,female,4.253
