variant,region,year,gender,potentialsupport2064_65
estimates,911,1950,male,13.276
estimates,911,1951,male,13.501
estimates,911,1952,male,13.803
estimates,911,1953,male,14.176
estimates,911,1954,male,14.614
estimates,911,1955,male,15.113
estimates,911,1956,male,15.122
estimates,911,1957,male,15.191
estimates,911,1958,male,15.316
estimates,911,1959,male,15.496
estimates,911,1960,male,15.734
estimates,911,1961,male,15.609
estimates,911,1962,male,15.552
estimates,911,1963,male,15.558
estimates,911,1964,male,15.623
estimates,911,1965,male,15.745
estimates,911,1966,male,15.58
estimates,911,1967,male,15.483
estimates,911,1968,male,15.445
estimates,911,1969,male,15.461
estimates,911,1970,male,15.525
estimates,911,1971,male,15.363
estimates,911,1972,male,15.266
estimates,911,1973,male,15.224
estimates,911,1974,male,15.228
estimates,911,1975,male,15.271
estimates,911,1976,male,15.123
estimates,911,1977,male,15.031
estimates,911,1978,male,14.985
estimates,911,1979,male,14.979
estimates,911,1980,male,15.009
estimates,911,1981,male,14.881
estimates,911,1982,male,14.805
estimates,911,1983,male,14.775
estimates,911,1984,male,14.786
estimates,911,1985,male,14.832
estimates,911,1986,male,14.733
estimates,911,1987,male,14.684
estimates,911,1988,male,14.679
estimates,911,1989,male,14.711
estimates,911,1990,male,14.775
estimates,911,1991,male,14.733
estimates,911,1992,male,14.735
estimates,911,1993,male,14.77
estimates,911,1994,male,14.831
estimates,911,1995,male,14.912
estimates,911,1996,male,14.87
estimates,911,1997,male,14.88
estimates,911,1998,male,14.935
estimates,911,1999,male,15.031
estimates,911,2000,male,15.163
estimates,911,2001,male,15.126
estimates,911,2002,male,15.132
estimates,911,2003,male,15.176
estimates,911,2004,male,15.253
estimates,911,2005,male,15.356
estimates,911,2006,male,15.324
estimates,911,2007,male,15.328
estimates,911,2008,male,15.363
estimates,911,2009,male,15.426
estimates,911,2010,male,15.514
estimates,911,2011,male,15.483
estimates,911,2012,male,15.487
estimates,911,2013,male,15.513
estimates,911,2014,male,15.543
estimates,911,2015,male,15.567
medium_variant,911,2015,male,15.567
medium_variant,911,2016,male,15.497
medium_variant,911,2017,male,15.44
medium_variant,911,2018,male,15.398
medium_variant,911,2019,male,15.377
medium_variant,911,2020,male,15.376
medium_variant,911,2021,male,15.313
medium_variant,911,2022,male,15.28
medium_variant,911,2023,male,15.267
medium_variant,911,2024,male,15.265
medium_variant,911,2025,male,15.267
medium_variant,911,2026,male,15.208
medium_variant,911,2027,male,15.166
medium_variant,911,2028,male,15.134
medium_variant,911,2029,male,15.106
medium_variant,911,2030,male,15.077
medium_variant,911,2031,male,14.996
medium_variant,911,2032,male,14.926
medium_variant,911,2033,male,14.859
medium_variant,911,2034,male,14.788
medium_variant,911,2035,male,14.707
