variant,region,year,gender,potentialsupport2064_65
estimates,922,1950,male,12.408
estimates,922,1951,male,12.396
estimates,922,1952,male,12.373
estimates,922,1953,male,12.39
estimates,922,1954,male,12.496
estimates,922,1955,male,12.706
estimates,922,1956,male,12.753
estimates,922,1957,male,12.896
estimates,922,1958,male,13.082
estimates,922,1959,male,13.243
estimates,922,1960,male,13.347
estimates,922,1961,male,13.199
estimates,922,1962,male,13.037
estimates,922,1963,male,12.879
estimates,922,1964,male,12.743
estimates,922,1965,male,12.635
estimates,922,1966,male,12.369
estimates,922,1967,male,12.143
estimates,922,1968,male,11.961
estimates,922,1969,male,11.832
estimates,922,1970,male,11.756
estimates,922,1971,male,11.623
estimates,922,1972,male,11.554
estimates,922,1973,male,11.521
estimates,922,1974,male,11.486
estimates,922,1975,male,11.43
estimates,922,1976,male,11.342
estimates,922,1977,male,11.261
estimates,922,1978,male,11.224
estimates,922,1979,male,11.281
estimates,922,1980,male,11.45
estimates,922,1981,male,11.662
estimates,922,1982,male,11.97
estimates,922,1983,male,12.331
estimates,922,1984,male,12.685
estimates,922,1985,male,12.994
estimates,922,1986,male,13.119
estimates,922,1987,male,13.218
estimates,922,1988,male,13.28
estimates,922,1989,male,13.296
estimates,922,1990,male,13.262
estimates,922,1991,male,13.09
estimates,922,1992,male,12.895
estimates,922,1993,male,12.689
estimates,922,1994,male,12.479
estimates,922,1995,male,12.272
estimates,922,1996,male,12.068
estimates,922,1997,male,11.9
estimates,922,1998,male,11.762
estimates,922,1999,male,11.653
estimates,922,2000,male,11.572
estimates,922,2001,male,11.511
estimates,922,2002,male,11.479
estimates,922,2003,male,11.485
estimates,922,2004,male,11.545
estimates,922,2005,male,11.664
estimates,922,2006,male,11.837
estimates,922,2007,male,12.071
estimates,922,2008,male,12.333
estimates,922,2009,male,12.582
estimates,922,2010,male,12.787
estimates,922,2011,male,12.878
estimates,922,2012,male,12.942
estimates,922,2013,male,12.969
estimates,922,2014,male,12.948
estimates,922,2015,male,12.875
medium_variant,922,2015,male,12.875
medium_variant,922,2016,male,12.705
medium_variant,922,2017,male,12.511
medium_variant,922,2018,male,12.302
medium_variant,922,2019,male,12.086
medium_variant,922,2020,male,11.867
medium_variant,922,2021,male,11.54
medium_variant,922,2022,male,11.229
medium_variant,922,2023,male,10.923
medium_variant,922,2024,male,10.612
medium_variant,922,2025,male,10.292
medium_variant,922,2026,male,9.939
medium_variant,922,2027,male,9.596
medium_variant,922,2028,male,9.267
medium_variant,922,2029,male,8.957
medium_variant,922,2030,male,8.664
medium_variant,922,2031,male,8.376
medium_variant,922,2032,male,8.109
medium_variant,922,2033,male,7.856
medium_variant,922,2034,male,7.611
medium_variant,922,2035,male,7.37
medium_variant,922,2036,male,7.13
medium_variant,922,2037,male,6.901
medium_variant,922,2038,male,6.682
medium_variant,922,2039,male,6.472
medium_variant,922,2040,male,6.272
medium_variant,922,2041,male,6.082
medium_variant,922,2042,male,5.903
medium_variant,922,2043,male,5.734
medium_variant,922,2044,male,5.577
medium_variant,922,2045,male,5.431
medium_variant,922,2046,male,5.296
medium_variant,922,2047,male,5.172
medium_variant,922,2048,male,5.056
medium_variant,922,2049,male,4.945
medium_variant,922,2050,male,4.836
medium_variant,922,2051,male,4.731
medium_variant,922,2052,male,4.632
medium_variant,922,2053,male,4.537
medium_variant,922,2054,male,4.445
medium_variant,922,2055,male,4.357
medium_variant,922,2056,male,4.272
medium_variant,922,2057,male,4.193
medium_variant,922,2058,male,4.117
medium_variant,922,2059,male,4.045
medium_variant,922,2060,male,3.975
medium_variant,922,2061,male,3.907
medium_variant,922,2062,male,3.843
medium_variant,922,2063,male,3.783
medium_variant,922,2064,male,3.726
medium_variant,922,2065,male,3.672
medium_variant,922,2066,male,3.62
medium_variant,922,2067,male,3.572
medium_variant,922,2068,male,3.527
medium_variant,922,2069,male,3.483
medium_variant,922,2070,male,3.437
medium_variant,922,2071,male,3.39
medium_variant,922,2072,male,3.345
medium_variant,922,2073,male,3.301
medium_variant,922,2074,male,3.255
medium_variant,922,2075,male,3.208
medium_variant,922,2076,male,3.161
medium_variant,922,2077,male,3.115
medium_variant,922,2078,male,3.07
medium_variant,922,2079,male,3.026
medium_variant,922,2080,male,2.983
medium_variant,922,2081,male,2.944
medium_variant,922,2082,male,2.908
medium_variant,922,2083,male,2.875
medium_variant,922,2084,male,2.842
medium_variant,922,2085,male,2.811
medium_variant,922,2086,male,2.782
medium_variant,922,2087,male,2.757
medium_variant,922,2088,male,2.732
medium_variant,922,2089,male,2.709
medium_variant,922,2090,male,2.685
medium_variant,922,2091,male,2.664
medium_variant,922,2092,male,2.645
medium_variant,922,2093,male,2.627
medium_variant,922,2094,male,2.608
medium_variant,922,2095,male,2.588
medium_variant,922,2096,male,2.571
medium_variant,922,2097,male,2.554
medium_variant,922,2098,male,2.538
medium_variant,922,2099,male,2.52
medium_variant,922,2100,male,2.501
estimates,922,1950,female,10.045
estimates,922,1951,female,10.003
estimates,922,1952,female,9.929
estimates,922,1953,female,9.87
estimates,922,1954,female,9.866
estimates,922,1955,female,9.93
estimates,922,1956,female,9.914
estimates,922,1957,female,9.971
estimates,922,1958,female,10.057
estimates,922,1959,female,10.117
estimates,922,1960,female,10.121
estimates,922,1961,female,9.975
estimates,922,1962,female,9.805
estimates,922,1963,female,9.639
estimates,922,1964,female,9.506
estimates,922,1965,female,9.416
estimates,922,1966,female,9.277
estimates,922,1967,female,9.178
estimates,922,1968,female,9.105
estimates,922,1969,female,9.042
estimates,922,1970,female,8.985
estimates,922,1971,female,8.879
estimates,922,1972,female,8.795
estimates,922,1973,female,8.728
estimates,922,1974,female,8.672
estimates,922,1975,female,8.62
estimates,922,1976,female,8.571
estimates,922,1977,female,8.533
estimates,922,1978,female,8.517
estimates,922,1979,female,8.539
estimates,922,1980,female,8.604
estimates,922,1981,female,8.709
estimates,922,1982,female,8.855
estimates,922,1983,female,9.025
estimates,922,1984,female,9.19
estimates,922,1985,female,9.332
estimates,922,1986,female,9.389
estimates,922,1987,female,9.428
estimates,922,1988,female,9.443
estimates,922,1989,female,9.428
estimates,922,1990,female,9.384
estimates,922,1991,female,9.311
estimates,922,1992,female,9.225
estimates,922,1993,female,9.134
estimates,922,1994,female,9.05
estimates,922,1995,female,8.975
estimates,922,1996,female,8.928
estimates,922,1997,female,8.898
estimates,922,1998,female,8.88
estimates,922,1999,female,8.868
estimates,922,2000,female,8.856
