variant,region,year,gender,potentialsupport2064_65
estimates,915,1950,male,12.382
estimates,915,1951,male,12.2
estimates,915,1952,male,12.019
estimates,915,1953,male,11.866
estimates,915,1954,male,11.767
estimates,915,1955,male,11.725
estimates,915,1956,male,11.609
estimates,915,1957,male,11.542
estimates,915,1958,male,11.499
estimates,915,1959,male,11.448
estimates,915,1960,male,11.366
estimates,915,1961,male,11.195
estimates,915,1962,male,11.023
estimates,915,1963,male,10.846
estimates,915,1964,male,10.654
estimates,915,1965,male,10.442
estimates,915,1966,male,10.171
estimates,915,1967,male,9.888
estimates,915,1968,male,9.605
estimates,915,1969,male,9.344
estimates,915,1970,male,9.113
estimates,915,1971,male,8.945
estimates,915,1972,male,8.821
estimates,915,1973,male,8.727
estimates,915,1974,male,8.649
estimates,915,1975,male,8.579
estimates,915,1976,male,8.427
estimates,915,1977,male,8.281
estimates,915,1978,male,8.148
estimates,915,1979,male,8.037
estimates,915,1980,male,7.955
estimates,915,1981,male,7.93
estimates,915,1982,male,7.934
estimates,915,1983,male,7.953
estimates,915,1984,male,7.973
estimates,915,1985,male,7.991
estimates,915,1986,male,8.02
estimates,915,1987,male,8.049
estimates,915,1988,male,8.072
estimates,915,1989,male,8.086
estimates,915,1990,male,8.095
estimates,915,1991,male,8.103
estimates,915,1992,male,8.112
estimates,915,1993,male,8.116
estimates,915,1994,male,8.113
estimates,915,1995,male,8.1
estimates,915,1996,male,8.047
estimates,915,1997,male,7.992
estimates,915,1998,male,7.931
estimates,915,1999,male,7.864
estimates,915,2000,male,7.791
estimates,915,2001,male,7.711
estimates,915,2002,male,7.637
estimates,915,2003,male,7.566
estimates,915,2004,male,7.5
estimates,915,2005,male,7.438
estimates,915,2006,male,7.352
estimates,915,2007,male,7.276
estimates,915,2008,male,7.206
estimates,915,2009,male,7.139
estimates,915,2010,male,7.07
estimates,915,2011,male,6.991
estimates,915,2012,male,6.915
estimates,915,2013,male,6.837
estimates,915,2014,male,6.747
estimates,915,2015,male,6.641
medium_variant,915,2015,male,6.641
medium_variant,915,2016,male,6.512
medium_variant,915,2017,male,6.374
medium_variant,915,2018,male,6.233
medium_variant,915,2019,male,6.097
medium_variant,915,2020,male,5.971
medium_variant,915,2021,male,5.849
medium_variant,915,2022,male,5.74
medium_variant,915,2023,male,5.629
medium_variant,915,2024,male,5.502
medium_variant,915,2025,male,5.352
medium_variant,915,2026,male,5.187
medium_variant,915,2027,male,5.013
medium_variant,915,2028,male,4.839
medium_variant,915,2029,male,4.675
medium_variant,915,2030,male,4.525
medium_variant,915,2031,male,4.39
medium_variant,915,2032,male,4.269
medium_variant,915,2033,male,4.159
medium_variant,915,2034,male,4.056
medium_variant,915,2035,male,3.958
medium_variant,915,2036,male,3.869
medium_variant,915,2037,male,3.786
medium_variant,915,2038,male,3.71
medium_variant,915,2039,male,3.644
medium_variant,915,2040,male,3.589
medium_variant,915,2041,male,3.546
medium_variant,915,2042,male,3.513
medium_variant,915,2043,male,3.485
medium_variant,915,2044,male,3.455
medium_variant,915,2045,male,3.418
medium_variant,915,2046,male,3.379
medium_variant,915,2047,male,3.337
medium_variant,915,2048,male,3.292
medium_variant,915,2049,male,3.243
medium_variant,915,2050,male,3.19
medium_variant,915,2051,male,3.138
medium_variant,915,2052,male,3.084
medium_variant,915,2053,male,3.029
medium_variant,915,2054,male,2.975
medium_variant,915,2055,male,2.923
