variant,region,year,gender,potentialsupport2064_65
estimates,928,1950,male,11.547
estimates,928,1951,male,11.812
estimates,928,1952,male,12.233
estimates,928,1953,male,12.826
estimates,928,1954,male,13.632
estimates,928,1955,male,14.685
estimates,928,1956,male,15.055
estimates,928,1957,male,15.542
estimates,928,1958,male,16.099
estimates,928,1959,male,16.651
estimates,928,1960,male,17.17
estimates,928,1961,male,17.09
estimates,928,1962,male,17.011
estimates,928,1963,male,16.994
estimates,928,1964,male,17.113
estimates,928,1965,male,17.399
estimates,928,1966,male,17.232
estimates,928,1967,male,17.186
estimates,928,1968,male,17.242
estimates,928,1969,male,17.361
estimates,928,1970,male,17.534
estimates,928,1971,male,17.389
estimates,928,1972,male,17.313
estimates,928,1973,male,17.314
estimates,928,1974,male,17.386
estimates,928,1975,male,17.524
estimates,928,1976,male,17.343
estimates,928,1977,male,17.242
estimates,928,1978,male,17.22
estimates,928,1979,male,17.256
estimates,928,1980,male,17.337
estimates,928,1981,male,17.145
estimates,928,1982,male,17.024
estimates,928,1983,male,16.969
estimates,928,1984,male,16.974
estimates,928,1985,male,17.031
estimates,928,1986,male,16.858
estimates,928,1987,male,16.756
estimates,928,1988,male,16.715
estimates,928,1989,male,16.734
estimates,928,1990,male,16.807
estimates,928,1991,male,16.683
estimates,928,1992,male,16.625
estimates,928,1993,male,16.628
estimates,928,1994,male,16.686
estimates,928,1995,male,16.789
estimates,928,1996,male,16.619
estimates,928,1997,male,16.509
estimates,928,1998,male,16.453
estimates,928,1999,male,16.442
estimates,928,2000,male,16.469
estimates,928,2001,male,16.303
estimates,928,2002,male,16.179
estimates,928,2003,male,16.088
estimates,928,2004,male,16.013
estimates,928,2005,male,15.944
estimates,928,2006,male,15.684
estimates,928,2007,male,15.45
estimates,928,2008,male,15.244
estimates,928,2009,male,15.073
estimates,928,2010,male,14.94
estimates,928,2011,male,14.766
estimates,928,2012,male,14.64
estimates,928,2013,male,14.539
estimates,928,2014,male,14.44
estimates,928,2015,male,14.332
medium_variant,928,2015,male,14.332
medium_variant,928,2016,male,14.102
medium_variant,928,2017,male,13.895
medium_variant,928,2018,male,13.706
medium_variant,928,2019,male,13.534
medium_variant,928,2020,male,13.374
medium_variant,928,2021,male,13.122
medium_variant,928,2022,male,12.903
medium_variant,928,2023,male,12.709
medium_variant,928,2024,male,12.534
medium_variant,928,2025,male,12.371
medium_variant,928,2026,male,12.133
medium_variant,928,2027,male,11.925
medium_variant,928,2028,male,11.742
medium_variant,928,2029,male,11.582
medium_variant,928,2030,male,11.44
medium_variant,928,2031,male,11.237
medium_variant,928,2032,male,11.064
medium_variant,928,2033,male,10.912
medium_variant,928,2034,male,10.769
medium_variant,928,2035,male,10.631
medium_variant,928,2036,male,10.424
medium_variant,928,2037,male,10.239
medium_variant,928,2038,male,10.069
medium_variant,928,2039,male,9.912
medium_variant,928,2040,male,9.764
medium_variant,928,2041,male,9.561
medium_variant,928,2042,male,9.382
medium_variant,928,2043,male,9.222
medium_variant,928,2044,male,9.077
medium_variant,928,2045,male,8.944
medium_variant,928,2046,male,8.764
medium_variant,928,2047,male,8.607
medium_variant,928,2048,male,8.471
medium_variant,928,2049,male,8.356
medium_variant,928,2050,male,8.262
medium_variant,928,2051,male,8.133
medium_variant,928,2052,male,8.027
medium_variant,928,2053,male,7.94
medium_variant,928,2054,male,7.862
medium_variant,928,2055,male,7.79
medium_variant,928,2056,male,7.671
medium_variant,928,2057,male,7.567
medium_variant,928,2058,male,7.473
medium_variant,928,2059,male,7.381
medium_variant,928,2060,male,7.288
medium_variant,928,2061,male,7.147
medium_variant,928,2062,male,7.015
medium_variant,928,2063,male,6.894
medium_variant,928,2064,male,6.784
medium_variant,928,2065,male,6.683
medium_variant,928,2066,male,6.548
medium_variant,928,2067,male,6.43
medium_variant,928,2068,male,6.326
medium_variant,928,2069,male,6.23
medium_variant,928,2070,male,6.141
medium_variant,928,2071,male,6.021
medium_variant,928,2072,male,5.914
medium_variant,928,2073,male,5.819
medium_variant,928,2074,male,5.737
medium_variant,928,2075,male,5.665
medium_variant,928,2076,male,5.569
medium_variant,928,2077,male,5.488
medium_variant,928,2078,male,5.419
medium_variant,928,2079,male,5.36
medium_variant,928,2080,male,5.307
medium_variant,928,2081,male,5.227
medium_variant,928,2082,male,5.159
