variant,region,year,gender,potentialsupport2064_65
estimates,927,1950,male,7.625
estimates,927,1951,male,7.533
estimates,927,1952,male,7.453
estimates,927,1953,male,7.394
estimates,927,1954,male,7.364
estimates,927,1955,male,7.367
estimates,927,1956,male,7.283
estimates,927,1957,male,7.239
estimates,927,1958,male,7.233
estimates,927,1959,male,7.258
estimates,927,1960,male,7.305
estimates,927,1961,male,7.304
estimates,927,1962,male,7.327
estimates,927,1963,male,7.371
estimates,927,1964,male,7.434
estimates,927,1965,male,7.512
estimates,927,1966,male,7.543
estimates,927,1967,male,7.597
estimates,927,1968,male,7.663
estimates,927,1969,male,7.731
estimates,927,1970,male,7.794
estimates,927,1971,male,7.719
estimates,927,1972,male,7.653
estimates,927,1973,male,7.594
estimates,927,1974,male,7.539
estimates,927,1975,male,7.486
estimates,927,1976,male,7.343
estimates,927,1977,male,7.209
estimates,927,1978,male,7.091
estimates,927,1979,male,6.999
estimates,927,1980,male,6.938
estimates,927,1981,male,6.881
estimates,927,1982,male,6.853
estimates,927,1983,male,6.835
estimates,927,1984,male,6.805
estimates,927,1985,male,6.751
estimates,927,1986,male,6.652
estimates,927,1987,male,6.545
estimates,927,1988,male,6.436
estimates,927,1989,male,6.332
estimates,927,1990,male,6.239
estimates,927,1991,male,6.127
estimates,927,1992,male,6.027
estimates,927,1993,male,5.94
estimates,927,1994,male,5.867
estimates,927,1995,male,5.808
estimates,927,1996,male,5.743
estimates,927,1997,male,5.687
estimates,927,1998,male,5.634
estimates,927,1999,male,5.581
estimates,927,2000,male,5.522
estimates,927,2001,male,5.46
estimates,927,2002,male,5.401
estimates,927,2003,male,5.343
estimates,927,2004,male,5.286
estimates,927,2005,male,5.228
estimates,927,2006,male,5.177
estimates,927,2007,male,5.132
estimates,927,2008,male,5.081
estimates,927,2009,male,5.014
estimates,927,2010,male,4.924
estimates,927,2011,male,4.787
estimates,927,2012,male,4.641
estimates,927,2013,male,4.499
estimates,927,2014,male,4.372
estimates,927,2015,male,4.261
medium_variant,927,2015,male,4.261
medium_variant,927,2016,male,4.157
medium_variant,927,2017,male,4.064
medium_variant,927,2018,male,3.977
medium_variant,927,2019,male,3.89
medium_variant,927,2020,male,3.802
medium_variant,927,2021,male,3.712
medium_variant,927,2022,male,3.625
medium_variant,927,2023,male,3.54
medium_variant,927,2024,male,3.457
medium_variant,927,2025,male,3.376
medium_variant,927,2026,male,3.303
medium_variant,927,2027,male,3.232
medium_variant,927,2028,male,3.166
medium_variant,927,2029,male,3.106
medium_variant,927,2030,male,3.052
medium_variant,927,2031,male,3.012
medium_variant,927,2032,male,2.979
medium_variant,927,2033,male,2.949
medium_variant,927,2034,male,2.919
medium_variant,927,2035,male,2.886
medium_variant,927,2036,male,2.859
medium_variant,927,2037,male,2.83
medium_variant,927,2038,male,2.801
medium_variant,927,2039,male,2.776
medium_variant,927,2040,male,2.755
medium_variant,927,2041,male,2.745
medium_variant,927,2042,male,2.739
medium_variant,927,2043,male,2.736
medium_variant,927,2044,male,2.728
medium_variant,927,2045,male,2.711
medium_variant,927,2046,male,2.695
medium_variant,927,2047,male,2.674
medium_variant,927,2048,male,2.647
medium_variant,927,2049,male,2.618
medium_variant,927,2050,male,2.586
medium_variant,927,2051,male,2.56
medium_variant,927,2052,male,2.533
medium_variant,927,2053,male,2.506
medium_variant,927,2054,male,2.477
medium_variant,927,2055,male,2.446
medium_variant,927,2056,male,2.419
medium_variant,927,2057,male,2.393
medium_variant,927,2058,male,2.367
medium_variant,927,2059,male,2.343
medium_variant,927,2060,male,2.32
medium_variant,927,2061,male,2.307
medium_variant,927,2062,male,2.296
medium_variant,927,2063,male,2.287
medium_variant,927,2064,male,2.277
medium_variant,927,2065,male,2.265
medium_variant,927,2066,male,2.261
medium_variant,927,2067,male,2.257
medium_variant,927,2068,male,2.252
medium_variant,927,2069,male,2.243
medium_variant,927,2070,male,2.229
medium_variant,927,2071,male,2.221
medium_variant,927,2072,male,2.209
medium_variant,927,2073,male,2.193
medium_variant,927,2074,male,2.174
medium_variant,927,2075,male,2.153
medium_variant,927,2076,male,2.14
medium_variant,927,2077,male,2.127
medium_variant,927,2078,male,2.112
medium_variant,927,2079,male,2.095
medium_variant,927,2080,male,2.074
medium_variant,927,2081,male,2.06
medium_variant,927,2082,male,2.044
medium_variant,927,2083,male,2.027
medium_variant,927,2084,male,2.007
medium_variant,927,2085,male,1.985
medium_variant,927,2086,male,1.971
medium_variant,927,2087,male,1.957
medium_variant,927,2088,male,1.943
medium_variant,927,2089,male,1.926
medium_variant,927,2090,male,1.907
medium_variant,927,2091,male,1.896
medium_variant,927,2092,male,1.886
medium_variant,927,2093,male,1.873
medium_variant,927,2094,male,1.859
medium_variant,927,2095,male,1.842
medium_variant,927,2096,male,1.834
medium_variant,927,2097,male,1.826
medium_variant,927,2098,male,1.815
medium_variant,927,2099,male,1.803
medium_variant,927,2100,male,1.788
estimates,927,1950,female,6.373
estimates,927,1951,female,6.245
estimates,927,1952,female,6.116
estimates,927,1953,female,5.991
estimates,927,1954,female,5.873
estimates,927,1955,female,5.764
estimates,927,1956,female,5.652
estimates,927,1957,female,5.555
estimates,927,1958,female,5.473
estimates,927,1959,female,5.403
estimates,927,1960,female,5.345
estimates,927,1961,female,5.287
estimates,927,1962,female,5.241
estimates,927,1963,female,5.208
estimates,927,1964,female,5.187
estimates,927,1965,female,5.18
estimates,927,1966,female,5.221
