variant,region,year,gender,potentialsupport2064_65
estimates,1501,1950,male,13.817
estimates,1501,1951,male,13.813
estimates,1501,1952,male,13.825
estimates,1501,1953,male,13.887
estimates,1501,1954,male,14.041
estimates,1501,1955,male,14.301
estimates,1501,1956,male,14.246
estimates,1501,1957,male,14.286
estimates,1501,1958,male,14.387
estimates,1501,1959,male,14.508
estimates,1501,1960,male,14.628
estimates,1501,1961,male,14.404
estimates,1501,1962,male,14.209
estimates,1501,1963,male,14.054
estimates,1501,1964,male,13.95
estimates,1501,1965,male,13.899
estimates,1501,1966,male,13.658
estimates,1501,1967,male,13.479
estimates,1501,1968,male,13.352
estimates,1501,1969,male,13.268
estimates,1501,1970,male,13.221
estimates,1501,1971,male,13.034
estimates,1501,1972,male,12.909
estimates,1501,1973,male,12.838
estimates,1501,1974,male,12.812
estimates,1501,1975,male,12.825
estimates,1501,1976,male,12.697
estimates,1501,1977,male,12.618
estimates,1501,1978,male,12.587
estimates,1501,1979,male,12.603
estimates,1501,1980,male,12.664
estimates,1501,1981,male,12.624
estimates,1501,1982,male,12.638
estimates,1501,1983,male,12.69
estimates,1501,1984,male,12.764
estimates,1501,1985,male,12.849
estimates,1501,1986,male,12.794
estimates,1501,1987,male,12.769
estimates,1501,1988,male,12.766
estimates,1501,1989,male,12.776
estimates,1501,1990,male,12.791
estimates,1501,1991,male,12.649
estimates,1501,1992,male,12.532
estimates,1501,1993,male,12.446
estimates,1501,1994,male,12.395
estimates,1501,1995,male,12.379
estimates,1501,1996,male,12.256
estimates,1501,1997,male,12.181
estimates,1501,1998,male,12.139
estimates,1501,1999,male,12.12
estimates,1501,2000,male,12.114
estimates,1501,2001,male,12.014
estimates,1501,2002,male,11.943
estimates,1501,2003,male,11.903
estimates,1501,2004,male,11.9
estimates,1501,2005,male,11.934
estimates,1501,2006,male,11.882
estimates,1501,2007,male,11.863
estimates,1501,2008,male,11.866
estimates,1501,2009,male,11.882
estimates,1501,2010,male,11.904
estimates,1501,2011,male,11.831
estimates,1501,2012,male,11.773
estimates,1501,2013,male,11.713
estimates,1501,2014,male,11.629
estimates,1501,2015,male,11.511
medium_variant,1501,2015,male,11.511
medium_variant,1501,2016,male,11.293
medium_variant,1501,2017,male,11.07
medium_variant,1501,2018,male,10.845
medium_variant,1501,2019,male,10.629
medium_variant,1501,2020,male,10.421
medium_variant,1501,2021,male,10.173
medium_variant,1501,2022,male,9.947
medium_variant,1501,2023,male,9.737
medium_variant,1501,2024,male,9.539
medium_variant,1501,2025,male,9.349
medium_variant,1501,2026,male,9.13
medium_variant,1501,2027,male,8.931
medium_variant,1501,2028,male,8.747
