variant,region,year,gender,potentialsupport2064_65
estimates,941,1950,male,14.612
estimates,941,1951,male,14.775
estimates,941,1952,male,15.037
estimates,941,1953,male,15.393
estimates,941,1954,male,15.838
estimates,941,1955,male,16.369
estimates,941,1956,male,16.343
estimates,941,1957,male,16.391
estimates,941,1958,male,16.512
estimates,941,1959,male,16.709
estimates,941,1960,male,16.978
estimates,941,1961,male,16.803
estimates,941,1962,male,16.712
estimates,941,1963,male,16.688
estimates,941,1964,male,16.707
estimates,941,1965,male,16.755
estimates,941,1966,male,16.446
estimates,941,1967,male,16.202
estimates,941,1968,male,16.023
estimates,941,1969,male,15.91
estimates,941,1970,male,15.858
estimates,941,1971,male,15.562
estimates,941,1972,male,15.336
estimates,941,1973,male,15.169
estimates,941,1974,male,15.052
estimates,941,1975,male,14.979
estimates,941,1976,male,14.745
estimates,941,1977,male,14.583
estimates,941,1978,male,14.482
estimates,941,1979,male,14.434
estimates,941,1980,male,14.431
estimates,941,1981,male,14.312
estimates,941,1982,male,14.262
estimates,941,1983,male,14.274
estimates,941,1984,male,14.339
estimates,941,1985,male,14.454
estimates,941,1986,male,14.31
estimates,941,1987,male,14.218
estimates,941,1988,male,14.171
estimates,941,1989,male,14.164
estimates,941,1990,male,14.192
estimates,941,1991,male,14.095
estimates,941,1992,male,14.041
estimates,941,1993,male,14.02
estimates,941,1994,male,14.022
estimates,941,1995,male,14.039
estimates,941,1996,male,13.937
estimates,941,1997,male,13.869
estimates,941,1998,male,13.832
estimates,941,1999,male,13.834
estimates,941,2000,male,13.878
estimates,941,2001,male,13.826
estimates,941,2002,male,13.817
estimates,941,2003,male,13.834
estimates,941,2004,male,13.862
estimates,941,2005,male,13.892
estimates,941,2006,male,13.813
estimates,941,2007,male,13.755
estimates,941,2008,male,13.717
estimates,941,2009,male,13.701
estimates,941,2010,male,13.708
estimates,941,2011,male,13.684
estimates,941,2012,male,13.688
estimates,941,2013,male,13.713
estimates,941,2014,male,13.752
estimates,941,2015,male,13.802
medium_variant,941,2015,male,13.802
medium_variant,941,2016,male,13.777
medium_variant,941,2017,male,13.772
medium_variant,941,2018,male,13.775
medium_variant,941,2019,male,13.778
medium_variant,941,2020,male,13.772
medium_variant,941,2021,male,13.691
medium_variant,941,2022,male,13.617
medium_variant,941,2023,male,13.54
medium_variant,941,2024,male,13.453
medium_variant,941,2025,male,13.351
medium_variant,941,2026,male,13.183
medium_variant,941,2027,male,13.02
medium_variant,941,2028,male,12.858
medium_variant,941,2029,male,12.7
medium_variant,941,2030,male,12.543
medium_variant,941,2031,male,12.351
medium_variant,941,2032,male,12.172
medium_variant,941,2033,male,12.002
medium_variant,941,2034,male,11.837
medium_variant,941,2035,male,11.676
medium_variant,941,2036,male,11.49
medium_variant,941,2037,male,11.317
medium_variant,941,2038,male,11.151
medium_variant,941,2039,male,10.988
medium_variant,941,2040,male,10.825
medium_variant,941,2041,male,10.64
medium_variant,941,2042,male,10.466
medium_variant,941,2043,male,10.296
medium_variant,941,2044,male,10.122
medium_variant,941,2045,male,9.941
medium_variant,941,2046,male,9.742
medium_variant,941,2047,male,9.547
medium_variant,941,2048,male,9.358
medium_variant,941,2049,male,9.178
medium_variant,941,2050,male,9.008
medium_variant,941,2051,male,8.838
medium_variant,941,2052,male,8.681
medium_variant,941,2053,male,8.533
medium_variant,941,2054,male,8.386
medium_variant,941,2055,male,8.237
medium_variant,941,2056,male,8.08
medium_variant,941,2057,male,7.93
medium_variant,941,2058,male,7.783
medium_variant,941,2059,male,7.637
medium_variant,941,2060,male,7.489
medium_variant,941,2061,male,7.338
medium_variant,941,2062,male,7.192
medium_variant,941,2063,male,7.05
medium_variant,941,2064,male,6.911
medium_variant,941,2065,male,6.773
medium_variant,941,2066,male,6.636
medium_variant,941,2067,male,6.505
medium_variant,941,2068,male,6.38
medium_variant,941,2069,male,6.259
medium_variant,941,2070,male,6.141
medium_variant,941,2071,male,6.026
medium_variant,941,2072,male,5.918
medium_variant,941,2073,male,5.815
medium_variant,941,2074,male,5.716
medium_variant,941,2075,male,5.619
medium_variant,941,2076,male,5.525
medium_variant,941,2077,male,5.437
medium_variant,941,2078,male,5.353
medium_variant,941,2079,male,5.271
medium_variant,941,2080,male,5.191
medium_variant,941,2081,male,5.112
medium_variant,941,2082,male,5.037
medium_variant,941,2083,male,4.965
medium_variant,941,2084,male,4.894
medium_variant,941,2085,male,4.824
medium_variant,941,2086,male,4.755
medium_variant,941,2087,male,4.689
medium_variant,941,2088,male,4.626
medium_variant,941,2089,male,4.564
medium_variant,941,2090,male,4.502
medium_variant,941,2091,male,4.439
medium_variant,941,2092,male,4.38
medium_variant,941,2093,male,4.323
medium_variant,941,2094,male,4.267
medium_variant,941,2095,male,4.211
medium_variant,941,2096,male,4.154
medium_variant,941,2097,male,4.1
medium_variant,941,2098,male,4.048
medium_variant,941,2099,male,3.996
medium_variant,941,2100,male,3.944
estimates,941,1950,female,13.133
estimates,941,1951,female,13.244
estimates,941,1952,female,13.429
estimates,941,1953,female,13.683
estimates,941,1954,female,13.996
estimates,941,1955,female,14.362
estimates,941,1956,female,14.33
estimates,941,1957,female,14.354
estimates,941,1958,female,14.431
estimates,941,1959,female,14.554
estimates,941,1960,female,14.72
estimates,941,1961,female,14.573
estimates,941,1962,female,14.488
estimates,941,1963,female,14.452
estimates,941,1964,female,14.455
estimates,941,1965,female,14.485
estimates,941,1966,female,14.278
estimates,941,1967,female,14.123
estimates,941,1968,female,14.015
estimates,941,1969,female,13.954
estimates,941,1970,female,13.933
estimates,941,1971,female,13.741
estimates,941,1972,female,13.601
estimates,941,1973,female,13.5
estimates,941,1974,female,13.43
estimates,941,1975,female,13.384
estimates,941,1976,female,13.21
estimates,941,1977,female,13.086
estimates,941,1978,female,13.006
estimates,941,1979,female,12.963
estimates,941,1980,female,12.954
estimates,941,1981,female,12.846
estimates,941,1982,female,12.789
estimates,941,1983,female,12.773
estimates,941,1984,female,12.79
estimates,941,1985,female,12.833
estimates,941,1986,female,12.74
estimates,941,1987,female,12.683
estimates,941,1988,female,12.654
estimates,941,1989,female,12.651
estimates,941,1990,female,12.668
estimates,941,1991,female,12.593
estimates,941,1992,female,12.545
estimates,941,1993,female,12.52
estimates,941,1994,female,12.511
estimates,941,1995,female,12.514
estimates,941,1996,female,12.425
estimates,941,1997,female,12.364
estimates,941,1998,female,12.326
estimates,941,1999,female,12.314
estimates,941,2000,female,12.327
estimates,941,2001,female,12.302
estimates,941,2002,female,12.314
estimates,941,2003,female,12.348
estimates,941,2004,female,12.39
estimates,941,2005,female,12.43
estimates,941,2006,female,12.377
estimates,941,2007,female,12.336
estimates,941,2008,female,12.305
estimates,941,2009,female,12.286
estimates,941,2010,female,12.278
estimates,941,2011,female,12.217
estimates,941,2012,female,12.172
estimates,941,2013,female,12.137
estimates,941,2014,female,12.109
estimates,941,2015,female,12.084
medium_variant,941,2015,female,12.084
medium_variant,941,2016,female,12.033
medium_variant,941,2017,female,11.995
medium_variant,941,2018,female,11.961
medium_variant,941,2019,female,11.925
medium_variant,941,2020,female,11.879
medium_variant,941,2021,female,11.797
medium_variant,941,2022,female,11.716
medium_variant,941,2023,female,11.631
medium_variant,941,2024,female,11.535
medium_variant,941,2025,female,11.425
medium_variant,941,2026,female,11.285
medium_variant,941,2027,female,11.145
medium_variant,941,2028,female,11.001
medium_variant,941,2029,female,10.854
medium_variant,941,2030,female,10.701
medium_variant,941,2031,female,10.537
medium_variant,941,2032,female,10.376
medium_variant,941,2033,female,10.218
medium_variant,941,2034,female,10.064
medium_variant,941,2035,female,9.912
medium_variant,941,2036,female,9.761
medium_variant,941,2037,female,9.617
medium_variant,941,2038,female,9.475
medium_variant,941,2039,female,9.33
medium_variant,941,2040,female,9.176
medium_variant,941,2041,female,9.018
medium_variant,941,2042,female,8.861
medium_variant,941,2043,female,8.702
medium_variant,941,2044,female,8.536
medium_variant,941,2045,female,8.362
medium_variant,941,2046,female,8.186
medium_variant,941,2047,female,8.01
medium_variant,941,2048,female,7.835
medium_variant,941,2049,female,7.666
medium_variant,941,2050,female,7.505
medium_variant,941,2051,female,7.356
medium_variant,941,2052,female,7.217
medium_variant,941,2053,female,7.083
medium_variant,941,2054,female,6.95
medium_variant,941,2055,female,6.815
medium_variant,941,2056,female,6.688
medium_variant,941,2057,female,6.563
medium_variant,941,2058,female,6.44
medium_variant,941,2059,female,6.317
medium_variant,941,2060,female,6.193
medium_variant,941,2061,female,6.077
medium_variant,941,2062,female,5.964
medium_variant,941,2063,female,5.853
medium_variant,941,2064,female,5.74
medium_variant,941,2065,female,5.627
medium_variant,941,2066,female,5.523
medium_variant,941,2067,female,5.421
medium_variant,941,2068,female,5.32
medium_variant,941,2069,female,5.22
medium_variant,941,2070,female,5.12
medium_variant,941,2071,female,5.031
medium_variant,941,2072,female,4.945
medium_variant,941,2073,female,4.86
medium_variant,941,2074,female,4.777
medium_variant,941,2075,female,4.694
medium_variant,941,2076,female,4.62
medium_variant,941,2077,female,4.549
medium_variant,941,2078,female,4.479
medium_variant,941,2079,female,4.409
medium_variant,941,2080,female,4.338
medium_variant,941,2081,female,4.275
medium_variant,941,2082,female,4.213
medium_variant,941,2083,female,4.152
medium_variant,941,2084,female,4.09
medium_variant,941,2085,female,4.027
medium_variant,941,2086,female,3.972
medium_variant,941,2087,female,3.918
medium_variant,941,2088,female,3.864
medium_variant,941,2089,female,3.809
medium_variant,941,2090,female,3.753
medium_variant,941,2091,female,3.704
medium_variant,941,2092,female,3.656
medium_variant,941,2093,female,3.608
medium_variant,941,2094,female,3.558
medium_variant,941,2095,female,3.508
medium_variant,941,2096,female,3.464
medium_variant,941,2097,female,3.42
medium_variant,941,2098,female,3.377
medium_variant,941,2099,female,3.332
medium_variant,941,2100,female,3.286
