variant,region,year,gender,potentialsupport2064_65
estimates,1502,1950,male,13.722
estimates,1502,1951,male,13.59
estimates,1502,1952,male,13.561
estimates,1502,1953,male,13.63
estimates,1502,1954,male,13.792
estimates,1502,1955,male,14.044
estimates,1502,1956,male,13.965
estimates,1502,1957,male,13.989
estimates,1502,1958,male,14.111
estimates,1502,1959,male,14.323
estimates,1502,1960,male,14.623
estimates,1502,1961,male,14.42
estimates,1502,1962,male,14.299
estimates,1502,1963,male,14.251
estimates,1502,1964,male,14.276
estimates,1502,1965,male,14.378
estimates,1502,1966,male,13.981
estimates,1502,1967,male,13.658
estimates,1502,1968,male,13.406
estimates,1502,1969,male,13.227
estimates,1502,1970,male,13.113
estimates,1502,1971,male,12.892
estimates,1502,1972,male,12.749
estimates,1502,1973,male,12.651
estimates,1502,1974,male,12.557
estimates,1502,1975,male,12.447
estimates,1502,1976,male,12.216
estimates,1502,1977,male,11.991
estimates,1502,1978,male,11.792
estimates,1502,1979,male,11.642
estimates,1502,1980,male,11.547
estimates,1502,1981,male,11.415
estimates,1502,1982,male,11.33
estimates,1502,1983,male,11.281
estimates,1502,1984,male,11.261
estimates,1502,1985,male,11.262
estimates,1502,1986,male,11.2
estimates,1502,1987,male,11.17
estimates,1502,1988,male,11.146
estimates,1502,1989,male,11.099
estimates,1502,1990,male,11.015
estimates,1502,1991,male,10.853
estimates,1502,1992,male,10.686
estimates,1502,1993,male,10.521
estimates,1502,1994,male,10.369
estimates,1502,1995,male,10.23
estimates,1502,1996,male,10.051
estimates,1502,1997,male,9.895
estimates,1502,1998,male,9.754
estimates,1502,1999,male,9.621
estimates,1502,2000,male,9.492
estimates,1502,2001,male,9.298
estimates,1502,2002,male,9.116
estimates,1502,2003,male,8.961
estimates,1502,2004,male,8.852
estimates,1502,2005,male,8.794
estimates,1502,2006,male,8.739
estimates,1502,2007,male,8.723
estimates,1502,2008,male,8.72
estimates,1502,2009,male,8.697
estimates,1502,2010,male,8.637
estimates,1502,2011,male,8.522
estimates,1502,2012,male,8.395
estimates,1502,2013,male,8.24
estimates,1502,2014,male,8.042
estimates,1502,2015,male,7.795
medium_variant,1502,2015,male,7.795
medium_variant,1502,2016,male,7.489
medium_variant,1502,2017,male,7.162
medium_variant,1502,2018,male,6.841
medium_variant,1502,2019,male,6.557
medium_variant,1502,2020,male,6.317
medium_variant,1502,2021,male,6.1
medium_variant,1502,2022,male,5.918
medium_variant,1502,2023,male,5.754
medium_variant,1502,2024,male,5.589
medium_variant,1502,2025,male,5.414
medium_variant,1502,2026,male,5.23
medium_variant,1502,2027,male,5.049
medium_variant,1502,2028,male,4.871
medium_variant,1502,2029,male,4.695
medium_variant,1502,2030,male,4.523
medium_variant,1502,2031,male,4.355
medium_variant,1502,2032,male,4.194
medium_variant,1502,2033,male,4.042
medium_variant,1502,2034,male,3.901
medium_variant,1502,2035,male,3.771
medium_variant,1502,2036,male,3.65
medium_variant,1502,2037,male,3.54
medium_variant,1502,2038,male,3.441
medium_variant,1502,2039,male,3.355
medium_variant,1502,2040,male,3.281
medium_variant,1502,2041,male,3.219
medium_variant,1502,2042,male,3.169
medium_variant,1502,2043,male,3.125
medium_variant,1502,2044,male,3.081
medium_variant,1502,2045,male,3.036
medium_variant,1502,2046,male,2.987
medium_variant,1502,2047,male,2.939
medium_variant,1502,2048,male,2.889
medium_variant,1502,2049,male,2.831
medium_variant,1502,2050,male,2.762
medium_variant,1502,2051,male,2.684
medium_variant,1502,2052,male,2.6
medium_variant,1502,2053,male,2.517
