variant,region,year,gender,potentialsupport2064_65
estimates,1517,1950,male,13.764
estimates,1517,1951,male,13.687
estimates,1517,1952,male,13.676
estimates,1517,1953,male,13.742
estimates,1517,1954,male,13.9
estimates,1517,1955,male,14.156
estimates,1517,1956,male,14.088
estimates,1517,1957,male,14.119
estimates,1517,1958,male,14.232
estimates,1517,1959,male,14.404
estimates,1517,1960,male,14.625
estimates,1517,1961,male,14.413
estimates,1517,1962,male,14.259
estimates,1517,1963,male,14.162
estimates,1517,1964,male,14.127
estimates,1517,1965,male,14.158
estimates,1517,1966,male,13.834
estimates,1517,1967,male,13.577
estimates,1517,1968,male,13.382
estimates,1517,1969,male,13.245
estimates,1517,1970,male,13.161
estimates,1517,1971,male,12.955
estimates,1517,1972,male,12.82
estimates,1517,1973,male,12.733
estimates,1517,1974,male,12.669
estimates,1517,1975,male,12.612
estimates,1517,1976,male,12.425
estimates,1517,1977,male,12.262
estimates,1517,1978,male,12.133
estimates,1517,1979,male,12.052
estimates,1517,1980,male,12.021
estimates,1517,1981,male,11.926
estimates,1517,1982,male,11.881
estimates,1517,1983,male,11.872
estimates,1517,1984,male,11.889
estimates,1517,1985,male,11.923
estimates,1517,1986,male,11.863
estimates,1517,1987,male,11.835
estimates,1517,1988,male,11.819
estimates,1517,1989,male,11.793
estimates,1517,1990,male,11.747
estimates,1517,1991,male,11.593
estimates,1517,1992,male,11.445
estimates,1517,1993,male,11.31
estimates,1517,1994,male,11.196
estimates,1517,1995,male,11.105
estimates,1517,1996,male,10.947
estimates,1517,1997,male,10.824
estimates,1517,1998,male,10.724
estimates,1517,1999,male,10.636
estimates,1517,2000,male,10.555
estimates,1517,2001,male,10.398
estimates,1517,2002,male,10.259
estimates,1517,2003,male,10.146
estimates,1517,2004,male,10.077
estimates,1517,2005,male,10.054
estimates,1517,2006,male,10.004
estimates,1517,2007,male,9.99
estimates,1517,2008,male,9.992
estimates,1517,2009,male,9.986
estimates,1517,2010,male,9.957
estimates,1517,2011,male,9.86
estimates,1517,2012,male,9.759
estimates,1517,2013,male,9.641
estimates,1517,2014,male,9.483
estimates,1517,2015,male,9.281
medium_variant,1517,2015,male,9.281
medium_variant,1517,2016,male,9.004
medium_variant,1517,2017,male,8.708
medium_variant,1517,2018,male,8.416
medium_variant,1517,2019,male,8.151
medium_variant,1517,2020,male,7.921
medium_variant,1517,2021,male,7.695
medium_variant,1517,2022,male,7.502
medium_variant,1517,2023,male,7.327
medium_variant,1517,2024,male,7.154
medium_variant,1517,2025,male,6.976
medium_variant,1517,2026,male,6.781
medium_variant,1517,2027,male,6.594
medium_variant,1517,2028,male,6.413
medium_variant,1517,2029,male,6.237
medium_variant,1517,2030,male,6.068
medium_variant,1517,2031,male,5.893
medium_variant,1517,2032,male,5.729
medium_variant,1517,2033,male,5.576
medium_variant,1517,2034,male,5.433
medium_variant,1517,2035,male,5.299
medium_variant,1517,2036,male,5.168
medium_variant,1517,2037,male,5.048
medium_variant,1517,2038,male,4.939
medium_variant,1517,2039,male,4.842
medium_variant,1517,2040,male,4.757
medium_variant,1517,2041,male,4.674
medium_variant,1517,2042,male,4.604
medium_variant,1517,2043,male,4.54
medium_variant,1517,2044,male,4.477
medium_variant,1517,2045,male,4.411
medium_variant,1517,2046,male,4.335
medium_variant,1517,2047,male,4.262
medium_variant,1517,2048,male,4.189
medium_variant,1517,2049,male,4.112
medium_variant,1517,2050,male,4.028
medium_variant,1517,2051,male,3.933
medium_variant,1517,2052,male,3.837
medium_variant,1517,2053,male,3.744
medium_variant,1517,2054,male,3.659
medium_variant,1517,2055,male,3.586
medium_variant,1517,2056,male,3.518
medium_variant,1517,2057,male,3.462
medium_variant,1517,2058,male,3.415
medium_variant,1517,2059,male,3.374
medium_variant,1517,2060,male,3.337
medium_variant,1517,2061,male,3.301
medium_variant,1517,2062,male,3.272
medium_variant,1517,2063,male,3.247
medium_variant,1517,2064,male,3.225
medium_variant,1517,2065,male,3.202
medium_variant,1517,2066,male,3.176
medium_variant,1517,2067,male,3.152
medium_variant,1517,2068,male,3.129
medium_variant,1517,2069,male,3.105
medium_variant,1517,2070,male,3.081
medium_variant,1517,2071,male,3.053
medium_variant,1517,2072,male,3.026
medium_variant,1517,2073,male,3
medium_variant,1517,2074,male,2.972
medium_variant,1517,2075,male,2.943
medium_variant,1517,2076,male,2.911
medium_variant,1517,2077,male,2.881
medium_variant,1517,2078,male,2.851
medium_variant,1517,2079,male,2.822
medium_variant,1517,2080,male,2.794
medium_variant,1517,2081,male,2.764
medium_variant,1517,2082,male,2.738
medium_variant,1517,2083,male,2.714
medium_variant,1517,2084,male,2.692
medium_variant,1517,2085,male,2.67
medium_variant,1517,2086,male,2.648
medium_variant,1517,2087,male,2.629
medium_variant,1517,2088,male,2.611
medium_variant,1517,2089,male,2.593
medium_variant,1517,2090,male,2.576
medium_variant,1517,2091,male,2.56
medium_variant,1517,2092,male,2.545
medium_variant,1517,2093,male,2.531
medium_variant,1517,2094,male,2.517
medium_variant,1517,2095,male,2.503
medium_variant,1517,2096,male,2.489
medium_variant,1517,2097,male,2.477
medium_variant,1517,2098,male,2.465
medium_variant,1517,2099,male,2.452
medium_variant,1517,2100,male,2.439
estimates,1517,1950,female,10.717
estimates,1517,1951,female,10.639
estimates,1517,1952,female,10.599
estimates,1517,1953,female,10.601
estimates,1517,1954,female,10.655
estimates,1517,1955,female,10.762
estimates,1517,1956,female,10.729
estimates,1517,1957,female,10.75
estimates,1517,1958,female,10.811
estimates,1517,1959,female,10.89
estimates,1517,1960,female,10.976
estimates,1517,1961,female,10.837
estimates,1517,1962,female,10.723
estimates,1517,1963,female,10.632
estimates,1517,1964,female,10.564
estimates,1517,1965,female,10.52
estimates,1517,1966,female,10.3
estimates,1517,1967,female,10.11
estimates,1517,1968,female,9.95
estimates,1517,1969,female,9.821
estimates,1517,1970,female,9.722
estimates,1517,1971,female,9.592
estimates,1517,1972,female,9.501
estimates,1517,1973,female,9.434
estimates,1517,1974,female,9.374
estimates,1517,1975,female,9.312
estimates,1517,1976,female,9.2
estimates,1517,1977,female,9.094
estimates,1517,1978,female,9.005
estimates,1517,1979,female,8.948
estimates,1517,1980,female,8.929
estimates,1517,1981,female,8.908
estimates,1517,1982,female,8.923
estimates,1517,1983,female,8.96
estimates,1517,1984,female,9.002
estimates,1517,1985,female,9.037
estimates,1517,1986,female,9.036
estimates,1517,1987,female,9.04
estimates,1517,1988,female,9.044
estimates,1517,1989,female,9.041
estimates,1517,1990,female,9.028
estimates,1517,1991,female,8.974
estimates,1517,1992,female,8.918
estimates,1517,1993,female,8.863
estimates,1517,1994,female,8.811
estimates,1517,1995,female,8.764
estimates,1517,1996,female,8.691
estimates,1517,1997,female,8.632
estimates,1517,1998,female,8.58
estimates,1517,1999,female,8.526
estimates,1517,2000,female,8.467
estimates,1517,2001,female,8.382
estimates,1517,2002,female,8.299
estimates,1517,2003,female,8.227
estimates,1517,2004,female,8.182
estimates,1517,2005,female,8.166
estimates,1517,2006,female,8.149
estimates,1517,2007,female,8.156
estimates,1517,2008,female,8.17
estimates,1517,2009,female,8.17
estimates,1517,2010,female,8.142
estimates,1517,2011,female,8.076
estimates,1517,2012,female,7.997
estimates,1517,2013,female,7.897
estimates,1517,2014,female,7.765
estimates,1517,2015,female,7.597
medium_variant,1517,2015,female,7.597
medium_variant,1517,2016,female,7.392
medium_variant,1517,2017,female,7.166
medium_variant,1517,2018,female,6.935
medium_variant,1517,2019,female,6.719
medium_variant,1517,2020,female,6.523
medium_variant,1517,2021,female,6.342
medium_variant,1517,2022,female,6.179
medium_variant,1517,2023,female,6.028
medium_variant,1517,2024,female,5.875
medium_variant,1517,2025,female,5.716
medium_variant,1517,2026,female,5.558
medium_variant,1517,2027,female,5.402
medium_variant,1517,2028,female,5.248
medium_variant,1517,2029,female,5.097
medium_variant,1517,2030,female,4.948
medium_variant,1517,2031,female,4.806
medium_variant,1517,2032,female,4.67
medium_variant,1517,2033,female,4.54
medium_variant,1517,2034,female,4.416
medium_variant,1517,2035,female,4.3
medium_variant,1517,2036,female,4.196
medium_variant,1517,2037,female,4.099
medium_variant,1517,2038,female,4.008
medium_variant,1517,2039,female,3.925
medium_variant,1517,2040,female,3.847
medium_variant,1517,2041,female,3.78
medium_variant,1517,2042,female,3.72
medium_variant,1517,2043,female,3.663
medium_variant,1517,2044,female,3.606
medium_variant,1517,2045,female,3.545
medium_variant,1517,2046,female,3.485
medium_variant,1517,2047,female,3.426
medium_variant,1517,2048,female,3.365
medium_variant,1517,2049,female,3.301
medium_variant,1517,2050,female,3.231
medium_variant,1517,2051,female,3.162
medium_variant,1517,2052,female,3.091
medium_variant,1517,2053,female,3.021
medium_variant,1517,2054,female,2.956
medium_variant,1517,2055,female,2.9
medium_variant,1517,2056,female,2.853
medium_variant,1517,2057,female,2.815
medium_variant,1517,2058,female,2.782
medium_variant,1517,2059,female,2.754
medium_variant,1517,2060,female,2.727
medium_variant,1517,2061,female,2.706
medium_variant,1517,2062,female,2.689
medium_variant,1517,2063,female,2.675
medium_variant,1517,2064,female,2.66
medium_variant,1517,2065,female,2.644
medium_variant,1517,2066,female,2.632
medium_variant,1517,2067,female,2.62
medium_variant,1517,2068,female,2.607
medium_variant,1517,2069,female,2.592
medium_variant,1517,2070,female,2.575
medium_variant,1517,2071,female,2.561
medium_variant,1517,2072,female,2.546
medium_variant,1517,2073,female,2.529
medium_variant,1517,2074,female,2.51
medium_variant,1517,2075,female,2.489
medium_variant,1517,2076,female,2.47
medium_variant,1517,2077,female,2.45
medium_variant,1517,2078,female,2.43
medium_variant,1517,2079,female,2.409
medium_variant,1517,2080,female,2.387
medium_variant,1517,2081,female,2.368
medium_variant,1517,2082,female,2.35
medium_variant,1517,2083,female,2.332
medium_variant,1517,2084,female,2.315
medium_variant,1517,2085,female,2.297
medium_variant,1517,2086,female,2.282
medium_variant,1517,2087,female,2.268
medium_variant,1517,2088,female,2.254
medium_variant,1517,2089,female,2.24
medium_variant,1517,2090,female,2.223
medium_variant,1517,2091,female,2.212
medium_variant,1517,2092,female,2.201
medium_variant,1517,2093,female,2.189
medium_variant,1517,2094,female,2.176
medium_variant,1517,2095,female,2.162
medium_variant,1517,2096,female,2.153
medium_variant,1517,2097,female,2.143
medium_variant,1517,2098,female,2.132
medium_variant,1517,2099,female,2.12
medium_variant,1517,2100,female,2.107
