variant,region,year,gender,potentialsupport2064_65
estimates,948,1950,male,14.113
estimates,948,1951,male,14.092
estimates,948,1952,male,14.095
estimates,948,1953,male,14.152
estimates,948,1954,male,14.295
estimates,948,1955,male,14.535
estimates,948,1956,male,14.466
estimates,948,1957,male,14.485
estimates,948,1958,male,14.56
estimates,948,1959,male,14.653
estimates,948,1960,male,14.747
estimates,948,1961,male,14.539
estimates,948,1962,male,14.363
estimates,948,1963,male,14.226
estimates,948,1964,male,14.138
estimates,948,1965,male,14.1
estimates,948,1966,male,13.872
estimates,948,1967,male,13.706
estimates,948,1968,male,13.591
estimates,948,1969,male,13.52
estimates,948,1970,male,13.489
estimates,948,1971,male,13.315
estimates,948,1972,male,13.202
estimates,948,1973,male,13.141
estimates,948,1974,male,13.123
estimates,948,1975,male,13.142
estimates,948,1976,male,13.025
estimates,948,1977,male,12.957
estimates,948,1978,male,12.932
estimates,948,1979,male,12.951
estimates,948,1980,male,13.011
estimates,948,1981,male,12.972
estimates,948,1982,male,12.982
estimates,948,1983,male,13.027
estimates,948,1984,male,13.094
estimates,948,1985,male,13.171
estimates,948,1986,male,13.106
estimates,948,1987,male,13.067
estimates,948,1988,male,13.049
estimates,948,1989,male,13.045
estimates,948,1990,male,13.05
estimates,948,1991,male,12.919
estimates,948,1992,male,12.814
estimates,948,1993,male,12.733
estimates,948,1994,male,12.675
estimates,948,1995,male,12.636
estimates,948,1996,male,12.498
estimates,948,1997,male,12.394
estimates,948,1998,male,12.317
estimates,948,1999,male,12.261
estimates,948,2000,male,12.222
estimates,948,2001,male,12.105
estimates,948,2002,male,12.016
estimates,948,2003,male,11.952
estimates,948,2004,male,11.916
estimates,948,2005,male,11.902
estimates,948,2006,male,11.826
estimates,948,2007,male,11.775
estimates,948,2008,male,11.741
estimates,948,2009,male,11.716
estimates,948,2010,male,11.693
estimates,948,2011,male,11.596
estimates,948,2012,male,11.509
estimates,948,2013,male,11.418
estimates,948,2014,male,11.307
estimates,948,2015,male,11.169
medium_variant,948,2015,male,11.169
medium_variant,948,2016,male,10.957
medium_variant,948,2017,male,10.74
medium_variant,948,2018,male,10.522
medium_variant,948,2019,male,10.307
medium_variant,948,2020,male,10.095
medium_variant,948,2021,male,9.85
medium_variant,948,2022,male,9.621
medium_variant,948,2023,male,9.404
medium_variant,948,2024,male,9.196
medium_variant,948,2025,male,8.994
medium_variant,948,2026,male,8.776
medium_variant,948,2027,male,8.573
medium_variant,948,2028,male,8.383
medium_variant,948,2029,male,8.205
medium_variant,948,2030,male,8.036
medium_variant,948,2031,male,7.859
medium_variant,948,2032,male,7.697
medium_variant,948,2033,male,7.545
medium_variant,948,2034,male,7.401
medium_variant,948,2035,male,7.262
medium_variant,948,2036,male,7.114
medium_variant,948,2037,male,6.976
medium_variant,948,2038,male,6.845
medium_variant,948,2039,male,6.719
medium_variant,948,2040,male,6.597
medium_variant,948,2041,male,6.467
medium_variant,948,2042,male,6.345
medium_variant,948,2043,male,6.228
medium_variant,948,2044,male,6.112
medium_variant,948,2045,male,5.995
medium_variant,948,2046,male,5.868
medium_variant,948,2047,male,5.746
medium_variant,948,2048,male,5.629
medium_variant,948,2049,male,5.517
medium_variant,948,2050,male,5.409
medium_variant,948,2051,male,5.298
medium_variant,948,2052,male,5.194
medium_variant,948,2053,male,5.098
medium_variant,948,2054,male,5.006
medium_variant,948,2055,male,4.919
medium_variant,948,2056,male,4.829
medium_variant,948,2057,male,4.747
medium_variant,948,2058,male,4.67
medium_variant,948,2059,male,4.598
medium_variant,948,2060,male,4.529
medium_variant,948,2061,male,4.459
medium_variant,948,2062,male,4.395
medium_variant,948,2063,male,4.336
medium_variant,948,2064,male,4.28
medium_variant,948,2065,male,4.225
medium_variant,948,2066,male,4.168
medium_variant,948,2067,male,4.117
medium_variant,948,2068,male,4.068
medium_variant,948,2069,male,4.02
medium_variant,948,2070,male,3.973
medium_variant,948,2071,male,3.923
medium_variant,948,2072,male,3.876
medium_variant,948,2073,male,3.832
medium_variant,948,2074,male,3.788
medium_variant,948,2075,male,3.744
medium_variant,948,2076,male,3.698
medium_variant,948,2077,male,3.655
medium_variant,948,2078,male,3.614
medium_variant,948,2079,male,3.574
medium_variant,948,2080,male,3.535
medium_variant,948,2081,male,3.494
medium_variant,948,2082,male,3.457
medium_variant,948,2083,male,3.422
medium_variant,948,2084,male,3.389
medium_variant,948,2085,male,3.356
medium_variant,948,2086,male,3.322
medium_variant,948,2087,male,3.291
medium_variant,948,2088,male,3.261
medium_variant,948,2089,male,3.233
medium_variant,948,2090,male,3.205
medium_variant,948,2091,male,3.175
medium_variant,948,2092,male,3.149
medium_variant,948,2093,male,3.123
medium_variant,948,2094,male,3.098
medium_variant,948,2095,male,3.072
medium_variant,948,2096,male,3.046
medium_variant,948,2097,male,3.022
medium_variant,948,2098,male,2.998
medium_variant,948,2099,male,2.974
medium_variant,948,2100,male,2.95
estimates,948,1950,female,12.374
estimates,948,1951,female,12.321
estimates,948,1952,female,12.274
estimates,948,1953,female,12.26
estimates,948,1954,female,12.31
estimates,948,1955,female,12.435
estimates,948,1956,female,12.381
estimates,948,1957,female,12.397
estimates,948,1958,female,12.453
estimates,948,1959,female,12.509
estimates,948,1960,female,12.548
estimates,948,1961,female,12.392
estimates,948,1962,female,12.246
estimates,948,1963,female,12.122
estimates,948,1964,female,12.036
estimates,948,1965,female,11.99
estimates,948,1966,female,11.838
estimates,948,1967,female,11.731
estimates,948,1968,female,11.657
estimates,948,1969,female,11.606
estimates,948,1970,female,11.57
estimates,948,1971,female,11.45
estimates,948,1972,female,11.362
estimates,948,1973,female,11.302
estimates,948,1974,female,11.268
estimates,948,1975,female,11.254
estimates,948,1976,female,11.162
estimates,948,1977,female,11.098
estimates,948,1978,female,11.06
estimates,948,1979,female,11.047
estimates,948,1980,female,11.057
estimates,948,1981,female,11.027
estimates,948,1982,female,11.027
estimates,948,1983,female,11.044
estimates,948,1984,female,11.067
estimates,948,1985,female,11.087
estimates,948,1986,female,11.045
