variant,region,year,gender,potentialsupport2064_65
estimates,914,1950,male,16.14
estimates,914,1951,male,16.197
estimates,914,1952,male,16.382
estimates,914,1953,male,16.682
estimates,914,1954,male,17.09
estimates,914,1955,male,17.61
estimates,914,1956,male,17.479
estimates,914,1957,male,17.456
estimates,914,1958,male,17.535
estimates,914,1959,male,17.71
estimates,914,1960,male,17.977
estimates,914,1961,male,17.731
estimates,914,1962,male,17.594
estimates,914,1963,male,17.56
estimates,914,1964,male,17.627
estimates,914,1965,male,17.789
estimates,914,1966,male,17.542
estimates,914,1967,male,17.405
estimates,914,1968,male,17.359
estimates,914,1969,male,17.385
estimates,914,1970,male,17.472
estimates,914,1971,male,17.209
estimates,914,1972,male,17.031
estimates,914,1973,male,16.928
estimates,914,1974,male,16.895
estimates,914,1975,male,16.928
estimates,914,1976,male,16.707
estimates,914,1977,male,16.572
estimates,914,1978,male,16.506
estimates,914,1979,male,16.494
estimates,914,1980,male,16.528
estimates,914,1981,male,16.238
estimates,914,1982,male,16.016
estimates,914,1983,male,15.851
estimates,914,1984,male,15.737
estimates,914,1985,male,15.668
estimates,914,1986,male,15.465
estimates,914,1987,male,15.327
estimates,914,1988,male,15.243
estimates,914,1989,male,15.207
estimates,914,1990,male,15.217
estimates,914,1991,male,15.093
estimates,914,1992,male,15.033
estimates,914,1993,male,15.03
estimates,914,1994,male,15.08
estimates,914,1995,male,15.178
estimates,914,1996,male,15.182
estimates,914,1997,male,15.25
estimates,914,1998,male,15.37
estimates,914,1999,male,15.531
estimates,914,2000,male,15.727
estimates,914,2001,male,15.726
estimates,914,2002,male,15.784
estimates,914,2003,male,15.887
estimates,914,2004,male,16.022
estimates,914,2005,male,16.182
estimates,914,2006,male,16.103
estimates,914,2007,male,16.07
estimates,914,2008,male,16.08
estimates,914,2009,male,16.135
estimates,914,2010,male,16.232
estimates,914,2011,male,16.165
estimates,914,2012,male,16.151
estimates,914,2013,male,16.181
estimates,914,2014,male,16.252
estimates,914,2015,male,16.358
medium_variant,914,2015,male,16.358
medium_variant,914,2016,male,16.302
medium_variant,914,2017,male,16.296
medium_variant,914,2018,male,16.327
medium_variant,914,2019,male,16.378
medium_variant,914,2020,male,16.441
medium_variant,914,2021,male,16.356
medium_variant,914,2022,male,16.306
medium_variant,914,2023,male,16.283
medium_variant,914,2024,male,16.279
medium_variant,914,2025,male,16.289
medium_variant,914,2026,male,16.171
medium_variant,914,2027,male,16.085
medium_variant,914,2028,male,16.026
medium_variant,914,2029,male,15.994
medium_variant,914,2030,male,15.984
medium_variant,914,2031,male,15.876
medium_variant,914,2032,male,15.804
medium_variant,914,2033,male,15.751
medium_variant,914,2034,male,15.698
medium_variant,914,2035,male,15.633
medium_variant,914,2036,male,15.465
medium_variant,914,2037,male,15.314
medium_variant,914,2038,male,15.171
medium_variant,914,2039,male,15.027
medium_variant,914,2040,male,14.877
medium_variant,914,2041,male,14.647
medium_variant,914,2042,male,14.438
medium_variant,914,2043,male,14.243
medium_variant,914,2044,male,14.06
medium_variant,914,2045,male,13.883
medium_variant,914,2046,male,13.655
medium_variant,914,2047,male,13.452
medium_variant,914,2048,male,13.269
medium_variant,914,2049,male,13.106
medium_variant,914,2050,male,12.956
medium_variant,914,2051,male,12.77
medium_variant,914,2052,male,12.61
medium_variant,914,2053,male,12.468
medium_variant,914,2054,male,12.339
medium_variant,914,2055,male,12.217
medium_variant,914,2056,male,12.057
medium_variant,914,2057,male,11.917
medium_variant,914,2058,male,11.786
medium_variant,914,2059,male,11.657
medium_variant,914,2060,male,11.524
medium_variant,914,2061,male,11.347
medium_variant,914,2062,male,11.181
medium_variant,914,2063,male,11.021
medium_variant,914,2064,male,10.859
medium_variant,914,2065,male,10.693
medium_variant,914,2066,male,10.487
medium_variant,914,2067,male,10.292
medium_variant,914,2068,male,10.103
medium_variant,914,2069,male,9.918
medium_variant,914,2070,male,9.733
medium_variant,914,2071,male,9.521
medium_variant,914,2072,male,9.323
medium_variant,914,2073,male,9.134
medium_variant,914,2074,male,8.951
medium_variant,914,2075,male,8.772
medium_variant,914,2076,male,8.575
medium_variant,914,2077,male,8.393
medium_variant,914,2078,male,8.221
medium_variant,914,2079,male,8.061
medium_variant,914,2080,male,7.908
medium_variant,914,2081,male,7.743
medium_variant,914,2082,male,7.594
medium_variant,914,2083,male,7.455
medium_variant,914,2084,male,7.324
medium_variant,914,2085,male,7.199
medium_variant,914,2086,male,7.062
medium_variant,914,2087,male,6.937
medium_variant,914,2088,male,6.82
medium_variant,914,2089,male,6.708
medium_variant,914,2090,male,6.599
medium_variant,914,2091,male,6.479
medium_variant,914,2092,male,6.367
medium_variant,914,2093,male,6.262
medium_variant,914,2094,male,6.161
medium_variant,914,2095,male,6.062
medium_variant,914,2096,male,5.952
medium_variant,914,2097,male,5.85
medium_variant,914,2098,male,5.754
medium_variant,914,2099,male,5.661
medium_variant,914,2100,male,5.57
estimates,914,1950,female,13.575
estimates,914,1951,female,13.701
estimates,914,1952,female,13.921
estimates,914,1953,female,14.227
estimates,914,1954,female,14.61
estimates,914,1955,female,15.065
estimates,914,1956,female,14.979
estimates,914,1957,female,14.972
estimates,914,1958,female,15.037
estimates,914,1959,female,15.168
estimates,914,1960,female,15.356
estimates,914,1961,female,15.146
estimates,914,1962,female,15.017
estimates,914,1963,female,14.964
estimates,914,1964,female,14.985
estimates,914,1965,female,15.072
estimates,914,1966,female,14.87
estimates,914,1967,female,14.752
estimates,914,1968,female,14.701
estimates,914,1969,female,14.7
estimates,914,1970,female,14.735
estimates,914,1971,female,14.522
