variant,region,year,gender,potentialsupport2064_65
estimates,923,1950,male,11.231
estimates,923,1951,male,11.15
estimates,923,1952,male,11.084
estimates,923,1953,male,11.037
estimates,923,1954,male,11.031
estimates,923,1955,male,11.078
estimates,923,1956,male,11.052
estimates,923,1957,male,11.08
estimates,923,1958,male,11.131
estimates,923,1959,male,11.164
estimates,923,1960,male,11.153
estimates,923,1961,male,10.945
estimates,923,1962,male,10.713
estimates,923,1963,male,10.472
estimates,923,1964,male,10.246
estimates,923,1965,male,10.048
estimates,923,1966,male,9.825
estimates,923,1967,male,9.643
estimates,923,1968,male,9.487
estimates,923,1969,male,9.335
estimates,923,1970,male,9.179
estimates,923,1971,male,8.97
estimates,923,1972,male,8.795
estimates,923,1973,male,8.647
estimates,923,1974,male,8.515
estimates,923,1975,male,8.395
estimates,923,1976,male,8.209
estimates,923,1977,male,8.04
estimates,923,1978,male,7.924
estimates,923,1979,male,7.903
estimates,923,1980,male,7.995
estimates,923,1981,male,8.122
estimates,923,1982,male,8.349
estimates,923,1983,male,8.632
estimates,923,1984,male,8.899
estimates,923,1985,male,9.101
estimates,923,1986,male,9.084
estimates,923,1987,male,9.029
estimates,923,1988,male,8.925
estimates,923,1989,male,8.752
estimates,923,1990,male,8.514
estimates,923,1991,male,8.128
estimates,923,1992,male,7.736
estimates,923,1993,male,7.389
estimates,923,1994,male,7.137
estimates,923,1995,male,6.991
estimates,923,1996,male,6.831
estimates,923,1997,male,6.762
estimates,923,1998,male,6.741
estimates,923,1999,male,6.713
estimates,923,2000,male,6.656
estimates,923,2001,male,6.473
estimates,923,2002,male,6.282
estimates,923,2003,male,6.129
estimates,923,2004,male,6.066
estimates,923,2005,male,6.112
estimates,923,2006,male,6.128
estimates,923,2007,male,6.222
estimates,923,2008,male,6.351
estimates,923,2009,male,6.459
estimates,923,2010,male,6.516
estimates,923,2011,male,6.454
estimates,923,2012,male,6.368
estimates,923,2013,male,6.263
estimates,923,2014,male,6.143
estimates,923,2015,male,6.005
medium_variant,923,2015,male,6.005
medium_variant,923,2016,male,5.777
medium_variant,923,2017,male,5.545
medium_variant,923,2018,male,5.321
medium_variant,923,2019,male,5.119
medium_variant,923,2020,male,4.943
medium_variant,923,2021,male,4.739
medium_variant,923,2022,male,4.565
medium_variant,923,2023,male,4.416
medium_variant,923,2024,male,4.291
medium_variant,923,2025,male,4.187
medium_variant,923,2026,male,4.066
medium_variant,923,2027,male,3.967
medium_variant,923,2028,male,3.89
medium_variant,923,2029,male,3.838
medium_variant,923,2030,male,3.812
medium_variant,923,2031,male,3.777
medium_variant,923,2032,male,3.766
medium_variant,923,2033,male,3.769
medium_variant,923,2034,male,3.772
medium_variant,923,2035,male,3.767
medium_variant,923,2036,male,3.725
medium_variant,923,2037,male,3.679
medium_variant,923,2038,male,3.631
medium_variant,923,2039,male,3.585
medium_variant,923,2040,male,3.541
medium_variant,923,2041,male,3.468
medium_variant,923,2042,male,3.4
medium_variant,923,2043,male,3.334
medium_variant,923,2044,male,3.271
medium_variant,923,2045,male,3.208
medium_variant,923,2046,male,3.12
medium_variant,923,2047,male,3.04
medium_variant,923,2048,male,2.964
medium_variant,923,2049,male,2.889
medium_variant,923,2050,male,2.815
medium_variant,923,2051,male,2.724
medium_variant,923,2052,male,2.639
medium_variant,923,2053,male,2.563
medium_variant,923,2054,male,2.501
medium_variant,923,2055,male,2.457
medium_variant,923,2056,male,2.416
medium_variant,923,2057,male,2.391
medium_variant,923,2058,male,2.38
medium_variant,923,2059,male,2.381
medium_variant,923,2060,male,2.393
medium_variant,923,2061,male,2.408
medium_variant,923,2062,male,2.435
medium_variant,923,2063,male,2.471
medium_variant,923,2064,male,2.511
medium_variant,923,2065,male,2.552
medium_variant,923,2066,male,2.582
medium_variant,923,2067,male,2.614
medium_variant,923,2068,male,2.645
medium_variant,923,2069,male,2.673
medium_variant,923,2070,male,2.696
medium_variant,923,2071,male,2.701
medium_variant,923,2072,male,2.702
medium_variant,923,2073,male,2.698
medium_variant,923,2074,male,2.689
medium_variant,923,2075,male,2.676
medium_variant,923,2076,male,2.645
medium_variant,923,2077,male,2.612
medium_variant,923,2078,male,2.578
medium_variant,923,2079,male,2.546
medium_variant,923,2080,male,2.516
medium_variant,923,2081,male,2.478
medium_variant,923,2082,male,2.446
medium_variant,923,2083,male,2.417
medium_variant,923,2084,male,2.392
medium_variant,923,2085,male,2.368
medium_variant,923,2086,male,2.342
medium_variant,923,2087,male,2.32
medium_variant,923,2088,male,2.302
medium_variant,923,2089,male,2.286
medium_variant,923,2090,male,2.272
medium_variant,923,2091,male,2.263
medium_variant,923,2092,male,2.257
medium_variant,923,2093,male,2.253
medium_variant,923,2094,male,2.251
medium_variant,923,2095,male,2.25
medium_variant,923,2096,male,2.252
medium_variant,923,2097,male,2.256
medium_variant,923,2098,male,2.26
medium_variant,923,2099,male,2.263
medium_variant,923,2100,male,2.263
estimates,923,1950,female,8.474
estimates,923,1951,female,8.325
estimates,923,1952,female,8.166
estimates,923,1953,female,8.005
estimates,923,1954,female,7.865
estimates,923,1955,female,7.757
estimates,923,1956,female,7.669
estimates,923,1957,female,7.606
estimates,923,1958,female,7.546
estimates,923,1959,female,7.459
estimates,923,1960,female,7.33
estimates,923,1961,female,7.14
estimates,923,1962,female,6.931
estimates,923,1963,female,6.709
estimates,923,1964,female,6.485
estimates,923,1965,female,6.268
estimates,923,1966,female,6.067
estimates,923,1967,female,5.879
estimates,923,1968,female,5.702
estimates,923,1969,female,5.535
estimates,923,1970,female,5.376
estimates,923,1971,female,5.228
estimates,923,1972,female,5.098
estimates,923,1973,female,4.975
estimates,923,1974,female,4.849
