variant,region,year,gender,potentialsupport2064_65
estimates,912,1950,male,15.102
estimates,912,1951,male,14.923
estimates,912,1952,male,14.809
estimates,912,1953,male,14.732
estimates,912,1954,male,14.676
estimates,912,1955,male,14.631
estimates,912,1956,male,14.419
estimates,912,1957,male,14.244
estimates,912,1958,male,14.094
estimates,912,1959,male,13.95
estimates,912,1960,male,13.806
estimates,912,1961,male,13.502
estimates,912,1962,male,13.223
estimates,912,1963,male,12.981
estimates,912,1964,male,12.792
estimates,912,1965,male,12.663
estimates,912,1966,male,12.476
estimates,912,1967,male,12.359
estimates,912,1968,male,12.293
estimates,912,1969,male,12.262
estimates,912,1970,male,12.256
estimates,912,1971,male,12.154
estimates,912,1972,male,12.09
estimates,912,1973,male,12.066
estimates,912,1974,male,12.084
estimates,912,1975,male,12.141
estimates,912,1976,male,12.162
estimates,912,1977,male,12.22
estimates,912,1978,male,12.303
estimates,912,1979,male,12.398
estimates,912,1980,male,12.499
estimates,912,1981,male,12.514
estimates,912,1982,male,12.545
estimates,912,1983,male,12.584
estimates,912,1984,male,12.623
estimates,912,1985,male,12.654
estimates,912,1986,male,12.633
estimates,912,1987,male,12.618
estimates,912,1988,male,12.595
estimates,912,1989,male,12.551
estimates,912,1990,male,12.484
estimates,912,1991,male,12.331
estimates,912,1992,male,12.182
estimates,912,1993,male,12.04
estimates,912,1994,male,11.911
estimates,912,1995,male,11.795
estimates,912,1996,male,11.652
estimates,912,1997,male,11.541
estimates,912,1998,male,11.461
estimates,912,1999,male,11.414
estimates,912,2000,male,11.396
estimates,912,2001,male,11.391
estimates,912,2002,male,11.413
estimates,912,2003,male,11.459
estimates,912,2004,male,11.531
estimates,912,2005,male,11.623
estimates,912,2006,male,11.672
estimates,912,2007,male,11.743
estimates,912,2008,male,11.812
estimates,912,2009,male,11.851
estimates,912,2010,male,11.844
estimates,912,2011,male,11.783
estimates,912,2012,male,11.695
estimates,912,2013,male,11.579
estimates,912,2014,male,11.431
estimates,912,2015,male,11.248
medium_variant,912,2015,male,11.248
medium_variant,912,2016,male,11.008
medium_variant,912,2017,male,10.755
medium_variant,912,2018,male,10.496
medium_variant,912,2019,male,10.238
medium_variant,912,2020,male,9.984
medium_variant,912,2021,male,9.714
medium_variant,912,2022,male,9.46
medium_variant,912,2023,male,9.22
medium_variant,912,2024,male,8.989
medium_variant,912,2025,male,8.765
medium_variant,912,2026,male,8.538
medium_variant,912,2027,male,8.324
medium_variant,912,2028,male,8.127
medium_variant,912,2029,male,7.95
medium_variant,912,2030,male,7.793
medium_variant,912,2031,male,7.652
medium_variant,912,2032,male,7.529
medium_variant,912,2033,male,7.419
medium_variant,912,2034,male,7.313
medium_variant,912,2035,male,7.206
medium_variant,912,2036,male,7.098
medium_variant,912,2037,male,6.992
medium_variant,912,2038,male,6.882
medium_variant,912,2039,male,6.764
medium_variant,912,2040,male,6.634
medium_variant,912,2041,male,6.495
medium_variant,912,2042,male,6.353
medium_variant,912,2043,male,6.207
medium_variant,912,2044,male,6.057
medium_variant,912,2045,male,5.905
medium_variant,912,2046,male,5.75
medium_variant,912,2047,male,5.6
medium_variant,912,2048,male,5.453
medium_variant,912,2049,male,5.311
medium_variant,912,2050,male,5.174
medium_variant,912,2051,male,5.042
medium_variant,912,2052,male,4.919
medium_variant,912,2053,male,4.805
medium_variant,912,2054,male,4.701
medium_variant,912,2055,male,4.609
medium_variant,912,2056,male,4.527
medium_variant,912,2057,male,4.456
medium_variant,912,2058,male,4.396
medium_variant,912,2059,male,4.344
medium_variant,912,2060,male,4.301
medium_variant,912,2061,male,4.267
medium_variant,912,2062,male,4.242
medium_variant,912,2063,male,4.223
medium_variant,912,2064,male,4.204
medium_variant,912,2065,male,4.184
medium_variant,912,2066,male,4.163
medium_variant,912,2067,male,4.142
medium_variant,912,2068,male,4.119
medium_variant,912,2069,male,4.093
medium_variant,912,2070,male,4.062
medium_variant,912,2071,male,4.028
medium_variant,912,2072,male,3.992
medium_variant,912,2073,male,3.952
medium_variant,912,2074,male,3.9
medium_variant,912,2075,male,3.836
medium_variant,912,2076,male,3.76
medium_variant,912,2077,male,3.676
medium_variant,912,2078,male,3.591
medium_variant,912,2079,male,3.51
medium_variant,912,2080,male,3.437
medium_variant,912,2081,male,3.37
medium_variant,912,2082,male,3.312
medium_variant,912,2083,male,3.26
medium_variant,912,2084,male,3.211
medium_variant,912,2085,male,3.165
