variant,country,year,gender,dependencyratio1564
estimates,724,1950,male,51.966
estimates,724,1951,male,51.999
estimates,724,1952,male,52.162
estimates,724,1953,male,52.521
estimates,724,1954,male,52.991
estimates,724,1955,male,53.444
estimates,724,1956,male,53.903
estimates,724,1957,male,54.423
estimates,724,1958,male,54.879
estimates,724,1959,male,55.203
estimates,724,1960,male,55.404
estimates,724,1961,male,55.938
estimates,724,1962,male,56.231
estimates,724,1963,male,56.435
estimates,724,1964,male,56.74
estimates,724,1965,male,57.214
estimates,724,1966,male,57.774
estimates,724,1967,male,58.446
estimates,724,1968,male,59.148
estimates,724,1969,male,59.751
estimates,724,1970,male,60.192
estimates,724,1971,male,60.264
estimates,724,1972,male,60.266
estimates,724,1973,male,60.161
estimates,724,1974,male,59.927
estimates,724,1975,male,59.566
estimates,724,1976,male,59.458
estimates,724,1977,male,59.153
estimates,724,1978,male,58.667
estimates,724,1979,male,58.012
estimates,724,1980,male,57.193
estimates,724,1981,male,56.411
estimates,724,1982,male,55.419
estimates,724,1983,male,54.314
estimates,724,1984,male,53.218
estimates,724,1985,male,52.189
estimates,724,1986,male,51.07
estimates,724,1987,male,50.122
estimates,724,1988,male,49.246
estimates,724,1989,male,48.333
estimates,724,1990,male,47.364
estimates,724,1991,male,46.57
estimates,724,1992,male,45.718
estimates,724,1993,male,44.881
estimates,724,1994,male,44.162
estimates,724,1995,male,43.609
estimates,724,1996,male,43.216
estimates,724,1997,male,42.906
estimates,724,1998,male,42.673
estimates,724,1999,male,42.495
estimates,724,2000,male,42.366
estimates,724,2001,male,41.979
estimates,724,2002,male,41.67
estimates,724,2003,male,41.444
estimates,724,2004,male,41.296
estimates,724,2005,male,41.229
estimates,724,2006,male,41.488
estimates,724,2007,male,41.762
estimates,724,2008,male,42.079
estimates,724,2009,male,42.445
estimates,724,2010,male,42.836
estimates,724,2011,male,43.807
estimates,724,2012,male,44.745
estimates,724,2013,male,45.646
estimates,724,2014,male,46.513
estimates,724,2015,male,47.351
medium_variant,724,2015,male,47.351
medium_variant,724,2016,male,47.701
medium_variant,724,2017,male,48.094
medium_variant,724,2018,male,48.493
medium_variant,724,2019,male,48.855
medium_variant,724,2020,male,49.182
medium_variant,724,2021,male,49.635
medium_variant,724,2022,male,50.011
medium_variant,724,2023,male,50.38
medium_variant,724,2024,male,50.854
medium_variant,724,2025,male,51.499
medium_variant,724,2026,male,52.261
medium_variant,724,2027,male,53.183
medium_variant,724,2028,male,54.248
medium_variant,724,2029,male,55.402
medium_variant,724,2030,male,56.621
medium_variant,724,2031,male,57.89
medium_variant,724,2032,male,59.21
medium_variant,724,2033,male,60.62
medium_variant,724,2034,male,62.176
medium_variant,724,2035,male,63.914
medium_variant,724,2036,male,65.74
medium_variant,724,2037,male,67.693
medium_variant,724,2038,male,69.769
medium_variant,724,2039,male,71.959
medium_variant,724,2040,male,74.252
medium_variant,724,2041,male,76.517
medium_variant,724,2042,male,78.832
medium_variant,724,2043,male,81.121
medium_variant,724,2044,male,83.261
medium_variant,724,2045,male,85.166
medium_variant,724,2046,male,86.63
medium_variant,724,2047,male,87.768
medium_variant,724,2048,male,88.621
medium_variant,724,2049,male,89.257
medium_variant,724,2050,male,89.73
medium_variant,724,2051,male,89.8
medium_variant,724,2052,male,89.651
medium_variant,724,2053,male,89.333
medium_variant,724,2054,male,88.919
medium_variant,724,2055,male,88.476
medium_variant,724,2056,male,87.815
medium_variant,724,2057,male,87.106
medium_variant,724,2058,male,86.371
medium_variant,724,2059,male,85.624
medium_variant,724,2060,male,84.895
medium_variant,724,2061,male,84.001
medium_variant,724,2062,male,83.084
medium_variant,724,2063,male,82.219
medium_variant,724,2064,male,81.497
medium_variant,724,2065,male,80.984
medium_variant,724,2066,male,80.519
medium_variant,724,2067,male,80.176
medium_variant,724,2068,male,79.988
medium_variant,724,2069,male,79.988
medium_variant,724,2070,male,80.213
medium_variant,724,2071,male,80.54
medium_variant,724,2072,male,81.003
medium_variant,724,2073,male,81.566
medium_variant,724,2074,male,82.169
medium_variant,724,2075,male,82.791
medium_variant,724,2076,male,83.25
medium_variant,724,2077,male,83.608
medium_variant,724,2078,male,83.934
medium_variant,724,2079,male,84.308
medium_variant,724,2080,male,84.768
medium_variant,724,2081,male,85.004
medium_variant,724,2082,male,85.234
medium_variant,724,2083,male,85.476
medium_variant,724,2084,male,85.736
medium_variant,724,2085,male,86.027
medium_variant,724,2086,male,86.017
medium_variant,724,2087,male,85.981
medium_variant,724,2088,male,85.942
medium_variant,724,2089,male,85.937
medium_variant,724,2090,male,86.009
medium_variant,724,2091,male,85.762
medium_variant,724,2092,male,85.524
medium_variant,724,2093,male,85.34
medium_variant,724,2094,male,85.25
medium_variant,724,2095,male,85.288
medium_variant,724,2096,male,85.028
medium_variant,724,2097,male,84.823
medium_variant,724,2098,male,84.698
medium_variant,724,2099,male,84.688
medium_variant,724,2100,male,84.846
estimates,724,1950,female,49.865
estimates,724,1951,female,49.952
estimates,724,1952,female,50.197
estimates,724,1953,female,50.674
