variant,country,year,gender,dependencyratio1564
estimates,862,1950,male,89.702
estimates,862,1951,male,89.841
estimates,862,1952,male,89.77
estimates,862,1953,male,89.789
estimates,862,1954,male,89.799
estimates,862,1955,male,89.659
estimates,862,1956,male,90.361
estimates,862,1957,male,90.975
estimates,862,1958,male,91.475
estimates,862,1959,male,91.935
estimates,862,1960,male,92.438
estimates,862,1961,male,93.498
estimates,862,1962,male,94.571
estimates,862,1963,male,95.557
estimates,862,1964,male,96.284
estimates,862,1965,male,96.649
estimates,862,1966,male,97.448
estimates,862,1967,male,97.584
estimates,862,1968,male,97.253
estimates,862,1969,male,96.672
estimates,862,1970,male,95.906
estimates,862,1971,male,94.797
estimates,862,1972,male,93.603
estimates,862,1973,male,92.244
estimates,862,1974,male,90.637
estimates,862,1975,male,88.805
estimates,862,1976,male,86.899
estimates,862,1977,male,85.021
estimates,862,1978,male,83.163
estimates,862,1979,male,81.33
estimates,862,1980,male,79.554
estimates,862,1981,male,78.359
estimates,862,1982,male,77.011
estimates,862,1983,male,75.683
estimates,862,1984,male,74.578
estimates,862,1985,male,73.766
estimates,862,1986,male,73.121
estimates,862,1987,male,72.758
estimates,862,1988,male,72.524
estimates,862,1989,male,72.178
estimates,862,1990,male,71.601
estimates,862,1991,male,71.171
estimates,862,1992,male,70.44
estimates,862,1993,male,69.516
estimates,862,1994,male,68.556
estimates,862,1995,male,67.63
estimates,862,1996,male,66.68
estimates,862,1997,male,65.815
estimates,862,1998,male,64.963
estimates,862,1999,male,64.03
estimates,862,2000,male,62.989
estimates,862,2001,male,62.03
estimates,862,2002,male,60.999
estimates,862,2003,male,59.942
estimates,862,2004,male,58.932
estimates,862,2005,male,58.007
estimates,862,2006,male,57.234
estimates,862,2007,male,56.512
estimates,862,2008,male,55.844
estimates,862,2009,male,55.229
estimates,862,2010,male,54.659
estimates,862,2011,male,54.191
estimates,862,2012,male,53.763
estimates,862,2013,male,53.367
estimates,862,2014,male,52.99
estimates,862,2015,male,52.624
medium_variant,862,2015,male,52.624
medium_variant,862,2016,male,52.319
medium_variant,862,2017,male,52.019
medium_variant,862,2018,male,51.727
medium_variant,862,2019,male,51.45
medium_variant,862,2020,male,51.194
medium_variant,862,2021,male,50.982
medium_variant,862,2022,male,50.782
medium_variant,862,2023,male,50.601
medium_variant,862,2024,male,50.461
medium_variant,862,2025,male,50.371
medium_variant,862,2026,male,50.359
medium_variant,862,2027,male,50.383
medium_variant,862,2028,male,50.425
medium_variant,862,2029,male,50.465
medium_variant,862,2030,male,50.492
medium_variant,862,2031,male,50.543
medium_variant,862,2032,male,50.577
medium_variant,862,2033,male,50.592
medium_variant,862,2034,male,50.582
medium_variant,862,2035,male,50.547
medium_variant,862,2036,male,50.506
medium_variant,862,2037,male,50.437
medium_variant,862,2038,male,50.359
medium_variant,862,2039,male,50.3
medium_variant,862,2040,male,50.278
medium_variant,862,2041,male,50.305
medium_variant,862,2042,male,50.358
medium_variant,862,2043,male,50.435
medium_variant,862,2044,male,50.532
medium_variant,862,2045,male,50.649
medium_variant,862,2046,male,50.805
medium_variant,862,2047,male,50.968
medium_variant,862,2048,male,51.149
medium_variant,862,2049,male,51.368
medium_variant,862,2050,male,51.634
medium_variant,862,2051,male,51.957
medium_variant,862,2052,male,52.314
medium_variant,862,2053,male,52.692
medium_variant,862,2054,male,53.07
medium_variant,862,2055,male,53.438
medium_variant,862,2056,male,53.82
medium_variant,862,2057,male,54.178
medium_variant,862,2058,male,54.521
medium_variant,862,2059,male,54.863
medium_variant,862,2060,male,55.214
medium_variant,862,2061,male,55.572
medium_variant,862,2062,male,55.921
medium_variant,862,2063,male,56.272
medium_variant,862,2064,male,56.638
medium_variant,862,2065,male,57.028
medium_variant,862,2066,male,57.42
medium_variant,862,2067,male,57.818
medium_variant,862,2068,male,58.231
medium_variant,862,2069,male,58.668
medium_variant,862,2070,male,59.135
medium_variant,862,2071,male,59.588
medium_variant,862,2072,male,60.051
medium_variant,862,2073,male,60.527
medium_variant,862,2074,male,61.023
medium_variant,862,2075,male,61.548
medium_variant,862,2076,male,62.046
medium_variant,862,2077,male,62.546
medium_variant,862,2078,male,63.056
medium_variant,862,2079,male,63.58
medium_variant,862,2080,male,64.126
medium_variant,862,2081,male,64.629
medium_variant,862,2082,male,65.123
medium_variant,862,2083,male,65.616
medium_variant,862,2084,male,66.12
medium_variant,862,2085,male,66.646
medium_variant,862,2086,male,67.112
medium_variant,862,2087,male,67.564
medium_variant,862,2088,male,68.018
medium_variant,862,2089,male,68.489
medium_variant,862,2090,male,68.991
medium_variant,862,2091,male,69.411
medium_variant,862,2092,male,69.825
medium_variant,862,2093,male,70.246
medium_variant,862,2094,male,70.685
medium_variant,862,2095,male,71.152
medium_variant,862,2096,male,71.528
medium_variant,862,2097,male,71.896
medium_variant,862,2098,male,72.27
medium_variant,862,2099,male,72.665
medium_variant,862,2100,male,73.097
estimates,862,1950,female,93.602
estimates,862,1951,female,93.108
estimates,862,1952,female,92.415
estimates,862,1953,female,91.91
estimates,862,1954,female,91.524
estimates,862,1955,female,91.102
estimates,862,1956,female,91.536
estimates,862,1957,female,91.964
estimates,862,1958,female,92.314
estimates,862,1959,female,92.624
estimates,862,1960,female,92.965
estimates,862,1961,female,93.896
estimates,862,1962,female,94.797
estimates,862,1963,female,95.6
estimates,862,1964,female,96.174
estimates,862,1965,female,96.436
estimates,862,1966,female,97.099
estimates,862,1967,female,97.15
estimates,862,1968,female,96.772
estimates,862,1969,female,96.16
estimates,862,1970,female,95.371
estimates,862,1971,female,94.199
estimates,862,1972,female,92.956
estimates,862,1973,female,91.565
estimates,862,1974,female,89.947
estimates,862,1975,female,88.128
estimates,862,1976,female,86.191
estimates,862,1977,female,84.299
estimates,862,1978,female,82.442
estimates,862,1979,female,80.627
estimates,862,1980,female,78.882
estimates,862,1981,female,77.653
estimates,862,1982,female,76.288
estimates,862,1983,female,74.958
estimates,862,1984,female,73.862
estimates,862,1985,female,73.064
estimates,862,1986,female,72.396
estimates,862,1987,female,72.011
estimates,862,1988,female,71.76
estimates,862,1989,female,71.411
estimates,862,1990,female,70.851
estimates,862,1991,female,70.39
estimates,862,1992,female,69.644
estimates,862,1993,female,68.719
estimates,862,1994,female,67.772
estimates,862,1995,female,66.87
estimates,862,1996,female,65.901
estimates,862,1997,female,65.016
estimates,862,1998,female,64.152
estimates,862,1999,female,63.222
estimates,862,2000,female,62.204
estimates,862,2001,female,61.248
estimates,862,2002,female,60.233
estimates,862,2003,female,59.205
estimates,862,2004,female,58.233
estimates,862,2005,female,57.352
estimates,862,2006,female,56.61
estimates,862,2007,female,55.916
estimates,862,2008,female,55.286
estimates,862,2009,female,54.719
estimates,862,2010,female,54.213
estimates,862,2011,female,53.785
estimates,862,2012,female,53.407
estimates,862,2013,female,53.073
estimates,862,2014,female,52.769
estimates,862,2015,female,52.485
medium_variant,862,2015,female,52.485
medium_variant,862,2016,female,52.224
medium_variant,862,2017,female,51.975
medium_variant,862,2018,female,51.746
medium_variant,862,2019,female,51.547
medium_variant,862,2020,female,51.388
medium_variant,862,2021,female,51.251
medium_variant,862,2022,female,51.136
medium_variant,862,2023,female,51.058
medium_variant,862,2024,female,51.038
medium_variant,862,2025,female,51.089
medium_variant,862,2026,female,51.19
medium_variant,862,2027,female,51.342
medium_variant,862,2028,female,51.531
medium_variant,862,2029,female,51.733
medium_variant,862,2030,female,51.934
medium_variant,862,2031,female,52.122
medium_variant,862,2032,female,52.3
medium_variant,862,2033,female,52.469
medium_variant,862,2034,female,52.625
medium_variant,862,2035,female,52.772
medium_variant,862,2036,female,52.869
medium_variant,862,2037,female,52.942
medium_variant,862,2038,female,53.018
medium_variant,862,2039,female,53.128
medium_variant,862,2040,female,53.296
medium_variant,862,2041,female,53.473
medium_variant,862,2042,female,53.69
medium_variant,862,2043,female,53.947
medium_variant,862,2044,female,54.242
medium_variant,862,2045,female,54.574
medium_variant,862,2046,female,54.887
medium_variant,862,2047,female,55.216
medium_variant,862,2048,female,55.579
medium_variant,862,2049,female,55.998
medium_variant,862,2050,female,56.488
medium_variant,862,2051,female,56.969
medium_variant,862,2052,female,57.494
medium_variant,862,2053,female,58.056
medium_variant,862,2054,female,58.636
medium_variant,862,2055,female,59.225
medium_variant,862,2056,female,59.745
medium_variant,862,2057,female,60.244
medium_variant,862,2058,female,60.735
medium_variant,862,2059,female,61.237
medium_variant,862,2060,female,61.774
medium_variant,862,2061,female,62.228
medium_variant,862,2062,female,62.675
medium_variant,862,2063,female,63.136
medium_variant,862,2064,female,63.634
medium_variant,862,2065,female,64.185
medium_variant,862,2066,female,64.648
medium_variant,862,2067,female,65.127
medium_variant,862,2068,female,65.642
medium_variant,862,2069,female,66.207
medium_variant,862,2070,female,66.826
medium_variant,862,2071,female,67.351
medium_variant,862,2072,female,67.899
medium_variant,862,2073,female,68.475
medium_variant,862,2074,female,69.09
medium_variant,862,2075,female,69.759
medium_variant,862,2076,female,70.315
medium_variant,862,2077,female,70.88
medium_variant,862,2078,female,71.473
medium_variant,862,2079,female,72.105
medium_variant,862,2080,female,72.788
medium_variant,862,2081,female,73.333
medium_variant,862,2082,female,73.88
medium_variant,862,2083,female,74.44
medium_variant,862,2084,female,75.03
medium_variant,862,2085,female,75.677
medium_variant,862,2086,female,76.161
medium_variant,862,2087,female,76.64
medium_variant,862,2088,female,77.142
medium_variant,862,2089,female,77.692
medium_variant,862,2090,female,78.306
medium_variant,862,2091,female,78.733
medium_variant,862,2092,female,79.172
medium_variant,862,2093,female,79.64
medium_variant,862,2094,female,80.154
medium_variant,862,2095,female,80.728
medium_variant,862,2096,female,81.104
medium_variant,862,2097,female,81.493
medium_variant,862,2098,female,81.914
medium_variant,862,2099,female,82.384
medium_variant,862,2100,female,82.918
