variant,country,year,gender,dependencyratio1564
estimates,417,1950,male,61.567
estimates,417,1951,male,61.885
estimates,417,1952,male,61.811
estimates,417,1953,male,61.8
estimates,417,1954,male,62.305
estimates,417,1955,male,63.6
estimates,417,1956,male,66.513
estimates,417,1957,male,69.74
estimates,417,1958,male,73.377
estimates,417,1959,male,77.32
estimates,417,1960,male,81.412
estimates,417,1961,male,85.463
estimates,417,1962,male,89.584
estimates,417,1963,male,93.435
estimates,417,1964,male,96.487
estimates,417,1965,male,98.417
estimates,417,1966,male,99.892
estimates,417,1967,male,100.092
estimates,417,1968,male,99.27
estimates,417,1969,male,97.88
estimates,417,1970,male,96.192
estimates,417,1971,male,94.05
estimates,417,1972,male,92.039
estimates,417,1973,male,90.025
estimates,417,1974,male,87.779
estimates,417,1975,male,85.234
estimates,417,1976,male,83.001
estimates,417,1977,male,80.588
estimates,417,1978,male,78.156
estimates,417,1979,male,75.975
estimates,417,1980,male,74.179
estimates,417,1981,male,72.945
estimates,417,1982,male,72.099
estimates,417,1983,male,71.605
estimates,417,1984,male,71.308
estimates,417,1985,male,71.086
estimates,417,1986,male,71.449
estimates,417,1987,male,71.709
estimates,417,1988,male,71.945
estimates,417,1989,male,72.24
estimates,417,1990,male,72.572
estimates,417,1991,male,73.495
estimates,417,1992,male,74.204
estimates,417,1993,male,74.656
estimates,417,1994,male,74.793
estimates,417,1995,male,74.591
estimates,417,1996,male,73.613
estimates,417,1997,male,72.406
estimates,417,1998,male,70.998
estimates,417,1999,male,69.359
estimates,417,2000,male,67.452
estimates,417,2001,male,65.82
estimates,417,2002,male,63.946
estimates,417,2003,male,61.789
estimates,417,2004,male,59.47
estimates,417,2005,male,57.199
estimates,417,2006,male,55.869
estimates,417,2007,male,54.644
estimates,417,2008,male,53.672
estimates,417,2009,male,53.017
estimates,417,2010,male,52.663
estimates,417,2011,male,52.711
estimates,417,2012,male,52.99
estimates,417,2013,male,53.467
estimates,417,2014,male,54.109
estimates,417,2015,male,54.884
medium_variant,417,2015,male,54.884
medium_variant,417,2016,male,56.125
medium_variant,417,2017,male,57.278
medium_variant,417,2018,male,58.344
medium_variant,417,2019,male,59.316
medium_variant,417,2020,male,60.145
medium_variant,417,2021,male,60.354
medium_variant,417,2022,male,60.646
medium_variant,417,2023,male,60.828
medium_variant,417,2024,male,60.678
medium_variant,417,2025,male,60.133
medium_variant,417,2026,male,59.574
medium_variant,417,2027,male,58.64
medium_variant,417,2028,male,57.467
medium_variant,417,2029,male,56.286
medium_variant,417,2030,male,55.225
medium_variant,417,2031,male,54.298
medium_variant,417,2032,male,53.48
medium_variant,417,2033,male,52.777
medium_variant,417,2034,male,52.144
medium_variant,417,2035,male,51.562
medium_variant,417,2036,male,51.157
medium_variant,417,2037,male,50.808
medium_variant,417,2038,male,50.519
medium_variant,417,2039,male,50.29
medium_variant,417,2040,male,50.113
medium_variant,417,2041,male,50.062
medium_variant,417,2042,male,50.045
medium_variant,417,2043,male,50.063
medium_variant,417,2044,male,50.107
medium_variant,417,2045,male,50.168
medium_variant,417,2046,male,50.312
medium_variant,417,2047,male,50.448
medium_variant,417,2048,male,50.601
medium_variant,417,2049,male,50.809
medium_variant,417,2050,male,51.09
medium_variant,417,2051,male,51.506
medium_variant,417,2052,male,51.967
medium_variant,417,2053,male,52.419
medium_variant,417,2054,male,52.794
medium_variant,417,2055,male,53.048
medium_variant,417,2056,male,53.256
medium_variant,417,2057,male,53.354
medium_variant,417,2058,male,53.347
medium_variant,417,2059,male,53.245
medium_variant,417,2060,male,53.054
medium_variant,417,2061,male,52.836
medium_variant,417,2062,male,52.548
medium_variant,417,2063,male,52.196
medium_variant,417,2064,male,51.776
medium_variant,417,2065,male,51.295
medium_variant,417,2066,male,50.815
medium_variant,417,2067,male,50.29
medium_variant,417,2068,male,49.78
medium_variant,417,2069,male,49.364
medium_variant,417,2070,male,49.086
medium_variant,417,2071,male,48.998
medium_variant,417,2072,male,49.014
medium_variant,417,2073,male,49.156
medium_variant,417,2074,male,49.452
medium_variant,417,2075,male,49.91
medium_variant,417,2076,male,50.61
medium_variant,417,2077,male,51.456
medium_variant,417,2078,male,52.386
medium_variant,417,2079,male,53.298
medium_variant,417,2080,male,54.124
medium_variant,417,2081,male,54.956
medium_variant,417,2082,male,55.689
medium_variant,417,2083,male,56.333
medium_variant,417,2084,male,56.907
medium_variant,417,2085,male,57.425
medium_variant,417,2086,male,57.917
medium_variant,417,2087,male,58.333
medium_variant,417,2088,male,58.683
medium_variant,417,2089,male,58.98
medium_variant,417,2090,male,59.236
medium_variant,417,2091,male,59.432
medium_variant,417,2092,male,59.584
medium_variant,417,2093,male,59.713
medium_variant,417,2094,male,59.847
medium_variant,417,2095,male,60.006
medium_variant,417,2096,male,60.144
medium_variant,417,2097,male,60.298
medium_variant,417,2098,male,60.483
medium_variant,417,2099,male,60.711
medium_variant,417,2100,male,60.99
estimates,417,1950,female,56.582
estimates,417,1951,female,56.861
estimates,417,1952,female,56.33
estimates,417,1953,female,55.992
estimates,417,1954,female,56.401
estimates,417,1955,female,57.688
estimates,417,1956,female,59.755
estimates,417,1957,female,62.547
estimates,417,1958,female,65.819
estimates,417,1959,female,69.204
estimates,417,1960,female,72.466
estimates,417,1961,female,75.723
estimates,417,1962,female,78.712
estimates,417,1963,female,81.389
estimates,417,1964,female,83.715
estimates,417,1965,female,85.617
estimates,417,1966,female,87.341
estimates,417,1967,female,88.423
estimates,417,1968,female,88.898
estimates,417,1969,female,88.872
estimates,417,1970,female,88.436
estimates,417,1971,female,87.495
estimates,417,1972,female,86.63
estimates,417,1973,female,85.777
estimates,417,1974,female,84.753
estimates,417,1975,female,83.447
estimates,417,1976,female,81.924
estimates,417,1977,female,80.134
estimates,417,1978,female,78.246
estimates,417,1979,female,76.518
estimates,417,1980,female,75.092
estimates,417,1981,female,73.976
estimates,417,1982,female,73.172
estimates,417,1983,female,72.714
estimates,417,1984,female,72.509
estimates,417,1985,female,72.455
estimates,417,1986,female,73.042
estimates,417,1987,female,73.574
estimates,417,1988,female,74.066
estimates,417,1989,female,74.554
estimates,417,1990,female,75.014
estimates,417,1991,female,75.891
estimates,417,1992,female,76.538
estimates,417,1993,female,76.902
estimates,417,1994,female,76.904
estimates,417,1995,female,76.511
estimates,417,1996,female,75.317
estimates,417,1997,female,73.857
estimates,417,1998,female,72.194
estimates,417,1999,female,70.367
estimates,417,2000,female,68.375
estimates,417,2001,female,66.725
estimates,417,2002,female,64.897
estimates,417,2003,female,62.814
estimates,417,2004,female,60.541
estimates,417,2005,female,58.25
estimates,417,2006,female,56.621
estimates,417,2007,female,55.073
estimates,417,2008,female,53.788
estimates,417,2009,female,52.869
estimates,417,2010,female,52.316
estimates,417,2011,female,52.346
estimates,417,2012,female,52.645
estimates,417,2013,female,53.152
estimates,417,2014,female,53.816
estimates,417,2015,female,54.612
medium_variant,417,2015,female,54.612
medium_variant,417,2016,female,55.752
medium_variant,417,2017,female,56.859
medium_variant,417,2018,female,57.933
medium_variant,417,2019,female,58.962
medium_variant,417,2020,female,59.898
medium_variant,417,2021,female,60.22
medium_variant,417,2022,female,60.65
medium_variant,417,2023,female,61.012
medium_variant,417,2024,female,61.111
medium_variant,417,2025,female,60.891
medium_variant,417,2026,female,60.612
medium_variant,417,2027,female,60.03
medium_variant,417,2028,female,59.258
medium_variant,417,2029,female,58.49
medium_variant,417,2030,female,57.833
medium_variant,417,2031,female,57.206
medium_variant,417,2032,female,56.68
medium_variant,417,2033,female,56.266
medium_variant,417,2034,female,55.932
medium_variant,417,2035,female,55.663
medium_variant,417,2036,female,55.441
medium_variant,417,2037,female,55.288
medium_variant,417,2038,female,55.209
medium_variant,417,2039,female,55.2
medium_variant,417,2040,female,55.251
medium_variant,417,2041,female,55.282
medium_variant,417,2042,female,55.365
medium_variant,417,2043,female,55.496
medium_variant,417,2044,female,55.667
medium_variant,417,2045,female,55.868
medium_variant,417,2046,female,56.026
medium_variant,417,2047,female,56.189
medium_variant,417,2048,female,56.403
medium_variant,417,2049,female,56.746
medium_variant,417,2050,female,57.257
medium_variant,417,2051,female,57.877
medium_variant,417,2052,female,58.641
medium_variant,417,2053,female,59.466
medium_variant,417,2054,female,60.224
medium_variant,417,2055,female,60.833
medium_variant,417,2056,female,61.26
medium_variant,417,2057,female,61.541
medium_variant,417,2058,female,61.691
medium_variant,417,2059,female,61.742
medium_variant,417,2060,female,61.717
medium_variant,417,2061,female,61.554
medium_variant,417,2062,female,61.319
medium_variant,417,2063,female,61.022
medium_variant,417,2064,female,60.662
medium_variant,417,2065,female,60.25
medium_variant,417,2066,female,59.716
medium_variant,417,2067,female,59.143
medium_variant,417,2068,female,58.601
medium_variant,417,2069,female,58.183
medium_variant,417,2070,female,57.947
medium_variant,417,2071,female,57.791
medium_variant,417,2072,female,57.785
medium_variant,417,2073,female,57.952
medium_variant,417,2074,female,58.313
medium_variant,417,2075,female,58.878
medium_variant,417,2076,female,59.567
medium_variant,417,2077,female,60.446
medium_variant,417,2078,female,61.447
medium_variant,417,2079,female,62.459
medium_variant,417,2080,female,63.404
medium_variant,417,2081,female,64.248
medium_variant,417,2082,female,64.991
medium_variant,417,2083,female,65.643
medium_variant,417,2084,female,66.237
medium_variant,417,2085,female,66.808
medium_variant,417,2086,female,67.268
medium_variant,417,2087,female,67.658
medium_variant,417,2088,female,68.003
medium_variant,417,2089,female,68.327
medium_variant,417,2090,female,68.645
medium_variant,417,2091,female,68.798
medium_variant,417,2092,female,68.929
medium_variant,417,2093,female,69.063
medium_variant,417,2094,female,69.235
medium_variant,417,2095,female,69.472
medium_variant,417,2096,female,69.554
medium_variant,417,2097,female,69.686
medium_variant,417,2098,female,69.884
medium_variant,417,2099,female,70.162
medium_variant,417,2100,female,70.526
